time_milisec,gx,gy,gz
1421109980529.00,0.012789832,0.035172634,0.012789832
1421109980535.00,0.054358315,0.075675055,0.015987223
1421109980557.00,0.06288496,0.09699179,0.020250943
1421109980581.00,0.029843649,0.071411334,0.014921425
1421109980608.00,0.022382537,0.060753096,-0.006395315
1421109980618.00,0.031975243,0.08420196,-0.014922224
1421109980641.00,0.028777853,0.088465154,0.003197391
1421109980655.00,0.010658237,0.07354346,0.022382537
1421109980675.00,0.020250943,0.10445291,0.008526376
1421109980696.00,0.035172634,0.119374864,-0.00106633
1421109980717.00,0.038370293,0.09805759,-0.020251475
1421109980735.00,0.037304495,0.11617721,-0.045831937
1421109980756.00,0.010658237,0.12257226,-0.031975776
1421109980776.00,-0.006395315,0.12470385,-0.025580462
1421109980795.00,0.030909447,0.12683597,-0.039436888
1421109980817.00,0.07460926,0.09912392,-0.053292517
1421109980837.00,0.040501885,0.05542411,-0.057556238
1421109980857.00,-0.03090998,0.037304495,-0.054358847
1421109980877.00,-0.021317273,0.019185146,-0.04263428
1421109980897.00,0.049028795,0.035172634,-0.04796353
1421109980918.00,0.041567683,0.012789832,-0.054358847
1421109980937.00,-0.025580462,-0.058622036,-0.06075363
1421109980957.00,-0.021317273,-0.074609786,-0.051160924
1421109980976.00,0.123638056,-0.054358847,-0.027712587
1421109980996.00,0.08313616,0.1918528,0.031975243
1421109981032.00,-0.037305295,-0.062885754,0.047962997
1421109981046.00,-0.10232185,-0.07887298,0.050094593
1421109981065.00,-0.054358847,-0.035173167,0.070345536
1421109981081.00,0.011724034,0.02557993,0.11511141
1421109981109.00,0.028777853,0.06821394,0.12257226
1421109981116.00,-0.025580462,0.010658237,0.12470385
1421109981140.00,-0.06395155,-0.067148946,0.09805759
1421109981156.00,-0.036239497,-0.061819427,0.057555705
1421109981176.00,-0.025580462,-0.029844182,0.046897203
1421109981196.00,-0.011724833,-0.026646258,0.06714814
1421109981216.00,-0.004263721,-0.03090998,0.04369928
1421109981236.00,-0.023448868,-0.058622036,-0.015988022
1421109981258.00,-0.024514664,-0.08633409,-0.046897735
1421109981278.00,-0.019185679,-0.07141213,-0.046897735
1421109981296.00,-0.00106633,-0.043700077,-0.036239497
1421109981316.00,0.001065797,-0.035173167,-0.045831937
1421109981336.00,-0.014922224,-0.05542464,-0.049029328
1421109981360.00,-0.004263721,-0.08633409,-0.040502686
1421109981377.00,0.010658237,-0.08953201,-0.05542464
1421109981396.00,-0.015988022,-0.07780718,-0.07034633
1421109981417.00,-0.017053818,-0.04796353,-0.06608315
1421109981436.00,0.013855628,-0.035173167,-0.045831937
1421109981456.00,-0.007461112,-0.06395155,-0.035173167
1421109981477.00,-0.05222672,-0.12150726,-0.050095126
1421109981497.00,-0.057556238,-0.11404615,-0.057556238
1421109981517.00,-0.03837109,-0.05222672,-0.028778385
1421109981536.00,-0.040502686,-0.024514664,-0.010659036
1421109981556.00,-0.06501735,-0.05542464,-0.014922224
1421109981578.00,-0.0724782,-0.07780718,-0.021317273
1421109981598.00,-0.06395155,-0.053292517,-0.007461112
1421109981616.00,-0.011724833,-0.006395315,0.020250943
1421109981637.00,0.02557993,0.011724034,0.027712055
1421109981656.00,-0.025580462,-0.039436888,0.029843649
1421109981676.00,-0.073543996,-0.08953201,0.030909447
1421109981696.00,-0.049029328,-0.092729405,0.041567683
1421109981716.00,0.030909447,-0.011724833,0.057555705
1421109981736.00,0.047962997,0.023448335,0.06501655
1421109981758.00,-0.024514664,-0.029844182,0.060753096
1421109981777.00,-0.05542464,-0.062885754,0.03410684
1421109981796.00,-0.005329518,-0.027712587,0.022382537
1421109981816.00,0.023448335,0.006394783,0.022382537
1421109981836.00,-0.01811988,0.004263188,0.006394783
1421109981857.00,-0.094861,-0.069280535,-0.00106633
1421109981877.00,-0.11724407,-0.09805839,-0.021317273
1421109981897.00,-0.05542464,-0.061819427,-0.04476614
1421109981917.00,-0.008526909,-0.034107372,-0.028778385
1421109981936.00,-0.006395315,-0.036239497,-0.005329518
1421109981956.00,-0.023448868,-0.041568484,-0.010659036
1421109981976.00,-0.03837109,-0.031975776,-0.013856427
1421109981996.00,-0.029844182,-0.021317273,-0.003197924
1421109982017.00,-0.014922224,-0.011724833,-0.00106633
1421109982036.00,-0.01279063,-0.008526909,0.003197391
1421109982057.00,-0.024514664,-0.024514664,0.018119348
1421109982076.00,-0.00106633,0.001065797,0.028777853
1421109982097.00,0.036238696,0.031975243,0.01705302
1421109982116.00,0.035172634,0.010658237,0.011724034
1421109982136.00,-0.007461112,-0.028778385,0.018119348
1421109982156.00,-0.014922224,-0.033041574,0.015987223
1421109982176.00,-0.006395315,0.001065797,0.013855628
1421109982197.00,-0.003197924,0.00959244,0.024514131
1421109982216.00,0.002131594,0.006394783,0.022382537
1421109982236.00,0.008526376,0.006394783,0.011724034
1421109982256.00,0.008526376,0,-0.006395315
1421109982277.00,-0.007461112,-0.010659036,-0.009593239
1421109982296.00,-0.021317273,-0.021317273,-0.011724833
1421109982316.00,-0.017053818,-0.01811988,-0.007461112
1421109982336.00,-0.006395315,-0.005329518,-0.005329518
1421109982357.00,0.011724034,0.005328985,0.005328985
1421109982376.00,0.027712055,0.001065797,-0.003197924
1421109982397.00,0.02557993,-0.01279063,0
1421109982418.00,0.007460579,-0.023448868,0.007460579
1421109982438.00,0.012789832,0.001065797,0
1421109982458.00,0.011724034,0.011724034,0
1421109982478.00,-0.01279063,0,0.010658237
1421109982496.00,-0.017053818,0.011724034,0.008526376
1421109982517.00,0.004263188,0.03410684,0.011724034
1421109982537.00,0.022382537,0.03410684,0.010658237
1421109982557.00,0.011724034,0.004263188,-0.002132127
1421109982577.00,-0.007461112,-0.006395315,-0.008526909
1421109982596.00,-0.010659036,-0.007461112,0
1421109982616.00,-0.003197924,0.002131594,-0.002132127
1421109982636.00,0,0.01705302,-0.011724833
1421109982657.00,-0.007461112,0.015987223,-0.008526909
1421109982678.00,-0.014922224,0.002131594,-0.002132127
1421109982697.00,-0.009593239,-0.003197924,-0.003197924
1421109982717.00,0.005328985,0.005328985,-0.003197924
1421109982737.00,0.028777853,0.018119348,-0.005329518
1421109982757.00,0.020250943,0.007460579,0.006394783
1421109982778.00,0.007460579,-0.002132127,0.007460579
1421109982797.00,0.014921425,0.015987223,0.002131594
1421109982817.00,0.00959244,0.014921425,0.007460579
1421109982838.00,-0.005329518,0.006394783,0.022382537
1421109982858.00,0.008526376,0.026645726,0.029843649
1421109982876.00,0.030909447,0.035172634,0.015987223
1421109982897.00,0.023448335,0.006394783,-0.002132127
1421109982916.00,0.001065797,-0.009593239,-0.013856427
1421109982936.00,-0.014922224,0.005328985,-0.005329518
1421109982957.00,-0.009593239,0.023448335,0.007460579
1421109982976.00,0.015987223,0.023448335,-0.004263721
1421109982998.00,-0.00106633,-0.009593239,-0.017053818
1421109983016.00,-0.023448868,-0.027712587,-0.002132127
1421109983036.00,-0.003197924,0.012789832,0.004263188
1421109983057.00,0.02557993,0.04369928,0.007460579
1421109983090.00,-0.007461112,0.010658237,0.002131594
1421109983096.00,-0.029844182,-0.021317273,-0.014922224
1421109983116.00,0.002131594,-0.019185679,-0.020251475
1421109983136.00,0.018119348,0.015987223,-0.006395315
1421109983157.00,0.002131594,0.023448335,0.008526376
1421109983176.00,0.002131594,0.012789832,0.003197391
1421109983196.00,0.001065797,0.00959244,-0.008526909
1421109983216.00,-0.009593239,-0.007461112,-0.005329518
1421109983236.00,-0.015988022,0.001065797,0.007460579
1421109983258.00,0.003197391,0.018119348,-0.00106633
1421109983276.00,0.005328985,0.001065797,-0.007461112
1421109983297.00,-0.009593239,-0.010659036,-0.005329518
1421109983316.00,-0.020251475,-0.00106633,-0.003197924
1421109983336.00,-0.026646258,-0.003197924,-0.006395315
1421109983357.00,-0.01279063,-0.015988022,-0.007461112
1421109983378.00,0.008526376,0.004263188,-0.009593239
1421109983396.00,0.023448335,0.023448335,0.003197391
1421109983416.00,0.012789832,0.014921425,-0.002132127
1421109983437.00,-0.026646258,-0.023448868,-0.005329518
1421109983457.00,-0.025580462,-0.015988022,-0.003197924
1421109983478.00,0.00959244,0.00959244,0.008526376
1421109983498.00,0.02557993,0.012789832,0.003197391
1421109983517.00,0.012789832,-0.002132127,-0.015988022
1421109983536.00,-0.007461112,-0.01279063,-0.005329518
1421109983556.00,-0.002132127,0.001065797,0.005328985
1421109983611.00,0.024514131,0.006394783,0.003197391
1421109983615.00,0.023448335,-0.006395315,-0.01279063
1421109983620.00,0.018119348,-0.010659036,-0.004263721
1421109983722.00,0.020250943,0.001065797,0.004263188
1421109983723.00,0.015987223,0.002131594,-0.014922224
1421109983723.00,0.019185146,-0.021317273,-0.020251475
1421109983725.00,0.02131674,-0.004263721,-0.008526909
1421109983726.00,0.029843649,0.013855628,0.003197391
1421109983743.00,0.015987223,0.006394783,-0.010659036
1421109983821.00,-0.003197924,-0.017053818,-0.010659036
1421109983822.00,-0.003197924,0,0.002131594
1421109983823.00,0.012789832,0.018119348,0
1421109983823.00,0.008526376,0.013855628,-0.009593239
1421109983942.00,-0.010659036,0.008526376,-0.013856427
1421109983944.00,-0.026646258,0.010658237,0.00959244
1421109983944.00,-0.014922224,0.013855628,0.012789832
1421109983945.00,0.013855628,0.023448335,-0.01279063
1421109983945.00,0.003197391,0.05116039,-0.01811988
1421109983945.00,-0.05649044,0.057555705,0.018119348
1421109983978.00,-0.08633409,0.01705302,0.036238696
1421109983979.00,-0.021317273,0.022382537,0.001065797
1421109984039.00,0.024514131,0.060753096,-0.002132127
1421109984039.00,0.056489907,0.038370293,-0.005329518
1421109984040.00,0.030909447,-0.011724833,-0.017053818
1421109984414.00,0.05542411,0.011724034,-0.014922224
1421109984415.00,0.15454803,-0.013856427,-0.05968783
1421109984416.00,0.22276224,-0.18439221,-0.04476614
1421109984417.00,0.14282346,-0.5275962,-0.013856427
1421109984418.00,0.019185146,-0.676815,-0.040502686
1421109984420.00,-0.026646258,-0.6746834,-0.06075363
1421109984421.00,0.20037943,-0.6661565,-0.19398493
1421109984422.00,0.49988306,-0.61925924,-0.27605528
1421109984423.00,0.19718204,-0.41781348,-0.20251183
1421109984426.00,-0.21423586,-0.58408606,-0.09805839
1421109984426.00,-0.7844658,-0.47856686,-0.285648
1421109984428.00,-0.75142473,-0.25900173,-0.15348276
1421109984429.00,-0.51906955,-0.0724782,0.060753096
1421109984429.00,-0.5467816,0.2451453,0.019185146
1421109984430.00,-0.7290417,0.7492921,-0.105519235
1421109984431.00,-0.61925924,1.0786399,0.101255514
1421109984434.00,-0.25154117,0.757819,0.21849905
1421109984435.00,-0.017053818,0.20570895,0.001065797
1421109984437.00,-0.19398493,-0.22063118,-0.20251183
1421109984437.00,-0.5084105,0.123638056,-0.006395315
1421109984461.00,-0.38583824,0.35919118,0.20890635
1421109984479.00,-0.08633409,0.052226186,-0.02238307
1421109984533.00,0.07247766,-0.5233327,-0.11404615
1421109984534.00,-0.24408005,-0.5915472,0.059687298
1421109984591.00,-0.2696605,-0.05968783,0.30270103
1421109984591.00,0.028777853,0.25686935,0.39543015
1421109984592.00,0.13642868,-0.10765136,0.19718204
1421109984644.00,0.119374864,-0.48283058,0.100189716
1421109984645.00,-0.19824864,-0.17799717,0.03410684
1421109984646.00,-0.35705987,0.64164126,0.09699179
1421109984697.00,-0.02238307,0.78659713,0.07887244
1421109984697.00,0.20997214,0.3677181,-0.18119483
1421109984698.00,0.31016186,0.13536288,-0.2611336
1421109984717.00,0.00959244,0.2259599,-0.09805839
1421109984839.00,-0.069280535,0.06608235,0.07674085
1421109984840.00,0.2280915,0.002131594,-0.057556238
1421109984840.00,0.53931993,-0.006395315,-0.0842025
1421109984840.00,0.45618352,-0.38690403,-0.05968783
1421109984841.00,0.13216496,-0.74396366,-0.105519235
1421109984841.00,-0.1332313,-0.5627688,-0.043700077
1421109984892.00,-0.04476614,-0.37944293,0
1421109984892.00,0.18652327,-0.28884566,0.22063065
1421109984940.00,0.15561382,-0.2280923,0.31975457
1421109984940.00,0.10338711,-0.10125605,0.25686935
1421109984941.00,0.11084822,-0.019185679,0.14921851
1421109984997.00,0.19505018,-0.10232185,0.018119348
1421109984997.00,0.2472769,-0.48602796,-0.1310997
1421109984998.00,0.13323076,-0.8356267,-0.17799717
1421109985053.00,-0.051160924,-1.0402699,-0.30483368
1421109985055.00,-0.24727744,-1.4495565,-0.42740592
1421109985058.00,-0.1279023,-1.1457891,-0.48389637
1421109985120.00,-0.6256546,-1.2651643,-0.49029115
1421109985121.00,-1.0882331,-1.8524477,-0.38690403
1421109985121.00,-0.55104476,-1.5540093,0.25367194
1421109985153.00,-0.25473854,-0.39543068,0.48496163
1421109985156.00,-0.24940903,-0.65869564,0.34426922
1421109985178.00,-0.89638036,-0.28245062,0.13856028
1421109985207.00,-1.1862912,0.530793,0.12150646
1421109985216.00,-0.4114187,0.74289733,0.36238858
1421109985236.00,0.41674688,0.4263396,0.44339314
1421109985256.00,0.8974453,0.864404,0.27818662
1421109985277.00,1.0690472,1.127669,0.14495532
1421109985299.00,1.1255372,1.0882323,-0.21317007
1421109985317.00,-0.4604475,0.29630622,-0.699198
1421109985337.00,-1.6467388,0.13749447,-0.67255175
1421109985411.00,-2.046432,0,-0.29204303
1421109985412.00,-1.4335687,-0.17479977,0.13323076
1421109985413.00,-0.60860074,0.4263396,-0.08633409
1421109985421.00,0.07780665,1.0050962,-0.2717921
1421109985450.00,0.42420802,1.1862907,-0.2238291
1421109985457.00,0.30589867,1.4559507,-0.15348276
1421109985480.00,0.6075339,1.3323123,0.45831537
1421109985497.00,0.77487254,1.413317,1.1170102
1421109985518.00,0.13429682,2.4812984,1.4900578
1421109985548.00,-0.004263721,3.5961776,1.6563307
1421109985557.00,-0.074609786,0.95393527,0.119374864
1421109985578.00,0.3613228,-0.05649044,-0.14708772
1421109985599.00,0.2941741,0.59367824,-0.36345518
1421109985621.00,0.4369981,0.14069188,-0.61925924
1421109985637.00,0.6192587,-1.0573237,-0.5819545
1421109985657.00,0.3773108,-1.9878106,-1.2331885
1421109985769.00,0.123638056,-3.2114065,-1.3632224
1421109985770.00,-0.06608315,-6.402561,-0.9571337
1421109985770.00,-2.5143404,-2.8618076,0.12470385
1421109985771.00,-3.9383159,-0.49668646,1.3088635
1421109985772.00,-4.632184,-1.6222241,1.7405326
1421109985784.00,-2.721115,-2.7221813,1.3504317
1421109985796.00,-0.46684283,-2.089066,0.29843783
1421109985818.00,0.67468286,-2.8948486,0.03410684
1421109985837.00,0.12044066,-4.064086,0.7013291
1421109985856.00,-0.7972562,-3.8924844,1.1084838
1421109985876.00,-1.2246621,-2.872466,1.042401
1421109985897.00,-0.80898046,-2.6731522,1.2246616
1421109985917.00,-0.17906323,-3.6995654,1.717084
1421109985981.00,0.056489907,-4.7792716,2.2436142
1421109985992.00,-0.21636799,-4.9178324,2.7776046
1421109985992.00,0.06501655,-4.931688,3.2508419
1421109985999.00,1.2172004,-4.9359517,3.4736047
1421109986020.00,1.9569001,-4.151486,3.3904686
1421109986046.00,1.8258007,-2.7552226,3.1346645
1421109986057.00,1.753323,-1.6648581,2.7264442
1421109986192.00,1.9537027,-1.2513083,2.0666828
1421109986192.00,2.0123246,-0.9997674,1.483663
1421109986199.00,1.8748298,-0.67361754,1.0988908
1421109986210.00,1.5785235,-0.3176235,0.91663074
1421109986211.00,1.2672952,-0.37731135,0.8260335
1421109986229.00,-0.03090998,-1.4452927,0.4796321
1421109986229.00,-0.68214446,-2.730708,0.52759564
1421109986230.00,0.4274054,-2.2809196,-0.002132127
1421109986327.00,1.4250412,-1.4783343,-0.21849959
1421109986327.00,0.48922482,-1.4229102,-0.4146161
1421109986335.00,2.016588,0.119374864,-0.71198815
1421109986335.00,0.4124837,-1.3035347,-0.35919198
1421109986337.00,1.1159444,-1.1212745,-0.185458
1421109986339.00,1.519902,-1.7863648,0.2685939
1421109986387.00,1.3962631,-1.8353941,0.6203245
1421109986388.00,1.2438467,-2.0197861,0.8974453
1421109986399.00,1.0551913,-1.9878106,1.2427809
1421109986466.00,0.5499782,-1.3461688,1.6925694
1421109986468.00,-0.49881807,-0.53079355,1.8737639
