time_milisec,gx,gy,gz
1421110369736.00,-0.037305295,0.08953121,-0.04263428
1421110369756.00,-0.074609786,0.00959244,-0.062885754
1421110369776.00,-0.09699259,-0.069280535,-0.0820709
1421110369796.00,-0.11191455,-0.08633409,-0.10338764
1421110369817.00,-0.11937566,-0.08846568,-0.09805839
1421110369836.00,-0.074609786,-0.05649044,-0.10338764
1421110369857.00,-0.028778385,-0.05649044,-0.10019025
1421110369877.00,-0.002132127,0.00959244,-0.1310997
1421110369897.00,-0.015988022,0.027712055,-0.14495613
1421110369917.00,-0.043700077,0.011724034,-0.10871716
1421110369937.00,-0.043700077,0.031975243,-0.06075363
1421110369957.00,-0.002132127,0.045831405,-0.045831937
1421110369977.00,0.013855628,0.03943609,-0.069280535
1421110369998.00,-0.003197924,0.013855628,-0.09166361
1421110370017.00,-0.011724833,0.037304495,-0.11298035
1421110370037.00,-0.007461112,0.06714814,-0.11298035
1421110370057.00,0.006394783,0.02131674,-0.068214744
1421110370077.00,0.02557993,0.005328985,-0.081005104
1421110370097.00,0.00959244,0.006394783,-0.08953201
1421110370117.00,-0.037305295,-0.021317273,-0.054358847
1421110370137.00,-0.02238307,-0.025580462,-0.02238307
1421110370157.00,0.026645726,0.022382537,-0.037305295
1421110370177.00,0.04369928,0.031975243,-0.049029328
1421110370198.00,0.02557993,-0.007461112,-0.054358847
1421110370217.00,0.002131594,-0.023448868,-0.050095126
1421110370238.00,-0.004263721,-0.037305295,-0.028778385
1421110370258.00,0.023448335,0.008526376,-0.049029328
1421110370285.00,0.04263348,0.02131674,-0.057556238
1421110370297.00,-0.005329518,-0.02238307,-0.04476614
1421110370321.00,-0.068214744,-0.06501735,-0.004263721
1421110370336.00,-0.039436888,-0.017053818,-0.01279063
1421110370356.00,0.011724034,0.037304495,-0.029844182
1421110370376.00,-0.019185679,-0.007461112,-0.010659036
1421110370396.00,-0.036239497,-0.023448868,-0.01279063
1421110370417.00,0.006394783,-0.008526909,-0.034107372
1421110370437.00,0.028777853,0.01705302,-0.054358847
1421110370457.00,-0.021317273,-0.027712587,-0.01811988
1421110370477.00,-0.05649044,-0.037305295,0.010658237
1421110370498.00,-0.021317273,0.010658237,-0.009593239
1421110370522.00,-0.029844182,0.023448335,-0.020251475
1421110370554.00,-0.053292517,0.010658237,-0.005329518
1421110370557.00,-0.050095126,0.019185146,0.010658237
1421110370584.00,-0.019185679,0.028777853,0.003197391
1421110370600.00,-0.009593239,0.011724034,-0.01279063
1421110370617.00,-0.026646258,-0.017053818,-0.019185679
1421110370636.00,-0.015988022,0.015987223,-0.037305295
1421110370657.00,0.004263188,0.015987223,-0.020251475
1421110370676.00,-0.00106633,0.007460579,-0.015988022
1421110370702.00,0.008526376,0.00959244,-0.035173167
1421110370720.00,0.006394783,0.006394783,-0.04263428
1421110370737.00,-0.010659036,-0.014922224,-0.031975776
1421110370790.00,-0.00106633,-0.017053818,-0.040502686
1421110370790.00,0.007460579,-0.021317273,-0.025580462
1421110370798.00,-0.002132127,-0.015988022,-0.019185679
1421110370816.00,0.01705302,0.031975243,-0.033041574
1421110370843.00,0.020250943,0.026645726,-0.021317273
1421110370875.00,0.005328985,0.004263188,-0.007461112
1421110370877.00,0.002131594,-0.002132127,-0.007461112
1421110370896.00,0.014921425,0.007460579,-0.017053818
1421110370930.00,0.002131594,0.010658237,-0.017053818
1421110370940.00,0.001065797,0.019185146,-0.017053818
1421110370972.00,0.013855628,0.028777853,-0.019185679
1421110370978.00,0.03410684,0.05542411,-0.029844182
1421110371017.00,0.082070366,0.101255514,-0.01811988
1421110371020.00,0.095925994,0.10232131,-0.007461112
1421110371036.00,0.1065845,0.10765083,-0.03090998
1421110371060.00,0.063950755,0.049028795,-0.041568484
1421110371078.00,-0.003197924,-0.004263721,-0.06395155
1421110371102.00,0.012789832,0.006394783,-0.09699259
1421110371116.00,0.06288496,0.058621503,-0.11617774
1421110371144.00,0.09166281,0.11404561,-0.0842025
1421110371183.00,0.105518706,0.11724327,-0.041568484
1421110371183.00,0.1065845,0.100189716,-0.06075363
1421110371220.00,0.09699179,0.07993824,-0.10658503
1421110371221.00,0.0948602,0.08420196,-0.14708772
1421110371236.00,0.08953121,0.087399356,-0.1396266
1421110371258.00,0.07887244,0.06821394,-0.10338764
1421110371296.00,0.10765083,0.07674085,-0.10125605
1421110371297.00,0.12044066,0.070345536,-0.12363885
1421110371324.00,0.10232131,0.057555705,-0.1279023
1421110371336.00,0.09272861,0.08420196,-0.1310997
1421110371356.00,0.09059701,0.10445291,-0.122573055
1421110371376.00,0.09059701,0.070345536,-0.0820709
1421110371396.00,0.07674085,0.046897203,-0.061819427
1421110371416.00,0.081004575,0.046897203,-0.07674138
1421110371437.00,0.058621503,-0.003197924,-0.092729405
1421110371456.00,-0.31229424,0.10445291,-0.036239497
1421110371476.00,-0.10445344,-0.00106633,0.014921425
1421110371527.00,0.10232131,-0.015988022,-0.051160924
1421110371529.00,0.001065797,0.003197391,0.003197391
1421110371550.00,-0.12470465,-0.0724782,0.12044066
1421110371586.00,-0.049029328,-0.03090998,0.13749447
1421110371587.00,0.05116039,0.052226186,0.13323076
1421110371596.00,0.011724034,0.038370293,0.17586477
1421110371616.00,-0.04796353,0,0.20570895
1421110371637.00,-0.043700077,0.010658237,0.17160158
1421110371658.00,-0.029844182,0.010658237,0.14495532
1421110371676.00,-0.034107372,-0.011724833,0.13323076
1421110371696.00,0,-0.026646258,0.123638056
1421110371716.00,0.012789832,-0.02238307,0.10338711
1421110371737.00,-0.007461112,-0.036239497,0.0948602
1421110371757.00,-0.057556238,-0.0959268,0.08526776
1421110371778.00,-0.10232185,-0.10658503,0.088465154
1421110371797.00,-0.025580462,-0.021317273,0.11191402
1421110371817.00,0.060753096,0.031975243,0.119374864
1421110371838.00,0.035172634,-0.003197924,0.081004575
1421110371857.00,-0.029844182,-0.07887298,0.040501885
1421110371877.00,-0.046897735,-0.09166361,0.028777853
1421110371897.00,-0.01279063,-0.054358847,0.027712055
1421110371917.00,0.04369928,-0.006395315,0.03304104
1421110371936.00,0.031975243,-0.031975776,0.049028795
1421110371956.00,-0.010659036,-0.049029328,0.038370293
1421110371976.00,-0.019185679,-0.053292517,0.008526376
1421110371996.00,0.003197391,-0.039436888,-0.01279063
1421110372016.00,0.002131594,-0.021317273,-0.014922224
1421110372036.00,0.011724034,0.002131594,-0.01811988
1421110372057.00,0.014921425,-0.015988022,-0.017053818
1421110372080.00,-0.005329518,-0.03090998,-0.031975776
1421110372103.00,-0.014922224,-0.021317273,-0.045831937
1421110372116.00,0.002131594,0.007460579,-0.045831937
1421110372137.00,0.006394783,0.02557993,-0.03090998
1421110372157.00,-0.010659036,0.005328985,-0.039436888
1421110372177.00,-0.020251475,-0.033041574,-0.06501735
1421110372196.00,0.002131594,-0.011724833,-0.08633409
1421110372216.00,0.037304495,0.022382537,-0.073543996
1421110372236.00,0.013855628,-0.003197924,-0.031975776
1421110372258.00,-0.003197924,-0.040502686,-0.01279063
1421110372277.00,0.21530166,0.20037943,-0.034107372
1421110372299.00,0.19611599,0.2280915,0.041567683
1421110372316.00,-0.08846568,-0.04476614,0.057555705
1421110372337.00,-0.2749895,-0.23981632,-0.020251475
1421110372356.00,-0.1513509,-0.16840446,-0.031975776
1421110372385.00,0.060753096,0.035172634,-0.004263721
1421110372420.00,0.13962607,0.12470385,0.029843649
1421110372420.00,0.03410684,0.01705302,0.052226186
1421110372460.00,-0.04476614,-0.05222672,0.03943609
1421110372461.00,0.004263188,0.002131594,0.02557993
1421110372477.00,0.06288496,0.07887244,0.04369928
1421110372497.00,0.050094593,0.075675055,0.031975243
1421110372539.00,-0.031975776,-0.002132127,0.003197391
1421110372540.00,-0.049029328,-0.036239497,-0.010659036
1421110372560.00,0.001065797,0.02557993,-0.01279063
1421110372576.00,0.049028795,0.09912392,-0.019185679
1421110372601.00,0.024514131,0.06608235,-0.013856427
1421110372619.00,-0.013856427,0.011724034,-0.028778385
1421110372638.00,-0.002132127,0.002131594,-0.034107372
1421110372657.00,0.036238696,0.056489907,-0.010659036
1421110372677.00,0.046897203,0.093794405,0.02131674
1421110372696.00,0.063950755,0.12150646,0.024514131
1421110372719.00,0.08313616,0.11404561,-0.005329518
1421110372737.00,0.059687298,0.07993824,-0.035173167
1421110372757.00,0.019185146,0.03943609,-0.04476614
1421110372805.00,0.001065797,0.030909447,-0.053292517
1421110372806.00,0.024514131,0.10338711,-0.05968783
1421110372817.00,0.06288496,0.15348223,-0.049029328
1421110372845.00,0.041567683,0.10765083,-0.043700077
1421110372881.00,-0.037305295,0,-0.057556238
1421110372881.00,-0.05222672,-0.036239497,-0.068214744
1421110372917.00,0.019185146,0.011724034,-0.051160924
1421110372918.00,0.06821394,0.04369928,-0.023448868
1421110372951.00,0.071411334,0.019185146,-0.019185679
1421110372972.00,0.00959244,-0.031975776,-0.04263428
1421110372977.00,-0.01811988,-0.04476614,-0.026646258
1421110373001.00,0.056489907,-0.036239497,0.003197391
1421110373024.00,0.23981579,0.31655717,0.005328985
1421110373036.00,-0.061819427,0.095925994,0.13109916
1421110373059.00,-0.280319,-0.24514584,0.023448335
1421110373085.00,-0.1417582,-0.14602192,-0.05649044
1421110373107.00,0.027712055,0.001065797,0.010658237
1421110373118.00,0.07993824,0.06927974,0.07247766
1421110373137.00,0.01705302,0.005328985,0.045831405
1421110373158.00,-0.07141213,-0.09805839,0.023448335
1421110373179.00,-0.06075363,-0.07674138,0.022382537
1421110373197.00,0.020250943,0.008526376,0.040501885
1421110373217.00,0.028777853,0.024514131,0.053291984
1421110373237.00,-0.025580462,-0.020251475,0.03410684
1421110373257.00,-0.043700077,-0.06075363,0.006394783
1421110373277.00,-0.023448868,-0.06075363,-0.007461112
1421110373297.00,-0.007461112,-0.039436888,-0.009593239
1421110373318.00,0.019185146,-0.011724833,-0.015988022
1421110373337.00,0.00959244,-0.043700077,-0.026646258
1421110373357.00,-0.037305295,-0.10765136,-0.028778385
1421110373379.00,-0.07993878,-0.13642922,-0.027712587
1421110373398.00,-0.074609786,-0.11937566,-0.033041574
1421110373417.00,-0.033041574,-0.043700077,-0.03837109
1421110373437.00,0.02131674,0.02131674,-0.035173167
1421110373457.00,0.008526376,-0.008526909,-0.036239497
1421110373477.00,-0.06395155,-0.051160924,-0.04476614
1421110373497.00,-0.07034633,-0.07141213,-0.024514664
1421110373517.00,-0.014922224,-0.050095126,-0.04796353
1421110373537.00,0.001065797,-0.02238307,-0.054358847
1421110373557.00,-0.024514664,-0.07034633,-0.029844182
1421110373576.00,-0.04796353,-0.10765136,-0.02238307
1421110373600.00,-0.03837109,-0.10125605,-0.02238307
1421110373619.00,-0.039436888,-0.075675584,0.007460579
1421110373637.00,-0.014922224,-0.06608315,0.037304495
1421110373658.00,-0.015988022,-0.043700077,0.019185146
1421110373677.00,0.003197391,-0.026646258,0.003197391
1421110373697.00,0.010658237,-0.028778385,0.013855628
1421110373718.00,-0.01811988,-0.025580462,0.038370293
1421110373737.00,-0.03837109,-0.029844182,0.038370293
1421110373757.00,-0.01811988,-0.021317273,0.011724034
1421110373777.00,-0.019185679,-0.017053818,-0.005329518
1421110373798.00,-0.021317273,-0.007461112,0
1421110373819.00,0.014921425,0.01705302,0.002131594
1421110373838.00,0.014921425,0.00959244,0.00959244
1421110373858.00,-0.004263721,-0.015988022,0.007460579
1421110373878.00,-0.008526909,-0.014922224,-0.013856427
1421110373897.00,-0.027712587,-0.026646258,-0.011724833
1421110373917.00,-0.034107372,-0.027712587,0.006394783
1421110373937.00,-0.010659036,0.002131594,0.038370293
1421110373958.00,0.010658237,0.05116039,0.041567683
1421110373978.00,0.005328985,0.041567683,0.027712055
1421110373997.00,-0.023448868,0.008526376,0.023448335
1421110374019.00,-0.05649044,0.020250943,0.044765607
1421110374037.00,-0.045831937,0.046897203,0.06501655
1421110374057.00,-0.023448868,0.05116039,0.07460926
1421110374077.00,-0.006395315,0.06714814,0.06501655
1421110374097.00,0.105518706,0.018119348,-0.068214744
1421110374117.00,0.003197391,0.01705302,0.028777853
1421110374137.00,-0.041568484,-0.021317273,0.06288496
1421110374157.00,-0.025580462,-0.008526909,0.01705302
1421110374178.00,-0.006395315,0.019185146,0.031975243
1421110374197.00,-0.007461112,0.024514131,0.06714814
1421110374217.00,-0.006395315,0.008526376,0.06501655
1421110374237.00,-0.03090998,-0.027712587,0.028777853
1421110374260.00,-0.04796353,-0.046897735,0.015987223
1421110374278.00,-0.019185679,-0.036239497,0.010658237
1421110374299.00,-0.00106633,-0.014922224,0.01705302
1421110374318.00,0.044765607,-0.023448868,-0.014922224
1421110374338.00,0.046897203,-0.034107372,-0.019185679
1421110374358.00,0.045831405,-0.039436888,-0.031975776
1421110374378.00,0.028777853,-0.023448868,-0.041568484
1421110374397.00,0.019185146,-0.029844182,-0.031975776
1421110374417.00,0.013855628,-0.034107372,-0.017053818
1421110374437.00,0.019185146,-0.058622036,-0.025580462
1421110374457.00,0.027712055,-0.068214744,-0.058622036
1421110374477.00,0.037304495,-0.051160924,-0.07887298
1421110374499.00,0.011724034,-0.04263428,-0.06395155
1421110374517.00,-0.036239497,-0.050095126,-0.049029328
1421110374543.00,-0.03090998,-0.026646258,-0.03090998
1421110374563.00,-0.008526909,0.014921425,-0.008526909
1421110374577.00,-0.009593239,0.019185146,-0.00106633
1421110374600.00,-0.029844182,-0.00106633,-0.019185679
1421110374617.00,-0.05542464,-0.023448868,-0.025580462
1421110374637.00,-0.04796353,0.002131594,-0.019185679
1421110374659.00,-0.02238307,0.03410684,-0.011724833
1421110374677.00,-0.023448868,0.022382537,-0.01279063
1421110374697.00,-0.041568484,-0.013856427,-0.024514664
1421110374731.00,-0.041568484,-0.02238307,-0.034107372
1421110374756.00,-0.017053818,0.003197391,-0.041568484
1421110374758.00,0.001065797,0.01705302,-0.03837109
1421110374829.00,0.002131594,0.01705302,-0.02238307
1421110374830.00,0.004263188,-0.00106633,-0.021317273
1421110374830.00,0.011724034,-0.014922224,-0.028778385
1421110374841.00,0.022382537,-0.01811988,-0.027712587
1421110374867.00,0.020250943,-0.015988022,-0.011724833
1421110374877.00,0.01705302,-0.015988022,-0.002132127
1421110374907.00,0.023448335,-0.004263721,-0.011724833
1421110374964.00,0.037304495,0.005328985,-0.011724833
1421110374964.00,0.018119348,0.014921425,-0.011724833
1421110374965.00,-0.007461112,-0.006395315,-0.00106633
1421110374996.00,-0.027712587,-0.014922224,0.004263188
1421110375001.00,-0.019185679,0.012789832,0.012789832
1421110375060.00,-0.01279063,0.02557993,0.015987223
1421110375067.00,-0.015988022,0.02557993,0.006394783
1421110375068.00,-0.034107372,0.014921425,0.00959244
1421110375090.00,-0.031975776,0.037304495,0.005328985
1421110375098.00,-0.039436888,0.035172634,0.015987223
1421110375156.00,-0.041568484,0.044765607,0.024514131
1421110375157.00,-0.033041574,0.02557993,0.050094593
1421110375157.00,-0.026646258,-0.068214744,0.08526776
1421110375205.00,-0.04476614,-0.24514584,0.057555705
1421110375205.00,0,-0.48496217,0.008526376
1421110375224.00,0.030909447,-0.6213909,-0.0852683
1421110375275.00,0.06608235,-0.43699864,-0.015988022
1421110375275.00,0.093794405,-0.18119483,0.15454803
1421110375279.00,0.13429682,-0.04476614,0.16520654
1421110375328.00,0.118309066,-0.19824864,0.053291984
1421110375328.00,0.008526376,-0.3932991,-0.13216549
1421110375377.00,-0.16840446,-0.44659135,-0.16307548
1421110375378.00,-0.2600678,-0.43166965,-0.025580462
1421110375378.00,-0.122573055,-0.23235548,-0.019185679
1421110375397.00,0.11724327,-0.25154117,-0.14815351
1421110375450.00,-0.053292517,-0.19931445,-0.19291912
1421110375450.00,-0.2621994,-0.40075967,-0.16840446
1421110375465.00,-0.3389405,-0.4092866,-0.13536341
1421110375477.00,-0.14921932,-0.105519235,-0.14602192
1421110375498.00,0.1065845,0.3133598,-0.14708772
1421110375517.00,0.16200915,0.5595709,-0.17799717
1421110375537.00,0.00959244,0.58195394,-0.25260696
1421110375606.00,0.08313616,0.59154665,-0.12470465
1421110375607.00,0.10232131,0.44339314,-0.2728579
1421110375607.00,0.08633356,0.17799637,-0.21103847
1421110375631.00,-0.035173167,-0.004263721,0.002131594
1421110375637.00,0.058621503,0.038370293,0.004263188
1421110375657.00,0.16627233,0.16094308,-0.033041574
1421110375677.00,0.112979814,0.17373317,-0.011724833
1421110375697.00,0.04369928,0.101255514,-0.005329518
1421110375736.00,-0.040502686,-0.045831937,0.019185146
1421110375740.00,-0.019185679,-0.1310997,0.02557993
1421110375757.00,-0.01279063,-0.10445344,0.024514131
1421110375777.00,-0.10125605,-0.053292517,0.15241644
1421110375797.00,-0.05222672,0.013855628,0.18119429
1421110375818.00,0.09272861,0.035172634,0.09059701
1421110375839.00,0.123638056,0.003197391,0.041567683
1421110375857.00,0.10765083,-0.10978296,-0.01811988
1421110375878.00,0.13216496,-0.1875896,-0.05968783
1421110375939.00,0.23555261,-0.0959268,-0.08633409
1421110375939.00,0.2344868,0.027712055,-0.1300339
1421110375940.00,-0.02238307,0.119374864,-0.0820709
1421110375984.00,-0.2600678,0.22915728,-0.06608315
1421110375985.00,-0.33361152,0.32082036,-0.008526909
1421110375998.00,-0.13856082,0.26539627,-0.034107372
1421110376020.00,0.053291984,0.29737204,-0.058622036
1421110376037.00,0.04263348,0.14282346,-0.002132127
1421110376070.00,-0.2739237,-0.10765136,0.15987702
1421110376077.00,-0.5851519,-0.14921932,0.27072576
1421110376098.00,-0.49668646,0.08633356,0.31762296
1421110376118.00,-0.35599408,0.21210374,0.35492775
1421110376137.00,-0.31868932,0.2941741,0.4156811
1421110376158.00,-0.5084105,0.119374864,0.29204252
1421110376177.00,-0.66828805,-0.48069844,0.027712055
1421110376198.00,-0.10658503,-0.34320396,0.29737204
1421110376262.00,0.2344868,-0.34533557,0.36345437
1421110376262.00,0.5851514,-0.16414127,0.31122765
1421110376263.00,0.3794424,0.34107184,0.36238858
1421110376298.00,-0.3304136,-0.010659036,0.3709155
1421110376299.00,-0.85268027,-1.5966437,0.65549743
1421110376317.00,-0.48815957,-0.84415364,0.71944845
1421110376337.00,-0.23555313,-0.3815745,0.64590496
1421110376357.00,0.6586948,-0.40289178,0.6778802
1421110376378.00,2.028312,-0.21317007,0.40395707
1421110376399.00,3.4331026,-0.6512345,-0.029844182
1421110376417.00,3.0557914,0.44126156,-0.4039576
1421110376438.00,1.6030382,-2.270261,-1.0200189
1421110376458.00,0.96033055,-1.9867448,-0.93261904
1421110376478.00,0.34746662,-0.719449,-0.29950416
1421110376498.00,-0.37731135,-0.5329252,-0.19078752
1421110376571.00,-0.52972776,-0.55104476,-0.011724833
1421110376572.00,-0.7961904,-0.9496729,0.39756176
1421110376573.00,-1.706426,-1.2214644,1.6414087
1421110376579.00,-2.133832,-1.7959573,1.7213475
1421110376649.00,-1.8737645,-2.618794,1.4154485
1421110376650.00,-0.80898046,-3.0184875,0.84095544
1421110376650.00,-0.81217784,-3.996938,1.2523736
1421110376657.00,-0.392233,-4.87733,1.7725081
1421110376677.00,-0.95500183,-4.9881783,2.0624194
1421110376697.00,-1.6755166,-3.8637066,2.371516
1421110376717.00,-1.429305,-3.4107203,2.861807
1421110376738.00,-0.5531764,-3.9511063,3.3190567
1421110376757.00,-0.0820709,-3.8487844,3.4693415
1421110376794.00,-0.3506651,-3.1367965,3.4448268
1421110376803.00,-0.43486705,-3.1101508,3.500251
1421110376822.00,0.2931083,-3.5780587,3.6132312
1421110376838.00,1.1255372,-3.070714,3.3393075
1421110376867.00,1.3749461,-1.5518777,2.8223705
1421110376879.00,1.2299905,-0.20464343,2.4439936
1421110376899.00,1.3376414,0.010658237,2.1242387
1421110377015.00,1.5092432,-0.3176235,1.4793996
1421110377015.00,1.3834728,-0.2632652,0.7354362
1421110377016.00,0.43060333,-0.740766,-0.023448868
1421110377017.00,-0.54145205,-1.3792104,-0.43380123
1421110377017.00,-0.49562067,-0.73650277,-0.62778616
1421110377018.00,-0.2611336,0.33467653,-1.0594553
1421110377040.00,-0.25580436,0.37304708,-1.1671062
1421110377058.00,0.26646206,-0.38370612,-1.0487968
1421110377088.00,0.7993872,-1.0861015,-0.5872835
1421110377109.00,1.1457886,-1.4740705,-0.0831367
1421110377119.00,1.2747562,-1.7330723,0.11724327
1421110377140.00,1.3077977,-2.1498199,0.02557993
1421110377158.00,0.6373781,-1.8716328,-0.11511194
1421110377242.00,0.09912392,-0.9027754,-0.007461112
1421110377242.00,0.23555261,-0.1289681,0.28671354
1421110377243.00,0.35066456,-0.35599408,0.9027749
1421110377244.00,0.5254635,-0.8270998,1.6787132
1421110377269.00,0.6448389,-1.4122517,1.794891
1421110377278.00,0.31762296,-1.3248521,1.6904378
1421110377299.00,-0.67255175,0.20251103,2.0773413
1421110377317.00,-1.4101198,0.551044,2.632649
1421110377338.00,-1.471939,-0.43699864,2.9715896
1421110377361.00,-0.88891923,-0.51374,4.107785
1421110377383.00,-1.223596,0.26646206,5.532827
1421110377397.00,-0.89851195,1.1724348,4.801654
1421110377418.00,-1.9441108,1.2513078,3.918064
1421110377437.00,-2.2532074,1.4559507,3.0152893
1421110377458.00,-1.393066,0.082070366,2.222297
1421110377478.00,0.9368817,-0.94008017,0.85161394
1421110377497.00,0.72158,-0.53079355,0.005328985
1421110377564.00,-0.07141213,0.5947441,1.6296844
1421110377565.00,-1.5017831,0.7130531,2.093329
1421110377565.00,-0.15668015,-1.3802762,2.5164716
1421110377578.00,1.0733106,-0.9283556,3.2508419
1421110377598.00,0.8739965,-0.656564,2.3736475
1421110377618.00,-0.050095126,-0.3623894,0.89318186
1421110377637.00,0.14921851,-0.51054263,0.9571332
1421110377658.00,0.19291858,-0.4188793,1.0104257
1421110377681.00,-0.17479977,-0.8697341,0.6800121
1421110377705.00,-0.25154117,-1.2342548,0.9368817
1421110377720.00,0.26539627,-0.8601414,1.9142663
1421110377738.00,0.37624475,-1.8886867,3.0792403
1421110377759.00,0.779136,-3.9361844,3.8722327
1421110377779.00,1.2353197,-4.357195,4.005464
1421110377798.00,1.6968328,-3.5290296,3.8530476
1421110377818.00,2.3406062,-2.3938992,3.2082078
1421110377891.00,2.5718956,-1.7757063,-0.40289178
1421110377894.00,0.7269096,-0.93794805,-2.0784078
1421110377895.00,-0.46684283,-0.043700077,-0.6970659
1421110377900.00,-0.81217784,0.85161394,4.2506094
1421110377918.00,-1.2470449,-0.040502686,0.7876629
1421110377938.00,-0.68214446,-0.61179817,-0.7301075
1421110377958.00,0.23128888,-1.0018996,-1.1692377
1421110377979.00,0.6597606,-0.67894655,-0.7311733
1421110377997.00,0.6714852,0.8132431,-0.015988022
1421110378019.00,-0.19505072,1.6179601,-0.19078752
1421110378039.00,-0.7343712,1.382407,-0.45511797
1421110378058.00,-0.24727744,0.6277854,-0.11298035
1421110378078.00,0.48922482,-0.34853294,0.018119348
1421110378097.00,0.046897203,-0.15881175,-0.027712587
1421110378117.00,-0.0820709,0.16307494,0.018119348
1421110378137.00,0.06927974,0.19291858,-0.04476614
1421110378158.00,0.0948602,0.16946973,-0.0820709
1421110378213.00,0.08313616,0.12683597,-0.07887298
1421110378214.00,0.063950755,0.11404561,-0.06075363
1421110378219.00,0.030909447,0.10871663,-0.046897735
1421110378238.00,-0.094861,-0.029844182,-0.021317273
1421110378258.00,-0.17160238,-0.11617774,0.01705302
1421110378278.00,-0.09805839,-0.20784108,-0.041568484
1421110378299.00,0.21849905,0.088465154,-0.075675584
1421110378318.00,-0.028778385,0.035172634,-0.067148946
1421110378338.00,-0.062885754,0.07354346,-0.09805839
1421110378359.00,-0.029844182,0.008526376,-0.099124454
1421110378378.00,-0.0820709,-0.069280535,-0.05649044
1421110378398.00,-0.035173167,-0.01279063,-0.07674138
1421110378418.00,0.003197391,0.16946973,-0.15348276
1421110378438.00,-0.028778385,0.19931364,-0.185458
1421110378458.00,-0.13429762,0.21743326,-0.1279023
1421110378478.00,-0.1705366,0.18545748,-0.026646258
1421110378498.00,-0.14921932,0.13216496,0.03943609
1421110378553.00,-0.18332642,0.056489907,0.06821394
1421110378554.00,-0.19824864,0.06288496,0.05542411
1421110378560.00,-0.067148946,0.21316953,-0.00106633
1421110378578.00,-0.045831937,0.1790627,0.040501885
1421110378598.00,-0.19398493,-0.110848755,0.041567683
1421110378618.00,-0.23342155,-0.061819427,-0.021317273
1421110378638.00,-0.18012902,0.381574,-0.1310997
1421110378658.00,-0.22169697,0.8899845,-0.20570949
1421110378679.00,-0.25260696,1.1820272,-0.1417582
1421110378698.00,-0.16627286,0.6245877,-0.10765136
1421110378718.00,-0.087399885,-0.2728579,-0.1875896
1421110378738.00,-0.006395315,-0.5180032,-0.16520707
1421110378758.00,-0.30483368,-0.37304762,-0.009593239
