time_milisec,gx,gy,gz
1421631479286.00,-0.008526909,-0.005329518,-0.01811988
1421631479306.00,-0.013856427,-0.024514664,-0.025580462
1421631479326.00,0,-0.023448868,-0.008526909
1421631479346.00,0.030909447,0.011724034,0.007460579
1421631479367.00,0.02557993,0.056489907,0.004263188
1421631479387.00,-0.017053818,0.022382537,0.004263188
1421631479407.00,-0.03837109,-0.02238307,-0.007461112
1421631479427.00,-0.01279063,-0.01811988,-0.006395315
1421631479447.00,0.031975243,0.020250943,0.007460579
1421631479472.00,0.024514131,0.03943609,0.00959244
1421631479486.00,-0.021317273,-0.00106633,0.007460579
1421631479506.00,-0.031975776,-0.029844182,0.005328985
1421631479526.00,0.007460579,0.006394783,0.014921425
1421631479549.00,0.063950755,0.05542411,0.02131674
1421631479566.00,0.053291984,0.046897203,0.012789832
1421631479586.00,-0.004263721,-0.002132127,-0.002132127
1421631479606.00,-0.039436888,-0.023448868,0.001065797
1421631479627.00,-0.009593239,0.006394783,0.003197391
1421631479647.00,0.040501885,0.047962997,-0.004263721
1421631479667.00,0.044765607,0.035172634,-0.004263721
1421631479689.00,-0.011724833,-0.008526909,-0.009593239
1421631479710.00,-0.041568484,-0.026646258,-0.011724833
1421631479729.00,-0.00106633,-0.006395315,0.00959244
1421631479749.00,0.040501885,0.029843649,0.022382537
1421631479770.00,0.03410684,0.040501885,0.019185146
1421631479790.00,-0.024514664,0.010658237,0.018119348
1421631479809.00,-0.04263428,-0.008526909,0.012789832
1421631479829.00,0.008526376,0.002131594,-0.006395315
1421631479850.00,0.02557993,0.00959244,0
1421631479869.00,0.018119348,0.003197391,0.004263188
1421631479889.00,-0.01279063,-0.009593239,0.002131594
1421631479908.00,-0.027712587,-0.002132127,0.015987223
1421631479928.00,0.010658237,0.044765607,0.027712055
1421631479949.00,0.038370293,0.045831405,0.019185146
1421631479970.00,0.014921425,0.014921425,0.007460579
1421631479989.00,-0.02238307,-0.008526909,0.007460579
1421631480036.00,-0.031975776,-0.009593239,0.00959244
1421631480037.00,0,0.004263188,-0.002132127
1421631480047.00,0.036238696,0.011724034,-0.003197924
1421631480076.00,0.036238696,0.015987223,-0.002132127
1421631480086.00,0.002131594,0.005328985,-0.007461112
1421631480119.00,-0.024514664,-0.014922224,-0.011724833
1421631480126.00,-0.031975776,-0.011724833,-0.006395315
1421631480147.00,-0.014922224,0.010658237,0.00959244
1421631480167.00,-0.010659036,0.040501885,0.01705302
1421631480186.00,-0.011724833,0.035172634,-0.00106633
1421631480207.00,-0.004263721,-0.007461112,-0.024514664
1421631480231.00,0.006394783,-0.035173167,-0.028778385
1421631480247.00,0.014921425,-0.033041574,-0.013856427
1421631480267.00,0.01705302,-0.01279063,0.006394783
1421631480286.00,0.027712055,0.002131594,0.013855628
1421631480307.00,0.03304104,-0.004263721,0.013855628
1421631480326.00,0.022382537,-0.02238307,0.008526376
1421631480348.00,-0.017053818,-0.027712587,0.013855628
1421631480368.00,-0.013856427,-0.017053818,0.011724034
1421631480386.00,0.006394783,-0.007461112,0.004263188
1421631480407.00,0.005328985,-0.010659036,0.003197391
1421631480426.00,0.013855628,-0.010659036,0
1421631480446.00,0.018119348,-0.010659036,-0.008526909
1421631480470.00,-0.009593239,-0.009593239,0.001065797
1421631480488.00,-0.010659036,0.002131594,0.00959244
1421631480506.00,0.005328985,0.011724034,0.012789832
1421631480527.00,0.020250943,0.013855628,0.012789832
1421631480547.00,0.006394783,-0.006395315,0.012789832
1421631480571.00,-0.009593239,-0.029844182,0.006394783
1421631480588.00,-0.010659036,-0.01811988,-0.002132127
1421631480607.00,0.006394783,0.012789832,0.013855628
1421631480628.00,0.024514131,0.037304495,0.024514131
1421631480647.00,0.018119348,0.010658237,0.012789832
1421631480667.00,0,-0.02238307,-0.002132127
1421631480699.00,-0.014922224,-0.008526909,-0.002132127
1421631480708.00,-0.00106633,0.012789832,0.00959244
1421631480726.00,0.012789832,0.02557993,0.005328985
1421631480747.00,0.00959244,0.023448335,-0.008526909
1421631480766.00,0.005328985,-0.004263721,-0.013856427
1421631480868.00,0.006394783,0,-0.021317273
1421631480869.00,0.002131594,0.022382537,-0.01279063
1421631480870.00,-0.020251475,0.018119348,0.013855628
1421631480871.00,-0.02238307,0.003197391,0.013855628
1421631480873.00,0.015987223,-0.004263721,-0.003197924
1421631480902.00,0.029843649,-0.006395315,-0.004263721
1421631480928.00,0.008526376,0.003197391,-0.007461112
1421631480928.00,-0.009593239,-0.00106633,-0.002132127
1421631480947.00,-0.01279063,0.005328985,0.00959244
1421631480967.00,0.015987223,0.011724034,0.00959244
1421631480993.00,0.019185146,0.002131594,-0.00106633
1421631481006.00,-0.026646258,-0.004263721,-0.00106633
1421631481027.00,-0.033041574,0.007460579,-0.003197924
1421631481046.00,0.02557993,0.004263188,-0.00106633
1421631481066.00,0.06821394,-0.043700077,-0.020251475
1421631481086.00,0.04263348,-0.0831367,-0.035173167
1421631481106.00,0.005328985,-0.0724782,-0.040502686
1421631481128.00,-0.004263721,-0.051160924,-0.028778385
1421631481180.00,0.02131674,-0.054358847,-0.035173167
1421631481181.00,0.018119348,-0.07780718,-0.037305295
1421631481191.00,-0.013856427,-0.12044146,-0.024514664
1421631481216.00,-0.033041574,-0.1961165,-0.023448868
1421631481226.00,-0.057556238,-0.20144603,-0.028778385
1421631481247.00,-0.04263428,-0.14495613,-0.010659036
1421631481267.00,0.002131594,-0.12363885,0
1421631481287.00,-0.020251475,-0.20997268,0.044765607
1421631481316.00,-0.08846568,-0.2600678,0.020250943
1421631481326.00,-0.16947025,-0.17373398,0.013855628
1421631481348.00,-0.17479977,-0.18332642,0.060753096
1421631481366.00,-0.12470465,-0.1875896,0.08420196
1421631481387.00,-0.16947025,-0.12044146,0.07674085
1421631481408.00,-0.17906323,-0.12044146,0.029843649
1421631481430.00,-0.16414127,-0.16840446,0.020250943
1421631481448.00,-0.17586558,-0.21956538,0.044765607
1421631481469.00,-0.16414127,-0.29310885,0.07780665
1421631481536.00,-0.4156819,-0.29310885,0.044765607
1421631481536.00,-0.61925924,-0.34746715,-0.00106633
1421631481537.00,-0.6864077,-0.34107238,-0.0831367
1421631481562.00,-0.50627893,-0.27712163,-0.07141213
1421631481566.00,-0.37198183,-0.22702649,-0.007461112
1421631481587.00,-0.21849959,-0.14708772,0.001065797
1421631481606.00,-0.19718285,-0.10019025,-0.028778385
1421631481626.00,-0.068214744,0.031975243,-0.04796353
1421631481646.00,0.06288496,0.07674085,-0.021317273
1421631481667.00,-0.04796353,-0.12363885,-0.025580462
1421631481690.00,-0.19505072,-0.2749895,-0.011724833
1421631481707.00,-0.07674138,-0.19398493,-0.028778385
1421631481727.00,0.1790627,0.081004575,-0.1875896
1421631481746.00,0.32188642,0.10338711,-0.34959927
1421631481767.00,0.3378739,0.093794405,-0.4732376
1421631481839.00,0.045831405,-0.18012902,-0.19718285
1421631481840.00,0.058621503,-0.48176426,-0.18012902
1421631481840.00,0.02557993,-0.3613236,-0.0937952
1421631481861.00,-0.110848755,-0.31442612,0.2792524
1421631481869.00,-0.01279063,-0.16627286,0.29630622
1421631481887.00,0.74289733,-0.15028511,-0.02238307
1421631481907.00,1.0967592,0.100189716,-0.26752838
1421631481926.00,1.2374517,-0.068214744,-0.47536945
1421631481946.00,0.779136,-0.25260696,-0.62458825
1421631481975.00,0.16840392,-0.23661894,-0.5148058
1421631481986.00,0.31016186,-0.08846568,-0.3751792
1421631482009.00,0.31549138,0.2472769,-0.38903564
1421631482027.00,-0.43380123,0.8015188,-0.10125605
1421631482046.00,-1.2225302,0.23235469,0.014921425
1421631482066.00,-1.5390879,-0.5819545,-0.2728579
1421631482086.00,-1.9995348,-0.16840446,-0.533991
1421631482153.00,-1.8588425,-0.30589947,-0.597942
1421631482153.00,-1.444227,1.0786399,-0.69173694
1421631482155.00,-0.4604475,1.5849185,-0.63737863
1421631482221.00,0.29737204,0.1502843,-0.3240188
1421631482222.00,0.47110522,0.40395707,0.10232131
1421631482223.00,0.23981579,0.61179763,0.33041307
1421631482226.00,0.10978243,0.7258437,0.49668565
1421631482249.00,0.13962607,0.8132431,0.58941454
1421631482267.00,0.43486652,0.45831537,0.47856632
1421631482288.00,0.71838266,0.43166912,0.37517866
1421631482307.00,0.8729307,0.4210106,0.44659054
1421631482326.00,0.5649004,0.18226008,0.4135495
1421631482347.00,0.088465154,-0.13642922,0.22169644
1421631482379.00,-0.1406924,-0.36558676,0.07780665
1421631482391.00,-0.11404615,-0.465777,-0.045831937
1421631482407.00,-0.110848755,-0.561703,-0.392233
1421631482428.00,-0.6501687,-0.16733865,-0.61712766
1421631482448.00,-0.7642149,0.4902906,-0.142824
1421631482467.00,-0.19505072,1.0232158,0.32082036
1421631482537.00,0.64164126,0.70878994,0.07674085
1421631482538.00,1.7778374,0.45085427,-0.39756227
1421631482538.00,2.6987317,0.34213763,-0.49029115
1421631482552.00,2.362989,0.81644076,-0.735437
1421631482573.00,1.1639079,0.45724958,-0.53932047
1421631482592.00,-0.075675584,1.3589586,-0.60540307
1421631482606.00,-0.43593284,1.8769616,-0.49242327
1421631482627.00,-0.85268027,1.4367653,0.06821394
1421631482646.00,-1.2118717,2.3171575,0.037304495
1421631482673.00,-0.07993878,5.127804,-0.4487232
1421631482687.00,0.9805815,0.015987223,-0.62245667
1421631482708.00,1.3163244,0.075675055,-0.38477245
1421631482726.00,1.503914,0.06927974,-0.3165577
1421631482746.00,1.9569001,-1.2118717,-0.6757492
1421631482807.00,2.4013596,-2.8916512,-0.7183832
1421631482808.00,1.3482999,-2.3299482,-0.60540307
1421631482808.00,-0.36452097,-2.2862484,0.51054186
1421631482826.00,-1.7437311,-1.7170849,1.8215373
1421631482847.00,-1.0786405,-3.3563619,2.9619968
1421631482867.00,1.1084838,-4.8965144,3.2487104
1421631482892.00,2.193519,-6.79586,1.1042204
1421631482907.00,1.3802754,-4.3241534,0.6725512
1421631482927.00,-0.71092236,-0.79832196,1.0733106
1421631482947.00,-2.2393513,0.35919118,0.95926476
1421631482981.00,-2.516472,0.07460926,1.468741
1421631482988.00,-2.198849,-1.7447969,1.6765816
1421631483011.00,-1.8396573,-3.1836944,1.519902
1421631483029.00,-2.4290724,-3.9074066,1.5145725
1421631483046.00,-2.609201,-3.0398045,2.291577
1421631483067.00,-1.8321965,-3.362757,3.1304011
1421631483087.00,-1.7341384,-2.8522148,2.9769187
1421631483181.00,-1.9942056,-1.7447969,2.6145296
1421631483182.00,-1.7533236,-1.5646682,2.9001775
1421631483189.00,-0.9795165,-2.0592225,3.165574
1421631483190.00,-0.8484168,-1.7234796,2.7680118
1421631483190.00,-1.0125579,-1.3291153,2.6092005
1421631483210.00,-0.43273544,-1.4708732,2.9566674
