time_milisec,gx,gy,gz
1.42163E+12,-0.003197924,0.007460579,0.031975243
1.42163E+12,0.002131594,0.008526376,0.01705302
1.42163E+12,-0.00106633,0.003197391,-0.005329518
1.42163E+12,-0.008526909,-0.00106633,-0.007461112
1.42163E+12,-0.017053818,-0.00106633,0.023448335
1.42163E+12,-0.003197924,0.012789832,0.030909447
1.42163E+12,-0.002132127,0.012789832,0.00959244
1.42163E+12,-0.008526909,-0.006395315,-0.017053818
1.42163E+12,-0.021317273,-0.023448868,-0.019185679
1.42163E+12,-0.01811988,-0.01811988,-0.01811988
1.42163E+12,-0.01811988,-0.008526909,-0.013856427
1.42163E+12,-0.03090998,-0.021317273,-0.002132127
1.42163E+12,-0.015988022,-0.011724833,-0.007461112
1.42163E+12,0.005328985,0.007460579,-0.017053818
1.42163E+12,0.001065797,0.007460579,-0.021317273
1.42163E+12,-0.024514664,-0.010659036,-0.013856427
1.42163E+12,-0.019185679,-0.014922224,-0.021317273
1.42163E+12,0.012789832,0.002131594,-0.027712587
1.42163E+12,0.020250943,0.010658237,-0.017053818
1.42163E+12,0.008526376,0.002131594,-0.007461112
1.42163E+12,-0.008526909,-0.01279063,-0.01279063
1.42163E+12,0.003197391,-0.028778385,-0.026646258
1.42163E+12,0.030909447,-0.020251475,-0.034107372
1.42163E+12,0.03410684,-0.00106633,-0.034107372
1.42163E+12,0.03304104,0.008526376,-0.040502686
1.42163E+12,0.029843649,-0.01279063,-0.051160924
1.42163E+12,0.020250943,-0.037305295,-0.054358847
1.42163E+12,0.012789832,-0.027712587,-0.045831937
1.42163E+12,0.014921425,0.006394783,-0.04263428
1.42163E+12,0.011724034,0.008526376,-0.04263428
1.42163E+12,0.008526376,-0.008526909,-0.054358847
1.42163E+12,0.00959244,-0.01811988,-0.054358847
1.42163E+12,0.004263188,0.002131594,-0.045831937
1.42163E+12,0.010658237,0.01705302,-0.04796353
1.42163E+12,0.031975243,0.020250943,-0.075675584
1.42163E+12,0.019185146,-0.008526909,-0.09166361
1.42163E+12,0.003197391,-0.027712587,-0.07993878
1.42163E+12,0.047962997,0.029843649,-0.069280535
1.42163E+12,0.1065845,0.07780665,-0.08846568
1.42163E+12,0.08420196,0.04263348,-0.10125605
1.42163E+12,0.019185146,-0.035173167,-0.087399885
1.42163E+12,-0.015988022,-0.05968783,-0.0842025
1.42163E+12,-0.01279063,-0.05649044,-0.081005104
1.42163E+12,-0.046897735,-0.05649044,-0.04476614
1.42163E+12,0.004263188,-0.023448868,-0.034107372
1.42163E+12,-0.010659036,-0.007461112,-0.006395315
1.42163E+12,-0.050095126,-0.005329518,0.037304495
1.42163E+12,-0.025580462,0,0.053291984
1.42163E+12,-0.00106633,-0.010659036,0.053291984
1.42163E+12,-0.003197924,-0.020251475,0.06501655
1.42163E+12,-0.01811988,-0.013856427,0.07887244
1.42163E+12,-0.009593239,0.006394783,0.08633356
1.42163E+12,-0.006395315,0.019185146,0.07887244
1.42163E+12,-0.021317273,0.008526376,0.07247766
1.42163E+12,-0.034107372,-0.002132127,0.06501655
1.42163E+12,-0.035173167,-0.004263721,0.07460926
1.42163E+12,-0.035173167,0.006394783,0.0948602
1.42163E+12,-0.04476614,0.035172634,0.100189716
1.42163E+12,-0.046897735,0.059687298,0.075675055
1.42163E+12,-0.031975776,0.05116039,0.056489907
1.42163E+12,-0.026646258,0.010658237,0.059687298
1.42163E+12,-0.034107372,-0.021317273,0.06288496
1.42163E+12,-0.036239497,-0.02238307,0.04263348
1.42163E+12,-0.023448868,-0.019185679,0.03304104
1.42163E+12,-0.003197924,-0.015988022,0.028777853
1.42163E+12,-0.002132127,-0.01279063,0.00959244
1.42163E+12,-0.003197924,-0.019185679,-0.024514664
1.42163E+12,-0.009593239,-0.037305295,-0.050095126
1.42163E+12,-0.014922224,-0.035173167,-0.0724782
