time_milisec,gx,gy,gz
1421104321855.00,-0.1310997,0.06821394,-0.03837109
1421104321875.00,-0.11937566,0.008526376,-0.046897735
1421104321895.00,-0.087399885,-0.068214744,-0.050095126
1421104321915.00,-0.049029328,-0.05649044,-0.035173167
1421104321936.00,-0.036239497,-0.01811988,-0.027712587
1421104321957.00,-0.034107372,-0.06501735,0.011724034
1421104321977.00,0.010658237,0.003197391,0.02131674
1421104321997.00,-0.068214744,0.03410684,-0.008526909
1421104322017.00,-0.17906323,-0.010659036,-0.087399885
1421104322037.00,-0.16947025,-0.01811988,-0.16094388
1421104322056.00,-0.06501735,0.047962997,-0.14495613
1421104322076.00,-0.010659036,-0.01279063,-0.061819427
1421104322097.00,0.063950755,-0.05542464,-0.019185679
1421104322116.00,0.09272861,0.001065797,-0.024514664
1421104322136.00,0.012789832,0.05542411,-0.034107372
1421104322156.00,-0.057556238,0.07993824,-0.050095126
1421104322176.00,-0.0842025,0.03943609,-0.050095126
1421104322197.00,-0.10765136,0.004263188,-0.061819427
1421104322216.00,-0.11724407,0.00959244,-0.068214744
1421104322236.00,-0.08846568,0.036238696,-0.054358847
1421104322256.00,-0.006395315,0.037304495,-0.036239497
1421104322276.00,0.05542411,0.002131594,-0.021317273
1421104322296.00,0.02131674,-0.008526909,-0.014922224
1421104322317.00,-0.035173167,0.001065797,-0.027712587
1421104322337.00,-0.015988022,0.02557993,-0.024514664
1421104322355.00,0.056489907,0.036238696,-0.005329518
1421104322376.00,0.037304495,0.011724034,0.003197391
1421104322396.00,-0.041568484,0.005328985,-0.004263721
1421104322416.00,-0.073543996,0.003197391,-0.010659036
1421104322436.00,-0.024514664,0.005328985,0.001065797
1421104322456.00,0.008526376,0.026645726,-0.002132127
1421104322477.00,-0.019185679,0.022382537,-0.020251475
1421104322497.00,-0.039436888,0,-0.026646258
1421104322579.00,0.002131594,-0.019185679,-0.010659036
1421104322580.00,0.054358315,-0.009593239,-0.01279063
1421104322581.00,0.005328985,0.002131594,-0.007461112
1421104322584.00,-0.10871716,0.013855628,-0.004263721
1421104322595.00,-0.13749501,-0.021317273,-0.034107372
1421104322642.00,-0.033041574,0.012789832,-0.014922224
1421104322642.00,0.07780665,0.01705302,0.02557993
1421104322691.00,0.087399356,-0.035173167,0.047962997
1421104322692.00,0.001065797,-0.029844182,0.028777853
1421104322697.00,-0.061819427,0.03304104,-0.015988022
1421104322716.00,-0.061819427,0.07887244,-0.02238307
1421104322754.00,-0.010659036,0.07674085,0.019185146
1421104322758.00,0.028777853,-0.00106633,0.012789832
1421104322805.00,-0.029844182,-0.05542464,-0.067148946
1421104322806.00,-0.08953201,-0.067148946,-0.10658503
1421104322815.00,-0.04796353,-0.07887298,-0.06075363
1421104322850.00,0.14069188,0.006394783,0.05116039
1421104322857.00,0.29630622,-0.03837109,0.09166281
1421104322902.00,0.23342101,-0.19824864,0.023448335
1421104322902.00,0.09699179,-0.11298035,0.075675055
1421104322915.00,0.16414073,-0.10125605,0.46364436
1421104322963.00,0.6395097,-0.36452097,1.2097396
1421104322963.00,1.426107,-0.75142473,1.9846125
1421104323026.00,2.413084,-0.63737863,2.5441835
1421104323026.00,2.5740275,0.018119348,2.028312
1421104323027.00,2.2372189,0.45192006,1.1777638
1421104323036.00,2.0858681,0.46044698,0.8974453
1421104323071.00,1.8012862,-0.21103847,-0.5915472
1421104323079.00,1.4996505,0.19291858,-1.3834735
1421104323121.00,0.89424795,0.2366184,-1.3312469
1421104323122.00,0.037304495,0.39756176,-1.0136236
1421104323136.00,-0.7929927,0.609666,-0.17799717
1421104323171.00,-1.295008,0.2259599,0.4274054
1421104323178.00,-0.9645943,0.18545748,0.45724958
1421104323205.00,0.16520654,0.6725512,0.07247766
1421104323272.00,0.53185886,0.8036504,-0.05968783
1421104323273.00,0.09699179,0.42420802,0.39649594
1421104323274.00,-0.024514664,-0.13856082,0.35599354
1421104323284.00,0.006394783,-0.28245062,-0.005329518
1421104323352.00,0.26433045,0.41674688,0.07247766
1421104323353.00,0.31549138,0.8526797,0.32188642
1421104323353.00,0.2238283,0.9262232,0.2835156
1421104323361.00,0.00959244,0.69599956,0.071411334
1421104323398.00,-0.037305295,0.40715444,-0.0831367
1421104323399.00,0.14708692,0.15135011,-0.005329518
1421104323457.00,0.381574,0.29524016,0.18545748
1421104323458.00,0.34533504,0.693868,0.14175767
1421104323459.00,0.20677476,0.66295856,-0.16307548
1421104323476.00,0.20357683,0.22063065,-0.0959268
1421104323535.00,0.21210374,0.20251103,0.17160158
1421104323537.00,0.21743326,0.58621716,0.18758908
1421104323539.00,0.21210374,0.63098276,0.029843649
1421104323595.00,0.09805759,0.32828146,0.09059701
1421104323595.00,-0.11830986,0.29630622,0.081004575
1421104323596.00,-0.34959927,0.3826398,-0.17693137
1421104323635.00,-0.24621163,0.082070366,-0.10338764
1421104323636.00,-0.087399885,-0.3133603,-0.09166361
1421104323674.00,-0.6459055,-0.25154117,-0.280319
1421104323687.00,-1.4570173,-0.16840446,-0.577691
1421104323723.00,-1.3035347,-0.5990083,-0.5180032
1421104323724.00,-0.6864077,-0.46471068,-0.3304136
1421104323737.00,-0.56916416,-0.17266817,-0.15454857
1421104323756.00,-1.1703035,-0.026646258,-0.32934782
1421104323778.00,-1.6275533,0.00959244,-0.6853419
1421104323796.00,-1.6041045,-0.4092866,-0.656564
1421104323817.00,-0.97418725,-0.80471724,-0.30483368
1421104323836.00,-0.45618433,-0.6523003,0.024514131
1421104323856.00,0.37411287,-0.046897735,-0.10338764
1421104323876.00,0.81963813,-0.004263721,-0.049029328
1421104323897.00,0.402891,-0.38050872,0.036238696
1421104323917.00,-0.8281656,-0.68321025,-0.29737255
1421104323936.00,-1.8353941,-0.61179817,-1.0829041
1421104323956.00,-2.064552,-0.7311733,-2.0251153
1421104323976.00,-1.415449,-1.2406496,-2.0389714
1421104323997.00,-0.42634013,-1.5870509,-1.5625362
1421104324016.00,-0.18332642,-1.5668,-1.4612807
1421104324038.00,-0.18012902,-1.0914308,-1.7245454
1421104324057.00,0.15561382,0.1790627,-1.8716328
1421104324077.00,0.41035184,0.66509014,-1.5977094
1421104324096.00,0.26113307,-0.3208209,-0.6469713
1421104324117.00,0.06927974,-1.126604,0.0948602
1421104324138.00,-0.023448868,-0.7343712,0.13536288
1421104324157.00,-0.24834323,-0.010659036,-0.051160924
1421104324177.00,-0.44126236,0.4700394,-0.20357762
1421104324196.00,-0.25367275,0.40502286,-0.34213817
1421104324217.00,0.18758908,0.019185146,-0.19718285
1421104324237.00,0.2685939,-0.007461112,-0.037305295
1421104324256.00,-0.00106633,-0.07887298,0.054358315
1421104324277.00,-0.21210428,0.16627233,-0.067148946
1421104324297.00,-0.14815351,0.47750053,-0.18332642
1421104324316.00,0.06501655,0.57662445,-0.05542464
1421104324337.00,0.09166281,0.33041307,0.118309066
1421104324357.00,-0.002132127,0.14708692,0.19824784
1421104324377.00,0.024514131,0.24088159,0.112979814
1421104324396.00,0.060753096,0.27072576,0.071411334
1421104324417.00,0.003197391,0.13536288,0.030909447
1421104324441.00,-0.087399885,-0.062885754,0.046897203
1421104324457.00,-0.010659036,-0.17586558,0.040501885
1421104324477.00,0.053291984,-0.15028511,0.060753096
1421104324497.00,-0.13536341,-0.0820709,0.101255514
1421104324516.00,-0.28245062,0.08633356,0.18332589
1421104324537.00,0.008526376,0.32828146,0.03304104
1421104324562.00,0.049028795,0.09272861,-0.03837109
1421104324576.00,0.08420196,-0.040502686,-0.0852683
1421104324597.00,0.06288496,-0.19398493,-0.057556238
1421104324618.00,-0.23555313,-0.24194846,-0.004263721
1421104324637.00,-0.39756227,0.32721567,-0.058622036
1421104324681.00,-0.39116722,0.26219887,-0.003197924
1421104324681.00,-0.16733865,-0.2792532,0.11084822
1421104324733.00,0.23022309,-0.5435837,0.045831405
1421104324740.00,0.5052126,-0.44232816,-0.05542464
1421104324744.00,0.4796321,-0.23342155,-0.05968783
1421104324763.00,0.23875,0.052226186,0.005328985
1421104324783.00,-0.122573055,0.18119429,0.075675055
1421104324796.00,-0.24727744,0.18439168,0.100189716
1421104324815.00,-0.10232185,0.071411334,0.01705302
1421104324836.00,0.112979814,-0.03837109,-0.020251475
1421104324856.00,0.25154036,0.046897203,0.011724034
1421104324876.00,0.2366184,0.14708692,0.031975243
1421104324920.00,0.15774542,0.17160158,0.060753096
1421104324920.00,0.1065845,0.21103793,0.12044066
1421104324943.00,0.060753096,0.15881123,0.18652327
1421104324971.00,0.01705302,0.12150646,0.3133598
1421104324978.00,-0.061819427,0.24088159,0.38690326
1421104324999.00,0.05542411,0.39223224,0.4252738
1421104325022.00,0.20784055,0.36345437,0.381574
1421104325039.00,0.06608235,0.21849905,0.15454803
1421104325062.00,-0.17693137,0.0948602,-0.1289681
1421104325090.00,-0.041568484,-0.008526909,-0.15668015
1421104325097.00,0.47750053,0.023448335,0.1065845
1421104325116.00,0.8686675,0.19398439,0.48602742
1421104325148.00,0.47750053,0.31122765,0.46684203
1421104325156.00,-0.1289681,0.21316953,0.19291858
1421104325180.00,-0.23128968,0.1065845,0.12044066
1421104325197.00,0.15561382,0.1801285,0.3719813
1421104325216.00,0.6896048,-0.1417582,0.7983214
1421104325236.00,0.8558771,-0.4732376,0.95393527
1421104325256.00,0.112979814,-0.3346773,0.44552475
1421104325276.00,-0.25367275,0.06714814,0.0948602
1421104325298.00,-0.20997268,0.37304708,0.093794405
1421104325316.00,-0.2600678,0.13216496,0.35599354
1421104325336.00,-0.10658503,-0.11404615,0.49348828
1421104325356.00,0.13642868,-0.0959268,0.34640083
1421104325376.00,0.13749447,0.12257226,0.12470385
1421104325397.00,0.053291984,0.30909607,0.082070366
1421104325416.00,-0.081005104,0.4178127,0.09805759
1421104325436.00,-0.06501735,0.25473776,0.18439168
1421104325456.00,-0.06608315,-0.006395315,0.20890635
1421104325476.00,-0.1332313,-0.16094388,0.14921851
1421104325496.00,-0.08953201,-0.16520707,0.061818894
1421104325516.00,-0.0937952,0.056489907,0.007460579
1421104325536.00,-0.09166361,0.08953121,0.010658237
1421104325556.00,-0.11724407,-0.20784108,0.09805759
1421104325576.00,-0.2792532,-0.3741134,0.014921425
1421104325596.00,-0.2845822,-0.3154919,-0.062885754
1421104325619.00,0.049028795,-0.1396266,-0.18439221
1421104325636.00,0.119374864,0.13109916,-0.21956538
1421104325656.00,-0.014922224,0.1801285,-0.16627286
1421104325677.00,-0.1961165,0.030909447,-0.16307548
1421104325697.00,-0.43273544,-0.08953201,-0.1406924
1421104325717.00,-0.30270153,-0.1289681,-0.037305295
1421104325737.00,0.21530166,0.029843649,-0.099124454
1421104325756.00,0.51480526,0.020250943,-0.21317007
1421104325776.00,0.06821394,0.0948602,-0.18652381
1421104325797.00,-0.40289178,0.29204252,-0.24301425
1421104325830.00,-0.49455488,0.381574,-0.33254573
1421104325842.00,-0.42420855,0.25793514,-0.30696526
1421104325863.00,-0.3304136,-0.04263428,-0.24834323
1421104325894.00,-0.10978296,-0.43486705,-0.21317007
1421104325898.00,0.14602113,-0.53612256,-0.25154117
1421104325917.00,0.19824784,-0.2792532,-0.23128968
1421104325936.00,0.020250943,0.082070366,-0.16414127
1421104325958.00,-0.23661894,0.28564718,-0.07780718
1421104325977.00,-0.19505072,0.18332589,-0.05968783
1421104325996.00,0.052226186,-0.12044146,-0.17586558
1421104326017.00,0.33041307,-0.13856082,-0.19505072
1421104326037.00,0.472171,-0.015988022,-0.1332313
1421104326056.00,0.24834271,-0.05649044,-0.07780718
1421104326079.00,-0.18012902,-0.05649044,0.01705302
1421104326097.00,-0.4519206,-0.07141213,0
1421104326116.00,-0.3613236,-0.06395155,0.003197391
1421104326136.00,-0.1417582,-0.0724782,0.045831405
1421104326156.00,0.031975243,-0.07780718,0.061818894
1421104326179.00,0.08420196,-0.04476614,0.04263348
1421104326197.00,0.03943609,-0.062885754,-0.009593239
1421104326216.00,-0.062885754,-0.122573055,-0.1406924
1421104326237.00,-0.07141213,-0.049029328,-0.21423586
1421104326257.00,-0.025580462,0.005328985,-0.14921932
1421104326277.00,0.026645726,0.029843649,-0.05222672
1421104326298.00,0.020250943,-0.025580462,-0.034107372
1421104326317.00,-0.057556238,-0.051160924,-0.075675584
1421104326343.00,-0.09166361,-0.073543996,-0.13642922
1421104326357.00,0.019185146,-0.0959268,-0.14389032
1421104326381.00,0.29204252,0.046897203,-0.04476614
1421104326397.00,0.34000605,0.036238696,0.050094593
1421104326418.00,0.13109916,-0.10765136,0.041567683
1421104326436.00,0.020250943,-0.17373398,-0.019185679
1421104326457.00,0.09166281,-0.069280535,-0.04796353
1421104326476.00,0.13429682,-0.013856427,-0.05649044
1421104326497.00,0.06714814,-0.05968783,-0.01811988
1421104326517.00,-0.019185679,-0.1310997,-0.013856427
1421104326536.00,0.005328985,-0.069280535,-0.020251475
1421104326557.00,0.037304495,0.004263188,-0.051160924
1421104326576.00,0.003197391,0.010658237,-0.0831367
1421104326598.00,-0.09699259,-0.10338764,-0.0831367
1421104326617.00,-0.18332642,-0.1875896,-0.040502686
1421104326636.00,-0.15881175,-0.22169697,-0.07141213
1421104326657.00,-0.017053818,-0.11830986,-0.087399885
1421104326676.00,-0.03837109,-0.05968783,-0.08633409
1421104326696.00,-0.1875896,-0.14921932,-0.06395155
1421104326716.00,-0.22063118,-0.142824,-0.075675584
1421104326738.00,-0.16733865,-0.0842025,-0.12150726
1421104326757.00,-0.13536341,0.002131594,-0.074609786
1421104326782.00,-0.11511194,-0.10338764,-0.028778385
1421104326797.00,-0.16520707,0.07887244,-0.04263428
1421104326816.00,-0.22169697,-0.03090998,-0.07141213
1421104326836.00,-0.23661894,-0.017053818,-0.17906323
1421104326856.00,-0.1396266,0.023448335,-0.20997268
1421104326878.00,-0.027712587,0.044765607,-0.11830986
1421104326897.00,0.040501885,0.035172634,-0.027712587
1421104326916.00,0.023448335,-0.010659036,-0.036239497
1421104326936.00,-0.07034633,-0.024514664,-0.051160924
1421104326956.00,-0.099124454,0.058621503,-0.075675584
1421104326976.00,-0.067148946,0.123638056,-0.061819427
1421104326997.00,-0.03837109,0.10765083,-0.003197924
1421104327016.00,-0.014922224,0.05542411,0.03304104
1421104327036.00,-0.067148946,-0.021317273,0.008526376
1421104327057.00,-0.05649044,0.027712055,-0.008526909
1421104327076.00,-0.00106633,0.08953121,-0.033041574
1421104327096.00,-0.006395315,0.08526776,-0.004263721
1421104327117.00,-0.00106633,0.053291984,0.011724034
1421104327143.00,-0.007461112,-0.014922224,0.015987223
1421104327157.00,0.029843649,-0.003197924,0.022382537
1421104327176.00,0.07993824,0.038370293,0.027712055
1421104327197.00,-0.011724833,-0.028778385,0.024514131
1421104327216.00,-0.07780718,0.002131594,0.03410684
1421104327236.00,-0.039436888,0.07993824,-0.002132127
1421104327258.00,-0.002132127,0.08526776,0.012789832
1421104327278.00,0.03304104,0.01705302,0.012789832
1421104327299.00,0.058621503,-0.054358847,0.008526376
1421104327317.00,0.07887244,-0.04796353,0.001065797
1421104327336.00,0.081004575,0.024514131,-0.010659036
1421104327356.00,-0.05222672,0.059687298,-0.01279063
1421104327376.00,-0.10765136,0.06714814,0.005328985
1421104327396.00,-0.050095126,0.030909447,0.012789832
1421104327416.00,0.047962997,-0.005329518,0.01705302
1421104327436.00,0.08633356,-0.024514664,0.00959244
1421104327459.00,0.030909447,-0.031975776,0.045831405
1421104327482.00,0.012789832,-0.017053818,0.03304104
1421104327498.00,0.010658237,-0.033041574,0.005328985
1421104327517.00,-0.029844182,-0.015988022,-0.002132127
1421104327536.00,-0.025580462,0.023448335,-0.007461112
1421104327558.00,-0.035173167,0.030909447,0.013855628
1421104327577.00,-0.045831937,0.012789832,0.014921425
1421104327597.00,0.012789832,-0.03090998,0.018119348
1421104327618.00,0.054358315,-0.05222672,0.014921425
1421104327639.00,0.030909447,0.026645726,0.03943609
1421104327657.00,0.01705302,0.057555705,0.035172634
1421104327678.00,0,-0.013856427,0.019185146
1421104327724.00,-0.04263428,-0.053292517,0
1421104327725.00,-0.025580462,-0.004263721,-0.011724833
1421104327757.00,0.027712055,0.029843649,-0.009593239
1421104327758.00,-0.020251475,0.00959244,-0.004263721
1421104327777.00,-0.069280535,0.007460579,0.01705302
1421104327797.00,-0.041568484,-0.019185679,0.010658237
1421104327817.00,0.005328985,0.002131594,0.014921425
1421104327844.00,0.015987223,0.03410684,0.006394783
1421104327858.00,0.014921425,0.012789832,0.02131674
1421104327877.00,0.038370293,0.019185146,0.029843649
1421104327897.00,0.013855628,0.007460579,0.019185146
1421104327918.00,-0.06075363,0.018119348,0.02131674
1421104327937.00,-0.073543996,0.04263348,0.004263188
1421104327970.00,-0.011724833,0.031975243,-0.002132127
1421104327981.00,0.027712055,0.002131594,0.012789832
1421104327997.00,0.060753096,0.005328985,0.035172634
1421104328017.00,0.024514131,0.037304495,0.031975243
1421104328036.00,-0.0820709,0.01705302,0.011724034
1421104328056.00,-0.05968783,-0.015988022,0.002131594
1421104328077.00,0.081004575,-0.010659036,0.00959244
1421104328096.00,0.16307494,-0.026646258,0.003197391
1421104328117.00,0.12150646,-0.057556238,-0.01811988
1421104328137.00,-0.14815351,-0.08633409,-0.031975776
1421104328157.00,-0.35386246,-0.017053818,-0.046897735
1421104328178.00,-0.2153022,0.09912392,-0.07034633
1421104328222.00,0.11511141,0.11511141,-0.06395155
1421104328223.00,0.30696446,0.015987223,-0.04263428
1421104328237.00,0.20357683,-0.0842025,-0.025580462
1421104328257.00,0.041567683,-0.058622036,-0.025580462
1421104328277.00,-0.006395315,0.02557993,-0.01279063
1421104328298.00,-0.13749501,0.081004575,-0.036239497
1421104328317.00,-0.19078752,0.12150646,-0.043700077
1421104328337.00,0.11511141,0.081004575,-0.06501735
1421104328357.00,0.41674688,0.1897212,-0.062885754
1421104328377.00,0.4146153,0.21530166,0.012789832
1421104328398.00,0.08420196,0.022382537,0.081004575
1421104328417.00,-0.18119483,-0.15561436,0.04263348
1421104328436.00,-0.21423586,-0.11404615,-0.068214744
1421104328457.00,-0.08846568,0.050094593,-0.09699259
1421104328478.00,0.020250943,0.087399356,-0.041568484
1421104328497.00,0.07354346,0.00959244,0.007460579
1421104328523.00,0.119374864,-0.04796353,0.002131594
1421104328537.00,0.02557993,0.006394783,0.008526376
1421104328557.00,-0.054358847,0.037304495,-0.020251475
1421104328583.00,-0.14602192,0.006394783,-0.03837109
1421104328597.00,-0.29204303,0.026645726,0
1421104328616.00,-0.30696526,0.010658237,0.035172634
1421104328637.00,-0.12470465,-0.06608315,0.07247766
1421104328660.00,0.088465154,-0.07993878,0.12257226
1421104328676.00,-0.087399885,-0.05968783,0.18119429
1421104328698.00,-0.22169697,-0.00106633,0.14388953
1421104328742.00,0.01705302,0.11191402,0.07674085
1421104328743.00,0.44126156,-0.10978296,0.06288496
1421104328757.00,0.93901354,-0.8462852,0.3133598
1421104328777.00,0.94967204,-1.7757063,0.43166912
1421104328798.00,0.4689736,-1.8439208,0.53185886
1421104328818.00,0.4210106,-0.5180032,0.6810779
1421104328838.00,0.6448389,-0.18119483,0.50414675
1421104328857.00,0.63524646,-0.54145205,0.26752785
1421104328877.00,0.43912998,-0.99443847,0.14602113
1421104328905.00,0.3485324,-0.76741225,0.190787
1421104328917.00,0.17479898,-0.12470465,0.30909607
1421104328937.00,-0.0820709,0.44019577,0.43060333
1421104329076.00,-0.2835164,1.0050962,0.31549138
1421104329077.00,-0.47750106,1.1905541,0.15241644
1421104329078.00,-0.6576298,1.1404591,0.05542411
1421104329078.00,-0.8718657,0.9230258,0.041567683
1421104329079.00,-1.0306774,0.50308096,0.10978243
1421104329080.00,-0.99870163,0.14708692,0.2344868
1421104329081.00,-0.826034,-0.013856427,0.26965997
1421104329120.00,-0.6096665,-0.1310997,0.31868878
1421104329120.00,-0.42207694,-0.16520707,0.25047457
1421104329165.00,-0.3154919,-0.07674138,0.24301371
1421104329165.00,-0.2611336,-0.0937952,0.31549138
1421104329176.00,-0.2632652,-0.26539677,0.35919118
1421104329198.00,-0.36985022,-0.40182546,0.43806416
1421104329216.00,-0.46684283,-0.57022995,0.4274054
1421104329237.00,-0.35919198,-0.45618433,0.37624475
1421104329257.00,0.4327349,-1.0722451,0.36345437
1421104329278.00,1.0360056,0.18119429,0.34000605
1421104329297.00,0.43060333,0.015987223,0.2941741
1421104329317.00,-0.19505072,0.14069188,0.15987702
1421104329337.00,-0.45618433,0.21743326,0.028777853
1421104329357.00,-0.43699864,0.005328985,0.09166281
1421104329377.00,-0.19505072,0.10232131,-0.011724833
1421104329397.00,-0.31229424,0.37624475,-0.15241697
1421104329420.00,-0.1279023,0.4806979,-0.25580436
1421104329444.00,0.28884512,0.34640083,-0.2845822
1421104329457.00,0.34640083,0.16307494,-0.24621163
1421104329477.00,0.16840392,0.21210374,-0.23235548
1421104329497.00,-0.023448868,0.13536288,-0.08953201
1421104329519.00,-0.07993878,0.06288496,-0.07674138
1421104329538.00,-0.081005104,0.20997214,-0.1332313
1421104329557.00,0.12257226,0.33680812,-0.19824864
1421104329577.00,0.19931364,0.2803182,-0.18439221
1421104329597.00,0.101255514,0.07674085,-0.17906323
1421104329619.00,0.019185146,-0.033041574,-0.13429762
1421104329639.00,0.005328985,-0.007461112,-0.01811988
1421104329657.00,0.003197391,0.08633356,-0.003197924
1421104329677.00,0.13749447,0.13109916,0.11511141
1421104329697.00,0.3144256,0.006394783,0.20037943
1421104329717.00,0.31229344,-0.099124454,-0.07780718
1421104329750.00,0.26646206,-0.07141213,-0.25687015
1421104329763.00,0.11404561,-0.1705366,-0.22702649
1421104329789.00,0.037304495,-0.285648,-0.068214744
1421104329797.00,-0.054358847,-0.16840446,-0.031975776
1421104329817.00,-0.10871716,0.06821394,-0.07141213
1421104329839.00,-0.110848755,0.044765607,-0.07993878
1421104329871.00,-0.1513509,0.035172634,-0.069280535
1421104329877.00,-0.1705366,0.16520654,-0.009593239
1421104329897.00,-0.068214744,0.20890635,-0.013856427
1421104329917.00,0.02131674,0.03304104,-0.050095126
1421104329939.00,-0.045831937,-0.17906323,-0.034107372
1421104329957.00,-0.13642922,-0.42740592,0.036238696
1421104329977.00,-0.31122845,-0.44019657,0.002131594
1421104329997.00,-0.449789,-0.4700402,-0.028778385
1421104330038.00,-0.465777,-0.24088213,0.003197391
1421104330039.00,-0.32188722,0.040501885,-0.003197924
1421104330060.00,-0.11511194,0.16094308,-0.10232185
1421104330077.00,-0.020251475,-0.17160238,-0.15987755
1421104330097.00,0.06288496,-0.81111205,0.011724034
1421104330122.00,0.044765607,-0.9645943,-0.11511194
1421104330137.00,-0.00106633,-0.62991774,-0.1417582
1421104330167.00,0.013855628,-0.30589947,-0.32934782
1421104330176.00,0.18758908,0.087399356,-0.35279667
1421104330197.00,0.3613228,0.123638056,-0.37198183
1421104330217.00,0.31762296,0.031975243,-0.370916
1421104330237.00,0.13003337,0.100189716,-0.34320396
1421104330257.00,-0.007461112,0.101255514,-0.29417464
1421104330277.00,0.06501655,-0.027712587,-0.25473854
1421104330297.00,0.17693058,-0.23235548,-0.29310885
1421104330331.00,0.13003337,-0.1513509,-0.2280923
1421104330337.00,0.024514131,-0.10978296,-0.14708772
1421104330357.00,-0.054358847,-0.18226062,-0.081005104
1421104330377.00,-0.02238307,-0.18652381,-0.12150726
1421104330398.00,0.02557993,-0.16094388,-0.18332642
1421104330417.00,-0.074609786,-0.23342155,-0.19931445
1421104330437.00,-0.25367275,-0.19185333,-0.1875896
1421104330457.00,-0.35705987,-0.054358847,-0.122573055
1421104330477.00,-0.37837714,-0.12363885,-0.13216549
1421104330505.00,-0.39969388,0.11511141,-0.0852683
1421104330519.00,0.09699179,0.4156811,-0.3165577
1421104330538.00,0.40502286,-0.07887298,-0.29417464
1421104330557.00,0.27605477,-0.18439221,-0.24088213
1421104330577.00,0.15241644,-0.32508463,-0.081005104
1421104330599.00,0.5169369,-0.7748731,0.04369928
1421104330617.00,1.2140027,-1.332313,0.020250943
1421104330643.00,1.6968328,-2.1412928,0.6682875
1421104330657.00,1.8460518,-2.9406805,2.1540828
1421104330678.00,1.5763919,-3.9148676,3.1922204
1421104330698.00,1.1255372,-4.3124294,3.4981194
1421104330717.00,0.678946,-3.6441412,2.8095803
1421104330737.00,0.44552475,-3.3382423,2.0677485
1421104330757.00,1.156447,-4.0267816,2.0400364
1421104330777.00,2.0005999,-4.844289,2.3395405
1421104330798.00,2.021917,-4.210108,2.5303276
1421104330825.00,0.69599956,-2.5324597,2.526064
1421104330838.00,-1.7629162,-1.4985852,2.094395
1421104330857.00,-2.8991125,-1.729875,2.3597915
1421104330877.00,-2.609201,-1.7884967,2.5484471
1421104330897.00,-1.8695012,-1.8289988,2.178597
1421104330918.00,-1.4506222,-1.6403434,2.1135802
1421104330937.00,-1.5763924,-1.1127478,2.3608575
1421104330962.00,-1.6701871,-0.62672037,2.4034913
1421104330978.00,-1.2459791,-0.26539677,2.284116
1421104331018.00,-0.5478474,0.05542411,2.0347073
1421104331023.00,-0.07780718,0.39649594,1.8364592
1421104331039.00,0.011724034,0.39969334,1.7863641
1421104331058.00,-0.03837109,0.03304104,1.5849185
1421104331080.00,0.100189716,-0.36558676,1.2001469
1421104331097.00,0.46471015,-0.76847804,0.94860625
1421104331117.00,0.96459377,-0.7482268,1.148986
1421104331142.00,1.5454819,-0.61179817,1.3216536
1421104331161.00,1.8620396,-0.9123681,0.67574865
1421104331188.00,2.2201653,-1.2886131,-0.07034633
1421104331198.00,2.7307074,-1.4815317,-0.35705987
1421104331219.00,3.05366,-1.5444169,-0.37944293
1421104331238.00,-0.40182546,-4.146157,-0.16520707
