time_milisec,gx,gy,gz
1421106074016.00,-0.04263428,-0.009593239,0.022382537
1421106074034.00,-0.024514664,0.011724034,0
1421106074055.00,-0.023448868,0.002131594,-0.009593239
1421106074074.00,-0.017053818,0.008526376,-0.009593239
1421106074094.00,-0.01279063,-0.013856427,0.007460579
1421106074114.00,-0.043700077,-0.051160924,0.037304495
1421106074133.00,-0.04263428,-0.01811988,0.012789832
1421106074154.00,-0.002132127,0.041567683,-0.007461112
1421106074175.00,0.001065797,0.03410684,0.01705302
1421106074194.00,-0.037305295,-0.004263721,0.04369928
1421106074214.00,-0.06075363,-0.021317273,0.030909447
1421106074234.00,-0.06501735,-0.033041574,0.014921425
1421106074256.00,-0.03837109,-0.03090998,-0.014922224
1421106074276.00,0.004263188,-0.013856427,-0.034107372
1421106074297.00,0.005328985,-0.002132127,-0.01279063
1421106074316.00,0.001065797,-0.035173167,0.012789832
1421106074336.00,-0.009593239,-0.028778385,-0.008526909
1421106074357.00,-0.023448868,-0.026646258,-0.041568484
1421106074374.00,-0.021317273,-0.029844182,-0.03090998
1421106074395.00,0.005328985,-0.023448868,0.002131594
1421106074415.00,0.03304104,0.008526376,0.010658237
1421106074435.00,0.035172634,0.012789832,-0.005329518
1421106074454.00,0,-0.01279063,-0.009593239
1421106074475.00,-0.020251475,-0.023448868,0.013855628
1421106074496.00,0.005328985,-0.003197924,0.022382537
1421106074520.00,0.04263348,0.029843649,-0.008526909
1421106074538.00,0.00959244,-0.009593239,-0.005329518
1421106074605.00,-0.05649044,-0.04796353,0
1421106074605.00,-0.040502686,-0.026646258,-0.017053818
1421106074606.00,0.026645726,0.01705302,-0.02238307
1421106074678.00,0.026645726,0.027712055,-0.015988022
1421106074678.00,-0.034107372,-0.006395315,-0.010659036
1421106074678.00,-0.07034633,-0.043700077,-0.010659036
1421106074679.00,-0.04476614,-0.017053818,-0.02238307
1421106074708.00,0.008526376,0.022382537,-0.02238307
1421106074714.00,0.026645726,0.019185146,-0.010659036
1421106074763.00,0,0.001065797,-0.006395315
1421106074764.00,-0.011724833,-0.003197924,-0.017053818
1421106074795.00,0.008526376,0.00959244,-0.03090998
1421106074796.00,0.026645726,0.006394783,-0.02238307
1421106074846.00,0.013855628,0.010658237,-0.00106633
1421106074847.00,0.010658237,0.012789832,0.02557993
1421106074902.00,0.02557993,0.02131674,0.015987223
1421106074903.00,0.019185146,0.030909447,-0.009593239
1421106074904.00,-0.015988022,0.012789832,-0.006395315
1421106074936.00,-0.029844182,0.003197391,-0.002132127
1421106074936.00,0.011724034,0.007460579,-0.02238307
1421106074994.00,0.04263348,0.028777853,-0.05542464
1421106074994.00,0.050094593,0.044765607,-0.0831367
1421106074995.00,0.071411334,0.09699179,-0.11830986
1421106075047.00,0.11084822,0.12896757,-0.13749501
1421106075047.00,0.10445291,0.10871663,-0.14708772
1421106075071.00,0.13749447,0.14495532,-0.185458
1421106075077.00,0.21743326,0.17586477,-0.2259607
1421106075130.00,0.20677476,0.12577018,-0.23022388
1421106075131.00,0.17693058,0.061818894,-0.22063118
1421106075177.00,0.18332589,0.03304104,-0.22915809
1421106075178.00,0.13429682,0.024514131,-0.23768473
1421106075178.00,0.070345536,0.012789832,-0.23875053
1421106075240.00,0.06288496,0.022382537,-0.21956538
1421106075240.00,0.038370293,-0.011724833,-0.1417582
1421106075241.00,0.007460579,-0.046897735,-0.04263428
1421106075322.00,0.031975243,0.011724034,-0.03090998
1421106075322.00,0.087399356,0.061818894,-0.06395155
1421106075323.00,0.09166281,0.06501655,-0.0852683
1421106075324.00,0.07354346,0.044765607,-0.08953201
1421106075384.00,0.05542411,-0.004263721,-0.05542464
1421106075385.00,0.023448335,-0.03090998,-0.014922224
1421106075385.00,0.04369928,0.008526376,0.005328985
1421106075441.00,-0.16094388,0.24834271,0.005328985
1421106075441.00,0.047962997,0.082070366,0.03304104
1421106075442.00,0.063950755,-0.034107372,-0.028778385
1421106075485.00,-0.05542464,-0.033041574,0.011724034
1421106075486.00,-0.10978296,-0.041568484,0.08633356
1421106075544.00,-0.017053818,-0.010659036,0.08313616
1421106075545.00,-0.011724833,0.012789832,0.057555705
1421106075545.00,-0.09166361,-0.029844182,0.082070366
1421106075555.00,-0.1406924,-0.062885754,0.11191402
1421106075596.00,-0.110848755,-0.031975776,0.13323076
1421106075597.00,-0.068214744,0.028777853,0.13003337
1421106075614.00,-0.06608315,0.026645726,0.13003337
1421106075636.00,-0.09059781,-0.041568484,0.15561382
1421106075655.00,-0.07887298,-0.068214744,0.14282346
1421106075674.00,-0.04476614,-0.037305295,0.06927974
1421106075694.00,-0.04796353,-0.046897735,0.023448335
1421106075714.00,-0.0724782,-0.10125605,0.059687298
1421106075740.00,-0.10338764,-0.09805839,0.12150646
1421106075755.00,-0.092729405,-0.073543996,0.13962607
1421106075774.00,-0.08846568,-0.0852683,0.0948602
1421106075794.00,-0.099124454,-0.12363885,0.075675055
1421106075814.00,-0.057556238,-0.0937952,0.09912392
1421106075834.00,0.018119348,-0.031975776,0.09805759
1421106075855.00,0.045831405,-0.034107372,0.07780665
1421106075874.00,0.036238696,-0.036239497,0.052226186
1421106075894.00,0.024514131,-0.036239497,0.030909447
1421106075915.00,0.010658237,-0.04796353,0.01705302
1421106075937.00,0.019185146,-0.046897735,0.011724034
1421106075954.00,0.023448335,-0.021317273,0.026645726
1421106075974.00,0.013855628,-0.004263721,0.046897203
1421106075994.00,0.023448335,-0.007461112,0.022382537
1421106076014.00,0.008526376,-0.004263721,-0.029844182
1421106076035.00,-0.01279063,0,-0.05542464
1421106076054.00,-0.035173167,-0.009593239,-0.017053818
1421106076074.00,-0.034107372,0.002131594,-0.020251475
1421106076094.00,-0.026646258,-0.01279063,-0.039436888
1421106076116.00,-0.033041574,-0.006395315,-0.05222672
1421106076136.00,-0.040502686,0,-0.024514664
1421106076154.00,-0.039436888,-0.008526909,-0.015988022
1421106076174.00,-0.004263721,0.008526376,-0.034107372
1421106076194.00,0.024514131,0.027712055,-0.033041574
1421106076219.00,-0.020251475,-0.010659036,0.001065797
1421106076236.00,-0.06395155,-0.051160924,0.02131674
1421106076258.00,-0.031975776,-0.045831937,0.011724034
1421106076277.00,0.01705302,-0.003197924,-0.007461112
1421106076298.00,0.060753096,0.075675055,-0.008526909
1421106076316.00,0.058621503,0.06501655,0.015987223
1421106076341.00,-0.02238307,-0.010659036,0.037304495
1421106076356.00,-0.06395155,-0.04796353,0.026645726
1421106076378.00,-0.013856427,-0.021317273,0.010658237
1421106076396.00,0.03304104,0.019185146,0.00959244
1421106076422.00,0.007460579,0,0.013855628
1421106076436.00,-0.05968783,-0.045831937,0.026645726
1421106076461.00,-0.11298035,-0.12150726,0.031975243
1421106076474.00,0.10871663,0.13962607,0.002131594
1421106076495.00,0.30483288,0.4327349,-0.004263721
1421106076520.00,-0.16520707,-0.20570949,0.14495532
1421106076537.00,-0.46471068,-0.3581262,0.015987223
1421106076561.00,-0.17586558,-0.10445344,-0.057556238
1421106076596.00,0.087399356,0.08313616,0.005328985
1421106076598.00,0.190787,0.21316953,0.038370293
1421106076626.00,0.058621503,0.101255514,0.060753096
1421106076663.00,-0.11830986,-0.0959268,0.020250943
1421106076663.00,-0.0820709,-0.08846568,-0.07141213
1421106076674.00,0.041567683,0.038370293,-0.08953201
1421106076694.00,0.06288496,0.058621503,-0.03090998
1421106076714.00,0.013855628,0.005328985,0.002131594
1421106076734.00,-0.01811988,-0.035173167,-0.008526909
1421106076757.00,-0.007461112,-0.023448868,-0.020251475
1421106076806.00,0.049028795,0.045831405,-0.031975776
1421106076808.00,0.06714814,0.06608235,-0.035173167
1421106076827.00,-0.008526909,0.002131594,0.012789832
1421106076834.00,-0.025580462,-0.019185679,0.038370293
1421106076866.00,0.02131674,0.001065797,0.03304104
1421106076876.00,0.054358315,0.06501655,0.019185146
1421106076894.00,0.035172634,0.06927974,0.02131674
1421106076920.00,0.01705302,0.020250943,0.012789832
1421106076938.00,0.023448335,0.013855628,-0.017053818
1421106076967.00,0.036238696,0.047962997,-0.02238307
1421106076993.00,0.035172634,0.09805759,-0.01279063
1421106076995.00,0.07354346,0.13856028,-0.005329518
1421106077027.00,0.13749447,0.20144524,-0.008526909
1421106077034.00,0.12044066,0.24621111,0.008526376
1421106077061.00,0.056489907,0.22169644,0
1421106077075.00,0.040501885,0.14069188,-0.049029328
1421106077096.00,0.058621503,0.10871663,-0.087399885
1421106077114.00,0.08953121,0.1502843,-0.04476614
1421106077135.00,0.09166281,0.19505018,-0.005329518
1421106077154.00,0.08313616,0.21423534,-0.007461112
1421106077177.00,0.04369928,0.100189716,-0.028778385
1421106077195.00,-0.002132127,-0.043700077,-0.05649044
1421106077215.00,0.010658237,-0.0820709,-0.07034633
1421106077234.00,0.03304104,-0.050095126,-0.057556238
1421106077255.00,0.00959244,-0.068214744,-0.005329518
1421106077274.00,-0.010659036,-0.0724782,-0.003197924
1421106077298.00,0.029843649,-0.062885754,-0.033041574
1421106077317.00,0.20251103,0.21103793,-0.033041574
1421106077334.00,-0.16947025,-0.035173167,0.056489907
1421106077365.00,-0.2696605,-0.23875053,0.023448335
1421106077376.00,-0.024514664,-0.051160924,-0.033041574
1421106077402.00,0.08526776,0.06927974,0.044765607
1421106077423.00,0.002131594,0.030909447,0.10978243
1421106077441.00,-0.11404615,-0.033041574,0.11724327
1421106077457.00,-0.122573055,-0.039436888,0.06608235
1421106077474.00,-0.024514664,-0.00106633,0.06501655
1421106077495.00,0.013855628,0.018119348,0.09272861
1421106077514.00,-0.010659036,0.00959244,0.08953121
1421106077536.00,-0.031975776,-0.025580462,0.058621503
1421106077555.00,-0.014922224,-0.040502686,0.013855628
1421106077576.00,-0.007461112,-0.034107372,-0.023448868
1421106077600.00,-0.03837109,-0.054358847,-0.013856427
1421106077615.00,-0.043700077,-0.051160924,0.022382537
1421106077639.00,-0.021317273,-0.025580462,0.023448335
1421106077655.00,-0.004263721,-0.004263721,0
1421106077675.00,-0.05968783,-0.040502686,0.005328985
1421106077694.00,-0.10232185,-0.062885754,0.020250943
1421106077715.00,-0.061819427,-0.054358847,0.002131594
1421106077736.00,-0.008526909,-0.046897735,-0.033041574
1421106077756.00,-0.014922224,-0.06501735,-0.035173167
1421106077775.00,-0.043700077,-0.07780718,-0.025580462
1421106077795.00,-0.028778385,-0.062885754,-0.008526909
1421106077815.00,0.002131594,-0.028778385,-0.002132127
1421106077835.00,0.007460579,-0.010659036,-0.015988022
1421106077857.00,-0.004263721,-0.03837109,-0.020251475
1421106077874.00,-0.050095126,-0.087399885,-0.009593239
1421106077895.00,-0.09166361,-0.10765136,0.001065797
1421106077915.00,-0.068214744,-0.075675584,0.002131594
1421106077935.00,-0.015988022,-0.025580462,0.007460579
1421106077957.00,-0.014922224,-0.028778385,0.006394783
1421106077976.00,-0.045831937,-0.04476614,0.001065797
1421106077995.00,-0.067148946,-0.069280535,0.002131594
1421106078015.00,-0.028778385,-0.043700077,-0.007461112
1421106078035.00,0.024514131,0.006394783,-0.004263721
1421106078055.00,0.041567683,0.028777853,0.018119348
1421106078075.00,0.013855628,-0.004263721,0.018119348
1421106078097.00,-0.040502686,-0.027712587,0.007460579
1421106078117.00,-0.039436888,-0.035173167,0.024514131
1421106078137.00,0.020250943,-0.006395315,0.030909447
1421106078157.00,0.08633356,0.041567683,0.003197391
1421106078177.00,0.061818894,0.02557993,-0.006395315
1421106078196.00,-0.007461112,-0.014922224,0.002131594
1421106078218.00,-0.013856427,-0.01279063,0.012789832
1421106078238.00,0.047962997,0.024514131,-0.002132127
1421106078255.00,0.053291984,0.015987223,-0.009593239
1421106078274.00,-0.003197924,-0.025580462,0.001065797
1421106078295.00,0.012789832,-0.02238307,-0.014922224
1421106078314.00,0.04369928,0.004263188,-0.013856427
1421106078335.00,0.026645726,0.020250943,0.002131594
1421106078356.00,-0.007461112,0.004263188,0.005328985
1421106078375.00,-0.01811988,-0.020251475,-0.004263721
1421106078395.00,-0.021317273,-0.015988022,-0.011724833
1421106078415.00,0.001065797,-0.01811988,0.004263188
1421106078435.00,0.006394783,-0.027712587,0.015987223
1421106078457.00,0.004263188,-0.023448868,-0.002132127
1421106078475.00,-0.02238307,-0.023448868,-0.003197924
1421106078495.00,-0.029844182,-0.013856427,0.010658237
1421106078515.00,-0.005329518,0.003197391,0.026645726
1421106078535.00,0.011724034,0.011724034,0.029843649
1421106078557.00,-0.002132127,-0.00106633,0.00959244
1421106078575.00,-0.017053818,-0.02238307,-0.00106633
1421106078595.00,-0.011724833,-0.009593239,0.005328985
1421106078615.00,-0.005329518,-0.015988022,0.003197391
1421106078637.00,-0.041568484,-0.043700077,-0.010659036
1421106078655.00,-0.029844182,-0.026646258,-0.014922224
1421106078680.00,-0.017053818,-0.003197924,-0.007461112
1421106078695.00,-0.00106633,0.024514131,0.013855628
1421106078719.00,-0.007461112,0.029843649,0.03943609
1421106078735.00,-0.034107372,0.01705302,0.029843649
1421106078755.00,-0.053292517,-0.008526909,0.020250943
1421106078775.00,-0.039436888,-0.034107372,0.028777853
1421106078795.00,0.005328985,0.003197391,0.014921425
1421106078815.00,0.035172634,0.023448335,0.005328985
1421106078835.00,0.03304104,0.013855628,-0.014922224
1421106078855.00,0.012789832,0.003197391,-0.019185679
1421106078875.00,0.003197391,0.004263188,-0.01279063
1421106078895.00,-0.021317273,-0.028778385,0.031975243
1421106078917.00,-0.04796353,-0.03090998,0.045831405
1421106078938.00,-0.027712587,0.013855628,0.012789832
1421106078961.00,0.024514131,0.020250943,0.005328985
1421106078977.00,0.002131594,-0.013856427,0.014921425
1421106078999.00,-0.020251475,-0.02238307,-0.008526909
1421106079018.00,-0.008526909,-0.033041574,-0.015988022
1421106079035.00,-0.004263721,-0.03090998,-0.005329518
1421106079056.00,-0.005329518,-0.027712587,-0.009593239
1421106079075.00,-0.024514664,-0.037305295,-0.03837109
1421106079098.00,-0.023448868,-0.039436888,-0.024514664
1421106079115.00,0.018119348,0.005328985,-0.003197924
1421106079135.00,0.037304495,0.031975243,0.006394783
1421106079155.00,0.012789832,0.002131594,0.002131594
1421106079177.00,0.007460579,-0.015988022,-0.010659036
1421106079197.00,0.030909447,0.015987223,-0.020251475
1421106079217.00,0.03304104,0.019185146,-0.011724833
1421106079242.00,0.015987223,-0.002132127,0.002131594
1421106079257.00,0.01705302,-0.005329518,0.006394783
1421106079275.00,0.028777853,0.002131594,0.003197391
1421106079295.00,0.022382537,-0.002132127,0.008526376
1421106079315.00,0.012789832,0.001065797,0.007460579
1421106079335.00,0.026645726,-0.02238307,0.022382537
1421106079355.00,0.030909447,-0.031975776,0.01705302
1421106079389.00,-0.00106633,-0.031975776,0.019185146
1421106079399.00,-0.021317273,-0.026646258,0.03304104
1421106079416.00,0.020250943,0.007460579,0.014921425
1421106079435.00,0.07460926,0.024514131,-0.017053818
1421106079457.00,0.061818894,-0.021317273,-0.011724833
1421106079475.00,0,-0.05542464,0.006394783
1421106079495.00,0.002131594,-0.043700077,0.007460579
1421106079517.00,0.038370293,-0.008526909,0.001065797
1421106079536.00,0.03410684,0.011724034,0.008526376
1421106079556.00,0.011724034,-0.01811988,0.022382537
1421106079575.00,0.006394783,-0.025580462,0.012789832
1421106079595.00,0.012789832,-0.008526909,0.003197391
1421106079615.00,0.020250943,0.020250943,0.010658237
1421106079637.00,0.006394783,0.024514131,0.00959244
1421106079655.00,-0.002132127,0.01705302,0.006394783
1421106079675.00,0.004263188,0.003197391,-0.01811988
1421106079696.00,0.002131594,-0.009593239,-0.036239497
1421106079716.00,-0.007461112,-0.005329518,-0.019185679
1421106079739.00,-0.007461112,-0.00106633,0.015987223
1421106079761.00,0.005328985,0.00959244,0.013855628
1421106079775.00,0.013855628,0.010658237,-0.007461112
1421106079796.00,-0.009593239,-0.007461112,-0.014922224
1421106079815.00,-0.017053818,0.001065797,0
1421106079836.00,0.002131594,0.015987223,0.023448335
1421106079856.00,0.02131674,0.010658237,0.035172634
1421106079877.00,0.024514131,-0.004263721,0.022382537
1421106079973.00,0,-0.020251475,0.008526376
1421106079974.00,-0.01279063,-0.003197924,-0.008526909
1421106079975.00,0.005328985,0.015987223,-0.004263721
1421106079975.00,0.019185146,0.006394783,0.001065797
1421106079975.00,-0.008526909,-0.021317273,-0.006395315
1421106080008.00,-0.031975776,-0.03837109,-0.01279063
1421106080015.00,-0.011724833,-0.011724833,-0.004263721
1421106080060.00,0.03304104,0.038370293,-0.010659036
1421106080061.00,0.03943609,0.011724034,-0.014922224
1421106080123.00,0,-0.024514664,-0.017053818
1421106080124.00,-0.008526909,-0.019185679,0
1421106080124.00,0.008526376,0.00959244,0.028777853
1421106080166.00,0.020250943,0.00959244,0.024514131
1421106080166.00,-0.005329518,-0.01279063,0.001065797
1421106080231.00,-0.024514664,-0.024514664,-0.01279063
1421106080231.00,0,-0.008526909,0.002131594
1421106080232.00,0.022382537,0.011724034,0.013855628
1421106080236.00,0.002131594,0.010658237,0.006394783
1421106080303.00,-0.028778385,-0.010659036,-0.006395315
1421106080304.00,-0.019185679,-0.023448868,0.001065797
1421106080304.00,-0.01279063,0.002131594,0.008526376
1421106080332.00,0.002131594,0.018119348,-0.004263721
1421106080382.00,-0.011724833,0.006394783,-0.01811988
1421106080382.00,-0.051160924,-0.014922224,0.005328985
1421106080382.00,-0.023448868,0.011724034,0.022382537
1421106080441.00,0.028777853,0.038370293,0.013855628
1421106080442.00,0.00959244,0.00959244,0.001065797
1421106080442.00,-0.024514664,-0.031975776,-0.00106633
1421106080523.00,-0.004263721,-0.01279063,-0.007461112
1421106080524.00,0.012789832,0.02557993,0.012789832
1421106080524.00,0.002131594,0.029843649,0.038370293
1421106080525.00,-0.005329518,0.010658237,0.013855628
1421106080547.00,-0.009593239,-0.027712587,-0.004263721
1421106080604.00,-0.013856427,-0.02238307,0.001065797
1421106080605.00,0.003197391,0.02131674,0.008526376
1421106080605.00,0.020250943,0.023448335,0.004263188
1421106080664.00,-0.01279063,-0.019185679,-0.004263721
1421106080664.00,-0.05649044,-0.057556238,0.010658237
1421106080665.00,-0.034107372,-0.03837109,0.026645726
1421106080719.00,0.027712055,0.003197391,0.014921425
1421106080719.00,0.03304104,-0.009593239,-0.007461112
1421106080719.00,-0.008526909,-0.04476614,-0.007461112
1421106080770.00,-0.03090998,-0.043700077,0.010658237
1421106080771.00,-0.017053818,-0.01279063,0.013855628
1421106080827.00,0.003197391,0.019185146,0.005328985
1421106080828.00,0.008526376,0.019185146,0.007460579
1421106080828.00,0.007460579,0,0.015987223
1421106080860.00,-0.019185679,-0.040502686,0.024514131
1421106080861.00,-0.035173167,-0.04796353,0.02131674
1421106080915.00,-0.004263721,0.003197391,0.014921425
1421106080916.00,0.036238696,0.057555705,0.008526376
1421106080917.00,0.013855628,0.012789832,0.006394783
1421106080983.00,-0.024514664,-0.045831937,0.006394783
1421106080984.00,-0.008526909,-0.033041574,-0.013856427
1421106080986.00,0.03304104,-0.015988022,-0.023448868
1421106081050.00,0.02131674,-0.025580462,-0.033041574
1421106081050.00,0.003197391,-0.028778385,-0.026646258
1421106081052.00,-0.010659036,-0.024514664,-0.02238307
1421106081057.00,-0.007461112,0.005328985,-0.034107372
1421106081084.00,0.00959244,0.019185146,-0.050095126
1421106081143.00,0.02131674,-0.03837109,-0.057556238
1421106081144.00,-0.007461112,-0.045831937,-0.04476614
1421106081144.00,0.010658237,-0.011724833,-0.03090998
1421106081167.00,0.001065797,-0.01811988,-0.033041574
1421106081176.00,-0.003197924,-0.026646258,-0.049029328
1421106081204.00,-0.015988022,-0.037305295,-0.04476614
1421106081216.00,-0.01279063,-0.027712587,-0.013856427
1421106081238.00,0.036238696,-0.02238307,-0.011724833
1421106081312.00,0.059687298,-0.09699259,-0.028778385
1421106081313.00,-0.019185679,-0.16414127,-0.03090998
1421106081313.00,-0.036239497,-0.092729405,-0.007461112
1421106081339.00,0.040501885,-0.043700077,-0.020251475
1421106081339.00,0.08313616,-0.0820709,-0.015988022
1421106081358.00,0.001065797,-0.16947025,0.014921425
1421106081375.00,-0.05649044,-0.29204303,0.06501655
1421106081395.00,-0.07141213,-0.2685947,0.057555705
1421106081423.00,-0.03090998,-0.142824,0.004263188
1421106081436.00,0.045831405,-0.10232185,0.005328985
1421106081455.00,0.02131674,-0.2259607,0.04263348
1421106081475.00,-0.06075363,-0.29310885,0.047962997
1421106081496.00,-0.07674138,-0.2611336,0.070345536
1421106081516.00,0.071411334,-0.20144603,0.05542411
1421106081536.00,0.060753096,-0.2600678,0.02557993
1421106081556.00,0.036238696,-0.28991145,0.002131594
1421106081620.00,-0.092729405,-0.21849959,0.006394783
1421106081620.00,-0.142824,-0.16840446,-0.008526909
1421106081621.00,-0.16627286,-0.15881175,0.005328985
1421106081649.00,-0.21317007,-0.18439221,0.035172634
1421106081658.00,-0.23981632,0.035172634,-0.045831937
1421106081675.00,-0.087399885,0.26113307,-0.14921932
1421106081696.00,0.100189716,0.17053579,-0.12044146
1421106081715.00,0.112979814,0.05116039,-0.10125605
1421106081737.00,-0.050095126,0.23875,-0.092729405
1421106081765.00,-0.13856082,0.65229976,-0.05542464
1421106081776.00,0.014921425,0.96459377,-0.017053818
1421106081795.00,0.21956486,0.7823337,0.027712055
1421106081816.00,0.16200915,0.21956486,0.037304495
1421106081836.00,-0.073543996,-0.24514584,0.007460579
1421106081861.00,-0.19185333,-0.32934782,-0.015988022
1421106081877.00,-0.0937952,-0.0852683,-0.020251475
1421106081899.00,0.087399356,-0.008526909,-0.017053818
1421106081919.00,0.14388953,-0.03090998,-0.015988022
1421106081994.00,0.10978243,-0.039436888,-0.035173167
1421106081995.00,0.10232131,-0.024514664,-0.07141213
1421106081995.00,0.082070366,-0.034107372,-0.0959268
1421106081996.00,0.045831405,0.008526376,-0.062885754
1421106082029.00,0.09805759,0.013855628,-0.041568484
1421106082038.00,0.12044066,0.11084822,-0.061819427
1421106082055.00,0.061818894,0.34426922,-0.11724407
1421106082087.00,0.08953121,0.3240183,-0.17906323
1421106082097.00,0.028777853,0.119374864,-0.06501735
1421106082116.00,-0.004263721,0.026645726,-0.009593239
1421106082136.00,0.13856028,0.0948602,-0.07887298
1421106082161.00,0.34640083,0.32082036,-0.18865593
1421106082177.00,0.551044,0.6821437,-0.3133603
1421106082198.00,0.6235219,0.9187623,-0.28245062
1421106082217.00,0.48602742,0.8729307,-0.1513509
1421106082292.00,0.20677476,0.4732368,0.049028795
1421106082293.00,-0.07034633,0.14602113,0.21210374
1421106082294.00,-0.14708772,0.053291984,0.18119429
1421106082295.00,-0.09805839,0.31549138,0.063950755
1421106082325.00,0.2685939,0.35279614,-0.061819427
1421106082335.00,0.5734271,0.31762296,-0.20784108
1421106082356.00,0.879326,0.29950362,-0.15987755
1421106082376.00,0.64164126,0.32614988,-0.074609786
1421106082399.00,0.23555261,0.26752785,-0.006395315
1421106082425.00,-0.09699259,-0.024514664,0.13856028
1421106082437.00,-0.39543068,-0.22702649,0.14708692
1421106082456.00,-0.4156819,-0.5254643,0.07674085
1421106082476.00,-0.4604475,-0.76101744,0.018119348
1421106082496.00,-0.46684283,-0.81217784,0.015987223
1421106082515.00,-0.37731135,-0.61179817,0.14175767
1421106082539.00,-0.18226062,-0.40075967,0.16840392
1421106082648.00,-0.06395155,-0.5467816,0.08313616
1421106082649.00,-0.08633409,-1.0424014,0.041567683
1421106082649.00,-0.2739237,-1.3983955,0.093794405
1421106082650.00,-0.4625791,-1.2097402,0.10445291
1421106082651.00,-0.49242327,-0.90810436,0.07247766
1421106082750.00,-0.3613236,-0.80151933,0.07887244
1421106082751.00,-0.16947025,-0.8313635,0.07674085
1421106082751.00,-0.17479977,-0.5489132,0.06714814
1421106082753.00,-0.32934782,-0.16094388,0.15135011
1421106082753.00,-0.6448397,0.045831405,0.22169644
1421106082756.00,-0.6491029,-0.054358847,0.25260615
1421106082805.00,-0.10338764,0.071411334,0.19718204
1421106082806.00,0.2941741,-0.4050234,-0.06501735
1421106082815.00,-0.49668646,-2.2159023,-0.280319
1421106082835.00,-0.32615042,-1.8918841,-0.27712163
1421106082857.00,-0.068214744,-0.66935384,0.044765607
1421106082876.00,-0.11617774,-0.20144603,0.2280915
1421106082937.00,-0.30376735,-0.017053818,0.123638056
1421106082937.00,0.03943609,0.30270103,-0.10125605
1421106082938.00,0.5553077,0.46257856,-0.2696605
1421106082967.00,0.55743927,0.99337184,-0.38477245
1421106082976.00,-0.2685947,0.45831537,-0.38264033
1421106082996.00,-1.2758228,-0.11830986,-0.3751792
1421106083015.00,-1.2896789,-0.95393604,-0.52120113
1421106083035.00,-0.39649647,0.012789832,-0.7961904
1421106083056.00,0.91769654,2.0922632,-1.0082943
1421106083085.00,1.0200181,2.6529002,-0.7034612
1421106083098.00,1.7725081,0.90384066,0.2941741
1421106083116.00,2.0698805,0.58301973,1.2012126
1421106083135.00,1.1756322,-1.7181506,0.63524646
1421106083156.00,-0.24940903,-0.34533557,0.08526776
1421106083176.00,-1.075443,0.3773108,0.8111115
1421106083196.00,-1.9163988,0.33680812,1.0242816
1421106083259.00,-2.3885703,-1.763982,0.29204252
1421106083259.00,-2.2532074,-3.1879575,0.16627233
1421106083260.00,-2.27559,-3.2465794,-0.48815957
1421106083286.00,-1.7042944,-3.5279639,-0.5531764
1421106083299.00,-0.8239024,-4.1696053,-0.10232185
1421106083315.00,-0.285648,-4.2602024,-0.13856082
