time_milisec,ax,ay,az
1421110388821.00,-2.599644,-9.383686,0.5893245
1421110388841.00,-2.6349707,-9.326805,0.7206015
1421110388861.00,-2.7295737,-9.26678,0.7557784
1421110388881.00,-2.8485763,-9.348061,0.76221496
1421110388901.00,-2.7180479,-9.341325,0.67225206
1421110388969.00,-2.6340723,-9.317524,0.62569886
1421110388969.00,-2.7057734,-9.286838,0.62554914
1421110388970.00,-2.5652156,-9.418714,0.68557435
1421110388981.00,-2.6080265,-9.419462,0.6966513
1421110389001.00,-2.5218058,-9.574539,0.5774991
1421110389022.00,-2.56312,-9.4121275,0.7461983
1421110389041.00,-2.7023306,-9.46856,0.70114195
1421110389061.00,-2.767445,-9.406738,0.57824755
1421110389084.00,-2.4770489,-9.4474535,0.47331575
1421110389104.00,-2.3472688,-9.421857,0.4179309
1421110389122.00,-2.3963668,-9.461525,0.68467623
1421110389142.00,-2.4749534,-9.4788885,0.6066884
1421110389162.00,-2.6719437,-9.509725,0.60489213
1421110389182.00,-2.6408083,-9.456435,0.6144722
1421110389201.00,-2.647245,-9.505683,0.78152484
1421110389276.00,-2.561623,-9.395661,0.861758
1421110389277.00,-2.764601,-9.389824,1.0529104
1421110389278.00,-2.9659324,-9.372909,0.938698
1421110389284.00,-2.8919861,-9.356144,0.91355026
1421110389312.00,-2.8315117,-9.265133,0.97177917
1421110389321.00,-2.9047096,-9.21858,1.0413845
1421110389341.00,-2.9463232,-9.407038,1.1684701
1421110389362.00,-2.9262648,-9.382639,1.0843451
1421110389381.00,-2.9024644,-9.286688,1.0813513
1421110389404.00,-2.8388467,-9.359138,1.0337503
1421110389427.00,-2.8542645,-9.383686,1.0353969
1421110389456.00,-2.772684,-9.485774,0.9900412
1421110389461.00,-2.6494904,-9.364227,1.0364447
1421110389481.00,-2.5888665,-9.376351,0.87942123
1421110389502.00,-2.497257,-9.331894,0.9216335
1421110389521.00,-2.5346792,-9.293275,1.2603791
1421110389541.00,-2.891537,-9.371113,0.9237291
1421110389564.00,-3.457061,-9.509126,0.9849518
1421110389642.00,-3.3856595,-9.197474,0.7209009
1421110389643.00,-2.9876373,-9.259595,0.31674135
1421110389644.00,-3.1169682,-9.548493,0.8265811
1421110389645.00,-3.3651521,-9.365125,1.7242644
1421110389664.00,-3.1243029,-9.268276,2.6177564
1421110389681.00,-3.1368768,-9.102721,1.9537371
1421110389701.00,-2.444267,-9.112151,1.1692185
1421110389721.00,-1.626817,-9.168883,0.7702982
1421110389741.00,-1.2689112,-9.486523,0.44277924
1421110389762.00,-0.73841447,-10.037976,0.42107436
1421110389781.00,-0.830473,-9.751921,0.032632142
1421110389801.00,-1.9613713,-9.451046,0.67644334
1421110389822.00,-3.0253587,-9.534123,1.9660116
1421110389841.00,-3.3864079,-9.396709,1.6754658
1421110389862.00,-3.2792308,-9.28579,0.54471725
1421110389913.00,-3.3308735,-9.390722,0.3797603
1421110389914.00,-3.2639625,-9.162297,0.60144925
1421110389941.00,-3.0061986,-9.080566,0.9557625
1421110389944.00,-2.183659,-9.415121,1.3361216
1421110389961.00,-1.940864,-9.539213,1.3400134
1421110389982.00,-2.335144,-9.44446,1.4335688
1421110390001.00,-2.578538,-9.175769,1.2497511
1421110390021.00,-2.5560846,-9.261241,1.192121
1421110390044.00,-2.4689658,-9.262139,1.1937675
1421110390062.00,-2.3400838,-9.206605,1.3787827
1421110390082.00,-2.2882915,-9.211096,1.4476396
1421110390102.00,-2.254312,-9.35764,1.5338603
1421110390121.00,-2.4575894,-9.267229,1.6158898
1421110390142.00,-2.5557852,-9.158555,1.5890955
1421110390162.00,-2.6541307,-9.276659,1.5362554
1421110390181.00,-2.8656409,-9.141041,1.4917978
1421110390201.00,-2.9398866,-9.188792,1.5473323
1421110390267.00,-2.8364515,-9.2554035,1.4079721
1421110390268.00,-2.8907886,-9.405541,1.294059
1421110390269.00,-2.9431796,-9.392219,1.2840298
1421110390286.00,-2.7815158,-9.499695,1.2051439
1421110390302.00,-2.6662555,-9.668394,0.97088104
1421110390322.00,-2.5432115,-9.466314,1.0109977
1421110390343.00,-2.8153455,-9.478589,1.145418
1421110390362.00,-2.7583141,-9.475296,1.121917
1421110390383.00,-2.7315197,-9.3771,1.1521541
1421110390402.00,-2.6417065,-9.365274,1.2609777
1421110390423.00,-2.6728418,-9.360485,1.4314733
1421110390441.00,-2.5893154,-9.33414,1.4870077
1421110390462.00,-2.5810826,-9.39132,1.637445
1421110390482.00,-2.6297314,-9.302256,1.5655943
1421110390502.00,-2.6036856,-9.217233,1.5141014
1421110390522.00,-2.5188122,-9.352252,1.3284874
1421110390542.00,-2.5090823,-9.3486595,1.3156142
1421110390609.00,-2.4899223,-9.359587,1.642684
1421110390610.00,-2.4495063,-9.423055,1.5346087
1421110390611.00,-2.5369244,-9.252858,1.4852115
1421110390623.00,-2.5168662,-9.219328,1.4072237
1421110390643.00,-2.6288333,-9.24762,1.5766712
1421110390663.00,-2.7391539,-9.382938,1.3669574
1421110390681.00,-2.5632696,-9.469608,1.4301261
1421110390706.00,-2.4912694,-9.257648,1.5437398
1421110390730.00,-2.6147625,-9.210497,1.5223343
1421110390742.00,-2.58722,-9.2923765,1.4162049
1421110390761.00,-2.6006918,-9.353748,1.2966037
1421110390783.00,-2.650688,-9.281749,1.3296849
1421110390802.00,-2.5562344,-9.460926,1.3684543
1421110390823.00,-2.4545956,-9.400901,1.3154645
1421110390842.00,-2.502047,-9.448352,1.2997471
1421110390862.00,-2.6033862,-9.443711,1.3418097
1421110390924.00,-2.6595194,-9.328601,1.3799803
1421110390925.00,-2.843936,-9.470655,1.3380675
1421110390926.00,-2.6915529,-9.334439,1.1943663
1421110390949.00,-2.6517358,-9.416169,1.2543914
1421110390962.00,-2.6890082,-9.292077,1.3473482
1421110390981.00,-2.66401,-9.370813,1.3774356
1421110391002.00,-2.713108,-9.21873,1.278192
1421110391021.00,-2.708318,-9.395062,1.3701009
1421110391042.00,-2.8219318,-9.406139,1.1907737
1421110391063.00,-2.845433,-9.27636,1.1255095
1421110391082.00,-2.746788,-9.399254,1.201701
1421110391109.00,-2.5756938,-9.347312,1.2801379
1421110391121.00,-2.728975,-9.303154,1.2795392
1421110391142.00,-2.8674371,-9.292975,1.2207115
1421110391162.00,-2.7879524,-9.358239,1.223406
1421110391234.00,-2.7556198,-9.433383,1.14931
1421110391235.00,-2.718347,-9.383836,1.2263997
1421110391236.00,-2.8774662,-9.487421,1.405128
1421110391242.00,-2.7836115,-9.3856325,1.1918216
1421110391262.00,-2.3861878,-9.34342,1.2287947
1421110391282.00,-2.2948778,-9.410031,1.2302916
1421110391302.00,-2.4170237,-9.430839,1.367107
1421110391322.00,-2.6165588,-9.35315,1.4022839
1421110391344.00,-2.5982969,-9.500743,1.2412189
1421110391362.00,-2.6541307,-9.351653,1.3422588
1421110391382.00,-2.4926167,-9.3365345,1.3452525
1421110391402.00,-2.4469614,-9.351503,1.1975098
1421110391422.00,-2.5527914,-9.395062,1.2534933
1421110391443.00,-2.7128086,-9.375753,1.4266832
1421110391467.00,-2.6758356,-9.362131,1.3088782
1421110391483.00,-2.5393195,-9.229358,1.2590318
1421110391502.00,-2.5087829,-9.167985,1.5274237
1421110391522.00,-2.586621,-9.213341,1.4260844
1421110391578.00,-2.67374,-9.204958,1.4293776
1421110391579.00,-2.4761508,-9.219627,1.2983999
1421110391587.00,-2.43319,-9.341924,1.1746074
1421110391603.00,-2.5771906,-9.351503,1.2301419
1421110391622.00,-2.4789948,-9.533226,1.3590239
1421110391642.00,-2.6394613,-9.461675,1.282982
1421110391662.00,-2.7027795,-9.547895,1.2891192
1421110391682.00,-2.5701554,-9.467213,1.1002121
1421110391714.00,-2.6225464,-9.534722,1.0710227
1421110391722.00,-2.6469457,-9.557325,1.0597961
1421110391742.00,-2.5385711,-9.426647,1.0505154
1421110391762.00,-2.6887088,-9.3083935,1.0942246
1421110391784.00,-2.650089,-9.303453,1.2482543
1421110391802.00,-2.5503964,-9.305698,1.2819343
1421110391822.00,-2.5295897,-9.219627,1.413361
1421110391890.00,-2.6768835,-9.209449,1.2891192
1421110391891.00,-2.613565,-9.288784,1.3793815
1421110391893.00,-2.792443,-9.366772,1.2522959
1421110391902.00,-2.7640023,-9.387428,1.192121
1421110391922.00,-2.830913,-9.403146,1.1683204
1421110391942.00,-2.6310787,-9.369765,1.1723621
1421110391962.00,-2.5447083,-9.396111,1.2819343
1421110391982.00,-2.5632696,-9.366772,1.2028985
1421110392004.00,-2.6695487,-9.475146,1.1222163
1421110392023.00,-2.6767337,-9.260792,1.1072475
1421110392042.00,-2.5391698,-9.319171,1.1597883
1421110392062.00,-2.4692652,-9.310938,1.179098
1421110392088.00,-2.5825796,-9.38698,1.3256433
1421110392102.00,-2.5921595,-9.267677,1.2716057
1421110392123.00,-2.7601104,-9.404344,1.2169693
1421110392142.00,-2.5935068,-9.349109,1.2020004
1421110392162.00,-2.6747878,-9.358988,1.1475137
1421110392236.00,-2.616409,-9.330697,1.2087364
1421110392237.00,-2.5114775,-9.242979,1.3254936
1421110392238.00,-2.5803342,-9.227561,1.3742921
1421110392242.00,-2.5230033,-9.448352,1.2707076
1421110392262.00,-2.6246421,-9.421557,1.1374846
1421110392282.00,-2.7485843,-9.439969,0.9687854
1421110392302.00,-2.604434,-9.427246,1.0786569
1421110392326.00,-2.558779,-9.485025,1.1332933
1421110392352.00,-2.4721093,-9.383088,1.1070977
1421110392362.00,-2.5385711,-9.4104805,1.1276051
1421110392382.00,-2.6926007,-9.345217,1.3335768
1421110392402.00,-2.6123676,-9.247919,1.2576846
1421110392422.00,-2.5334816,-9.260642,1.1668236
1421110392442.00,-2.4780967,-9.371712,1.2287947
1421110392462.00,-2.4923172,-9.364377,1.2406201
1421110392484.00,-2.672692,-9.399104,1.25993
1421110392502.00,-2.6917026,-9.403146,1.2244537
1421110392565.00,-2.5586293,-9.309441,1.2689112
1421110392566.00,-2.6209,-9.399853,1.2989987
1421110392567.00,-2.6550288,-9.496851,1.2201128
1421110392587.00,-2.5741968,-9.342671,1.144969
1421110392602.00,-2.5436604,-9.436526,1.1759546
1421110392622.00,-2.5460556,-9.305698,1.4605129
1421110392642.00,-2.491868,-9.282497,1.4498849
1421110392662.00,-2.4474106,-9.287137,1.5003301
1421110392682.00,-2.623744,-9.397758,1.3807287
1421110392704.00,-2.6264384,-9.413923,1.3421091
1421110392722.00,-2.753075,-9.402099,1.1367362
1421110392742.00,-2.6132658,-9.437724,1.2428654
1421110392765.00,-2.615511,-9.445957,1.161285
1421110392786.00,-2.515519,-9.526789,1.2284954
1421110392802.00,-2.56791,-9.513617,1.1511062
1421110392824.00,-2.5686584,-9.539363,1.2409195
1421110392891.00,-2.506388,-9.489516,1.2371773
1421110392892.00,-2.60159,-9.412876,1.327739
1421110392893.00,-2.5578809,-9.245823,1.2659175
1421110392902.00,-2.692002,-9.257499,1.2756473
1421110392923.00,-2.686613,-9.19957,1.4150075
1421110392943.00,-2.633773,-9.316626,1.4786252
1421110392963.00,-2.705923,-9.218131,1.3145664
1421110392982.00,-2.5727,-9.465417,1.443149
1421110393003.00,-2.5081842,-9.293125,1.3367202
1421110393022.00,-2.5899143,-9.38189,1.4967375
1421110393043.00,-2.552043,-9.450149,1.4287789
1421110393063.00,-2.7068212,-9.352701,1.4100678
1421110393083.00,-2.634821,-9.307046,1.3006454
1421110393102.00,-2.7093658,-9.329799,1.3000466
1421110393123.00,-2.5625212,-9.350156,1.2963043
1421110393187.00,-2.6673033,-9.393117,1.3178595
1421110393188.00,-2.6711953,-9.304202,1.4162049
1421110393189.00,-2.5601263,-9.413475,1.37534
1421110393208.00,-2.6828709,-9.320817,1.2467574
1421110393222.00,-2.7144554,-9.3244095,1.1762539
1421110393243.00,-2.6704469,-9.384135,1.2716057
1421110393262.00,-2.8166926,-9.374855,1.217119
1421110393283.00,-2.7831624,-9.354497,1.1846366
1421110393306.00,-2.6958938,-9.377549,1.2726535
1421110393327.00,-2.5962012,-9.300909,1.3162129
1421110393348.00,-2.5388703,-9.384734,1.3320799
1421110393363.00,-2.3436763,-9.28609,1.352737
1421110393382.00,-2.70248,-9.330847,1.2509487
1421110393403.00,-2.728975,-9.307046,1.2356803
1421110393423.00,-2.4771986,-9.39147,1.3701009
1421110393442.00,-2.5216563,-9.414223,1.3226495
1421110393463.00,-2.5978477,-9.33414,1.2370276
1421110393528.00,-2.7114615,-9.352701,1.2819343
1421110393529.00,-2.591411,-9.391769,1.163231
1421110393530.00,-2.6093738,-9.355246,1.0759625
1421110393542.00,-2.5780888,-9.401051,1.167123
1421110393565.00,-2.547253,-9.408685,1.1389815
1421110393586.00,-2.5709038,-9.341325,1.1349399
1421110393603.00,-2.5384214,-9.270223,1.3126204
1421110393625.00,-2.5339308,-9.206755,1.1960129
1421110393643.00,-2.6628127,-9.289383,1.1535013
1421110393663.00,-2.7075696,-9.442215,1.2907659
1421110393683.00,-2.6930497,-9.347761,1.2464579
1421110393703.00,-2.587669,-9.372161,1.2518468
1421110393723.00,-2.5740473,-9.330847,1.3124707
1421110393742.00,-2.5512946,-9.366023,1.2590318
1421110393763.00,-2.6417065,-9.430539,1.233435
1421110393834.00,-2.5759933,-9.407786,1.0147399
1421110393834.00,-2.6457481,-9.4012,1.0873389
1421110393836.00,-2.6973908,-9.476943,1.299298
1421110393843.00,-2.5721014,-9.339229,1.2624747
1421110393864.00,-2.6812243,-9.374106,1.181044
1421110393883.00,-2.681823,-9.352701,1.26951
1421110393904.00,-2.6557772,-9.29537,1.3307327
1421110393922.00,-2.5792863,-9.298813,1.2615765
1421110393943.00,-2.6949956,-9.421557,1.2272978
1421110393967.00,-2.6873617,-9.366921,1.1684701
1421110393984.00,-2.657424,-9.401799,1.2398716
1421110394018.00,-2.6414073,-9.311537,1.1723621
1421110394024.00,-2.67374,-9.390722,1.1954141
1421110394043.00,-2.7181976,-9.287886,1.3489947
1421110394065.00,-2.5762925,-9.43024,1.287772
1421110394082.00,-2.7830126,-9.421258,1.3245955
1421110394103.00,-2.6723928,-9.296418,1.2587324
1421110394177.00,-2.6632617,-9.385782,1.3557308
1421110394178.00,-2.6617649,-9.420959,1.3660593
1421110394179.00,-2.652634,-9.474697,1.2566369
1421110394182.00,-2.6933491,-9.383537,1.1713142
1421110394203.00,-2.672692,-9.364676,1.3181589
1421110394223.00,-2.6557772,-9.383388,1.1770024
1421110394242.00,-2.6319768,-9.505234,1.2211605
1421110394262.00,-2.6008415,-9.447603,1.1491603
1421110394283.00,-2.6596692,-9.334739,1.0990146
1421110394302.00,-2.6402097,-9.371263,1.0806029
1421110394323.00,-2.6107209,-9.399104,1.2063414
1421110394342.00,-2.6939478,-9.211096,1.305136
1421110394363.00,-2.735711,-9.364527,1.3049862
1421110394383.00,-2.645299,-9.326805,1.219514
1421110394406.00,-2.6060805,-9.188044,1.2105327
1421110394426.00,-2.639611,-9.330248,1.3494438
1421110394445.00,-2.7322683,-9.284293,1.2460089
1421110394515.00,-2.6854157,-9.289383,1.3377681
1421110394516.00,-2.7042763,-9.286688,1.3334271
1421110394516.00,-2.6744883,-9.395212,1.1711645
1421110394523.00,-2.5891657,-9.34821,1.1448194
1421110394542.00,-2.6544302,-9.341774,1.205593
1421110394563.00,-2.6354196,-9.349408,1.2157718
1421110394583.00,-2.6927505,-9.477691,1.1720626
1421110394602.00,-2.672692,-9.409433,1.1862831
1421110394629.00,-2.8178902,-9.368867,1.2886702
1421110394643.00,-2.7734327,-9.296718,1.3168117
1421110394662.00,-2.592908,-9.373957,1.2141252
1421110394684.00,-2.6791286,-9.42485,1.2930112
1421110394703.00,-2.7925928,-9.346414,1.2518468
1421110394723.00,-2.6939478,-9.4369755,1.2371773
1421110394744.00,-2.7476861,-9.41078,1.3219011
1421110394763.00,-2.6677523,-9.340426,1.2952565
1421110394785.00,-2.6930497,-9.282198,1.2737013
1421110394847.00,-2.709815,-9.284892,1.2446617
1421110394848.00,-2.708318,-9.3872795,1.424887
1421110394849.00,-2.6749375,-9.443711,1.3347744
1421110394868.00,-2.8198361,-9.3856325,1.3371693
1421110394883.00,-2.6451495,-9.374705,1.2909155
1421110394903.00,-2.755919,-9.399553,1.3819263
1421110394924.00,-2.8839028,-9.374556,1.4341676
1421110394945.00,-2.8005264,-9.371113,1.2576846
1421110394974.00,-2.7041268,-9.402099,1.2787907
1421110394983.00,-2.7204428,-9.320817,1.3891113
1421110395003.00,-2.5680597,-9.29567,1.3060341
1421110395023.00,-2.6556275,-9.399853,1.3204042
1421110395043.00,-2.581831,-9.374106,1.3045372
1421110395063.00,-2.6244924,-9.371412,1.2530442
1421110395083.00,-2.655478,-9.32905,1.3946499
1421110395103.00,-2.6161098,-9.414522,1.3621674
1421110395122.00,-2.610272,-9.340726,1.3371693
1421110395186.00,-2.5710535,-9.335936,1.3958473
1421110395187.00,-2.5973988,-9.203462,1.4006374
1421110395188.00,-2.615062,-9.402996,1.3861176
1421110395209.00,-2.609224,-9.323662,1.3097763
1421110395223.00,-2.6735902,-9.3630295,1.3754897
1421110395243.00,-2.7399023,-9.490564,1.3251942
1421110395264.00,-2.7460396,-9.58412,1.1452684
1421110395283.00,-2.789599,-9.5217,1.2005036
1421110395303.00,-2.7129583,-9.529334,1.1350895
1421110395324.00,-2.6213489,-9.436227,1.1443703
1421110395343.00,-2.657873,-9.419013,1.2470567
1421110395364.00,-2.5899143,-9.296867,1.2741504
1421110395383.00,-2.6232948,-9.366173,1.2684622
1421110395403.00,-2.5084836,-9.313782,1.315165
1421110395424.00,-2.5744963,-9.26663,1.267115
1421110395481.00,-2.5729995,-9.273216,1.2888199
1421110395482.00,-2.6830206,-9.282198,1.3736933
1421110395483.00,-2.6211991,-9.31468,1.4001883
1421110395504.00,-2.621798,-9.342971,1.3669574
1421110395523.00,-2.6611662,-9.439221,1.3465997
1421110395543.00,-2.8374994,-9.336085,1.3449532
1421110395566.00,-2.6728418,-9.368119,1.3319303
1421110395584.00,-2.6961932,-9.34821,1.2745994
1421110395607.00,-2.7575655,-9.282497,1.3096266
1421110395623.00,-2.6312284,-9.312136,1.3638139
1421110395643.00,-2.5565336,-9.206755,1.3365706
1421110395663.00,-2.5887167,-9.271121,1.3539345
1421110395684.00,-2.6105714,-9.372011,1.4413527
1421110395703.00,-2.6089246,-9.300759,1.3672568
1421110395723.00,-2.5632696,-9.301956,1.3567786
1421110395743.00,-2.579885,-9.321416,1.4374608
1421110395807.00,-2.6622138,-9.235045,1.3774356
1421110395808.00,-2.7373576,-9.222173,1.2975018
1421110395809.00,-2.7493327,-9.239237,1.273851
1421110395828.00,-2.7144554,-9.167236,1.3310322
1421110395843.00,-2.6951454,-9.303453,1.2704082
1421110395863.00,-2.756817,-9.417815,1.3681549
1421110395883.00,-2.690056,-9.461076,1.2967534
1421110395903.00,-2.7125094,-9.36273,1.2120296
1421110395923.00,-2.8683352,-9.420361,1.1994557
1421110395947.00,-2.8119025,-9.221274,1.1127859
1421110395970.00,-2.8003767,-9.337433,1.3028907
1421110395983.00,-2.728526,-9.394913,1.1707155
1421110396003.00,-2.7936406,-9.391919,1.2502002
1421110396024.00,-2.9154873,-9.394015,1.25993
1421110396043.00,-2.8972251,-9.200169,1.2701088
1421110396064.00,-2.7629545,-9.275013,1.273402
1421110396083.00,-2.8033705,-9.266031,1.3037888
1421110396150.00,-2.8639944,-9.161998,1.2843292
1421110396151.00,-2.874323,-9.221424,1.334924
1421110396152.00,-2.685715,-9.239387,1.2591815
1421110396164.00,-2.6699977,-9.3292,1.257535
1421110396184.00,-2.6137147,-9.3012085,1.2564871
1421110396203.00,-2.6304798,-9.445209,1.2928615
1421110396223.00,-2.7979815,-9.317075,1.472937
1421110396243.00,-2.8262727,-9.248219,1.422941
1421110396263.00,-2.660717,-9.320817,1.3641133
1421110396283.00,-2.656825,-9.463321,1.3927039
1421110396303.00,-2.6384134,-9.452693,1.441203
1421110396323.00,-2.7304718,-9.338929,1.4227912
1421110396343.00,-2.7634034,-9.339229,1.4576688
1421110396364.00,-2.8047175,-9.316925,1.453178
1421110396384.00,-2.6949956,-9.327254,1.5323634
1421110396445.00,-2.879562,-9.331445,1.5435901
1421110396446.00,-2.8039691,-9.377998,1.510958
1421110396447.00,-2.7614574,-9.31962,1.5347584
1421110396468.00,-2.7204428,-9.369017,1.5085629
1421110396483.00,-2.853067,-9.394764,1.4458433
1421110396503.00,-2.7370582,-9.38683,1.4835649
1421110396523.00,-2.8967762,-9.1765175,1.5161971
1421110396543.00,-2.785707,-9.277258,1.3581258
1421110396565.00,-2.6903553,-9.226513,1.3775853
1421110396583.00,-2.751129,-9.249865,1.3427079
1421110396603.00,-2.791096,-9.345067,1.479224
1421110396623.00,-2.7144554,-9.271121,1.4242882
1421110396643.00,-2.8491752,-9.367221,1.4004877
1421110396663.00,-2.886298,-9.310339,1.4251863
1421110396684.00,-2.7861562,-9.264085,1.2769945
1421110396703.00,-2.7759774,-9.360335,1.2828324
1421110396760.00,-2.874323,-9.388776,1.287323
1421110396761.00,-2.8385472,-9.366921,1.3683046
1421110396762.00,-2.6931994,-9.307944,1.2768447
1421110396783.00,-2.7057734,-9.366023,1.283431
1421110396803.00,-2.7836115,-9.349857,1.3711487
1421110396823.00,-2.646796,-9.434281,1.3904586
1421110396844.00,-2.6499395,-9.5070305,1.4127622
1421110396863.00,-2.6369164,-9.476045,1.3040881
1421110396887.00,-2.7327173,-9.262139,1.4432987
1421110396904.00,-2.6906548,-9.292676,1.2961546
1421110396923.00,-2.8153455,-9.419911,1.479673
1421110396945.00,-2.798281,-9.529633,1.493145
1421110396963.00,-2.755919,-9.297466,1.4694942
1421110396983.00,-2.806364,-9.336684,1.4504837
1421110397004.00,-2.7740314,-9.27636,1.437311
1421110397023.00,-2.7378068,-9.341325,1.5118561
1421110397100.00,-2.7086174,-9.294472,1.3612692
1421110397101.00,-2.5084836,-9.082363,1.5115567
1421110397102.00,-2.5367746,-9.038055,1.4662011
1421110397103.00,-2.593357,-9.220526,1.4151572
1421110397123.00,-2.5638685,-9.354796,1.3605208
1421110397144.00,-2.6771827,-9.418863,1.5374528
1421110397164.00,-2.6728418,-9.540561,1.3364209
1421110397183.00,-2.6502388,-9.520802,1.2787907
1421110397203.00,-2.9355454,-9.472452,1.194965
1421110397226.00,-2.8503726,-9.395212,0.9698332
1421110397248.00,-2.7259812,-9.433982,0.95246935
1421110397263.00,-2.5740473,-9.44446,1.1981086
1421110397283.00,-2.3454726,-9.480835,1.3230987
1421110397303.00,-2.4007077,-9.32905,1.3698015
1421110397324.00,-2.6017396,-9.274414,1.5705341
1421110397344.00,-2.735711,-9.307345,1.3802797
1421110397365.00,-2.806364,-9.306297,1.3754897
1421110397424.00,-2.9324021,-9.288185,1.3442047
1421110397425.00,-2.9365933,-9.413325,1.3473482
1421110397426.00,-2.6018894,-9.372459,1.4000386
1421110397448.00,-2.845433,-9.193731,1.3314812
1421110397464.00,-2.674638,-9.2118435,1.2043954
1421110397484.00,-2.5987458,-9.475296,1.171913
1421110397504.00,-2.5372238,-9.448202,1.4054275
1421110397525.00,-2.6418562,-9.446556,1.4762301
1421110397545.00,-2.5551865,-9.274115,1.3650115
1421110397566.00,-2.64964,-9.296718,1.3449532
1421110397593.00,-2.7259812,-9.408984,1.2822336
1421110397606.00,-2.85651,-9.429192,1.4364129
1421110397623.00,-2.7466383,-9.205257,1.4540763
1421110397643.00,-2.7066715,-9.163195,1.4073733
1421110397664.00,-2.6041346,-9.151071,1.3247452
1421110397685.00,-2.5054898,-9.2747135,1.1340418
1421110397792.00,-2.4984543,-9.53113,1.319057
1421110397793.00,-2.5234525,-9.563612,1.3347744
1421110397794.00,-2.446213,-9.456285,1.2097843
1421110397795.00,-2.7038274,-9.516311,1.2210109
1421110397796.00,-2.725682,-9.435629,1.2585827
1421110397804.00,-2.858755,-9.225017,1.2130774
1421110397826.00,-2.834805,-9.332343,1.3133688
1421110397844.00,-2.8211832,-9.589359,1.4452446
1421110397863.00,-2.5412655,-9.862391,1.2856765
1421110397884.00,-2.4864793,-10.595267,0.7937993
1421110397903.00,-2.3201752,-9.6670475,0.7548802
1421110397924.00,-2.6902056,-8.231083,1.9917581
1421110397944.00,-3.5045123,-8.427026,2.6571245
1421110397963.00,-3.4200878,-8.631351,1.3973442
1421110397984.00,-3.112777,-8.590635,1.1133847
1421110398004.00,-2.6223967,-8.547825,1.33687
1421110398074.00,-2.4292982,-8.776699,1.5398479
1421110398080.00,-2.4824378,-9.028175,1.5163467
1421110398082.00,-2.4721093,-9.427845,1.5658937
1421110398083.00,-2.2829027,-9.596694,0.898282
1421110398103.00,-2.2631438,-9.980945,0.37347335
1421110398123.00,-2.122137,-9.91583,0.087118834
1421110398144.00,-2.1121078,-10.066417,0.330363
1421110398163.00,-2.3833437,-9.938433,0.8773256
1421110398187.00,-2.5430617,-9.571845,1.1704161
1421110398203.00,-2.5806336,-9.339378,1.171913
1421110398223.00,-2.7834618,-9.213191,1.3064831
1421110398245.00,-2.7101142,-8.994795,1.3519886
1421110398266.00,-2.4680676,-9.007219,1.4867084
1421110398285.00,-2.393373,-9.148675,1.4401551
1421110398307.00,-2.5716522,-9.252858,1.517694
1421110398326.00,-2.859354,-9.412876,1.4385086
1421110398345.00,-2.6171577,-9.506282,1.2648697
1421110398416.00,-2.5858727,-9.62274,1.0984159
1421110398417.00,-2.464625,-9.534123,1.0865904
1421110398418.00,-2.6421556,-9.514963,1.1319461
1421110398424.00,-2.6078768,-9.472752,1.0957215
1421110398443.00,-2.5192611,-9.425,1.2663666
1421110398464.00,-2.443818,-9.333092,1.3742921
1421110398484.00,-2.5161178,-9.427396,1.4641054
1421110398504.00,-2.744842,-9.342223,1.3241464
1421110398524.00,-2.8187883,-9.371113,1.4123131
1421110398544.00,-2.899171,-9.244177,1.4780264
1421110398564.00,-2.7168503,-9.289682,1.4672488
1421110398584.00,-2.681374,-9.292526,1.4573693
1421110398604.00,-2.7800188,-9.440119,1.5313156
1421110398624.00,-2.8351045,-9.3244095,1.5370038
1421110398644.00,-2.6867628,-9.455237,1.4250367
1421110398664.00,-2.7580147,-9.414522,1.5247293
1421110398733.00,-2.7680438,-9.314381,1.6130457
1421110398734.00,-2.6114695,-9.235944,1.6091537
1421110398735.00,-2.7548711,-9.223819,1.5560143
1421110398743.00,-2.6933491,-9.418564,1.6030165
1421110398765.00,-2.680925,-9.408685,1.5705341
1421110398784.00,-2.6834698,-9.307196,1.4980847
1421110398805.00,-2.6406586,-9.277557,1.5199393
1421110398824.00,-2.6563761,-9.290879,1.6025674
1421110398843.00,-2.7431955,-9.398506,1.6476238
1421110398865.00,-2.6442513,-9.366472,1.4805712
1421110398884.00,-2.6614654,-9.308842,1.4311738
1421110398907.00,-2.6708958,-9.286388,1.6042141
1421110398927.00,-2.7331665,-9.2432785,1.6103512
1421110398946.00,-2.723736,-9.2625885,1.429228
1421110398965.00,-2.7276278,-9.193282,1.4302757
1421110398984.00,-2.6391618,-9.307795,1.5278728
1421110399004.00,-2.4768991,-9.335337,1.4694942
1421110399025.00,-2.6125174,-9.242979,1.4976356
1421110399076.00,-2.6149123,-9.359138,1.3877641
1421110399077.00,-2.6521847,-9.503437,1.2931609
1421110399084.00,-2.6397605,-9.405691,1.3275893
1421110399104.00,-2.6327252,-9.455237,1.2903168
1421110399124.00,-2.5896149,-9.541907,1.1702664
1421110399144.00,-2.5108786,-9.549841,1.2960049
1421110399163.00,-2.5277934,-9.464369,1.4389577
1421110399185.00,-2.6048832,-9.433832,1.4136603
1421110399204.00,-2.4969575,-9.301956,1.4097683
1421110399224.00,-2.7410998,-9.17502,1.3633648
1421110399244.00,-2.6032364,-9.251961,1.2657678
1421110399264.00,-2.5514443,-9.272917,1.413361
1421110399284.00,-2.7071204,-9.320667,1.3668077
