time_milisec,ax,ay,az
1421109983117.00,-0.8475375,4.3102865,9.080418
1421109983138.00,-0.9042696,4.301006,9.013805
1421109983157.00,-0.8140073,4.4032435,9.077423
1421109983177.00,-0.7580237,4.330495,9.012609
1421109983197.00,-0.76101744,4.3051972,9.030272
1421109983216.00,-0.81101346,4.3218126,8.976533
1421109983239.00,-0.84169966,4.296216,9.100625
1421109983259.00,-0.73063064,4.367917,9.19942
1421109983277.00,-0.88960004,4.407285,9.1185875
1421109983298.00,-0.97177917,4.4105783,8.957822
1421109983317.00,-0.79424834,4.4406657,8.851693
1421109983337.00,-0.8457413,4.252806,8.9988365
1421109983358.00,-0.925226,4.249663,9.116941
1421109983380.00,-0.8241861,4.29906,9.092991
1421109983398.00,-0.7381151,4.516857,9.0197935
1421109983417.00,-0.6819818,4.4448566,9.0093155
1421109983438.00,-0.7259903,4.3926153,9.114696
1421109983460.00,-0.8292755,4.367318,9.068892
1421109983479.00,-0.9340576,4.3411226,9.075478
1421109983498.00,-0.69979477,4.386778,9.107061
1421109983519.00,-0.6902147,4.292923,8.994197
1421109983537.00,-0.80083466,4.3834844,9.074729
1421109983557.00,-0.8508307,4.436025,9.063652
1421109983617.00,-0.54097503,4.3858795,9.04569
1421109983618.00,-0.8710387,4.233496,9.104068
1421109983618.00,-0.7881111,4.3069935,8.959768
1421109983726.00,-0.79679304,4.384832,8.957972
1421109983727.00,-0.6439609,4.252357,9.006321
1421109983727.00,-0.8231383,4.4351273,9.073531
1421109983728.00,-0.8270302,4.313879,8.912616
1421109983740.00,-0.9523196,4.2861867,8.88657
1421109983741.00,-0.79769117,4.252956,8.970546
1421109983824.00,-0.8931926,4.3921666,8.826395
1421109983825.00,-0.7629634,4.4427614,8.982072
1421109983826.00,-0.79020673,4.3650727,8.921897
1421109983827.00,-0.81924635,4.336183,8.877589
1421109983946.00,-0.8587642,4.399202,8.893307
1421109983946.00,-0.9397458,4.355343,8.931626
1421109983947.00,-0.73033124,4.29442,8.9927
1421109983947.00,-0.60234743,4.2791514,8.941207
1421109983948.00,-0.8833131,4.438121,8.863369
1421109983949.00,-1.0340496,4.3921666,8.8001995
1421109983982.00,-0.9931847,4.2571473,8.9795265
1421109983984.00,-0.8168514,4.2201743,9.016051
1421109984040.00,-0.7445517,4.269721,9.2566
1421109984041.00,-0.8029303,4.2448726,9.315578
1421109984042.00,-0.9792636,4.294719,9.052725
1421109984438.00,-0.73586977,4.2411304,9.106164
1421109984444.00,-0.7012917,4.3093886,9.427695
1421109984445.00,-0.7782317,4.4253974,9.652378
1421109984446.00,-0.79200304,4.188889,9.235195
1421109984447.00,-0.69246,4.2822948,8.5204315
1421109984448.00,0.21974304,3.9612126,8.028705
1421109984449.00,-0.0703537,3.9863603,8.223748
1421109984450.00,0.0411644,4.365971,7.2121525
1421109984451.00,-0.74380326,3.9266346,4.6533732
1421109984452.00,-0.6171666,3.45751,6.337671
1421109984454.00,-0.69216067,3.1051428,6.801107
1421109984455.00,-0.5005591,4.7297144,7.366631
1421109984458.00,-0.25117767,4.370162,7.8053684
1421109984459.00,-0.6753955,4.1290135,11.058404
1421109984480.00,-0.41882905,3.7012033,12.072395
1421109984535.00,-0.36568955,3.6212695,11.363769
1421109984535.00,-0.77972853,4.542753,9.133107
1421109984592.00,-0.72928345,4.79917,8.354876
1421109984593.00,-0.20357665,3.8366716,9.880354
1421109984594.00,0.105979614,3.3076715,10.696756
1421109984646.00,-0.15373032,3.618575,9.942624
1421109984647.00,-0.11136841,3.496579,7.146589
1421109984648.00,-0.26300308,3.5001714,7.57395
1421109984698.00,-0.3240761,2.9753628,9.992471
1421109984699.00,0.02799179,2.5119264,10.576107
1421109984699.00,-0.58273816,3.4953814,10.101893
1421109984721.00,-1.1906241,4.156407,9.507628
1421109984842.00,-1.3578264,3.683989,10.525212
1421109984842.00,-0.91010743,3.3501832,10.72355
1421109984843.00,-0.9595047,4.001778,10.640024
1421109984843.00,-0.864602,3.820206,10.517878
1421109984844.00,-0.47750703,3.899541,9.327553
1421109984845.00,-0.102237396,3.982618,8.811726
1421109984893.00,-0.07244934,3.779191,8.966205
1421109984893.00,-0.21046235,4.1520658,9.393716
1421109984941.00,-0.15986755,3.4410443,9.262888
1421109984942.00,0.28859985,3.6396813,9.047635
1421109984943.00,0.56881714,3.4808614,9.471853
1421109984998.00,0.6512956,3.44793,9.888138
1421109984999.00,0.5942642,3.5000217,9.831705
1421109984999.00,0.83286804,3.6425254,9.029673
1421109985056.00,1.3039384,3.376828,9.197773
1421109985057.00,1.0500664,3.3944912,9.141041
1421109985057.00,0.3915857,3.6591408,8.574619
1421109985122.00,0.9913884,3.663332,8.572074
1421109985123.00,1.6907341,3.6284547,9.758507
1421109985123.00,1.5328125,2.9277618,7.052135
1421109985154.00,1.7518071,2.7306216,7.833061
1421109985157.00,1.4202466,2.3921754,7.693551
1421109985179.00,1.2106824,2.5234525,6.11673
1421109985210.00,1.4335688,3.5530114,7.3467226
1421109985217.00,1.9366727,3.459456,9.066196
1421109985237.00,1.8378781,2.5761428,8.057445
1421109985257.00,0.6514453,2.6855652,7.543563
1421109985278.00,0.7206015,1.4013858,8.676108
1421109985301.00,0.95980406,0.993484,9.358239
1421109985332.00,-0.6475534,2.6244924,10.418634
1421109985340.00,-0.008681946,3.958069,11.04119
1421109985414.00,1.0099498,3.6841388,12.205468
1421109985416.00,1.5437398,2.5906627,10.913955
1421109985418.00,0.6893166,2.1414468,9.132809
1421109985419.00,-0.5863307,3.1150222,9.960287
1421109985451.00,-1.2615765,4.3113346,9.792336
1421109985461.00,-0.25776398,3.5353482,9.857601
1421109985481.00,1.4196478,2.8313622,9.623637
1421109985498.00,0.92582476,3.290158,9.021589
1421109985519.00,0.6342311,2.366429,7.2331085
1421109985550.00,-0.33530274,0.96145064,7.529193
1421109985558.00,-7.265591,4.4396176,13.280982
1421109985581.00,-2.1420455,3.2552805,10.235715
1421109985600.00,-0.8107141,1.2521461,7.4181237
1421109985622.00,-2.3287075,2.1631517,9.125473
1421109985638.00,-2.1851559,1.1105406,8.274643
1421109985658.00,-0.55295014,-0.34578094,7.4842863
1421109985774.00,-0.7445517,2.2832022,9.035511
1421109985777.00,-1.5060182,4.60697,8.486003
1421109985778.00,-1.052162,4.6958847,0.37811372
1421109985779.00,0.07229965,0.16450791,3.1087353
1421109985782.00,2.6259892,-0.7813751,10.332863
1421109985783.00,6.9566336,-1.472937,10.28167
1421109985798.00,5.4410353,-2.3498135,11.611504
1421109985819.00,2.5969496,-1.7488133,9.291029
1421109985838.00,1.9589763,-2.3068528,7.2678366
1421109985857.00,3.7497025,-2.3424788,7.3851924
1421109985877.00,4.884493,-2.5363257,8.777896
1421109985898.00,3.7366796,-2.6842182,9.629176
1421109985918.00,2.8009753,-2.652634,8.791219
1421109985994.00,3.5778599,-2.571802,7.1650004
1421109985996.00,5.023703,-2.873275,6.9231033
1421109985997.00,6.9334316,-3.690725,9.268426
1421109985998.00,9.060209,-3.4675393,10.127191
1421109986021.00,10.742411,-3.012785,8.303982
1421109986047.00,11.672876,-2.9129424,6.3599744
1421109986059.00,12.842244,-2.531386,6.6524663
1421109986231.00,13.373939,-1.8935623,6.0406885
1421109986242.00,12.365187,-1.591191,4.958888
1421109986244.00,11.500285,-1.6325052,3.667224
1421109986245.00,11.133099,-1.8151255,3.1024485
1421109986246.00,11.967014,-1.7115408,2.7482848
1421109986289.00,13.308076,0.5962102,1.7434245
1421109986290.00,12.708273,-1.5528708,1.9699036
1421109986291.00,12.154574,-3.3181498,0.90696394
1421109986308.00,10.193502,-2.5517435,1.2340338
1421109986311.00,10.494377,-3.648962,0.44921586
1421109986313.00,9.274564,-2.7881021,2.9581485
1421109986320.00,6.4220953,-3.6827917,1.3168117
1421109986324.00,5.47247,-3.6083963,2.5095315
1421109986341.00,4.504882,-3.1046937,2.9879365
1421109986371.00,3.9818697,-2.8020232,1.7149837
1421109986386.00,5.1885104,-2.251468,1.9248472
1421109986400.00,6.627468,-1.5012282,1.303639
1421109986472.00,7.321874,-1.6323555,-0.8370593
1421109986473.00,7.502548,-2.0992346,-2.3221211
1421109986475.00,6.82371,-1.7789007,-2.81804
1421109986493.00,8.487201,-3.821553,-0.8150551
1421109986504.00,9.275461,-2.3252647,3.8272412
1421109986534.00,3.8920565,-4.465813,3.7041972
1421109986549.00,4.718787,-4.9969087,-1.1005114
1421109986559.00,2.48139,-3.7068915,-6.970854
1421109986584.00,6.0758653,-9.916129,-3.031945
1421109986603.00,7.2375994,-15.0221615,3.1316378
1421109986619.00,5.596562,-17.829872,0.72015244
1421109986639.00,8.456664,-17.321829,-1.549428
1421109986661.00,7.234905,-9.807006,-1.84177
1421109986758.00,4.54919,-3.004103,-0.9779164
1421109986759.00,5.165159,-5.996081,-1.4718891
1421109986760.00,4.0059695,-6.686296,1.6082556
1421109986761.00,4.2809477,-7.156019,1.0894345
1421109986762.00,4.9653244,-7.313791,-0.5803432
1421109986782.00,3.7407212,-6.840625,-1.5100598
1421109986798.00,2.113455,-6.7469196,-1.1650273
1421109986821.00,1.3942008,-6.4180536,-0.7526349
1421109986838.00,0.35072067,-6.053412,-0.6918613
1421109986858.00,-0.6420149,-6.859186,-1.1585907
1421109986878.00,-1.4145584,-9.671538,-2.8966265
1421109986899.00,-0.09415421,-9.459279,-0.12828323
1421109986918.00,3.1428645,0.71311706,0.5309459
1421109986938.00,0.23141876,-0.3900888,5.312303
1421109986958.00,-2.1465364,-2.8946805,2.219734
1421109986978.00,-2.389032,-2.629432,0.18142273
1421109987040.00,-2.3469694,-2.502047,-1.1211685
1421109987041.00,-2.2324576,-2.9313543,-0.94303894
1421109987042.00,-3.2666569,-9.052276,-0.23141876
1421109987061.00,-17.06197,-18.14901,7.7538757
1421109987078.00,-2.41403,-10.965747,1.3141173
1421109987098.00,0.13127701,-2.1230352,-0.49981064
1421109987119.00,0.07065307,-1.9013461,-1.6515156
1421109987141.00,-2.9238698,-12.693304,-2.4511528
1421109987158.00,-2.0646565,-11.701467,-0.38065842
1421109987179.00,-1.9814296,-9.021739,0.91325086
1421109987199.00,-3.1097832,-8.967253,1.0819501
1421109987220.00,-3.4587076,-9.139994,1.0196795
1421109987241.00,-3.6527042,-9.017098,1.0689272
1421109987259.00,-3.7055442,-8.728649,0.8225395
1421109987279.00,-3.7220101,-9.232202,0.2829117
