time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421714717751.00,8.4,0,0,10.8,11.5,0,28.9,7.8
1421714717755.00,8.4,0,0,10.8,11.5,0,28.9,7.8
1421714717759.00,8.4,0,0,10.8,11.5,0,30.5,7.8
1421714717764.00,8.4,0,0,10.8,11.5,0,28.9,7.8
1421714717768.00,8.4,0,0,10.8,11.5,0,24.2,7.8
1421714717775.00,8.4,0,0,10.8,11.5,0,30.5,7.8
1421714717778.00,8.4,0,0,10.8,11.5,0,28.9,7.8
1421714717781.00,8.4,0,0,10.8,11.5,0,28.9,7.8
1421714717785.00,8.4,0,0,10.8,11.5,0,28.9,6.3
1421714717788.00,8.4,0,0,10.8,11.5,31.2,28.9,7.8
1421714717791.00,8.4,0,0,10.8,11.5,31.2,28.9,7.8
1421714717794.00,8.4,0,11.3,10.8,13,31.2,30.5,7.8
1421714717800.00,8.4,0,0,10.8,11.5,31.2,30.5,7.8
1421714717804.00,8.4,0,0,10.8,11.5,31.2,18.1,7.8
1421714717810.00,8.4,0,0,12.4,11.5,31.2,30.5,6.3
1421714717820.00,8.4,0,0,10.8,11.5,43.1,30.5,7.8
1421714717824.00,8.4,0,11.3,10.8,11.5,31.2,30.5,7.8
1421714717827.00,20.5,0,0,10.8,11.5,31.2,30.5,7.8
1421714717831.00,8.4,0,0,10.8,11.5,31.2,24.2,7.8
1421714717841.00,0,0,0,12.4,11.5,31.2,28.9,9.4
1421714717851.00,10.1,0,0,12.4,13,31.2,30.5,7.8
1421714717854.00,10.1,0,0,10.8,11.5,31.2,30.5,7.8
1421714717858.00,10.1,0,0,10.8,30.7,0,28.9,6.3
1421714717862.00,10.1,0,1.6,10.8,11.5,31.2,28.9,7.8
1421714717865.00,10.1,0,0,10.8,11.5,31.2,28.9,6.3
1421714717870.00,10.1,0,0,10.8,11.5,31.2,28.9,6.3
1421714717873.00,10.1,0,0,10.8,11.5,31.2,28.9,6.3
1421714717877.00,10.1,0,0,10.8,11.5,31.2,28.9,6.3
1421714717880.00,10.1,0,1.6,10.8,11.5,31.2,28.9,6.3
1421714717883.00,10.1,0,1.6,10.8,11.5,31.2,28.9,6.3
1421714717886.00,10.1,0,1.6,10.8,11.5,31.2,28.9,6.3
1421714717895.00,10.1,0,0,10.8,11.5,31.2,28.9,6.3
1421714717901.00,10.1,0,0,10.8,11.5,31.2,28.9,6.3
1421714717909.00,10.1,0,0,10.8,11.5,31.2,28.9,6.3
1421714717914.00,10.1,0,1.6,10.8,13,31.2,28.9,6.3
1421714717917.00,10.1,1.8,1.6,10.8,13,31.2,30.5,7.8
1421714717928.00,10.1,1.8,1.6,10.8,2.9,31.2,28.9,15.8
1421714717939.00,10.1,0,1.6,10.8,24.7,31.2,30.5,7.8
1421714717949.00,10.1,7.2,6.4,10.8,11.5,31.2,30.5,7.8
1421714717958.00,17,7.2,1.6,10.8,11.5,31.2,30.5,7.8
1421714717964.00,10.1,5.4,1.6,10.8,11.5,29.6,30.5,6.3
1421714717975.00,10.1,7.2,1.6,10.8,13,31.2,30.5,7.8
1421714717993.00,10.1,0,1.6,10.8,24.7,31.2,30.5,7.8
1421714717998.00,10.1,10.7,1.6,10.8,11.5,31.2,35.1,0
1421714718001.00,10.1,10.7,1.6,10.8,11.5,31.2,30.5,9.4
1421714718003.00,8.4,12.5,1.6,10.8,11.5,29.6,28.9,9.4
1421714718011.00,10.1,10.7,1.6,9.3,11.5,29.6,47.8,11
1421714718018.00,8.4,10.7,0,10.8,11.5,31.2,28.9,9.4
1421714718021.00,8.4,10.7,1.6,10.8,10.1,29.6,28.9,9.4
1421714718024.00,8.4,16.1,1.6,10.8,11.5,31.2,28.9,11
1421714718026.00,8.4,10.7,0,10.8,11.5,29.6,28.9,9.4
1421714718029.00,8.4,10.7,0,10.8,11.5,29.6,28.9,9.4
1421714718031.00,8.4,10.7,0,10.8,11.5,29.6,28.9,9.4
1421714718034.00,8.4,10.7,0,0,11.5,29.6,30.5,9.4
1421714718037.00,8.4,10.7,0,12.4,11.5,29.6,28.9,9.4
1421714718039.00,8.4,10.7,0,12.4,11.5,29.6,28.9,9.4
1421714718045.00,8.4,10.7,0,12.4,11.5,29.6,28.9,9.4
1421714718051.00,8.4,10.7,0,12.4,11.5,31.2,30.5,17.3
1421714718058.00,10.1,10.7,12.7,12.4,11.5,31.2,28.9,11
1421714718061.00,10.1,12.5,12.7,13.9,13,31.2,30.5,9.4
1421714718064.00,5,10.7,11.1,21.8,11.5,31.2,30.5,9.4
1421714718068.00,5,12.5,11.1,12.4,14.4,31.2,30.5,9.4
1421714718075.00,10.1,10.7,12.7,12.4,11.5,31.2,30.5,4.7
1421714718084.00,10.1,10.7,12.7,12.4,11.5,31.2,28.9,12.5
1421714718091.00,8.4,10.7,12.7,12.4,11.5,31.2,30.5,9.4
1421714718097.00,0,10.7,12.7,23.4,11.5,31.2,28.9,9.4
1421714718099.00,15.2,10.7,12.7,12.4,11.5,31.2,28.9,9.4
1421714718102.00,10.1,10.7,12.7,12.4,11.5,31.2,30.5,0
1421714718113.00,10.1,10.7,12.7,12.4,13,31.2,28.9,10.9
1421714718116.00,10.1,10.7,12.7,6.1,10.1,29.6,35.1,10.9
1421714718119.00,0,16.1,30.6,4.6,13,29.6,30.5,18.8
1421714718122.00,33.9,34.4,12.7,6.1,11.5,51.7,24.2,10.9
1421714718131.00,16.7,10.7,85.6,42.7,13,26.2,27.3,22
1421714718139.00,16.7,10.7,6.3,4.6,24.7,27.9,30.5,0
1421714718142.00,16.7,55.1,11.1,12.4,0,0,35.1,15.3
1421714718146.00,13.4,0,9.5,55.9,18.6,31.2,24.2,15.3
1421714718150.00,60.5,33.5,12.7,6.1,17.1,31.2,15,27.7
1421714718152.00,16.7,28.1,37.3,13.9,21.5,0,27.3,38.9
1421714718155.00,33.9,28.1,12.7,6.1,12.8,56.4,36.7,56.7
1421714718158.00,0,28.1,57.6,29.7,20,38.2,33.6,27.7
1421714718165.00,16.7,28.1,0,9.2,46.7,59.8,18.1,29.3
1421714718170.00,13.4,29.9,51.4,49.2,21.5,38.2,27.3,38.9
1421714718173.00,0,42.6,23.6,12.4,20,56.4,28.9,16.8
1421714718177.00,13.2,28.1,23.6,12.4,20,54.7,28.9,27.7
1421714718181.00,13.2,13.9,25.2,55.9,20,56.4,7.5,0
1421714718183.00,26.7,28.1,25.2,12.4,20,56.4,30.5,36.7
1421714718187.00,25,28.1,25.2,29.7,0,51.4,27.3,38.3
1421714718199.00,25,28.1,25.2,12.4,20,68.3,28.9,36.7
1421714718204.00,23.3,28.1,25.2,12.4,20,56.4,28.9,36.7
1421714718208.00,23.3,28.1,25.2,12.4,20,56.4,30.5,38.3
1421714718222.00,28.4,28.1,25.2,12.4,20,56.4,28.9,35.1
1421714718237.00,25,28.1,25.2,12.4,21.5,56.4,28.9,35.1
1421714718240.00,19.9,28.1,23.6,10.8,27.3,56.4,28.9,36.7
1421714718244.00,23.3,28.1,25.2,12.4,21.5,56.4,38.3,36.7
1421714718251.00,23.3,6.9,20.4,44.3,28.8,38.2,32,36.7
1421714718253.00,25,31.7,28.4,0,18.6,76.9,57.5,6
1421714718257.00,52.8,28.1,23.6,53.8,20,54.7,6,35.1
1421714718260.00,1.6,28.1,49.7,53.8,20,56.4,28.9,36.7
1421714718262.00,13.2,6.9,25.2,53.8,22.9,49.7,30.5,36.7
1421714718274.00,23.3,28.1,25.2,47.6,17.1,92.7,35.1,24.2
1421714718276.00,30.1,28.1,23.6,53.8,20,54.7,24.2,32
1421714718278.00,38.8,6.9,46.4,52.2,20,56.4,28.9,36.7
1421714718283.00,0,24.5,36.5,46,11.4,91,28.9,36.7
1421714718286.00,11.4,33.5,0,38.4,21.5,101.7,28.9,36.7
1421714718294.00,34.7,28.1,36.5,49.1,21.5,31.6,25.8,72.3
1421714718301.00,50.1,3.5,30,53.8,20,54.7,28.9,35.1
1421714718304.00,34.7,24.5,26.8,33.8,20,56.4,27.3,38.3
1421714718308.00,34.7,28.1,0,52.2,21.5,70,24.2,74
1421714718310.00,34.7,28.1,25.2,53.8,24.4,51.4,25.8,36.7
1421714718313.00,38.1,22.8,25.2,53.8,21.5,56.4,28.9,30.5
1421714718315.00,34.7,28.1,25.2,53.8,21.5,54.7,28.9,36.7
1421714718317.00,50.1,28.1,18.8,50.7,21.5,38.2,28.9,36.7
1421714718320.00,34.7,28.1,25.2,53.8,21.5,54.7,32,36.7
1421714718323.00,34.7,28.1,25.2,55.4,14.2,56.4,30.5,36.7
1421714718328.00,64.2,26.3,23.6,47.6,11.4,56.4,30.5,36.7
1421714718331.00,24.6,21,73.5,64.8,0,59.8,30.5,36.7
1421714718334.00,33,28.1,25.2,53.8,22.9,105.3,60.8,36.7
1421714718337.00,33,26.3,25.2,52.2,18.6,26.8,27.3,47.8
1421714718340.00,50.1,28.1,6.2,56.9,20,56.4,28.9,24.2
1421714718343.00,33,33.5,22,52.2,11.4,51.4,30.5,36.7
1421714718346.00,33,21,20.4,58.5,8.5,54.7,28.9,36.7
1421714718351.00,34.7,26.3,23.6,36.9,20,76.9,54.3,24.2
1421714718353.00,14.6,10.4,36.5,47.6,22.9,25.2,24.2,36.7
1421714718356.00,36.4,26.3,25.2,52.2,21.5,54.7,28.9,24.2
1421714718358.00,31.3,63.1,34.9,32.3,24.4,56.4,28.9,35.1
1421714718362.00,34.7,26.3,18.8,50.7,57.4,73.5,0,43
1421714718365.00,31.3,28.1,26.8,84.1,12.8,54.7,30.5,24.2
1421714718370.00,50.1,28.1,23.6,53.8,20,54.7,0,24.2
1421714718372.00,34.7,13.9,26.8,58.5,21.5,56.4,28.9,36.7
1421714718375.00,24.6,28.1,0,50.7,57.4,53.1,30.5,24.2
1421714718378.00,33,28.1,23.6,53.8,17.1,51.4,74,57.5
1421714718380.00,64.2,26.3,23.6,52.2,21.5,56.4,7.5,35.1
1421714718383.00,34.7,42.6,23.6,53.8,12.8,48.1,47.8,28.9
1421714718387.00,24.6,6.9,23.6,47.6,21.5,63.2,30.5,36.7
1421714718390.00,34.7,24.5,25.2,47.6,0,53.1,36.7,39.9
1421714718392.00,34.7,24.5,25.2,99,65.5,56.4,24.2,33.6
1421714718394.00,57.1,6.9,41.4,53.8,31.1,76.9,30.5,38.3
1421714718397.00,1.6,24.5,36.5,46,22.5,91,28.9,35.1
1421714718400.00,36.4,13.9,28.4,23.3,22.5,56.4,62.4,60.8
1421714718402.00,24.6,6.9,25.2,52.2,32.6,31.6,6,35.1
1421714718407.00,46.7,6.9,28.4,53.8,31.1,76.9,30.5,38.3
1421714718410.00,27.9,24.5,25.2,35.4,37,51.4,60.8,36.7
1421714718413.00,34.7,26.3,49.7,47.6,29.7,56.4,6,33.6
1421714718415.00,34.7,26.3,25.2,53.8,29.7,25.2,21.2,36.7
1421714718417.00,24.6,29.9,23.6,53.8,31.1,56.4,35.1,41.5
1421714718420.00,24.6,0,23.6,97.3,29.7,56.4,24.2,0
1421714718434.00,34.7,31.6,25.2,47.6,28.3,105.3,43,12
1421714718445.00,46.7,31.6,23.6,82.5,32.6,58.1,0,32
1421714718479.00,50.1,37,0,77.6,31.1,58.1,53.8,35.1
1421714718482.00,38.1,0,20.4,55.4,31.1,91,52.2,30.5
1421714718519.00,36.4,40.4,30,53.8,0,58.1,60.1,39.9
1421714718554.00,26.3,36.8,25.2,53.8,60.9,61.5,53.8,0
1421714718562.00,33,36.8,26.8,47.6,28.3,51.4,53.8,36.7
1421714718596.00,34.7,27.8,25.2,97.3,62.4,25.2,63.2,36.7
1421714718638.00,36.4,35,23.6,23.3,28.3,63.2,46,24.2
1421714718673.00,36.4,17.3,26.8,53.8,32.6,59.8,23.3,24.2
1421714718683.00,51.9,38.6,17.2,55.4,31.1,59.8,61.6,38.3
1421714718719.00,34.7,13.8,22,85.8,38.5,51.4,55.4,36.7
1421714718726.00,78.5,40.4,25.2,47.6,29.7,59.8,35.4,36.7
1421714718754.00,33,35,36.5,56.9,35.5,25.2,47.6,38.3
1421714718790.00,13,35,49.7,53.8,31.1,59.8,55.4,36.7
1421714718827.00,24.6,13.8,25.2,35.4,32.6,63.2,55.4,35.1
1421714718837.00,51.9,62.4,25.2,29.3,28.3,58.1,53.8,24.2
1421714718872.00,34.7,33.2,49.7,55.4,31.1,10.9,50.7,60.8
1421714718914.00,50.1,13.8,46.4,53.8,31.1,59.8,55.4,35.1
1421714718936.00,4.8,31.4,26.8,60.1,32.6,58.1,49.1,30.5
1421714718944.00,33,33.2,0,36.9,32.6,38.2,55.4,47.8
1421714718975.00,24.6,0,25.2,53.8,31.1,51.4,30.8,35.1
1421714719017.00,48.4,13.8,28.4,53.8,31.1,58.1,53.8,36.7
1421714719055.00,27.9,31.4,76.9,77.6,0,66.6,53.8,35.1
1421714719061.00,50.1,27.8,25.2,52.2,32.6,51.4,53.8,36.7
1421714719100.00,33,33.2,25.2,53.8,0,46.4,55.4,13.5
1421714719122.00,33,20.8,0,53.8,11.1,70,47.6,6
1421714719163.00,36.4,20.8,22,53.8,31.1,58.1,53.8,49.4
1421714719182.00,17.9,31.4,25.2,35.4,44.4,58.1,23.3,47.8
1421714719235.00,33,35,0,47.6,41.4,49.7,47.6,67.3
1421714719239.00,0,33.2,0,61.6,22.5,33.3,53.8,94.3
1421714719244.00,34.6,31.4,18.8,55.4,45.8,91,53.8,24.2
1421714719275.00,65.8,62.4,0,63.2,31.1,58.1,80.9,38.3
1421714719314.00,38,0,23.6,71.2,56.3,38.2,77.6,35.1
1421714719350.00,19.6,53.9,15.6,55.4,0,54.7,53.8,49.4
1421714719385.00,38,46.7,23.6,53.8,37,56.4,53.8,6
1421714719391.00,31.2,55.7,28.4,47.6,32.6,58.1,53.8,44.6
1421714719436.00,34.6,46.7,0,50.7,68.5,68.3,35.4,38.3
1421714719472.00,34.6,46.7,23.6,79.2,31.1,51.4,49.1,35.1
1421714719477.00,26.2,75.9,23.6,53.8,44.4,59.8,55.4,0
1421714719515.00,27.9,46.7,38.2,84.1,31.1,53.1,53.8,35.1
1421714719520.00,36.3,27.3,3.1,52.2,68.5,58.1,52.2,13.5
1421714719559.00,34.6,53.9,26.8,55.4,11.1,54.7,97.3,47.8
1421714719600.00,3.2,52.1,25.2,53.8,31.1,58.1,53.8,30.5
1421714719606.00,36.3,34.3,23.6,53.8,29.7,56.4,53.8,36.7
1421714719749.00,0,39.6,23.6,46,28.3,91,53.8,35.1
1421714719819.00,13,53.9,12.5,23.3,31.1,105.3,52.2,35.1
1421714719837.00,34.6,46.7,26.8,52.2,31.1,51.4,50.7,74
1421714719841.00,64,27.3,43.1,53.8,31.1,58.1,55.4,35.1
1421714719847.00,32.9,53.9,49.7,47.6,56.3,56.4,52.2,47.8
1421714719889.00,41.4,44.9,0,43,32.6,39.8,53.8,60.8
1421714719960.00,34.6,44.9,25.2,58.5,37,51.4,32.3,35.1
1421714720029.00,39.7,48.5,17.2,55.4,31.1,58.1,50.7,36.7
1421714720034.00,32.9,20.4,20.4,85.8,37,46.4,55.4,35.1
1421714720038.00,34.6,68.5,25.2,53.8,5.5,54.7,97.3,54.3
1421714720042.00,3.2,53.9,23.6,53.8,56.3,54.7,53.8,0
1421714720102.00,32.9,53.9,49.7,29.3,50.3,58.1,52.2,84.1
1421714720123.00,32.9,44.9,0,50.7,32.6,49.7,47.6,94
1421714720131.00,32.9,46.7,30,58.5,28.3,28.4,52.2,53.8
1421714720134.00,32.9,46.7,23.6,52.2,38.5,58.1,52.2,58.5
1421714720141.00,26.2,43.1,61.5,61.6,16.8,59.8,53.8,58.5
1421714720148.00,34.6,50.3,23.6,17.4,29.7,105.3,79.2,26.3
1421714720152.00,48.3,44.9,23.6,82.5,31.1,58.1,0,58.5
1421714720157.00,38,53.9,12.5,84.1,31.1,56.4,71.2,61.6
1421714720161.00,34.6,13.5,15.6,53.8,15.4,58.1,80.9,60.1
1421714720165.00,0,44.9,25.2,47.6,31.1,49.7,53.8,95.7
1421714720193.00,32.9,53.9,25.2,53.8,32.6,59.8,50.7,29.3
1421714720249.00,38,39.6,25.2,58.5,32.6,58.1,53.8,58.5
1421714720286.00,32.9,0,22,53.8,11.1,59.8,47.6,61.6
1421714720293.00,34.6,46.7,49.7,55.4,0,58.1,53.8,60.1
1421714720348.00,44.8,13.5,33.3,53.8,52.8,61.5,53.8,23.3
1421714720353.00,34.6,106.4,23.6,53.8,32.8,25.2,55.4,60.1
1421714720357.00,36.3,27.3,22,84.1,49.9,61.5,47.6,47.6
1421714720408.00,34.6,46.7,36.5,0,52.8,63.2,32.3,60.1
1421714720432.00,19.6,48.5,25.2,53.8,52.8,59.8,35.4,64.8
1421714720459.00,74.7,53.9,0,63.2,52.8,59.8,55.4,60.1
1421714720495.00,26.2,30.8,23.6,97.3,69,38.2,71.2,58.5
1421714720532.00,32.9,48.5,49.7,23.3,49.9,91,77.6,60.1
1421714720539.00,38,48.5,49.7,53.8,52.8,59.8,47.6,55.4
1421714720554.00,27.9,46.7,25.2,56.9,54.3,61.5,53.8,60.1
1421714720585.00,29.6,48.5,38.2,53.8,52.8,53.1,47.6,97.3
1421714720611.00,32.9,27.3,3.1,52.2,0,63.2,53.8,82.5
1421714720668.00,34.6,46.7,23.6,53.8,44.2,56.4,92.3,64.8
1421714720705.00,32.9,44.9,22,55.4,104.3,91,55.4,47.6
1421714720724.00,51.7,53.9,0,71.2,52.8,59.8,53.8,58.5
1421714720734.00,38,34.3,23.6,53.8,54.3,105.3,53.8,53.8
1421714720763.00,43.1,44.9,23.6,47.6,37.1,59.8,0,60.1
1421714720771.00,62.2,44.9,23.6,52.2,54.3,58.1,26.3,56.9
1421714720822.00,38,46.7,36.5,53.8,78,59.8,53.8,58.5
1421714720832.00,32.9,46.7,12.5,56.9,44.2,61.5,53.8,60.1
1421714720876.00,32.9,44.9,0,50.7,54.3,49.7,47.6,90.7
1421714720912.00,0,46.7,20.4,47.6,52.8,44.7,55.4,97.3
1421714720921.00,16.3,46.7,25.2,55.4,81.1,59.8,53.8,23.3
1421714720974.00,29.6,53.9,7.8,56.9,44.2,91,53.8,58.5
1421714720979.00,34.6,53.9,18.8,50.7,52.8,39.8,50.7,60.1
1421714720983.00,19.6,53.9,17.2,55.4,23.1,56.4,53.8,60.1
1421714721032.00,13,53.9,23.6,52.2,52.8,63.2,47.6,32.3
1421714721041.00,51.7,53.9,25.2,84.1,52.8,58.1,53.8,82.5
1421714721094.00,32.9,27.3,20.4,97.3,63.1,38.2,56.9,58.5
1421714721099.00,31.2,43.1,23.6,52.2,47.1,64.9,53.8,36.9
1421714721133.00,13,66.6,23.6,53.8,52.8,63.2,53.8,0
1421714721175.00,27.9,44.9,25.2,77.6,52.8,53.1,55.4,58.5
1421714721218.00,32.9,27.3,9.3,52.2,90.2,58.1,53.8,35.4
1421714721225.00,31.2,43.1,28.4,56.9,32.8,54.7,92.3,68
1421714721266.00,32.9,53.9,25.2,84.1,54.3,58.1,53.8,47.6
1421714721270.00,51.7,53.9,0,69.6,52.8,58.1,52.2,58.5
1421714721290.00,48.3,0,20.4,58.5,60.1,51.4,90.7,56.9
1421714721313.00,8.1,43.1,25.2,58.5,38.5,56.4,53.8,72.8
1421714721352.00,31.2,27.3,0,53.8,30,68.3,47.6,30.8
1421714721376.00,38,36,26.8,47.6,87.2,58.1,52.2,56.9
1421714721414.00,29.6,34.3,20.4,55.4,37.1,54.7,53.8,58.5
1421714721439.00,31.2,44.9,36.5,47.6,52.8,59.8,35.4,56.9
1421714721475.00,31.2,43.1,23.6,53.8,51.4,25.2,43,58.5
1421714721543.00,34.6,36,25.2,52.2,54.3,56.4,53.8,53.8
1421714721562.00,27.9,53.9,34.9,32.3,57.2,58.1,55.4,82.5
1421714721569.00,31.2,43.1,15.6,50.7,54.3,39.8,58.5,53.8
1421714721586.00,19.6,44.9,23.6,55.4,24.5,56.4,58.5,41.4
1421714721589.00,51.7,44.9,23.6,52.2,52.8,58.1,23.3,47.6
1421714721625.00,65.8,41.3,23.6,47.6,21.7,58.1,53.8,61.6
1421714721673.00,26.2,41.3,36.5,43,55.8,51.4,89,58.5
1421714721677.00,31.2,41.3,23.6,47.6,54.3,58.1,32.3,55.4
1421714721701.00,0,53.9,23.6,52.2,78,25.2,47.6,58.5
1421714721725.00,74.7,43.1,23.6,32.3,30,58.1,71.2,50.7
1421714721760.00,0,43.1,76.9,52.2,52.8,38.2,23.3,60.1
1421714721798.00,65.8,43.1,6.2,52.2,66.1,51.4,55.4,47.6
1421714721820.00,31.2,43.1,23.6,53.8,44.2,58.1,53.8,35.4
1421714721855.00,0,48.5,23.6,53.8,54.3,59.8,17.4,53.8
1421714721899.00,31.2,81.5,36.5,23.3,66.1,58.1,52.2,56.9
1421714721902.00,31.2,27.3,0,53.8,90.2,80.4,47.6,84.1
1421714721904.00,32.9,44.9,12.5,53.8,27.2,54.7,84.1,55.4
1421714721938.00,21.2,44.9,23.6,53.8,54.3,63.2,5.8,56.9
1421714721978.00,29.6,27.3,26.8,41.4,54.3,58.1,53.8,61.6
1421714721999.00,0,36,23.6,18.9,52.8,58.1,61.6,23.3
1421714722023.00,29.6,27.3,23.6,26.3,52.8,105.3,52.2,58.5
1421714722058.00,26.2,44.9,38.2,87.4,52.8,38.2,50.7,84.1
1421714722101.00,41.4,43.1,49.7,53.8,52.8,56.4,53.8,47.6
1421714722135.00,29.6,44.9,12.5,53.8,54.3,56.4,52.2,58.5
1421714722143.00,51.7,27.3,9.3,52.2,90.2,70,23.3,71.2
1421714722180.00,38,43.1,23.6,52.2,44.2,30,52.2,117.6
1421714722183.00,27.9,41.3,18.8,53.8,54.3,51.4,53.8,47.6
1421714722201.00,31.2,25.5,23.6,49.1,54.3,58.1,53.8,68
1421714722241.00,31.2,0,23.6,55.4,44.2,59.8,41.4,60.1
1421714722275.00,29.6,43.1,25.2,56.9,21.7,54.7,58.5,58.5
1421714722313.00,31.2,20.4,0,52.2,54.3,51.4,53.8,47.6
1421714722337.00,51.7,39.6,22,47.6,44.2,58.1,53.8,47.6
1421714722379.00,26.2,41.3,76.9,58.5,54.3,76.9,53.8,84.1
1421714722467.00,31.2,43.1,0,49.1,52.8,51.4,56.9,41.4
1421714722480.00,41.4,27.3,26.8,53.8,54.3,25.2,47.6,58.5
1421714722490.00,29.6,43.1,6.2,23.3,54.3,59.8,41.4,58.5
1421714722497.00,26.2,77.8,30,41.4,54.3,58.1,53.8,76
1421714722516.00,31.2,41.3,18.8,49.1,54.3,49.7,53.8,58.5
1421714722520.00,29.6,43.1,105.3,71.2,54.3,51.4,50.7,58.5
1421714722556.00,26.2,53.9,25.2,53.8,54.3,61.5,56.9,47.6
1421714722583.00,17.9,43.1,64.9,53.8,52.8,34.9,26.3,56.9
1421714722589.00,31.2,41.3,0,50.7,90.2,87.4,47.6,97.3
1421714722638.00,29.6,43.1,31.6,53.8,21.7,54.7,55.4,46
1421714722663.00,27.9,43.1,26.8,53.8,51.4,105.3,49.1,53.8
1421714722685.00,31.2,55.7,30,29.3,57.2,59.8,53.8,58.5
1421714722723.00,29.6,13.5,15.6,53.8,88.7,68.3,23.3,68
1421714722759.00,29.6,41.3,36.5,55.4,52.8,25.2,52.2,97.3
1421714722782.00,51.7,41.3,49.7,53.8,52.8,59.8,56.9,60.1
1421714722821.00,26.2,41.3,68.3,63.2,32.8,59.8,53.8,58.5
1421714722827.00,80.1,53.9,25.2,47.6,49.9,58.1,53.8,72.8
1421714722841.00,31.2,43.1,23.6,80.9,54.3,12.5,47.6,64.8
1421714722882.00,67.5,43.1,25.2,49.1,39.9,56.4,71.2,52.2
1421714722901.00,3.2,43.1,76.9,52.2,52.8,38.2,17.4,60.1
1421714722943.00,32.9,41.3,0,50.7,85.6,63.2,41.4,60.1
1421714722951.00,31.2,43.1,33.3,56.9,10.7,54.7,53.8,35.4
1421714722991.00,34.6,30.8,26.8,52.2,52.8,58.1,50.7,38.4
1421714723020.00,31.2,77.8,23.6,53.8,38.5,41.4,71.2,47.6
1421714723038.00,32.9,13.5,22,85.8,58.7,46.4,53.8,58.5
1421714723093.00,31.2,41.3,23.6,53.8,32.8,54.7,84.1,84.1
1421714723119.00,29.6,53.9,23.6,53.8,52.8,58.1,47.6,53.8
1421714723142.00,31.2,20.4,25.2,53.8,51.4,58.1,124.5,71.2
1421714723146.00,0,37.8,30,29.3,52.8,56.4,58.5,47.6
1421714723158.00,31.2,41.3,12.5,32.3,52.8,105.3,52.2,58.5
1421714723196.00,26.2,43.1,25.2,35.4,52.8,31.6,50.7,97.3
1421714723242.00,31.2,46.7,25.2,71.2,54.3,56.4,52.2,53.8
1421714723251.00,38,34.3,26.8,35.4,54.3,58.1,53.8,77.6
1421714723302.00,31.2,6.7,17.2,53.8,21.7,58.1,52.2,69.6
1421714723307.00,31.2,41.3,23.6,47.6,21.7,56.4,97.3,84.1
1421714723343.00,34.6,43.1,23.6,71.2,54.3,58.1,23.3,55.4
1421714723383.00,31.2,27.3,23.6,53.8,52.8,58.1,112.5,90.7
1421714723418.00,6.5,41.3,26.8,47.6,55.8,41.4,55.4,58.5
1421714723429.00,31.2,43.1,0,43,54.3,92.7,64.8,24.8
1421714723434.00,13,6.7,23.6,32.3,58.7,38.2,36.9,58.5
