time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421715356934.00,99.9,54.7,85.7,71.2,75,73.5,73.9,79.5
1421715356969.00,136.7,107.1,82.4,97.3,57.2,103.5,51.9,58.3
1421715357006.00,116.2,129.2,90.8,72.8,57.2,112.5,62.8,82.8
1421715357010.00,121.7,131,101.2,80.9,63.1,51.4,65.9,82.8
1421715357045.00,152,136.7,97.7,72.8,54.3,134.8,59.6,82.8
1421715357049.00,110.7,134.8,129.5,102.3,44.2,127.3,67.5,81.2
1421715357079.00,127.3,132.9,75.6,79.2,90.2,116.2,51.9,84.5
1421715357116.00,123.6,129.2,96,79.2,61.6,92.7,64.3,82.8
1421715357150.00,119.9,127.3,92.6,80.9,141.5,105.3,65.9,71.3
1421715357158.00,119.9,107.1,96,80.9,66.1,92.7,67.5,81.2
1421715357193.00,114.4,107.1,94.3,138.5,85.6,78.7,88.4,82.8
1421715357229.00,108.9,121.7,96,72.8,57.2,136.7,65.9,82.8
1421715357271.00,105.3,121.7,94.3,133.3,60.1,107.1,62.8,89.5
1421715357308.00,105.3,107.1,99.4,79.2,63.1,110.7,67.5,58.3
1421715357311.00,98.1,165.6,115.2,60.1,85.6,118,70.7,98
1421715357318.00,92.7,107.1,62.4,77.6,115.4,127.3,75.5,84.5
1421715357383.00,89.2,112.5,96,77.6,44.2,132.9,127.1,120.5
1421715357387.00,83.9,108.9,96,77.6,67.5,138.6,81.9,104.8
1421715357407.00,91,105.3,75.6,110.8,67.5,146.2,85.1,118.8
1421715357444.00,76.9,82.2,90.8,77.6,91.8,152,88.4,118.8
1421715357479.00,70,73.5,101.2,60.1,44.2,161.7,157.1,142
1421715357518.00,76.9,94.5,94.3,79.2,72,169.6,77.1,160.4
1421715357554.00,38.2,89.2,84,77.6,72,179.5,106.6,183.2
1421715357558.00,56.4,85.7,92.6,97.3,72,181.5,111.7,204.7
1421715357594.00,59.8,80.4,70.6,66.4,72,183.6,157.1,218.7
1421715357597.00,56.4,76.9,87.4,71.2,67.5,148.1,108.3,264.6
1421715357630.00,58.1,91,85.7,66.4,66.1,173.5,104.9,200.7
1421715357667.00,56.4,51.4,92.6,64.8,84.1,155.9,95,210.6
1421715357677.00,18.8,70,80.7,79.2,61.6,142.4,81.9,183.2
1421715357703.00,63.2,73.5,75.6,35.4,60.1,114.4,86.8,153
1421715357742.00,51.4,51.4,77.3,47.6,78,107.1,51.9,127.6
1421715357784.00,39.8,73.5,62.4,97.3,60.1,101.7,77.1,113.5
1421715357819.00,51.4,68.3,49.4,60.1,60.1,98.1,75.5,104.8
1421715357827.00,53.1,31.6,60.8,61.6,85.6,99.9,51.9,110
1421715357862.00,18.8,70,49.4,66.4,44.2,78.7,72.3,136.6
1421715357898.00,49.7,58.1,49.4,61.6,58.7,68.3,73.9,66.4
1421715357901.00,53.1,56.4,64,58.5,58.7,83.9,72.3,94.6
1421715357935.00,30,64.9,62.4,47.6,60.1,61.5,75.5,92.9
1421715357969.00,63.2,58.1,62.4,53.8,58.7,99.9,70.7,91.2
1421715357975.00,49.7,63.2,62.4,60.1,44.2,51.4,67.5,84.5
1421715358009.00,49.7,76.9,62.4,58.5,57.2,78.7,70.7,84.5
1421715358045.00,76.9,91,30.5,71.2,55.8,78.7,69.1,86.2
1421715358068.00,63.2,53.1,59.1,60.1,44.2,78.7,69.1,84.5
1421715358108.00,49.7,63.2,60.8,47.6,45.6,76.9,101.6,99.7
1421715358147.00,38.2,96.3,59.1,56.9,57.2,78.7,58.1,64.7
1421715358182.00,49.7,76.9,59.1,84.1,55.8,76.9,67.5,84.5
1421715358204.00,41.4,59.8,101.2,64.8,57.2,76.9,67.5,110
1421715358213.00,76.9,56.4,59.1,56.9,57.2,64.9,69.1,84.5
1421715358218.00,48.1,61.5,74,60.1,55.8,44.7,65.9,138.4
1421715358242.00,76.9,51.4,94.3,56.9,54.3,75.2,75.5,82.8
1421715358279.00,46.4,76.9,49.4,58.5,52.8,71.7,69.1,98
1421715358316.00,48.1,0,62.4,97.3,87.2,64.9,83.5,86.2
1421715358352.00,39.8,105.3,60.8,63.2,32.8,108.9,72.3,84.5
1421715358387.00,25.2,75.2,67.3,63.2,60.1,132.9,77.1,76.2
1421715358391.00,46.4,64.9,70.6,58.5,64.6,142.4,85.1,115.3
1421715358424.00,44.7,61.5,49.4,64.8,90.2,181.5,90,138.4
1421715358433.00,48.1,105.3,74,69.6,55.8,163.7,101.6,131.2
1421715358486.00,76.9,63.2,77.3,71.2,70.5,171.6,80.3,133
1421715358522.00,91,76.9,49.4,87.4,70.5,177.5,110,136.6
1421715358557.00,14.1,63.2,129.5,105.7,55.8,214.5,111.7,138.4
1421715358561.00,44.7,64.9,75.6,72.8,113.8,181.5,113.4,167.9
1421715358597.00,43.1,105.3,101.2,79.2,63.1,179.5,113.4,115.3
1421715358663.00,63.2,64.9,85.7,77.6,72,179.5,77.1,129.4
1421715358666.00,44.7,105.3,101.2,47.6,87.2,175.5,110,133
1421715358670.00,38.2,38.2,82.4,99,75,167.6,111.7,131.2
1421715358684.00,43.1,63.2,84,76,55.8,167.6,153.5,138.4
1421715358725.00,43.1,61.5,84,76,70.5,231.5,103.3,125.8
1421715358761.00,64.9,63.2,82.4,66.4,63.1,197.8,98.3,127.6
1421715358797.00,25.2,61.5,129.5,89,44.2,181.5,104.9,124.1
1421715358801.00,43.1,61.5,55.9,69.6,90.2,187.6,103.3,138.4
1421715358835.00,43.1,61.5,79,71.2,61.6,155.9,108.3,110
1421715358870.00,41.4,59.8,79,68,141.5,155.9,101.6,117
1421715358898.00,20.4,61.5,101.2,71.2,67.5,159.7,99.9,118.8
1421715358936.00,25.2,39.8,80.7,124.5,84.1,136.7,118.5,117
1421715358953.00,41.4,51.4,80.7,47.6,64.6,189.6,96.6,117
1421715358959.00,41.4,63.2,82.4,72.8,141.5,136.7,96.6,138.4
1421715358999.00,41.4,63.2,77.3,71.2,66.1,231.5,96.6,118.8
1421715359006.00,41.4,103.5,80.7,74.4,44.2,125.4,101.6,125.8
1421715359041.00,41.4,31.6,77.3,97.3,90.2,152,139.3,140.2
1421715359078.00,39.8,61.5,80.7,72.8,44.2,161.7,128.8,183.2
1421715359114.00,41.4,61.5,82.4,151.1,90.2,171.6,103.3,190.9
1421715359149.00,36.5,51.4,115.2,69.6,67.5,173.5,106.6,208.6
1421715359158.00,25.2,58.1,115.2,84.1,44.2,185.6,111.7,210.6
1421715359210.00,41.4,58.1,62.4,35.4,63.1,222.9,139.3,200.7
1421715359214.00,38.2,58.1,96,97.3,63.1,136.7,98.3,222.7
1421715359217.00,41.4,58.1,65.7,61.6,141.5,165.6,93.3,169.8
1421715359268.00,43.1,49.7,55.9,97.3,58.7,123.6,88.4,138.4
1421715359304.00,38.2,34.9,62.4,110.8,58.7,110.7,64.3,91.2
1421715359340.00,39.8,54.7,62.4,47.6,55.8,129.2,88.4,99.7
1421715359348.00,41.4,54.7,60.8,60.1,55.8,92.7,77.1,106.6
1421715359403.00,44.7,38.2,62.4,60.1,60.1,92.7,80.3,71.3
1421715359417.00,34.9,54.7,79,58.5,58.7,80.4,67.5,110
1421715359420.00,49.7,51.4,30.5,58.5,90.2,87.4,77.1,71.3
1421715359439.00,39.8,53.1,62.4,61.6,44.2,83.9,75.5,96.3
1421715359481.00,39.8,49.7,57.5,56.9,57.2,85.7,77.1,84.5
1421715359520.00,41.4,38.2,70.6,58.5,66.1,85.7,73.9,89.5
1421715359530.00,39.8,46.4,57.5,85.8,55.8,83.9,61.2,76.2
1421715359562.00,39.8,56.4,59.1,29.3,54.3,105.3,101.6,84.5
1421715359599.00,38.2,51.4,55.9,53.8,78,78.7,51.9,84.5
1421715359626.00,15.6,53.1,55.9,56.9,55.8,152,101.6,86.2
1421715359667.00,38.2,76.9,74,47.6,81.1,80.4,70.7,84.5
1421715359703.00,39.8,25.2,46.2,56.9,90.2,91,51.9,96.3
1421715359707.00,38.2,53.1,54.3,53.8,34.2,76.9,77.1,86.2
1421715359762.00,39.8,51.4,49.4,56.9,67.5,105.3,70.7,71.3
1421715359765.00,39.8,30,55.9,49.1,55.8,78.7,72.3,81.2
1421715359769.00,38.2,0,52.7,56.9,44.2,76.9,70.7,82.8
1421715359820.00,38.2,51.4,62.4,23.3,54.3,121.7,116.8,106.6
1421715359824.00,25.2,76.9,65.7,61.6,60.1,131,64.3,76.2
1421715359879.00,71.7,53.1,69,97.3,55.8,181.5,83.5,111.8
1421715359883.00,31.6,51.4,74,52.2,66.1,165.6,95,131.2
1421715359940.00,38.2,53.1,49.4,63.2,78,193.7,90,173.6
1421715359953.00,3.1,56.4,62.4,72.8,44.2,175.5,108.3,177.4
1421715360001.00,28.4,54.7,82.4,72.8,85.6,187.6,115.1,140.2
1421715360014.00,34.9,70,82.4,72.8,67.5,183.6,116.8,142
1421715360058.00,38.2,48.1,84,74.4,55.8,197.8,116.8,167.9
1421715360062.00,38.2,53.1,87.4,47.6,73.5,189.6,116.8,138.4
1421715360070.00,15.6,18.8,94.3,53.8,81.1,167.6,103.3,134.8
1421715360115.00,63.2,51.4,122.3,72.8,75,183.6,116.8,134.8
1421715360119.00,25.2,51.4,101.2,84.1,76.5,197.8,111.7,127.6
1421715360155.00,49.7,54.7,39.9,69.6,75,155.9,111.7,113.5
1421715360192.00,36.5,53.1,101.2,72.8,76.5,136.7,103.3,124.1
1421715360213.00,71.7,54.7,89.1,53.8,57.2,197.8,96.6,118.8
1421715360251.00,6.2,54.7,129.5,90.7,44.2,191.7,104.9,113.5
1421715360286.00,73.5,54.7,75.6,66.4,90.2,165.6,103.3,104.8
1421715360309.00,36.5,56.4,92.6,69.6,27.2,167.6,108.3,86.2
1421715360338.00,12.5,59.8,94.3,71.2,72,165.6,67.5,101.4
1421715360410.00,91,70,75.6,87.4,72,163.7,99.9,103.1
1421715360414.00,12.5,54.7,129.5,107.4,67.5,197.8,99.9,101.4
1421715360433.00,36.5,54.7,96,79.2,128.3,177.5,77.1,106.6
1421715360437.00,33.3,54.7,129.5,76,72,159.7,99.9,77.8
1421715360455.00,3.1,64.9,101.2,79.2,90.2,163.7,83.5,86.2
1421715360493.00,36.5,105.3,99.4,77.6,48.5,127.3,98.3,99.7
1421715360528.00,34.9,25.2,97.7,97.3,69,161.7,90,84.5
1421715360563.00,36.5,54.7,99.4,72.8,69,165.6,81.9,106.6
1421715360599.00,38.2,53.1,99.4,95.7,70.5,107.1,98.3,115.3
1421715360603.00,17.2,51.4,129.5,76,70.5,167.6,108.3,131.2
1421715360639.00,12.5,38.2,96,122.8,70.5,179.5,83.5,115.3
1421715360643.00,34.9,53.1,92.6,47.6,69,222.9,135.8,169.8
1421715360674.00,38.2,51.4,89.1,71.2,72,183.6,106.6,183.2
1421715360713.00,36.5,53.1,89.1,61.6,70.5,187.6,110,160.4
1421715360723.00,36.5,85.7,82.4,64.8,47.1,157.8,115.1,158.5
1421715360747.00,25.2,25.2,77.3,97.3,90.2,136.7,125.3,156.7
1421715360785.00,36.5,51.4,74,47.6,60.1,165.6,101.6,125.8
1421715360809.00,36.5,49.7,74,64.8,63.1,68.3,85.1,131.2
1421715360846.00,49.7,38.2,101.2,60.1,61.6,112.5,85.1,101.4
1421715360880.00,23.6,49.7,109.9,60.1,60.1,82.2,53.4,110
1421715360904.00,39.8,51.4,36.7,47.6,90.2,105.3,77.1,124.1
1421715360928.00,36.5,49.7,80.7,58.5,60.1,64.9,73.9,138.4
1421715360932.00,17.2,49.7,60.8,60.1,58.7,94.5,75.5,86.2
1421715360965.00,34.9,49.7,49.4,61.6,44.2,94.5,75.5,86.2
1421715360987.00,36.5,48.1,27.3,56.9,58.7,107.1,80.3,58.3
1421715361024.00,34.9,48.1,60.8,58.5,44.2,64.9,73.9,138.4
1421715361059.00,34.9,91,49.4,94,57.2,87.4,70.7,58.3
1421715361094.00,36.5,28.4,67.3,53.8,90.2,87.4,73.9,81.2
1421715361130.00,25.2,46.4,60.8,53.8,57.2,85.7,69.1,77.8
1421715361166.00,34.9,48.1,24.2,46,58.7,129.2,85.1,45.6
1421715361215.00,36.5,48.1,59.1,56.9,55.8,54.7,70.7,110
1421715361222.00,7.8,53.1,59.1,58.5,55.8,82.2,72.3,71.3
1421715361232.00,36.5,28.4,57.5,58.5,55.8,82.2,69.1,138.4
1421715361239.00,0,43.1,60.8,46,55.8,105.3,70.7,76.2
1421715361274.00,49.7,49.7,60.8,35.4,55.8,105.3,101.6,58.3
1421715361314.00,76.9,31.6,94.3,56.9,55.8,78.7,51.9,74.6
1421715361337.00,15.6,46.4,57.5,58.5,57.2,144.3,101.6,76.2
1421715361374.00,34.9,49.7,49.4,60.1,47.1,108.9,75.5,79.5
1421715361397.00,34.9,48.1,27.3,56.9,60.1,114.4,77.1,50.3
1421715361432.00,56.4,15.6,74,63.2,58.7,107.1,61.2,76.2
1421715361448.00,49.7,38.2,101.2,63.2,60.1,119.9,75.5,81.2
1421715361504.00,33.3,91,64,60.1,90.2,129.2,115.1,94.6
1421715361509.00,33.3,31.6,64,61.6,44.2,144.3,85.1,106.6
1421715361518.00,33.3,76.9,69,47.6,55.8,159.7,127.1,115.3
1421715361543.00,25.2,73.5,74,66.4,69,173.5,90,111.8
1421715361578.00,49.7,70,75.6,97.3,70.5,183.6,113.4,134.8
1421715361614.00,25.2,46.4,87.4,61.6,72,187.6,116.8,140.2
1421715361652.00,33.3,73.5,24.2,74.4,75,175.5,116.8,138.4
1421715361655.00,33.3,48.1,82.4,79.2,44.2,179.5,118.5,173.6
1421715361690.00,36.5,49.7,85.7,77.6,73.5,187.6,116.8,118.8
1421715361726.00,30,76.9,77.3,77.6,67.5,167.6,118.5,140.2
1421715361761.00,33.3,9.3,80.7,97.3,96.4,152,123.6,133
1421715361802.00,33.3,46.4,80.7,74.4,54.3,181.5,142.8,138.4
1421715361805.00,39.8,18.8,85.7,72.8,72,179.5,115.1,94.6
1421715361809.00,33.3,98.1,77.3,71.2,49.9,144.3,115.1,111.8
1421715361861.00,31.6,18.8,75.6,97.3,90.2,167.6,142.8,125.8
1421715361868.00,33.3,44.7,75.6,60.1,67.5,173.5,95,125.8
1421715361942.00,36.5,46.4,75.6,84.1,72,107.1,104.9,124.1
1421715361947.00,64.9,53.1,49.4,74.4,70.5,169.6,108.3,122.3
1421715361957.00,7.8,44.7,49.4,72.8,69,210.3,77.1,134.8
1421715362025.00,25.2,46.4,49.4,64.8,90.2,165.6,106.6,111.8
1421715362041.00,33.3,46.4,129.5,68,67.5,163.7,115.1,111.8
1421715362059.00,31.6,49.7,69,71.2,69,167.6,83.5,120.5
1421715362079.00,76.9,59.8,62.4,97.3,69,165.6,104.9,124.1
1421715362114.00,3.1,43.1,129.5,68,69,144.3,77.1,125.8
1421715362118.00,63.2,44.7,75.6,66.4,78,157.8,110,140.2
1421715362150.00,26.8,46.4,75.6,69.6,57.2,171.6,142.8,153
1421715362188.00,33.3,31.6,64,84.1,58.7,179.5,77.1,164.1
1421715362197.00,76.9,73.5,62.4,95.7,69,181.5,111.7,179.3
1421715362248.00,12.5,43.1,94.3,90.7,67.5,212.4,111.7,183.2
1421715362255.00,33.3,46.4,65.7,61.6,66.1,169.6,113.4,175.5
1421715362286.00,33.3,48.1,70.6,61.6,34.2,179.5,111.7,177.4
1421715362335.00,33.3,46.4,49.4,41.4,66.1,152,103.3,140.2
1421715362345.00,31.6,46.4,67.3,43,44.2,114.4,96.6,154.8
1421715362397.00,34.9,25.2,59.1,97.3,69,121.7,93.3,125.8
1421715362400.00,31.6,105.3,59.1,56.9,57.2,119.9,70.7,110
1421715362409.00,23.6,38.2,74,52.2,60.1,82.2,81.9,103.1
1421715362455.00,56.4,25.2,74,58.5,58.7,101.7,81.9,84.5
1421715362464.00,31.6,76.9,84,53.8,90.2,96.3,78.7,92.9
1421715362510.00,33.3,44.7,49.4,55.4,88.7,105.3,80.3,138.4
1421715362534.00,30,46.4,55.9,56.9,47.1,92.7,101.6,89.5
1421715362569.00,0,51.4,55.9,56.9,57.2,91,51.9,81.2
1421715362609.00,33.3,89.2,67.3,23.3,70.5,89.2,75.5,84.5
1421715362616.00,31.6,12.5,54.3,97.3,87.2,78.7,111.7,84.5
1421715362707.00,33.3,44.7,52.7,47.6,55.8,105.3,85.1,61.5
1421715362711.00,31.6,43.1,54.3,56.9,90.2,78.7,72.3,82.8
1421715362733.00,43.1,12.5,62.4,55.4,55.8,83.9,72.3,45.6
1421715362737.00,31.6,31.6,57.5,58.5,57.2,83.9,73.9,79.5
1421715362769.00,33.3,12.5,51,95.7,64.6,68.3,75.5,79.5
1421715362773.00,31.6,44.7,54.3,55.4,49.9,78.7,75.5,69.6
1421715362827.00,18.8,44.7,55.9,56.9,55.8,82.2,39.6,77.8
1421715362837.00,71.7,43.1,55.9,32.3,30,91,59.6,81.2
1421715362865.00,12.5,43.1,101.2,80.9,44.2,105.3,70.7,76.2
1421715362890.00,51.4,43.1,49.4,55.4,78,108.9,72.3,77.8
1421715362894.00,31.6,43.1,62.4,61.6,49.9,121.7,101.6,110
1421715362928.00,25.2,71.7,65.7,61.6,63.1,144.3,83.5,58.3
1421715362969.00,26.8,49.7,46.2,61.6,63.1,157.8,80.3,101.4
1421715362992.00,43.1,25.2,49.4,63.2,90.2,165.6,98.3,84.5
1421715363030.00,31.6,44.7,75.6,69.6,55.8,165.6,121.9,124.1
1421715363059.00,33.3,44.7,80.7,77.6,104.3,173.5,103.3,99.7
1421715363063.00,36.5,25.2,115.2,87.4,70.5,175.5,110,101.4
1421715363113.00,22,49.7,67.3,95.7,90.2,175.5,111.7,99.7
1421715363123.00,33.3,48.1,75.6,80.9,70.5,167.6,113.4,96.3
1421715363153.00,33.3,48.1,113.4,102.3,72,152,106.6,134.8
1421715363207.00,14.1,46.4,87.4,105.7,70.5,171.6,115.1,98
1421715363245.00,20.4,44.7,96,80.9,72,169.6,106.6,92.9
1421715363266.00,33.3,48.1,62.4,95.7,72,146.2,108.3,92.9
1421715363271.00,0,44.7,94.3,99,49.9,153.9,104.9,133
1421715363304.00,31.6,38.2,89.1,100.7,67.5,185.6,103.3,61.5
1421715363311.00,76.9,68.3,62.4,104,70.5,161.7,103.3,87.8
1421715363329.00,0,43.1,101.2,110.8,55.8,189.6,101.6,87.8
1421715363366.00,55.9,44.7,90.8,53.8,63.1,157.8,137.5,96.3
1421715363405.00,57.5,44.7,92.6,92.3,70.5,144.3,70.7,86.2
1421715363444.00,74,41.4,92.6,85.8,55.8,157.8,90,101.4
1421715363463.00,24.2,41.4,129.5,107.4,45.6,159.7,99.9,84.5
1421715363523.00,54.3,70,96,47.6,67.5,155.9,80.3,86.2
1421715363527.00,55.9,39.8,94.3,124.5,66.1,155.9,77.1,82.8
1421715363544.00,101.2,44.7,101.2,69.6,38.5,155.9,98.3,96.3
1421715363549.00,30.5,41.4,129.5,121.1,55.8,189.6,96.6,82.8
1421715363604.00,54.3,44.7,99.4,72.8,66.1,165.6,101.6,84.5
1421715363610.00,57.5,43.1,97.7,90.7,70.5,148.1,96.6,86.2
1421715363640.00,55.9,48.1,79,92.3,70.5,165.6,99.9,96.3
1421715363665.00,41.5,44.7,129.5,102.3,44.2,189.6,104.9,117
1421715363701.00,32,49.7,82.4,66.4,70.5,231.5,111.7,147.5
1421715363736.00,85.7,44.7,94.3,84.1,70.5,183.6,113.4,198.7
1421715363775.00,57.5,46.4,89.1,79.2,72,204,157.1,169.8
1421715363797.00,60.8,49.7,75.6,107.4,67.5,199.9,128.8,181.2
1421715363833.00,55.9,12.5,75.6,74.4,48.5,179.5,128.8,173.6
1421715363869.00,24.2,46.4,55.9,77.6,44.2,144.3,96.6,196.8
1421715363873.00,55.9,73.5,74,69.6,61.6,142.4,90,98
1421715363879.00,57.5,26.8,67.3,71.2,61.6,123.6,86.8,125.8
1421715363930.00,30.5,43.1,74,90.7,44.2,134.8,83.5,96.3
1421715363939.00,55.9,43.1,69,29.3,54.3,105.3,103.3,96.3
1421715363997.00,57.5,43.1,64,94,58.7,99.9,51.9,87.8
1421715364000.00,74,70,62.4,97.3,58.7,96.3,78.7,86.2
1421715364024.00,49.4,41.4,115.2,76,57.2,105.3,77.1,117
1421715364059.00,60.8,31.6,62.4,66.4,60.1,71.7,77.1,82.8
1421715364096.00,30.5,49.7,51,68,21.7,87.4,77.1,111.8
1421715364131.00,49.4,76.9,60.8,64.8,57.2,91,81.9,45.6
1421715364138.00,54.3,63.2,87.4,60.1,90.2,89.2,73.9,81.2
1421715364165.00,59.1,0,59.1,64.8,39.9,89.2,69.1,81.2
1421715364177.00,55.9,105.3,74,64.8,47.1,85.7,75.5,58.3
1421715364228.00,87.4,41.4,59.1,66.4,75,87.4,51.9,68
1421715364232.00,54.3,83.9,74,47.6,72,85.7,72.3,77.8
1421715364267.00,59.1,18.8,57.5,84.1,84.1,78.7,101.6,76.2
1421715364303.00,55.9,43.1,60.8,64.8,44.2,82.2,75.5,82.8
1421715364338.00,55.9,41.4,59.1,138.5,66.1,85.7,64.3,72.9
1421715364366.00,89.1,48.1,30.5,69.6,55.8,83.9,73.9,74.6
1421715364397.00,36.7,41.4,39.9,64.8,66.1,92.7,70.7,74.6
1421715364420.00,55.9,43.1,62.4,47.6,58.7,165.6,101.6,84.5
1421715364424.00,55.9,41.4,69,69.6,61.6,136.7,88.4,110
1421715364444.00,55.9,43.1,65.7,68,141.5,165.6,99.9,122.3
1421715364482.00,55.9,64.9,72.3,47.6,69,167.6,106.6,153
1421715364518.00,49.4,15.6,69,60.1,66.1,173.5,115.1,158.5
1421715364539.00,55.9,31.6,90.8,72.8,47.1,179.5,142.8,156.7
1421715364577.00,60.8,43.1,75.6,80.9,66.1,183.6,116.8,156.7
1421715364598.00,49.4,43.1,75.6,74.4,64.6,231.5,128.8,160.4
1421715364637.00,47.8,43.1,109.9,85.8,35.7,193.7,123.6,158.5
1421715364656.00,54.3,31.6,49.4,76,115.4,183.6,121.9,140.2
1421715364707.00,54.3,43.1,97.7,77.6,44.2,179.5,128.8,153
1421715364718.00,54.3,41.4,77.3,79.2,136.5,210.3,120.2,140.2
1421715364721.00,54.3,38.2,96,76,66.1,179.5,118.5,149.3
1421715364767.00,55.9,12.5,67.3,76,98,175.5,116.8,142
1421715364776.00,55.9,17.2,85.7,60.1,44.2,173.5,157.1,143.8
1421715364827.00,74,41.4,75.6,74.4,66.1,171.6,103.3,140.2
1421715364854.00,33.6,43.1,75.6,97.3,66.1,169.6,113.4,134.8
1421715364877.00,51,41.4,75.6,77.6,44.2,171.6,113.4,134.8
1421715364900.00,54.3,41.4,49.4,66.4,66.1,150.1,110,138.4
1421715364938.00,54.3,41.4,92.6,77.6,66.1,136.7,106.6,138.4
1421715364981.00,74,41.4,101.2,82.5,64.6,165.6,110,125.8
1421715364986.00,52.7,39.8,67.3,87.4,60.1,165.6,110,125.8
1421715365014.00,52.7,38.2,70.6,89,90.2,189.6,83.5,138.4
1421715365018.00,52.7,41.4,84,89,32.8,155.9,108.3,154.8
1421715365057.00,36.7,70,82.4,85.8,66.1,163.7,103.3,94.6
1421715365089.00,99.4,49.7,82.4,124.5,66.1,165.6,110,125.8
1421715365137.00,46.2,38.2,82.4,66.4,66.1,165.6,111.7,134.8
1421715365178.00,74,34.9,80.7,82.5,66.1,155.9,110,149.3
1421715365181.00,24.2,41.4,80.7,72.8,64.6,171.6,116.8,204.7
1421715365185.00,55.9,38.2,75.6,77.6,49.9,201.9,116.8,169.8
1421715365209.00,101.2,54.7,52.7,77.6,64.6,183.6,128.8,208.6
1421715365263.00,54.3,33.3,70.6,71.2,44.2,185.6,111.7,200.7
1421715365300.00,54.3,70,69,47.6,55.8,167.6,130.5,202.7
1421715365313.00,30.5,56.4,67.3,66.4,78,152,90,162.3
1421715365347.00,54.3,31.6,65.7,58.5,60.1,134.8,96.6,143.8
1421715365350.00,55.9,25.2,59.1,64.8,60.1,107.1,90,111.8
1421715365382.00,55.9,49.7,62.4,23.3,55.8,110.7,64.3,111.8
1421715365417.00,55.9,44.7,51,64.8,57.2,103.5,81.9,103.1
1421715365455.00,96,39.8,57.5,41.4,35.7,105.3,70.7,103.1
1421715365493.00,24.2,39.8,24.2,66.4,57.2,134.8,51.9,108.3
1421715365497.00,60.8,41.4,30.5,60.1,60.1,91,80.3,96.3
1421715365532.00,74,41.4,55.9,61.6,58.7,85.7,77.1,138.4
1421715365557.00,54.3,41.4,51,56.9,55.8,89.2,101.6,84.5
1421715365592.00,54.3,20.4,55.9,84.1,55.8,87.4,77.1,87.8
1421715365595.00,51,70,74,60.1,87.2,87.4,77.1,86.2
1421715365622.00,54.3,0,52.7,71.2,84.1,54.7,90,86.2
1421715365673.00,54.3,41.4,54.3,61.6,27.2,83.9,77.1,84.5
1421715365680.00,24.2,49.7,54.3,60.1,54.3,83.9,51.9,71.3
1421715365739.00,74,70,49.4,97.3,52.8,82.2,75.5,86.2
1421715365743.00,54.3,25.2,54.3,84.1,49.9,85.7,51.9,99.7
1421715365765.00,55.9,39.8,55.9,53.8,52.8,105.3,73.9,81.2
1421715365801.00,47.8,36.5,55.9,60.1,78,73.5,73.9,82.8
1421715365835.00,54.3,39.8,30.5,29.3,54.3,64.9,77.1,45.6
1421715365872.00,51,64.9,69,56.9,63.1,112.5,77.1,81.2
1421715365875.00,54.3,39.8,49.4,63.2,66.1,146.2,81.9,110
1421715365910.00,54.3,39.8,64,64.8,49.9,152,115.1,134.8
1421715365914.00,54.3,41.4,57.5,63.2,90.2,165.6,101.6,104.8
1421715365949.00,54.3,75.2,79,47.6,76.5,171.6,106.6,138.4
1421715365985.00,54.3,31.6,49.4,69.6,44.2,177.5,113.4,175.5
1421715366025.00,74,48.1,72.3,72.8,55.8,177.5,151.7,134.8
1421715366060.00,54.3,49.7,74,74.4,72,242.3,110,131.2
1421715366063.00,75.6,54.7,52.7,79.2,69,181.5,118.5,131.2
1421715366099.00,39.9,53.1,55.9,77.6,90.2,181.5,115.1,129.4
1421715366134.00,36.7,66.6,75.6,53.8,67.5,214.5,113.4,129.4
1421715366158.00,54.3,53.1,79,72.8,87.2,152,111.7,138.4
1421715366194.00,84,25.2,85.7,72.8,67.5,173.5,113.4,124.1
1421715366198.00,52.7,54.7,75.6,76,49.9,175.5,111.7,124.1
1421715366218.00,52.7,51.4,36.7,64.8,67.5,199.9,118.5,87.8
1421715366254.00,62.4,51.4,74,69.6,55.8,140.5,106.6,138.4
1421715366277.00,54.3,76.9,74,68,67.5,167.6,108.3,98
1421715366340.00,54.3,51.4,109.9,66.4,66.1,167.6,157.1,138.4
1421715366346.00,24.2,48.1,77.3,72.8,70.5,144.3,110,115.3
1421715366363.00,60.8,54.7,84,47.6,57.2,165.6,64.3,113.5
1421715366400.00,49.4,25.2,89.1,69.6,67.5,144.3,83.5,111.8
1421715366435.00,47.8,61.5,101.2,69.6,66.1,183.6,139.3,111.8
1421715366472.00,57.5,63.2,75.6,74.4,57.2,161.7,103.3,111.8
1421715366479.00,59.1,63.2,75.6,72.8,78,181.5,90,138.4
1421715366508.00,57.5,59.8,97.7,71.2,44.2,146.2,101.6,138.4
1421715366542.00,57.5,51.4,75.6,74.4,49.9,173.5,96.6,104.8
1421715366578.00,115.2,70,75.6,74.4,67.5,165.6,103.3,164.1
1421715366582.00,60.8,12.5,92.6,71.2,47.1,179.5,101.6,162.3
1421715366617.00,55.9,58.1,92.6,72.8,44.2,197.8,111.7,177.4
1421715366644.00,55.9,33.3,65.7,71.2,55.8,220.8,83.5,200.7
1421715366679.00,62.4,56.4,84,69.6,67.5,225,134,222.7
1421715366703.00,55.9,38.2,82.4,84.1,90.2,216.6,149.9,224.8
1421715366706.00,55.9,51.4,84,56.9,61.6,257.7,139.3,190.9
1421715366738.00,57.5,51.4,82.4,64.8,67.5,167.6,103.3,220.7
