time_milisec,ax,ay,az
1421715356036.00,-3.1346314,-6.7484164,0.61881316
1421715356040.00,-3.4905913,-6.694229,-1.0412347
1421715356048.00,-3.5509157,-7.095994,-2.2754183
1421715356068.00,-3.329676,-8.533455,-3.0576916
1421715356086.00,-2.1414468,-10.978769,-3.2886612
1421715356106.00,-0.73497164,-12.909155,-3.4301171
1421715356126.00,0.4180806,-11.923156,-4.3605824
1421715356149.00,1.2554393,-10.505454,-7.168593
1421715356168.00,1.0725197,-9.345965,-6.862629
1421715356187.00,0.16256195,-8.273745,-3.8820274
1421715356208.00,-0.31913635,-8.692124,-0.48394364
1421715356226.00,-0.09595047,-8.214618,0.21450394
1421715356246.00,-0.24548951,-9.807006,-2.1164489
1421715356266.00,-2.204765,-15.487543,2.1261785
1421715356287.00,-3.6275566,-16.033907,-1.719624
1421715356358.00,-4.329896,-7.452852,0.6893166
1421715356359.00,-4.6038265,-5.052144,3.2153137
1421715356360.00,-4.0751257,-5.089716,4.4575806
1421715356370.00,-3.8688548,-7.0807257,3.7800894
1421715356386.00,-2.0122654,-10.473869,4.0872507
1421715356406.00,0.4378395,-13.74352,3.7384758
1421715356426.00,2.7589128,-13.223501,-1.2129277
1421715356449.00,3.9556742,-10.159972,-5.2208433
1421715356467.00,2.0929477,-10.201436,-2.2433848
1421715356490.00,-0.6047424,-10.033186,-0.2814148
1421715356521.00,-2.0664527,-9.389974,1.1563454
1421715356527.00,-1.9803817,-9.2609415,1.1508069
1421715356547.00,-1.959126,-9.166489,-0.081580356
1421715356566.00,-1.920656,-8.756491,0.253423
1421715356586.00,-1.8488054,-8.727601,0.69754946
1421715356606.00,-1.3148657,-8.794212,1.0529104
1421715356626.00,-0.33215928,-9.39162,1.0582993
1421715356685.00,0.183219,-10.001302,1.0496173
1421715356686.00,0.4285588,-10.2635565,0.8345146
1421715356687.00,0.053289186,-10.096504,0.45056304
1421715356706.00,-0.818947,-10.071956,-0.16390915
1421715356726.00,-1.9188597,-9.776171,-2.4400759
1421715356746.00,-1.387315,-9.3679695,-3.8047879
1421715356766.00,0.17214203,-9.812695,-1.5985259
1421715356786.00,0.8782237,-10.43031,0.40236327
1421715356806.00,0.64695466,-11.378737,0.5441185
1421715356826.00,0.59097105,-12.500056,-0.4182303
1421715356846.00,1.4150075,-13.747861,-0.13636643
1421715356866.00,1.9038908,-14.217734,-0.1420546
1421715356886.00,1.0274634,-12.499008,-2.1743784
1421715356906.00,-0.17154327,-10.594519,-1.4136603
1421715356928.00,-1.0222243,-10.067315,-0.104183346
1421715356947.00,-1.5578105,-10.708431,0.13412109
1421715357019.00,-1.3207036,-11.59399,-0.7228468
1421715357020.00,-1.2949572,-12.451857,-1.9001486
1421715357020.00,0.24339385,-12.997322,2.5056396
1421715357029.00,0.943488,-13.199552,2.665956
1421715357046.00,1.5977774,-13.054802,1.7357904
1421715357066.00,2.3493645,-13.51749,0.36808455
1421715357086.00,1.0392888,-13.145064,-0.7099736
1421715357106.00,-0.6445596,-12.110416,-0.38290375
1421715357127.00,-1.6343014,-10.347233,-0.97881454
1421715357146.00,-1.4054275,-9.280102,-2.2685325
1421715357166.00,-0.7940987,-8.930429,-2.582729
1421715357186.00,-1.0856923,-8.619975,-2.227967
1421715357206.00,-1.6483722,-8.160879,-1.9806812
1421715357226.00,-2.1924906,-7.411388,-2.298171
1421715357248.00,-2.7214906,-6.829548,-3.0359867
1421715357267.00,-2.8259733,-6.242469,-3.1326857
1421715357291.00,-2.39472,-4.898863,-3.1085856
1421715357349.00,-1.5519726,-3.5317557,-3.4196389
1421715357350.00,-1.3338761,-3.476221,-4.023932
1421715357351.00,-1.4620098,-3.8987925,-4.285738
1421715357366.00,-1.8944604,-4.1736207,-4.5328736
1421715357387.00,-2.020199,-4.3658214,-4.9048505
1421715357406.00,-1.9522403,-4.569248,-5.421875
1421715357426.00,-1.8273998,-4.8873367,-6.511609
1421715357447.00,-1.5551162,-5.8338184,-7.5477543
1421715357467.00,-1.2772938,-6.7214727,-8.916807
1421715357486.00,-2.160607,-7.5675135,-8.255782
1421715357506.00,-3.113226,-8.431966,-6.7590446
1421715357526.00,-2.4740553,-8.561147,-5.859266
1421715357548.00,-3.3944912,-8.610993,-4.387526
1421715357566.00,-2.7967842,-9.093141,-6.8653235
1421715357586.00,-2.9207263,-9.585018,-6.5623536
1421715357606.00,-4.0848556,-10.084828,-5.111121
1421715357674.00,-3.3426988,-10.331515,-4.414919
1421715357675.00,-2.3694227,-10.076446,-3.6660264
1421715357676.00,-1.5997233,-9.8338,-2.9145892
1421715357687.00,-0.99977094,-9.799971,-2.5450077
1421715357707.00,-0.76610684,-9.731264,-1.6558566
1421715357726.00,-0.56462586,-9.558972,-1.4078224
1421715357746.00,-0.9888437,-9.000334,-1.6810043
1421715357766.00,-0.925226,-8.911718,-1.4471905
1421715357787.00,-0.7382648,-8.788225,-0.9827064
1421715357810.00,-0.37317398,-8.457413,-0.4538562
1421715357831.00,0.31299913,-8.498128,0.18531464
1421715357846.00,1.0340496,-8.903785,0.05508545
1421715357866.00,1.9935544,-9.952503,-0.25806335
1421715357886.00,2.4998016,-10.230475,-0.48499146
1421715357908.00,2.5586293,-10.6996,-0.78406954
1421715357928.00,2.0579205,-9.601034,-1.0336006
1421715357993.00,1.3795313,-9.433533,-0.9216335
1421715357994.00,0.4537065,-9.866732,-1.4964381
1421715357995.00,-0.45984375,-10.041419,-1.9489472
1421715358006.00,-0.984353,-9.648187,-1.2472064
1421715358026.00,-1.2903168,-9.743837,-0.975222
1421715358054.00,-1.0162368,-10.022259,0.04670288
1421715358066.00,-1.0818003,-9.29043,0.6303392
1421715358087.00,-0.69859725,-9.042097,-0.34143996
1421715358106.00,-0.63932055,-8.690029,-0.3156935
1421715358129.00,-0.62480074,-8.274643,0.8285271
1421715358149.00,0.12409195,-8.9883585,-0.5553452
1421715358169.00,0.62315416,-10.1768875,-1.1241623
1421715358187.00,0.42661285,-9.920171,-0.6629713
1421715358210.00,0.4432283,-8.829539,-1.0475217
1421715358226.00,0.3132985,-8.781339,-1.0798545
1421715358246.00,0.29144394,-9.365274,-0.640518
1421715358268.00,0.35506165,-9.45449,-0.28994706
1421715358333.00,0.31793883,-10.059531,0.8387059
1421715358334.00,0.41134462,-10.8103695,2.1671934
1421715358335.00,0.4870871,-11.646681,2.8807595
1421715358348.00,-0.23246658,-12.249328,2.3757098
1421715358367.00,-1.6259189,-12.764855,2.2113514
1421715358387.00,-3.052602,-13.589341,2.0739372
1421715358406.00,-3.0874796,-14.33988,0.81310916
1421715358426.00,-2.405797,-13.973442,-0.703537
1421715358446.00,-2.0493882,-13.249547,-1.26472
1421715358466.00,-1.7524059,-12.293186,-1.7202228
1421715358487.00,-1.3202546,-11.783346,-2.2043161
1421715358506.00,-0.76670563,-12.857363,-2.9422815
1421715358527.00,-0.30880782,-13.475577,-4.449497
1421715358546.00,0.52735335,-13.691728,-7.577093
1421715358566.00,0.37661684,-12.843442,-8.745863
1421715358634.00,-0.72703815,-12.229269,1.472937
1421715358635.00,-1.5112573,-14.416969,5.392686
1421715358636.00,-5.647007,-10.818603,3.1451097
1421715358646.00,-4.777166,-10.590776,4.8395863
1421715358667.00,-1.194516,-12.126433,1.1678714
1421715358687.00,1.2560381,-10.193952,-5.592071
1421715358706.00,1.1903247,-8.51639,-4.8798523
1421715358727.00,-1.024769,-6.955586,-1.3274395
1421715358746.00,-1.6434325,-6.720275,0.7158115
1421715358768.00,-1.4521303,-6.846912,-0.47436357
1421715358786.00,-0.9316626,-6.514154,-1.5684384
1421715358806.00,-1.2322376,-4.816684,-1.8188677
1421715358826.00,-2.4968078,-3.325335,-1.7904267
1421715358846.00,-2.7186465,-2.618355,-2.4156766
1421715358867.00,-2.7038274,-2.2754183,-3.216062
1421715358887.00,-2.7795699,-1.7387842,-4.273613
1421715358906.00,-2.3851402,-1.7286054,-4.7548623
1421715358993.00,-1.4762301,-2.1600082,-4.3974056
1421715358994.00,-0.069455564,-3.0672715,-5.0422645
1421715358995.00,0.7345226,-3.7646713,-5.776488
1421715358996.00,0.2335144,-3.480712,-6.510561
1421715359007.00,-1.2153227,-2.895878,-7.802375
1421715359026.00,-2.061513,-3.85673,-10.106683
1421715359046.00,-3.7993991,-9.430689,-10.928474
1421715359066.00,-2.9053085,-15.137721,-9.235345
1421715359086.00,-3.3025823,-11.429782,-3.6320472
1421715359108.00,-3.4910402,-6.111491,-4.556824
1421715359130.00,-3.0744567,-5.241949,-5.484595
1421715359147.00,-2.7710376,-8.460107,-5.4317546
1421715359167.00,-3.7387753,-11.436667,-4.4577303
1421715359186.00,-3.519631,-12.20008,-4.182303
1421715359206.00,-2.5610244,-11.194771,-3.7544925
1421715359227.00,-2.3074517,-9.723929,-2.5414152
1421715359282.00,-2.2176385,-8.644524,-1.6726217
1421715359283.00,-1.6606467,-8.668922,-1.513802
1421715359293.00,-0.90501803,-9.383836,-0.6120772
1421715359307.00,-0.43619293,-9.79548,-0.39368135
1421715359326.00,-0.15238312,-10.074949,0.0889151
1421715359346.00,0.676593,-10.172247,0.7634125
1421715359368.00,1.2064911,-9.773625,0.8349637
1421715359388.00,1.5817608,-9.73306,0.7550299
1421715359407.00,1.8781444,-10.289004,0.29249176
1421715359427.00,1.4718891,-9.699829,-0.8440947
1421715359446.00,1.0654843,-9.062754,-1.3241464
1421715359467.00,1.0333012,-8.744665,-1.259481
1421715359486.00,1.3174105,-9.043743,-0.7776329
1421715359507.00,1.3048366,-9.569151,-1.1505075
1421715359526.00,0.38005966,-9.013955,-1.8468595
1421715359546.00,-0.34982255,-9.2416315,-1.669628
1421715359567.00,-1.0032138,-9.69953,-1.2537928
1421715359633.00,-1.108894,-9.498797,-0.26180556
1421715359634.00,-0.5932164,-9.845476,-0.8523276
1421715359635.00,-0.5851332,-9.361532,-0.74949145
1421715359646.00,-0.61222684,-8.80469,0.3198848
1421715359669.00,0.34862503,-8.667276,0.06780899
1421715359686.00,1.2413685,-9.214239,-0.32871643
1421715359707.00,1.1888279,-8.904084,0.009729767
1421715359727.00,0.61252624,-8.6346445,-1.0562036
1421715359746.00,0.04101471,-9.354497,-1.169967
1421715359767.00,-0.33620086,-9.924961,-0.38005966
1421715359787.00,-1.2777429,-10.203531,1.5269747
1421715359806.00,-1.4747332,-11.417058,2.2137465
1421715359827.00,0.052241363,-13.490546,3.263214
1421715359846.00,0.82897615,-14.344221,3.366649
1421715359867.00,-0.8342152,-14.670094,0.7099736
1421715359886.00,-2.0989351,-14.588963,0.051193543
1421715359948.00,-2.4219635,-13.451328,-0.3384462
1421715359949.00,-2.259102,-12.380006,-1.0585986
1421715359950.00,-2.0022364,-11.861184,-1.0380913
1421715359966.00,-1.9107765,-12.280462,-1.0862911
1421715359987.00,-1.4865587,-12.824282,-2.2778132
1421715360011.00,-0.48349458,-12.322675,-4.736151
1421715360026.00,0.30746064,-12.17553,-6.994954
1421715360047.00,-0.72419405,-11.913875,-3.9356158
1421715360067.00,-0.7563771,-11.197315,6.2686644
1421715360087.00,-1.4555731,-12.446318,3.460354
1421715360110.00,-2.5045917,-10.412348,-0.032332763
1421715360128.00,-1.3189073,-10.30502,0.69919604
1421715360148.00,0.47810578,-11.216775,0.7662566
1421715360168.00,0.5878276,-9.142688,-1.7881814
1421715360188.00,-0.107925564,-7.940687,-2.548151
1421715360260.00,-0.86355424,-7.669152,-1.6328045
1421715360261.00,-1.3995895,-6.872209,-1.1475137
1421715360266.00,-1.8785934,-6.9046917,-0.087118834
1421715360267.00,-1.3341756,-7.2625976,-1.1569442
1421715360287.00,-0.9873468,-7.1331167,-2.5484505
1421715360307.00,-1.2799883,-6.431825,-2.5252488
1421715360327.00,-1.7911752,-5.791756,-3.0726604
1421715360347.00,-2.0883074,-5.443131,-3.6452198
1421715360367.00,-1.575324,-4.9243097,-3.8634658
1421715360386.00,-1.0988649,-3.7555404,-3.892356
1421715360407.00,-1.7609382,-2.6753864,-4.7036686
1421715360427.00,-1.7895286,-2.5210574,-4.8970666
1421715360447.00,-1.2418176,-2.8557615,-4.753066
1421715360466.00,-0.5019063,-3.0567935,-5.551206
1421715360487.00,-0.101189576,-3.3953893,-5.892197
1421715360508.00,-0.4393364,-3.4236803,-6.2969556
1421715360528.00,-1.1476635,-4.382287,-9.222771
1421715360598.00,-2.2155428,-8.614885,-11.248808
1421715360599.00,-2.592459,-11.54624,-9.482182
1421715360600.00,-1.4859599,-11.906839,-4.783752
1421715360611.00,-3.3985326,-7.2826557,-2.7734327
1421715360629.00,-3.0448182,-5.8401055,-4.7325587
1421715360647.00,-1.8287472,-7.068002,-6.328989
1421715360667.00,-2.8773165,-9.414522,-5.6842794
1421715360686.00,-3.3000376,-10.842703,-5.449717
1421715360706.00,-2.5394692,-11.274105,-4.987628
1421715360727.00,-1.8083894,-10.304871,-3.6024086
1421715360747.00,-1.9288888,-9.388776,-1.9612216
1421715360768.00,-1.9925065,-9.026829,-1.658551
1421715360787.00,-1.6293617,-9.397608,-2.3049068
1421715360806.00,-1.2130774,-9.680819,-2.450105
1421715360827.00,-1.2722044,-10.217752,-1.8537451
1421715360847.00,-1.115181,-9.938882,-0.3079097
1421715360867.00,-0.25297394,-9.474098,1.2506492
1421715360887.00,0.3134482,-9.784403,1.6699274
1421715360949.00,0.8927435,-10.045161,1.4828165
1421715360953.00,1.317111,-10.302027,0.59635985
1421715360957.00,1.3313315,-10.1438055,0.43754014
1421715360968.00,0.79260176,-9.334888,-0.11106903
1421715360989.00,1.1952645,-9.061108,-0.4869374
1421715361006.00,1.3986914,-8.818013,-0.4963678
1421715361027.00,1.4335688,-8.975037,-0.4125421
1421715361046.00,1.0862911,-9.349109,-0.74544984
1421715361067.00,0.37916154,-9.307795,-1.4837146
1421715361087.00,0.060923308,-9.444759,-1.4397061
1421715361107.00,-0.18830842,-10.158176,-1.0325528
1421715361128.00,-0.53423905,-9.726624,0.1818718
1421715361149.00,-1.0331515,-9.975256,0.4552034
1421715361170.00,-0.88989943,-9.677376,-0.70174074
1421715361188.00,-0.3632945,-9.207054,-0.5438191
1421715361208.00,0.22378464,-9.114845,-0.10807525
1421715361281.00,0.33605117,-9.541458,-0.04790039
1421715361282.00,-0.041613463,-9.301059,-0.32332763
1421715361283.00,0.29638368,-9.0885,-0.83122146
1421715361297.00,0.35895357,-9.160351,-0.57255936
1421715361307.00,0.45161086,-9.202264,-0.16510665
1421715361327.00,0.1910028,-9.439221,-0.41044647
1421715361347.00,-0.3767665,-9.980945,0.27048752
1421715361370.00,-0.028889922,-10.197544,1.6902851
1421715361398.00,0.35670823,-10.904374,2.5697062
1421715361407.00,0.6078859,-11.865974,2.3552024
1421715361427.00,-0.17169297,-11.543844,1.6320561
1421715361447.00,-0.93600357,-12.024196,1.3298346
1421715361466.00,-1.3045372,-13.653856,0.96010345
1421715361487.00,-1.0731184,-14.27776,0.71326673
1421715361510.00,-0.76461,-14.515465,-0.2881508
1421715361581.00,-0.91609496,-14.022241,-1.2271482
1421715361582.00,-1.3394147,-13.161081,-2.1580622
1421715361583.00,-1.5392491,-12.243639,-2.8849506
1421715361594.00,-1.4768289,-12.027788,-3.218607
1421715361607.00,-0.9699829,-12.143797,-3.8366716
1421715361627.00,-0.2507286,-12.470568,-4.853657
1421715361647.00,-0.064964905,-12.591815,-2.7747798
1421715361667.00,0.017363891,-13.904884,3.494034
1421715361686.00,-1.4600638,-14.3307495,0.6478528
1421715361706.00,-3.4194891,-11.381283,-0.993484
1421715361727.00,-2.284699,-10.929522,0.4830455
1421715361747.00,-0.52121615,-11.532318,1.9496956
1421715361766.00,-0.18247055,-9.809252,0.017214203
1421715361787.00,0.4258644,-8.648416,-0.82493454
1421715361807.00,-0.4872368,-7.7043285,-1.2808864
1421715361827.00,-1.2701088,-6.9768414,-1.1294014
1421715361846.00,-1.9248472,-6.364914,-0.1646576
1421715361900.00,-1.9034418,-5.5048027,-0.57929534
1421715361901.00,-1.6455281,-4.4682083,-1.7561481
1421715361919.00,-2.1136048,-3.7297938,-2.0835173
1421715361927.00,-2.5565336,-3.0139823,-2.3402336
1421715361947.00,-3.0282028,-2.6276357,-2.902165
1421715361967.00,-2.7262807,-2.417922,-4.122577
1421715361987.00,-2.2897882,-2.564617,-4.8467712
1421715362007.00,-1.2939093,-2.8240273,-4.7690825
1421715362034.00,-0.11600876,-3.3202455,-5.0861235
1421715362047.00,0.62031007,-3.8119729,-5.1542315
1421715362067.00,0.23710693,-3.3388069,-5.916297
1421715362087.00,-0.8927435,-3.2524366,-8.23288
1421715362107.00,-2.5391698,-5.5477633,-9.913435
1421715362127.00,-4.937632,-9.822274,-10.047406
1421715362147.00,-3.3811688,-12.313245,-8.200996
1421715362167.00,-1.7175283,-10.114616,-4.7077103
1421715362238.00,-2.561623,-6.4201493,-4.4312353
1421715362239.00,-2.1198916,-6.1456203,-4.942871
1421715362240.00,-3.028053,-7.3554044,-4.7427373
1421715362250.00,-3.919599,-9.473799,-5.134922
1421715362266.00,-4.129912,-10.914104,-5.804779
1421715362287.00,-2.9782069,-11.304193,-4.830156
1421715362307.00,-2.2873933,-10.150093,-3.052602
1421715362628.00,-1.9267932,-8.98297,-2.0646565
1421715362629.00,-1.8357825,-8.898545,-1.8953586
1421715362631.00,-1.3692027,-9.570947,-1.3870157
1421715362634.00,-0.5920189,-10.401271,-1.017584
1421715362638.00,0.27048752,-10.704241,-0.9092093
1421715362642.00,0.39592665,-10.12255,-0.7200028
1421715362643.00,0.41134462,-9.5931015,0.03727249
1421715362645.00,0.7228468,-9.673484,0.50490004
1421715362646.00,1.0118958,-9.8849945,0.8431966
1421715362647.00,1.5386504,-10.782079,0.36434233
1421715362649.00,0.7762857,-10.298584,-0.45220962
1421715362650.00,0.7961943,-9.6002865,-0.64695466
1421715362651.00,0.79769117,-8.767118,-0.80472654
1421715362653.00,0.44547364,-8.799602,-1.9124231
1421715362654.00,-0.04819977,-9.082213,-1.5744259
1421715362672.00,4.49E-04,-9.661658,-1.6230748
1421715362727.00,-0.30476624,-9.344468,-0.4035608
1421715362728.00,-0.5854326,-8.572972,-0.51178575
1421715362729.00,-0.984353,-8.59348,-0.9369017
1421715362795.00,-0.72868466,-8.974288,0.17678238
1421715362796.00,0.2836601,-9.163045,-0.5095404
1421715362797.00,1.0982661,-8.838221,-1.6561561
1421715362812.00,1.3193564,-9.115444,-1.4242882
1421715362873.00,0.36718643,-9.148825,-0.11002121
1421715362874.00,-0.3332071,-9.175919,1.0118958
1421715362875.00,-0.40820113,-10.771002,0.44966492
1421715362887.00,0.32976425,-12.3647375,1.99565
1421715362907.00,0.9057664,-13.361365,2.845882
1421715362928.00,-0.81535447,-13.473632,2.0210972
1421715362947.00,-2.7529252,-14.292728,1.1026071
1421715362967.00,-2.8865974,-14.251564,-0.6783893
1421715362988.00,-2.1598585,-13.362562,-1.540746
1421715363010.00,-1.7872833,-12.963043,-1.1416758
1421715363027.00,-1.5428417,-12.527898,-1.0235715
1421715363047.00,-0.89394104,-12.275224,-1.6042141
1421715363067.00,-0.55265075,-12.10383,-2.911745
1421715363087.00,-0.5083429,-11.749067,-4.361181
1421715363115.00,-0.23201752,-11.595487,-6.131849
1421715363127.00,0.15642472,-11.68515,-3.0885274
1421715363147.00,0.0291893,-12.446617,4.088897
1421715363213.00,-0.8273296,-13.662988,0.5090913
1421715363214.00,-3.6498601,-11.60866,-1.5045214
1421715363215.00,-3.6028578,-10.911859,2.3441253
1421715363227.00,-1.0162368,-11.466605,1.6411872
1421715363247.00,-0.15028748,-10.134226,-2.3692732
1421715363267.00,0.7086264,-8.852591,-2.511627
1421715363287.00,-0.022902375,-8.181237,-1.7986597
1421715363307.00,-0.60040146,-7.4982076,-0.56028485
1421715363327.00,-1.0897338,-7.3024144,-0.16810043
1421715363347.00,-1.119971,-6.490353,-0.45804748
1421715363369.00,-1.5393988,-5.683082,-1.8308427
1421715363388.00,-2.0457957,-5.018614,-2.402504
1421715363407.00,-2.4415727,-4.1709266,-2.9699738
1421715363428.00,-2.7318192,-3.7588334,-3.129093
1421715363447.00,-2.545307,-3.30363,-3.578758
1421715363469.00,-1.7069005,-2.7393036,-4.583768
1421715363535.00,-1.5396981,-2.8563602,-5.6862254
1421715363536.00,-0.9714798,-2.9324021,-4.8600936
1421715363537.00,-0.08981323,-2.8398943,-4.9455657
1421715363547.00,0.07978409,-2.6226962,-5.5184245
1421715363567.00,-0.41433838,-2.67374,-5.9627004
1421715363587.00,-1.2997471,-3.0761032,-7.6645117
1421715363607.00,-1.9920574,-5.7966957,-11.138039
1421715363627.00,-2.961292,-10.25742,-13.45986
1421715363647.00,-2.69769,-10.721604,-8.822503
1421715363667.00,-1.7720151,-9.4000025,-3.7423677
1421715363687.00,-4.0935373,-5.154531,-3.514392
1421715363707.00,-2.1209395,-6.3792844,-6.5464864
1421715363727.00,-2.4225624,-8.75185,-5.672903
1421715363747.00,-3.7911663,-11.298355,-5.788014
1421715363767.00,-3.6395316,-11.242521,-5.3742743
1421715363787.00,-3.257975,-9.993967,-4.192332
1421715363808.00,-2.6954448,-8.59812,-2.9912298
1421715363866.00,-2.3878345,-8.056247,-1.9878662
1421715363867.00,-2.417922,-8.253238,-1.6233742
1421715363868.00,-1.9666104,-9.389075,-1.5034735
1421715363887.00,-0.88166654,-10.27643,-1.4016852
1421715363907.00,-0.28470793,-10.895692,-1.6009209
1421715363927.00,-0.33889526,-9.870624,-0.4670288
1421715363947.00,-0.17423767,-8.928633,-0.048499145
1421715363967.00,0.27662477,-9.224867,0.73601943
1421715363987.00,0.87942123,-10.201286,1.2389735
1421715364007.00,1.4920971,-10.738369,1.0195298
1421715364027.00,1.6615448,-10.555,-0.26629624
1421715364047.00,1.4266832,-9.3630295,-0.59156984
1421715364067.00,1.169967,-9.064251,-0.468376
1421715364088.00,1.4265335,-9.303004,-0.9318123
1421715364110.00,1.1166779,-9.957443,-1.8916163
1421715364128.00,0.6442602,-9.294322,-1.9294876
1421715364212.00,-0.033081207,-8.48286,-1.0413845
1421715364214.00,-0.18067428,-9.278605,-0.46253815
1421715364215.00,-0.37107834,-9.499695,0.02454895
1421715364216.00,-1.3988411,-8.8476515,0.012274475
1421715364228.00,-1.3250445,-9.062754,-1.275348
1421715364247.00,-0.6101312,-9.320817,-0.7978409
1421715364267.00,0.2969824,-8.804091,-0.2228865
1421715364292.00,1.2719051,-9.013058,-1.2343332
1421715364312.00,1.7663269,-9.0551195,-0.9331595
1421715364334.00,1.1130853,-8.691376,-0.69201094
1421715364347.00,0.475112,-9.344468,-0.8336165
1421715364367.00,-0.38005966,-10.689122,0.19818787
1421715364387.00,-0.44637176,-12.05114,2.1414468
1421715364407.00,0.33994308,-13.375436,3.0966105
1421715364427.00,-0.594863,-14.199173,1.6631913
1421715364447.00,-2.051035,-15.145505,0.941542
1421715364467.00,-2.3802004,-14.509328,-0.2296225
1421715364529.00,-2.3930736,-13.785732,-0.9201366
1421715364530.00,-2.5577312,-13.289215,-1.0502161
1421715364531.00,-2.1763244,-12.681928,-1.2780423
1421715364547.00,-1.4365627,-11.992162,-2.3302042
1421715364567.00,-0.81415695,-11.682306,-3.5221756
1421715364587.00,-0.32467484,-11.903097,-5.305567
1421715364607.00,0.17274079,-11.874357,-5.600304
1421715364628.00,0.42017624,-12.618609,-0.2586621
1421715364650.00,-0.31674135,-12.268488,2.7789712
1421715364667.00,-2.442321,-12.228071,0.7047345
1421715364687.00,-5.1003437,-10.786719,0.9051677
1421715364708.00,-3.8019438,-9.746681,2.9957204
1421715364727.00,-0.97462326,-10.022708,0.50759447
1421715364747.00,0.9409433,-9.39147,-3.7857773
1421715364767.00,0.7500902,-8.772358,-3.4386492
1421715364831.00,-0.53169435,-7.916737,-1.2084371
1421715364832.00,-1.645079,-7.194938,0.1911525
1421715364833.00,-1.7049545,-6.9928584,-0.78945833
1421715364847.00,-1.8285974,-6.2691135,-1.771117
1421715364867.00,-2.2574556,-5.8420515,-2.1776714
1421715364887.00,-2.5731492,-4.983886,-3.080145
1421715364907.00,-2.5623715,-4.232748,-3.3937426
1421715364930.00,-2.1604574,-3.2958462,-3.2091765
1421715364947.00,-2.2052143,-2.0001407,-3.7959564
1421715364967.00,-1.9544857,-1.7431252,-5.0572333
1421715364987.00,-1.5967296,-1.771117,-4.6075687
1421715365007.00,-0.92028624,-1.7904267,-4.9288006
1421715365027.00,-0.015268249,-2.42361,-5.4087024
1421715365047.00,-0.028740235,-3.0692174,-6.370752
1421715365073.00,-0.4631369,-4.6536727,-9.751921
1421715365087.00,-2.2152433,-8.025112,-11.871364
1421715365107.00,-4.3921666,-7.9689784,-9.310489
1421715365172.00,-3.285368,-9.58876,-7.497908
1421715365173.00,-3.0371842,-9.445957,-3.682642
1421715365174.00,-4.1405396,-5.9300685,-4.801715
1421715365187.00,-2.7205925,-6.9537897,-6.762038
1421715365207.00,-3.9694455,-8.781788,-5.3154464
1421715365227.00,-4.7999187,-10.757679,-4.8912287
1421715365247.00,-4.205654,-11.071426,-4.853956
1421715365270.00,-3.4832566,-10.56488,-4.2881327
1421715365293.00,-3.0253587,-9.594448,-2.6764343
1421715365319.00,-2.9310548,-8.711434,-1.8815873
1421715365329.00,-2.665058,-9.067544,-1.6904347
1421715365348.00,-1.7877324,-10.095606,-0.8518785
1421715365368.00,-0.5448669,-10.428813,-0.6500981
1421715365387.00,0.08053253,-10.537337,-0.85127974
1421715365407.00,0.5535489,-9.938882,-0.042212218
1421715365427.00,1.4452446,-9.496252,0.6807843
1421715365490.00,1.5179933,-9.703272,0.39592665
1421715365491.00,1.8998493,-10.092163,0.7310797
1421715365492.00,1.8290465,-10.294842,0.1552272
1421715365513.00,1.1491603,-9.282796,-0.81670165
1421715365527.00,0.98195803,-8.986563,-1.4870077
1421715365550.00,1.1084449,-9.012609,-1.640289
1421715365567.00,1.2295432,-9.464069,-2.0044816
1421715365587.00,0.85756665,-9.168883,-2.498155
1421715365612.00,0.26854157,-9.155262,-1.8271005
1421715365628.00,-0.02574646,-9.341025,-1.2678635
1421715365647.00,-0.61776537,-9.215286,-0.90277267
1421715365667.00,-0.7598199,-9.277557,-1.1403286
1421715365687.00,-0.66910857,-9.1869955,-1.1376343
1421715365707.00,-0.9701326,-8.40098,-0.35386413
1421715365728.00,-0.59665924,-8.508756,-0.55833894
1421715365747.00,0.24593857,-9.347911,-0.68048495
1421715365803.00,0.7161108,-9.442365,-1.1729608
1421715365804.00,0.17723145,-8.797655,-0.8876541
1421715365808.00,-0.6860234,-8.983568,-0.9111552
1421715365827.00,-0.9871971,-10.114616,0.17603393
1421715365847.00,0.054037627,-12.547807,3.0966105
1421715365867.00,1.0141411,-13.53695,2.390529
1421715365887.00,-0.99498093,-13.205239,1.0666819
1421715365907.00,-2.9738657,-14.636414,1.6615448
1421715365928.00,-2.6596692,-14.804065,1.3292358
1421715365947.00,-2.1713846,-13.573474,0.09744736
1421715365967.00,-2.1483326,-13.066777,-0.58438474
1421715365988.00,-1.371448,-12.423565,-0.8346643
1421715366007.00,-0.45744872,-11.806099,-2.2414389
1421715366027.00,-0.048648834,-11.549383,-3.8154159
1421715366047.00,0.5243596,-11.529474,-5.129234
1421715366067.00,0.7472461,-11.486065,-5.761968
1421715366139.00,1.9065852,-12.192146,-3.7107835
1421715366139.00,2.052382,-9.880354,6.4782286
1421715366140.00,0.24069947,-9.913136,9.049132
1421715366153.00,-2.5809329,-9.832154,4.909341
1421715366167.00,-2.222129,-9.02144,2.2674847
1421715366187.00,-1.2247531,-8.765622,-5.3355045
1421715366208.00,1.9675086,-9.929751,-4.980443
1421715366227.00,1.3114228,-8.284073,0.2402504
1421715366247.00,0.7165599,-7.237749,1.2663666
1421715366267.00,-0.0477507,-6.5704365,0.0291893
