time_milisec,ax,ay,az
1421714716429.00,-0.60549086,4.872967,8.673862
1421714716449.00,-0.65488815,4.8907795,8.576116
1421714716468.00,-0.66342044,4.926705,8.627758
1421714716489.00,-0.61252624,4.9523015,8.7543955
1421714716516.00,-0.7113208,5.116959,8.643026
1421714716528.00,-0.5908214,4.9937654,8.6699705
1421714716548.00,-0.68467623,4.9585886,8.827593
1421714716567.00,-0.65608567,4.9115863,8.89645
1421714716588.00,-0.7086264,4.9024553,8.750653
1421714716608.00,-0.635728,4.7157936,8.648565
1421714716627.00,-0.62165725,5.024302,8.591683
1421714716647.00,-0.57420594,4.841233,8.839718
1421714716670.00,-0.52001864,4.772675,8.630154
1421714716687.00,-0.7830217,4.830305,8.748707
1421714716708.00,-0.7503896,5.026697,8.713231
1421714716727.00,-0.560734,4.920867,8.6892805
1421714716747.00,-0.79484713,4.8822474,8.697364
1421714716767.00,-0.79035646,4.8460226,8.619226
1421714716786.00,-0.7391629,4.757706,8.705447
1421714716807.00,-0.748743,4.834197,8.86741
1421714716826.00,-0.6601273,4.8091993,8.759335
1421714716846.00,-0.6369255,4.881948,8.711734
1421714716866.00,-0.63647646,4.9139814,8.74736
1421714716888.00,-0.6018984,4.8898816,8.893157
1421714716907.00,-0.73093003,4.986131,8.929082
1421714716927.00,-0.8162526,5.0778904,8.809481
1421714716950.00,-0.7084767,4.8714695,8.690778
1421714716975.00,-0.5825885,4.911137,8.735684
1421714716999.00,-0.6288423,4.9481106,8.753497
1421714717007.00,-0.5652246,4.928651,8.792715
1421714717028.00,-0.8020322,4.90021,8.784931
1421714717048.00,-0.6730005,4.780459,8.8966
1421714717067.00,-0.5037025,4.6608577,8.750653
1421714717090.00,-0.6655161,4.8008165,8.813373
1421714717109.00,-0.63018954,4.7672863,8.960965
1421714717127.00,-0.5866301,4.7858477,8.873398
1421714717147.00,-0.66686326,5.0216074,8.993748
1421714717167.00,-0.6294411,5.046306,8.758736
1421714717193.00,-0.59501266,5.093009,8.847951
1421714717213.00,-0.6854246,4.903054,8.796906
1421714717229.00,-0.5733078,5.1159115,8.818013
1421714717250.00,-0.66162413,5.098248,8.813672
1421714717270.00,-0.74290514,5.072951,8.711584
1421714717293.00,-0.79140425,4.9003596,8.711584
1421714717311.00,-0.57540345,4.766538,8.722811
1421714717358.00,-0.63632673,4.666995,8.7632265
1421714717359.00,-0.7984396,4.8792534,8.884475
1421714717367.00,-0.7614665,4.9663725,8.800349
1421714717388.00,-0.58737856,4.934339,8.592432
1421714717411.00,-0.74485105,5.0485516,8.5011215
1421714717430.00,-0.73332506,4.8817983,8.576565
1421714717447.00,-0.780477,4.9496074,8.672366
1421714717467.00,-0.690065,4.8327003,8.847502
1421714717488.00,-0.74769515,4.9572415,8.842113
1421714717507.00,-0.67644334,4.9898734,8.710835
1421714717527.00,-0.64695466,4.855902,8.710087
1421714717575.00,-0.65339124,4.797823,8.907826
1421714717575.00,-0.66791105,4.8888335,8.907826
1421714717590.00,-0.5993536,4.8533573,8.567883
1421714717622.00,-0.6939569,4.8096485,8.414303
1421714717629.00,-0.5598358,5.052294,8.630004
1421714717676.00,-0.7033873,5.005591,8.815618
1421714717687.00,-0.70144135,4.6913943,9.094189
1421714717689.00,-0.6870712,4.8307543,9.062005
1421714717737.00,-0.70398605,4.9044013,8.913215
1421714717738.00,-0.669857,4.9753537,8.921747
1421714717750.00,-0.76161623,4.9630795,8.571625
1421714717778.00,-0.66132474,4.936884,8.693921
1421714717789.00,-0.6703061,5.024751,8.876242
1421714717814.00,-0.84364563,4.8972163,9.087902
1421714717829.00,-0.637674,4.8837442,8.761431
1421714717855.00,-0.63093793,4.951254,8.691227
1421714717906.00,-0.635728,4.918921,8.531359
1421714717907.00,-0.68692154,5.053042,8.630603
1421714717907.00,-0.7575746,5.1213,8.850795
1421714717955.00,-0.72359526,5.074298,8.696166
1421714717956.00,-0.7541318,5.040468,8.683144
1421714717967.00,-0.7988887,4.9879274,8.663834
1421714717994.00,-0.92687255,4.975803,8.821007
1421714718021.00,-0.9288185,5.1494417,8.768765
1421714718026.00,-1.0542576,5.083279,8.609197
1421714718055.00,-1.0340496,5.134922,8.228988
1421714718066.00,-1.3415103,5.322781,5.9761724
1421714718100.00,-1.6223264,5.7218513,7.7754307
1421714718135.00,-1.0958711,4.6523256,9.525442
1421714718136.00,-1.377286,5.0272956,9.043444
1421714718149.00,-1.4940431,5.507946,8.632548
1421714718174.00,-1.2139755,5.3251762,8.733289
1421714718190.00,-0.8804691,5.2660494,8.537646
1421714718241.00,-1.0581496,5.485044,8.255632
1421714718242.00,-1.0467732,5.474715,8.195607
1421714718248.00,-0.8571176,5.1157618,8.6506605
1421714718266.00,-0.84484315,4.879403,8.930878
1421714718286.00,-0.9122031,5.004992,9.0132065
1421714718307.00,-0.859812,5.064718,8.859776
1421714718327.00,-0.7905061,5.000352,8.678204
1421714718348.00,-0.9610016,5.139113,8.572523
1421714718367.00,-0.8878038,5.2937417,8.420739
1421714718386.00,-0.9264235,5.263804,8.552016
1421714718407.00,-0.89244413,5.0349298,8.973689
1421714718426.00,-0.9277707,4.902755,9.000034
1421714718446.00,-0.7503896,4.931794,8.58869
1421714718467.00,-0.49322432,4.8362927,8.568931
1421714718490.00,-0.44786865,4.8467712,9.021589
1421714718509.00,-0.3198848,4.5463457,9.033565
1421714718530.00,-0.33335677,4.502487,8.813822
1421714718550.00,-0.40011796,4.5768824,8.663534
1421714718569.00,-0.39263353,4.4641666,8.762179
1421714718588.00,-0.42691222,4.392017,9.085057
1421714718609.00,-0.43873763,4.3830357,9.128617
1421714718629.00,-0.48813492,4.720883,8.746612
1421714718649.00,-0.5411247,4.843777,8.680748
1421714718669.00,-0.49277526,4.52988,8.690029
1421714718688.00,-0.6459068,4.5463457,9.042397
1421714718709.00,-0.6221063,4.593348,9.14164
1421714718734.00,-0.83002394,4.6812153,8.765772
1421714718749.00,-0.82179105,4.9681687,8.597222
1421714718768.00,-0.77673477,4.9996033,8.710985
1421714718788.00,-0.8125104,5.03478,8.157736
1421714718807.00,-1.1826906,5.2823653,8.876691
1421714718829.00,-1.2108321,4.7327085,9.1869955
1421714718847.00,-1.0157876,4.8660808,8.816516
1421714718868.00,-0.94992465,5.0816326,8.398136
1421714718894.00,-0.85427356,5.157974,8.587193
1421714718933.00,-1.0223739,5.000202,8.925639
1421714718946.00,-1.018033,4.9249086,8.954379
1421714718948.00,-0.7807764,4.90994,8.664882
1421714718968.00,-0.76535845,4.951853,8.536149
1421714718994.00,-0.66401917,4.8084507,8.702454
1421714719015.00,-0.7408095,4.870272,8.9795265
1421714719027.00,-0.6280939,4.7180386,8.938961
1421714719047.00,-0.6950047,4.8779063,8.774603
1421714719067.00,-0.6709049,4.916526,8.702602
1421714719091.00,-0.624651,4.9620314,8.6032095
1421714719110.00,-0.71476364,4.8810496,8.6909275
1421714719128.00,-0.7220984,4.8551536,8.614885
1421714719148.00,-0.77074724,4.8202763,8.664433
1421714719168.00,-0.68767,4.819977,8.723709
1421714719188.00,-0.6768924,4.815336,8.6523075
1421714719210.00,-0.8211923,4.9981065,8.550818
1421714719228.00,-0.75023985,4.8407836,8.6208725
1421714719248.00,-0.7496411,4.8362927,8.561895
1421714719268.00,-0.7316785,4.888534,8.65081
1421714719288.00,-0.66506696,4.854854,8.759634
1421714719309.00,-0.62959075,5.0292416,8.812774
1421714719330.00,-0.7686516,4.8186297,8.668474
1421714719348.00,-0.76131684,4.7979727,8.696615
1421714719368.00,-0.6905141,4.9729586,8.856183
1421714719389.00,-0.8255333,5.0623226,9.056168
1421714719424.00,-0.68243086,4.952152,8.869805
1421714719449.00,-0.77269316,5.0481024,8.495434
1421714719450.00,-0.8378078,5.0130754,8.423733
1421714719482.00,-0.9883946,5.028194,8.431367
1421714719489.00,-1.1922706,5.05873,8.6506605
1421714719519.00,-1.1855347,5.13582,7.945627
1421714719529.00,-1.1606864,5.4971685,8.444539
1421714719553.00,-1.2725039,5.088369,8.969647
1421714719593.00,-1.104104,5.0000525,8.641081
1421714719593.00,-1.2340338,5.3947816,8.551268
1421714719618.00,-1.0813513,5.1657577,8.572823
1421714719628.00,-0.74829394,5.0260983,8.601414
1421714719655.00,-0.77149564,4.9657736,8.697813
1421714719682.00,-0.85562074,5.1144147,8.811726
1421714719687.00,-0.8105644,5.002597,8.665929
1421714719707.00,-0.818947,4.869823,8.813672
1421714719727.00,-0.7117699,4.7705793,8.802296
1421714719747.00,-0.6915619,4.916376,8.736282
1421714719769.00,-0.65458876,4.898713,8.506361
1421714719790.00,-0.90187454,4.9314947,8.575517
1421714719808.00,-0.83690965,5.035828,8.62746
1421714719828.00,-0.84604067,5.024302,8.744366
1421714719850.00,-0.82643145,5.0912127,8.522827
1421714719873.00,-0.86160827,5.144951,8.635991
1421714719897.00,-0.8466394,5.048851,8.580606
1421714719908.00,-0.8952882,5.0777407,8.50696
1421714719927.00,-0.92971665,4.9802933,8.627609
1421714719947.00,-0.81191164,4.752018,8.813672
1421714719966.00,-0.88031936,4.9494576,8.936117
1421714719988.00,-0.8821156,4.9087424,8.763526
1421714720008.00,-0.8027806,5.0033455,8.716374
1421714720027.00,-0.9428893,4.91458,8.654103
1421714720048.00,-0.8017328,4.835245,8.916807
1421714720067.00,-0.8699908,4.813989,8.9618635
1421714720089.00,-0.9913884,4.8316526,8.686437
1421714720109.00,-1.1789484,4.9003596,8.841064
1421714720129.00,-1.0294093,4.8779063,8.682694
1421714720147.00,-0.7936496,5.0033455,8.621771
1421714720168.00,-0.8425978,5.0226555,8.546777
1421714720188.00,-0.96040285,4.977749,8.5354
1421714720210.00,-0.9833052,4.9681687,8.7455635
1421714720228.00,-0.94393706,4.713099,8.915161
1421714720248.00,-0.8222401,4.8039603,8.751102
1421714720267.00,-0.89334226,4.841831,8.7157755
1421714720288.00,-0.9827064,4.898264,8.700357
1421714720307.00,-0.8123607,4.8210244,8.8211565
1421714720327.00,-0.74410266,4.8680267,8.807534
1421714720349.00,-0.7478449,4.964127,8.896001
1421714720368.00,-0.8602611,4.8633866,8.731643
1421714720388.00,-0.9681866,4.7225294,8.572972
1421714720408.00,-1.0457253,4.9302974,8.910221
1421714720427.00,-1.0050101,4.934489,8.860374
1421714720447.00,-0.82613206,4.9464636,8.90603
1421714720469.00,-1.0205777,4.8442264,8.657995
1421714720489.00,-1.0098001,4.8138394,8.624764
1421714720509.00,-0.87912184,4.7865963,8.681197
1421714720532.00,-0.8946895,4.944817,8.671917
1421714720549.00,-0.9713301,5.0413666,8.692124
1421714720568.00,-0.94019485,4.922813,8.619825
1421714720587.00,-0.9885443,5.0623226,8.64138
1421714720608.00,-0.95097244,5.176386,8.55471
1421714720630.00,-0.91863966,5.0732503,8.708141
1421714720649.00,-0.88540876,5.072951,8.73269
1421714720677.00,-1.0096505,5.0187635,8.637339
1421714720690.00,-0.9665401,5.1057324,8.359816
1421714720718.00,-0.7705975,5.0434623,8.466992
1421714720730.00,-0.9077124,5.0446596,8.601264
1421714720749.00,-0.7994875,4.9488587,8.609047
1421714720768.00,-0.81191164,5.0286427,8.504265
1421714720787.00,-0.7867639,5.0686097,8.447234
1421714720807.00,-0.8545729,4.7806087,8.60276
1421714720828.00,-0.80742097,4.9523015,8.7543955
1421714720847.00,-0.690065,5.0302896,8.740324
1421714720867.00,-0.5800438,4.889732,8.553513
1421714720887.00,-0.76790315,4.9967594,8.6981125
1421714720910.00,-0.87148774,4.9552956,8.690778
1421714720928.00,-0.66955763,4.8389874,8.663834
1421714720949.00,-0.6554869,5.03014,8.621322
1421714720977.00,-0.7557784,4.87611,8.6136875
1421714720997.00,-0.8270302,5.057383,8.750054
1421714721007.00,-0.9298663,5.088369,8.845256
1421714721028.00,-0.9017249,5.080585,8.681946
1421714721049.00,-0.6673123,5.1207013,8.802445
1421714721068.00,-0.79230237,4.985682,8.648416
1421714721089.00,-0.7469467,4.918023,8.644224
1421714721110.00,-0.8276289,5.0168176,8.836874
1421714721128.00,-0.8789722,4.8080015,8.97324
1421714721149.00,-0.9261241,4.812792,8.8934555
1421714721168.00,-0.9922865,5.222939,8.58345
1421714721187.00,-0.7620653,5.0822315,8.504864
1421714721210.00,-0.7569759,5.0798364,8.513097
1421714721230.00,-0.907413,4.958289,8.62222
1421714721248.00,-0.8810678,5.0693583,8.630902
1421714721270.00,-0.83376616,4.8788047,8.712632
1421714721289.00,-0.98674804,4.8734155,8.767568
1421714721372.00,-0.9942325,4.9311957,8.751251
1421714721373.00,-0.90591615,5.083279,8.61264
1421714721373.00,-0.8858578,5.0316367,8.609646
1421714721374.00,-0.96833634,4.943919,8.610095
1421714721411.00,-0.954565,4.955894,8.695268
1421714721411.00,-0.91609496,4.8919773,8.584349
1421714721478.00,-0.87373304,4.971761,8.633596
1421714721479.00,-0.84873503,5.0307384,8.682096
1421714721480.00,-0.8861572,4.943021,8.754096
1421714721503.00,-0.9574091,4.8734155,8.778794
1421714721508.00,-0.8310718,4.893923,8.725205
1421714721541.00,-0.85936296,4.9966097,8.696016
1421714721608.00,-0.8117619,4.8803015,8.70365
1421714721610.00,-0.84065187,5.026248,8.776849
1421714721610.00,-0.9116043,5.003495,8.773107
1421714721611.00,-0.8544232,4.934788,8.6401825
1421714721640.00,-0.64830184,4.906497,8.543334
1421714721695.00,-0.8032297,4.883445,8.573871
1421714721695.00,-0.7649094,4.9475117,8.494985
1421714721696.00,-0.64635587,4.988826,8.399184
1421714721729.00,-0.5676196,4.812193,8.542585
1421714721730.00,-0.5755531,4.788692,8.552615
1421714721778.00,-0.6979985,4.997358,8.582104
1421714721778.00,-0.443378,4.9240103,8.349338
1421714721795.00,-0.19549347,4.979994,7.816446
1421714721849.00,-0.23456222,5.0254993,7.8782673
1421714721849.00,-0.18291962,4.461921,8.029303
1421714721850.00,-0.26045838,4.29906,8.966654
1421714721907.00,-2.99E-04,4.364923,9.293873
1421714721908.00,0.32093263,5.0130754,8.550369
1421714721908.00,-0.048648834,3.3971856,8.050559
1421714721929.00,-0.011376343,5.4563036,9.1814575
1421714721979.00,0.2812651,2.258803,11.963272
1421714721979.00,-0.40924895,3.5895355,10.901979
1421714722036.00,0.23037094,3.520978,9.276659
1421714722036.00,1.1084449,3.670068,9.056168
1421714722037.00,0.9261241,4.017945,9.648486
1421714722088.00,0.78481793,4.1387434,9.609567
1421714722088.00,0.90277267,2.6560767,8.503966
1421714722089.00,0.13217515,3.8935533,7.4125853
1421714722149.00,-0.46942383,3.0243108,9.010512
1421714722149.00,0.2932402,2.915038,8.927585
1421714722150.00,0.3992198,3.7591329,7.83845
1421714722206.00,0.7149133,3.4769697,7.715555
1421714722207.00,0.5098398,2.566862,7.5140743
1421714722208.00,-1.797013,6.542744,12.372821
1421714722262.00,1.1579919,2.274071,5.8019347
1421714722263.00,-0.27363098,8.514594,7.147187
1421714722268.00,1.0000703,7.68442,7.2278695
1421714722317.00,1.0710227,4.383185,7.0212994
1421714722318.00,0.5599855,5.120402,7.1171
1421714722341.00,0.09834549,6.7599425,7.6064324
1421714722504.00,0.9865984,4.4358754,7.9824505
1421714722505.00,0.9963281,4.249064,8.005802
1421714722506.00,2.0507355,4.4596763,8.013137
1421714722507.00,2.4839346,3.9820194,7.276219
1421714722508.00,2.6795778,3.6685712,7.0705466
1421714722510.00,2.0252883,3.1696587,7.5616755
1421714722510.00,1.6329542,2.5397685,8.552465
1421714722512.00,1.642684,2.4221132,9.452094
1421714722513.00,2.1249812,2.6762846,8.186775
1421714722533.00,2.2891896,3.5486705,6.821315
1421714722569.00,3.218008,4.0046225,4.658313
1421714722570.00,0.7363188,4.5638595,3.8583765
1421714722637.00,2.5590785,3.474874,5.747897
1421714722640.00,5.1591716,4.516857,7.8377013
1421714722641.00,4.761598,3.082989,9.467662
1421714722648.00,3.008294,1.7230668,11.087743
1421714722672.00,2.6053321,2.1142035,10.88252
1421714722688.00,2.891537,2.9142897,7.834558
1421714722708.00,3.5786083,2.492467,7.672146
1421714722729.00,3.5479221,1.9197578,8.31925
1421714722753.00,4.668342,1.2885205,8.0227165
1421714722769.00,6.105354,2.340982,6.624325
1421714722790.00,6.0758653,2.206262,7.276219
1421714722809.00,5.029541,1.1621833,9.862391
1421714722831.00,5.651797,-1.3006454,10.985655
1421714722848.00,8.28093,0.5769003,7.49207
1421714722869.00,9.316028,1.522933,6.808292
1421714722888.00,8.958271,0.8060738,10.548414
1421714722953.00,6.1560984,-0.37766466,8.647966
1421714722954.00,6.3795834,-0.5550458,8.00221
1421714722961.00,7.270082,-0.1790277,7.6764865
1421714722981.00,7.237899,-0.6342311,7.78082
1421714723004.00,6.5854053,-0.99557966,7.015162
1421714723015.00,6.4479914,-1.3730947,5.8212447
1421714723027.00,7.5100327,-2.254911,4.2519083
1421714723048.00,8.713531,-4.3417215,5.3908896
1421714723076.00,8.226144,-6.2050467,6.5526237
1421714723090.00,7.3971677,-7.1941895,6.4102697
1421714723109.00,8.696615,-5.036726,5.9974284
1421714723127.00,9.677376,-4.56356,5.1612673
1421714723147.00,9.799671,-5.0868716,5.206922
1421714723167.00,10.155781,-6.2518992,4.9918194
1421714723188.00,10.185719,-5.517526,4.2724156
1421714723212.00,10.13213,-5.001699,3.0698164
1421714723300.00,9.318722,-4.603677,2.592459
1421714723301.00,8.158035,-4.8225217,2.5987458
1421714723303.00,7.551646,-5.187762,3.0855336
1421714723304.00,7.427255,-5.6136265,3.9454954
1421714723335.00,7.0448003,-5.4384904,3.6122882
1421714723336.00,6.6690817,-5.704637,2.7912455
1421714723349.00,7.206015,-5.9896445,2.4990532
1421714723368.00,8.811426,-5.298831,2.4486082
1421714723402.00,9.226364,-4.849765,2.6071284
1421714723408.00,9.707014,-4.82327,2.6358688
1421714723433.00,10.406659,-3.8977447,2.153871
1421714723450.00,10.924283,-2.9207263,2.555935
1421714723468.00,10.600805,-2.5491989,2.6613157
1421714723487.00,10.418335,-2.3037095,1.9628682
1421714723508.00,8.14621,-0.67644334,2.3742127
1421714723589.00,5.4093013,-1.5967296,2.5288413
1421714723590.00,3.7116816,-2.359693,2.5093818
1421714723605.00,3.2705488,-1.8766475,3.7709582
1421714723606.00,5.760321,-2.3327491,3.369493
1421714723607.00,8.012837,-2.1195922,-2.433789
1421714723641.00,8.320747,-1.5519726,-4.3504033
1421714723664.00,8.95902,-3.1659164,-2.6469457
1421714723675.00,7.681875,-4.705914,-1.1457175
1421714723690.00,9.371263,-5.8971367,2.9039612
1421714723708.00,7.22772,-5.4771104,-0.680934
1421714723734.00,5.649552,-5.3102074,0.18770966
1421714723754.00,7.3443274,-8.200996,1.5298188
1421714723775.00,5.363497,-6.6994686,0.84708846
1421714723791.00,3.247796,-5.278623,-2.43813
1421714723809.00,4.7609997,-9.52589,2.6161098
1421714723828.00,6.440507,-9.597442,4.1626935
1421714723850.00,7.212751,-10.953173,-1.8059944
1421714723871.00,8.945099,-14.410383,-1.988914
1421714724008.00,8.23258,-11.15181,-2.645299
1421714724009.00,5.4591475,-5.123995,-2.8936327
1421714724023.00,5.668113,-4.3269024,2.915038
1421714724036.00,6.5475345,-5.599107,2.6557772
1421714724037.00,5.547314,-6.62163,1.4298266
1421714724038.00,5.5619836,-7.707023,-0.07110214
1421714724039.00,4.141737,-9.162297,0.21405487
1421714724040.00,3.50077,-9.809102,0.37511992
1421714724051.00,4.5795765,-8.57402,0.5123845
1421714724068.00,3.7429664,-8.852441,-0.22138962
1421714724088.00,1.3479469,5.7697515,3.1657667
1421714724109.00,5.2355127,2.403402,-2.9993129
1421714724137.00,7.356901,-3.4717305,1.7464184
1421714724148.00,3.1713052,-7.7649527,2.330354
1421714724172.00,-0.8985814,-7.5850267,-2.3297553
1421714724188.00,-4.374653,-8.567883,-4.374503
1421714724209.00,0.41059616,-8.60276,0.5522017
1421714724294.00,-1.4462924,-9.175469,4.375252
1421714724295.00,-1.7585431,-8.531808,-2.0124152
1421714724297.00,-1.8164726,-6.9331326,-2.9716206
1421714724298.00,-1.8047969,-6.296806,0.85562074
1421714724322.00,-1.859134,-7.199129,1.196911
1421714724330.00,-3.0511053,-9.493408,-0.4514612
1421714724348.00,-2.0335212,-5.203629,0.330363
1421714724369.00,-5.9017773,-11.417956,1.2997471
1421714724394.00,-11.696976,-18.47069,4.262686
1421714724407.00,-0.18800904,-5.040169,-8.014334
1421714724428.00,0.92298067,-2.1374052,-5.8457937
1421714724447.00,-2.0631597,-13.099858,-0.13606705
1421714724468.00,-4.2252636,-11.208692,0.97911394
1421714724489.00,-3.0311966,-7.6149645,1.5398479
1421714724508.00,-2.7378068,-7.981702,1.9848725
1421714724528.00,-2.4059467,-8.946895,1.1799961
1421714724615.00,-2.3517594,-9.290131,0.11106903
1421714724616.00,-2.8431876,-9.285042,-0.32018417
1421714724617.00,-3.0352383,-9.203162,0.20013382
1421714724618.00,-3.203189,-9.207952,0.703537
1421714724630.00,-3.3004866,-9.465417,0.64860123
1421714724648.00,-3.2900083,-9.610914,0.27093658
1421714724668.00,-3.2847693,-9.378448,0.062869266
1421714724688.00,-3.0912218,-9.156459,-0.032931518
1421714724708.00,-2.9618907,-9.305998,0.3878435
1421714724730.00,-2.7425966,-9.369616,0.8491841
1421714724748.00,-2.74589,-9.4176655,0.966091
1421714724768.00,-2.7047255,-9.372609,0.7966434
1421714724790.00,-2.6249413,-9.516161,0.52450925
1421714724808.00,-2.7036777,-9.361233,0.6493497
1421714724828.00,-2.8246262,-9.307645,0.6661148
1421714724904.00,-2.8851004,-9.220975,0.7298822
1421714724910.00,-2.9536579,-9.226214,0.74544984
1421714724911.00,-2.8216324,-9.153465,0.959355
1421714724912.00,-2.8086095,-9.368269,0.9039702
1421714724934.00,-2.8336074,-9.111253,0.9922865
1421714724948.00,-2.7469378,-9.111103,1.2126284
1421714724968.00,-2.8404932,-9.258397,1.3124707
1421714724988.00,-2.8199859,-9.297466,1.267564
1421714725008.00,-2.7523265,-9.392069,1.2537928
1421714725028.00,-2.7258315,-9.320667,1.0398875
1421714725048.00,-2.7324178,-9.369466,1.133892
1421714725068.00,-2.7324178,-9.317374,1.178649
1421714725088.00,-2.8556118,-9.377399,1.3088782
1421714725108.00,-2.6177564,-9.464369,1.3087285
1421714725128.00,-2.5406666,-9.390573,1.4739848
1421714725148.00,-2.4478598,-9.356443,1.0442286
1421714725221.00,-2.1752765,-9.430988,0.89259386
1421714725222.00,-2.1276755,-9.467362,1.250799
1421714725222.00,-2.0454965,-9.356144,1.7660276
1421714725230.00,-1.9812799,-9.299861,1.8368303
1421714725248.00,-1.5540683,-9.553134,1.4900016
1421714725268.00,-1.5386504,-9.43518,1.5684384
1421714725288.00,-1.5399976,-9.46392,1.7417779
1421714725308.00,-1.7488133,-9.475146,1.8107845
1421714725331.00,-1.8217118,-9.490714,1.6907341
1421714725349.00,-2.0275338,-9.595796,1.540746
1421714725372.00,-2.273622,-9.726474,1.2582834
1421714725388.00,-2.706971,-9.596544,1.1035053
1421714725408.00,-3.0183234,-9.231603,1.031954
1421714725428.00,-2.9198282,-9.245973,0.9994716
1421714725448.00,-2.3589447,-9.2874365,1.0235715
1421714725468.00,-1.8694625,-9.370963,1.1678714
1421714725549.00,-1.4708414,-9.228609,1.4790742
1421714725550.00,-1.1716136,-9.311537,1.5509248
1421714725551.00,-1.2057426,-9.415421,1.4539266
1421714725552.00,-1.5783179,-9.474847,1.2927117
1421714725568.00,-2.239942,-9.5696,0.9533675
1421714725588.00,-2.1378543,-9.573642,0.47181883
1421714725608.00,-1.8624271,-9.579779,0.03876938
1421714725628.00,-1.477727,-9.600735,0.19294876
1421714725648.00,-1.0662328,-9.576486,0.7247928
1421714725669.00,-0.82074326,-9.473499,0.8319699
1421714725689.00,-0.39532793,-9.607921,0.21689896
1421714725708.00,-0.31195128,-10.202784,-1.0476713
1421714725728.00,-0.83661026,-10.754386,-2.0109184
1421714725748.00,-0.82044387,-11.487262,-1.6181351
1421714725774.00,-0.42272094,-11.932286,-0.63887143
1421714725788.00,-0.87927157,-12.216097,0.8002359
1421714725808.00,-2.9729676,-12.024645,0.43020537
1421714725872.00,-4.45294,-11.598182,-1.2485536
1421714725872.00,-4.9094906,-11.460319,-3.5389407
1421714725873.00,-5.0460067,-12.055929,-3.6884797
1421714725888.00,-4.218378,-12.471315,-3.8452039
1421714725908.00,-3.8983433,-12.528646,-2.300566
