time_milisec,ax,ay,az
1421716104242.00,1.6880397,-9.439969,-1.4811699
1421716104264.00,0.5815407,-8.97833,-1.4941928
1421716104282.00,-0.054486696,-9.836644,-1.1793975
1421716104302.00,-0.7189549,-9.936787,-0.8228389
1421716104329.00,-1.2051439,-8.959619,-1.3289365
1421716104342.00,0.034428407,-9.48802,-1.4560221
1421716104400.00,0.10103989,-9.074879,-0.014968872
1421716104402.00,-0.5366341,-8.289762,-0.06301895
1421716104404.00,0.37871248,-8.760682,-1.4088702
1421716104422.00,0.6207591,-9.177266,-0.40131545
1421716104445.00,0.85756665,-9.153166,-0.67075515
1421716104463.00,1.438808,-8.830437,-1.2570859
1421716104482.00,1.3632152,-9.009764,-1.2567865
1421716104502.00,0.988694,-9.486672,-0.4046086
1421716104576.00,1.1650273,-10.729837,1.121468
1421716104578.00,1.3066329,-11.350447,0.96145064
1421716104579.00,-0.32946488,-11.655064,1.7182769
1421716104586.00,-2.4471111,-11.874657,3.7812867
1421716104604.00,-3.1942077,-13.000465,3.4670901
1421716104622.00,-2.8865974,-14.355897,1.8218614
1421716104642.00,-2.5009992,-14.433585,0.7312294
1421716104662.00,-1.9142194,-14.168786,-0.27363098
1421716104682.00,-1.345552,-13.040881,-1.1087444
1421716104702.00,-0.52795213,-11.904445,-1.6245717
1421716104722.00,-0.11780503,-11.570189,-2.283651
1421716104742.00,0.28725266,-11.676319,-3.1335838
1421716104766.00,0.82972455,-12.100238,-3.761977
1421716104782.00,1.109343,-11.373649,-4.5708947
1421716104831.00,1.2118798,-11.360476,-5.3600535
1421716104833.00,1.4220428,-12.469819,-3.576812
1421716104842.00,0.51268387,-9.722432,8.788973
1421716104899.00,-2.0428019,-8.766071,9.936787
1421716104901.00,-3.3057258,-9.081465,5.981112
1421716104902.00,-3.272345,-9.434581,2.6816735
1421716104922.00,-1.3448035,-10.206077,-9.453591
1421716104942.00,2.0046313,-11.221265,-5.473368
1421716104962.00,0.4736151,-8.402627,-0.4682263
1421716104982.00,-0.9710307,-7.178323,1.6919316
1421716105002.00,-1.1535013,-6.913523,-0.060923308
1421716105022.00,-1.2382251,-6.670728,-0.5866301
1421716105042.00,-0.6638695,-6.011349,-0.5261558
1421716105062.00,-0.4472699,-5.4893847,-0.5192702
1421716105082.00,-0.63752425,-5.18881,0.09669891
1421716105102.00,-1.1448194,-4.7599516,0.29219237
1421716105122.00,-1.7274078,-4.722829,-0.2547702
1421716105142.00,-2.3492148,-4.3171725,-0.56148237
1421716105162.00,-2.7327173,-4.6725335,-0.9607022
1421716105228.00,-2.1547692,-4.777914,-1.8967057
1421716105234.00,-0.7843689,-5.5250106,-3.9683976
1421716105235.00,0.34997222,-6.9859724,-5.999674
1421716105291.00,2.538122,-10.770253,-7.8582087
1421716105293.00,3.2169602,-14.061608,-7.9436812
1421716105294.00,1.3641133,-14.437327,-6.193371
1421716105302.00,-1.7077986,-11.764036,-5.0337324
1421716105323.00,-4.36148,-9.768836,-2.6569748
1421716105343.00,-4.9229627,-12.196637,-3.665278
1421716105362.00,-0.558788,-18.145866,-8.020022
1421716105383.00,4.4643164,-13.463752,-0.76910067
1421716105403.00,-1.2915143,-3.2133677,5.633385
1421716105423.00,-5.676196,-2.467918,6.278693
1421716105442.00,-6.6199837,-5.0201106,5.1819243
1421716105463.00,-4.1617956,-8.540191,2.6680517
1421716105483.00,-0.2189946,-14.015505,1.830693
1421716105543.00,4.201463,-15.920893,1.0126442
1421716105544.00,4.7554607,-11.491753,-0.59276736
1421716105545.00,1.839375,-8.805589,-0.5863307
1421716105562.00,-0.014220429,-8.901689,-0.29847932
1421716105582.00,-0.39966887,-8.629704,0.4403842
1421716105602.00,-0.41703278,-9.605675,0.29368928
1421716105622.00,-0.4327501,-10.268197,0.49412248
1421716105642.00,-0.86220706,-10.036479,-0.57510406
1421716105662.00,-0.77044785,-9.471105,-1.4473403
1421716105685.00,-0.2880011,-9.381441,-0.29294083
1421716105702.00,0.40296203,-9.111253,1.5687377
1421716105753.00,0.38395157,-9.039701,1.8510507
1421716105754.00,-0.1366658,-9.092841,0.9906399
1421716105763.00,-0.6089337,-9.485924,0.13816269
1421716105782.00,-1.0937755,-9.655222,0.11555969
1421716105802.00,-1.3230987,-9.61765,0.6423143
1421716105891.00,-1.060844,-9.371861,0.932411
1421716105893.00,-0.41119492,-9.245374,0.8387059
1421716105894.00,0.42796004,-9.110206,0.7445517
1421716105895.00,1.0065069,-9.753568,1.1253598
1421716105902.00,0.89139634,-10.028396,1.1879296
1421716105923.00,0.59007293,-9.933792,-0.09804611
1421716105943.00,0.5278024,-9.962683,-1.7365389
1421716105962.00,0.988694,-10.193952,-1.189726
1421716105982.00,0.5354366,-10.958562,-0.393831
1421716106005.00,0.040266264,-11.804303,-1.3557308
1421716106022.00,1.3224999,-13.571228,-0.64665526
1421716106042.00,2.3478675,-14.467265,1.0571017
1421716106063.00,2.295327,-12.586427,1.5507752
1421716106084.00,0.9608519,-10.67565,-0.32991394
1421716106113.00,-0.34428406,-9.170529,-1.4501843
1421716106122.00,0.06885681,-9.906849,-1.250799
1421716106146.00,1.0985656,-11.141032,2.5815318
1421716106162.00,2.0871098,-12.668756,1.8321899
1421716106268.00,2.3825953,-12.244687,4.0145016
1421716106269.00,0.51028883,-12.129577,4.3159747
1421716106270.00,-1.1235635,-11.663146,1.576821
1421716106271.00,-1.3855188,-10.38256,-0.5090913
1421716106272.00,-1.7506096,-10.390792,0.5908214
1421716106283.00,-1.0144404,-11.208991,2.9707224
1421716106306.00,-1.1832893,-9.378448,0.54322034
1421716106328.00,-1.3236973,-7.9366455,0.49202684
1421716106343.00,-1.5664924,-7.170988,1.1856843
1421716106362.00,-1.5422429,-6.9217563,1.036295
1421716106382.00,-1.359922,-6.50143,1.140179
1421716106403.00,-1.5410454,-6.201604,1.5703844
1421716106423.00,-2.2745202,-6.4199996,1.1879296
1421716106442.00,-2.7942393,-6.033204,-0.040266264
1421716106463.00,-3.3227901,-6.240523,-1.0457253
1421716106482.00,-3.4805622,-6.8341885,-2.0621119
1421716106503.00,-3.3196468,-8.78104,-3.1880703
1421716106572.00,-2.475552,-12.697495,-4.8603926
1421716106574.00,-1.8661693,-14.374309,-5.807473
1421716106575.00,-1.155597,-13.149555,-7.122788
1421716106582.00,-1.1636801,-11.915072,-8.57896
1421716106602.00,-3.0223649,-8.762777,-6.348598
1421716106623.00,-2.1963825,-6.7088985,-1.3458513
1421716106642.00,-1.3841716,-9.012908,-0.5860313
1421716106663.00,0.02215393,-17.58064,-1.648971
1421716106683.00,0.4261638,-12.232263,2.4739056
1421716106703.00,-3.314707,-4.883445,5.6438637
1421716106723.00,-3.7895195,-3.772605,6.2935123
1421716106764.00,-2.9009674,-7.243138,5.592071
1421716106765.00,-0.8214917,-10.269395,3.3718882
1421716106784.00,1.1743081,-12.97906,1.6308587
1421716106846.00,2.181713,-12.527748,0.685724
1421716106847.00,2.377506,-9.904753,-0.40850052
1421716106848.00,0.37571868,-9.228459,-1.4973363
1421716106864.00,-0.796344,-8.988209,-2.0501368
1421716106883.00,-1.7530046,-9.150322,-2.1992266
1421716106903.00,-1.4557228,-10.172546,-0.337099
1421716106923.00,-0.21824616,-10.468631,1.2490027
1421716106943.00,0.52226394,-9.470955,1.237776
1421716106963.00,0.789608,-8.982222,0.57959473
1421716106983.00,0.8202942,-9.138646,0.938698
1421716107003.00,0.09849518,-9.131461,1.2786411
1421716107022.00,-0.4300557,-9.105715,1.2325369
1421716107043.00,-0.37272492,-9.318273,1.2220588
1421716107063.00,-0.38260436,-9.627829,1.3563294
1421716107082.00,-0.45176056,-9.472452,1.5777191
1421716107103.00,-0.6135741,-9.230255,1.8419197
1421716107167.00,-0.41912842,-9.220526,1.3358221
1421716107168.00,-0.16435821,-9.597741,1.0797048
1421716107169.00,-0.021255799,-10.109676,0.60459274
1421716107187.00,0.07723938,-10.112072,-0.09355545
1421716107203.00,0.3213817,-9.850865,-0.99872315
1421716107265.00,0.9144484,-9.553883,-1.2037967
1421716107270.00,1.6455281,-9.683363,-0.22079086
1421716107273.00,1.3906082,-10.5289545,0.25686586
1421716107289.00,0.47166917,-10.897938,-1.0523117
1421716107306.00,0.78212357,-11.714939,-1.968706
1421716107325.00,1.9025437,-13.610597,-0.46283752
1421716107343.00,2.052981,-15.067966,1.4874568
1421716107363.00,0.4951703,-13.614039,0.2201921
1421716107382.00,-1.0779085,-10.929821,-2.8716285
1421716107403.00,-1.7739611,-10.048754,-2.578987
1421716107423.00,-1.1255095,-10.99299,-1.6293617
1421716107442.00,0.16316071,-13.012441,-0.101339266
1421716107500.00,1.7815951,-13.956528,-0.678539
1421716107501.00,1.6242723,-13.027559,2.0935464
1421716107502.00,0.7301816,-13.139377,3.4612522
1421716107523.00,0.35131943,-12.263248,1.4440471
1421716107543.00,-0.050145723,-12.731175,2.6002429
1421716107562.00,-0.15462846,-14.272969,0.138013
1421716107582.00,-0.91100556,-12.325818,-1.9440074
1421716107603.00,-1.3201048,-10.649454,-1.8733543
1421716107622.00,-1.3584251,-9.634266,-2.4716601
1421716107642.00,-1.1232642,-9.232501,-1.3451028
1421716107681.00,-0.67210233,-9.451645,-1.0041119
1421716107683.00,-0.30491593,-9.639954,-1.194516
1421716107740.00,-0.3571573,-9.053923,-1.2395723
1421716107743.00,-1.3784834,-7.522008,-2.17842
1421716107745.00,-2.4387286,-5.6595807,-2.712659
1421716107763.00,-2.545756,-3.8425095,-3.233875
1421716107831.00,-2.1136048,-2.388583,-3.5738182
1421716107832.00,-1.4714401,-2.0776794,-3.3441956
1421716107833.00,-1.3962964,-2.657873,-3.7886214
1421716107842.00,-2.1052222,-3.237318,-4.384981
1421716107863.00,-2.467918,-3.5443296,-5.0454082
1421716107883.00,-2.903063,-4.1367974,-5.094955
1421716107903.00,-3.2633638,-4.3987527,-4.758455
1421716107923.00,-3.7516484,-4.1730223,-5.197192
1421716107943.00,-4.0746765,-5.7410116,-8.16028
1421716107962.00,-3.3938923,-11.794573,-10.873837
1421716107982.00,-2.5710535,-13.223501,-8.689879
1421716108003.00,-2.3055058,-9.128917,-5.12609
1421716108023.00,-3.7028499,-6.4806232,-3.8324804
1421716108043.00,-4.221072,-5.9972787,-5.265151
1421716108062.00,-3.060835,-8.775651,-5.6984997
1421716108082.00,-3.855233,-11.31078,-4.423751
1421716108153.00,-3.3385077,-12.077485,-4.566105
1421716108158.00,-2.2641916,-10.823393,-3.7555404
1421716108163.00,-1.6851956,-9.425449,-2.7653494
1421716108166.00,-0.95695996,-8.831335,-1.7844392
1421716108227.00,-0.05867798,-8.986114,-1.1707155
1421716108230.00,0.44502458,-9.722732,-0.6328839
1421716108231.00,0.62300444,-9.943223,-0.4204756
1421716108243.00,0.77838135,-9.425899,-0.8409512
1421716108263.00,0.7273375,-8.908276,-1.0352472
1421716108283.00,0.2920427,-7.9435315,-0.66791105
1421716108303.00,0.2402504,-8.248148,-0.6027965
1421716108323.00,1.0244696,-8.944799,0.15597564
1421716108343.00,1.6254698,-10.306667,-0.3248245
1421716108363.00,1.7636325,-10.901231,-0.7345226
1421716108383.00,1.4557228,-10.179881,-1.7233663
1421716108403.00,0.7746391,-9.200019,-1.7768052
1421716108423.00,0.7964937,-9.79084,-1.9989432
1421716108486.00,0.96938413,-10.227182,-2.2703288
1421716108487.00,1.1337423,-9.954599,-1.379681
1421716108488.00,1.2783417,-9.793684,-0.6116281
1421716108502.00,0.597258,-9.693842,-0.6547385
1421716108523.00,-0.27138564,-9.369915,0.123044126
1421716108543.00,-1.2678635,-8.632848,0.583786
1421716108563.00,-1.1787987,-8.8774395,0.24938141
1421716108583.00,-0.75458086,-9.585766,-0.94708055
1421716108605.00,0.2243834,-9.643396,-0.21480331
1421716108627.00,1.0761123,-9.464219,0.30581406
1421716108643.00,1.522933,-9.298364,0.14130615
1421716108712.00,1.3980926,-9.059011,0.06975494
1421716108714.00,0.8972342,-8.549621,-0.062420197
1421716108715.00,0.32452515,-8.979976,-0.37197646
1421716108723.00,0.103584595,-9.864636,-0.7152127
1421716108743.00,0.06436615,-9.866732,0.42017624
1421716108807.00,-0.17543519,-10.004296,0.82807803
1421716108808.00,0.18516494,-10.598411,1.6567547
1421716108809.00,1.3443544,-12.033925,2.955005
1421716108826.00,2.3040087,-13.475428,3.9652543
1421716108843.00,0.5769003,-14.303057,1.4805712
1421716108863.00,-1.1385324,-14.938335,0.46807662
1421716108889.00,-1.4175522,-14.025683,0.34323624
1421716108903.00,-1.137335,-12.754078,-0.4459227
1421716108925.00,-0.7220984,-12.1909485,-1.0202783
1421716108947.00,-0.032632142,-11.931239,-1.4620098
1421716108963.00,0.53648436,-12.477453,-2.289938
1421716108983.00,1.069975,-12.432247,-3.5850449
1421716109003.00,1.6253201,-11.4255905,-6.0492206
1421716109023.00,2.0838168,-12.576397,-7.4485106
1421716109043.00,1.49075,-12.552148,1.0647359
1421716109063.00,0.7614665,-12.669952,5.487738
1421716109121.00,2.99E-04,-11.543395,4.141737
1421716109122.00,-1.3130695,-10.953472,6.011499
1421716109129.00,-0.9448352,-10.135424,2.715503
1421716109145.00,-0.1911525,-9.9644785,-2.3378384
1421716109192.00,0.8623567,-9.744436,-4.8207254
1421716109195.00,0.16989669,-9.2432785,-3.1687605
1421716109203.00,-0.93630296,-7.6155634,-1.4997313
1421716109223.00,-1.6447797,-7.2588553,-0.4484674
1421716109243.00,-1.5629,-7.490274,-1.0895842
1421716109263.00,-1.1753558,-7.635322,-2.1600082
1421716109283.00,-1.0533595,-6.9244504,-0.9912387
1421716109303.00,-1.5191908,-6.0375447,-1.4081218
1421716109323.00,-2.1010308,-5.141059,-2.6632617
1421716109343.00,-2.1604574,-4.9457154,-3.5260675
1421716109363.00,-1.5983762,-3.9383101,-3.7351828
1421716109383.00,-1.2496015,-2.829566,-4.5268865
1421716109452.00,-1.2385244,-2.8490255,-5.0313373
1421716109453.00,-0.775687,-3.1424153,-4.82821
1421716109454.00,-0.07080276,-3.0376332,-5.960156
1421716109466.00,0.80337936,-3.207979,-6.6110024
1421716109482.00,0.567919,-3.2219,-6.8945127
1421716109503.00,-2.15432,-3.9426513,-9.315429
1421716109523.00,-4.089795,-8.415649,-10.223141
1421716109542.00,-2.8942313,-12.898228,-7.6103244
1421716109563.00,-2.424508,-10.570568,-3.5366955
1421716109583.00,-2.3680756,-7.6550813,-4.8672786
1421716109603.00,-2.009571,-7.4645276,-5.1159115
1421716109623.00,-3.3211436,-9.845776,-4.2176294
1421716109676.00,-4.21269,-11.467354,-4.411626
1421716109678.00,-2.8401937,-11.0843,-4.367318
1421716109684.00,-1.9296373,-9.85326,-3.1388228
1421716109703.00,-1.4302757,-9.305399,-2.223626
1421716109723.00,-0.99468154,-9.388626,-1.7027092
1421716109782.00,-0.15627502,-9.923314,-1.0562036
1421716109783.00,0.88720506,-10.250684,-0.66177386
1421716109784.00,1.036295,-10.203681,-0.38140687
1421716109803.00,0.9159453,-9.7514715,-0.11136841
1421716109823.00,0.6914122,-9.683662,0.13726455
1421716109843.00,0.669857,-9.544153,0.1992357
1421716109863.00,0.84364563,-9.703272,-0.064815216
1421716109883.00,1.1249107,-10.073153,0.13157639
1421716109903.00,1.2918136,-9.386681,-0.69485503
1421716109923.00,1.5685881,-8.975784,-0.8547226
1421716109943.00,1.8034497,-9.108708,-0.8333171
1421716109963.00,1.9746937,-9.050928,-0.9663904
1421716109984.00,1.84656,-9.78605,-1.7619859
1421716110003.00,0.78242296,-9.283844,-2.02454
1421716110023.00,0.1445993,-9.344618,-1.787433
1421716110043.00,-0.33919466,-9.620194,-1.3082794
1421716110104.00,-0.015118561,-9.042397,-0.3251239
1421716110105.00,0.47451323,-8.960367,0.2585124
1421716110106.00,0.22138962,-9.108858,-0.88690567
1421716110168.00,0.43439665,-9.126371,-0.832419
1421716110170.00,1.0196795,-9.027877,-0.7262897
1421716110171.00,0.9273216,-9.3663225,-1.5413448
1421716110184.00,0.658331,-9.082513,-0.9574091
1421716110203.00,0.5737569,-8.946595,-1.0807526
1421716110225.00,0.651595,-9.251512,-1.4858103
1421716110245.00,0.6604266,-9.38219,-0.027393036
1421716110263.00,0.07349716,-9.28624,1.3269905
1421716110285.00,0.59276736,-10.023007,1.5844551
1421716110303.00,1.701362,-11.476484,2.9133916
1421716110324.00,1.581162,-12.256063,2.7611582
1421716110343.00,-0.2745291,-12.143048,0.7509883
1421716110363.00,-1.192121,-13.821658,1.3542339
1421716110383.00,-0.89543796,-15.1749935,2.0457957
1421716110441.00,-0.4290079,-14.896422,-0.39697447
1421716110442.00,-0.41942778,-14.555881,-1.7410295
1421716110443.00,-0.3677852,-13.615237,-1.7637821
1421716110470.00,-0.44771898,-12.723841,-2.504442
1421716110483.00,-0.6474037,-12.047098,-3.104993
1421716110503.00,-0.48768586,-12.133618,-3.7417688
1421716110523.00,-0.42571473,-12.153227,-5.0048423
1421716110549.00,0.83152086,-12.000694,-6.3815293
1421716110563.00,2.0609143,-13.374537,-2.2659879
1421716110613.00,0.4008664,-13.011842,2.9815
1421716110614.00,-4.066294,-11.8778,2.5113277
1421716110623.00,-4.872368,-10.915152,2.906356
1421716110643.00,-3.0639784,-10.22329,2.6719437
1421716110663.00,-0.30626312,-10.270443,-0.22647904
1421716110683.00,1.2030482,-10.441088,-5.3760705
1421716110743.00,0.0981958,-8.486452,-2.3541546
1421716110744.00,-1.1431727,-7.3676786,-0.99453187
1421716110745.00,-1.2467574,-7.2563105,-0.7339238
1421716110763.00,-0.7222481,-7.0103717,-0.22887406
1421716110784.00,-0.47136977,-5.9546175,-1.4781761
1421716110803.00,-1.0163864,-4.407734,-2.1968317
1421716110823.00,-1.9935544,-3.5747163,-2.2059627
1421716110843.00,-2.4855812,-3.2780333,-2.4441175
1421716110863.00,-2.3873854,-2.3975642,-3.0331426
1421716110883.00,-2.2623954,-1.3939013,-5.0828304
1421716110903.00,-1.9838246,-1.1138338,-5.480553
1421716110923.00,-0.9783655,-1.5332615,-4.61161
1421716110943.00,1.0476713,-2.152973,-5.282515
1421716110963.00,1.5602056,-2.05822,-6.4426026
1421716110983.00,-0.5999524,-3.494034,-10.991643
1421716111021.00,-2.8990214,-9.52185,-11.513757
1421716111022.00,-3.1534922,-15.472874,-8.003257
1421716111122.00,-3.1518457,-12.333153,-2.5851243
1421716111123.00,-4.1361985,-7.2775664,-4.323459
1421716111132.00,-2.5340803,-5.560487,-5.9094114
1421716111133.00,-3.413801,-8.528964,-4.2352924
1421716111134.00,-3.7925134,-11.758798,-4.4191103
1421716111143.00,-2.4267535,-11.981235,-4.579876
1421716111163.00,-1.8673668,-10.219848,-3.5467246
1421716111183.00,-2.0854633,-8.881032,-2.5069866
1421716111204.00,-2.0878582,-8.541687,-2.3276596
1421716111223.00,-1.1168275,-9.001681,-1.6151413
1421716111243.00,0.065863036,-9.972262,-1.0095007
1421716111263.00,0.58303756,-10.428813,-0.8370593
1421716111283.00,0.4152365,-9.664352,-0.58079225
1421716111303.00,0.5402266,-9.431138,0.44697052
1421716111323.00,0.47765672,-9.956245,0.48199767
1421716111343.00,0.6056406,-9.688752,0.29922774
1421716111399.00,0.9812096,-9.701326,-0.22138962
1421716111400.00,1.1470647,-9.517808,-0.7388635
1421716111408.00,1.131497,-9.173224,-1.0259665
1421716111425.00,1.4256353,-8.746013,-1.3608202
1421716111443.00,1.4400055,-9.1009245,-1.6097525
1421716111463.00,1.4153068,-9.443413,-1.8420694
1421716111483.00,0.966091,-9.861194,-1.5075151
1421716111508.00,0.21555176,-9.284742,-1.2247531
1421716111523.00,-0.015567627,-9.250314,-0.90846086
1421716111598.00,-0.22273682,-9.462422,-0.6499484
1421716111600.00,-0.11032059,-9.276509,-0.06780899
1421716111602.00,0.21061203,-8.958421,-0.40595582
1421716111603.00,1.2207115,-9.35764,-2.0323238
1421716111624.00,1.8856288,-9.606873,-0.62569886
1421716111643.00,0.7529343,-8.856932,0.17528549
1421716111663.00,0.52570677,-8.921148,-0.62420195
1421716111739.00,0.6180647,-9.482182,-0.67644334
1421716111740.00,0.42107436,-9.118138,-0.6294411
1421716111741.00,0.30222154,-9.365125,-0.5797444
1421716111748.00,-0.008232879,-9.821227,0.17333955
1421716111763.00,-0.044756927,-10.158325,1.5971787
1421716111783.00,1.1431727,-10.484946,3.4337096
1421716111803.00,1.6880397,-10.572814,3.4408946
1421716111829.00,0.8734337,-11.243568,0.88061875
1421716111843.00,0.17259109,-13.09956,0.6553372
1421716111863.00,-0.19279908,-14.234499,2.1429436
1421716111883.00,-0.8012837,-14.581328,1.6069084
1421716111903.00,-1.4870077,-14.459781,0.005388794
1421716111923.00,-1.5057188,-13.627213,-0.9497749
1421716111943.00,-0.8836125,-12.4386835,-1.5120058
1421716111963.00,-0.3984714,-12.006233,-1.8224602
1421716111983.00,-0.09654923,-12.842993,-2.0595672
1421716112003.00,0.2201921,-13.305232,-3.1350806
1421716112131.00,0.67644334,-12.936249,-5.953869
1421716112132.00,1.5197896,-13.76268,-5.8746834
1421716112133.00,0.13576767,-13.376932,2.7369087
1421716112138.00,-0.19669098,-13.723612,2.2326074
1421716112139.00,-2.387086,-11.357482,3.1548395
1421716112142.00,-2.3722668,-11.15645,5.4220247
1421716112145.00,-1.0943742,-10.299333,0.49472123
1421716112163.00,0.46927413,-9.636361,-2.2010229
1421716112183.00,1.2046949,-8.894504,-2.9114456
1421716112204.00,0.2586621,-7.755073,-1.1261083
1421716112223.00,-0.64830184,-6.7235684,-0.047601014
1421716112243.00,-0.80367875,-6.27555,0.5906717
1421716112263.00,-0.9262738,-5.599406,-0.33081207
1421716112286.00,-1.50512,-5.1494417,-0.9979747
1421716112305.00,-2.14953,-4.187542,-1.8047969
1421716112532.00,-2.9244685,-3.5718722,-2.70248
1421716112533.00,-2.872377,-3.020868,-3.4774187
1421716112534.00,-2.8139982,-2.9825478,-4.2766066
1421716112535.00,-2.7378068,-3.2148647,-4.7865963
1421716112536.00,-1.5293697,-2.9936247,-3.926934
1421716112537.00,-0.52061737,-2.8142977,-4.4324327
1421716112538.00,0.08981323,-3.29405,-5.546566
1421716112539.00,0.305365,-3.8472996,-6.7105455
1421716112540.00,-0.5213658,-3.8055363,-9.979597
1421716112541.00,-2.101929,-6.457422,-12.182865
1421716112542.00,-3.012785,-9.996962,-9.216484
1421716112543.00,-1.5142511,-11.734847,-5.2886524
1421716112589.00,-2.2430854,-8.924441,-3.5558555
1421716112590.00,-1.7140856,-7.103628,-5.6799383
1421716112650.00,-1.2513977,-8.404273,-5.401667
1421716112651.00,-3.216062,-10.872191,-5.0356784
1421716112652.00,-3.4404457,-11.514356,-5.417235
1421716112668.00,-2.6605673,-10.673554,-4.687203
1421716112722.00,-2.147584,-9.110654,-3.1111305
1421716112723.00,-1.8899698,-8.446186,-2.0082238
1421716112724.00,-0.9584569,-9.189091,-1.7224681
1421716112750.00,-0.14415024,-9.67064,-1.6208295
1421716112763.00,0.43215135,-10.024504,-1.4395565
1421716112783.00,0.30865815,-9.933494,-0.80053526
1421716112803.00,0.21719833,-9.55014,-0.26539811
1421716112823.00,0.3489244,-9.608968,0.9909393
1421716112844.00,0.6828799,-9.812545,1.4621594
1421716112863.00,1.8088385,-10.397827,1.2370276
1421716112934.00,2.2402413,-10.499616,0.1579216
1421716112935.00,1.5185921,-10.26236,-0.66596514
1421716112936.00,1.1264076,-9.485774,-1.2537928
1421716112943.00,0.9235794,-8.452772,-1.2883708
1421716112964.00,0.941542,-8.416099,-0.9883946
1421716112983.00,1.1121871,-8.408464,-0.8659493
1421716113057.00,1.2108321,-8.662187,-0.9219328
1421716113058.00,0.837209,-9.309141,-0.88451064
1421716113059.00,0.5096901,-10.0030985,-0.55265075
1421716113066.00,0.18262024,-9.720187,-0.23456222
1421716113083.00,-0.008681946,-9.648636,-0.40236327
1421716113103.00,0.10178833,-9.389824,-1.0285112
1421716113123.00,-0.32976425,-8.8722,-0.4098477
1421716113143.00,-0.4376898,-9.035361,-0.024249572
1421716113165.00,0.3848497,-9.494606,-0.9153465
1421716113183.00,1.298849,-9.585467,-1.0333012
1421716113203.00,1.4066249,-9.142089,0.069455564
1421716113223.00,1.0577005,-9.151968,-0.20731887
1421716113244.00,0.585732,-9.821675,-0.78885955
1421716113263.00,1.603765,-10.817554,0.86160827
1421716113283.00,1.5745757,-11.467054,1.3289365
1421716113303.00,0.21659958,-12.058624,1.1731105
1421716113455.00,-0.4087999,-13.316608,2.9620404
1421716113457.00,-1.0623409,-15.524816,2.4575894
1421716113458.00,-1.2301419,-15.421531,0.20477417
1421716113458.00,-1.0556048,-14.657519,-0.5815407
1421716113460.00,-0.9865984,-14.056969,-1.090632
1421716113468.00,-0.93615323,-12.924723,-1.8887722
1421716113470.00,-0.67614394,-12.261303,-3.0243108
1421716113471.00,-0.4007167,-12.694951,-4.4002495
1421716113486.00,-0.056732025,-12.806768,-6.1851377
1421716113508.00,-0.23441254,-13.61374,-6.5749273
1421716113523.00,1.3656102,-14.842385,-0.85367477
1421716113543.00,-1.6208295,-14.183755,3.894601
1421716113563.00,-4.75591,-11.727363,4.278403
1421716113583.00,-3.7462597,-10.6276,2.3123913
1421716113604.00,-1.823508,-10.713072,0.9809102
1421716113682.00,0.99213684,-11.397748,-2.5331821
1421716113683.00,1.2963043,-8.985964,-2.3941214
1421716113684.00,0.443378,-7.1780233,-0.2257306
1421716113685.00,-0.12783417,-6.532266,0.014968872
1421716113703.00,-0.701591,-6.36222,-0.11361374
1421716113723.00,-1.2946577,-5.232968,-0.8931926
1421716113743.00,-1.6384927,-4.3406734,-2.1342618
1421716113763.00,-2.0983365,-3.369493,-2.4225624
1421716113784.00,-2.9270132,-2.4876769,-2.2676344
1421716113803.00,-2.8913872,-1.7747095,-2.9777577
1421716113823.00,-2.6906548,-2.1528232,-4.3333387
1421716113844.00,-3.4293685,-2.6098228,-4.8990126
1421716113863.00,-2.9129424,-2.3828948,-3.9142103
1421716113884.00,-1.1452684,-2.0707939,-4.829557
1421716113947.00,0.37571868,-2.1454885,-6.825506
1421716113949.00,0.83062273,-3.1590307,-12.616962
1421716113951.00,-0.8785231,-5.0980983,-13.122611
1421716114006.00,-3.3965867,-6.243666,-6.143225
1421716114007.00,-5.8886046,-9.278605,-2.1900957
1421716114008.00,-6.545289,-10.583292,-5.796995
1421716114030.00,-2.203867,-9.633368,-6.2447143
1421716114043.00,-3.0241613,-9.578581,-4.9979568
1421716114064.00,-4.0983276,-10.659634,-4.9023056
1421716114084.00,-3.294948,-10.427765,-5.250931
1421716114103.00,-2.427951,-9.837393,-4.5581713
1421716114123.00,-1.6893868,-9.270073,-3.656147
1421716114143.00,-1.2355307,-8.864566,-3.0331426
1421716114163.00,-0.54097503,-8.8879175,-2.642904
1421716114183.00,0.07229965,-8.949589,-2.5206084
1421716114203.00,0.642464,-8.868158,-1.9847227
1421716114223.00,0.71700895,-8.523874,-1.8297949
1421716114243.00,0.44637176,-8.268207,-1.434916
1421716114328.00,0.48768586,-8.093519,-0.8596623
1421716114329.00,1.1039543,-8.508905,-0.39517823
1421716114330.00,1.7399817,-8.878487,-0.4290079
1421716114331.00,1.9446062,-9.834699,-0.7366182
1421716114343.00,1.6627423,-10.59377,-1.0951227
1421716114364.00,0.8744815,-10.1929035,-1.7417779
1421716114384.00,0.4300557,-9.202863,-1.1958632
1421716114440.00,0.049996033,-8.918754,-1.497486
1421716114442.00,0.20686981,-9.095835,-1.3115726
1421716114443.00,0.22677842,-8.959169,-1.0050101
1421716114463.00,0.64411056,-8.990903,-0.19863693
1421716114489.00,0.88436097,-9.56481,-0.07948471
1421716114503.00,1.0000703,-9.630374,0.18262024
1421716114523.00,0.5056485,-9.667646,0.001945953
1421716114543.00,-0.23650818,-10.068213,0.07634125
