time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421714477876.00,0,0,11,12.3,1.5,8.3,9.2,0
1421714477879.00,0,0,12.6,10.7,2.9,8.3,9.2,3.3
1421714477882.00,8.2,0,12.6,12.3,1.5,10,31.2,0
1421714477885.00,8.2,0,12.6,12.3,1.5,10,9.2,31.9
1421714477891.00,8.2,0,12.6,12.3,1.5,0,9.2,31.9
1421714477894.00,8.2,0,12.6,12.3,1.5,11.7,9.2,31.9
1421714477898.00,8.2,0,12.6,12.3,2.9,11.7,9.2,31.9
1421714477902.00,8.2,0,14.2,12.3,2.9,11.7,9.2,31.9
1421714477908.00,8.2,3.4,12.6,12.3,1.5,11.7,9.2,33.5
1421714477913.00,8.2,1.7,12.6,12.3,1.5,0,9.2,31.9
1421714477915.00,8.2,1.7,12.6,12.3,1.5,11.7,10.7,31.9
1421714477918.00,8.2,0,12.6,12.3,2.9,11.7,9.2,31.9
1421714477924.00,6.6,1.7,12.6,10.7,1.5,0,9.2,30.2
1421714477928.00,6.6,1.7,12.6,10.7,1.5,29.6,9.2,31.9
1421714477933.00,6.6,1.7,12.6,10.7,1.5,29.6,9.2,31.9
1421714477937.00,6.6,1.7,12.6,10.7,1.5,29.6,9.2,31.9
1421714477951.00,6.6,1.7,12.6,10.7,1.5,29.6,9.2,30.2
1421714477953.00,6.6,1.7,12.6,10.7,1.5,29.6,9.2,30.2
1421714477958.00,6.6,1.7,12.6,10.7,1.5,29.6,9.2,30.2
1421714477962.00,6.6,1.7,12.6,10.7,1.5,29.6,9.2,30.2
1421714477965.00,6.6,1.7,12.6,10.7,1.5,29.6,9.2,30.2
1421714477969.00,6.6,1.7,12.6,10.7,1.5,29.6,9.2,31.9
1421714477972.00,6.6,1.7,12.6,10.7,1.5,29.6,9.2,30.2
1421714477975.00,6.6,1.7,12.6,10.7,32.7,31.2,9.2,30.2
1421714477987.00,0,1.7,12.6,21.6,1.5,31.2,9.2,31.9
1421714477992.00,23.2,1.7,12.6,12.3,1.5,31.2,9.2,31.9
1421714477995.00,11.5,1.7,12.6,12.3,1.5,31.2,9.2,31.9
1421714477998.00,11.5,1.7,14.2,21.6,0,29.6,9.2,43.4
1421714478001.00,11.5,1.7,12.6,12.3,8.7,29.6,18.5,31.9
1421714478006.00,11.5,1.7,12.6,12.3,8.7,31.2,9.2,30.2
1421714478010.00,21.5,1.7,12.6,12.3,8.7,31.2,9.2,30.2
1421714478019.00,11.5,1.7,12.6,12.3,8.7,31.2,10.7,30.2
1421714478026.00,11.5,1.7,12.6,12.3,0,31.2,9.2,41.8
1421714478030.00,11.5,1.7,12.6,10.7,11.5,31.2,9.2,30.2
1421714478033.00,11.5,1.7,12.6,12.3,11.5,31.2,9.2,28.6
1421714478041.00,14.8,1.7,12.6,12.3,11.5,31.2,9.2,30.2
1421714478045.00,9.8,18.8,0,18.5,11.5,29.6,32.8,31.9
1421714478048.00,4.9,1.7,0,10.7,13,51.7,6.1,30.2
1421714478051.00,0,5.1,3.1,15.4,0,21.2,9.2,67.1
1421714478053.00,21.2,0,0,12.3,11.1,43.1,9.2,11
1421714478057.00,31.2,0,20.4,20.1,28.3,31.2,47.4,65.4
1421714478062.00,3.2,10,20.4,0,32.6,31.2,7.7,30.2
1421714478069.00,8.1,15.1,0,13.7,31.1,53.5,9.2,31.9
1421714478073.00,0,13.4,18.3,26,22.5,14.6,9.2,11
1421714478082.00,32.3,10,30.7,19.8,32.6,16.3,9.2,20.5
1421714478084.00,33.9,0,38.7,19.8,31.1,31.2,80.9,58.5
1421714478091.00,0,16.6,41.9,16.7,22.5,65.8,9.2,30.2
1421714478095.00,44.7,20,38.7,0,23.9,31.2,0,30.2
1421714478110.00,44.7,20,41.9,37.6,31.1,31.2,13.8,30.2
1421714478132.00,34.9,20,37.1,36,34.1,53.5,50.3,30.2
1421714478137.00,46.4,20,38.7,26.8,31.1,31.2,13.8,40.1
1421714478143.00,48.1,0,35.5,42.2,45.8,31.2,13.8,22.2
1421714478147.00,46.4,33,38.7,37.6,31.1,31.2,13.8,27
1421714478150.00,38.2,24.6,40.3,36,56.3,26.2,0,28.6
1421714478153.00,46.4,24.6,38.7,37.6,31.1,36.3,18.3,30.2
1421714478156.00,46.4,33,38.7,37.6,31.1,31.2,18.3,30.2
1421714478162.00,46.4,36.4,38.7,37.6,31.1,29.6,18.3,30.2
1421714478165.00,46.4,33,37.1,37.6,31.1,31.2,29.2,30.2
1421714478168.00,49.7,33,37.1,36,31.1,29.6,6,27
1421714478176.00,46.4,33,30.7,37.6,31.1,31.2,22.9,30.2
1421714478182.00,15.6,31.3,41.9,34.5,22.5,65.8,18.3,30.2
1421714478186.00,46.4,34.7,38.7,0,25.4,31.2,4.5,27
1421714478190.00,28.4,0,38.7,11.8,41.4,26.2,0,30.2
1421714478195.00,56.4,19.6,40.3,37.6,31.1,31.2,19.8,30.2
1421714478203.00,44.7,80.1,68,5.9,41.4,29.6,19.8,30.2
1421714478211.00,44.7,1.6,35.5,40.7,15.4,29.6,43.4,30.2
1421714478213.00,44.7,34.6,38.7,36,0,19.6,19.8,9.4
1421714478218.00,38.2,36.3,38.7,36,31.1,29.6,19.8,14.2
1421714478222.00,43.1,71.1,48.3,20.8,34.1,31.2,19.8,51.8
1421714478226.00,63.2,36.3,6,36,68.5,50,0,38.4
1421714478229.00,44.7,32.9,123.5,34.5,32.6,22.9,30.2,30.2
1421714478232.00,38.2,34.6,37.1,36,38.5,31.2,30.2,30.2
1421714478241.00,44.7,26.2,40.3,34.5,32.6,29.6,30.2,30.2
1421714478248.00,12.5,13,35.5,59.6,28.3,29.6,30.2,20.5
1421714478253.00,44.7,34.6,40.3,29.9,28.3,80.1,50.6,0
1421714478256.00,46.4,34.6,41.9,37.6,31.1,31.2,30.2,31.8
1421714478258.00,63.2,26.2,58.1,37.6,31.1,31.2,34.8,22.1
1421714478263.00,46.4,34.6,37.1,36,31.1,31.2,30.2,31.8
1421714478266.00,46.4,34.6,38.7,37.6,31.1,29.6,30.2,31.8
1421714478269.00,44.7,34.6,38.7,37.6,32.6,27.9,28.6,31.8
1421714478274.00,46.4,34.6,37.1,37.6,31.1,29.6,30.2,31.8
1421714478281.00,91,34.6,37.1,14.8,0,31.2,30.2,31.8
1421714478285.00,25.2,32.9,56.4,42.2,35.3,51.7,30.2,31.8
1421714478287.00,44.7,34.6,30.7,36,36.7,14.6,27.1,33.4
1421714478290.00,44.7,34.6,38.7,36,15.3,29.6,47.4,46.6
1421714478292.00,44.7,34.6,27.6,28.4,33.8,31.2,31.7,33.4
1421714478297.00,44.7,80.1,54.8,37.6,9.7,36.3,28.6,31.8
1421714478299.00,44.7,34.6,24.5,31.4,60.5,27.9,28.6,22.1
1421714478303.00,44.7,51.7,38.7,37.6,0,27.9,53.8,53.3
1421714478306.00,54.7,32.9,68,37.6,42.1,31.2,30.2,22.1
1421714478313.00,46.4,39.7,38.7,36,34.9,26.2,30.2,102.2
1421714478318.00,38.2,19.6,38.7,14.8,43.5,51.7,30.2,31.8
1421714478321.00,46.4,41.4,41.9,37.6,33.4,26.2,58.6,38.4
1421714478324.00,46.4,32.9,30.7,37.6,45,55.2,30.2,22.1
1421714478327.00,44.7,13,35.5,37.6,42.1,31.2,28.6,82.6
1421714478333.00,0,38,41.9,34.5,33.4,64,30.2,31.8
1421714478336.00,46.4,34.6,41.9,36,29.2,29.6,7.4,31.8
1421714478338.00,46.4,13,6,37.6,22.1,34.6,5.9,22.1
1421714478342.00,49.7,31.2,37.1,36,33.4,31.2,28.6,12.5
1421714478348.00,9.3,31.2,68,58,10.9,38,30.2,31.8
1421714478353.00,44.7,34.6,37.1,22.3,42.1,31.2,11.9,43.3
1421714478359.00,44.7,27.9,33.9,36,79.5,26.2,30.2,30.2
1421714478366.00,28.4,36.3,41.9,37.6,42.1,31.2,30.2,31.8
1421714478373.00,38.2,13,38.7,36,45,24.5,31.7,31.8
1421714478376.00,46.4,34.6,56.4,36,39.2,44.8,24,28.6
1421714478385.00,44.7,34.6,38.7,37.6,43.5,19.6,30.2,46.6
1421714478401.00,44.7,65.8,37.1,36,42.1,29.6,30.2,0
1421714478408.00,44.7,26.2,40.3,34.5,43.5,29.6,30.2,34.9
1421714478410.00,63.2,26.2,18.3,36,43.5,29.6,11.9,18.8
1421714478416.00,44.7,32.9,38.7,36,33.4,26.2,79.9,49.7
1421714478424.00,12.5,46.6,38.7,36,55.3,32.9,30.2,0
1421714478426.00,44.7,34.6,24.5,37.6,42.1,26.2,28.6,128
1421714478431.00,48.1,0,30.7,36,26.3,29.6,53.8,57.7
1421714478442.00,46.4,43.1,38.7,37.6,33.4,27.9,61.8,64.2
1421714478446.00,31.6,36.3,38.7,37.6,55.3,31.2,30.2,35.2
1421714478450.00,43.1,38,27.6,40.7,33.4,65.8,28.6,57.7
1421714478455.00,41.4,34.6,37.1,37.6,33.4,29.6,30.2,56
1421714478481.00,46.4,57,40.3,11.8,30.6,29.6,7.4,59.3
1421714478485.00,46.4,13,3,37.6,22.1,34.6,5.9,43.2
1421714478519.00,78.7,41.4,24.5,39.1,42.1,31.2,53.8,59.3
1421714478554.00,43.1,26.2,35.5,85.8,55.3,6.5,34.8,57.7
1421714478590.00,44.7,36.3,37.1,36,34.9,29.6,53.8,85.9
1421714478631.00,46.4,27.9,33.9,36,79.5,26.2,30.2,56
1421714478668.00,28.4,36.3,41.9,37.6,42.1,31.2,31.7,56
1421714478675.00,38.2,16.3,38.7,36,45,24.5,31.7,57.7
1421714478703.00,92.7,71.1,38.7,36,39.2,38,19.4,57.7
1421714478712.00,44.7,32.9,66.3,36,43.5,0,28.6,72.5
1421714478748.00,49.7,26.2,74.7,36,42.1,54.7,28.6,56
1421714478791.00,12.5,27.9,38.7,22.3,39.2,87.4,30.2,57.7
1421714478829.00,25.2,44.8,30.7,16.3,42.1,98.1,28.6,57.7
1421714478837.00,46.4,34.6,51.5,37.6,43.5,31.6,30.2,92.8
1421714478861.00,75.2,0,48.3,37.6,42.1,56.4,30.2,57.7
1421714478897.00,30,32.9,38.7,37.6,79.5,54.7,28.6,59.3
1421714478934.00,49.7,36.3,18.3,25.3,43.5,36.5,30.2,72.5
1421714478969.00,46.4,34.6,38.7,37.6,40.6,25.2,14.9,59.3
1421714478978.00,49.7,26.2,40.3,36,42.1,54.7,28.6,57.7
1421714478986.00,38.2,31.2,41.9,29.9,43.5,54.7,36.4,59.3
1421714479009.00,48.1,34.6,0,36,55.3,76.9,5.9,72.5
1421714479050.00,44.7,32.9,56.4,36,42.1,28.4,28.6,72.5
1421714479089.00,44.7,34.6,36,4.4,43.5,38.2,34.8,22.8
1421714479125.00,43.1,39.7,59.6,31.4,43.5,54.7,30.2,67.5
1421714479165.00,44.7,32.9,42.2,34.5,74.9,63.2,11.9,62.6
1421714479176.00,46.4,34.6,56.4,37.6,43.5,51.4,30.2,99.7
1421714479183.00,46.4,34.6,53.2,34.5,79.5,56.4,30.2,44.7
1421714479198.00,46.4,17.9,54.8,59.6,42.1,54.7,31.7,62.6
1421714479237.00,48.1,36.3,37.6,36,45,58.1,22.5,60.9
1421714479273.00,25.2,34.6,36,50.1,33.4,25.2,28.6,99.7
1421714479284.00,43.1,34.6,56.4,36,42.1,78.7,30.2,47.9
1421714479318.00,49.7,58.7,36,54.8,42.1,54.7,53.8,60.9
1421714479352.00,44.7,0,51.7,37.6,56.8,83.9,30.2,52.8
1421714479387.00,12.5,34.6,56.4,37.6,22.1,51.4,30.2,87.7
1421714479422.00,38.2,36.3,54.8,37.6,52.3,56.4,30.2,47.9
1421714479459.00,44.7,67.5,62.8,23.8,43.5,54.7,30.2,85.9
1421714479465.00,46.4,34.6,48.5,31.4,79.5,70,5.9,65.9
1421714479471.00,41.4,34.6,56.4,59.6,34.9,54.7,30.2,35.2
1421714479500.00,39.8,36.3,54.8,37.6,42.1,54.7,0,47.9
1421714479537.00,44.7,26.2,58,34.5,43.5,54.7,36,65.9
1421714479573.00,63.2,26.2,36,36,79.5,53.1,36,47.9
1421714479590.00,44.7,34.6,54.8,36,33.4,51.4,40.7,44.7
1421714479640.00,71.7,34.6,56.4,37.6,42.1,54.7,14.8,57.7
1421714479648.00,46.4,39.7,85.8,37.6,34.9,56.4,36,59.3
1421714479677.00,31.6,21.2,56.4,17.8,43.5,49.7,36,57.7
1421714479713.00,46.4,34.6,39.1,37.6,22.1,54.7,85.8,57.7
1421714479729.00,49.7,34.6,56.4,53.2,42.1,56.4,0,56
1421714479764.00,76.9,58.7,23.8,45.4,42.1,54.7,36,60.9
1421714479768.00,15.6,32.9,58,36,42.1,54.7,31.4,54.4
1421714479805.00,49.7,38,48.5,11.8,42.1,38.2,37.6,59.3
1421714479842.00,15.6,41.4,56.4,36,42.1,51.4,14.8,57.7
1421714479884.00,44.7,34.6,36,36,33.4,54.7,36,59.3
1421714479892.00,38.2,32.9,85.8,53.2,13.7,61.5,36,59.3
1421714479924.00,44.7,32.9,54.8,23.8,42.1,76.9,59.6,35.2
1421714479958.00,30,24.5,54.8,59.6,36.3,54.7,32.9,59.3
1421714479994.00,48.1,38,56.4,37.6,42.1,56.4,36,47.9
1421714479998.00,41.4,67.5,62.8,23.8,43.5,54.7,36,59.3
1421714480008.00,46.4,31.2,48.5,36,79.5,71.7,11.8,65.9
1421714480043.00,44.7,34.6,137.7,59.6,43.5,48.1,36,60.9
1421714480078.00,38.2,65.8,54.8,36,42.1,53.1,36,25.9
1421714480114.00,44.7,14.6,58,34.5,43.5,54.7,36,59.3
1421714480149.00,49.7,32.9,36,36,79.5,54.7,36,38.4
1421714480184.00,44.7,51.7,58,37.6,10.9,51.4,72.6,79.2
1421714480188.00,12.5,44.8,56.4,36,42.1,54.7,36,51.2
1421714480223.00,49.7,51.7,48.5,72.6,42.1,54.7,36,59.3
1421714480259.00,25.2,22.9,56.4,79.1,42.1,54.7,11.8,25.9
1421714480297.00,63.2,34.6,56.4,23.8,39.2,85.7,42.2,47.9
1421714480308.00,49.7,34.6,56.4,36,42.1,53.1,23.8,56
1421714480336.00,76.9,57,23.8,45.4,42.1,54.7,36,59.3
1421714480367.00,38.2,32.9,56.4,36,42.1,56.4,32.9,54.4
1421714480379.00,46.4,38,36,28.4,42.1,33.3,36,72.5
1421714480439.00,44.7,34.6,54.8,37.6,33.4,38.2,32.9,74.2
1421714480580.00,18.8,39.7,56.4,36,61.3,54.7,36,22.8
1421714480590.00,44.7,65.8,85.8,5.9,50.9,54.7,34.5,85.9
1421714480595.00,48.1,36.3,0,34.5,43.5,70,36,92.8
1421714480609.00,44.7,32.9,71.2,39.1,43.5,51.4,14.8,59.3
1421714480646.00,25.2,36.3,84.1,37.6,42.1,56.4,36,59.3
1421714480720.00,18.8,32.9,72.8,40.7,33.4,56.4,36,59.3
1421714480729.00,44.7,34.6,68,36,39.2,96.3,43.8,41.6
1421714480732.00,44.7,34.6,68,36,42.1,46.4,36,92.8
1421714480738.00,49.7,26.2,97.3,36,42.1,76.9,37.6,59.3
1421714480770.00,0,29.6,71.2,34.5,33.4,89.2,36,57.7
1421714480813.00,46.4,34.6,68,11.8,30.6,54.7,13.3,60.9
1421714480817.00,39.8,36.3,66.4,37.6,47.9,58.1,36,41.6
1421714480824.00,41.4,60.5,72.8,26.8,43.5,54.7,36,69.2
1421714480829.00,46.4,34.6,35.4,36,79.5,73.5,5.9,65.9
1421714480833.00,44.7,32.9,68,36,42.1,48.1,36,99.7
1421714480837.00,38.2,72.9,66.4,36,55.3,56.4,37.6,22.8
1421714480860.00,36.5,36.3,99,36,43.5,41.4,23.8,57.7
1421714480897.00,56.4,26.2,36.9,36,79.5,53.1,36,38.4
1421714480933.00,44.7,34.6,68,36,33.4,51.4,46.9,52.8
1421714480969.00,44.7,36.3,68,36,106.2,53.1,36,56
1421714481005.00,64.9,39.7,47.6,42.2,42.1,54.7,53.2,57.7
1421714481013.00,12.5,27.9,68,74.2,50.9,25.2,45.4,59.3
1421714481016.00,25.2,48.3,60.1,17.8,42.1,91,34.5,59.3
1421714481066.00,46.4,34.6,68,40.7,45,38.2,32.9,59.3
1421714481072.00,25.2,34.6,61.6,37.6,42.1,56.4,34.5,57.7
1421714481107.00,28.4,32.9,68,14.8,43.5,44.7,37.6,57.7
1421714481142.00,73.5,36.3,47.6,25.3,42.1,92.7,46.9,25.9
1421714481181.00,25.2,0,71.2,20.8,46.5,25.2,25.3,59.3
1421714481201.00,41.4,34.6,60.1,36,42.1,54.7,43.8,60.9
1421714481240.00,43.1,38,71.2,37.6,55.3,56.4,36,59.3
1421714481264.00,46.4,0,66.4,37.6,33.4,58.1,20.8,60.9
1421714481298.00,44.7,70,71.2,37.6,10.9,46.4,37.6,46.3
1421714481323.00,61.5,31.6,80.9,37.6,42.1,54.7,36,35.2
1421714481330.00,43.1,105.3,97.3,36,79.5,54.7,36,59.3
1421714481357.00,46.4,51.4,64.8,46.9,33.4,56.4,36,57.7
1421714481394.00,44.7,59.8,68,22.3,42.1,56.4,17.8,69.2
1421714481404.00,46.4,54.7,63.2,37.6,40.6,76.9,26.8,57.7
1421714481453.00,76.9,76.9,47.6,56.4,42.1,54.7,59.6,60.9
1421714481476.00,46.4,31.6,66.4,72.6,73.4,51.4,72.6,57.7
1421714481512.00,46.4,59.8,68,36,16.5,56.4,67.7,65.9
1421714481546.00,46.4,63.2,68,36,43.5,54.7,36,54.4
1421714481550.00,44.7,76.9,97.3,2.9,52.3,54.7,36,59.3
1421714481585.00,39.8,59.8,47.6,36,43.5,51.4,53.2,57.7
1421714481621.00,23.6,58.1,71.2,29.9,42.1,49.7,36,87.7
1421714481659.00,34.9,61.5,68,36,42.1,54.7,36,41.6
1421714481671.00,41.4,92.7,74.4,23.8,43.5,54.7,36,57.7
1421714481695.00,76.9,59.8,60.1,36,43.5,41.4,39.1,47.9
1421714481707.00,44.7,59.8,68,36,24.9,54.7,36,47.9
1421714481733.00,70,59.8,68,37.6,42.1,54.7,0,49.6
1421714481769.00,44.7,105.3,87.4,11.8,64.3,54.7,36,59.3
1421714481806.00,59.8,51.4,47.6,36,79.5,63.2,36,24.3
1421714481857.00,44.7,59.8,68,36,33.4,53.1,40.7,47.9
1421714481869.00,31.6,61.5,66.4,37.6,52.3,54.7,0,49.6
1421714481910.00,44.7,64.9,71.2,14.8,46.5,54.7,46,59.3
1421714481917.00,25.2,51.4,77.6,14.8,43.5,76.9,47.6,57.7
1421714481967.00,46.4,38.2,77.6,36,22.1,54.7,97.3,57.7
1421714481974.00,49.7,59.8,66.4,37.6,43.5,54.7,35.4,56
1421714482003.00,49.7,43.1,68,34.5,43.5,54.7,47.6,79.2
1421714482012.00,46.4,1.5,66.4,46.9,67.3,25.2,64.8,59.3
1421714482042.00,44.7,59.8,68,37.6,10.9,51.4,47.6,74.2
1421714482067.00,44.7,59.8,47.6,13.3,43.5,44.7,50.7,22.8
1421714482101.00,43.1,58.1,71.2,34.5,43.5,54.7,47.6,65.9
1421714482138.00,76.9,58.1,53.8,34.5,55.3,51.4,47.6,54.4
1421714482142.00,44.7,59.8,66.4,36,36.3,51.4,49.1,36.8
1421714482179.00,25.2,76.9,68,36,67.3,54.7,47.6,22.8
1421714482200.00,41.4,61.5,72.8,69.3,42.1,49.7,49.1,57.7
1421714482238.00,43.1,38.2,55.4,37.6,22.1,56.4,46,59.3
1421714482275.00,46.4,59.8,68,48.5,10.9,53.1,84.1,57.7
1421714482287.00,53.1,59.8,68,37.6,42.1,54.7,41.4,56
1421714482321.00,63.2,51.4,97.3,36,42.1,54.7,58.5,59.3
1421714482343.00,12.5,54.7,71.2,34.5,33.4,91,47.6,57.7
1421714482350.00,44.7,61.5,47.6,20.8,40.6,38.2,49.1,72.5
1421714482379.00,46.4,59.8,71.2,40.7,43.5,51.4,44.5,72.5
1421714482402.00,63.2,31.6,72.8,37.6,42.1,53.1,47.6,59.3
1421714482437.00,44.7,59.8,47.6,39.1,33.4,56.4,47.6,59.3
1421714482477.00,63.2,59.8,47.6,29.9,42.1,78.7,53.8,29
1421714482513.00,22,36.5,68,37.6,79.5,48.1,44.5,59.3
1421714482550.00,49.7,53.1,69.6,36,42.1,56.4,46,54.4
1421714482557.00,43.1,63.2,71.2,37.6,55.3,56.4,46,59.3
1421714482591.00,44.7,61.5,63.2,36,42.1,36.5,47.6,52.8
1421714482622.00,38.2,58.1,97.3,32.9,42.1,53.1,49.1,47.9
1421714482657.00,49.7,59.8,66.4,37.6,55.3,56.4,47.6,36.8
1421714482662.00,43.1,51.4,71.2,34.5,43.5,54.7,47.6,57.7
1421714482728.00,46.4,59.8,53.8,32.9,74.9,63.2,32.3,60.9
1421714482731.00,44.7,61.5,102.3,72.6,43.5,51.4,44.5,72.5
1421714482735.00,25.2,76.9,68,36,42.1,53.1,47.6,41.6
1421714482786.00,44.7,49.7,66.4,69.3,42.1,54.7,47.6,57.7
1421714482791.00,44.7,31.6,55.4,37.6,79.5,68.3,23.3,72.5
1421714482825.00,44.7,61.5,66.4,36,33.4,53.1,71.2,85.9
1421714482860.00,38.2,96.3,66.4,36,43.5,56.4,41.4,56
1421714482895.00,38.2,58.1,68,34.5,40.6,53.1,124.5,54.4
1421714482930.00,36.5,64.9,99,45.4,10.9,61.5,47.6,57.7
1421714482935.00,46.4,59.8,47.6,22.3,42.1,101.7,64.8,35.2
1421714482966.00,44.7,59.8,68,36,42.1,38.2,44.5,91.1
1421714482971.00,31.6,59.8,68,36,42.1,92.7,82.5,59.3
1421714483005.00,44.7,59.8,47.6,37.6,33.4,56.4,47.6,57.7
1421714483040.00,46.4,59.8,38.4,36,43.5,51.4,50.7,36.8
1421714483075.00,44.7,59.8,66.4,36,22.1,41.4,46,36.8
1421714483116.00,43.1,59.8,47.6,11.8,40.6,31.6,58.5,47.9
1421714483126.00,41.4,76.9,84.1,37.6,55.3,56.4,46,59.3
1421714483160.00,44.7,58.1,60.1,36,43.5,39.8,47.6,52.8
1421714483194.00,41.4,56.4,138.5,32.9,42.1,54.7,49.1,47.9
1421714483232.00,70,59.8,68,37.6,52.3,54.7,47.6,43.2
1421714483261.00,46.4,105.3,92.3,11.8,67.3,54.7,47.6,59.3
1421714483286.00,44.7,38.2,64.8,74.2,47.9,41.4,49.1,57.7
1421714483291.00,44.7,105.3,66.4,36,39.2,56.4,29.3,57.7
1421714483314.00,49.7,59.8,66.4,56.4,43.5,0,41.4,59.3
1421714483349.00,26.8,58.1,97.3,37.6,42.1,54.7,46,59.3
1421714483370.00,25.2,58.1,97.3,36,42.1,33.3,11.6,56
1421714483406.00,44.7,59.8,60.1,36,55.3,70,47.6,72.5
1421714483445.00,44.7,59.8,74.4,40.7,0,54.7,47.6,38.4
1421714483452.00,49.7,41.4,69.6,37.6,52.8,54.7,47.6,33.7
1421714483505.00,48.1,39.8,69.6,59.6,54.3,54.7,47.6,57.7
1421714483510.00,38.2,39.8,66.4,72.6,51.4,54.7,29.3,29
1421714483564.00,44.7,59.8,68,23.8,49.9,105.3,60.1,35.2
1421714483568.00,46.4,59.8,68,36,117,53.1,47.6,54.4
1421714483572.00,51.4,59.8,68,31.4,47.1,105.3,39.9,59.3
1421714483608.00,33.3,59.8,97.3,50.1,21.7,66.6,46,57.7
1421714483643.00,46.4,61.5,60.1,17.8,64.6,76.9,77.6,47.9
1421714483683.00,44.7,61.5,85.8,72.6,52.8,38.2,44.5,72.5
1421714483690.00,48.1,63.2,68,37.6,54.3,54.7,97.3,47.9
1421714483716.00,49.7,78.7,76,14.8,60.1,56.4,47.6,72.5
1421714483753.00,56.4,51.4,58.5,40.7,90.2,76.9,49.1,35.2
1421714483790.00,59.8,70,71.2,39.1,44.2,25.2,47.6,113.7
1421714483823.00,46.4,68.3,72.8,40.7,55.8,51.4,49.1,35.2
1421714483860.00,49.7,46.4,72.8,31.4,55.8,54.7,47.6,85.9
1421714483896.00,46.4,44.7,69.6,59.6,78,38.2,71.2,59.3
1421714483900.00,34.9,76.9,61.6,40.7,23.1,53.1,50.7,74.2
1421714483916.00,49.7,66.6,71.2,39.1,54.3,54.7,47.6,40
1421714483934.00,70,87.4,69.6,66.1,55.8,54.7,52.2,62.6
1421714483997.00,48.1,58.1,68,85.8,72,28.4,55.4,59.3
1421714484002.00,48.1,105.3,97.3,39.1,49.9,53.1,49.1,38.4
1421714484117.00,76.9,64.9,69.6,39.1,55.8,54.7,14.5,54.4
1421714484134.00,48.1,99.9,80.9,5.9,64.6,54.7,47.6,85.9
1421714484149.00,51.4,51.4,53.8,39.1,90.2,71.7,49.1,25.9
1421714484154.00,48.1,64.9,71.2,37.6,32.8,51.4,85.8,67.5
1421714484165.00,18.8,68.3,71.2,37.6,72,54.7,49.1,22.8
1421714484171.00,44.7,91,71.2,37.6,54.3,56.4,46,59.3
1421714484191.00,49.7,105.3,97.3,39.1,52.8,56.4,49.1,60.9
