time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421715806889.00,54.5,38.9,55.8,69.8,61.6,71.7,74.4,99
1421715806914.00,57.8,37.3,79.8,69.8,61.6,83.9,74.4,138.5
1421715806936.00,54.5,38.9,76.6,69.8,38.5,83.9,64.8,114.2
1421715806983.00,56.2,50.7,93,58.9,58.7,82.2,53.8,110.8
1421715806995.00,33.7,12.7,79.8,52.8,63.1,51.4,60.1,109.1
1421715807009.00,64.4,15.9,86.4,68.3,60.1,78.7,68,107.4
1421715807034.00,52.9,57.6,60.5,68.3,54.3,78.7,68,109.1
1421715807071.00,57.8,49,19,66.7,78,101.7,47.6,131.5
1421715807108.00,59.4,47.3,78.2,68.3,60.1,51.4,64.8,105.7
1421715807112.00,54.5,47.3,93,36.2,66.1,76.9,68,72.8
1421715807159.00,51.3,66.2,88,68.3,115.4,51.4,89,104
1421715807190.00,54.5,52.4,76.6,69.8,49.9,75.2,66.4,99
1421715807194.00,87.9,89.2,88,58.9,61.6,91,94,72.8
1421715807218.00,81.1,83.8,93,65.1,63.1,41.4,61.6,102.3
1421715807254.00,105.2,98.2,68.5,84.1,63.1,83.9,66.4,99
1421715807297.00,99.9,94.6,120.2,71.4,66.1,85.7,47.6,104
1421715807300.00,108.7,100.1,96.3,79.3,69,78.7,69.6,99
1421715807335.00,112.2,100.1,106.5,82.5,32.8,101.7,69.6,119.3
1421715807370.00,110.4,98.2,94.7,65.1,78,107.1,71.2,76
1421715807408.00,103.4,94.6,113.3,76.2,72,114.4,71.2,110.8
1421715807411.00,105.2,92.8,94.7,80.9,90.2,134.8,72.8,145.7
1421715807435.00,99.9,92.8,120.2,82.5,21.7,121.7,74.4,99
1421715807455.00,98.2,91,106.5,82.5,141.5,150.1,79.2,115.9
1421715807495.00,93,89.2,134.2,77.7,66.1,129.2,97.3,121.1
1421715807537.00,72.7,66.2,106.5,129,90.2,142.4,56.9,138.5
1421715807542.00,84.5,82,136,62,73.5,165.6,84.1,133.3
1421715807576.00,81.1,76.7,106.5,92.2,76.5,107.1,89,138.5
1421715807616.00,72.7,92.8,104.8,82.5,79.5,155.9,94,140.3
1421715807641.00,61.1,71.4,143.1,79.3,78,144.3,80.9,147.5
1421715807679.00,74.3,71.4,74.9,76.2,91.8,165.6,89,160.1
1421715807700.00,69.3,66.2,103.1,79.3,76.5,152,99,182.4
1421715807704.00,33.7,74.9,101.4,77.7,76.5,169.6,102.3,174.9
1421715807738.00,66,66.2,101.4,77.7,73.5,173.5,152.9,197.6
1421715807759.00,59.4,45.6,98,58.9,78,197.8,112.5,211.3
1421715807797.00,64.4,57.6,84.7,73,63.1,191.7,152.9,227.1
1421715807820.00,52.9,92.8,94.7,73,75,191.7,99,235.2
1421715807855.00,49.7,55.8,81.4,73,75,191.7,114.2,245.4
1421715807877.00,57.8,52.4,94.7,71.4,72,185.6,109.1,279.1
1421715807914.00,62.7,66.2,68.5,68.3,115.4,189.6,76,255.8
1421715807938.00,61.1,50.7,88,68.3,44.2,155.9,124.5,239.3
1421715807941.00,64.4,52.4,93,69.8,64.6,144.3,92.3,191.9
1421715807974.00,72.7,54.1,83.1,82.5,66.1,127.3,90.7,173
1421715807995.00,22.8,45.6,86.4,57.4,55.8,142.4,85.8,143.9
1421715808031.00,61.1,49,68.5,37.7,61.6,165.6,104,112.5
1421715808071.00,61.1,47.3,93,68.3,64.6,78.7,74.4,152.9
1421715808091.00,40.1,52.4,68.5,102,63.1,91,76,121.1
1421715808129.00,59.4,49,57.3,63.6,61.6,89.2,74.4,119.3
1421715808166.00,62.7,12.7,68.5,66.7,94.9,87.4,74.4,105.7
1421715808201.00,59.4,55.8,74.9,66.7,27.2,82.2,85.8,119.3
1421715808210.00,59.4,74.9,74.9,65.1,60.1,91,76,85.8
1421715808253.00,61.1,25.7,79.8,58.9,90.2,82.2,71.2,110.8
1421715808260.00,51.3,44,74.9,58.9,58.7,83.9,69.6,110.8
1421715808275.00,64.4,47.3,68.5,45.2,58.7,59.8,72.8,124.5
1421715808305.00,98.2,44,73.3,63.6,58.7,64.9,50.7,107.4
1421715808340.00,71,45.6,93,65.1,58.7,78.7,69.6,109.1
1421715808384.00,56.2,45.6,51,65.1,58.7,76.9,69.6,152.9
1421715808390.00,61.1,0,70.1,65.1,67.5,76.9,69.6,110.8
1421715808422.00,57.8,56.4,73.3,34.7,44.2,76.9,117.6,117.6
1421715808457.00,33.7,75.2,71.7,63.6,58.7,75.2,53.8,100.7
1421715808493.00,40.1,56.4,73.3,62,58.7,76.9,68,133.3
1421715808528.00,61.1,70,57.3,66.7,44.2,76.9,68,105.7
1421715808538.00,117.5,112.5,43.3,62,60.1,92.7,74.4,76
1421715808573.00,154.2,146.2,93,76.2,44.2,64.9,68,152.9
1421715808576.00,148.6,136.7,81.4,76.2,63.1,85.7,60.1,84.1
1421715808610.00,141.1,116.2,91.3,69.8,64.6,87.4,68,114.2
1421715808636.00,137.5,114.4,91.3,77.7,44.2,103.5,68,124.5
1421715808673.00,143,132.9,106.5,71.4,63.1,96.3,60.1,112.5
1421715808708.00,128.3,107.1,96.3,89,55.8,96.3,60.1,117.6
1421715808744.00,152.3,132.9,134.2,84.1,90.2,96.3,68,119.3
1421715808751.00,139.3,132.9,76.6,90.6,60.1,99.9,68,122.8
1421715808779.00,137.5,107.1,93,95.5,78,85.7,104,122.8
1421715808815.00,137.5,129.2,93,71.4,57.2,98.1,99,122.8
1421715808836.00,156.1,127.3,93,89,64.6,92.7,47.6,119.3
1421715808840.00,156.1,107.1,101.4,89,63.1,94.5,68,126.3
1421715808874.00,132,125.4,74.9,92.2,49.9,96.3,66.4,128
1421715808911.00,124.7,123.6,55.8,85.7,66.1,91,60.1,152.9
1421715808950.00,86.2,121.7,70.1,95.5,44.2,78.7,66.4,152.9
1421715808987.00,114,114.4,68.5,89,63.1,78.7,66.4,100.7
1421715809021.00,114,107.1,91.3,82.5,64.6,101.7,69.6,138.5
1421715809032.00,106.9,107.1,88,122.1,63.1,108.9,71.2,131.5
1421715809060.00,112.2,107.1,93,58.9,60.1,118,99,135
1421715809064.00,154.2,78.7,103.1,92.2,66.1,107.1,50.7,149.3
1421715809093.00,82.8,103.5,88,84.1,67.5,132.9,82.5,154.7
1421715809115.00,86.2,101.7,70.1,95.5,60.1,134.8,84.1,160.1
1421715809151.00,84.5,64.9,86.4,93.8,67.5,152,72.8,182.4
1421715809179.00,79.4,92.7,88,93.8,44.2,142.4,97.3,171.2
1421715809216.00,77.7,68.3,55.8,92.2,44.2,157.8,72.8,163.8
1421715809251.00,77.7,82.2,81.4,90.6,55.8,144.3,112.5,213.2
1421715809288.00,64.4,78.7,120.2,120.4,32.8,150.1,90.7,176.8
1421715809295.00,74.3,80.4,52.6,85.7,64.6,152,95.7,154.7
1421715809331.00,89.6,78.7,86.4,87.4,63.1,107.1,74.4,182.4
1421715809367.00,69.3,76.9,68.5,58.9,64.6,134.8,89,169.3
1421715809370.00,69.3,76.9,93,82.5,66.1,123.6,85.8,199.6
1421715809408.00,71,59.8,84.7,108.7,60.1,108.9,80.9,197.6
1421715809432.00,72.7,71.7,148.5,73,60.1,99.9,72.8,191.9
1421715809467.00,98.2,70,79.8,76.2,58.7,78.7,47.6,173
1421715809493.00,71,70,93,76.2,60.1,83.9,72.8,145.7
1421715809530.00,67.7,105.3,79.8,76.2,66.1,82.2,97.3,126.3
1421715809554.00,69.3,38.2,74.9,74.6,55.8,80.4,47.6,124.5
1421715809590.00,69.3,64.9,74.9,58.9,44.2,76.9,47.6,117.6
1421715809594.00,59.4,51.4,74.9,58.9,69,64.9,35.4,112.5
1421715809613.00,57.8,66.6,66.9,73,57.2,73.5,64.8,110.8
1421715809648.00,66,64.9,52.6,71.4,57.2,71.7,64.8,109.1
1421715809673.00,71,25.2,65.3,71.4,88.7,70,64.8,99
1421715809708.00,67.7,63.2,71.7,58.9,30,70,124.5,105.7
1421715809740.00,66,58.1,71.7,71.4,44.2,68.3,47.6,104
1421715809775.00,46.5,64.9,62.1,73,55.8,68.3,64.8,104
1421715809779.00,62.7,64.9,68.5,74.6,35.7,71.7,63.2,104
1421715809814.00,71,58.1,55.8,69.8,90.2,87.4,47.6,124.5
1421715809837.00,33.7,64.9,46.4,77.7,44.2,51.4,63.2,152.9
1421715809880.00,64.4,105.3,55.8,107,54.3,66.6,63.2,79.2
1421715809917.00,66,38.2,68.5,69.8,55.8,66.6,61.6,140.3
1421715809925.00,33.7,59.8,70.1,71.4,60.1,44.7,66.4,100.7
1421715809958.00,64.4,61.5,43.3,48.2,52.8,12.5,64.8,100.7
1421715809990.00,59.4,61.5,68.5,49.7,55.8,34.9,61.6,99
1421715809993.00,33.7,70,68.5,68.3,54.3,64.9,63.2,92.3
1421715810020.00,66,51.4,71.7,52.8,57.2,64.9,61.6,99
1421715810055.00,33.7,51.4,70.1,107,57.2,71.7,47.6,84.1
1421715810090.00,64.4,61.5,81.4,58.9,66.1,134.8,71.2,114.2
1421715810127.00,93,105.3,104.8,74.6,70.5,92.7,66.4,152.9
1421715810148.00,130.2,136.7,111.6,105.3,72,108.9,74.4,121.1
1421715810185.00,119.3,116.2,109.9,102,78,107.1,77.6,142.1
1421715810189.00,99.9,108.9,109.9,98.7,78,110.7,52.2,112.5
1421715810209.00,103.4,121.7,113.3,84.1,69,152,76,143.9
1421715810245.00,99.9,119.9,176.2,135.9,72,107.1,72.8,145.7
1421715810268.00,126.5,118,106.5,102,70.5,114.4,76,114.2
1421715810306.00,94.7,163.7,108.2,98.7,49.9,91,72.8,152.9
1421715810328.00,93,82.2,106.5,135.9,69,108.9,50.7,102.3
1421715810364.00,91.3,134.8,104.8,77.7,67.5,112.5,58.5,136.8
1421715810405.00,79.4,110.7,104.8,97.1,69,105.3,63.2,133.3
1421715810414.00,106.9,114.4,81.4,100.4,69,105.3,69.6,135
1421715810438.00,74.3,112.5,46.4,97.1,67.5,118,47.6,138.5
1421715810475.00,89.6,121.7,71.7,93.8,90.2,98.1,68,112.5
1421715810479.00,86.2,107.1,103.1,97.1,61.6,94.5,71.2,114.2
1421715810501.00,119.3,107.1,103.1,108.7,69,99.9,11.6,115.9
1421715810542.00,86.2,121.7,108.2,66.7,72,96.3,68,152.9
1421715810578.00,82.8,78.7,88,95.5,45.6,99.9,97.3,147.5
1421715810613.00,77.7,80.4,113.3,84.1,34.2,105.3,124.5,169.3
1421715810653.00,71,94.5,99.7,93.8,72,112.5,41.4,184.3
1421715810659.00,72.7,64.9,99.7,85.7,67.5,123.6,80.9,213.2
1421715810679.00,33.7,80.4,106.5,95.5,67.5,173.5,87.4,247.5
1421715810700.00,67.7,105.3,91.3,92.2,64.6,150.1,97.3,270.5
1421715810738.00,52.9,51.4,96.3,87.4,55.8,144.3,76,279.1
1421715810759.00,54.5,76.9,81.4,115.4,66.1,138.6,85.8,272.6
1421715810812.00,66,73.5,74.9,82.5,66.1,138.6,84.1,270.5
1421715810827.00,69.3,34.9,88,80.9,91.8,134.8,85.8,266.3
1421715810863.00,66,76.9,89.7,77.7,32.8,125.4,85.8,279.1
1421715810888.00,59.4,103.5,88,77.7,63.1,114.4,72.8,247.5
1421715810925.00,71,63.2,89.7,82.5,63.1,105.3,72.8,276.9
1421715810929.00,49.7,66.6,86.4,58.9,61.6,98.1,69.6,270.5
1421715810960.00,66,66.6,43.3,68.3,61.6,121.7,77.6,225.1
1421715810972.00,41.7,31.6,81.4,73,66.1,71.7,64.8,188.1
1421715811024.00,69.3,53.1,81.4,73,61.6,76.9,66.4,154.7
1421715811029.00,59.4,70,66.9,74.6,66.1,75.2,64.8,143.9
1421715811083.00,62.7,44.7,78.2,102,54.3,73.5,64.8,138.5
1421715811089.00,64.4,51.4,79.8,34.7,52.8,71.7,85.8,133.3
1421715811142.00,112.2,38.2,93,71.4,57.2,58.1,35.4,129.7
1421715811151.00,49.7,59.8,74.9,65.1,58.7,70,47.6,126.3
1421715811200.00,59.4,91,79.8,69.8,60.1,70,71.2,126.3
1421715811206.00,64.4,51.4,73.3,71.4,49.9,68.3,63.2,121.1
1421715811209.00,61.1,41.4,79.8,58.9,44.2,66.6,97.3,145.7
1421715811260.00,84.5,61.5,73.3,69.8,61.6,70,47.6,117.6
1421715811264.00,64.4,51.4,70.1,71.4,49.9,66.6,61.6,100.7
1421715811320.00,43.3,61.5,70.1,46.7,57.2,54.7,63.2,117.6
1421715811324.00,61.1,63.2,43.3,63.6,55.8,92.7,68,87.4
1421715811378.00,59.4,59.8,71.7,68.3,44.2,34.9,58.5,152.9
1421715811413.00,61.1,76.9,71.7,68.3,54.3,64.9,60.1,99
1421715811448.00,98.2,63.2,70.1,69.8,57.2,91,60.1,114.2
1421715811452.00,29,59.8,71.7,71.4,60.1,41.4,63.2,114.2
1421715811458.00,59.4,59.8,49.5,60.5,58.7,70,90.7,110.8
1421715811490.00,59.4,61.5,76.6,69.8,55.8,51.4,60.1,147.5
1421715811519.00,61.1,63.2,89.7,71.4,70.5,119.9,68,133.3
1421715811555.00,112.2,150.1,94.7,123.8,75,125.4,90.7,138.5
1421715811590.00,117.5,114.4,115,118.7,91.8,132.9,85.8,131.5
1421715811616.00,105.2,134.8,121.9,97.1,61.6,144.3,138.5,140.3
1421715811652.00,96.5,123.6,121.9,110.3,81.1,146.2,60.1,138.5
1421715811692.00,72.7,121.7,113.3,110.3,81.1,144.3,82.5,138.5
1421715811698.00,89.6,119.9,121.9,112,61.6,142.4,82.5,138.5
1421715811730.00,76,121.7,81.4,103.7,79.5,152,80.9,135
1421715811734.00,86.2,114.4,118.5,103.7,67.5,107.1,79.2,182.4
1421715811772.00,82.8,107.1,108.2,100.4,73.5,153.9,72.8,99
1421715811795.00,82.8,85.7,127.2,97.1,90.2,129.2,76,124.5
1421715811830.00,49.7,101.7,121.9,97.1,78,125.4,69.6,121.1
1421715811871.00,84.5,96.3,121.9,87.4,78,152,72.8,122.8
1421715811896.00,72.7,134.8,121.9,92.2,73.5,107.1,77.6,126.3
1421715811904.00,79.4,105.3,125.4,92.2,76.5,121.7,71.2,112.5
1421715811958.00,79.4,82.2,125.4,92.2,75,121.7,71.2,119.3
1421715811994.00,46.5,98.1,125.4,123.8,76.5,119.9,63.2,112.5
1421715811998.00,84.5,103.5,108.2,60.5,76.5,121.7,74.4,110.8
1421715812030.00,79.4,103.5,125.4,95.5,61.6,107.1,69.6,152.9
1421715812034.00,81.1,92.7,123.7,93.8,75,118,71.2,109.1
1421715812106.00,84.5,105.3,108.2,129,75,118,71.2,115.9
1421715812110.00,79.4,64.9,113.3,93.8,60.1,114.4,97.3,117.6
1421715812129.00,77.7,98.1,120.2,84.1,55.8,118,72.8,122.8
1421715812153.00,98.2,101.7,120.2,90.6,79.5,123.6,60.1,117.6
1421715812215.00,74.3,80.4,120.2,89,75,121.7,72.8,122.8
1421715812235.00,43.3,94.5,118.5,84.1,73.5,125.4,71.2,126.3
1421715812239.00,67.7,89.2,94.7,79.3,73.5,78.7,76,138.5
1421715812258.00,66,83.9,120.2,93.8,76.5,107.1,74.4,152.9
1421715812275.00,71,80.4,134.2,90.6,73.5,125.4,76,140.3
1421715812311.00,61.1,78.7,89.7,90.6,73.5,108.9,79.2,140.3
1421715812347.00,62.7,76.9,88,90.6,73.5,107.1,79.2,136.8
1421715812370.00,30.6,76.9,94.7,90.6,44.2,119.9,79.2,191.9
1421715812410.00,46.5,105.3,103.1,84.1,84.1,131,80.9,154.7
1421715812430.00,59.4,105.3,120.2,82.5,90.2,125.4,77.6,173
1421715812466.00,61.1,70,94.7,77.7,115.4,123.6,50.7,171.2
1421715812502.00,61.1,68.3,106.5,79.3,1.3,99.9,71.2,154.7
1421715812512.00,66,41.4,98,77.7,66.1,105.3,69.6,126.3
1421715812563.00,49.7,66.6,128.9,87.4,32.8,94.5,66.4,135
1421715812566.00,40.1,66.6,57.3,76.2,115.4,78.7,66.4,102.3
1421715812600.00,61.1,85.7,120.2,76.2,44.2,75.2,84.1,109.1
1421715812604.00,59.4,91,84.7,74.6,63.1,75.2,52.2,109.1
1421715812642.00,93,70,55.8,80.9,61.6,71.7,61.6,109.1
1421715812662.00,33.7,61.5,43.3,74.6,63.1,91,29.3,114.2
1421715812700.00,59.4,85.7,55.8,71.4,90.2,68.3,60.1,85.8
1421715812735.00,57.8,105.3,113.3,73,44.2,66.6,71.2,92.3
1421715812770.00,36.9,63.2,81.4,74.6,58.7,68.3,32.3,100.7
1421715812783.00,57.8,49.7,81.4,108.7,60.1,66.6,60.1,102.3
1421715812830.00,79.4,31.6,78.2,108.7,82.6,51.4,84.1,100.7
1421715812865.00,57.8,61.5,62.1,73,28.6,66.6,97.3,99
1421715812872.00,52.9,91,78.2,71.4,58.7,64.9,53.8,99
1421715812875.00,59.4,59.8,78.2,69.8,57.2,66.6,58.5,152.9
1421715812904.00,46.5,59.8,43.3,71.4,57.2,73.5,41.4,100.7
1421715812946.00,56.2,51.4,44.8,69.8,90.2,94.5,47.6,131.5
1421715812982.00,57.8,59.8,68.5,69.8,32.8,59.8,90.7,95.7
1421715813016.00,57.8,61.5,79.8,71.4,57.2,63.2,41.4,92.3
1421715813020.00,86.2,66.6,46.4,77.7,60.1,64.9,58.5,102.3
1421715813057.00,27.5,48.1,79.8,48.2,61.6,98.1,60.1,122.8
1421715813091.00,46.5,75.2,88,58.9,70.5,119.9,64.8,119.3
1421715813127.00,99.9,134.8,115,117.1,75,92.7,76,135
1421715813161.00,99.9,155.9,103.1,123.8,73.5,118,77.6,136.8
1421715813166.00,86.2,140.5,141.4,142.8,49.9,134.8,76,133.3
1421715813170.00,82.8,138.6,74.9,113.7,72,152,76,133.3
1421715813205.00,96.5,131,120.2,125.5,73.5,85.7,72.8,152.9
1421715813243.00,96.5,134.8,109.9,120.4,70.5,110.7,72.8,126.3
1421715813278.00,96.5,107.1,108.2,118.7,70.5,108.9,143.9,152.9
1421715813314.00,72.7,121.7,106.5,102,70.5,105.3,71.2,124.5
1421715813318.00,87.9,123.6,120.2,110.3,49.9,105.3,115.9,138.5
1421715813380.00,77.7,119.9,103.1,113.7,67.5,105.3,60.1,99
1421715813384.00,98.2,110.7,103.1,110.3,55.8,105.3,53.8,138.5
1421715813425.00,33.7,110.7,148.5,135.9,35.7,114.4,69.6,126.3
1421715813461.00,98.2,108.9,55.8,107,67.5,114.4,74.4,112.5
1421715813470.00,52.9,89.2,101.4,110.3,78,107.1,68,147.5
1421715813474.00,69.3,99.9,81.4,71.4,69,108.9,80.9,154.7
1421715813521.00,67.7,105.3,113.3,110.3,90.2,138.6,79.2,182.4
1421715813545.00,126.5,87.4,94.7,105.3,72,136.7,82.5,199.6
1421715813572.00,66,83.9,99.7,103.7,44.2,150.1,84.1,215.2
1421715813613.00,71,51.4,106.5,100.4,67.5,163.7,87.4,199.6
1421715813650.00,61.1,105.3,120.2,84.1,90.2,165.6,89,245.4
1421715813654.00,62.7,71.7,68.5,90.6,90.2,187.6,85.8,262
1421715813692.00,62.7,129.2,127.2,90.6,55.8,153.9,97.3,215.2
1421715813695.00,62.7,75.2,83.1,90.6,66.1,150.1,72.8,215.2
1421715813728.00,98.2,80.4,62.1,98.7,67.5,146.2,84.1,217.2
1421715813761.00,46.5,51.4,93,68.3,69,165.6,85.8,225.1
1421715813796.00,61.1,51.4,91.3,58.9,63.1,181.5,82.5,245.4
1421715813808.00,59.4,68.3,89.7,110.3,64.6,107.1,77.6,279.1
1421715813843.00,64.4,51.4,91.3,82.5,63.1,127.3,77.6,215.2
1421715813878.00,59.4,105.3,86.4,79.3,44.2,85.7,84.1,243.4
1421715813913.00,59.4,38.2,83.1,84.1,66.1,87.4,71.2,227.1
1421715813926.00,59.4,71.7,83.1,52.8,58.7,91,58.5,190
1421715813975.00,49.7,64.9,79.8,79.3,60.1,82.2,60.1,160.1
1421715813979.00,59.4,105.3,78.2,74.6,55.8,105.3,71.2,142.1
1421715814012.00,46.5,63.2,115,76.2,60.1,56.4,38.4,138.5
1421715814018.00,57.8,58.1,62.1,73,78,71.7,63.2,112.5
1421715814053.00,57.8,63.2,74.9,76.2,49.9,70,64.8,110.8
1421715814090.00,40.1,63.2,76.6,76.2,57.2,73.5,38.4,122.8
1421715814114.00,98.2,61.5,76.6,58.9,41.3,76.9,53.8,122.8
1421715814150.00,24.4,66.6,68.5,77.7,54.3,71.7,61.6,119.3
1421715814173.00,56.2,61.5,74.9,58.9,52.8,98.1,84.1,115.9
1421715814209.00,57.8,59.8,74.9,73,57.2,61.5,60.1,117.6
1421715814248.00,61.1,41.4,76.6,74.6,58.7,71.7,60.1,85.8
1421715814256.00,56.2,39.8,74.9,95.5,57.2,66.6,60.1,121.1
1421715814307.00,56.2,51.4,44.8,73,90.2,76.9,61.6,89
1421715814310.00,57.8,61.5,74.9,97.1,27.2,64.9,97.3,110.8
1421715814314.00,56.2,59.8,71.7,137.6,90.2,66.6,47.6,110.8
1421715814365.00,72.7,64.9,46.4,77.7,55.8,64.9,60.1,112.5
1421715814375.00,41.7,58.1,113.3,71.4,55.8,48.1,41.4,112.5
1421715814424.00,61.1,63.2,43.3,69.8,84.1,91,60.1,138.5
1421715814434.00,57.8,58.1,76.6,71.4,58.7,64.9,56.9,124.5
1421715814484.00,27.5,71.7,88,73,90.2,118,66.4,72.8
1421715814494.00,81.1,105.3,108.2,95.5,55.8,129.2,71.2,135
1421715814530.00,122.9,121.7,109.9,115.4,54.3,132.9,97.3,138.5
1421715814565.00,114,121.7,134.2,110.3,45.6,140.5,124.5,142.1
1421715814587.00,98.2,127.3,118.5,110.3,78,142.4,72.8,142.1
1421715814590.00,112.2,107.1,137.8,112,76.5,142.4,82.5,142.1
1421715814624.00,82.8,118,139.6,113.7,76.5,132.9,76,136.8
1421715814661.00,86.2,107.1,94.7,110.3,44.2,142.4,80.9,176.8
1421715814682.00,117.5,110.7,115,108.7,67.5,132.9,112.5,136.8
1421715814720.00,67.7,105.3,113.3,108.7,73.5,134.8,72.8,133.3
1421715814747.00,86.2,99.9,113.3,100.4,70.5,131,152.9,133.3
1421715814771.00,56.2,94.5,148.5,115.4,44.2,144.3,77.6,135
1421715814807.00,69.3,105.3,109.9,71.4,69,144.3,80.9,129.7
1421715814810.00,71,91,108.2,100.4,72,132.9,50.7,140.3
1421715814831.00,94.7,54.7,118.5,100.4,72,165.6,82.5,151.1
1421715814868.00,46.5,85.7,106.5,77.7,73.5,136.7,84.1,154.7
1421715814903.00,62.7,82.2,74.9,93.8,75,150.1,85.8,197.6
1421715814925.00,40.1,44.7,113.3,84.1,76.5,129.2,87.4,169.3
1421715814965.00,84.5,75.2,120.2,98.7,72,163.7,94,165.6
1421715815001.00,59.4,76.9,89.7,95.5,70.5,159.7,95.7,184.3
1421715815036.00,61.1,54.7,104.8,97.1,55.8,179.5,92.3,182.4
1421715815041.00,61.1,75.2,106.5,84.1,55.8,183.6,82.5,188.1
1421715815098.00,61.1,51.4,68.5,89,55.8,183.6,72.8,173
1421715815102.00,71,63.2,98,84.1,44.2,179.5,102.3,165.6
1421715815105.00,59.4,64.9,99.7,87.4,79.5,179.5,102.3,186.2
1421715815138.00,59.4,64.9,74.9,84.1,73.5,167.6,107.4,169.3
1421715815176.00,59.4,64.9,96.3,84.1,44.2,163.7,104,163.8
1421715815214.00,59.4,51.4,68.5,84.1,47.1,175.5,85.8,163.8
1421715815218.00,64.4,63.2,96.3,95.5,69,138.6,89,186.2
1421715815253.00,0,61.5,94.7,58.9,69,114.4,84.1,184.3
1421715815289.00,57.8,64.9,89.7,46.7,63.1,119.9,97.3,154.7
1421715815331.00,35.3,28.4,86.4,62,67.5,64.9,68,140.3
1421715815339.00,71,58.1,116.7,77.7,63.1,91,77.6,126.3
1421715815374.00,46.5,56.4,93,82.5,63.1,105.3,72.8,119.3
1421715815409.00,71,61.5,73.3,73,61.6,64.9,71.2,115.9
1421715815412.00,57.8,59.8,79.8,76.2,24.5,78.7,71.2,110.8
1421715815448.00,46.5,85.7,78.2,73,61.6,87.4,72.8,79.2
1421715815459.00,54.5,91,79.8,74.6,27.2,91,69.6,109.1
1421715815509.00,54.5,51.4,74.9,82.5,51.4,78.7,66.4,99
1421715815518.00,57.8,58.1,78.2,60.5,58.7,80.4,47.6,109.1
1421715815655.00,69.3,38.2,79.8,73,60.1,51.4,60.1,107.4
1421715815671.00,84.5,51.4,111.6,71.4,58.7,91,69.6,107.4
1421715815683.00,33.7,54.7,94.7,76.2,49.9,76.9,66.4,105.7
1421715815713.00,56.2,105.3,68.5,69.8,66.1,76.9,68,104
1421715815724.00,54.5,70,78.2,73,0,73.5,71.2,121.1
1421715815730.00,52.9,91,76.6,71.4,58.7,83.9,69.6,72.8
1421715815735.00,66,98.1,60.5,74.6,78,75.2,66.4,102.3
1421715815769.00,110.4,150.1,74.9,51.3,58.7,105.3,64.8,100.7
1421715815787.00,130.2,132.9,91.3,85.7,64.6,58.1,63.2,110.8
1421715815813.00,108.7,129.2,93,80.9,63.1,87.4,64.8,114.2
1421715815833.00,122.9,125.4,84.7,82.5,67.5,96.3,66.4,105.7
1421715815853.00,124.7,107.1,94.7,85.7,45.6,108.9,94,109.1
1421715815900.00,121.1,121.7,111.6,89,55.8,92.7,71.2,152.9
1421715815934.00,119.3,114.4,94.7,89,70.5,131,53.8,99
1421715815944.00,114,107.1,113.3,87.4,70.5,127.3,99,152.9
1421715815959.00,79.4,114.4,127.2,108.7,55.8,155.9,74.4,122.8
1421715816007.00,96.5,134.8,104.8,85.7,73.5,138.6,72.8,131.5
1421715816014.00,126.5,101.7,109.9,84.1,76.5,136.7,61.6,133.3
1421715816044.00,93,80.4,111.6,84.1,79.5,150.1,82.5,140.3
1421715816092.00,77.7,94.5,91.3,82.5,78,152,85.8,176.8
1421715816109.00,84.5,78.7,108.2,82.5,67.5,152,87.4,143.9
1421715816139.00,72.7,83.9,106.5,58.9,64.6,157.8,68,149.3
1421715816161.00,59.4,105.3,106.5,80.9,78,159.7,85.8,126.3
1421715816164.00,84.5,76.9,106.5,95.5,78,163.7,95.7,158.3
1421715816219.00,62.7,78.7,148.5,108.7,44.2,177.5,97.3,169.3
1421715816225.00,69.3,76.9,104.8,58.9,75,171.6,99,186.2
1421715816260.00,77.7,75.2,103.1,77.7,76.5,140.5,99,199.6
1421715816290.00,94.7,64.9,137.8,77.7,75,179.5,112.5,207.3
1421715816320.00,62.7,71.7,98,65.1,73.5,183.6,115.9,223.1
1421715816343.00,66,59.8,94.7,76.2,52.8,191.7,117.6,239.3
1421715816384.00,64.4,68.3,94.7,40.7,70.5,189.6,124.5,231.2
1421715816401.00,46.5,30,91.3,73,78,177.5,109.1,241.3
1421715816438.00,71,64.9,120.2,73,70.5,175.5,109.1,237.2
1421715816442.00,61.1,66.6,73.3,73,66.1,159.7,99,235.2
1421715816475.00,64.4,0,84.7,71.4,67.5,148.1,74.4,195.7
1421715816496.00,62.7,63.2,83.1,69.8,27.2,118,90.7,199.6
1421715816543.00,43.3,51.4,46.4,71.4,44.2,116.2,72.8,124.5
1421715816578.00,71,58.1,79.8,58.9,44.2,101.7,60.1,145.7
1421715816582.00,24.4,59.8,68.5,48.2,64.6,78.7,109.1,128
1421715816616.00,61.1,59.8,44.8,66.7,63.1,99.9,80.9,99
1421715816651.00,46.5,63.2,76.6,71.4,60.1,51.4,66.4,121.1
1421715816675.00,59.4,59.8,55.8,34.7,61.6,87.4,76,99
1421715816710.00,57.8,99.9,86.4,49.7,63.1,85.7,72.8,124.5
1421715816734.00,61.1,58.1,68.5,66.7,63.1,70,74.4,110.8
1421715816737.00,59.4,59.8,74.9,66.7,24.5,82.2,84.1,124.5
1421715816770.00,59.4,91,74.9,66.7,58.7,82.2,47.6,99
1421715816807.00,86.2,63.2,65.3,69.8,58.7,82.2,97.3,112.5
