time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421362541514.00,129.5,131.8,46.3,53.8,85.6,0,68,77.1
1421362541549.00,124.1,128,63,55.4,61.6,0,89,87.4
1421362541585.00,111.7,129.9,59.7,58.5,60.1,50.2,97.3,92.6
1421362541614.00,89.1,114.8,78.5,84.1,47.1,19.7,102.3,115.7
1421362541640.00,101.2,101.9,63,35.4,57.2,4.1,147.5,147
1421362541671.00,124.1,96.4,66.4,53.8,57.2,1,126.3,154.6
1421362541707.00,96,71.4,58,52.2,63.1,0,138.5,208
1421362541742.00,90.8,66.2,39.7,53.8,87.2,15.5,131.5,226.7
1421362541763.00,75.6,76.7,52.9,71.2,55.8,0,129.7,226.7
1421362541766.00,94.3,55.8,56.3,55.4,54.3,0,115.9,226.7
1421362541854.00,75.6,71.4,56.3,30.8,55.8,0,110.8,220.4
1421362541945.00,89.1,73.2,51.3,47.6,52.8,2,119.3,193.8
1421362541949.00,101.2,74.9,41.3,47.6,58.7,0,99,121.1
1421362541953.00,87.4,91,39.7,46,44.2,0,94,105
1421362541968.00,75.6,66.2,18.8,49.1,72,0,85.8,90.9
1421362541993.00,80.7,64.5,41.3,55.4,45.6,0,80.9,85.7
1421362541996.00,82.4,66.2,38.1,47.6,49.9,1,77.6,103.2
1421362541999.00,75.6,57.6,34.8,33.8,51.4,2,69.6,77.1
1421362542003.00,79,92.8,34.8,50.7,55.8,0,99,70.3
1421362542032.00,82.4,45.6,41.3,46,49.9,3.1,66.4,57
1421362542067.00,80.7,87.4,51.3,44.5,38.5,0,74.4,70.3
1421362542102.00,77.3,40.6,23.5,44.5,66.1,0,74.4,73.7
1421362542140.00,82.4,57.6,38.1,41.4,70.5,0,76,72
1421362542143.00,90.8,67.9,51.3,50.7,66.1,0,76,75.4
1421362542150.00,69,55.8,64.7,44.5,48.5,0,76,65.3
1421362542189.00,74,59.3,51.3,36.9,42.8,2,79.2,67
1421362542226.00,75.6,59.3,30,46,45.6,1,47.6,53.7
1421362542250.00,74,83.8,33.2,46,25.8,0,69.6,63.6
1421362542285.00,79,52.4,25.1,41.4,66.1,15.5,72.8,87.4
1421362542320.00,131.3,122.3,38.1,46,60.1,0,72.8,65.3
1421362542357.00,197.8,171.1,59.7,44.5,48.5,15.5,71.2,70.3
1421362542360.00,207.8,191.5,63,39.9,54.3,0,71.2,68.7
1421362542398.00,195.8,187.4,61.3,35.4,54.3,1,64.8,58.6
1421362542421.00,191.8,183.3,56.3,53.8,55.8,1,53.8,63.6
1421362542446.00,187.9,177.2,73.3,71.2,57.2,5.1,72.8,55.3
1421362542449.00,184,163.1,52.9,61.6,78,19.7,79.2,89.2
1421362542482.00,176.2,173.1,71.6,64.8,57.2,0,72.8,63.6
1421362542516.00,176.2,169.1,99.6,56.9,66.1,2,76,68.7
1421362542554.00,149.7,141.4,66.4,53.8,51.4,2,80.9,72
1421362542589.00,140.4,133.7,69.9,56.9,79.5,0,80.9,63.6
1421362542596.00,113.4,131.8,66.4,55.4,55.8,0,87.4,90.9
1421362542632.00,125.9,113,92.5,58.5,57.2,0,109.1,103.2
1421362542656.00,89.1,109.3,85.4,55.4,57.2,0,138.5,128.4
1421362542722.00,94.3,105.6,63,47.6,55.8,0,95.7,156.5
1421362542730.00,92.6,94.6,64.7,56.9,115.4,0,131.5,191.8
1421362542745.00,115.2,111.1,39.7,71.2,61.6,0,135,214.2
1421362542750.00,89.1,69.7,56.3,55.4,85.6,7.2,112.5,245.9
1421362542782.00,89.1,80.3,51.3,58.5,55.8,0,133.3,270
1421362542910.00,89.1,64.5,47.9,50.7,58.7,9.3,122.8,250.2
1421362543005.00,62.4,69.7,78.5,71.2,55.8,15.5,112.5,245.9
1421362543026.00,85.7,76.7,51.3,41.4,52.8,15.5,131.5,212.1
1421362543033.00,87.4,71.4,49.6,58.5,55.8,7.2,47.6,147
1421362543040.00,87.4,49,47.9,47.6,54.3,0,95.7,130.3
1421362543043.00,84,12.7,43,47.6,79.5,2,85.8,82.3
1421362543047.00,69,62.7,34.8,49.1,44.2,0,77.6,117.5
1421362543065.00,85.7,55.8,69.9,47.6,48.5,0,80.9,80.5
1421362543070.00,62.4,57.6,64.7,53.8,49.9,0,84.1,82.3
1421362543073.00,75.6,59.3,33.2,47.6,45.6,1,64.8,80.5
1421362543106.00,79,54.1,41.3,97.3,66.1,3.1,69.6,78.8
1421362543143.00,101.2,64.5,33.2,49.1,51.4,0,77.6,75.4
1421362543147.00,74,50.7,43,46,67.5,2,47.6,82.3
1421362543177.00,85.7,57.6,38.1,44.5,44.2,0,77.6,89.2
1421362543215.00,72.3,55.8,15.6,23.3,47.1,0,89,67
1421362543255.00,62.4,59.3,39.7,53.8,44.2,1,68,72
1421362543259.00,69,59.3,33.2,23.3,45.6,4.1,60.1,70.3
1421362543296.00,75.6,57.6,39.7,97.3,66.1,0,66.4,70.3
1421362543299.00,101.2,78.5,20.3,56.9,47.1,3.1,79.2,67
1421362543319.00,102.9,57.6,39.7,46,55.8,4.1,47.6,78.8
1421362543355.00,180.1,161.1,41.3,47.6,27.2,0,71.2,89.2
1421362543399.00,218,202,61.3,52.2,55.8,0,63.2,62
1421362543410.00,205.8,197.8,92.5,50.7,55.8,0,95.7,58.6
1421362543450.00,209.8,193.6,64.7,47.6,48.5,28.3,79.2,60.3
1421362543497.00,222.1,187.4,66.4,60.1,55.8,0,55.4,65.3
1421362543506.00,203.8,177.2,66.4,49.1,60.1,3.1,72.8,89.2
1421362543540.00,193.8,175.1,58,58.5,73.5,0,72.8,58.6
1421362543575.00,180.1,177.2,64.7,58.5,38.5,0,72.8,103.2
1421362543610.00,172.4,155.1,75,60.1,54.3,6.2,72.8,75.4
1421362543613.00,140.4,155.1,92.5,71.2,54.3,7.2,82.5,82.3
1421362543646.00,131.3,155.1,61.3,47.6,49.9,1,74.4,90.9
1421362543654.00,129.5,135.7,54.6,55.4,54.3,3.1,47.6,113.9
1421362543674.00,118.7,105.6,63,50.7,61.6,0,95.7,126.6
1421362543709.00,109.9,107.4,56.3,56.9,67.5,3.1,92.3,162.3
1421362543744.00,102.9,103.7,85.4,56.9,44.2,0,119.3,210.1
1421362543781.00,115.2,98.2,46.3,58.5,57.2,1,126.3,210.1
1421362543817.00,75.6,85.6,92.5,50.7,60.1,0,133.3,226.7
1421362543857.00,85.7,85.6,44.6,47.6,55.8,1,124.5,241.6
1421362543879.00,89.1,92.8,54.6,44.5,58.7,1,128,233
1421362543944.00,80.7,92.8,51.3,53.8,55.8,0,109.1,239.4
1421362543995.00,129.5,74.9,51.3,49.1,55.8,4.1,102.3,245.9
1421362543999.00,84,67.9,44.6,58.5,49.9,2,95.7,166.2
1421362544048.00,109.9,67.9,44.6,35.4,44.2,0,90.7,130.3
1421362544052.00,85.7,61,44.6,71.2,54.3,0,109.1,90.9
1421362544057.00,80.7,73.2,31.6,49.1,44.2,0,97.3,112.1
1421362544061.00,77.3,64.5,36.4,46,48.5,42.4,74.4,90.9
1421362544085.00,82.4,64.5,21.9,52.2,49.9,1,87.4,85.7
1421362544134.00,85.7,64.5,17.2,47.6,49.9,2,82.5,84
1421362544137.00,85.7,61,33.2,46,54.3,0,72.8,77.1
1421362544140.00,102.9,66.2,43,24.8,27.2,0,55.4,78.8
1421362544175.00,75.6,55.8,36.4,84.1,69,0,97.3,77.1
1421362544210.00,92.6,62.7,36.4,41.4,44.2,0,110.8,80.5
1421362544246.00,85.7,38.9,59.7,38.4,44.2,0,71.2,63.6
1421362544270.00,75.6,64.5,26.7,44.5,49.9,0,72.8,67
1421362544293.00,80.7,66.2,1.5,44.5,47.1,4.1,71.2,50.4
1421362544332.00,77.3,59.3,31.6,46,44.2,0,60.1,68.7
1421362544336.00,96,62.7,20.3,52.2,49.9,0,68,77.1
1421362544355.00,102.9,80.3,41.3,71.2,69,0,97.3,70.3
1421362544392.00,195.8,169.1,41.3,47.6,44.2,0,77.6,58.6
1421362544432.00,224.1,206.2,58,49.1,44.2,0,71.2,58.6
1421362544456.00,213.9,193.6,52.9,55.4,55.8,0,79.2,89.2
1421362544475.00,205.8,191.5,58,58.5,54.3,0,77.6,45.5
1421362544511.00,203.8,185.3,69.9,64.8,90.2,0,72.8,62
1421362544549.00,211.8,187.4,52.9,71.2,54.3,2,72.8,73.7
1421362544589.00,162.8,171.1,69.9,97.3,67.5,0,84.1,73.7
1421362544592.00,168.5,181.2,69.9,61.6,44.2,0,71.2,65.3
1421362544629.00,149.7,163.1,68.1,60.1,88.7,24,82.5,90.9
1421362544632.00,131.3,145.3,52.9,53.8,51.4,0,92.3,103.2
1421362544665.00,129.5,116.7,26.7,58.5,57.2,0,90.7,105
1421362544701.00,109.9,107.4,63,58.5,66.1,0,94,139.5
1421362544738.00,124.1,103.7,58,36.9,32.8,2,89,162.3
1421362544745.00,75.6,87.4,59.7,97.3,78,0,138.5,185.8
1421362544796.00,94.3,92.8,63,47.6,44.2,0,128,193.8
1421362544800.00,89.1,92.8,56.3,53.8,55.8,1,133.3,218.3
1421362544836.00,85.7,85.6,44.6,53.8,44.2,3.1,135,239.4
1421362544862.00,101.2,78.5,51.3,52.2,60.1,8.2,152.9,245.9
1421362544933.00,92.6,73.2,52.9,71.2,47.1,3.1,119.3,248
1421362544967.00,102.9,74.9,47.9,35.4,34.2,1,114.2,245.9
1421362545017.00,62.4,69.7,54.6,36.9,52.8,0,102.3,208
1421362545020.00,85.7,66.2,44.6,53.8,44.2,0,124.5,156.5
1421362545027.00,85.7,92.8,44.6,53.8,44.2,2,89,105
1421362545057.00,79,78.5,31.6,46,49.9,0,90.7,103.2
1421362545078.00,129.5,64.5,38.1,41.4,48.5,0,82.5,87.4
1421362545113.00,85.7,57.6,34.8,50.7,54.3,0,79.2,87.4
1421362545118.00,89.1,59.3,39.7,32.3,24.5,0,79.2,77.1
1421362545153.00,62.4,57.6,38.1,44.5,45.6,0,66.4,63.6
1421362545192.00,79,61,38.1,44.5,32.8,0,84.1,68.7
1421362545196.00,75.6,78.5,31.6,44.5,47.1,1,71.2,75.4
1421362545200.00,79,64.5,28.3,44.5,47.1,0,79.2,117.5
1421362545236.00,79,59.3,30,53.8,42.8,0,76,53.7
1421362545266.00,101.2,61,39.7,46,49.9,0,63.2,72
1421362545286.00,67.3,59.3,36.4,52.2,32.8,4.1,72.8,75.4
1421362545321.00,77.3,50.7,38.1,84.1,49.9,0,72.8,63.6
1421362545356.00,80.7,57.6,33.2,44.5,32.8,0,71.2,75.4
1421362545391.00,89.1,66.2,33.2,43,47.1,8.2,69.6,70.3
1421362545421.00,166.6,177.2,49.6,29.3,47.1,0,64.8,89.2
1421362545456.00,207.8,179.2,44.6,50.7,51.4,0,66.4,50.4
1421362545497.00,209.8,189.5,106.8,49.1,51.4,0,61.6,62
1421362545506.00,207.8,210.4,61.3,41.4,52.8,0,71.2,58.6
1421362545510.00,203.8,175.1,63,90.7,52.8,0,72.8,50.4
1421362545552.00,199.8,181.2,73.3,60.1,37.1,0,84.1,62
1421362545556.00,195.8,171.1,66.4,61.6,73.5,21.9,74.4,58.6
1421362545610.00,185.9,185.3,64.7,60.1,54.3,4.1,79.2,70.3
1421362545613.00,172.4,169.1,66.4,55.4,61.6,0,77.6,52
1421362545649.00,162.8,157.1,66.4,63.2,57.2,0,64.8,68.7
1421362545685.00,146,173.1,66.4,55.4,55.8,1,79.2,75.4
1421362545709.00,136.8,139.5,69.9,90.7,54.3,0,72.8,63.6
1421362545734.00,124.1,128,73.3,60.1,44.2,0,121.1,105
1421362545738.00,109.9,118.6,75,52.2,55.8,0,104,112.1
1421362545771.00,101.2,107.4,64.7,56.9,54.3,33.7,117.6,141.4
1421362545806.00,97.7,101.9,36.4,52.2,66.1,128.2,126.3,154.6
1421362545853.00,96,92.8,69.9,55.4,67.5,0,129.7,201.9
1421362545857.00,96,122.3,71.6,41.4,51.4,1,128,224.6
1421362545904.00,57.5,73.2,61.3,84.1,76.5,0,152.9,237.3
1421362545939.00,89.1,78.5,59.7,58.5,39.9,0,138.5,235.2
1421362545999.00,82.4,92.8,59.7,49.1,49.9,1,121.1,208
1421362546098.00,82.4,92.8,61.3,29.3,57.2,0,105.7,197.8
1421362546107.00,120.5,67.9,44.6,47.6,52.8,0,138.5,130.3
1421362546128.00,80.7,66.2,47.9,55.4,55.8,0,84.1,108.5
1421362546132.00,89.1,73.2,51.3,41.4,37.1,0,87.4,80.5
1421362546136.00,64,59.3,43,71.2,63.1,0,107.4,80.5
1421362546140.00,111.7,59.3,43,38.4,32.8,2,97.3,78.8
1421362546155.00,82.4,66.2,33.2,47.6,51.4,0,76,77.1
1421362546176.00,77.3,78.5,39.7,49.1,51.4,0,74.4,117.5
1421362546200.00,109.9,66.2,36.4,41.4,54.3,0,77.6,58.6
1421362546204.00,82.4,62.7,44.6,43,48.5,0,69.6,73.7
1421362546237.00,75.6,61,28.3,49.1,49.9,0,79.2,77.1
1421362546260.00,55.9,57.6,41.3,79.2,58.7,0,97.3,70.3
1421362546295.00,79,44,36.4,47.6,32.8,4.1,97.3,68.7
1421362546331.00,75.6,82,38.1,41.4,45.6,4.1,64.8,50.4
1421362546367.00,74,78.5,33.2,47.6,45.6,1,74.4,117.5
1421362546415.00,85.7,55.8,36.4,43,78,15.5,60.1,89.2
1421362546423.00,94.3,80.3,46.3,46,51.4,0,66.4,65.3
1421362546451.00,184,171.1,44.6,39.9,45.6,3.1,63.2,62
1421362546475.00,220,210.4,68.1,82.5,52.8,1,53.8,63.6
1421362546487.00,228.3,204.1,64.7,47.6,28.6,0,97.3,75.4
1421362546501.00,215.9,219,66.4,49.1,55.8,21.9,71.2,43.9
1421362546562.00,213.9,212.6,78.5,52.2,54.3,0,72.8,62
1421362546570.00,211.8,193.6,66.4,55.4,78,0,72.8,60.3
1421362546620.00,207.8,189.5,69.9,58.5,58.7,0,71.2,65.3
1421362546631.00,172.4,179.2,71.6,55.4,55.8,0,77.6,63.6
1421362546659.00,153.4,165.1,73.3,49.1,54.3,3.1,79.2,68.7
1421362546698.00,151.5,143.4,68.1,47.6,44.2,2,97.3,75.4
1421362546704.00,131.3,161.1,73.3,53.8,63.1,0,77.6,75.4
1421362546720.00,117,147.3,68.1,50.7,60.1,0,90.7,113.9
1421362546745.00,118.7,124.2,66.4,55.4,54.3,0,99,101.4
1421362546780.00,106.4,109.3,66.4,56.9,61.6,0,102.3,132.1
1421362546816.00,89.1,105.6,56.3,60.1,60.1,3.1,131.5,156.5
1421362546852.00,75.6,92.8,64.7,85.8,76.5,1,114.2,185.8
1421362546896.00,96,85.6,78.5,47.6,44.2,0,152.9,218.3
1421362546933.00,82.4,103.7,58,55.4,61.6,0,136.8,237.3
1421362546939.00,90.8,80.3,68.1,53.8,90.2,3.1,129.7,230.9
1421362546943.00,94.3,122.3,52.9,56.9,55.8,0,115.9,239.4
1421362547053.00,87.4,71.4,59.7,53.8,57.2,0,107.4,241.6
1421362547077.00,75.6,73.2,52.9,53.8,49.9,0,110.8,187.8
1421362547122.00,49.4,76.7,47.9,79.2,63.1,0,115.9,135.8
1421362547134.00,85.7,71.4,39.7,49.1,34.2,0,124.5,108.5
1421362547137.00,85.7,45.6,26.7,47.6,57.2,0,112.5,77.1
1421362547151.00,80.7,92.8,39.7,41.4,49.9,0,82.5,89.2
1421362547171.00,89.1,92.8,26.7,47.6,55.8,0,105.7,80.5
1421362547175.00,85.7,61,41.3,50.7,66.1,0,79.2,82.3
1421362547206.00,67.3,64.5,26.7,47.6,48.5,0,97.3,78.8
1421362547210.00,36.7,62.7,38.1,72.8,48.5,0,92.3,75.4
1421362547245.00,77.3,64.5,43,47.6,38.5,0,79.2,75.4
1421362547280.00,75.6,80.3,38.1,46,48.5,15.5,74.4,63.6
1421362547317.00,80.7,85.6,39.7,47.6,49.9,0,79.2,117.5
1421362547357.00,80.7,59.3,26.7,43,90.2,15.5,50.7,82.3
1421362547363.00,84,57.6,39.7,55.4,37.1,0,77.6,70.3
1421362547399.00,57.5,57.6,33.2,44.5,41.3,11.3,63.2,70.3
1421362547409.00,62.4,62.7,43,72.8,51.4,0,55.4,47.1
1421362547422.00,92.6,92.8,41.3,47.6,38.5,0,84.1,89.2
1421362547456.00,160.9,169.1,46.3,46,47.1,0,72.8,63.6
1421362547481.00,220,219,83.7,44.5,66.1,3.1,64.8,63.6
1421362547520.00,242.9,193.6,59.7,52.2,57.2,1,97.3,62
1421362547566.00,211.8,187.4,78.5,56.9,57.2,0,66.4,65.3
1421362547574.00,184,185.3,68.1,56.9,55.8,5.1,71.2,63.6
1421362547626.00,184,177.2,71.6,79.2,61.6,0,85.8,65.3
1421362547632.00,199.8,185.3,63,60.1,47.1,0,97.3,62
1421362547664.00,168.5,191.5,69.9,56.9,60.1,1,68,63.6
1421362547700.00,162.8,193.6,66.4,58.5,55.8,0,74.4,73.7
1421362547703.00,147.8,157.1,66.4,61.6,57.2,0,82.5,68.7
1421362547723.00,127.7,137.6,89,58.5,64.6,51.3,82.5,82.3
1421362547759.00,106.4,122.3,59.7,52.2,55.8,592.8,85.8,89.2
1421362547838.00,102.9,116.7,71.6,35.4,57.2,35.9,105.7,87.4
1421362547841.00,115.2,96.4,69.9,47.6,51.4,649.4,138.5,130.3
1421362547872.00,96,126.1,52.9,76,64.6,675,115.9,148.9
1421362547900.00,90.8,94.6,69.9,50.7,69,126.9,131.5,185.8
1421362547904.00,96,59.3,59.7,46,66.1,0,136.8,216.3
1421362547940.00,84,71.4,89,52.2,66.1,0,131.5,235.2
1421362547949.00,75.6,69.7,66.4,46,58.7,0,138.5,245.9
1421362547981.00,41.5,67.9,61.3,60.1,64.6,0,117.6,237.3
1421362548154.00,85.7,73.2,59.7,47.6,44.2,0,124.5,233
1421362548180.00,89.1,47.3,26.7,52.2,57.2,6.2,102.3,179.8
1421362548190.00,84,92.8,71.6,52.2,54.3,6.2,94,139.5
1421362548194.00,87.4,101.9,28.3,47.6,90.2,20.8,92.3,105
1421362548200.00,85.7,64.5,47.9,49.1,90.2,0,82.5,110.3
1421362548205.00,67.3,66.2,33.2,47.6,55.8,0,104,87.4
1421362548209.00,84,66.2,44.6,56.9,55.8,0,66.4,63.6
1421362548214.00,87.4,78.5,43,47.6,47.1,0,97.3,103.2
1421362548218.00,55.9,73.2,41.3,46,54.3,2,84.1,63.6
1421362548252.00,74,92.8,41.3,47.6,44.2,0,74.4,117.5
1421362548275.00,74,62.7,26.7,39.9,51.4,0,71.2,67
1421362548310.00,87.4,66.2,39.7,72.8,54.3,2,68,73.7
1421362548352.00,65.7,57.6,39.7,52.2,47.1,15.5,63.2,65.3
1421362548388.00,65.7,62.7,41.3,47.6,49.9,3.1,53.8,48.8
1421362548396.00,79,66.2,38.1,23.3,45.6,0,97.3,89.2
1421362548430.00,80.7,50.7,39.7,46,49.9,0,64.8,63.6
1421362548433.00,75.6,92.8,36.4,41.4,44.2,0,71.2,73.7
1421362548459.00,115.2,94.6,26.7,47.6,48.5,0,71.2,63.6
1421362548493.00,232.4,173.1,41.3,43,54.3,0,74.4,70.3
1421362548530.00,211.8,195.7,54.6,52.2,45.6,4.1,71.2,65.3
1421362548567.00,207.8,191.5,64.7,60.1,78,0,58.5,43.9
1421362548590.00,203.8,183.3,61.3,29.3,45.6,0,47.6,68.7
1421362548607.00,184,193.6,75,56.9,54.3,0,72.8,43.9
1421362548632.00,203.8,155.1,76.7,56.9,90.2,0,76,57
1421362548667.00,189.9,191.5,52.9,53.8,60.1,0,69.6,67
1421362548708.00,172.4,173.1,75,95.7,51.4,4.1,77.6,62
1421362548747.00,147.8,159.1,66.4,56.9,51.4,0,71.2,68.7
1421362548753.00,135,155.1,75,60.1,63.1,0,76,72
1421362548757.00,131.3,153.2,63,58.5,54.3,0,97.3,75.4
1421362548787.00,129.5,122.3,69.9,55.4,82.6,2,85.8,67
1421362548812.00,108.2,153.2,89,53.8,87.2,7.2,90.7,90.9
1421362548852.00,89.1,107.4,52.9,50.7,66.1,0,95.7,121.1
1421362548873.00,99.4,92.8,92.5,56.9,63.1,0,115.9,162.3
1421362548909.00,79,87.4,71.6,55.4,67.5,701.1,115.9,185.8
1421362548931.00,85.7,85.6,71.6,50.7,87.2,0,112.5,206
1421362548968.00,84,78.5,66.4,29.3,52.8,0,152.9,243.7
1421362548991.00,85.7,57.6,34.8,52.2,66.1,0,112.5,212.1
1421362549174.00,87.4,107.4,76.7,47.6,84.1,2,90.7,214.2
1421362549181.00,80.7,66.2,52.9,47.6,66.1,3.1,97.3,214.2
1421362549184.00,82.4,92.8,54.6,50.7,48.5,0,90.7,152.7
1421362549219.00,75.6,67.9,43,56.9,57.2,0,97.3,119.3
1421362549222.00,80.7,64.5,46.3,47.6,49.9,0,68,82.3
1421362549226.00,82.4,64.5,46.3,23.3,55.8,3.1,60.1,85.7
1421362549233.00,80.7,52.4,28.3,44.5,52.8,0,74.4,58.6
1421362549236.00,77.3,92.8,44.6,46,49.9,0,69.6,77.1
1421362549239.00,84,66.2,26.7,47.6,66.1,0,63.2,70.3
1421362549248.00,80.7,66.2,39.7,71.2,49.9,0,69.6,68.7
1421362549287.00,70.6,55.8,33.2,44.5,54.3,3.1,69.6,70.3
1421362549326.00,67.3,59.3,36.4,47.6,64.6,0,60.1,75.4
1421362549375.00,82.4,61,38.1,30.8,51.4,0,97.3,68.7
1421362549380.00,55.9,62.7,38.1,43,42.8,0,66.4,63.6
1421362549401.00,75.6,92.8,61.3,35.4,75,0,68,63.6
1421362549427.00,72.3,59.3,18.8,44.5,82.6,6.2,71.2,62
1421362549431.00,85.7,57.6,43,39.9,49.9,0,64.8,62
1421362549462.00,64,59.3,34.8,47.6,52.8,1,87.4,63.6
1421362549488.00,75.6,98.2,44.6,35.4,51.4,0,66.4,63.6
1421362549525.00,178.2,161.1,49.6,23.3,44.2,1,97.3,82.3
1421362549546.00,234.5,191.5,66.4,53.8,54.3,0,60.1,50.4
1421362549585.00,201.8,219,63,56.9,55.8,0,63.2,70.3
1421362549609.00,197.8,179.2,46.3,53.8,85.6,4.1,47.6,63.6
1421362549659.00,184,179.2,64.7,58.5,115.4,0,69.6,62
1421362549666.00,176.2,183.3,68.1,56.9,52.8,32.6,64.8,62
1421362549721.00,182,177.2,68.1,47.6,57.2,0,68,63.6
1421362549731.00,168.5,202,64.7,58.5,45.6,0,97.3,65.3
1421362549754.00,157.2,155.1,66.4,52.2,58.7,0,72.8,50.4
1421362549757.00,146,185.3,83.7,47.6,87.2,1,71.2,73.7
1421362549795.00,131.3,147.3,51.3,56.9,88.7,9.3,61.6,82.3
1421362549830.00,117,128,80.2,84.1,55.8,0,85.8,87.4
1421362549870.00,102.9,122.3,63,63.2,63.1,32.6,84.1,105
1421362549875.00,77.3,114.8,71.6,71.2,49.9,24,102.3,135.8
1421362549912.00,94.3,122.3,66.4,23.3,58.7,3.1,142.1,172
1421362549954.00,96,83.8,64.7,61.6,66.1,0,126.3,179.8
1421362549989.00,92.6,122.3,63,58.5,55.8,0,135,224.6
1421362550029.00,90.8,83.8,39.7,53.8,66.1,3.1,124.5,248
1421362550032.00,99.4,74.9,54.6,47.6,51.4,0,122.8,250.2
1421362550082.00,72.3,67.9,52.9,46,55.8,0,152.9,235.2
1421362550184.00,82.4,73.2,51.3,36.9,61.6,0,99,233
1421362550210.00,85.7,66.2,51.3,39.9,57.2,2,121.1,166.2
1421362550215.00,80.7,64.5,34.8,46,51.4,0,74.4,110.3
1421362550250.00,82.4,92.8,46.3,49.1,47.1,0,87.4,96.1
1421362550254.00,62.4,66.2,26.7,43,66.1,0,80.9,92.6
1421362550258.00,82.4,67.9,38.1,49.1,54.3,0,77.6,89.2
1421362550261.00,74,54.1,39.7,44.5,45.6,2,97.3,80.5
1421362550267.00,75.6,64.5,36.4,30.8,51.4,1,74.4,73.7
1421362550280.00,77.3,55.8,39.7,23.3,51.4,1,109.1,89.2
1421362550319.00,65.7,64.5,41.3,46,48.5,0,66.4,57
1421362550338.00,85.7,92.8,51.3,47.6,24.5,8.2,76,70.3
1421362550400.00,79,52.4,20.3,39.9,66.1,0,69.6,73.7
1421362550404.00,75.6,59.3,39.7,71.2,48.5,0,72.8,70.3
1421362550427.00,79,47.3,36.4,41.4,49.9,0,72.8,72
1421362550463.00,75.6,55.8,36.4,29.3,51.4,0,66.4,75.4
1421362550466.00,79,54.1,92.5,36.9,45.6,2,92.3,70.3
1421362550503.00,64,66.2,39.7,46,60.1,0,76,45.5
1421362550524.00,164.7,181.2,52.9,35.4,78,0,76,63.6
1421362550564.00,215.9,187.4,46.3,52.2,66.1,0,66.4,65.3
1421362550600.00,199.8,197.8,52.9,74.4,52.8,0,71.2,62
1421362550612.00,211.8,175.1,69.9,53.8,49.9,11.3,72.8,68.7
1421362550662.00,195.8,187.4,68.1,35.4,54.3,0,77.6,62
1421362550689.00,255.7,177.2,69.9,47.6,55.8,0,99,63.6
1421362550698.00,182,181.2,68.1,58.5,55.8,0,60.1,50.4
1421362550727.00,180.1,202,66.4,60.1,44.2,0,76,63.6
1421362550761.00,157.2,155.1,52.9,60.1,78,0,77.6,75.4
1421362550766.00,146,149.2,63,58.5,57.2,0,77.6,73.7
1421362550819.00,129.5,133.7,78.5,60.1,66.1,0,82.5,85.7
1421362550904.00,113.4,124.2,71.6,35.4,61.6,0,94,103.2
1421362550909.00,108.2,105.6,64.7,33.8,58.7,0,119.3,126.6
1421362550912.00,82.4,107.4,64.7,50.7,60.1,5.1,99,122.9
1421362550916.00,99.4,120.4,75,47.6,84.1,0,117.6,175.9
1421362550939.00,94.3,67.9,46.3,56.9,84.1,0,126.3,203.9
1421362550975.00,99.4,76.7,61.3,49.1,55.8,0,133.3,228.8
1421362550984.00,84,73.2,59.7,52.2,64.6,1,195.7,245.9
1421362551026.00,62.4,71.4,78.5,66.4,44.2,24,126.3,254.5
1421362551082.00,87.4,71.4,54.6,36.9,57.2,0,140.3,252.4
1421362551153.00,67.3,71.4,51.3,47.6,49.9,0,99,228.8
1421362551212.00,84,92.8,56.3,35.4,79.5,3.1,99,172
1421362551218.00,80.7,59.3,26.7,50.7,78,0,90.7,130.3
1421362551239.00,87.4,61,41.3,44.5,48.5,0,89,106.7
1421362551242.00,75.6,62.7,39.7,49.1,52.8,0,138.5,89.2
1421362551246.00,85.7,55.8,46.3,29.3,51.4,1,84.1,80.5
1421362551251.00,82.4,61,44.6,24.8,52.8,0,99,82.3
1421362551282.00,82.4,62.7,33.2,49.1,49.9,15.5,71.2,77.1
1421362551293.00,82.4,87.4,33.2,43,38.5,0,79.2,72
1421362551321.00,75.6,59.3,18.8,44.5,78,0,72.8,77.1
1421362551341.00,87.4,61,38.1,49.1,54.3,0,72.8,103.2
1421362551380.00,67.3,54.1,44.6,47.6,48.5,0,124.5,70.3
1421362551402.00,75.6,57.6,41.3,32.3,47.1,4.1,74.4,68.7
1421362551440.00,84,64.5,36.4,35.4,42.8,0,92.3,82.3
1421362551451.00,65.7,52.4,33.2,39.9,73.5,0,72.8,62
1421362551501.00,75.6,80.3,41.3,23.3,60.1,0,68,67
1421362551537.00,82.4,45.6,28.3,52.2,78,15.5,72.8,89.2
1421362551541.00,124.1,105.6,38.1,49.1,54.3,0,72.8,68.7
1421362551576.00,215.9,177.2,52.9,71.2,45.6,0,69.6,70.3
1421362551580.00,228.3,206.2,61.3,35.4,47.1,0,69.6,68.7
1421362551600.00,215.9,195.7,66.4,32.3,52.8,3.1,53.8,67
1421362551665.00,205.8,187.4,71.6,55.4,81.1,1,72.8,57
1421362551669.00,199.8,204.1,76.7,47.6,75,0,76,68.7
1421362551691.00,205.8,171.1,59.7,61.6,79.5,1,66.4,75.4
1421362551726.00,160.9,183.3,59.7,71.2,64.6,0,71.2,75.4
1421362551765.00,174.3,167.1,78.5,61.6,64.6,1,71.2,73.7
