time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421375134416.00,46.4,0,35,41.4,20.5,43.1,22.7,27.9
1421375134419.00,41.4,36,30.1,47.6,44.6,34.6,30.5,47.3
1421375134422.00,43.1,32.5,30.1,44.5,41.7,62.2,28.9,24.8
1421375134471.00,23.6,37.8,49.9,44.5,38.8,50,35.1,27.9
1421375134476.00,49.7,27.3,28.5,18.9,44.6,51.7,22.7,23.2
1421375134480.00,39.8,41.3,33.4,39.9,44.6,46.6,0,24.8
1421375134483.00,48.1,34.3,28.5,46,53.3,26.2,51,24.8
1421375134487.00,46.4,0,20.4,46,38.8,41.4,25.8,24.8
1421375134490.00,43.1,29,31.7,52.2,44.6,26.2,18.1,55.5
1421375134612.00,39.8,27.3,23.6,36.9,46,32.9,27.3,21.6
1421375134616.00,25.2,34.3,25.3,41.4,30.3,46.6,25.8,24.8
1421375134690.00,59.8,36,25.3,35.4,43.2,51.7,47.8,16.9
1421375134694.00,38.2,37.8,25.3,58.5,50.4,43.1,0,29.5
1421375134698.00,63.2,50.3,17.3,74.4,48.9,43.1,40.7,29.5
1421375134702.00,44.7,0,38.3,38.4,33.1,41.4,46.9,29.5
1421375134705.00,26.8,36,31.7,46,47.5,38,43.8,13.8
1421375134897.00,43.1,39.6,36.6,39.9,46,50,36,32.7
1421375134904.00,25.2,29,23.6,53.8,43.2,51.7,48.5,34.3
1421375134912.00,44.7,36,22,47.6,48.9,51.7,40.7,29.5
1421375134916.00,41.4,29,18.8,71.2,47.5,48.3,0,23.2
1421375134973.00,49.7,53.9,10.9,66.4,48.9,41.4,52.2,34.3
1421375134977.00,44.7,29,26.9,46,37.4,46.6,46,27.9
1421375134980.00,39.8,29,28.5,46,38.8,31.2,46,58.8
1421375134983.00,39.8,39.6,10.9,23.3,46,39.7,41.4,29.5
1421375134988.00,26.8,34.3,36.6,46,38.8,41.4,46,21.6
1421375134991.00,41.4,36,26.9,47.6,40.3,65.8,69.6,10.7
1421375134995.00,36.5,32.5,28.5,71.2,47.5,44.8,0,35.9
1421375134998.00,63.2,53.9,10.9,53.8,50.4,41.4,58.5,31.1
1421375135001.00,36.5,0,33.4,52.2,40.3,41.4,46,27.9
1421375135005.00,41.4,39.6,30.1,55.4,44.6,24.5,46,48.9
1421375135012.00,41.4,53.9,30.1,35.4,48.9,48.3,47.6,26.4
1421375135015.00,38.2,39.6,30.1,44.5,41.7,44.8,60.1,27.9
1421375135019.00,36.5,39.6,35,47.6,38.8,80.1,53.8,27.9
1421375135022.00,61.5,27.3,35,46,44.6,31.2,2.9,20.1
1421375135026.00,49.7,48.5,3.1,53.8,48.9,43.1,46,31.1
1421375135042.00,36.5,0,30.1,52.2,43.2,38,46,29.5
1421375135046.00,43.1,36,18.8,46,24.7,32.9,50.7,23.2
1421375135080.00,39.8,36,23.6,41.4,48.9,43.1,53.8,29.5
1421375135088.00,30,37.8,23.6,47.6,38.8,44.8,49.1,23.2
1421375135092.00,36.5,53.9,17.3,29.3,40.3,51.7,38.4,26.4
1421375135181.00,39.8,34.3,28.5,64.8,48.9,43.1,1.4,18.5
1421375135387.00,39.8,25.5,30.1,41.4,44.6,38,84.1,18.5
1421375135458.00,36.5,36,28.5,46,40.3,48.3,52.2,32.7
1421375135598.00,33.3,34.3,26.9,47.6,21.9,31.2,53.8,12.3
1421375135608.00,39.8,27.3,33.4,47.6,46,64,50.7,34.3
1421375135615.00,34.9,27.3,20.4,46,38.8,39.7,53.8,29.5
1421375135619.00,44.7,25.5,28.5,35.4,43.2,51.7,71.2,10.7
1421375135622.00,31.6,34.3,22,58.5,46,46.6,8.7,26.4
1421375135627.00,63.2,37.8,10.9,46,44.6,46.6,47.6,32.7
1421375135630.00,41.4,11.8,25.3,46,48.9,39.7,71.2,27.9
1421375135634.00,39.8,32.5,35,47.6,38.8,36.3,56.9,23.2
1421375135638.00,34.9,53.9,28.5,49.1,46,41.4,53.8,23.2
1421375135642.00,38.2,34.3,14.1,44.5,40.3,34.6,47.6,26.4
1421375135667.00,49.7,41.3,30.1,23.3,41.7,65.8,64.8,10.7
1421375135737.00,43.1,43.1,30.1,46,56.3,39.7,23.3,31.1
1421375135741.00,76.9,44.9,23.6,47.6,47.5,39.7,53.8,23.2
1421375135744.00,48.1,18.6,33.4,46,60.7,39.7,79.2,27.9
1421375135749.00,39.8,53.9,30.1,46,16.3,38,52.2,23.2
1421375135756.00,51.4,53.9,26.9,47.6,47.5,38,46,23.2
1421375135759.00,46.4,50.3,10.9,46,40.3,44.8,47.6,26.4
1421375135764.00,49.7,36,31.7,26.3,41.7,65.8,55.4,13.8
1421375135807.00,43.1,41.3,23.6,55.4,38.8,44.8,27.8,24.8
1421375135878.00,73.5,46.7,25.3,44.5,60.7,43.1,49.1,29.5
1421375135888.00,49.7,27.3,30.1,63.2,57.7,32.9,71.2,23.2
1421375135894.00,46.4,53.9,28.5,52.2,16.3,46.6,46,15.4
1421375135900.00,41.4,68.5,26.9,47.6,47.5,39.7,49.1,23.2
1421375136014.00,39.8,44.9,15.7,46,48.9,34.6,49.1,26.4
1421375136084.00,39.8,27.3,28.5,32.3,56.3,51.7,53.8,27.9
1421375136089.00,48.1,36,28.5,35.4,47.5,41.4,47.6,23.2
1421375136093.00,75.2,46.7,17.3,46,38.8,41.4,71.2,27.9
1421375136096.00,48.1,27.3,22,46,60.7,41.4,41.4,29.5
1421375136154.00,46.4,53.9,28.5,50.7,16.3,39.7,60.1,10.7
1421375136316.00,51.4,64.8,26.9,47.6,48.9,48.3,47.6,29.5
