time_milisec,gx,gy,gz
1421375127927.00,-0.04796353,-0.01279063,0.007460579
1421375127953.00,-0.025580462,-0.040502686,-0.011724833
1421375127973.00,0.027712055,-0.0852683,-0.019185679
1421375127985.00,0.036238696,-0.054358847,0
1421375128005.00,0.006394783,-0.009593239,0.005328985
1421375128025.00,-0.028778385,0.015987223,-0.00106633
1421375128045.00,-0.019185679,-0.015988022,-0.002132127
1421375128066.00,-0.003197924,-0.06075363,0.001065797
1421375128086.00,0.012789832,-0.075675584,0.014921425
1421375128105.00,-0.024514664,-0.0724782,0.030909447
1421375128126.00,-0.0724782,-0.05649044,0.046897203
1421375128147.00,-0.058622036,-0.005329518,0.036238696
1421375128165.00,-0.004263721,0.011724034,0.031975243
1421375128196.00,0.00959244,-0.002132127,0.052226186
1421375128238.00,-0.011724833,-0.009593239,0.061818894
1421375128238.00,-0.011724833,0.019185146,0.05542411
1421375128290.00,0.001065797,0.024514131,0.05116039
1421375128291.00,0.004263188,-0.006395315,0.060753096
1421375128291.00,-0.002132127,-0.034107372,0.05116039
1421375128348.00,0.008526376,-0.035173167,0.030909447
1421375128349.00,0.005328985,-0.046897735,0.022382537
1421375128349.00,-0.025580462,-0.037305295,0.030909447
1421375128365.00,-0.027712587,-0.051160924,0.037304495
1421375128401.00,0.012789832,-0.07141213,0.044765607
1421375128407.00,0.028777853,-0.05968783,0.04369928
1421375128428.00,0.013855628,-0.004263721,0.044765607
1421375128491.00,-0.046897735,0.056489907,0.04263348
1421375128492.00,-0.07034633,0.08420196,0.018119348
1421375128492.00,-0.02238307,0.082070366,-0.005329518
1421375128510.00,0.00959244,0.05116039,0.004263188
1421375128544.00,-0.017053818,0.057555705,0.03410684
1421375128549.00,-0.025580462,0.058621503,0.063950755
1421375128582.00,-0.002132127,0.015987223,0.07993824
1421375128586.00,0.04369928,-0.024514664,0.09059701
1421375128617.00,0.061818894,-0.05968783,0.112979814
1421375128648.00,0.040501885,-0.099124454,0.13323076
1421375128648.00,0.002131594,-0.13429762,0.15454803
1421375128680.00,-0.035173167,-0.19185333,0.14815272
1421375128765.00,-0.069280535,-0.2685947,0.17693058
1421375128765.00,-0.0852683,-0.33147994,0.20037943
1421375128766.00,-0.092729405,-0.36025777,0.24407952
1421375128766.00,-0.15454857,-0.32295302,0.31016186
1421375128766.00,-0.24514584,-0.25580436,0.33254492
1421375128802.00,-0.30803105,-0.25154117,0.35492775
1421375128807.00,-0.2835164,-0.35599408,0.38050818
1421375128858.00,-0.17266817,-0.4124845,0.3773108
1421375128859.00,-0.09699259,-0.4039576,0.39969334
1421375128906.00,-0.07674138,-0.29204303,0.4359323
1421375128907.00,-0.10871716,-0.20784108,0.48815903
1421375128907.00,-0.068214744,-0.15241697,0.472171
1421375128938.00,0.037304495,-0.13216549,0.43806416
1421375128986.00,0.14069188,-0.10765136,0.36984968
1421375128987.00,0.16414073,-0.0831367,0.32295248
1421375128987.00,0.13856028,-0.062885754,0.31868878
1421375129008.00,0.105518706,-0.0959268,0.30270103
1421375129053.00,0.12896757,-0.13642922,0.26433045
1421375129054.00,0.16200915,-0.12470465,0.21316953
1421375129102.00,0.16307494,-0.033041574,0.17160158
1421375129102.00,0.13749447,0.036238696,0.15774542
1421375129109.00,0.040501885,0.03410684,0.14708692
1421375129167.00,-0.045831937,0.005328985,0.12150646
1421375129170.00,-0.00106633,-0.036239497,0.06501655
1421375129171.00,0.081004575,-0.10125605,0.031975243
1421375129242.00,0.044765607,-0.0852683,0.003197391
1421375129242.00,-0.13642922,-0.01811988,-0.034107372
1421375129243.00,-0.14815351,-0.05649044,-0.0937952
1421375129283.00,0.15348223,0.005328985,-0.027712587
1421375129284.00,0.050094593,-0.04263428,-0.020251475
1421375129290.00,-0.081005104,0.07674085,-0.05222672
1421375129370.00,-0.20464343,0.2280915,-0.02238307
1421375129371.00,-0.1875896,0.13536288,-0.058622036
1421375129371.00,0.047962997,0.11191402,-0.10019025
1421375129372.00,0.057555705,-0.06608315,-0.13429762
1421375129413.00,0.007460579,-0.099124454,-0.20038024
1421375129413.00,-0.08846568,-0.110848755,-0.23128968
1421375129428.00,-0.10978296,0.015987223,-0.2259607
1421375129452.00,-0.11511194,0.15667963,-0.18439221
1421375129468.00,-0.15348276,0.25367194,-0.11404615
1421375129485.00,-0.17799717,0.23128888,-0.099124454
1421375129507.00,-0.19505072,0.20570895,-0.13642922
1421375129526.00,-0.21849959,0.16840392,-0.15028511
1421375129545.00,-0.19078752,0.18545748,-0.16094388
1421375129566.00,-0.20890687,0.19505018,-0.14815351
1421375129586.00,-0.25473854,0.24407952,-0.12577072
1421375129605.00,-0.29097724,0.31229344,-0.105519235
1421375129625.00,-0.3986281,0.3687839,-0.11298035
1421375129646.00,-0.45725012,0.40822026,-0.14602192
1421375129666.00,-0.3272162,0.4124837,-0.21423586
1421375129688.00,-0.16307548,0.29204252,-0.3378747
1421375129706.00,-0.11511194,0.19931364,-0.47430366
1421375129725.00,-0.17479977,0.112979814,-0.5457158
1421375129745.00,-0.22276278,0.082070366,-0.5233327
1421375129765.00,-0.15561436,0.07674085,-0.4529864
1421375129785.00,-0.00106633,0.123638056,-0.34853294
1421375129805.00,0.024514131,0.1801285,-0.23981632
1421375129827.00,-0.0842025,0.26219887,-0.16307548
1421375129847.00,-0.15774596,0.25793514,-0.10871716
1421375129866.00,-0.13856082,0.054358315,-0.11511194
1421375129886.00,0.015987223,-0.1300339,-0.12150726
1421375129907.00,0.118309066,-0.21849959,-0.11937566
1421375129926.00,-0.006395315,-0.11724407,-0.074609786
1421375129946.00,-0.10125605,0.05542411,-0.009593239
1421375129968.00,-0.068214744,-0.010659036,0.00959244
1421375129985.00,-0.014922224,-0.14921932,0.024514131
1421375130006.00,0.07354346,-0.21423586,0.035172634
1421375130026.00,0.16414073,-0.25260696,0.029843649
1421375130046.00,0.08953121,-0.21743378,0.052226186
1421375130067.00,0.005328985,0.030909447,0.11191402
1421375130087.00,-0.034107372,0.09805759,0.14495532
1421375130107.00,-0.10765136,-0.02238307,0.20357683
1421375130127.00,-0.13536341,-0.1513509,0.15774542
1421375130148.00,0.030909447,-0.0959268,0.027712055
1421375130180.00,-0.006395315,-0.043700077,-0.011724833
1421375130216.00,-0.10871716,0.059687298,-0.021317273
1421375130216.00,-0.07141213,0.029843649,-0.04476614
1421375130226.00,0.08953121,-0.05542464,-0.068214744
1421375130246.00,0.16733813,-0.12150726,-0.10125605
1421375130265.00,0.08953121,-0.05222672,-0.14495613
1421375130287.00,-0.004263721,0.07780665,-0.15668015
1421375130307.00,-0.027712587,0.15987702,-0.14389032
1421375130326.00,-0.041568484,0.11724327,-0.13642922
1421375130346.00,0.03410684,0.06714814,-0.17266817
1421375130366.00,0.15881123,0.07674085,-0.15881175
1421375130390.00,0.15774542,0.119374864,-0.10765136
1421375130407.00,0.057555705,0.12257226,-0.07141213
1421375130426.00,0.01705302,0.07674085,-0.067148946
1421375130446.00,0.095925994,0.004263188,-0.07674138
1421375130466.00,0.21530166,-0.04476614,-0.073543996
1421375130486.00,0.22276224,-0.023448868,-0.02238307
1421375130506.00,0.10338711,0.06501655,0.013855628
1421375130527.00,0.06501655,0.1502843,0.027712055
1421375130546.00,0.1502843,0.14282346,0.035172634
1421375130566.00,0.2376842,0.081004575,0
1421375130586.00,0.24301371,0.12044066,-0.013856427
1421375130606.00,0.26752785,0.21210374,0.05542411
1421375130657.00,0.37517866,0.21956486,0.10978243
1421375130658.00,0.3133598,0.2259599,0.081004575
1421375130678.00,0.15561382,0.34213763,0.053291984
1421375130686.00,0.045831405,0.44232735,0.014921425
1421375130734.00,0.23555261,0.39223224,0.12257226
1421375130735.00,0.55317557,0.18119429,0.30270103
1421375130760.00,0.4178127,-0.0842025,0.34000605
1421375130775.00,0.13749447,0.057555705,0.20997214
1421375130793.00,0.13429682,0.24621111,0.16414073
1421375130810.00,0.40715444,0.27498895,0.30803028
1421375130827.00,0.48815903,0.2366184,0.39010063
1421375130847.00,0.45085427,0.28777933,0.29950362
1421375130875.00,0.49668565,0.19505018,0.25900093
1421375130894.00,0.31016186,0.1886554,0.40822026
1421375130911.00,-0.034107372,0.20784055,0.45724958
1421375130925.00,-0.068214744,0.2472769,0.34213763
1421375130945.00,0.06821394,0.14921851,0.29737204
1421375130965.00,0.1065845,0.063950755,0.3826398
1421375130986.00,0.063950755,0.053291984,0.4178127
1421375131006.00,-0.00106633,0.13962607,0.4146153
1421375131026.00,-0.031975776,0.19291858,0.37517866
1421375131049.00,-0.049029328,0.26646206,0.16520654
1421375131066.00,-0.20784108,0.24407952,-0.11830986
1421375131087.00,-0.29630676,0.20677476,-0.21423586
1421375131107.00,-0.30696526,0.13856028,-0.11298035
1421375131149.00,-0.3613236,-0.16200967,-0.0852683
1421375131150.00,-0.34107238,-0.5371889,-0.185458
1421375131172.00,-0.3272162,-0.45511797,-0.31868932
1421375131191.00,-0.28671405,-0.20570949,-0.38264033
1421375131224.00,-0.22276278,-0.061819427,-0.35919198
1421375131226.00,-0.17373398,-0.110848755,-0.33254573
1421375131248.00,-0.16200967,-0.19078752,-0.3165577
1421375131266.00,-0.18439221,-0.25793594,-0.2792532
1421375131285.00,-0.23448734,-0.280319,-0.22915809
1421375131307.00,-0.2153022,-0.21956538,-0.16200967
1421375131326.00,-0.1417582,-0.087399885,-0.10338764
1421375131346.00,-0.0959268,0.002131594,-0.0820709
1421375131366.00,-0.026646258,-0.050095126,-0.0959268
1421375131386.00,0.07993824,-0.17479977,-0.11404615
1421375131409.00,0.11084822,-0.24088213,-0.13429762
1421375131426.00,0.019185146,-0.24301425,-0.15668015
1421375131446.00,-0.0852683,-0.20144603,-0.13536341
1421375131467.00,-0.07887298,-0.1875896,-0.08633409
1421375131486.00,0.004263188,-0.25260696,-0.041568484
1421375131506.00,0.07354346,-0.2280923,-0.03837109
1421375131527.00,0.10871663,-0.14602192,-0.028778385
1421375131546.00,0.105518706,-0.062885754,0
1421375131566.00,0.037304495,-0.033041574,0.013855628
1421375131586.00,0.010658237,-0.028778385,0.014921425
1421375131606.00,0.036238696,-0.028778385,0
1421375131629.00,0.07674085,-0.007461112,0.011724034
1421375131646.00,0.038370293,0.013855628,0.026645726
1421375131667.00,0.03410684,0.03943609,0.036238696
1421375131687.00,0.09059701,0.00959244,0.047962997
1421375131706.00,0.095925994,-0.045831937,0.023448335
1421375131726.00,0.03943609,-0.024514664,0
1421375131747.00,-0.014922224,-0.019185679,0.011724034
1421375131766.00,-0.027712587,-0.061819427,0.013855628
1421375131787.00,0.01705302,-0.07674138,0.013855628
1421375131806.00,0.056489907,-0.053292517,0.028777853
1421375131826.00,0.015987223,-0.007461112,0.013855628
1421375131847.00,-0.061819427,0.029843649,-0.002132127
1421375131866.00,-0.07887298,-0.002132127,0.013855628
1421375131887.00,0.024514131,-0.13642922,0.029843649
1421375131907.00,0.13962607,-0.2845822,0.052226186
1421375131927.00,0.16840392,-0.3154919,0.06821394
1421375131949.00,0.14495532,-0.24621163,0.11617721
1421375131967.00,0.07993824,-0.15028511,0.16520654
1421375131986.00,-0.025580462,-0.05649044,0.1897212
1421375132006.00,-0.06395155,-0.003197924,0.19824784
1421375132026.00,-0.07887298,0.010658237,0.16200915
1421375132046.00,-0.049029328,0.022382537,0.11191402
1421375132066.00,-0.017053818,0.047962997,0.10232131
1421375132086.00,-0.00106633,0.054358315,0.10765083
1421375132106.00,0.015987223,0.020250943,0.11617721
1421375132126.00,0.002131594,-0.02238307,0.09912392
1421375132147.00,0.004263188,-0.014922224,0.07780665
1421375132166.00,0.007460579,-0.008526909,0.047962997
1421375132186.00,-0.031975776,0.001065797,0.035172634
1421375132206.00,-0.043700077,0.00959244,0.052226186
1421375132242.00,-0.00106633,0.02557993,0.06821394
1421375132247.00,-0.007461112,0.030909447,0.053291984
1421375132267.00,-0.0820709,0.05542411,0.008526376
1421375132286.00,-0.092729405,0.045831405,-0.017053818
1421375132306.00,-0.00106633,-0.025580462,-0.008526909
1421375132326.00,0.071411334,-0.081005104,0.004263188
1421375132346.00,0.041567683,-0.033041574,0.008526376
1421375132370.00,-0.031975776,0.027712055,0.029843649
1421375132388.00,-0.040502686,0.056489907,0.013855628
1421375132406.00,-0.021317273,0.04263348,0
1421375132426.00,-0.026646258,0.020250943,-0.010659036
1421375132446.00,-0.04796353,0.010658237,-0.024514664
1421375132466.00,-0.06075363,-0.003197924,-0.036239497
1421375132486.00,-0.067148946,0.012789832,-0.037305295
1421375132507.00,-0.053292517,0.036238696,-0.017053818
1421375132527.00,-0.033041574,0.036238696,0.012789832
1421375132546.00,0.018119348,0.014921425,0.020250943
1421375132566.00,0.045831405,0.028777853,0.024514131
1421375132586.00,0.018119348,0.08313616,0.00959244
1421375132606.00,-0.041568484,0.058621503,-0.015988022
1421375132627.00,-0.046897735,-0.004263721,-0.043700077
1421375132649.00,0,-0.039436888,-0.040502686
1421375132666.00,0.038370293,-0.025580462,-0.009593239
1421375132686.00,0.011724034,0.026645726,0.022382537
1421375132706.00,-0.045831937,0.063950755,0.02131674
1421375132726.00,-0.05542464,0.06501655,-0.00106633
1421375132747.00,-0.027712587,0.018119348,-0.017053818
1421375132766.00,0.005328985,-0.026646258,-0.013856427
1421375132786.00,0.03304104,-0.024514664,0.007460579
1421375132806.00,0.02557993,-0.00106633,0.027712055
1421375132826.00,0,0.02131674,0.015987223
1421375132847.00,0.001065797,0.035172634,-0.008526909
1421375132867.00,0.001065797,-0.004263721,-0.020251475
1421375132886.00,0.013855628,-0.04796353,-0.01279063
1421375132906.00,0.027712055,-0.020251475,0.002131594
1421375132926.00,-0.026646258,0.003197391,0.004263188
1421375132946.00,-0.026646258,0.00959244,0.00959244
1421375132967.00,-0.008526909,-0.006395315,0.005328985
1421375132987.00,-0.003197924,0.01705302,0
1421375133008.00,0.012789832,0.03304104,-0.007461112
1421375133026.00,-0.003197924,0.004263188,-0.011724833
1421375133046.00,-0.004263721,-0.005329518,-0.00106633
1421375133067.00,0.008526376,0.006394783,0.007460579
1421375133086.00,0.010658237,0.037304495,0.019185146
1421375133106.00,-0.008526909,0.04369928,0.007460579
1421375133128.00,0.003197391,0.020250943,-0.01279063
1421375133146.00,0.02131674,-0.025580462,-0.006395315
1421375133167.00,0.002131594,-0.021317273,0.01705302
1421375133187.00,-0.025580462,0.007460579,0.026645726
1421375133206.00,-0.031975776,0.019185146,0.02131674
1421375133226.00,-0.015988022,-0.025580462,0.013855628
1421375133246.00,-0.011724833,-0.05649044,0.03304104
1421375133267.00,-0.015988022,-0.017053818,0.071411334
1421375133290.00,-0.02238307,0.050094593,0.08526776
1421375133307.00,0.001065797,0.06927974,0.09272861
1421375133327.00,0.031975243,0.036238696,0.08633356
1421375133347.00,0.038370293,0.005328985,0.070345536
1421375133366.00,0.031975243,0.006394783,0.052226186
1421375133387.00,0.010658237,0.006394783,0.030909447
1421375133408.00,-0.009593239,0.012789832,-0.004263721
1421375133427.00,0.00959244,-0.003197924,-0.021317273
1421375133446.00,0.027712055,-0.026646258,-0.014922224
1421375133467.00,0.02557993,-0.020251475,-0.007461112
1421375133486.00,-0.009593239,0.023448335,-0.005329518
1421375133506.00,-0.01279063,0.046897203,-0.00106633
1421375133528.00,0.005328985,0.029843649,0.014921425
1421375133546.00,0.020250943,0.024514131,0.028777853
1421375133568.00,-0.002132127,0.030909447,0.015987223
1421375133586.00,-0.021317273,0.037304495,0.004263188
1421375133606.00,-0.01811988,0.03410684,0.001065797
1421375133629.00,-0.00106633,0.00959244,0.008526376
1421375133647.00,-0.002132127,0.028777853,0.006394783
1421375133666.00,-0.027712587,0.05542411,0.005328985
1421375133686.00,-0.039436888,0.056489907,0.012789832
1421375133706.00,-0.010659036,0.038370293,0.010658237
1421375133726.00,0.02131674,0.029843649,0.005328985
1421375133746.00,0.024514131,0.01705302,-0.004263721
1421375133767.00,0.011724034,0.00959244,-0.003197924
1421375133786.00,-0.00106633,0.03304104,-0.007461112
1421375133807.00,-0.023448868,0.056489907,-0.006395315
1421375133827.00,-0.033041574,0.06288496,-0.023448868
1421375133849.00,-0.037305295,0.054358315,-0.029844182
1421375133867.00,-0.04796353,0.018119348,-0.040502686
1421375133886.00,-0.041568484,-0.008526909,-0.03837109
1421375133907.00,-0.031975776,0.022382537,-0.034107372
1421375133926.00,-0.061819427,0.00959244,-0.043700077
1421375133946.00,-0.073543996,0.011724034,-0.05542464
1421375133968.00,-0.06395155,0,-0.051160924
1421375133987.00,-0.05542464,0.001065797,-0.051160924
1421375134008.00,-0.069280535,0.02557993,-0.04796353
1421375134027.00,-0.094861,0.027712055,-0.054358847
1421375134047.00,-0.10658503,0.00959244,-0.07780718
1421375134068.00,-0.074609786,0.003197391,-0.10125605
1421375134087.00,-0.054358847,-0.017053818,-0.10765136
1421375134107.00,-0.05649044,-0.01811988,-0.10125605
1421375134127.00,-0.057556238,-0.004263721,-0.06608315
1421375134147.00,-0.034107372,-0.029844182,-0.03837109
1421375134167.00,0.007460579,-0.03090998,-0.051160924
1421375134188.00,0,-0.01279063,-0.087399885
1421375134208.00,-0.011724833,-0.004263721,-0.081005104
1421375134227.00,0.010658237,-0.036239497,-0.04476614
1421375134246.00,0.010658237,-0.045831937,-0.028778385
1421375134266.00,-0.002132127,-0.023448868,-0.021317273
1421375134286.00,0.030909447,-0.002132127,-0.003197924
1421375134308.00,0.063950755,-0.01811988,0.005328985
1421375134326.00,0.038370293,-0.037305295,-0.00106633
1421375134347.00,-0.04476614,-0.045831937,-0.01279063
1421375134366.00,-0.049029328,-0.027712587,-0.009593239
1421375134386.00,0.012789832,-0.01279063,-0.024514664
1421375134407.00,-0.005329518,0.00959244,-0.020251475
1421375134427.00,-0.034107372,0.019185146,-0.010659036
1421375134446.00,0.001065797,-0.005329518,-0.005329518
1421375134467.00,0.026645726,-0.028778385,-0.002132127
1421375134486.00,0.024514131,-0.017053818,0.002131594
1421375134507.00,0.02131674,0.026645726,0.00959244
1421375134527.00,0.007460579,0.035172634,0.019185146
1421375134547.00,0.010658237,0.012789832,0.031975243
1421375134567.00,-0.002132127,-0.02238307,0.01705302
1421375134587.00,0.002131594,-0.028778385,0.007460579
1421375134607.00,0.01705302,-0.024514664,-0.003197924
1421375134628.00,0.006394783,-0.03837109,-0.003197924
1421375134647.00,0.003197391,-0.021317273,0.001065797
1421375134667.00,0.019185146,0.005328985,-0.00106633
1421375134687.00,0.018119348,0.038370293,0.011724034
1421375134706.00,0.006394783,0.019185146,0.013855628
1421375134726.00,0.001065797,-0.002132127,0.011724034
1421375134747.00,0.01705302,-0.029844182,0.004263188
1421375134767.00,0.03304104,-0.028778385,-0.003197924
1421375134787.00,0.01705302,0.002131594,-0.00106633
1421375134806.00,-0.004263721,0.024514131,0.008526376
1421375134826.00,0.015987223,0.022382537,0.00959244
1421375134847.00,0.027712055,-0.017053818,0.003197391
1421375134868.00,0.00959244,-0.033041574,-0.007461112
1421375134887.00,0.010658237,-0.021317273,-0.006395315
1421375134907.00,0.007460579,0.003197391,0
1421375134927.00,-0.002132127,0.015987223,0.010658237
1421375134947.00,0.005328985,0.020250943,0.014921425
1421375134967.00,0.019185146,-0.004263721,0.012789832
1421375134987.00,0.014921425,-0.021317273,0.004263188
1421375135009.00,-0.01811988,-0.014922224,-0.005329518
1421375135026.00,-0.002132127,0.015987223,-0.003197924
1421375135047.00,0.005328985,-0.003197924,0.005328985
1421375135066.00,0.005328985,0.020250943,0.022382537
1421375135087.00,0.007460579,0.013855628,0.023448335
1421375135107.00,0.024514131,-0.019185679,0.015987223
1421375135126.00,0.041567683,-0.040502686,0.001065797
1421375135147.00,0.046897203,-0.036239497,-0.008526909
1421375135166.00,0.015987223,0.006394783,0.003197391
1421375135188.00,-0.005329518,0.024514131,0.015987223
1421375135208.00,0.031975243,0.008526376,0.008526376
1421375135228.00,0.059687298,-0.007461112,0.005328985
1421375135248.00,0.04263348,0,0.002131594
1421375135267.00,0.012789832,0.023448335,0.003197391
1421375135287.00,0.020250943,0.00959244,0.003197391
1421375135308.00,0.03943609,-0.035173167,0.00959244
1421375135327.00,0.02557993,-0.05649044,0.00959244
1421375135347.00,0.004263188,-0.025580462,0.011724034
1421375135368.00,0.010658237,0.022382537,0.007460579
1421375135393.00,0.001065797,0.03304104,0.007460579
1421375135407.00,-0.021317273,0.004263188,0.00959244
1421375135428.00,-0.002132127,-0.008526909,0.004263188
1421375135447.00,0.012789832,-0.00106633,-0.004263721
1421375135467.00,-0.007461112,0.008526376,-0.007461112
1421375135487.00,-0.025580462,0.008526376,-0.015988022
1421375135508.00,-0.026646258,0.050094593,-0.008526909
1421375135528.00,-0.02238307,0.041567683,0.010658237
1421375135548.00,0.014921425,0.005328985,0.015987223
1421375135568.00,0.006394783,0.02131674,0.01705302
1421375135587.00,-0.02238307,0.031975243,0.00959244
1421375135700.00,0.002131594,0.01705302,0.004263188
1421375135701.00,0.027712055,-0.013856427,0
1421375135702.00,0.03304104,0.013855628,0.004263188
1421375135702.00,-0.00106633,0.041567683,0.003197391
1421375135703.00,-0.009593239,0.03943609,-0.004263721
1421375135709.00,0.005328985,0.023448335,-0.010659036
1421375135734.00,0.022382537,0.008526376,-0.006395315
1421375135752.00,0.006394783,0,-0.01811988
1421375135768.00,0.008526376,0.005328985,-0.020251475
1421375135787.00,0.030909447,0.020250943,-0.008526909
1421375135808.00,0.013855628,0.037304495,0.008526376
1421375135827.00,-0.013856427,0.015987223,0.008526376
1421375135850.00,-0.009593239,-0.03090998,0.001065797
1421375135871.00,0.012789832,-0.027712587,-0.004263721
1421375135889.00,0.003197391,-0.00106633,0.003197391
1421375135907.00,-0.01279063,0.024514131,0.02557993
1421375135927.00,0.004263188,0.019185146,0.026645726
1421375135947.00,0.029843649,-0.010659036,0.012789832
1421375135967.00,0.028777853,-0.007461112,0.001065797
1421375135987.00,0.006394783,0.005328985,0.003197391
1421375136007.00,-0.003197924,0.041567683,0.005328985
1421375136027.00,-0.008526909,0.04369928,0.008526376
1421375136047.00,0,-0.004263721,0.002131594
1421375136067.00,0.018119348,-0.03090998,-0.014922224
1421375136088.00,-0.003197924,-0.017053818,-0.021317273
1421375136107.00,-0.036239497,0.014921425,-0.009593239
1421375136128.00,-0.026646258,0.035172634,-0.00106633
1421375136147.00,-0.00106633,0.014921425,0.006394783
1421375136167.00,0.006394783,-0.004263721,0.015987223
1421375136189.00,-0.002132127,0.006394783,0.02557993
1421375136207.00,-0.01811988,0.019185146,0.02557993
1421375136227.00,-0.03090998,0.020250943,0.019185146
1421375136247.00,-0.028778385,-0.005329518,0.004263188
1421375136267.00,-0.021317273,-0.008526909,0.004263188
1421375136287.00,-0.017053818,0.006394783,0.011724034
1421375136313.00,-0.021317273,0.046897203,0.020250943
