time_milisec,gx,gy,gz
1421362511760.00,0.003197391,0.004263188,-0.007461112
1421362511780.00,0.008526376,0.005328985,-0.013856427
1421362511800.00,0.00959244,0.014921425,-0.01279063
1421362511820.00,0.003197391,0.00959244,-0.005329518
1421362511840.00,-0.007461112,-0.004263721,0.001065797
1421362511860.00,-0.020251475,-0.010659036,-0.005329518
1421362511880.00,-0.01279063,-0.007461112,-0.004263721
1421362511899.00,-0.011724833,0,-0.002132127
1421362511920.00,0,0.001065797,-0.004263721
1421362511940.00,0.007460579,-0.002132127,0
1421362511960.00,0,-0.002132127,-0.006395315
1421362511980.00,-0.00106633,0.003197391,-0.015988022
1421362512000.00,-0.004263721,-0.002132127,-0.013856427
1421362512019.00,-0.009593239,0.001065797,-0.019185679
1421362512041.00,-0.002132127,-0.003197924,-0.020251475
1421362512065.00,-0.00106633,0.008526376,-0.025580462
1421362512080.00,0.007460579,0.002131594,-0.011724833
1421362512099.00,0.006394783,-0.011724833,-0.007461112
1421362512122.00,-0.009593239,-0.004263721,-0.010659036
1421362512141.00,-0.004263721,0.008526376,-0.010659036
1421362512159.00,0.001065797,0.01705302,-0.007461112
1421362512179.00,-0.006395315,0.018119348,-0.008526909
1421362512199.00,-0.013856427,0.006394783,-0.003197924
1421362512219.00,-0.011724833,0.002131594,-0.004263721
1421362512239.00,-0.009593239,-0.00106633,-0.004263721
1421362512259.00,-0.010659036,-0.006395315,-0.005329518
1421362512282.00,-0.005329518,-0.004263721,-0.008526909
1421362512299.00,0.001065797,0.003197391,-0.013856427
1421362512319.00,0.005328985,0.004263188,-0.015988022
1421362512339.00,0.005328985,0.002131594,-0.026646258
1421362512359.00,0.008526376,0.001065797,-0.03090998
1421362512379.00,-0.003197924,-0.006395315,-0.015988022
1421362512399.00,-0.014922224,-0.007461112,-0.01279063
1421362512418.00,-0.010659036,-0.006395315,-0.017053818
1421362512438.00,-0.007461112,0.006394783,-0.01811988
1421362512459.00,-0.008526909,0.01705302,-0.01811988
1421362512479.00,-0.008526909,0.015987223,-0.023448868
1421362512499.00,-0.007461112,0.012789832,-0.02238307
1421362512519.00,0,-0.003197924,-0.010659036
1421362512539.00,-0.002132127,-0.019185679,0.006394783
1421362512559.00,-0.006395315,-0.003197924,-0.006395315
1421362512579.00,0.004263188,0.007460579,-0.014922224
1421362512599.00,0.008526376,0.002131594,-0.007461112
1421362512619.00,-0.005329518,0.001065797,-0.005329518
1421362512638.00,-0.007461112,0.005328985,-0.009593239
1421362512659.00,-0.00106633,0.01705302,-0.011724833
1421362512681.00,0.006394783,0.008526376,-0.010659036
1421362512700.00,-0.002132127,-0.004263721,-0.008526909
1421362512718.00,-0.007461112,-0.007461112,-0.01279063
1421362512741.00,-0.005329518,0,-0.017053818
1421362512759.00,-0.003197924,0.012789832,-0.019185679
1421362512780.00,-0.004263721,0.019185146,-0.019185679
1421362512800.00,0.003197391,0.02131674,-0.010659036
1421362512820.00,0.00959244,0.02131674,0.001065797
1421362512839.00,-0.002132127,0.008526376,-0.003197924
1421362512861.00,-0.009593239,-0.003197924,-0.009593239
1421362512881.00,-0.00106633,0.001065797,-0.011724833
1421362512904.00,0.005328985,0.011724034,-0.010659036
1421362512923.00,-0.002132127,0.006394783,-0.006395315
1421362512940.00,-0.014922224,0.001065797,-0.006395315
1421362512960.00,-0.015988022,0.003197391,-0.007461112
1421362512980.00,-0.008526909,0,-0.013856427
1421362513000.00,-0.008526909,-0.005329518,-0.01811988
1421362513024.00,-0.01279063,-0.007461112,-0.019185679
1421362513041.00,-0.006395315,-0.00106633,-0.025580462
1421362513060.00,-0.003197924,-0.00106633,-0.007461112
1421362513080.00,-0.015988022,0.006394783,-0.005329518
1421362513100.00,-0.017053818,0.007460579,-0.015988022
1421362513122.00,-0.009593239,0.007460579,-0.025580462
1421362513143.00,-0.008526909,0.010658237,-0.014922224
1421362513160.00,-0.011724833,-0.004263721,-0.005329518
1421362513179.00,-0.01279063,-0.01279063,-0.004263721
1421362513200.00,-0.006395315,-0.003197924,-0.01279063
1421362513220.00,-0.003197924,0.00959244,-0.013856427
1421362513242.00,-0.007461112,0.00959244,-0.011724833
1421362513266.00,-0.014922224,0.004263188,-0.017053818
1421362513283.00,-0.007461112,0,-0.01811988
1421362513299.00,-0.003197924,0.003197391,-0.019185679
1421362513319.00,-0.006395315,0.005328985,-0.013856427
1421362513339.00,-0.006395315,0,-0.019185679
1421362513359.00,-0.008526909,-0.004263721,-0.027712587
1421362513379.00,-0.007461112,-0.008526909,-0.026646258
1421362513399.00,-0.008526909,-0.003197924,-0.024514664
1421362513419.00,-0.003197924,0.006394783,-0.01811988
1421362513439.00,-0.004263721,0.004263188,-0.013856427
1421362513460.00,-0.01279063,0.004263188,-0.014922224
1421362513479.00,-0.01279063,0.004263188,-0.017053818
1421362513499.00,-0.009593239,0.002131594,-0.010659036
1421362513519.00,-0.015988022,0,-0.005329518
1421362513547.00,-0.020251475,0.002131594,-0.005329518
1421362513559.00,-0.014922224,0.004263188,-0.008526909
1421362513581.00,-0.010659036,0.007460579,-0.01811988
1421362513599.00,-0.006395315,0.001065797,-0.017053818
1421362513619.00,-0.008526909,0.004263188,-0.020251475
1421362513639.00,-0.008526909,0.004263188,-0.02238307
1421362513659.00,-0.01279063,-0.00106633,-0.013856427
1421362513682.00,-0.014922224,-0.003197924,-0.005329518
1421362513709.00,-0.013856427,-0.005329518,-0.010659036
1421362513719.00,-0.010659036,0.004263188,-0.020251475
1421362513740.00,-0.011724833,0.013855628,-0.013856427
1421362513759.00,-0.014922224,0.002131594,-0.002132127
1421362513779.00,-0.023448868,-0.00106633,-0.006395315
1421362513800.00,-0.02238307,0.012789832,-0.010659036
1421362513819.00,-0.013856427,0.02131674,-0.011724833
1421362513852.00,-0.01279063,0.015987223,-0.01279063
1421362513880.00,-0.01279063,-0.008526909,-0.007461112
1421362513880.00,-0.013856427,-0.005329518,-0.01811988
1421362513899.00,0.003197391,0.01705302,-0.035173167
1421362513925.00,0.014921425,0.029843649,-0.045831937
1421362513940.00,0.006394783,0.03943609,-0.05542464
1421362513959.00,0,0.052226186,-0.061819427
1421362513979.00,0.00959244,0.088465154,-0.075675584
1421362513999.00,0.10871663,0.18119429,-0.10125605
1421362514028.00,0.33041307,0.3826398,-0.10125605
1421362514049.00,0.41674688,0.46790782,-0.099124454
1421362514059.00,0.42953727,0.4689736,-0.10658503
1421362514080.00,0.3719813,0.39969334,-0.13429762
1421362514105.00,0.30376682,0.29737204,-0.16094388
1421362514119.00,0.21743326,0.15454803,-0.13642922
1421362514140.00,0.11084822,0.02557993,-0.11404615
1421362514159.00,0.006394783,-0.06075363,-0.12150726
1421362514187.00,-0.023448868,-0.09805839,-0.13216549
1421362514199.00,0.004263188,-0.04796353,-0.15241697
1421362514219.00,0.049028795,-0.014922224,-0.14495613
1421362514240.00,0.060753096,-0.01279063,-0.099124454
1421362514260.00,0.057555705,0.005328985,-0.054358847
1421362514279.00,0.082070366,0.03410684,-0.03837109
1421362514299.00,0.16733813,0.12683597,-0.04796353
1421362514319.00,0.19824784,0.18545748,-0.05649044
1421362514344.00,0.18652327,0.18758908,-0.023448868
1421362514376.00,-0.19291912,0.21743326,0.11724327
1421362514383.00,0.112979814,0.08633356,0.06821394
1421362514411.00,0.023448335,-0.09059781,-0.015988022
1421362514420.00,-0.05542464,-0.19078752,0.013855628
1421362514462.00,-0.07674138,-0.15987755,0.08420196
1421362514470.00,-0.02238307,-0.07887298,0.07780665
1421362514480.00,0.005328985,-0.009593239,0.031975243
1421362514499.00,-0.011724833,0.004263188,0.012789832
1421362514519.00,-0.04476614,0.010658237,0.00959244
1421362514539.00,-0.0724782,-0.011724833,0.012789832
1421362514559.00,-0.07887298,-0.041568484,0.020250943
1421362514581.00,-0.0959268,-0.075675584,0.030909447
1421362514599.00,-0.09805839,-0.07993878,0.035172634
1421362514619.00,-0.08953201,-0.09059781,0.04369928
1421362514640.00,-0.10978296,-0.081005104,0.054358315
1421362514659.00,-0.1406924,-0.067148946,0.058621503
1421362514679.00,-0.13749501,-0.0724782,0.06288496
1421362514700.00,-0.1705366,-0.11191455,0.054358315
1421362514720.00,-0.19398493,-0.1300339,0.052226186
1421362514739.00,-0.20038024,-0.16200967,0.06927974
1421362514760.00,-0.20357762,-0.18119483,0.07674085
1421362514781.00,-0.21636799,-0.21849959,0.07460926
1421362514800.00,-0.21103847,-0.24408005,0.088465154
1421362514821.00,-0.19931445,-0.23661894,0.088465154
1421362514840.00,-0.15561436,-0.18332642,0.075675055
1421362514860.00,-0.10338764,-0.12363885,0.060753096
1421362514881.00,-0.06501735,-0.061819427,0.04263348
1421362514900.00,-0.058622036,-0.020251475,0.028777853
1421362514920.00,-0.03837109,0.013855628,0.02557993
1421362514944.00,-0.01279063,0.036238696,0.014921425
1421362514960.00,0.00959244,0.027712055,0.001065797
1421362514981.00,0.027712055,0.002131594,-0.002132127
1421362515000.00,0.01705302,-0.009593239,-0.014922224
1421362515020.00,0.014921425,-0.005329518,-0.025580462
1421362515041.00,0.007460579,0.004263188,-0.027712587
1421362515059.00,-0.014922224,0.018119348,-0.03090998
1421362515080.00,-0.01811988,0.026645726,-0.027712587
1421362515099.00,-0.017053818,0.015987223,-0.01811988
1421362515119.00,-0.03090998,0.007460579,-0.02238307
1421362515139.00,-0.034107372,-0.021317273,-0.014922224
1421362515159.00,-0.062885754,-0.07034633,-0.004263721
1421362515179.00,0.14921851,0.17479898,-0.020251475
1421362515199.00,0.32721567,0.5478466,-0.069280535
1421362515219.00,-0.13856082,-0.005329518,0.06288496
1421362515250.00,-0.4636449,-0.4529864,0.11191402
1421362515286.00,-0.26539677,-0.3208209,0.013855628
1421362515287.00,-0.02238307,-0.081005104,-0.024514664
1421362515318.00,0.11724327,0.11084822,0.010658237
1421362515321.00,0.14815272,0.18332589,0.05116039
1421362515339.00,0.04369928,0.087399356,0.045831405
1421362515360.00,-0.07887298,-0.062885754,0.010658237
1421362515379.00,-0.09059781,-0.11724407,-0.023448868
1421362515399.00,-0.003197924,-0.036239497,-0.035173167
1421362515419.00,0.06821394,0.049028795,-0.019185679
1421362515439.00,0.044765607,0.031975243,-0.00106633
1421362515461.00,-0.021317273,-0.023448868,-0.007461112
1421362515479.00,-0.037305295,-0.041568484,-0.020251475
1421362515499.00,-0.002132127,0,-0.020251475
1421362515520.00,0.022382537,0.035172634,-0.010659036
1421362515539.00,0.018119348,0.03943609,-0.002132127
1421362515559.00,0.005328985,0.015987223,0.008526376
1421362515580.00,-0.014922224,0.004263188,0.00959244
1421362515599.00,-0.005329518,0.010658237,0.001065797
1421362515619.00,0.007460579,0.03410684,-0.006395315
1421362515666.00,0.015987223,0.059687298,0.001065797
1421362515667.00,0.005328985,0.050094593,0.011724034
1421362515693.00,-0.003197924,0.030909447,-0.002132127
1421362515720.00,0.003197391,0.029843649,-0.027712587
1421362515721.00,0.02557993,0.06608235,-0.04263428
1421362515752.00,0.054358315,0.10871663,-0.053292517
1421362515759.00,0.06608235,0.13429682,-0.06075363
1421362515782.00,0.08420196,0.14815272,-0.073543996
1421362515814.00,0.10445291,0.15881123,-0.081005104
1421362515831.00,0.11404561,0.16946973,-0.0724782
1421362515848.00,0.10765083,0.15561382,-0.05968783
1421362515869.00,0.10338711,0.14175767,-0.05649044
1421362515879.00,0.105518706,0.12257226,-0.05649044
1421362515902.00,0.07460926,0.05542411,-0.049029328
1421362515921.00,-0.025580462,-0.051160924,-0.039436888
1421362515939.00,-0.05649044,-0.087399885,-0.019185679
1421362515959.00,-0.021317273,-0.049029328,-0.004263721
1421362515981.00,0.14175767,0.2259599,-0.011724833
1421362516002.00,-0.05222672,0.03304104,0.05116039
1421362516024.00,-0.18865593,-0.19078752,0.09272861
1421362516041.00,-0.10871716,-0.16947025,0.06288496
1421362516073.00,0.003197391,-0.004263721,0.054358315
1421362516096.00,0.036238696,0.058621503,0.07354346
1421362516100.00,-0.014922224,0.038370293,0.07247766
1421362516119.00,-0.07780718,-0.03090998,0.061818894
1421362516141.00,-0.08633409,-0.043700077,0.050094593
1421362516159.00,-0.039436888,-0.021317273,0.04369928
1421362516180.00,0.001065797,-0.008526909,0.03304104
1421362516200.00,0.008526376,-0.031975776,0.019185146
1421362516219.00,-0.002132127,-0.05649044,0.006394783
1421362516241.00,-0.024514664,-0.0842025,-0.002132127
1421362516259.00,-0.035173167,-0.07141213,-0.015988022
1421362516279.00,-0.029844182,-0.045831937,-0.006395315
1421362516301.00,-0.034107372,-0.029844182,0.014921425
1421362516320.00,-0.05542464,-0.031975776,0.022382537
1421362516339.00,-0.058622036,-0.015988022,0.011724034
1421362516361.00,-0.033041574,0.001065797,0.003197391
1421362516379.00,-0.031975776,0.001065797,0.006394783
1421362516399.00,-0.039436888,0.001065797,0.018119348
1421362516420.00,-0.039436888,-0.02238307,0.026645726
1421362516439.00,-0.040502686,-0.024514664,0.02131674
1421362516462.00,-0.033041574,-0.034107372,0.031975243
1421362516481.00,-0.027712587,-0.033041574,0.02131674
1421362516500.00,-0.017053818,-0.034107372,0.00959244
1421362516520.00,0.001065797,-0.03837109,-0.004263721
1421362516539.00,-0.008526909,-0.058622036,-0.01279063
1421362516560.00,-0.031975776,-0.0842025,-0.024514664
1421362516581.00,-0.036239497,-0.07887298,-0.034107372
1421362516600.00,-0.027712587,-0.068214744,-0.03090998
1421362516619.00,-0.028778385,-0.07993878,-0.02238307
1421362516639.00,-0.058622036,-0.092729405,-0.02238307
1421362516659.00,-0.053292517,-0.0820709,-0.020251475
1421362516680.00,-0.040502686,-0.054358847,-0.011724833
1421362516700.00,-0.049029328,-0.050095126,-0.004263721
1421362516721.00,-0.029844182,-0.040502686,0.006394783
1421362516740.00,-0.034107372,-0.039436888,0.019185146
1421362516760.00,-0.07993878,-0.07034633,0.044765607
1421362516780.00,-0.122573055,-0.10232185,0.046897203
1421362516802.00,-0.10125605,-0.0937952,0.041567683
1421362516820.00,-0.068214744,-0.068214744,0.027712055
1421362516839.00,-0.011724833,-0.033041574,0.012789832
1421362516859.00,0.019185146,0.006394783,0.00959244
1421362516881.00,0.020250943,0.00959244,0.013855628
1421362516899.00,-0.002132127,-0.004263721,0.011724034
1421362516919.00,-0.01279063,-0.020251475,-0.003197924
1421362516939.00,-0.005329518,-0.01279063,-0.025580462
1421362516959.00,0.002131594,-0.004263721,-0.029844182
1421362516980.00,0.006394783,-0.003197924,-0.029844182
1421362517000.00,-0.00106633,-0.004263721,-0.028778385
1421362517021.00,0.004263188,-0.008526909,-0.01811988
1421362517039.00,0.002131594,-0.015988022,-0.008526909
1421362517060.00,-0.004263721,-0.024514664,-0.003197924
1421362517079.00,-0.008526909,-0.013856427,0.002131594
1421362517100.00,0.001065797,0.002131594,0.007460579
1421362517119.00,0.005328985,0.012789832,0.004263188
1421362517140.00,0,0.010658237,0.006394783
1421362517159.00,-0.01279063,0,0.013855628
1421362517180.00,-0.017053818,0.002131594,0.008526376
1421362517199.00,0.003197391,0.006394783,-0.002132127
1421362517219.00,0.019185146,0,-0.009593239
1421362517241.00,0.006394783,-0.01279063,-0.01279063
1421362517260.00,-0.002132127,-0.01279063,-0.01279063
1421362517282.00,0.001065797,-0.002132127,-0.006395315
1421362517301.00,0.006394783,0.001065797,-0.002132127
1421362517320.00,0.008526376,-0.006395315,-0.007461112
1421362517345.00,0.010658237,-0.007461112,-0.011724833
1421362517360.00,-0.004263721,-0.008526909,-0.008526909
1421362517380.00,-0.010659036,0,-0.005329518
1421362517400.00,-0.005329518,0.003197391,-0.002132127
1421362517419.00,-0.003197924,0.014921425,-0.011724833
1421362517440.00,0.003197391,0.013855628,-0.007461112
1421362517459.00,-0.002132127,0.002131594,0.004263188
1421362517479.00,-0.010659036,-0.005329518,-0.002132127
1421362517500.00,0.006394783,-0.002132127,-0.007461112
1421362517520.00,0.008526376,0.011724034,-0.004263721
1421362517540.00,0,0.013855628,-0.00106633
1421362517560.00,-0.008526909,0.012789832,-0.006395315
1421362517580.00,-0.011724833,0.015987223,-0.010659036
1421362517600.00,-0.009593239,0.01705302,0
1421362517621.00,-0.004263721,0.005328985,0.008526376
1421362517641.00,-0.007461112,-0.008526909,0.005328985
1421362517660.00,0,-0.006395315,-0.008526909
1421362517680.00,0.010658237,0,-0.006395315
1421362517700.00,0.00959244,0.008526376,0.002131594
1421362517719.00,0.006394783,-0.00106633,0.006394783
1421362517740.00,0.001065797,-0.003197924,-0.006395315
1421362517761.00,0,0.006394783,-0.020251475
1421362517781.00,0.002131594,0.00959244,-0.010659036
1421362517802.00,0.004263188,0.004263188,0.001065797
1421362517823.00,0.003197391,0,-0.002132127
1421362517841.00,-0.002132127,0.004263188,-0.009593239
1421362517860.00,0,0.008526376,-0.003197924
1421362517880.00,-0.003197924,0.003197391,0.002131594
1421362517900.00,-0.002132127,0.00959244,-0.00106633
1421362517921.00,0.002131594,0.012789832,0.005328985
1421362517940.00,0.003197391,0.010658237,0
1421362517960.00,-0.006395315,-0.00106633,-0.00106633
1421362517981.00,-0.009593239,-0.007461112,0.002131594
1421362518000.00,-0.007461112,-0.002132127,-0.005329518
1421362518023.00,0.004263188,0.001065797,-0.010659036
1421362518082.00,0,-0.002132127,-0.013856427
1421362518083.00,0.003197391,0,-0.011724833
1421362518083.00,0.005328985,0,-0.015988022
1421362518113.00,0.005328985,-0.005329518,-0.01279063
1421362518119.00,-0.002132127,-0.019185679,0
1421362518151.00,-0.011724833,-0.014922224,0.004263188
1421362518183.00,-0.01279063,-0.003197924,-0.00106633
1421362518184.00,0.003197391,0.011724034,-0.008526909
1421362518200.00,0.002131594,0.006394783,-0.006395315
1421362518234.00,-0.010659036,0,0.001065797
1421362518247.00,-0.01279063,-0.004263721,0.00959244
1421362518278.00,-0.002132127,0.006394783,-0.00106633
1421362518280.00,0.004263188,0.010658237,-0.004263721
1421362518317.00,0.003197391,0.008526376,-0.002132127
1421362518320.00,0.005328985,-0.002132127,0.005328985
1421362518353.00,-0.002132127,0.002131594,0.002131594
1421362518365.00,-0.003197924,-0.004263721,-0.010659036
1421362518409.00,-0.00106633,-0.005329518,-0.011724833
1421362518413.00,0,-0.003197924,-0.003197924
1421362518422.00,0.002131594,0.001065797,0.002131594
1421362518448.00,-0.02238307,0.012789832,0.006394783
1421362518460.00,-0.0724782,0.07460926,0.014921425
1421362518488.00,-0.11617774,0.13109916,-0.02238307
1421362518520.00,-0.11724407,0.056489907,-0.014922224
1421362518520.00,-0.21743378,0.001065797,0.049028795
1421362518548.00,-0.40715498,0.14815272,0.13749447
1421362518560.00,-0.6363128,0.28884512,0.1897212
1421362518585.00,-0.53505677,0.22915728,0.22169644
1421362518620.00,-0.39649647,0.071411334,0.16094308
1421362518622.00,-0.44232816,-0.092729405,0.10978243
1421362518662.00,-0.70239544,-0.11298035,0.15241644
1421362518663.00,-0.9176971,-0.06501735,0.20464262
1421362518679.00,-0.9144997,0.029843649,0.25154036
1421362518713.00,-0.51693743,0.17160158,0.23022309
1421362518719.00,-0.14495613,0.26006725,0.18119429
1421362518865.00,-0.25580436,0.26646206,0.112979814
1421362518866.00,-0.7535564,0.15667963,0.123638056
1421362518866.00,-1.2182671,-0.16200967,0.2259599
1421362518867.00,-1.0178868,-0.2685947,0.05116039
1421362518868.00,-0.41035238,-0.11830986,-0.29737255
1421362518868.00,0.11511141,-0.07141213,-0.5851519
1421362518869.00,0.007460579,-0.24301425,-0.3389405
1421362518887.00,-0.7055928,-0.69067115,0.5403857
1421362518903.00,-1.190555,-1.1617765,1.155381
1421362518949.00,-0.8516145,-1.35363,0.96885747
1421362518950.00,-0.23768473,-1.0573237,0.47643474
1421362518959.00,0.13642868,-0.8921166,0.25900093
1421362518980.00,0.11404561,-0.7897953,0.29950362
1421362519000.00,-0.10445344,-0.6650907,0.20144524
1421362519020.00,-0.25900173,-0.7002638,0.07460926
1421362519040.00,-0.29630676,-0.8601414,-0.11617774
1421362519061.00,-0.22915809,-0.6885395,-0.3815745
1421362519079.00,-0.15668015,-0.1705366,-0.3240188
1421362519208.00,0.018119348,0.33893973,-0.09805839
1421362519209.00,0.26752785,0.56383437,0.06714814
1421362519210.00,0.5254635,0.2344868,0.27605477
1421362519211.00,0.4924225,0.14602113,0.29843783
