time_milisec,ax,ay,az
1421106737930.00,-1.0193802,4.1716747,9.030122
1421106737950.00,-1.1066487,4.0531216,9.160051
1421106737969.00,-0.9627979,4.2089477,9.095984
1421106737990.00,-0.954565,4.2493634,9.18505
1421106738010.00,-0.94169176,4.2041574,9.123528
1421106738029.00,-0.9689351,4.2357416,9.131761
1421106738050.00,-0.8490344,4.0233335,9.192983
1421106738069.00,-0.8960367,4.0203395,9.023685
1421106738090.00,-0.9818083,4.0016284,8.988059
1421106738109.00,-0.95187056,4.141438,8.897049
1421106738136.00,-0.94708055,4.027824,8.865764
1421106738157.00,-0.99483126,4.1445813,8.969947
1421106738170.00,-1.0313553,4.1450305,8.993149
1421106738190.00,-1.1374846,4.3004074,9.092841
1421106738209.00,-1.0458751,4.1411386,9.232202
1421106738229.00,-1.0235715,4.0709343,9.259146
1421106738249.00,-1.0403366,4.000581,9.147778
1421106738269.00,-1.1139835,4.1348515,9.189989
1421106738289.00,-1.176703,4.131259,9.135503
1421106738309.00,-1.0750644,4.166885,9.177566
1421106738330.00,-0.9969269,4.159101,9.057365
1421106738349.00,-1.0400373,3.9977367,9.094039
1421106738396.00,-1.0704241,4.0233335,9.248817
1421106738396.00,-1.0897338,4.036955,9.147328
1421106738409.00,-0.97911394,4.097579,9.122629
1421106738430.00,-1.0446776,4.1302114,9.163943
1421106738449.00,-0.902623,3.952381,8.975037
1421106738469.00,-0.92567503,4.0329137,8.97833
1421106738489.00,-1.1431727,4.117338,9.128468
1421106738510.00,-1.0638378,4.060007,9.288634
1421106738530.00,-1.0650352,4.082011,9.15122
1421106738550.00,-1.1072475,4.166735,9.23774
1421106738570.00,-0.96429473,4.204906,8.97294
1421106738589.00,-1.053659,4.138893,8.897946
1421106738610.00,-1.0349479,4.049679,8.693023
1421106738631.00,-1.0249187,4.171226,8.760532
1421106738650.00,-0.98420334,4.248166,8.945996
1421106738726.00,-1.1343411,4.131109,9.114098
1421106738727.00,-0.9134006,4.3167233,9.013805
1421106738728.00,-0.9701326,4.3788443,9.114246
1421106738731.00,-1.0312057,4.48647,8.9988365
1421106738823.00,-1.054108,4.4756927,8.89136
1421106738824.00,-1.0159373,4.8286586,8.758138
1421106738825.00,-1.1329939,4.7833033,8.840766
1421106738828.00,-1.1038046,5.070855,8.909173
1421106738829.00,-1.0014175,5.395231,8.970995
1421106738857.00,-1.2609777,5.2124605,8.806038
1421106738929.00,-1.1542497,5.1135163,8.79541
1421106738930.00,-1.192121,4.98688,8.441995
1421106738931.00,-1.1075468,5.079986,8.415649
1421106738932.00,-0.9665401,5.168003,8.394993
1421106738997.00,-0.9261241,5.090165,8.571625
1421106738998.00,-0.6095325,4.99152,8.703501
1421106738998.00,-0.7548802,4.7927337,8.865464
1421106739066.00,-0.96234876,4.868476,9.001831
1421106739066.00,-0.8418494,4.8382387,9.07907
1421106739067.00,-0.7521858,4.7560596,8.805289
1421106739072.00,-0.8640033,4.72717,8.940009
1421106739126.00,-0.9716295,4.846322,9.043593
1421106739127.00,-0.9937834,4.618346,8.499775
1421106739134.00,-1.1683204,4.4792852,8.463699
1421106739195.00,-1.1220666,4.446204,8.640482
1421106739196.00,-0.7183562,4.1733217,8.414303
1421106739197.00,-0.7485933,3.917653,8.42538
1421106739232.00,-0.7590715,3.6736605,9.003627
1421106739232.00,-0.7038364,3.849994,9.048983
1421106739294.00,-0.7952962,3.370092,8.452772
1421106739295.00,-1.0722203,3.1804361,8.59363
1421106739295.00,-1.0732682,2.9542565,9.020093
1421106739349.00,-0.9969269,2.5724006,9.495205
1421106739350.00,-0.6979985,2.2843995,10.308164
1421106739350.00,-0.8147557,2.4153771,10.78642
1421106739418.00,-0.68811905,2.491868,10.639276
1421106739419.00,-0.861758,2.6346712,9.991123
1421106739420.00,-1.1930192,2.775229,9.969868
1421106739481.00,-0.9871971,3.0659244,10.052795
1421106739481.00,-0.7408095,2.8556118,9.571845
1421106739482.00,-0.5923183,2.95261,9.413923
1421106739502.00,-0.51298326,2.6182053,9.837093
1421106739551.00,-0.3637436,2.5863218,10.100246
1421106739552.00,-0.063767396,1.9441571,9.720187
1421106739552.00,0.50894165,1.7214203,9.102721
1421106739599.00,0.1791774,2.5623715,9.312136
1421106739600.00,-0.9852512,3.1470556,10.596165
1421106739667.00,-1.5136523,2.7562184,11.359279
1421106739669.00,-1.461411,2.0719912,11.280991
1421106739670.00,-1.1346405,1.9543359,10.784773
1421106739671.00,-1.2058923,2.2200334,10.438543
1421106739725.00,-1.7765057,2.1778212,10.961705
1421106739726.00,-2.5054898,2.1436923,12.388389
1421106739757.00,-2.5729995,1.4347664,13.843513
1421106739758.00,-1.0026151,1.5175443,13.059592
1421106739818.00,-0.40146515,1.0614427,11.446547
1421106739820.00,-1.7898281,0.8228389,11.157049
1421106739821.00,-2.8455825,1.3741424,11.923605
1421106739887.00,-2.7192452,1.7669257,12.729678
1421106739888.00,-1.9263442,1.8004559,11.4687
1421106739889.00,-1.8510507,1.6399896,10.379865
1421106739890.00,-1.8705102,1.8046472,9.812844
1421106739973.00,-1.445095,2.0185523,10.066117
1421106739974.00,-1.3769865,1.5352075,10.997031
1421106739975.00,-1.9926562,1.3850697,11.490406
1421106739976.00,-2.4692652,1.0755135,11.531421
1421106740007.00,-2.382745,1.1323951,11.477383
1421106740061.00,-2.0422032,1.4932947,10.701995
1421106740062.00,-2.2809567,1.4769787,9.948612
1421106740063.00,-2.5997937,1.5392491,10.121951
1421106740095.00,-2.4936645,1.497935,10.142459
1421106740095.00,-2.146237,1.0241703,10.152338
1421106740155.00,-1.6712745,0.9318123,10.1526375
1421106740156.00,-1.4929953,0.7803273,10.645412
1421106740157.00,-1.2858261,0.7720944,10.595267
1421106740192.00,-1.3464501,0.77718383,9.250763
1421106740193.00,-1.565295,0.97746736,8.359816
1421106740245.00,-1.3457016,1.1419753,8.495883
1421106740246.00,-0.98450273,1.1597883,8.511301
1421106740250.00,-1.0551558,1.3962964,7.725734
1421106740270.00,-1.2307407,1.9320323,7.6553807
1421106740295.00,-1.044977,2.1415966,7.795789
1421106740316.00,-0.91325086,2.2297633,7.8433895
1421106740332.00,-0.8015831,2.1234841,8.055199
1421106740350.00,-1.0609937,2.2796094,8.028854
1421106740421.00,-1.2909155,2.5565336,7.834558
1421106740421.00,-1.4429992,2.4267535,7.3417826
1421106740422.00,-1.2024494,2.4066954,6.725215
1421106740450.00,-1.02911,2.493814,6.897357
1421106740451.00,-1.006956,2.3417304,7.6342745
1421106740470.00,-0.84065187,2.3956182,8.275242
1421106740490.00,-0.9671388,2.3040087,8.450976
1421106740511.00,-0.97192883,2.3682253,8.457712
1421106740531.00,-0.9060658,2.1936882,8.449629
1421106740575.00,-0.88705534,2.229314,8.870704
1421106740575.00,-0.9698332,2.4041505,9.327254
1421106740590.00,-1.3120216,2.5771906,9.515712
1421106740610.00,-1.2615765,2.4040008,9.371412
1421106740630.00,-1.4615607,2.5004003,9.29552
1421106740650.00,-1.4696438,2.542912,9.258247
1421106740670.00,-1.4129119,2.6797276,9.504186
1421106740741.00,-1.7551003,2.816992,9.572743
1421106740742.00,-1.7218693,3.1322365,9.221724
1421106740743.00,-1.72157,3.3744328,8.991202
1421106740773.00,-1.651815,3.514392,8.904084
1421106740774.00,-1.5593075,3.3428485,9.298513
1421106740790.00,-1.509461,3.2891102,9.614806
1421106740810.00,-1.4398558,3.3362622,9.581875
1421106740830.00,-1.4211447,3.6083963,9.249865
1421106740851.00,-1.4239888,3.4828074,8.948542
1421106740896.00,-1.4747332,3.2895594,8.9320755
1421106740898.00,-1.3042378,3.1847773,9.195678
1421106740911.00,-1.3677058,3.4093103,9.051527
1421106740930.00,-1.4293776,3.6991076,8.7334385
1421106740952.00,-1.4245876,3.8070333,8.908574
1421106740972.00,-1.5123051,3.6158807,8.899593
1421106740990.00,-1.3633648,3.614384,9.049132
1421106741056.00,-1.5182927,3.7293448,9.125922
1421106741057.00,-1.4281801,3.7151244,9.125623
1421106741058.00,-1.3724959,3.6338434,9.104966
1421106741089.00,-1.3189073,3.6913238,9.198671
1421106741092.00,-1.5441889,3.7410204,9.094638
1421106741110.00,-1.2874727,3.9954913,8.871152
1421106741130.00,-1.3515395,4.14024,8.826395
1421106741150.00,-1.5557148,4.2782536,8.929531
1421106741175.00,-1.5190412,4.161047,9.268276
1421106741207.00,-1.3224999,3.963458,9.419013
1421106741213.00,-1.2033477,3.716322,9.366622
1421106741231.00,-1.0918295,3.6684215,9.336984
1421106741250.00,-1.0448272,3.4988241,9.223669
1421106741270.00,-0.98944247,3.676355,9.328301
1421106741292.00,-0.8268805,3.6338434,9.31962
1421106741312.00,-0.87493056,3.5076559,9.273366
1421106741330.00,-0.83631086,3.6398308,9.365724
1421106741406.00,-0.9122031,3.8824763,9.322314
1421106741408.00,-0.9840537,3.8992414,9.013805
1421106741409.00,-1.1621833,4.2689724,8.784931
1421106741410.00,-1.2802876,4.2429266,8.738079
1421106741438.00,-1.3126204,4.2182283,8.968151
1421106741452.00,-1.3338761,4.27017,8.959768
1421106741474.00,-1.3894107,4.229754,9.120684
1421106741491.00,-1.2861255,4.1200323,9.166637
1421106741511.00,-1.2790902,4.0746765,9.153615
1421106741539.00,-1.3546829,4.247717,9.033415
1421106741550.00,-1.3973442,4.4230022,8.961714
1421106741571.00,-1.3834232,4.306694,8.870853
1421106741590.00,-1.3904586,4.2460704,8.81936
1421106741610.00,-1.3230987,4.264482,9.010662
1421106741631.00,-1.2663666,4.2378373,9.013955
1421106741651.00,-1.1985576,4.2426276,9.113199
1421106741670.00,-1.2205619,4.079467,9.052126
1421106741742.00,-1.2037967,4.0487804,9.12727
1421106741743.00,-1.056952,3.922144,9.198072
1421106741744.00,-1.0096505,3.9065762,9.287137
1421106741780.00,-1.0467732,3.97199,9.108559
1421106741781.00,-1.205593,4.073479,9.033864
1421106741790.00,-1.3840219,4.0627017,9.25705
1421106741810.00,-1.3540841,4.367468,9.139095
1421106741830.00,-1.2112812,4.3099875,9.094488
1421106741865.00,-1.5462844,4.3873763,7.9644876
1421106741873.00,-1.3811778,4.6014314,9.459878
1421106741913.00,-1.1400293,4.3186693,9.110654
1421106741914.00,-1.7799486,4.344116,8.750953
1421106741979.00,-1.6368462,4.466412,8.974138
1421106741980.00,-1.3220508,4.2963657,9.308094
1421106741980.00,-1.1394305,4.255501,9.269624
1421106741990.00,-1.4275813,4.3974056,9.0060215
1421106742011.00,-1.2521461,4.3243575,9.22337
1421106742030.00,-1.1419753,4.291875,9.3486595
1421106742050.00,-1.151705,4.1167393,9.3944645
1421106742071.00,-1.0738668,4.131259,9.225765
1421106742091.00,-0.98674804,4.224365,9.099876
1421106742110.00,-1.1014096,4.2628355,9.148825
1421106742130.00,-1.1332933,4.0954833,9.519604
1421106742150.00,-1.0792557,4.295767,9.329948
1421106742169.00,-0.959355,4.093088,9.301507
1421106742190.00,-1.0024654,4.181255,9.181158
1421106742210.00,-1.0488689,4.033662,9.381291
1421106742232.00,-0.9247769,3.8621187,9.22801
1421106742252.00,-0.9557625,3.966302,9.065897
1421106742273.00,-0.932411,3.8987925,9.061257
1421106742292.00,-0.7740404,3.724405,9.120833
1421106742310.00,-0.658331,3.5328035,9.278605
1421106742330.00,-0.66821045,3.6097436,9.294472
1421106742350.00,-0.8161029,3.7832327,9.315878
1421106742372.00,-0.81011534,3.8526883,9.144933
1421106742393.00,-0.7589218,3.7479062,8.879984
1421106742412.00,-0.7779323,3.8347256,8.981772
1421106742432.00,-0.8529263,3.8371208,9.053174
1421106742453.00,-0.7351213,3.7862265,9.1025715
1421106742469.00,-0.6592291,3.680097,9.328152
1421106742490.00,-0.5465135,3.5908828,9.384884
1421106742512.00,-0.77583665,3.8514907,9.356593
1421106742530.00,-0.7702982,3.9616616,9.142388
1421106742550.00,-0.53783154,3.8574784,8.936716
1421106742570.00,-0.64979875,3.8925054,9.215885
1421106742591.00,-0.71221894,3.883674,9.247021
1421106742611.00,-0.5387297,3.8944514,9.142538
1421106742630.00,-0.69725007,3.87589,9.109158
1421106742650.00,-0.55549484,4.0154,8.905281
1421106742670.00,-0.66282165,3.836971,8.894953
1421106742691.00,-0.6490503,3.889362,9.129215
1421106742710.00,-0.90950865,3.9356158,9.191936
1421106742730.00,-0.93121356,3.935466,9.222322
1421106742750.00,-0.9235794,4.039799,9.042846
1421106742771.00,-0.93615323,4.088897,9.074879
1421106742793.00,-0.87942123,4.1161404,8.993598
1421106742810.00,-0.94393706,4.085903,8.728499
1421106742830.00,-0.93884766,4.138893,8.917406
1421106742850.00,-1.006956,4.1435337,9.011261
1421106742873.00,-0.85502195,4.0579114,9.17502
1421106742890.00,-0.9833052,4.081263,9.02638
1421106742910.00,-1.0048604,4.2171803,9.02593
1421106742930.00,-1.0098001,4.2796006,8.9530325
1421106742950.00,-0.7406598,4.1845484,8.848101
1421106742970.00,-0.9153465,4.2032595,8.975336
1421106742994.00,-0.8985814,4.109255,9.26154
1421106743015.00,-0.8596623,4.3179207,9.136102
1421106743030.00,-0.9051677,4.323459,8.733289
1421106743050.00,-1.3421091,4.5951443,9.419013
1421106743073.00,-0.8219408,4.1487727,8.94435
1421106743114.00,-0.70712954,3.923042,9.074879
1421106743115.00,-0.8063731,4.233646,9.091644
1421106743159.00,-0.866548,4.078868,8.831185
1421106743160.00,-0.8292755,3.937412,8.854836
1421106743180.00,-0.7225475,4.0079155,9.040899
1421106743219.00,-0.69096315,3.854784,9.016351
1421106743220.00,-0.7433542,4.1820035,8.812175
1421106743246.00,-0.88451064,4.300108,8.905281
1421106743251.00,-0.9092093,4.315825,9.043444
1421106743278.00,-0.91774154,4.2291555,9.028325
1421106743290.00,-0.83122146,4.240382,9.033864
1421106743315.00,-0.90022796,4.313131,9.00662
1421106743350.00,-1.0620415,4.3728566,8.98761
1421106743351.00,-1.069975,4.3646235,9.067095
1421106743379.00,-1.0581496,4.450994,9.114845
1421106743399.00,-1.0503658,4.3722577,8.956026
1421106743420.00,-1.1443703,4.368366,8.965606
1421106743441.00,-0.9783655,4.235592,8.965905
1421106743450.00,-0.93091416,4.255351,9.162297
1421106743470.00,-0.7746391,4.2352924,9.095984
1421106743490.00,-0.8747809,4.0435414,8.982521
1421106743510.00,-0.92687255,4.1929307,9.003926
1421106743531.00,-1.024769,4.294869,8.941207
1421106743550.00,-0.96579164,4.243376,8.758437
1421106743571.00,-1.1491603,4.344116,8.932824
1421106743590.00,-1.119971,4.356391,9.079968
1421106743615.00,-0.99587905,4.22706,9.174272
1421106743630.00,-1.0597961,4.1724234,8.94929
1421106743651.00,-1.1268567,4.280798,8.811127
1421106743670.00,-1.2109817,4.318969,8.80484
1421106743693.00,-1.0731184,4.35205,8.996741
1421106743710.00,-1.011746,4.300707,8.956026
1421106743731.00,-0.997825,4.195775,8.869805
1421106743750.00,-0.8352631,4.2531056,8.878338
1421106743771.00,-0.9701326,4.3301954,8.887768
1421106743790.00,-1.0873389,4.3011556,8.878936
1421106743813.00,-1.1325449,4.280798,8.686586
1421106743833.00,-1.1611354,4.3167233,8.83852
1421106743853.00,-1.289718,4.1568556,9.209748
1421106743876.00,-1.1994557,4.489165,9.154663
1421106743894.00,-1.267564,4.2492137,8.985515
1421106743910.00,-1.3199551,4.3400745,8.935518
1421106743931.00,-1.4350657,4.2685237,9.131012
1421106743950.00,-1.5605049,4.4725494,9.159452
1421106744046.00,-1.624871,4.3619294,8.9690485
1421106744047.00,-1.411415,4.39052,9.099876
1421106744049.00,-1.3479469,4.3652225,9.105715
1421106744050.00,-1.4341676,4.3498044,8.926388
1421106744051.00,-1.631607,4.6358595,8.957073
1421106744071.00,-1.517694,4.5762835,8.724607
1421106744098.00,-1.445544,4.474645,8.97818
1421106744113.00,-1.2677138,4.3983035,8.956026
1421106744135.00,-1.2519965,4.4129734,8.952284
1421106744150.00,-1.4768289,4.8984137,7.856113
1421106744170.00,-2.0272343,4.874164,8.960068
1421106744209.00,-1.6328045,4.496799,8.720266
1421106744218.00,-1.4739848,4.4060874,8.796308
1421106744236.00,-1.5555652,4.661157,8.933573
1421106744253.00,-1.4944922,4.6041255,8.642428
1421106744271.00,-1.4183006,4.447252,8.54977
1421106744293.00,-1.4380596,4.4990444,8.666827
1421106744312.00,-1.2368779,4.4421625,8.753497
1421106744330.00,-1.1526031,4.3251057,8.931626
1421106744350.00,-1.0585986,4.4247985,8.992999
1421106744370.00,-1.1346405,4.361031,9.012159
1421106744390.00,-1.1530522,4.3650727,9.172476
1421106744411.00,-1.207539,4.437971,9.147628
1421106744430.00,-1.1915222,4.47689,8.943003
1421106744450.00,-1.2081376,4.461173,8.738229
1421106744471.00,-1.0106982,4.344116,8.762329
1421106744491.00,-1.0744656,4.332441,9.079819
1421106744512.00,-0.98540086,4.3083405,9.086555
1421106744532.00,-1.0400373,4.2939706,9.063502
1421106744551.00,-0.9916878,4.0876994,8.867559
1421106744570.00,-1.1997551,4.1122484,8.943602
1421106744591.00,-1.0801538,4.170028,8.903186
1421106744611.00,-1.2072395,4.341572,9.010812
1421106744631.00,-1.0985656,4.2900786,8.947194
1421106744653.00,-0.9422905,4.219725,9.151818
1421106744671.00,-0.9957294,4.2165813,9.148825
1421106744691.00,-1.0855426,4.2926235,8.918604
1421106744711.00,-1.2138258,4.217779,8.837921
1421106744731.00,-1.1259586,4.1733217,8.9635105
1421106744752.00,-0.8681946,4.2001157,8.9988365
1421106744770.00,-1.0277628,4.319567,8.829539
1421106744791.00,-1.0560539,4.2632847,8.751551
1421106744813.00,-1.0996133,4.1748185,8.877889
1421106744831.00,-1.0337503,4.059558,9.053773
1421106744852.00,-1.0304571,4.1547604,9.008567
1421106744871.00,-1.0285112,4.276906,8.972491
1421106744891.00,-1.0184821,4.2123904,8.993149
1421106744911.00,-1.019979,4.124673,8.9683
1421106744933.00,-1.0005194,4.256848,8.960517
1421106744954.00,-1.0241703,4.238137,8.79032
1421106744973.00,-1.1100916,4.215384,8.9778805
1421106744990.00,-1.131497,4.3002577,9.082363
1421106745011.00,-0.975222,4.312382,9.1185875
1421106745031.00,-1.0268646,4.069288,9.15571
1421106745051.00,-0.9216335,4.098926,9.077872
1421106745074.00,-1.0559043,4.0007305,9.109008
1421106745094.00,-0.9574091,4.0511756,9.133407
1421106745114.00,-0.9687854,4.099525,9.0004835
1421106745130.00,-0.86954176,4.047583,8.928333
1421106745151.00,-1.1283536,4.055367,8.926837
1421106745170.00,-1.0705737,4.235592,8.991801
1421106745193.00,-1.0988649,4.199667,9.025032
1421106745213.00,-1.0427316,4.0633,8.901838
1421106745233.00,-1.0457253,4.0564146,8.972641
1421106745253.00,-0.9741742,4.1192837,9.12233
1421106745274.00,-1.1153307,4.060606,9.087902
1421106745293.00,-1.1915222,3.9299276,9.133257
1421106745313.00,-1.0732682,4.0800653,9.245075
1421106745334.00,-1.1368859,4.1956253,9.120684
1421106745353.00,-1.2174183,4.195775,9.075777
1421106745373.00,-1.2683126,4.2221203,9.157657
1421106745391.00,-1.3605208,4.287235,9.1202345
1421106745410.00,-1.1954141,4.0856037,9.24223
1421106745430.00,-1.1624826,4.092939,9.090446
1421106745451.00,-1.1771522,4.1004233,9.169632
1421106745470.00,-1.2626244,4.16928,9.176368
1421106745490.00,-1.3428575,3.9827678,9.144933
1421106745511.00,-1.35124,4.1228766,9.241781
1421106745532.00,-1.1963123,4.0180945,9.107061
1421106745551.00,-1.1491603,4.131259,9.1251745
1421106745571.00,-0.99647784,4.130361,9.075777
1421106745592.00,-1.1593392,3.974984,8.964707
1421106745613.00,-1.1000624,4.0968304,9.030421
1421106745633.00,-0.9812096,3.9085221,9.09838
1421106745654.00,-1.0963202,3.9351668,9.178762
1421106745673.00,-1.0225236,3.8800814,9.194031
1421106745693.00,-1.1937675,4.0085144,9.12203
1421106745713.00,-1.1091934,4.056115,9.116792
1421106745731.00,-1.1570938,4.1050634,9.135203
1421106745754.00,-1.1446697,4.214785,9.070538
1421106745771.00,-1.1823912,4.112997,9.09868
1421106745794.00,-1.2918136,4.0348597,8.948242
1421106745812.00,-1.2229569,3.9353166,9.030421
1421106745831.00,-1.215173,4.174669,9.1378975
1421106745851.00,-1.1593392,4.154311,9.206156
1421106745871.00,-1.1523038,3.87589,9.163494
1421106745893.00,-1.2521461,4.098627,9.12697
1421106745914.00,-1.2109817,4.019891,9.2118435
1421106745933.00,-1.1274555,4.1736207,9.207503
1421106745953.00,-1.0812017,4.0698867,9.110056
1421106745977.00,-1.099314,4.126619,8.98776
1421106746014.00,-1.3160633,4.0254292,8.96381
1421106746015.00,-1.2717553,4.1341033,9.112001
1421106746032.00,-1.2584331,4.0261774,9.156609
1421106746052.00,-1.1750565,4.10671,9.042846
1421106746074.00,-1.1900253,4.016747,9.002579
1421106746092.00,-1.1961626,4.056864,8.970396
1421106746111.00,-1.2689112,3.9320233,9.132509
1421106746132.00,-1.1413765,3.9731877,9.163794
1421106746151.00,-1.1657758,3.998485,9.180859
1421106746171.00,-1.1621833,4.081413,9.072933
1421106746192.00,-1.335373,4.2152343,8.971594
1421106746211.00,-1.2015513,4.263883,9.035511
1421106746231.00,-1.1792477,4.1242237,9.103319
1421106746251.00,-1.2648697,3.987857,9.076376
1421106746272.00,-1.1946657,4.0402484,9.066795
1421106746294.00,-1.2588822,3.9941442,9.203012
1421106746320.00,-1.2030482,4.0555167,9.240734
1421106746332.00,-1.1222163,3.985013,9.051078
1421106746352.00,-1.1805949,4.03471,9.158256
1421106746373.00,-1.1777508,3.9854622,9.10302
1421106746391.00,-1.2296928,3.9692957,9.212892
1421106746414.00,-1.0627899,4.142935,9.035361
1421106746434.00,-1.1960129,4.1291633,8.9409075
1421106746453.00,-1.1350895,4.103267,8.864716
1421106746473.00,-1.0981164,4.0433917,8.909323
1421106746571.00,-1.1924204,4.0453377,9.097033
1421106746572.00,-1.2025992,3.9724393,9.1129
1421106746573.00,-1.2255015,4.1276665,9.156908
1421106746575.00,-1.2542418,4.1541615,9.003327
1421106746576.00,-1.1904744,3.9838157,9.147926
1421106746638.00,-1.2120296,4.205654,9.156309
1421106746642.00,-1.2510983,4.158652,8.961115
1421106746643.00,-1.2061917,4.1068597,9.0406
1421106746712.00,-1.0903326,4.051475,9.050928
1421106746713.00,-1.2533437,4.2983117,8.934471
1421106746714.00,-1.298849,4.139492,8.94435
1421106746715.00,-1.1323951,4.1607475,9.058113
1421106746765.00,-1.1900253,4.059408,9.111702
1421106746765.00,-1.1409274,4.0604563,9.000633
1421106746824.00,-1.3003459,4.167484,9.044043
1421106746826.00,-1.2338841,4.013903,9.087603
1421106746829.00,-1.0467732,4.1698785,9.134455
1421106746830.00,-1.1672727,3.997587,9.076974
1421106746892.00,-1.2186159,4.089346,9.057665
1421106746893.00,-1.1937675,4.113596,8.899743
1421106746894.00,-1.1593392,4.256848,9.035959
1421106746937.00,-1.2241544,4.2453218,9.0446415
1421106746938.00,-1.1762539,4.008215,8.962762
1421106746992.00,-1.1972104,4.184698,8.984167
1421106746993.00,-1.0803035,3.995641,8.979378
1421106746994.00,-1.0339,4.039949,8.904982
1421106747038.00,-1.2153227,4.0050716,9.039552
1421106747040.00,-1.2105327,4.2201743,9.045091
1421106747086.00,-1.013243,4.2311015,8.784782
1421106747087.00,-1.1015593,4.1805067,8.698412
1421106747117.00,-1.2442126,4.187093,8.625064
1421106747118.00,-1.267115,4.0185432,8.809481
1421106747137.00,-1.2443624,4.2132883,8.971444
1421106747162.00,-1.3687537,4.290528,8.935518
1421106747213.00,-1.1144326,4.1406894,9.515712
1421106747214.00,-0.87373304,3.8288877,9.567654
1421106747214.00,-1.0060579,3.4847534,9.509275
1421106747257.00,-1.4843134,3.9576201,8.63659
1421106747257.00,-1.3087285,3.9577699,8.350236
1421106747305.00,-1.321003,4.0517745,8.193661
1421106747306.00,-1.2237053,4.0835085,8.550968
1421106747401.00,-1.1371852,4.1826024,8.797955
1421106747403.00,-1.2386742,3.8109252,11.128009
1421106747405.00,-1.4920971,4.271667,9.5699
1421106747406.00,-1.3115726,4.6873527,8.906928
1421106747408.00,-0.93091416,4.4598255,8.382119
1421106747421.00,-0.8161029,4.1435337,8.571326
1421106747478.00,-0.8957373,3.7253032,9.189989
1421106747479.00,-0.9062155,3.6054025,9.6532755
1421106747480.00,-0.98135924,3.5842965,9.8535595
1421106747509.00,-0.6396199,3.6955152,9.845626
1421106747511.00,-0.35251695,3.2578254,9.288934
1421106747567.00,-0.4406836,3.531157,9.142239
1421106747568.00,-0.8265811,3.9404058,9.75716
1421106747572.00,-0.5647755,3.791316,9.4981985
1421106747629.00,-0.5284012,3.7567377,9.304801
1421106747630.00,-0.49023056,3.5783088,9.363179
1421106747631.00,-0.3740721,3.3997302,9.2311535
1421106747690.00,-0.57794815,3.6001635,9.26678
1421106747691.00,-0.86579955,3.8179605,9.33414
1421106747692.00,-0.809816,3.3627572,9.390722
1421106747724.00,-0.46104127,3.6314483,8.519683
1421106747779.00,-0.3055147,3.6574943,8.577014
1421106747780.00,-0.9219328,4.2739124,9.762698
1421106747781.00,-0.79799056,3.8775365,10.097253
