time_milisec,ax,ay,az
1421104346980.00,1.2843292,-1.9628682,-9.2609415
1421104347001.00,1.2371773,-1.9745439,-9.256302
1421104347020.00,1.1831397,-1.9020946,-9.31468
1421104347041.00,1.2513977,-2.031725,-9.320667
1421104347060.00,1.3207036,-2.028432,-9.411978
1421104347080.00,1.203647,-1.9200572,-9.370813
1421104347102.00,1.2094848,-1.9392173,-9.397009
1421104347120.00,1.1500584,-1.8034497,-9.304502
1421104347140.00,1.246907,-1.8959574,-9.411529
1421104347160.00,1.2340338,-1.8890717,-9.467362
1421104347181.00,1.3168117,-1.9767892,-9.363329
1421104347202.00,1.2096345,-1.9166144,-9.338331
1421104347221.00,1.2049942,-1.936523,-9.364377
1421104347303.00,1.2269984,-1.8130298,-9.265882
1421104347304.00,1.2314891,-1.8202149,-9.372011
1421104347304.00,1.1774515,-1.9272423,-9.424103
1421104347305.00,1.2193643,-1.8428178,-9.336085
1421104347327.00,1.1451187,-1.9583775,-9.336984
1421104347341.00,1.2650194,-1.8055453,-9.371412
1421104347360.00,1.1876303,-1.8239571,-9.331894
1421104347380.00,1.1746074,-1.838926,-9.258397
1421104347401.00,1.201701,-1.8514998,-9.310638
1421104347420.00,1.3692027,-1.8895208,-9.231453
1421104347441.00,1.2750485,-1.9404149,-9.275461
1421104347461.00,1.1889775,-1.8293458,-9.35345
1421104347481.00,1.2939093,-1.8699116,-9.205557
1421104347501.00,1.2994478,-1.9103274,-9.351953
1421104347520.00,1.2418176,-1.8844314,-9.347312
1421104347540.00,1.2802876,-1.9802321,-9.326805
1421104347616.00,1.2802876,-1.8887722,-9.290131
1421104347617.00,1.2255015,-1.9481987,-9.329799
1421104347618.00,1.3310322,-1.852847,-9.427995
1421104347623.00,1.2467574,-1.9267932,-9.310339
1421104347640.00,1.2395723,-1.8260527,-9.241931
1421104347660.00,1.1288027,-1.9672092,-9.273965
1421104347681.00,1.2382251,-1.864822,-9.362281
1421104347701.00,1.1466156,-1.9130218,-9.29552
1421104347725.00,1.2305909,-1.8949095,-9.340576
1421104347747.00,1.1755055,-1.9428099,-9.3277025
1421104347760.00,1.361868,-1.8444644,-9.331445
1421104347780.00,1.1816428,-1.8697618,-9.195678
1421104347800.00,1.2382251,-1.8363812,-9.272767
1421104347821.00,1.1910732,-1.9182609,-9.231902
1421104347841.00,1.2280463,-1.907184,-9.277108
1421104347862.00,1.239273,-1.9511925,-9.332343
1421104347881.00,1.1183244,-1.8685642,-9.332792
1421104347901.00,1.1683204,-1.9046392,-9.31992
1421104347960.00,1.291664,-1.7829423,-9.27636
1421104347961.00,1.2048445,-1.7729132,-9.217981
1421104347961.00,1.2118798,-1.8507514,-9.392219
1421104347983.00,1.2617263,-1.9606229,-9.260193
1421104348001.00,1.2064911,-1.9546353,-9.312136
1421104348020.00,1.3105247,-1.9351758,-9.3486595
1421104348040.00,1.2225078,-1.9279907,-9.408535
1421104348060.00,1.25514,-1.821113,-9.235045
1421104348085.00,1.1567944,-1.8609302,-9.215885
1421104348101.00,1.1344908,-1.9896625,-9.379944
1421104348120.00,1.1317964,-1.8474582,-9.315728
1421104348140.00,1.2281959,-1.9080821,-9.257349
1421104348163.00,1.201701,-1.9046392,-9.293873
1421104348184.00,1.2268487,-1.902843,-9.345666
1421104348200.00,1.2154725,-1.8354831,-9.361084
1421104348220.00,1.2650194,-1.8808388,-9.191936
1421104348297.00,1.3419594,-1.9196081,-9.239536
1421104348297.00,1.2160711,-1.8613793,-9.312734
1421104348298.00,1.2584331,-1.9576291,-9.276958
1421104348304.00,1.2407699,-1.9181113,-9.264684
1421104348320.00,1.2129277,-1.9357746,-9.323662
1421104348340.00,1.163231,-1.9145187,-9.257199
1421104348360.00,1.2361294,-1.9312838,-9.342821
1421104348383.00,1.2593312,-1.8420694,-9.350306
1421104348401.00,1.255589,-1.923051,-9.326506
1421104348422.00,1.1593392,-1.9223026,-9.163644
1421104348444.00,1.2320879,-1.8959574,-9.337732
1421104348461.00,1.2570859,-1.9490968,-9.207952
1421104348481.00,1.1508069,-1.8296453,-9.308842
1421104348500.00,1.1999048,-1.848506,-9.1852
1421104348520.00,1.1916718,-1.8408719,-9.272767
1421104348591.00,1.1535013,-1.9440074,-9.1958275
1421104348592.00,1.2470567,-2.0169058,-9.311088
1421104348592.00,1.2496015,-1.9121237,-9.27621
1421104348601.00,1.233435,-1.8776953,-9.2151375
1421104348620.00,1.1927197,-1.9612216,-9.291029
1421104348641.00,1.3346246,-1.8474582,-9.366472
1421104348660.00,1.2425661,-1.9151175,-9.199719
1421104348681.00,1.3340259,-1.853296,-9.230854
1421104348701.00,1.1490107,-1.959126,-9.260044
1421104348721.00,1.2476555,-1.8500029,-9.252708
1421104348741.00,1.2418176,-1.9645147,-9.249865
1421104348765.00,1.2272978,-1.9318826,-9.242829
1421104348781.00,1.2082874,-1.9969972,-9.268576
1421104348802.00,1.2178674,-1.8836828,-9.267827
1421104348820.00,1.3701009,-1.8901194,-9.29522
1421104348840.00,1.1951147,-1.8949095,-9.231303
1421104348860.00,1.2452605,-1.9652632,-9.224567
1421104348881.00,1.1638298,-1.8769469,-9.279203
1421104348938.00,1.2231065,-1.8327887,-9.220376
1421104348939.00,1.2561878,-1.9086809,-9.272018
1421104348942.00,1.2028985,-1.8209633,-9.273665
1421104348961.00,1.2557387,-1.9237994,-9.339977
1421104348980.00,1.1984079,-1.8721569,-9.283395
1421104349000.00,1.1097922,-1.9246975,-9.3012085
1421104349021.00,1.1320958,-1.8851798,-9.267677
1421104349040.00,1.119971,-1.905238,-9.145981
1421104349061.00,1.1831397,-1.8354831,-9.2118435
1421104349080.00,1.2519965,-1.9603235,-9.27636
1421104349101.00,1.2684622,-1.83698,-9.31947
1421104349122.00,1.2470567,-1.959575,-9.267977
1421104349140.00,1.3211527,-1.9570303,-9.312584
1421104349161.00,1.300795,-1.839375,-9.30974
1421104349180.00,1.2663666,-1.9860699,-9.3244095
1421104349204.00,1.198857,-1.9001486,-9.335037
1421104349266.00,1.1672727,-1.8844314,-9.237142
1421104349267.00,1.1900253,-1.8788928,-9.245823
1421104349267.00,1.1521541,-1.781146,-9.296568
1421104349281.00,1.2686119,-1.791774,-9.3012085
1421104349301.00,1.0907817,-1.9181113,-9.299711
1421104349320.00,1.1946657,-1.8529967,-9.343121
1421104349340.00,1.241668,-1.7931212,-9.275761
1421104349361.00,1.1870315,-1.7792001,-9.331146
1421104349385.00,1.1852353,-1.9161654,-9.369316
1421104349402.00,1.2115805,-1.866768,-9.231603
1421104349422.00,1.1801459,-1.7977616,-9.262289
1421104349441.00,1.1927197,-1.905238,-9.226812
1421104349461.00,1.2593312,-1.8398241,-9.409583
1421104349481.00,1.2567865,-1.8440154,-9.362281
1421104349501.00,1.2970527,-1.8062938,-9.309291
1421104349521.00,1.2042458,-1.9609222,-9.337433
1421104349584.00,1.0996133,-1.87066,-9.2747135
1421104349585.00,1.2467574,-1.8284477,-9.316028
1421104349585.00,1.2756473,-1.850901,-9.270672
1421104349601.00,1.1681708,-1.8262024,-9.193132
1421104349621.00,1.232986,-1.8362316,-9.278007
1421104349641.00,1.1698173,-1.8272502,-9.31468
1421104349661.00,1.2178674,-1.9248472,-9.3613825
1421104349681.00,1.2855268,-1.9242485,-9.359886
1421104349702.00,1.2317885,-1.8540444,-9.317973
1421104349722.00,1.2207115,-1.9483484,-9.275761
1421104349747.00,1.3120216,-1.8030007,-9.330098
1421104349761.00,1.3033397,-1.8500029,-9.289832
1421104349781.00,1.23104,-1.8155745,-9.269025
1421104349801.00,1.242117,-1.8875748,-9.243877
1421104349821.00,1.2325369,-1.9360739,-9.373957
1421104349840.00,1.2981006,-1.8193167,-9.309141
1421104349861.00,1.3323793,-1.9261944,-9.31962
1421104349881.00,1.2795392,-1.7835411,-9.27621
1421104349945.00,1.2689112,-1.8829345,-9.297017
1421104349946.00,1.1279045,-1.9284397,-9.263487
1421104349946.00,1.2163706,-1.920656,-9.409733
1421104349960.00,1.2316388,-1.889371,-9.373957
1421104349981.00,1.2410692,-1.9335293,-9.239985
1421104350001.00,1.3365706,-1.9025437,-9.281449
1421104350021.00,1.217119,-1.8414706,-9.370214
1421104350041.00,1.2120296,-1.8724562,-9.381291
1421104350061.00,1.2022998,-1.8321899,-9.457483
1421104350081.00,1.2133768,-1.8030007,-9.341475
1421104350101.00,1.1966116,-1.8684146,-9.389375
1421104350121.00,1.1704161,-1.8137783,-9.267079
1421104350141.00,1.1282039,-1.8431172,-9.227411
1421104350163.00,1.3034893,-1.9088305,-9.275311
1421104350245.00,1.2669654,-1.8914666,-9.38683
1421104350245.00,1.2275972,-1.8760487,-9.305998
1421104350246.00,1.2519965,-1.8702109,-9.2907295
1421104350246.00,1.307531,-1.7661772,-9.295969
1421104350268.00,1.2266991,-1.9077828,-9.4684105
1421104350282.00,1.352737,-1.9223026,-9.3541975
1421104350301.00,1.1418256,-1.8407222,-9.352252
1421104350321.00,1.2407699,-1.9586769,-9.269923
1421104350341.00,1.25993,-1.9709514,-9.267379
1421104350367.00,1.307531,-1.9673588,-9.281749
1421104350381.00,1.2160711,-1.9284397,-9.407487
1421104350408.00,1.1585907,-1.8967057,-9.289233
1421104350421.00,1.267564,-1.9407142,-9.3365345
1421104350441.00,1.2982503,-1.9830762,-9.2521105
1421104350461.00,1.2265494,-1.9646645,-9.210048
1421104350481.00,1.2862751,-1.8803897,-9.2134905
1421104350545.00,1.251248,-1.9182609,-9.335486
1421104350546.00,1.2636722,-1.8606308,-9.251661
1421104350546.00,1.296454,-1.791774,-9.306148
1421104350568.00,1.201252,-1.9127225,-9.349109
1421104350582.00,1.2915143,-1.8965561,-9.23295
1421104350601.00,1.3352234,-1.9917581,-9.296418
1421104350621.00,1.2958553,-1.823059,-9.198522
1421104350641.00,1.131048,-1.8911673,-9.372459
1421104350670.00,1.1934682,-1.8365309,-9.219777
1421104350683.00,1.1445199,-1.9766395,-9.280551
1421104350704.00,1.281036,-1.9255958,-9.307795
1421104350722.00,1.1982582,-1.8488054,-9.376053
1421104350741.00,1.228645,-1.8562899,-9.262139
1421104350761.00,1.133443,-1.8999989,-9.2151375
1421104350781.00,1.2202624,-1.9576291,-9.22307
1421104350801.00,1.163231,-1.9338286,-9.369765
1421104350856.00,1.2576846,-1.8486557,-9.322165
1421104350857.00,1.2136761,-1.8678159,-9.274115
1421104350862.00,1.2573853,-1.821562,-9.29537
1421104350881.00,1.1996055,-1.7142352,-9.300011
1421104350901.00,1.3148657,-1.8279986,-9.187445
1421104350921.00,1.4085709,-1.8236576,-9.2730665
1421104350941.00,1.3114228,-1.843267,-9.32905
1421104350961.00,1.2192147,-1.8694625,-9.304352
1421104350981.00,1.1124866,-1.8839822,-9.398506
1421104351001.00,1.1780503,-1.8553917,-9.353748
1421104351023.00,1.2645704,-1.9013461,-9.379645
1421104351046.00,1.3431569,-1.9646645,-9.371113
1421104351067.00,1.3458513,-1.832639,-9.403146
1421104351090.00,1.2141252,-1.8693128,-9.334739
1421104351102.00,1.25993,-2.0110679,-9.216185
1421104351121.00,1.2374767,-1.8275496,-9.371861
1421104351141.00,1.2271482,-1.8534458,-9.433982
1421104351162.00,1.2225078,-1.780697,-9.333092
1421104351222.00,1.1955638,-1.8121316,-9.224418
1421104351223.00,1.219065,-1.8241067,-9.272468
1421104351223.00,1.1150312,-1.8929635,-9.293574
1421104351247.00,1.2624747,-1.8714083,-9.303453
1421104351262.00,1.2099339,-1.9690055,-9.220975
1421104351281.00,1.2165202,-1.9691551,-9.330847
1421104351301.00,1.280587,-1.8166223,-9.316626
1421104351321.00,1.2394226,-1.9046392,-9.170829
1421104351341.00,1.3895603,-1.955234,-9.3012085
1421104351364.00,1.217119,-1.9354751,-9.33384
1421104351383.00,1.269061,-2.045197,-9.21364
1421104351402.00,1.3256433,-1.9323317,-9.258697
1421104351427.00,1.2367282,-1.8091378,-9.317823
1421104351441.00,1.3027409,-1.956731,-9.242979
1421104351463.00,1.1261083,-1.9092796,-9.32426
1421104351482.00,1.2391232,-1.8787432,-9.362431
1421104351580.00,1.2621753,-1.7842896,-9.378597
1421104351581.00,1.2096345,-1.9431093,-9.392368
1421104351582.00,1.1976595,-1.832639,-9.279503
1421104351582.00,1.1587404,-1.8311421,-9.33399
1421104351583.00,1.167123,-1.8655705,-9.400452
1421104351607.00,1.2413685,-1.8703606,-9.329948
1421104351621.00,1.1991563,-1.9594253,-9.257948
1421104351644.00,1.1976595,-1.9776874,-9.234746
1421104351661.00,1.1421249,-1.8077906,-9.366622
1421104351682.00,1.2103829,-1.8321899,-9.342971
1421104351701.00,1.2168196,-1.7904267,-9.336085
1421104351722.00,1.2302916,-1.8233583,-9.313183
1421104351745.00,1.3016931,-1.8284477,-9.307345
1421104351773.00,1.1575428,-1.8055453,-9.303903
1421104351785.00,1.2063414,-1.7998571,-9.397758
1421104351803.00,1.1850857,-1.9044896,-9.245823
1421104351866.00,1.3163626,-1.924997,-9.41587
1421104351867.00,1.2665162,-1.8092875,-9.233549
1421104351869.00,1.1247611,-1.88024,-9.354347
1421104351883.00,1.1286529,-1.8327887,-9.341025
1421104351906.00,1.181044,-1.8006057,-9.299711
1421104351922.00,1.1581416,-1.997147,-9.365125
1421104351941.00,1.2659175,-1.8919158,-9.285341
1421104351968.00,1.1991563,-1.8871257,-9.370364
1421104351988.00,1.2799883,-1.9470012,-9.42081
1421104352001.00,1.1816428,-1.8974543,-9.356743
1421104352023.00,1.2584331,-1.8862276,-9.308693
1421104352047.00,1.2672647,-1.8586849,-9.287287
1421104352061.00,1.2022998,-1.843267,-9.384734
1421104352081.00,1.1617341,-1.8898201,-9.275761
1421104352101.00,1.1961626,-1.8628762,-9.157806
1421104352121.00,1.189726,-1.8452128,-9.191486
1421104352250.00,1.1220666,-1.8859282,-9.408834
1421104352250.00,1.1633807,-1.9199076,-9.494905
1421104352251.00,1.187331,-1.9935544,-9.236992
1421104352251.00,1.2497511,-1.9203566,-9.241781
1421104352252.00,1.169518,-1.7910255,-9.331295
1421104352253.00,1.0913805,-1.8190173,-9.3558445
1421104352262.00,1.0172845,-2.0070264,-9.327553
1421104352281.00,1.035846,-1.9386187,-9.340426
1421104352301.00,0.9966275,-1.8943107,-9.378897
1421104352322.00,1.0216255,-1.904789,-9.450598
1421104352341.00,1.0162368,-1.9038908,-9.272767
1421104352362.00,1.0577005,-1.9401155,-9.357491
1421104352381.00,1.0822494,-1.8899698,-9.470506
1421104352402.00,1.0976673,-1.8947598,-9.40135
1421104352427.00,1.1220666,-1.83698,-9.349708
1421104352443.00,1.2269984,-2.0806732,-9.230704
1421104352462.00,1.1575428,-1.8979033,-9.280701
1421104352481.00,1.2126284,-1.785038,-9.276509
1421104352502.00,1.3039384,-1.8363812,-9.320967
1421104352562.00,1.2570859,-1.801354,-9.428294
1421104352562.00,1.2702584,-1.7558486,-9.33384
1421104352563.00,1.2144246,-1.771566,-9.429042
1421104352585.00,1.3292358,-1.9044896,-9.400452
1421104352601.00,1.4078224,-1.8892213,-9.425599
1421104352623.00,1.2951068,-1.9324814,-9.4667635
1421104352645.00,1.201701,-1.883084,-9.449699
1421104352661.00,1.2840298,-1.7606387,-9.4049425
1421104352682.00,1.237776,-1.8785934,-9.475446
1421104352702.00,1.3519886,-1.8519489,-9.398506
1421104352721.00,1.4350657,-1.7036073,-9.32411
1421104352746.00,1.3611195,-1.7601897,-9.411079
1421104352762.00,1.3630655,-1.8425184,-9.268426
1421104352783.00,1.2454102,-1.9320323,-9.166339
1421104352847.00,1.3983921,-1.8631755,-9.336684
1421104352847.00,1.2894187,-1.936523,-9.352551
1421104352848.00,1.2192147,-1.8335371,-9.411229
1421104352861.00,1.2069402,-1.658551,-9.373807
1421104352882.00,1.1793975,-1.7227675,-9.471404
1421104352901.00,1.2335848,-1.7964144,-9.31483
1421104352922.00,1.250799,-1.7952168,-9.168734
1421104352944.00,1.3328284,-1.6531622,-9.251661
1421104352966.00,1.4714401,-1.5928377,-9.412277
1421104352981.00,1.5139518,-1.8276993,-9.579928
1421104353001.00,1.5383509,-1.7796493,-9.541458
1421104353021.00,1.607058,-1.8782941,-9.426947
1421104353041.00,1.629212,-1.7055533,-9.265432
1421104353062.00,1.6232245,-1.7661772,-9.368119
1421104353081.00,1.5793657,-1.8260527,-9.274863
1421104353101.00,1.7149837,-2.0511847,-9.163494
1421104353121.00,1.3326787,-1.7131875,-9.266181
1421104353228.00,1.1692185,-1.9053878,-9.632319
1421104353228.00,1.3172607,-1.6161891,-9.727073
1421104353229.00,1.5307169,-1.7274078,-9.604627
1421104353233.00,1.603765,-1.5688875,-9.291179
1421104353234.00,1.5257771,-1.56769,-9.1307125
1421104353242.00,1.5896943,-1.463806,-9.375903
1421104353261.00,1.5702347,-1.5934365,-9.469907
1421104353282.00,1.7378861,-1.4482384,-9.535022
1421104353301.00,1.8649718,-1.5459851,-9.459279
1421104353321.00,1.9239491,-1.7112415,-9.236543
1421104353341.00,1.8676661,-1.5958314,-9.182355
1421104353361.00,1.7515078,-1.627266,-9.156159
1421104353382.00,1.61095,-1.7600399,-9.377399
1421104353405.00,1.3314812,-1.6597486,-9.302405
1421104353421.00,1.4063256,-1.7175283,-9.370214
1421104353496.00,1.3468992,-1.7280066,-9.362131
1421104353496.00,1.2525952,-1.746568,-9.410331
1421104353497.00,1.162782,-1.95239,-9.312734
1421104353502.00,1.3093272,-1.8494041,-9.474248
1421104353521.00,1.2540921,-1.9923569,-9.556577
1421104353541.00,1.3543836,-1.9122734,-9.589957
1421104353562.00,1.3711487,-1.963018,-9.541608
1421104353583.00,1.5462844,-1.898951,-9.380243
1421104353601.00,1.775907,-1.7435743,-9.488468
1421104353621.00,1.6024177,-1.9172131,-9.394764
1421104353643.00,1.6247214,-1.8282981,-9.323811
1421104353662.00,1.273402,-1.8911673,-9.190738
1421104353681.00,0.9063652,-1.8793418,-9.39656
1421104353704.00,0.78347075,-1.88024,-9.528436
1421104353723.00,0.84634,-1.8390756,-9.385483
1421104353744.00,0.7056326,-1.6956738,-9.336085
1421104353762.00,0.8611592,-1.771117,-9.4253
1421104353784.00,1.0883867,-1.8321899,-9.567803
1421104353803.00,1.1258088,-1.8661693,-9.480984
1421104353866.00,1.3620176,-1.9335293,-9.718989
1421104353866.00,1.2482543,-1.7929715,-9.675729
1421104353867.00,1.2424164,-1.8764977,-9.36767
1421104353884.00,1.5290703,-1.9914588,-9.239387
1421104353901.00,1.4859599,-1.9898121,-9.1941805
1421104353922.00,1.470991,-1.9464024,-9.23774
1421104353941.00,1.5941849,-2.08696,-9.397308
1421104353961.00,1.7205222,-2.0767813,-9.372459
1421104353982.00,1.7027092,-1.9318826,-9.418564
1421104354002.00,1.6765137,-2.0606148,-9.065747
1421104354021.00,1.5606546,-2.135609,-9.118288
1421104354042.00,1.5850539,-2.0362158,-9.239237
1421104354069.00,1.5429913,-1.9405646,-9.471254
1421104354083.00,1.4656023,-1.9633173,-9.41557
1421104354144.00,1.3623171,-1.99565,-9.363329
1421104354145.00,1.5305672,-2.0389102,-9.315129
1421104354145.00,1.4852115,-2.0377126,-9.283395
1421104354166.00,1.4338683,-1.9444565,-9.312136
1421104354181.00,1.4434483,-2.0302281,-9.231303
1421104354201.00,1.6173866,-2.0748353,-9.258098
1421104354222.00,1.7006135,-2.072141,-9.370963
1421104354241.00,1.6389418,-1.9179616,-9.292975
1421104354261.00,1.5817608,-1.9899619,-9.239536
1421104354282.00,1.5910414,-1.9702029,-9.1500225
1421104354303.00,1.6555573,-2.103426,-9.221424
1421104354324.00,1.5187417,-2.068249,-9.236543
1421104354341.00,1.5862514,-1.9621197,-9.260193
1421104354362.00,1.6584014,-1.9832258,-9.385483
1421104354382.00,1.4879059,-1.8983524,-9.304352
1421104354401.00,1.6733702,-2.009571,-9.162447
1421104354434.00,1.5331119,-2.055226,-9.159752
1421104354448.00,1.6503181,-2.078877,-9.115145
1421104354554.00,1.7458196,-1.9613713,-9.275162
1421104354555.00,1.7018111,-1.8946102,-9.397308
1421104354555.00,1.7371376,-1.8702109,-9.42515
1421104354556.00,1.5985259,-1.7745597,-9.412726
1421104354556.00,1.4162049,-1.9972966,-9.292077
1421104354571.00,1.4837146,-1.9020946,-9.326955
1421104354581.00,1.4754817,-1.9305354,-9.283844
1421104354606.00,1.5492783,-1.9261944,-9.312136
1421104354622.00,1.647025,-1.8285974,-9.355096
1421104354643.00,1.6416363,-2.0013382,-9.462124
1421104354663.00,1.6998651,-1.9968475,-9.289832
1421104354681.00,1.7646804,-2.1272264,-9.325308
1421104354702.00,1.737437,-1.9721489,-9.225316
1421104354723.00,1.8043479,-1.9818786,-9.265882
1421104354827.00,1.6745677,-1.9101777,-9.339678
1421104354828.00,1.5774198,-1.9124231,-9.301357
1421104354829.00,1.5998731,-1.9574794,-9.217682
1421104354830.00,1.5654446,-1.7859361,-9.328601
1421104354831.00,1.7260606,-1.6498691,-9.474697
1421104354842.00,1.7027092,-1.7040564,-9.490415
1421104354862.00,1.6480728,-1.7962646,-9.421108
1421104354883.00,1.5750247,-1.8529967,-9.361084
1421104354903.00,1.7967137,-1.8038988,-9.367221
1421104354922.00,1.5798148,-1.8428178,-9.297167
1421104354942.00,1.4212945,-1.7031583,-9.258547
1421104354962.00,1.3322296,-1.834585,-9.421408
1421104354981.00,1.2780423,-1.9019449,-9.49221
1421104355001.00,1.3183086,-1.9696041,-9.39147
1421104355022.00,1.348845,-1.9808308,-9.3437195
1421104355048.00,1.1990067,-1.909579,-9.160501
1421104355158.00,1.0470726,-1.9600241,-9.136849
1421104355159.00,1.093027,-1.9103274,-9.273516
1421104355161.00,1.081501,-2.0534298,-9.412577
1421104355162.00,1.1445199,-2.0728893,-9.368269
1421104355162.00,1.1526031,-1.9907103,-9.3839855
1421104355163.00,1.1305989,-1.9809805,-9.373807
1421104355183.00,1.0080038,-1.9314336,-9.474398
1421104355208.00,1.2160711,-2.016307,-9.34357
1421104355221.00,1.1584411,-2.0194504,-9.3558445
1421104355247.00,1.2057426,-1.9758911,-9.432335
1421104355265.00,1.2497511,-2.0230432,-9.470057
1421104355282.00,1.1593392,-2.0248394,-9.472901
1421104355312.00,1.1082953,-1.9898121,-9.495055
1421104355322.00,1.0912308,-1.9691551,-9.499695
1421104355342.00,1.0904824,-1.8922151,-9.386681
1421104355362.00,1.1241623,-2.0143611,-9.255104
1421104355382.00,1.2669654,-2.0588186,-9.148675
1421104355449.00,1.0665321,-2.081272,-9.174421
1421104355450.00,1.0550061,-1.9907103,-9.340277
1421104355450.00,1.2650194,-2.058669,-9.393117
1421104355462.00,1.22146,-2.0550764,-9.276659
1421104355483.00,1.2159215,-1.9561322,-9.347462
1421104355505.00,1.2096345,-1.9660116,-9.215735
1421104355523.00,1.3207036,-2.0806732,-9.239536
1421104355544.00,1.1895763,-2.1993763,-9.292826
1421104355563.00,1.2862751,-2.0242405,-9.320667
1421104355582.00,1.3168117,-2.0667522,-9.522148
1421104355606.00,1.4645544,-2.043251,-9.372161
1421104355623.00,1.3286371,-1.9923569,-9.328451
1421104355653.00,1.4560221,-2.0191512,-9.278605
1421104355674.00,1.4003379,-2.0124152,-9.384135
1421104355792.00,1.5509248,-2.047592,-9.267977
1421104355793.00,1.6771125,-1.8964064,-9.41557
1421104355793.00,1.5187417,-2.0871098,-9.372609
1421104355802.00,1.5548167,-1.8857785,-9.331744
1421104355822.00,1.5338603,-2.0249891,-9.342671
1421104355842.00,1.7301022,-1.9872675,-9.231902
1421104355862.00,1.6227754,-1.9446062,-9.30046
1421104355885.00,1.6371455,-1.99086,-9.335037
1421104355902.00,1.5804135,-2.0263362,-9.220526
1421104355923.00,1.7896783,-1.9702029,-9.359287
1421104355942.00,1.7034576,-2.019301,-9.30989
1421104355962.00,1.6780106,-1.9327807,-9.33414
1421104355982.00,1.8083894,-1.8755996,-9.390872
1421104356002.00,1.8112335,-1.7934206,-9.279653
1421104356026.00,1.963018,-1.8559904,-9.41063
1421104356043.00,1.8781444,-1.8203645,-9.498498
1421104356110.00,1.8080901,-2.0410056,-9.339678
1421104356110.00,2.0733385,-2.0401075,-9.3116865
1421104356111.00,1.9830762,-2.003434,-9.150621
1421104356122.00,1.9699036,-2.028432,-9.119636
1421104356142.00,1.8684146,-2.0161574,-8.962313
1421104356162.00,1.9043399,-2.193838,-9.0165
1421104356184.00,2.054328,-2.2912853,-9.092991
1421104356203.00,1.8468595,-2.2718258,-9.159602
1421104356222.00,1.8967057,-2.1305196,-9.000034
1421104356250.00,1.712439,-2.1884491,-9.064401
1421104356262.00,1.719624,-2.0960913,-9.358838
1421104356283.00,1.7786014,-2.1665945,-9.503587
1421104356305.00,1.8796413,-2.1823118,-9.40135
1421104356322.00,1.8074913,-2.3019133,-9.331894
1421104356342.00,1.7091458,-2.2424867,-9.182954
1421104356607.00,1.4808705,-2.0619621,-9.0093155
1421104356607.00,1.5419436,-2.119293,-9.101823
1421104356608.00,1.6416363,-2.064357,-9.263187
1421104356609.00,1.6263679,-2.1710851,-9.375005
1421104356609.00,1.5105089,-2.3486161,-9.360635
1421104356610.00,1.4212945,-2.1915925,-9.370963
1421104356610.00,1.4099181,-2.2405407,-9.0269785
1421104356611.00,1.3654605,-2.1270766,-9.105266
1421104356612.00,1.3784834,-2.142345,-9.2449255
1421104356613.00,1.2798386,-2.2357507,-9.328451
1421104356613.00,1.4358143,-2.1420455,-9.092691
1421104356614.00,1.6274158,-2.1689897,-8.853639
1421104356615.00,1.5389497,-2.0782783,-8.738678
1421104356661.00,1.5721806,-1.9661614,-9.620943
1421104356662.00,1.3657598,-2.0501368,-9.283994
1421104356667.00,1.3296849,-1.9582279,-9.16574
1421104356682.00,1.323398,-2.0501368,-9.5037365
1421104356707.00,1.1816428,-1.7808467,-9.513766
1421104356831.00,1.0011182,-1.5988252,-9.354347
1421104356832.00,1.0446776,-1.6136444,-9.571096
1421104356832.00,1.1120375,-1.6443306,-9.553583
1421104356833.00,1.3123211,-1.7727635,-9.422007
1421104356835.00,1.3063334,-1.6012203,-9.426048
1421104356835.00,1.3287867,-1.8166223,-9.520502
1421104356844.00,1.5420932,-1.9784359,-9.384135
1421104356866.00,1.572929,-1.9648142,-9.519753
1421104356883.00,1.5172448,-1.8679656,-9.515113
1421104356902.00,1.3885126,-1.9821781,-9.543554
1421104356922.00,1.4572197,-2.0481908,-9.122929
1421104356942.00,1.4682966,-2.036066,-8.993748
1421104356962.00,1.5280224,-1.9806812,-9.26184
1421104356982.00,1.3994398,-1.757196,-9.313782
1421104357002.00,1.5203884,-1.7862355,-9.502689
1421104357131.00,1.49554,-1.7794995,-9.515263
1421104357132.00,1.4421011,-1.833088,-9.595496
1421104357132.00,1.2801379,-1.926943,-9.452992
1421104357133.00,1.4407539,-2.0184028,-9.239985
1421104357134.00,1.4313235,-1.834585,-9.066496
1421104357135.00,1.4365627,-1.8296453,-9.147778
1421104357146.00,1.4844631,-1.857637,-9.361532
1421104357162.00,1.3546829,-1.8970052,-9.320817
1421104357183.00,1.2648697,-1.9911593,-9.485025
1421104357207.00,1.3328284,-2.0706441,-9.448352
1421104357222.00,1.4130615,-1.8883232,-9.303004
1421104357242.00,1.4367124,-1.9673588,-9.250913
1421104357262.00,1.4626085,-1.8886226,-9.329649
1421104357282.00,1.5221846,-1.8836828,-9.297615
1421104357302.00,1.4085709,-1.8799406,-9.363329
1421104357324.00,1.4629079,-2.032623,-9.3309965
1421104357343.00,1.391207,-1.9188597,-9.358389
1421104357421.00,1.4085709,-1.875001,-9.370664
1421104357422.00,1.3865666,-2.0170555,-9.4314375
1421104357423.00,1.3832735,-1.8693128,-9.238788
1421104357423.00,1.4156063,-1.9601738,-9.221274
1421104357449.00,1.3395643,-2.0243902,-9.271569
1421104357469.00,1.3862672,-1.848506,-9.3292
