time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421375214735.00,221.1,246.7,57.1,32.1,76.4,65,38.7,65.3
1421375214745.00,208.9,249,55.3,40,85.6,77.3,42.3,63.6
1421375214781.00,204.9,233.1,57.1,35.3,96.9,89.9,60.7,74.2
1421375214799.00,198.8,226.4,64.3,48,98.8,97.2,64.4,60.1
1421375214839.00,186.9,219.8,60.7,41.6,108.3,97.2,66.3,65.3
1421375214849.00,173.3,204.5,51.7,41.6,98.8,106.4,66.3,68.8
1421375214871.00,139.4,174.8,57.1,40,98.8,106.4,68.2,74.2
1421375214893.00,115.9,146.2,55.3,40,98.8,113.9,79.6,75.9
1421375214927.00,100,118.7,55.3,38.5,96.9,113.9,85.3,81.3
1421375214962.00,86.3,103.4,55.3,38.5,100.7,119.5,95.1,101.4
1421375214999.00,76.1,90.3,57.1,40,106.4,125.2,104.9,97.7
1421375215040.00,71.1,81.1,58.9,36.9,108.3,134.8,114.9,112.6
1421375215050.00,57.9,70.2,49.9,44.8,102.6,132.8,129.1,129.7
1421375215085.00,54.6,61.3,53.5,30.6,91.2,154.3,135.2,149.2
1421375215091.00,61.2,61.3,53.5,33.7,98.8,166.3,141.4,167.2
1421375215122.00,56.2,52.4,51.7,41.6,98.8,168.3,141.4,183.5
1421375215155.00,56.2,54.2,49.9,32.1,98.8,172.4,151.9,208.8
1421375215166.00,54.6,50.7,51.7,36.9,91.2,168.3,129.1,187.7
1421375215205.00,54.6,50.7,51.7,30.6,83.8,158.3,122.9,183.5
1421375215236.00,53,47.2,37.5,38.5,74.6,129,110.9,171.2
1421375215272.00,44.9,40.2,37.5,29,63.7,125.2,99,127.7
1421375215310.00,49.8,45.4,23.6,24.3,54.7,102.7,85.3,105.1
1421375215313.00,49.8,35.1,27.1,36.9,40.6,82.7,64.4,95.8
1421375215347.00,48.1,42,23.6,30.6,42.4,73.8,62.6,77.7
1421375215353.00,48.1,40.2,23.6,30.6,35.4,65,58.8,92.2
1421375215391.00,48.1,40.2,27.1,29,42.4,58,53.3,83.1
1421375215426.00,48.1,38.5,16.8,35.3,26.8,46,51.4,79.5
1421375215462.00,41.7,33.4,20.2,29,25.1,52.9,42.3,81.3
1421375215473.00,38.5,40.2,18.5,29,23.4,51.1,47.8,81.3
1421375215508.00,44.9,35.1,18.5,36.9,16.6,47.7,40.5,77.7
1421375215549.00,48.1,38.5,21.9,29,20,47.7,42.3,67.1
1421375215582.00,41.7,28.2,18.5,27.5,26.8,47.7,40.5,60.1
1421375215587.00,44.9,36.8,27.1,25.9,28.5,42.6,40.5,74.2
1421375215591.00,44.9,35.1,13.4,33.7,21.7,35.9,40.5,72.4
1421375215624.00,41.7,33.4,16.8,24.3,23.4,40.9,38.7,72.4
1421375215665.00,37,36.8,16.8,27.5,21.7,42.6,36.9,68.8
1421375215701.00,43.3,35.1,20.2,27.5,26.8,39.2,35.1,72.4
1421375215715.00,64.5,77.5,25.4,27.5,21.7,39.2,35.1,60.1
1421375215751.00,175.2,208.8,27.1,27.5,26.8,32.5,44.1,60.1
1421375215807.00,202.8,237.6,28.8,29,45.9,47.7,36.9,68.8
1421375215818.00,192.9,224.2,48.1,33.7,65.5,49.4,40.5,67.1
1421375215829.00,185,217.6,51.7,22.8,81.9,68.5,51.4,70.6
1421375215864.00,169.5,215.4,57.1,27.5,72.7,80.9,58.8,72.4
1421375215914.00,177.2,202.3,62.5,36.9,96.9,86.3,72,72.4
1421375215918.00,181.1,204.5,66.1,35.3,87.5,89.9,70.1,70.6
1421375215939.00,161.8,195.9,64.3,35.3,106.4,88.1,58.8,77.7
1421375215954.00,148.7,185.3,77.2,29,93.1,95.4,60.7,68.8
1421375215988.00,130.3,168.6,71.6,38.5,96.9,99,64.4,72.4
1421375216007.00,114.1,146.2,68,36.9,108.3,108.3,72,72.4
1421375216041.00,107,126.5,66.1,29,100.7,115.7,83.4,75.9
1421375216076.00,82.9,105.3,66.1,38.5,102.6,130.9,95.1,81.3
1421375216111.00,72.8,92.2,71.6,35.3,110.2,134.8,104.9,88.5
1421375216153.00,61.2,75.6,66.1,35.3,112.2,142.5,114.9,110.7
1421375216161.00,61.2,73.8,75.3,27.5,116,152.3,122.9,123.9
1421375216210.00,54.6,61.3,64.3,33.7,112.2,156.3,129.1,143.3
1421375216217.00,44.9,61.3,64.3,32.1,108.3,160.3,129.1,161.1
1421375216236.00,41.7,52.4,60.7,38.5,100.7,170.3,125,177.4
1421375216272.00,49.8,47.2,58.9,36.9,108.3,162.3,120.9,181.5
1421375216276.00,53,48.9,53.5,29,96.9,160.3,127,177.4
1421375216311.00,48.1,43.7,53.5,29,93.1,156.3,110.9,179.4
1421375216346.00,51.4,55.9,57.1,22.8,87.5,144.5,100.9,171.2
1421375216382.00,46.5,43.7,46.3,30.6,83.8,130.9,95.1,129.7
1421375216419.00,48.1,43.7,37.5,38.5,70.9,112,89.2,108.8
1421375216424.00,41.7,42,30.5,29,54.7,86.3,66.3,94
1421375216460.00,43.3,42,27.1,25.9,47.6,75.6,72,86.7
1421375216483.00,46.5,40.2,27.1,38.5,38.9,65,51.4,81.3
1421375216522.00,46.5,40.2,25.4,27.5,33.7,59.8,47.8,83.1
1421375216529.00,46.5,40.2,20.2,27.5,30.2,56.3,49.6,86.7
1421375216555.00,48.1,35.1,6.7,27.5,28.5,54.6,42.3,86.7
1421375216600.00,43.3,38.5,20.2,27.5,25.1,42.6,45.9,75.9
1421375216604.00,49.8,38.5,20.2,24.3,20,47.7,35.1,63.6
1421375216638.00,37,33.4,20.2,25.9,23.4,47.7,38.7,72.4
1421375216674.00,43.3,36.8,20.2,27.5,15,44.3,47.8,68.8
1421375216710.00,43.3,35.1,20.2,27.5,21.7,51.1,36.9,70.6
1421375216746.00,43.3,42,21.9,21.3,13.3,42.6,35.1,68.8
1421375216754.00,43.3,35.1,25.4,27.5,21.7,49.4,33.3,79.5
1421375216797.00,40.1,33.4,18.5,27.5,21.7,35.9,38.7,67.1
1421375216830.00,43.3,36.8,21.9,24.3,13.3,39.2,33.3,67.1
1421375216837.00,37,50.7,25.4,13.6,20,37.6,44.1,65.3
1421375216866.00,82.9,122.6,27.1,25.9,18.3,35.9,33.3,72.4
1421375216870.00,154.3,195.9,35.8,29,35.4,39.2,42.3,63.6
1421375216905.00,173.3,224.2,42.8,24.3,51.2,49.4,35.1,68.8
1421375216943.00,169.5,204.5,46.3,32.1,76.4,84.5,51.4,83.1
1421375216988.00,169.5,211,51.7,38.5,85.6,77.3,68.2,74.2
1421375216995.00,156.2,195.9,62.5,40,91.2,89.9,60.7,75.9
1421375217026.00,146.8,189.5,53.5,38.5,93.1,93.5,73.9,77.7
1421375217065.00,144.9,168.6,46.3,44.8,87.5,95.4,75.8,84.9
1421375217102.00,133.9,176.9,49.9,44.8,96.9,97.2,75.8,101.4
1421375217134.00,112.3,160.4,49.9,36.9,80.1,99,83.4,88.5
1421375217141.00,94.8,130.4,51.7,43.2,89.4,93.5,89.2,95.8
1421375217148.00,88,118.7,49.9,49.6,85.6,108.3,100.9,106.9
1421375217172.00,71.1,99.7,49.9,29,83.8,112,106.9,118.2
1421375217211.00,62.8,86.6,48.1,27.5,89.4,123.3,116.9,127.7
1421375217246.00,59.5,61.3,37.5,40,87.5,132.8,127,147.2
1421375217260.00,56.2,68.4,46.3,41.6,89.4,138.6,139.4,159.1
1421375217299.00,51.4,68.4,44.6,36.9,80.1,152.3,149.8,181.5
1421375217337.00,54.6,55.9,49.9,36.9,87.5,148.4,156.1,194
1421375217371.00,48.1,52.4,44.6,35.3,85.6,152.3,149.8,198.2
1421375217378.00,51.4,48.9,53.5,33.7,83.8,150.4,143.5,202.4
1421375217412.00,41.7,52.4,41,21.3,76.4,148.4,139.4,198.2
1421375217453.00,46.5,45.4,35.8,32.1,61.9,138.6,135.2,202.4
1421375217456.00,49.8,45.4,35.8,33.7,60.1,125.2,122.9,189.8
1421375217491.00,44.9,52.4,27.1,30.6,47.6,115.7,116.9,143.3
1421375217531.00,62.8,42,27.1,32.1,44.1,88.1,97,120.1
1421375217538.00,41.7,40.2,21.9,30.6,37.1,73.8,77.7,103.2
1421375217573.00,48.1,38.5,28.8,30.6,33.7,65,68.2,97.7
1421375217606.00,41.7,43.7,20.2,40,26.8,58,58.8,84.9
1421375217644.00,33.8,36.8,16.8,29,20,54.6,51.4,92.2
1421375217651.00,40.1,48.9,15.1,38.5,20,49.4,51.4,83.1
1421375217680.00,41.7,42,10,30.6,16.6,47.7,51.4,88.5
1421375217684.00,40.1,47.2,13.4,30.6,18.3,35.9,47.8,83.1
1421375217719.00,38.5,33.4,15.1,38.5,16.6,29.2,45.9,81.3
1421375217754.00,48.1,31.6,21.9,29,16.6,40.9,44.1,83.1
1421375217791.00,35.4,40.2,15.1,38.5,20,39.2,42.3,75.9
1421375217807.00,40.1,33.4,15.1,35.3,13.3,39.2,51.4,79.5
1421375217849.00,40.1,33.4,13.4,29,15,37.6,40.5,75.9
1421375217890.00,38.5,33.4,21.9,29,16.6,35.9,40.5,94
1421375217893.00,35.4,28.2,27.1,30.6,21.7,40.9,33.3,75.9
1421375217928.00,38.5,31.6,18.5,27.5,15,40.9,36.9,75.9
1421375217932.00,48.1,42,35.8,27.5,16.6,32.5,35.1,75.9
1421375217964.00,117.7,166.5,28.8,24.3,25.1,35.9,36.9,72.4
1421375217999.00,198.8,235.4,42.8,25.9,49.4,42.6,29.7,72.4
1421375218035.00,196.8,226.4,42.8,32.1,47.6,68.5,51.4,75.9
1421375218042.00,188.9,219.8,51.7,33.7,78.2,75.6,57,79.5
1421375218079.00,179.1,204.5,68,36.9,93.1,86.3,58.8,74.2
1421375218117.00,171.4,202.3,53.5,40,91.2,97.2,66.3,75.9
1421375218159.00,154.3,195.9,53.5,48,100.7,93.5,70.1,79.5
1421375218166.00,152.4,189.5,53.5,36.9,91.2,99,73.9,81.3
1421375218196.00,132.1,170.6,51.7,38.5,93.1,95.4,73.9,86.7
1421375218206.00,112.3,140.2,49.9,41.6,91.2,100.9,66.3,90.4
1421375218258.00,94.8,116.8,44.6,48,93.1,106.4,95.1,103.2
1421375218269.00,82.9,118.7,48.1,43.2,87.5,112,104.9,114.4
1421375218320.00,72.8,88.5,58.9,44.8,85.6,121.4,116.9,129.7
1421375218330.00,51.4,77.5,48.1,44.8,95,129,135.2,137.4
1421375218333.00,57.9,68.4,49.9,35.3,87.5,136.7,131.1,149.2
1421375218371.00,56.2,61.3,48.1,30.6,83.8,150.4,154,173.3
1421375218416.00,53,57.7,46.3,35.3,85.6,158.3,156.1,189.8
1421375218429.00,53,61.3,49.9,33.7,85.6,160.3,158.3,210.9
1421375218473.00,53,50.7,42.8,32.1,91.2,154.3,143.5,206.6
1421375218481.00,49.8,48.9,64.3,36.9,78.2,156.3,145.6,215.2
1421375218516.00,59.5,40.2,41,30.6,70.9,150.4,135.2,219.6
1421375218551.00,48.1,45.4,37.5,25.9,61.9,134.8,118.9,206.6
1421375218594.00,46.5,45.4,32.3,24.3,60.1,125.2,127,163.1
1421375218598.00,44.9,42,27.1,32.1,38.9,108.3,106.9,118.2
1421375218633.00,46.5,48.9,23.6,30.6,38.9,82.7,79.6,110.7
1421375218668.00,44.9,19.8,15.1,29,35.4,75.6,70.1,101.4
1421375218675.00,44.9,38.5,20.2,32.1,30.2,66.7,64.4,103.2
1421375218704.00,49.8,35.1,21.9,29,25.1,59.8,57,101.4
1421375218740.00,49.8,36.8,20.2,25.9,28.5,52.9,58.8,92.2
1421375218749.00,43.3,36.8,16.8,24.3,23.4,49.4,57,86.7
1421375218791.00,41.7,35.1,10,27.5,18.3,46,49.6,81.3
1421375218821.00,43.3,42,15.1,29,11.6,51.1,47.8,84.9
1421375218860.00,37,33.4,8.3,29,18.3,46,47.8,84.9
1421375218864.00,41.7,35.1,15.1,25.9,16.6,44.3,45.9,88.5
1421375218905.00,43.3,26.6,6.7,29,15,42.6,44.1,81.3
1421375218940.00,46.5,33.4,15.1,29,21.7,40.9,42.3,81.3
1421375218976.00,40.1,31.6,13.4,24.3,20,42.6,31.5,81.3
1421375218982.00,41.7,31.6,13.4,27.5,15,39.2,40.5,74.2
1421375218989.00,40.1,38.5,13.4,29,15,37.6,40.5,75.9
1421375219023.00,46.5,57.7,21.9,29,16.6,40.9,40.5,77.7
1421375219060.00,123,168.6,27.1,29,32,39.2,40.5,74.2
1421375219101.00,198.8,237.6,44.6,30.6,63.7,49.4,36.9,74.2
1421375219117.00,190.9,230.9,55.3,25.9,93.1,72,47.8,83.1
1421375219152.00,188.9,215.4,62.5,30.6,123.8,89.9,42.3,83.1
1421375219186.00,181.1,202.3,62.5,33.7,129.7,127.1,97,118.2
1421375219189.00,167.6,187.4,73.5,35.3,143.7,166.3,127,143.3
1421375219222.00,154.3,187.4,62.5,35.3,151.8,170.3,139.4,153.1
1421375219259.00,137.6,174.8,79,36.9,145.7,166.3,129.1,145.2
1421375219262.00,117.7,150.2,64.3,33.7,145.7,174.4,135.2,151.1
1421375219299.00,88,130.4,77.2,43.2,147.7,170.3,118.9,135.5
1421375219339.00,84.6,111,71.6,25.9,153.8,144.5,87.3,114.4
1421375219387.00,74.4,95.9,73.5,32.1,145.7,129,89.2,105.1
1421375219393.00,69.4,68.4,75.3,30.6,164.1,130.9,93.1,105.1
1421375219399.00,48.1,81.1,73.5,30.6,153.8,146.4,95.1,105.1
1421375219425.00,61.2,75.6,82.8,30.6,149.8,158.3,99,106.9
1421375219461.00,56.2,68.4,66.1,32.1,151.8,144.5,102.9,106.9
1421375219499.00,59.5,66.6,77.2,36.9,147.7,154.3,104.9,112.6
1421375219534.00,51.4,61.3,69.8,30.6,153.8,156.3,112.9,118.2
1421375219540.00,61.2,57.7,73.5,30.6,143.7,170.3,112.9,123.9
1421375219577.00,51.4,43.7,73.5,29,149.8,168.3,114.9,137.4
1421375219615.00,41.7,50.7,69.8,30.6,153.8,178.5,114.9,143.3
1421375219652.00,46.5,50.7,66.1,38.5,151.8,170.3,112.9,153.1
1421375219695.00,44.9,45.4,53.5,30.6,153.8,156.3,97,141.3
1421375219698.00,49.8,45.4,53.5,18.2,141.7,144.5,77.7,125.8
1421375219702.00,46.5,54.2,42.8,30.6,125.8,127.1,68.2,118.2
1421375219735.00,56.2,42,41,29,98.8,132.8,89.2,116.3
1421375219770.00,44.9,47.2,34,27.5,80.1,91.7,75.8,105.1
1421375219807.00,35.4,40.2,27.1,29,69.1,86.3,62.6,94
1421375219811.00,43.3,48.9,28.8,29,60.1,77.3,60.7,99.5
1421375219852.00,44.9,38.5,27.1,27.5,51.2,72,60.7,95.8
1421375219894.00,43.3,36.8,28.8,18.2,45.9,72,60.7,94
1421375219897.00,43.3,35.1,27.1,27.5,42.4,72,57,94
1421375219935.00,49.8,35.1,25.4,27.5,37.1,72,58.8,95.8
1421375219977.00,41.7,42,23.6,27.5,30.2,63.2,62.6,95.8
1421375220011.00,41.7,31.6,20.2,27.5,28.5,63.2,66.3,95.8
1421375220016.00,40.1,31.6,21.9,29,30.2,65,60.7,103.2
1421375220023.00,44.9,33.4,23.6,27.5,28.5,63.2,73.9,92.2
1421375220061.00,41.7,33.4,32.3,32.1,21.7,63.2,57,90.4
1421375220101.00,48.1,29.9,20.2,32.1,26.8,61.5,51.4,94
1421375220107.00,40.1,35.1,25.4,27.5,26.8,61.5,51.4,86.7
1421375220143.00,37,26.6,21.9,27.5,25.1,52.9,47.8,81.3
1421375220182.00,38.5,28.2,20.2,25.9,26.8,51.1,45.9,75.9
1421375220217.00,37,31.6,21.9,25.9,28.5,44.3,44.1,75.9
1421375220253.00,43.3,33.4,23.6,24.3,26.8,44.3,42.3,74.2
1421375220261.00,49.8,35.1,32.3,32.1,20,42.6,36.9,70.6
1421375220293.00,54.6,47.2,23.6,33.7,28.5,40.9,29.7,68.8
1421375220300.00,107,148.2,34,25.9,38.9,42.6,27.9,74.2
1421375220338.00,175.2,215.4,42.8,30.6,54.7,42.6,33.3,56.6
1421375220344.00,169.5,198,53.5,29,83.8,37.6,22.6,54.8
1421375220379.00,159.9,195.9,58.9,27.5,102.6,51.1,26.1,68.8
1421375220423.00,148.7,193.8,68,32.1,121.9,72,35.1,60.1
1421375220457.00,146.8,183.2,69.8,33.7,129.7,88.1,45.9,60.1
1421375220462.00,139.4,176.9,73.5,41.6,139.7,99,57,58.3
1421375220500.00,132.1,164.5,75.3,36.9,139.7,100.9,49.6,67.1
1421375220540.00,112.3,142.2,73.5,35.3,141.7,102.7,51.4,60.1
1421375220576.00,100,122.6,77.2,36.9,145.7,104.6,53.3,61.8
1421375220582.00,81.2,101.5,77.2,36.9,137.7,108.3,57,68.8
1421375220619.00,72.8,86.6,68,38.5,141.7,115.7,64.4,61.8
1421375220626.00,62.8,73.8,73.5,32.1,145.7,123.3,72,65.3
1421375220661.00,54.6,61.3,80.9,30.6,147.7,136.7,99,68.8
1421375220696.00,53,64.8,79,36.9,147.7,142.5,102.9,94
1421375220731.00,51.4,59.5,71.6,36.9,143.7,152.3,114.9,108.8
1421375220737.00,57.9,48.9,77.2,32.1,131.7,162.3,114.9,131.6
1421375220772.00,48.1,48.9,68,27.5,141.7,160.3,114.9,151.1
1421375220791.00,49.8,47.2,64.3,30.6,143.7,170.3,118.9,169.2
1421375220829.00,49.8,45.4,58.9,32.1,133.7,158.3,110.9,175.3
1421375220864.00,62.8,47.2,53.5,32.1,129.7,168.3,110.9,185.6
1421375220899.00,44.9,40.2,49.9,32.1,118,156.3,91.2,171.2
1421375220902.00,44.9,52.4,46.3,32.1,98.8,136.7,99,165.1
1421375220934.00,43.3,33.4,46.3,30.6,87.5,119.5,100.9,135.5
1421375220937.00,37,38.5,34,24.3,78.2,95.4,85.3,110.7
1421375220979.00,41.7,40.2,30.5,29,61.9,88.1,70.1,90.4
1421375221017.00,37,36.8,39.3,24.3,52.9,66.7,58.8,86.7
1421375221051.00,56.2,40.2,27.1,30.6,47.6,63.2,42.3,83.1
1421375221086.00,37,35.1,25.4,30.6,44.1,51.1,31.5,79.5
1421375221124.00,40.1,40.2,21.9,35.3,38.9,52.9,47.8,75.9
1421375221127.00,40.1,29.9,28.8,29,26.8,51.1,42.3,74.2
1421375221132.00,37,33.4,16.8,18.2,32,46,42.3,74.2
1421375221185.00,38.5,31.6,35.8,25.9,35.4,44.3,40.5,72.4
1421375221189.00,37,33.4,21.9,32.1,30.2,44.3,36.9,70.6
1421375221224.00,38.5,29.9,21.9,27.5,32,49.4,44.1,63.6
1421375221259.00,29.1,31.6,20.2,27.5,28.5,40.9,38.7,70.6
1421375221294.00,38.5,24.9,20.2,27.5,26.8,40.9,36.9,75.9
1421375221329.00,35.4,26.6,27.1,27.5,20,39.2,31.5,67.1
1421375221356.00,38.5,31.6,21.9,25.9,21.7,35.9,33.3,61.8
1421375221391.00,38.5,31.6,25.4,25.9,30.2,34.2,29.7,65.3
1421375221402.00,46.5,38.5,27.1,24.3,32,37.6,31.5,65.3
1421375221408.00,143.1,204.5,30.5,25.9,30.2,40.9,29.7,68.8
1421375221436.00,221.1,246.7,48.1,24.3,70.9,54.6,31.5,68.8
1421375221471.00,202.8,233.1,55.3,30.6,106.4,75.6,36.9,60.1
1421375221506.00,194.9,224.2,51.7,32.1,121.9,80.9,40.5,65.3
1421375221542.00,188.9,213.2,64.3,24.3,125.8,91.7,51.4,65.3
1421375221577.00,185,211,68,33.7,131.7,95.4,49.6,65.3
1421375221614.00,183,204.5,68,25.9,133.7,99,49.6,60.1
1421375221622.00,159.9,198,69.8,36.9,145.7,100.9,51.4,65.3
1421375221628.00,141.2,168.6,77.2,27.5,135.7,104.6,53.3,67.1
1421375221669.00,114.1,140.2,58.9,30.6,133.7,110.1,57,61.8
1421375221680.00,100,114.9,80.9,30.6,137.7,110.1,58.8,72.4
1421375221705.00,81.2,99.7,68,24.3,139.7,115.7,66.3,77.7
1421375221748.00,72.8,86.6,73.5,19.7,147.7,130.9,77.7,75.9
1421375221784.00,66.1,81.1,71.6,30.6,145.7,134.8,102.9,81.3
1421375221819.00,62.8,70.2,73.5,36.9,155.9,138.6,95.1,90.4
1421375221829.00,57.9,64.8,73.5,27.5,149.8,152.3,102.9,103.2
1421375221872.00,54.6,66.6,69.8,30.6,145.7,156.3,114.9,120.1
1421375221925.00,59.5,54.2,79,29,145.7,170.3,104.9,145.2
1421375221938.00,43.3,55.9,68,24.3,145.7,170.3,104.9,161.1
1421375221954.00,51.4,48.9,66.1,13.6,147.7,170.3,104.9,167.2
1421375221957.00,59.5,48.9,62.5,30.6,137.7,176.4,106.9,169.2
1421375221988.00,62.8,45.4,57.1,30.6,121.9,166.3,95.1,167.2
1421375222030.00,49.8,43.7,48.1,30.6,119.9,144.5,91.2,143.3
1421375222037.00,48.1,42,44.6,32.1,98.8,123.3,87.3,110.7
1421375222069.00,54.6,42,30.5,27.5,76.4,95.4,68.2,97.7
1421375222109.00,46.5,40.2,28.8,27.5,63.7,79.1,57,90.4
1421375222145.00,43.3,35.1,28.8,6,56.5,70.3,44.1,81.3
1421375222150.00,49.8,29.9,30.5,27.5,47.6,63.2,45.9,77.7
1421375222185.00,44.9,38.5,28.8,32.1,42.4,58,55.1,75.9
1421375222220.00,43.3,36.8,46.3,27.5,40.6,54.6,40.5,75.9
1421375222258.00,37,38.5,23.6,27.5,35.4,51.1,38.7,61.8
1421375222261.00,46.5,35.1,20.2,25.9,40.6,47.7,36.9,70.6
1421375222292.00,43.3,35.1,21.9,24.3,32,37.6,36.9,72.4
1421375222329.00,37,35.1,23.6,27.5,32,51.1,29.7,70.6
1421375222332.00,40.1,29.9,27.1,29,30.2,44.3,35.1,67.1
1421375222368.00,43.3,31.6,21.9,33.7,28.5,35.9,24.4,67.1
1421375222402.00,41.7,33.4,20.2,25.9,35.4,40.9,33.3,74.2
1421375222445.00,41.7,33.4,27.1,33.7,28.5,42.6,29.7,65.3
1421375222453.00,41.7,33.4,20.2,24.3,38.9,39.2,29.7,63.6
1421375222488.00,41.7,31.6,13.4,24.3,30.2,29.2,29.7,65.3
1421375222523.00,37,26.6,28.8,9,28.5,37.6,24.4,65.3
1421375222530.00,43.3,59.5,37.5,29,30.2,37.6,29.7,61.8
1421375222559.00,165.6,213.2,35.8,30.6,42.4,35.9,19.1,63.6
1421375222594.00,227.3,272.3,55.3,27.5,78.2,49.4,27.9,51.4
1421375222597.00,208.9,242.2,53.5,30.6,95,70.3,47.8,48
1421375222632.00,208.9,235.4,57.1,30.6,114.1,84.5,49.6,63.6
1421375222675.00,196.8,235.4,49.9,36.9,106.4,79.1,57,65.3
1421375222714.00,196.8,222,51.7,38.5,91.2,91.7,58.8,61.8
1421375222726.00,186.9,213.2,57.1,41.6,112.2,97.2,60.7,63.6
1421375222771.00,165.6,202.3,64.3,38.5,114.1,97.2,57,56.6
1421375222781.00,144.9,179,58.9,57.7,110.2,100.9,62.6,67.1
1421375222825.00,123,152.3,57.1,40,112.2,104.6,66.3,67.1
1421375222828.00,110.6,130.4,58.9,32.1,110.2,106.4,72,68.8
1421375222866.00,91.4,107.2,62.5,32.1,116,113.9,66.3,75.9
1421375222880.00,81.2,94,55.3,36.9,102.6,110.1,87.3,74.2
1421375222915.00,74.4,84.8,53.5,40,119.9,129,99,90.4
1421375222962.00,66.1,75.6,57.1,33.7,129.7,138.6,110.9,95.8
1421375223002.00,61.2,72,60.7,51.3,123.8,154.3,127,123.9
1421375223008.00,62.8,57.7,55.3,32.1,121.9,164.3,133.2,143.3
1421375223015.00,57.9,57.7,58.9,25.9,119.9,172.4,131.1,165.1
1421375223044.00,54.6,50.7,68,25.9,129.7,172.4,114.9,177.4
1421375223079.00,54.6,50.7,55.3,30.6,114.1,178.5,129.1,181.5
1421375223119.00,53,55.9,49.9,30.6,102.6,170.3,112.9,173.3
1421375223163.00,51.4,48.9,42.8,30.6,98.8,154.3,106.9,171.2
1421375223170.00,51.4,45.4,49.9,32.1,85.6,148.4,104.9,133.5
1421375223209.00,44.9,43.7,32.3,30.6,74.6,106.4,85.3,105.1
1421375223216.00,56.2,43.7,30.5,36.9,56.5,93.5,66.3,92.2
1421375223244.00,48.1,35.1,27.1,13.6,54.7,77.3,49.6,86.7
1421375223282.00,46.5,40.2,20.2,29,38.9,56.3,51.4,74.2
1421375223286.00,48.1,35.1,25.4,29,37.1,59.8,49.6,79.5
1421375223328.00,38.5,40.2,16.8,27.5,42.4,52.9,42.3,72.4
1421375223371.00,46.5,40.2,28.8,36.9,32,54.6,45.9,75.9
1421375223378.00,49.8,33.4,13.4,27.5,30.2,52.9,45.9,74.2
1421375223421.00,49.8,38.5,27.1,36.9,25.1,51.1,40.5,74.2
1421375223460.00,44.9,36.8,20.2,30.6,32,46,47.8,72.4
1421375223464.00,44.9,24.9,13.4,18.2,26.8,44.3,36.9,70.6
1421375223499.00,44.9,43.7,16.8,27.5,21.7,40.9,40.5,49.7
1421375223503.00,41.7,35.1,16.8,27.5,28.5,35.9,38.7,68.8
1421375223539.00,43.3,35.1,28.8,25.9,23.4,58,36.9,72.4
1421375223581.00,43.3,33.4,13.4,29,23.4,49.4,38.7,63.6
1421375223585.00,43.3,45.4,23.6,16.6,25.1,39.2,36.9,68.8
1421375223620.00,105.3,148.2,23.6,24.3,28.5,39.2,27.9,65.3
1421375223658.00,188.9,224.2,37.5,27.5,42.4,42.6,31.5,61.8
1421375223701.00,173.3,215.4,41,27.5,70.9,51.1,36.9,48
1421375223717.00,161.8,202.3,41,30.6,87.5,82.7,55.1,72.4
1421375223738.00,152.4,189.5,51.7,32.1,100.7,91.7,62.6,77.7
1421375223774.00,144.9,189.5,57.1,36.9,104.5,97.2,64.4,74.2
1421375223815.00,144.9,187.4,62.5,51.3,108.3,108.3,68.2,72.4
1421375223819.00,137.6,179,62.5,36.9,116,108.3,70.1,70.6
1421375223824.00,119.4,152.3,60.7,40,119.9,106.4,66.3,72.4
1421375223854.00,98.3,116.8,60.7,36.9,114.1,113.9,79.6,86.7
1421375223889.00,77.8,99.7,55.3,36.9,116,112,87.3,79.5
1421375223925.00,69.4,86.6,58.9,36.9,114.1,121.4,87.3,90.4
1421375223963.00,64.5,73.8,58.9,35.3,114.1,136.7,87.3,83.1
1421375223973.00,71.1,66.6,62.5,44.8,116,130.9,95.1,92.2
1421375224008.00,53,63,55.3,33.7,119.9,136.7,102.9,101.4
1421375224042.00,53,55.9,57.1,33.7,125.8,146.4,102.9,112.6
1421375224076.00,51.4,47.2,57.1,30.6,121.9,152.3,114.9,120.1
1421375224111.00,53,48.9,55.3,36.9,119.9,156.3,120.9,145.2
1421375224147.00,49.8,48.9,57.1,32.1,118,162.3,114.9,165.1
1421375224151.00,53,45.4,55.3,30.6,119.9,195,127,179.4
1421375224155.00,48.1,45.4,62.5,36.9,116,186.7,127,191.9
1421375224194.00,46.5,42,51.7,35.3,110.2,164.3,97,171.2
1421375224230.00,46.5,42,46.3,32.1,110.2,150.4,91.2,169.2
1421375224267.00,46.5,33.4,41,30.6,96.9,136.7,95.1,139.3
1421375224273.00,38.5,40.2,30.5,30.6,85.6,110.1,91.2,112.6
1421375224307.00,43.3,38.5,28.8,30.6,61.9,86.3,66.3,103.2
1421375224342.00,43.3,35.1,25.4,29,54.7,93.5,57,86.7
1421375224381.00,59.5,33.4,32.3,36.9,42.4,68.5,51.4,83.1
1421375224390.00,48.1,38.5,23.6,12.1,38.9,59.8,53.3,79.5
1421375224393.00,40.1,36.8,21.9,27.5,37.1,54.6,40.5,81.3
1421375224426.00,41.7,38.5,21.9,27.5,30.2,42.6,42.3,75.9
1421375224456.00,40.1,28.2,18.5,29,28.5,51.1,40.5,88.5
1421375224493.00,37,33.4,0,38.5,28.5,44.3,38.7,74.2
1421375224529.00,44.9,31.6,21.8,27.5,26.8,58,42.3,72.4
