time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421362518588.00,8.9,9.4,14.4,29,12.3,9.1,15,11.2
1421362518590.00,11.8,0,16,16.6,20.2,16.8,6.6,16.1
1421362518592.00,10.3,12.5,17.7,15.1,10.8,18.3,6.6,14.5
1421362518595.00,11.8,12.5,16,15.1,6.1,7.6,8.3,17.7
1421362518606.00,13.3,7.8,25.8,15.1,12.3,9.1,6.6,9.6
1421362518615.00,0,14,12.8,12.1,17,10.6,6.6,9.6
1421362518621.00,1.5,20.4,16,15.1,12.3,9.1,0,11.2
1421362518631.00,8.9,14,14.4,16.6,13.9,9.1,15,9.6
1421362518634.00,16.3,20.4,8,18.2,10.8,9.1,6.6,8
1421362518639.00,2.9,3.1,14.4,16.6,10.8,1.5,0,1.6
1421362518648.00,11.8,10.9,16,16.6,3.1,9.1,8.3,0
1421362518653.00,10.3,12.5,11.2,9,13.9,9.1,6.6,0
1421362518658.00,8.9,14,16,16.6,3.1,9.1,6.6,14.4
1421362518662.00,10.3,14,14.4,13.6,12.3,9.1,8.3,11.2
1421362518665.00,8.9,12.5,14.4,15.1,4.6,7.6,20,14.4
1421362518668.00,11.8,9.3,14.4,16.6,17,16.8,6.6,24.2
1421362518671.00,8.9,20.4,16,18.2,15.5,21.4,11.6,11.2
1421362518673.00,10.3,14,16,15.1,0,19.9,11.6,24.2
1421362518675.00,5.9,6.2,12.8,16.6,17,12.1,11.6,16
1421362518678.00,8.9,15.6,6.4,18.2,18.6,13.7,11.6,17.7
1421362518699.00,10.3,4.6,4.8,12.1,17,13.7,20,14.4
1421362518727.00,11.8,12.5,16,16.6,15.4,12.1,16.6,17.7
1421362518766.00,19.3,17.2,11.2,9,15.4,12.1,15,17.7
1421362518856.00,8.9,20.4,16,18.2,23.3,12.1,13.3,17.7
1421362518868.00,14.8,22,14.4,13.6,0,16.8,15,11.2
1421362518872.00,17.8,41.4,14.4,16.6,13.9,15.2,18.3,19.3
1421362518876.00,34.6,63.1,4.8,19.7,15.4,19.9,18.3,24.2
1421362518890.00,56.7,97.9,17.7,9,17,19.9,26.8,24.2
1421362518928.00,89.4,149.7,35.8,18.2,20.1,0,18.3,22.6
1421362518949.00,111.6,175.1,34.1,18.2,23.3,22.6,13.3,17.7
1421362518985.00,115.1,181.1,40.8,24.3,45.8,18,15,16
1421362519021.00,120.4,185.1,44.2,22.8,36.1,28.8,11.6,19.3
1421362519058.00,109.9,185.1,45.9,24.3,42.5,21.1,20,19.3
1421362519094.00,111.6,171.1,34.1,25.9,47.4,35,15,16
1421362519098.00,106.4,167.2,52.7,24.3,57.3,42.9,13.3,22.6
1421362519116.00,101.3,161.3,52.7,29,62.3,72.1,26.8,17.7
1421362519142.00,94.5,159.4,49.3,29,69.1,65.5,38.9,19.3
1421362519172.00,89.4,149.7,52.7,36.9,84.5,68.8,56.5,24.2
1421362519213.00,81.1,144,52.7,32.1,75.9,83.8,54.7,25.8
1421362519219.00,66.3,125.2,49.3,29,79.3,83.8,56.5,27.5
1421362519239.00,66.3,116,59.6,29,77.6,95.6,56.5,37.5
1421362519276.00,59.9,103.3,49.3,24.3,75.9,82.1,54.7,45.9
1421362519310.00,55.1,96.1,51,29,79.3,87.1,61.9,45.9
1421362519345.00,50.3,94.3,49.3,29,75.9,85.4,61.9,45.9
1421362519382.00,48.7,87.3,49.3,36.9,84.5,78.7,63.7,42.5
1421362519390.00,47.1,83.8,49.3,27.5,74.2,87.1,60.1,42.5
1421362519420.00,45.6,90.8,45.9,27.5,70.8,85.4,61.9,35.8
1421362519447.00,51.9,80.3,56.2,25.9,72.5,77,56.5,44.2
1421362519673.00,47.1,76.8,45.9,24.3,70.8,78.7,54.7,49.3
1421362519683.00,44,76.8,47.6,27.5,70.8,95.6,56.5,45.9
1421362519689.00,45.6,82,44.2,24.3,69.1,83.8,58.3,34.1
1421362519695.00,42.4,89,47.6,32.1,77.6,75.4,58.3,40.8
1421362519699.00,45.6,71.6,45.9,27.5,72.5,82.1,56.5,32.5
1421362519703.00,39.3,69.9,47.6,27.5,67.4,82.1,54.7,34.1
1421362519707.00,42.4,69.9,51,24.3,67.4,72.1,44.1,40.8
1421362519710.00,31.5,80.3,45.9,22.8,69.1,75.4,51.2,44.2
1421362519714.00,31.5,56.4,44.2,0,67.4,78.7,42.4,39.2
1421362519719.00,44,54.7,49.3,24.3,67.4,78.7,51.2,39.2
1421362519734.00,36.2,61.4,45.9,33.7,67.4,70.4,44.1,37.5
1421362519876.00,34.6,80.3,44.2,21.3,70.8,78.7,49.4,32.5
1421362519887.00,36.2,58,52.7,33.7,65.7,82.1,49.4,30.8
1421362519903.00,37.7,56.4,39.2,24.3,65.7,73.7,40.6,37.5
1421362519908.00,26.9,63.1,45.9,30.6,67.4,68.8,47.6,37.5
1421362519919.00,37.7,53,45.9,24.3,62.3,88.8,40.6,35.8
1421362519923.00,36.2,56.4,44.2,24.3,65.7,77,45.9,35.8
1421362519931.00,31.5,56.4,44.2,22.8,62.3,77,45.9,35.8
1421362519951.00,30,51.3,45.9,22.8,72.5,77,47.6,49.3
1421362520008.00,31.5,49.7,49.3,30.6,67.4,77,45.9,42.5
1421362520014.00,31.5,49.7,39.2,24.3,67.4,77,40.6,37.5
1421362520358.00,30,49.7,37.5,25.9,69.1,80.4,45.9,35.8
1421362520414.00,25.4,38.1,45.9,22.8,69.1,68.8,40.6,37.5
1421362520417.00,25.4,44.7,52.7,24.3,67.4,80.4,45.9,39.2
1421362520480.00,40.9,43,40.8,22.8,69.1,77,45.9,39.2
1421362520595.00,31.5,46.3,66.6,24.3,65.7,78.7,45.9,25.8
1421362520599.00,28.5,44.7,52.7,25.9,67.4,87.1,40.6,39.2
1421362520604.00,26.9,43,39.2,22.8,65.7,78.7,44.1,39.2
1421362520613.00,28.5,41.4,37.5,27.5,67.4,88.8,42.4,39.2
1421362520620.00,20.9,38.1,44.2,22.8,69.1,75.4,40.6,37.5
1421362520624.00,37.7,41.4,44.2,19.7,64,77,44.1,25.8
1421362520628.00,26.9,34.9,44.2,24.3,70.8,77,42.4,35.8
1421362520633.00,26.9,41.4,44.2,22.8,65.7,75.4,42.4,30.8
1421362520651.00,26.9,41.4,45.9,22.8,65.7,87.1,38.9,37.5
1421362520813.00,26.9,41.4,32.5,21.3,65.7,72.1,42.4,35.8
1421362520823.00,25.4,41.4,37.5,27.5,65.7,82.1,40.6,32.5
1421362520839.00,23.9,38.1,44.2,22.8,74.2,75.4,38.9,35.8
1421362520849.00,36.2,38.1,44.2,19.7,64,75.4,40.6,35.8
1421362520868.00,13.3,34.9,44.2,24.3,70.8,73.7,40.6,35.8
1421362520882.00,25.4,39.8,32.5,15.1,84.5,77,40.6,30.8
1421362520889.00,26.9,41.4,42.5,21.3,64,73.7,40.6,39.2
1421362520895.00,26.9,39.8,30.8,21.3,64,78.7,49.4,35.8
1421362520904.00,36.2,34.9,42.5,22.8,64,72.1,33.7,27.5
1421362520907.00,16.3,39.8,42.5,19.7,57.3,75.4,38.9,37.5
1421362520914.00,34.6,36.5,39.2,25.9,64,73.7,38.9,32.5
1421362520919.00,25.4,31.6,42.5,24.3,75.9,73.7,40.6,32.5
1421362520923.00,25.4,36.5,42.5,18.2,60.7,72.1,38.9,30.8
1421362520927.00,23.9,34.9,42.5,19.7,64,73.7,38.9,39.2
1421362521283.00,25.4,36.5,30.8,21.3,64,77,42.4,32.5
1421362521304.00,25.4,38.1,47.6,21.3,64,68.8,37.1,32.5
1421362521309.00,11.8,39.8,42.5,21.3,64,67.1,40.6,30.8
1421362521315.00,0,34.9,42.5,25.9,57.3,70.4,35.4,30.8
1421362521325.00,28.5,31.6,44.2,25.9,64,72.1,37.1,32.5
1421362521329.00,25.4,34.9,37.5,25.9,64,72.1,37.1,32.5
1421362521345.00,23.9,34.9,45.9,19.7,64,72.1,35.4,34.1
1421362521348.00,25.4,36.5,37.5,21.3,65.7,73.7,40.6,27.5
1421362521351.00,36.2,34.9,45.9,21.3,64,68.8,35.4,29.1
1421362521369.00,26.9,43,45.9,21.3,64,63.8,42.4,30.8
1421362521373.00,25.4,36.5,45.9,18.2,59,72.1,37.1,17.7
1421362521390.00,25.4,38.1,45.9,27.5,70.8,72.1,45.9,27.5
1421362521521.00,25.4,34.9,44.2,30.6,55.7,70.4,35.4,34.1
1421362521526.00,28.5,36.5,44.2,21.3,64,70.4,35.4,30.8
1421362521530.00,25.4,34.9,44.2,19.7,62.3,70.4,33.7,27.5
1421362521536.00,26.9,30,37.5,21.3,64,68.8,35.4,32.5
1421362521553.00,23.9,33.2,44.2,29,64,55.7,40.6,29.1
1421362521566.00,23.9,31.6,51,19.7,64,70.4,28.5,35.8
1421362521574.00,14.8,31.6,45.9,19.7,64,67.1,35.4,25.8
1421362521583.00,25.4,31.6,42.5,24.3,54,70.4,35.4,32.5
1421362521591.00,22.4,31.6,44.2,21.3,64,68.8,35.4,27.5
1421362521602.00,23.9,31.6,44.2,21.3,62.3,68.8,35.4,29.1
1421362522000.00,13.3,34.9,51,21.3,64,55.7,35.4,34.1
1421362522039.00,25.4,31.6,44.2,19.7,62.3,67.1,38.9,30.8
1421362522052.00,19.3,28.4,37.5,12.1,62.3,68.8,45.9,34.1
1421362522056.00,14.8,38.1,44.2,32.1,64,68.8,42.4,30.8
1421362522061.00,22.4,34.9,44.2,15.1,55.7,70.4,40.6,44.2
1421362522066.00,22.4,31.6,42.5,21.3,64,70.4,35.4,34.1
1421362522083.00,22.4,31.6,49.3,18.2,62.3,70.4,35.4,34.1
1421362522087.00,13.3,28.4,57.9,22.8,62.3,60.6,37.1,42.5
1421362522112.00,23.9,31.6,44.2,19.7,60.7,54.1,37.1,39.2
1421362522116.00,20.9,31.6,40.8,15.1,64,70.4,37.1,40.8
1421362522286.00,13.3,39.8,42.5,27.5,60.7,72.1,33.7,34.1
1421362522290.00,23.9,33.2,45.9,21.3,55.7,73.7,49.4,45.9
1421362522295.00,23.9,41.4,39.2,21.3,59,67.1,49.4,52.7
1421362522305.00,22.4,34.9,47.6,18.2,57.3,75.4,40.6,49.3
1421362522309.00,13.3,28.4,56.2,22.8,59,67.1,44.1,54.4
1421362522314.00,25.4,31.6,39.2,25.9,52.4,67.1,44.1,52.7
1421362522323.00,8.9,31.6,39.2,25.9,64,82.1,47.6,57.9
1421362522327.00,17.8,33.2,37.5,22.8,57.3,90.5,51.2,57.9
1421362522331.00,20.9,30,44.2,22.8,55.7,130.8,106.4,104.3
1421362522337.00,19.3,33.2,37.5,19.7,55.7,67.1,35.4,37.5
1421362522341.00,22.4,41.4,49.3,18.2,55.7,78.7,33.7,42.5
1421362522345.00,19.3,30,45.9,19.7,55.7,65.5,35.4,44.2
1421362522348.00,20.9,31.6,37.5,19.7,62.3,68.8,33.7,42.5
1421362522351.00,31.5,30,35.8,19.7,54,67.1,35.4,34.1
1421362522355.00,2.9,30,37.5,19.7,54,68.8,33.7,37.5
1421362522358.00,23.9,30,35.8,12.1,54,68.8,44.1,40.8
1421362522363.00,22.4,25.2,27.5,21.3,54,67.1,28.5,37.5
1421362522370.00,22.4,36.5,45.9,19.7,62.3,65.5,33.7,40.8
1421362522374.00,16.3,36.5,32.5,19.7,52.4,67.1,32,42.5
1421362522377.00,22.4,30,35.8,19.7,49.1,72.1,35.4,42.5
1421362522381.00,11.8,31.6,39.2,22.8,52.4,67.1,38.9,40.8
1421362522387.00,11.8,30,35.8,35.3,54,68.8,20,40.8
1421362522394.00,22.4,30,35.8,12.1,57.3,67.1,40.6,40.8
1421362522401.00,23.9,30,34.1,18.2,40.9,63.8,35.4,37.5
1421362522409.00,22.4,23.6,35.8,22.8,52.4,65.5,33.7,45.9
1421362522415.00,20.9,30,27.5,18.2,50.7,70.4,33.7,40.8
1421362522422.00,20.9,28.4,34.1,19.7,60.7,82.1,35.4,40.8
1421362522426.00,23.9,28.4,32.5,19.7,50.7,67.1,33.7,39.2
1421362522435.00,28.5,30,35.8,13.6,54,65.5,37.1,40.8
1421362522440.00,20.9,28.4,32.5,18.2,57.3,67.1,42.4,39.2
1421362522459.00,20.9,28.4,30.8,19.7,50.7,72.1,33.7,37.5
1421362522495.00,22.4,34.9,30.8,19.7,50.7,62.2,33.7,25.8
1421362522519.00,20.9,31.6,27.5,19.7,50.7,57.3,37.1,39.2
1421362522555.00,19.3,30,32.5,21.3,49.1,63.8,32,39.2
1421362522566.00,19.3,28.4,34.1,19.7,47.4,65.5,35.4,40.8
1421362522616.00,22.4,30,34.1,6,47.4,65.5,32,39.2
1421362522620.00,23.9,30,32.5,18.2,50.7,62.2,32,39.2
1421362522625.00,22.4,33.2,34.1,19.7,47.4,62.2,28.5,37.5
1421362522676.00,25.4,39.8,32.5,13.6,50.7,62.2,32,35.8
1421362522682.00,16.3,17.2,24.2,19.7,49.1,68.8,32,39.2
1421362522739.00,19.3,28.4,30.8,18.2,47.4,60.6,35.4,37.5
1421362522763.00,23.9,28.4,30.8,19.7,47.4,62.2,32,37.5
1421362522773.00,20.9,28.4,34.1,6,50.7,68.8,33.7,35.8
1421362522821.00,20.9,28.4,34.1,22.8,52.4,62.2,28.5,29.1
1421362522831.00,17.8,23.6,34.1,19.7,50.7,62.2,28.5,35.8
1421362522871.00,20.9,36.5,30.8,13.6,54,60.6,32,37.5
1421362522909.00,17.8,30,24.2,19.7,62.3,65.5,32,35.8
1421362522946.00,20.9,28.4,32.5,18.2,52.4,62.2,32,35.8
1421362522951.00,11.8,31.6,30.8,19.7,52.4,62.2,32,39.2
1421362522967.00,23.9,30,32.5,19.7,60.7,60.6,37.1,44.2
1421362522985.00,20.9,30,30.8,6,49.1,63.8,28.5,30.8
1421362523015.00,20.9,26.8,32.5,18.2,60.7,65.5,28.5,45.9
1421362523044.00,20.9,36.5,29.1,13.6,50.7,60.6,33.7,37.5
1421362523079.00,22.4,33.2,30.8,19.7,60.7,72.1,33.7,47.6
1421362523115.00,16.3,30,6.4,19.7,50.7,55.7,33.7,37.5
1421362523151.00,25.4,28.4,32.5,18.2,49.1,63.8,56.5,35.8
1421362523154.00,20.9,30,32.5,12.1,49.1,70.4,35.4,35.8
1421362523189.00,22.4,30,30.8,27.5,49.1,67.1,28.5,30.8
1421362523225.00,20.9,33.2,39.2,21.3,57.3,63.8,23.4,37.5
1421362523261.00,20.9,30,29.1,13.6,45.8,52.5,25.1,30.8
1421362523264.00,20.9,23.6,30.8,21.3,50.7,55.7,23.4,39.2
1421362523298.00,19.3,30,30.8,16.6,42.5,42.9,23.4,27.5
1421362523324.00,25.4,28.4,29.1,21.3,39.3,55.7,26.8,27.5
1421362523346.00,20.9,28.4,29.1,12.1,36.1,46.1,21.7,25.8
1421362523371.00,20.9,28.4,37.5,22.8,34.4,41.3,15,25.8
1421362523409.00,20.9,34.9,35.8,22.8,34.4,39.8,21.7,32.5
1421362523435.00,19.3,23.6,25.8,21.3,32.8,35,20,24.2
1421362523462.00,22.4,18.8,24.2,22.8,37.7,41.3,20,35.8
1421362523520.00,19.3,28.4,27.5,19.7,37.7,31.9,20,24.2
1421362523526.00,33.1,33.2,37.5,19.7,36.1,39.8,15,24.2
1421362523546.00,25.4,49.7,42.5,21.3,40.9,44.5,28.5,25.8
1421362523550.00,44,80.3,32.5,25.9,42.5,47.7,15,25.8
1421362523576.00,77.8,128.9,37.5,22.8,49.1,52.5,26.8,32.5
1421362523614.00,109.9,173.1,34.1,21.3,44.2,59,37.1,37.5
1421362523633.00,145.4,195.2,49.3,32.1,67.4,59,35.4,32.5
1421362523670.00,167.6,213.8,45.9,33.7,55.7,54.1,40.6,30.8
1421362523696.00,179,213.8,51,33.7,57.3,59,30.2,24.2
1421362523724.00,167.6,211.7,51,36.9,59,62.2,38.9,25.8
1421362523777.00,182.8,218,51,40,60.7,63.8,28.5,27.5
1421362523843.00,163.9,207.6,56.2,49.6,59,62.2,38.9,29.1
1421362523900.00,162,211.7,57.9,40,45.8,60.6,33.7,24.2
1421362523945.00,160.1,195.2,64.8,36.9,75.9,62.2,32,29.1
1421362523952.00,154.6,195.2,63.1,36.9,67.4,60.6,38.9,37.5
1421362523956.00,156.4,193.2,71.8,36.9,69.1,62.2,35.4,25.8
1421362523961.00,143.6,191.2,68.3,46.4,70.8,63.8,37.1,24.2
1421362523965.00,149.1,181.1,71.8,61,77.6,67.1,26.8,25.8
1421362523972.00,147.2,189.1,75.4,41.6,79.3,70.4,42.4,25.8
1421362524019.00,143.6,173.1,80.7,43.2,88,77,45.9,29.1
1421362524023.00,134.6,179.1,86.1,46.4,89.7,80.4,60.1,30.8
1421362524077.00,118.6,169.2,82.5,48,91.4,85.4,69.1,39.2
1421362524081.00,99.6,151.6,73.6,38.5,94.9,73.7,93.1,66.6
1421362524118.00,77.8,128.9,78.9,56.1,96.7,114.8,119.9,102.4
1421362524142.00,69.6,106.9,95.1,43.2,96.7,134.4,141.7,142.2
1421362524182.00,58.3,89,75.4,40,103.8,150.9,145.7,184.2
1421362524193.00,56.7,69.9,73.6,36.9,94.9,154.6,168.3,211.4
1421362524234.00,53.5,61.4,68.3,35.3,88,150.9,162,222.2
1421362524269.00,50.3,69.9,66.6,35.3,77.6,150.9,162,233.1
1421362524281.00,48.7,68.2,66.6,25.9,81,156.5,164.1,237.5
1421362524286.00,50.3,68.2,64.8,38.5,77.6,127.2,147.7,222.2
1421362524334.00,48.7,64.8,44.2,32.1,67.4,116.5,129.7,161.9
1421362524341.00,47.1,66.5,49.3,32.1,62.3,100.8,112.2,119.2
1421362524393.00,48.7,48,45.9,36.9,57.3,82.1,83.8,96.9
1421362524397.00,44,41.4,44.2,32.1,44.2,67.1,69.1,78.9
1421362524433.00,45.6,58,40.8,32.1,40.9,67.1,70.9,95.1
1421362524459.00,50.3,51.3,40.8,30.6,45.8,63.8,65.5,80.7
1421362524496.00,42.4,58,49.3,32.1,44.2,60.6,63.7,77.1
1421362524519.00,44,68.2,37.5,29,42.5,59,60.1,73.6
1421362524555.00,36.2,56.4,35.8,29,40.9,55.7,63.7,73.6
1421362524583.00,44,43,35.8,33.7,40.9,55.7,56.5,73.6
1421362524587.00,44,59.7,37.5,30.6,40.9,54.1,54.7,70.1
1421362524606.00,44,54.7,45.9,32.1,31.2,59,56.5,78.9
1421362524641.00,40.9,48,35.8,29,39.3,54.1,52.9,73.6
1421362524700.00,36.2,56.4,45.9,36.9,39.3,63.8,51.2,68.3
1421362524704.00,42.4,51.3,37.5,25.9,39.3,60.6,49.4,64.8
1421362524727.00,42.4,51.3,37.5,29,39.3,49.3,67.3,70.1
1421362524799.00,42.4,54.7,45.9,29,42.5,55.7,49.4,75.4
1421362524806.00,56.7,96.1,44.2,30.6,31.2,49.3,47.6,64.8
1421362524826.00,188.6,237.2,45.9,29,42.5,60.6,49.4,37.5
1421362524850.00,222.2,256.9,52.7,30.6,67.4,60.6,51.2,59.6
1421362524912.00,220.2,254.7,66.6,35.3,77.6,85.4,58.3,66.6
1421362524923.00,214.2,245.9,63.1,25.9,88,121.8,110.2,109.8
1421362524926.00,208.2,239.4,71.8,32.1,96.7,83.8,63.7,63.1
1421362524950.00,204.2,232.9,80.7,38.5,107.4,92.2,65.5,66.6
1421362524991.00,196.4,237.2,86.1,33.7,105.6,95.6,65.5,61.3
1421362525010.00,192.5,222.2,93.3,32.1,118.2,109.5,69.1,73.6
1421362525046.00,150.9,195.2,78.9,33.7,125.5,114.8,72.7,63.1
1421362525070.00,131,173.1,100.6,38.5,131,123.6,74.6,66.6
1421362525077.00,109.9,145.9,89.7,25.9,136.6,125.4,83.8,68.3
1421362525094.00,101.3,121.5,91.5,30.6,147.9,130.8,100.7,73.6
1421362525131.00,79.4,108.7,87.9,30.6,144.1,132.6,96.9,77.1
1421362525166.00,69.6,97.9,89.7,36.9,155.5,139.9,104.5,89.7
1421362525190.00,64.7,83.8,87.9,32.1,144.1,150.9,118,109.8
1421362525227.00,61.5,78.5,86.1,29,146,154.6,127.8,132.5
1421362525265.00,59.9,75.1,93.3,27.5,142.2,154.6,131.7,150
1421362525300.00,58.3,73.4,84.3,24.3,142.2,165.9,145.7,171.9
1421362525308.00,58.3,69.9,78.9,30.6,140.3,165.9,129.7,194.5
1421362525324.00,61.5,69.9,71.8,18.2,136.6,164,129.7,202.9
1421362525361.00,72.8,66.5,73.6,29,110.9,165.9,123.8,213.6
