time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421631136590.00,105.3,62.2,90.8,90.7,75,165.6,116.5,219.1
1421631136594.00,83.9,26.2,79.1,90.7,66.1,136.7,147,165.6
1421631136602.00,80.4,72.9,82.4,85.8,44.2,118,161,147.5
1421631136606.00,80.4,62.2,80.8,114.2,70.5,103.5,95.3,129.7
1421631136620.00,54.7,60.5,75.8,85.8,69,98.1,105,176.8
1421631136623.00,73.5,60.5,67.7,87.4,51.4,96.3,101.7,119.3
1421631136628.00,75.2,53.5,58,84.1,104.3,99.9,70.1,124.5
1421631136631.00,73.5,58.7,72.6,82.5,44.2,83.9,119.8,109.1
1421631136638.00,76.9,58.7,72.6,82.5,72,87.4,82.6,105.7
1421631136678.00,64.9,57,70.9,80.9,64.6,83.9,98.5,152.9
1421631136682.00,64.9,57,87.4,82.5,64.6,76.9,95.3,152.9
1421631136719.00,71.7,53.5,51.7,80.9,55.8,82.2,93.7,105.7
1421631136722.00,71.7,55.2,70.9,99,44.2,76.9,95.3,110.8
1421631136775.00,71.7,57,72.6,80.9,64.6,78.7,88.9,99
1421631136779.00,85.7,58.7,48.5,84.1,64.6,76.9,95.3,102.3
1421631136815.00,51.4,55.2,113,92.3,32.8,83.9,93.7,100.7
1421631136849.00,193.7,119.1,74.2,85.8,91.8,85.7,95.3,152.9
1421631136884.00,278,234.8,141.3,112.5,67.5,112.5,119.8,114.2
1421631136920.00,216.6,172.6,119.9,128,88.7,165.6,105,173
1421631136924.00,220.8,164.4,97.5,147.5,98,197.8,171.7,215.2
1421631136955.00,110.7,142.4,186.1,167.5,91.8,237.9,162.8,243.4
1421631136991.00,150.1,124.9,114.7,136.8,128.3,231.5,171.7,247.5
1421631136999.00,98.1,96.5,127,131.5,91.8,233.6,173.5,259.9
1421631137036.00,58.1,85.5,114.7,107.4,121.8,235.8,148.8,276.9
1421631137057.00,78.7,74.7,113,99,84.1,227.2,154,276.9
1421631137191.00,58.1,65.8,127,89,76.5,167.6,101.7,272.6
1421631137215.00,105.3,67.5,87.4,85.8,78,150.1,121.5,239.3
1421631137243.00,80.4,65.8,111.2,87.4,21.7,142.4,119.8,169.3
1421631137247.00,51.4,72.9,84.1,85.8,70.5,127.3,82.6,147.5
1421631137250.00,105.3,80.1,74.2,117.6,69,108.9,113.2,145.7
1421631137296.00,64.9,57,85.8,97.3,67.5,105.3,108.3,128
1421631137313.00,76.9,80.1,67.7,80.9,72,85.7,105,122.8
1421631137322.00,75.2,58.7,75.8,82.5,32.8,89.2,103.4,126.3
1421631137325.00,73.5,34.6,40.7,82.5,67.5,87.4,84.1,110.8
1421631137332.00,98.1,53.5,72.6,72.8,44.2,87.4,101.7,114.2
1421631137369.00,38.2,53.5,72.6,71.2,66.1,91,100.1,109.1
1421631137406.00,71.7,55.2,45.4,77.6,66.1,64.9,96.9,107.4
1421631137441.00,71.7,53.5,70.9,79.2,44.2,71.7,100.1,97.3
1421631137446.00,64.9,80.1,69.3,79.2,64.6,80.4,95.3,85.8
1421631137481.00,70,44.8,72.6,53.8,82.6,80.4,96.9,105.7
1421631137507.00,63.2,53.5,72.6,56.9,64.6,80.4,96.9,104
1421631137511.00,70,53.5,36,72.8,66.1,76.9,82.6,138.5
1421631137545.00,71.7,60.5,79.1,80.9,85.6,44.7,93.7,152.9
1421631137580.00,418.7,241.5,100.9,131.5,73.5,94.5,98.5,72.8
1421631137618.00,275.7,178.8,121.7,119.3,115.4,140.5,114.8,117.6
1421631137642.00,233.6,183,128.8,126.3,94.9,179.5,133.3,154.7
1421631137664.00,210.3,174.7,114.7,129.7,102.7,242.3,161,158.3
1421631137704.00,146.2,154.3,135.9,143.9,104.3,199.9,162.8,245.4
1421631137724.00,114.4,124.9,134.1,138.5,104.3,231.5,166.4,231.2
1421631137762.00,105.3,121,94.1,128,101.1,235.8,166.4,266.3
1421631137785.00,58.1,74.7,109.5,112.5,96.4,208.2,164.6,264.1
1421631137834.00,89.2,78.3,87.4,61.6,84.1,183.6,138.4,262
1421631137847.00,78.7,72.9,100.9,110.8,73.5,129.2,121.5,279.1
1421631137853.00,82.2,71.1,87.4,87.4,73.5,183.6,114.8,184.3
1421631137920.00,83.9,67.5,84.1,85.8,69,125.4,109.9,239.3
1421631137941.00,64.9,53.5,80.8,119.3,78,82.2,118.2,142.1
1421631137945.00,80.4,64,74.2,60.1,67.5,134.8,133.3,112.5
1421631138017.00,78.7,64,77.5,99,69,78.7,100.1,152.9
1421631138024.00,82.2,46.6,77.5,82.5,70.5,92.7,103.4,99
1421631138059.00,78.7,96.5,72.6,82.5,61.6,83.9,100.1,152.9
1421631138078.00,78.7,32.9,74.2,138.5,67.5,87.4,76.3,77.6
1421631138082.00,75.2,64,75.8,60.1,64.6,105.3,95.3,107.4
1421631138112.00,75.2,58.7,70.9,126.3,66.1,78.7,95.3,124.5
1421631138121.00,80.4,32.9,77.5,79.2,66.1,82.2,95.3,72.8
1421631138152.00,73.5,80.1,82.4,47.6,76.5,80.4,96.9,102.3
1421631138186.00,71.7,29.6,66.1,110.8,90.2,64.9,133.3,100.7
1421631138222.00,73.5,96.5,69.3,72.8,61.6,91,92.1,102.3
1421631138257.00,73.5,57,69.3,77.6,64.6,54.7,93.7,121.1
1421631138267.00,85.7,26.2,80.8,77.6,64.6,105.3,95.3,72.8
1421631138300.00,206.1,142.4,90.8,84.1,66.1,75.2,95.3,99
1421631138348.00,518.2,191.4,104.3,112.5,75,87.4,95.3,76
1421631138352.00,465.4,206.3,121.7,122.8,85.6,157.8,108.3,156.5
1421631138355.00,195.8,166.5,141.3,138.5,99.5,167.6,135,190
1421631138405.00,187.6,142.4,152.2,142.1,102.7,231.5,154,215.2
1421631138415.00,127.3,172.6,141.3,126.3,138.2,225,161,241.3
1421631138451.00,103.5,81.9,127,131.5,90.2,229.3,175.4,264.1
1421631138645.00,94.5,85.5,114.7,80.9,94.9,225,141.8,272.6
1421631138655.00,68.3,53.5,100.9,124.5,76.5,214.5,141.8,264.1
1421631138674.00,105.3,67.5,134.1,90.7,76.5,171.6,124.8,247.5
1421631138677.00,83.9,80.1,113,85.8,90.2,152,114.8,231.2
1421631138680.00,80.4,67.5,87.4,87.4,55.8,136.7,113.2,176.8
1421631138683.00,83.9,80.1,84.1,47.6,64.6,123.6,121.5,158.3
1421631138690.00,64.9,32.9,80.8,97.3,63.1,108.9,103.4,140.3
1421631138694.00,91,65.8,127,72.8,101.1,98.1,103.4,112.5
1421631138701.00,78.7,65.8,62.8,80.9,69,92.7,101.7,119.3
1421631138741.00,80.4,32.9,72.6,80.9,47.1,91,88.9,115.9
1421631138752.00,78.7,65.8,67.7,80.9,64.6,89.2,95.3,109.1
1421631138796.00,105.3,58.7,72.6,84.1,70.5,89.2,70.1,107.4
1421631138836.00,63.2,58.7,70.9,72.8,67.5,78.7,116.5,99
1421631138844.00,75.2,58.7,50.1,77.6,66.1,82.2,96.9,105.7
1421631138847.00,78.7,26.2,66.1,79.2,73.5,80.4,95.3,99
1421631138887.00,73.5,72.9,72.6,79.2,49.9,78.7,119.8,124.5
1421631138910.00,98.1,57,69.3,77.6,64.6,78.7,82.6,99
1421631138946.00,51.4,57,70.9,76,66.1,121.7,129.9,102.3
1421631138976.00,71.7,57,61.2,77.6,64.6,73.5,95.3,152.9
1421631138998.00,82.2,53.5,67.7,79.2,48.5,71.7,119.8,99
1421631139032.00,282.6,199.8,100.9,92.3,44.2,91,108.3,104
1421631139109.00,244.5,178.8,113,121.1,82.6,167.6,82.6,133.3
1421631139126.00,191.7,168.5,114.7,138.5,93.3,179.5,154,180.5
1421631139144.00,155.9,158.4,143.1,147.5,76.5,212.4,152.2,213.2
1421631139153.00,129.2,126.8,107.8,138.5,141.5,244.5,135,253.7
1421631139162.00,105.3,109.6,132.3,140.3,67.5,231.5,220.1,255.8
1421631139205.00,105.3,83.7,118.2,109.1,96.4,231.5,155.7,268.4
1421631139210.00,99.9,80.1,87.4,100.7,85.6,227.2,171.7,266.3
1421631139274.00,68.3,72.9,135.9,100.7,47.1,191.7,129.9,259.9
1421631139281.00,103.5,67.5,61.2,87.4,115.4,153.9,118.2,223.1
1421631139342.00,105.3,67.5,89.1,85.8,67.5,134.8,119.8,176.8
1421631139352.00,80.4,64,84.1,84.1,139.8,121.7,108.3,154.7
1421631139357.00,105.3,62.2,82.4,72.8,60.1,108.9,109.9,152.9
1421631139420.00,44.7,62.2,127,105.7,55.8,134.8,103.4,126.3
1421631139431.00,76.9,111.5,48.5,79.2,90.2,92.7,101.7,99
1421631139488.00,75.2,60.5,74.2,82.5,58.7,85.7,101.7,100.7
1421631139491.00,105.3,58.7,74.2,80.9,67.5,87.4,70.1,109.1
1421631139507.00,105.3,58.7,72.6,56.9,39.9,85.7,119.8,102.3
1421631139511.00,51.4,55.2,113,107.4,55.8,105.3,96.9,105.7
1421631139534.00,91,50,61.2,76,90.2,78.7,96.9,99
1421631139566.00,70,80.1,85.8,79.2,55.8,78.7,96.9,104
1421631139602.00,71.7,36.3,54.8,77.6,90.2,73.5,96.9,102.3
1421631139619.00,105.3,53.5,70.9,55.4,30,83.9,77.9,105.7
1421631139674.00,58.1,53.5,85.8,97.3,61.6,105.3,95.3,100.7
1421631139682.00,76.9,57,64.4,76,66.1,59.8,95.3,99
1421631139735.00,123.6,98.4,82.4,80.9,32.8,73.5,93.7,99
1421631139742.00,248.9,158.4,66.1,104,58.7,101.7,70.1,99
1421631139747.00,231.5,158.4,111.2,99,67.5,144.3,95.3,151.1
1421631139797.00,167.6,150.3,170.8,142.1,94.9,214.5,135,213.2
1421631139801.00,165.6,146.4,74.2,140.3,101.1,199.9,154,213.2
1421631139827.00,119.9,128.7,141.3,136.8,91.8,214.5,162.8,511.1
1421631139883.00,85.7,132.6,123.4,128,99.5,229.3,148.8,231.2
1421631139917.00,91,80.1,111.2,124.5,96.4,225,161,274.8
1421631139934.00,66.6,71.1,102.6,77.6,84.1,214.5,147,259.9
1421631140002.00,82.2,67.5,61.2,85.8,75,167.6,126.5,247.5
1421631140005.00,51.4,65.8,90.8,87.4,55.8,138.6,116.5,223.1
1421631140024.00,76.9,53.5,74.2,85.8,70.5,138.6,98.5,154.7
1421631140064.00,76.9,46.6,82.4,84.1,67.5,127.3,109.9,151.1
1421631140082.00,68.3,60.5,106.1,109.1,70.5,103.5,133.3,136.8
1421631140088.00,76.9,53.5,77.5,76,70.5,107.1,103.4,124.5
1421631140165.00,51.4,58.7,75.8,82.5,44.2,78.7,101.7,151.1
1421631140170.00,71.7,57,67.7,82.5,67.5,105.3,98.5,85.8
1421631140207.00,101.7,80.1,48.5,94,66.1,85.7,98.5,109.1
1421631140211.00,51.4,53.5,72.6,72.8,67.5,83.9,96.9,105.7
1421631140216.00,71.7,55.2,48.5,68,66.1,114.4,96.9,107.4
1421631140260.00,64.9,80.1,69.3,77.6,64.6,58.1,93.7,126.3
1421631140268.00,70,48.3,70.9,77.6,66.1,78.7,96.9,99
1421631140321.00,76.9,72.9,48.5,97.3,64.6,76.9,95.3,102.3
1421631140356.00,78.7,39.7,69.3,112.5,72,51.4,101.7,100.7
1421631140392.00,68.3,55.2,61.2,60.1,61.6,105.3,126.5,85.8
1421631140397.00,68.3,53.5,67.7,76,64.6,64.9,92.1,149.3
1421631140400.00,70,58.7,74.2,77.6,141.5,76.9,93.7,92.3
1421631140432.00,287.2,225.9,106.1,72.8,78,91,96.9,131.5
1421631140456.00,233.6,154.3,109.5,152.9,99.5,107.1,128.2,147.5
1421631140492.00,233.6,197.7,121.7,112.5,90.2,197.8,131.6,191.9
1421631140522.00,159.7,150.3,128.8,152.9,98,159.7,148.8,223.1
1421631140575.00,127.3,132.6,132.3,126.3,101.1,222.9,164.6,223.1
1421631140612.00,101.7,46.6,125.2,133.3,109,199.9,175.4,264.1
1421631140616.00,85.7,53.5,107.8,152.9,102.7,222.9,135,283.4
1421631140620.00,85.7,96.5,99.2,72.8,79.5,231.5,141.8,264.1
1421631140766.00,85.7,69.3,95.8,107.4,76.5,107.1,123.2,264.1
1421631140776.00,91,34.6,97.5,89,72,142.4,116.5,199.6
1421631140827.00,78.7,124.9,102.6,53.8,81.1,131,111.5,178.6
1421631140831.00,82.2,39.7,79.1,97.3,90.2,118,140.1,154.7
1421631140834.00,78.7,71.1,79.1,47.6,67.5,105.3,90.5,138.5
1421631140838.00,66.6,57,75.8,82.5,90.2,89.2,101.7,128
1421631140889.00,75.2,60.5,50.1,50.7,67.5,105.3,95.3,119.3
1421631140900.00,71.7,80.1,70.9,82.5,55.8,58.1,100.1,115.9
1421631140904.00,75.2,80.1,99.2,80.9,66.1,85.7,98.5,112.5
1421631140916.00,75.2,72.9,70.9,23.3,64.6,83.9,79.4,110.8
1421631140951.00,82.2,57,70.9,107.4,66.1,51.4,87.3,107.4
1421631140956.00,101.7,55.2,61.2,114.2,64.6,80.4,96.9,99
1421631140977.00,68.3,80.1,85.8,72.8,90.2,78.7,95.3,104
1421631141013.00,68.3,53.5,67.7,80.9,49.9,76.9,95.3,99
1421631141036.00,70,53.5,69.3,47.6,63.1,76.9,95.3,105.7
1421631141071.00,51.4,19.6,69.3,84.1,57.2,75.2,90.5,102.3
1421631141095.00,64.9,53.5,61.2,47.6,64.6,51.4,103.4,85.8
1421631141130.00,140.5,140.4,99.2,60.1,69,73.5,92.1,110.8
1421631141166.00,414.5,183,100.9,112.5,51.4,96.3,103.4,114.2
1421631141187.00,210.3,168.5,111.2,99,76.5,150.1,119.8,162
1421631141191.00,197.8,152.3,121.7,138.5,93.3,167.6,108.3,209.3
1421631141229.00,118,140.4,121.7,140.3,101.1,233.6,175.4,231.2
1421631141265.00,107.1,140.4,127,136.8,102.7,220.8,175.4,257.8
1421631141275.00,105.3,81.9,114.7,122.8,91.8,220.8,162.8,274.8
1421631141386.00,85.7,76.5,102.6,85.8,64.6,216.6,204.9,292.1
1421631141409.00,105.3,60.5,130.5,92.3,79.5,191.7,108.3,264.1
1421631141420.00,59.8,67.5,89.1,89,75,150.1,119.8,421.6
1421631141471.00,76.9,65.8,85.8,133.3,72,131,113.2,211.3
1421631141475.00,76.9,29.6,72.6,87.4,66.1,107.1,147,165.6
1421631141483.00,76.9,60.5,62.8,84.1,49.9,108.9,147,145.7
1421631141502.00,75.2,60.5,75.8,84.1,70.5,121.7,73.2,129.7
1421631141512.00,58.1,57,74.2,80.9,69,89.2,103.4,112.5
1421631141595.00,66.6,58.7,74.2,79.2,67.5,87.4,96.9,114.2
1421631141600.00,83.9,39.7,45.4,80.9,67.5,105.3,93.7,92.3
1421631141605.00,73.5,58.7,70.9,79.2,44.2,78.7,135,115.9
1421631141643.00,71.7,55.2,69.3,79.2,66.1,64.9,73.2,105.7
1421631141648.00,78.7,58.7,42.2,84.1,66.1,80.4,96.9,105.7
1421631141684.00,56.4,55.2,100.9,79.2,66.1,70,88.9,152.9
1421631141719.00,75.2,53.5,42.2,76,90.2,105.3,82.6,133.3
1421631141722.00,68.3,53.5,67.7,77.6,55.8,73.5,106.6,97.3
1421631141754.00,91,53.5,67.7,77.6,63.1,75.2,82.6,102.3
1421631141789.00,99.9,53.5,67.7,68,57.2,73.5,95.3,124.5
1421631141792.00,38.2,51.7,113,107.4,44.2,92.7,93.7,99
1421631141829.00,132.9,92.8,74.2,80.9,90.2,98.1,88.9,131.5
1421631141864.00,264.4,189.3,104.3,109.1,67.5,103.5,147,138.5
1421631141908.00,231.5,166.5,113,129.7,85.6,197.8,114.8,176.8
1421631141911.00,231.5,172.6,94.1,149.3,94.9,183.6,138.4,566.8
1421631141948.00,110.7,146.4,141.3,152.9,91.8,240.1,154,237.2
1421631141989.00,167.6,121,114.7,129.7,115.4,214.5,161,247.5
1421631142009.00,94.5,92.8,141.3,122.8,44.2,220.8,168.2,255.8
1421631142091.00,58.1,87.3,107.8,100.7,90.2,216.6,121.5,272.6
1421631142095.00,105.3,71.1,99.2,72.8,44.2,197.8,121.5,272.6
1421631142224.00,51.4,65.8,127,110.8,67.5,189.6,121.5,680.3
1421631142230.00,78.7,67.5,75.8,85.8,72,125.4,113.2,221.1
1421631142240.00,66.6,62.2,141.3,80.9,70.5,129.2,113.2,154.7
1421631142251.00,51.4,74.7,80.8,84.1,90.2,116.2,108.3,135
1421631142260.00,87.4,60.5,54.8,60.1,44.2,101.7,103.4,126.3
1421631142274.00,64.9,57,85.8,90.7,67.5,105.3,103.4,122.8
1421631142290.00,91,58.7,11.8,79.2,67.5,71.7,103.4,109.1
1421631142297.00,44.7,57,72.6,152.9,61.6,85.7,100.1,99
1421631142313.00,73.5,26.2,80.8,79.2,66.1,83.9,95.3,79.2
1421631142349.00,71.7,57,51.7,72.8,44.2,83.9,98.5,110.8
1421631142352.00,71.7,53.5,72.6,61.6,66.1,80.4,95.3,107.4
1421631142384.00,71.7,55.2,36,76,66.1,78.7,111.5,105.7
1421631142391.00,38.2,53.5,72.6,69.6,64.6,73.5,96.9,112.5
1421631142442.00,70,80.1,61.2,110.8,63.1,76.9,95.3,72.8
1421631142446.00,70,44.8,69.3,71.2,64.6,75.2,95.3,102.3
1421631142481.00,28.4,53.5,85.8,71.2,63.1,76.9,96.9,97.3
1421631142519.00,68.3,53.5,36,66.4,63.1,99.9,100.1,72.8
1421631142553.00,183.6,146.4,74.2,94,55.8,56.4,93.7,152.9
1421631142591.00,251.1,195.6,111.2,122.8,90.2,108.9,106.6,99
1421631142626.00,242.3,158.4,121.7,128,87.2,153.9,124.8,182.4
1421631142630.00,167.6,166.5,134.1,154.7,110.6,183.6,147,205.4
1421631142635.00,163.7,162.4,109.5,143.9,98,233.6,155.7,231.2
1421631142666.00,123.6,132.6,128.8,152.9,99.5,183.6,159.3,279.1
1421631142703.00,99.9,87.3,125.2,126.3,93.3,231.5,161,231.2
1421631142788.00,92.7,81.9,125.2,104,90.2,218.7,155.7,266.3
1421631142895.00,68.3,64,99.2,126.3,78,193.7,126.5,251.6
1421631142902.00,91,72.9,95.8,66.4,72,181.5,147,231.2
1421631142940.00,83.9,80.1,89.1,90.7,70.5,136.7,109.9,239.3
1421631142943.00,82.2,67.5,87.4,87.4,44.2,142.4,111.5,147.5
1421631142947.00,80.4,51.7,74.2,121.1,67.5,112.5,113.2,143.9
1421631142950.00,78.7,39.7,77.5,138.5,67.5,101.7,92.1,92.3
1421631142954.00,78.7,53.5,75.8,60.1,66.1,134.8,100.1,119.3
1421631142957.00,76.9,60.5,74.2,94,66.1,51.4,98.5,115.9
1421631143012.00,80.4,39.7,75.8,84.1,66.1,105.3,98.5,47.6
1421631143018.00,75.2,80.1,72.6,84.1,49.9,70,100.1,107.4
1421631143032.00,99.9,27.9,69.3,85.8,67.5,82.2,70.1,114.2
1421631143070.00,73.5,57,69.3,72.8,61.6,91,106.6,105.7
1421631143091.00,75.2,57,70.9,80.9,64.6,61.5,95.3,105.7
1421631143132.00,82.2,26.2,77.5,80.9,63.1,76.9,95.3,72.8
1421631143150.00,71.7,80.1,92.5,60.1,81.1,76.9,95.3,100.7
1421631143154.00,71.7,32.9,67.7,112.5,70.5,64.9,96.9,100.7
1421631143187.00,71.7,57,141.3,72.8,60.1,76.9,82.6,99
1421631143222.00,64.9,71.1,77.5,82.5,64.6,44.7,92.1,124.5
1421631143246.00,275.7,199.8,77.5,72.8,78,78.7,98.5,66.4
1421631143283.00,237.9,174.7,119.9,126.3,134.9,107.1,126.5,143.9
1421631143318.00,204,158.4,119.9,152.9,82.6,173.5,128.2,184.3
1421631143328.00,167.6,158.4,128.8,126.3,93.3,204,131.6,223.1
1421631143381.00,140.5,140.4,125.2,138.5,96.4,183.6,154,243.4
1421631143384.00,99.9,107.7,100.9,99,93.3,204,168.2,231.2
1421631143425.00,89.2,109.6,127,109.1,115.4,222.9,162.8,272.6
1421631143588.00,83.9,74.7,97.5,97.3,67.5,216.6,154,264.1
1421631143594.00,83.9,71.1,94.1,60.1,72,181.5,124.8,264.1
1421631143687.00,105.3,67.5,87.4,97.3,75,152,100.1,251.6
1421631143696.00,75.2,65.8,74.2,72.8,70.5,146.2,114.8,176.8
1421631143699.00,78.7,65.8,72.6,87.4,66.1,131,111.5,158.3
1421631143703.00,91,53.5,77.5,84.1,47.1,110.7,108.3,140.3
1421631143707.00,76.9,62.2,79.1,69.6,64.6,99.9,95.3,126.3
1421631143711.00,58.1,32.9,74.2,82.5,67.5,71.7,92.1,121.1
1421631143723.00,76.9,60.5,85.8,82.5,66.1,89.2,106.6,117.6
1421631143727.00,73.5,58.7,51.7,80.9,64.6,85.7,100.1,112.5
1421631143732.00,75.2,26.2,67.7,80.9,55.8,87.4,82.6,110.8
1421631143760.00,71.7,57,70.9,60.1,44.2,83.9,147,122.8
1421631143795.00,51.4,76.5,69.3,79.2,64.6,82.2,70.1,104
1421631143799.00,76.9,55.2,85.8,79.2,90.2,80.4,96.9,104
1421631143831.00,70,57,50.1,79.2,63.1,76.9,96.9,152.9
1421631143835.00,71.7,26.2,59.6,79.2,91.8,83.9,70.1,107.4
1421631143890.00,70,55.2,69.3,72.8,32.8,75.2,147,131.5
1421631143894.00,76.9,57,75.8,79.2,61.6,75.2,82.6,97.3
1421631143952.00,278,197.7,94.1,95.7,70.5,78.7,119.8,104
1421631143957.00,260,191.4,114.7,152.9,76.5,119.9,114.8,131.5
1421631143985.00,218.7,158.4,95.8,138.5,70.5,165.6,147,186.2
1421631144021.00,173.5,160.4,107.8,143.9,67.5,197.8,175.4,219.1
1421631144056.00,129.2,138.5,123.4,199.6,134.9,222.9,148.8,241.3
1421631144099.00,114.4,113.4,100.9,138.5,99.5,227.2,173.5,279.1
1421631144112.00,75.2,87.3,141.3,124.5,67.5,231.5,171.7,279.1
1421631144181.00,87.4,74.7,74.2,97.3,128.3,222.9,166.4,247.5
1421631144188.00,105.3,72.9,94.1,92.3,67.5,187.6,175.4,276.9
1421631144196.00,83.9,65.8,89.1,87.4,146.5,157.8,121.5,262
1421631144209.00,63.2,67.5,113,85.8,72,146.2,116.5,217.2
1421631144296.00,51.4,64,127,107.4,44.2,152,113.2,169.3
1421631144301.00,78.7,62.2,61.2,80.9,90.2,134.8,108.3,152.9
1421631144311.00,76.9,62.2,77.5,84.1,58.7,99.9,109.9,117.6
1421631144414.00,61.5,62.2,74.2,84.1,81.1,96.3,70.1,119.3
1421631144418.00,105.3,76.5,72.6,72.8,102.7,92.7,101.7,117.6
1421631144429.00,51.4,57,113,79.2,66.1,66.6,70.1,114.2
1421631144463.00,73.5,58.7,61.2,77.6,115.4,96.3,79.4,114.2
1421631144468.00,75.2,58.7,85.8,77.6,0,82.2,100.1,92.3
1421631144472.00,73.5,48.3,54.8,77.6,90.2,76.9,100.1,105.7
1421631144476.00,105.3,80.1,48.5,109.1,64.6,78.7,96.9,121.1
1421631144489.00,51.4,53.5,85.8,97.3,61.6,105.3,98.5,104
1421631144511.00,76.9,57,61.2,76,66.1,63.2,101.7,99
1421631144547.00,71.7,57,66.1,76,32.8,75.2,98.5,99
1421631144591.00,76.9,55.2,69.3,76,64.6,76.9,70.1,85.8
1421631144618.00,98.1,55.2,74.2,72.8,44.2,75.2,95.3,85.8
1421631144637.00,246.7,178.8,141.3,102.3,44.2,80.4,95.3,100.7
1421631144676.00,255.5,183,82.4,112.5,82.6,107.1,108.3,105.7
1421631144699.00,220.8,168.5,116.4,126.3,55.8,144.3,124.8,156.5
1421631144734.00,187.6,197.7,127,142.1,96.4,185.6,145.3,162
1421631144756.00,165.6,172.6,132.3,152.9,98,208.2,157.5,219.1
1421631144798.00,116.2,134.6,132.3,121.1,98,214.5,166.4,243.4
1421631144818.00,99.9,102.1,87.4,126.3,94.9,233.6,170,247.5
1421631144825.00,91,83.7,109.5,105.7,73.5,199.9,164.6,257.8
1421631144896.00,85.7,67.5,87.4,95.7,81.1,195.8,150.5,243.4
1421631144906.00,85.7,53.5,97.5,85.8,109,169.6,128.2,259.9
1421631144974.00,82.2,65.8,87.4,72.8,69,152,116.5,239.3
1421631144992.00,98.1,67.5,61.2,74.4,70.5,119.9,114.8,209.3
1421631145009.00,51.4,67.5,80.8,85.8,47.1,112.5,113.2,195.7
1421631145066.00,78.7,65.8,79.1,84.1,67.5,107.1,109.9,126.3
1421631145070.00,76.9,39.7,77.5,74.4,69,98.1,106.6,135
1421631145126.00,64.9,55.2,74.2,85.8,67.5,92.7,100.1,117.6
1421631145144.00,75.2,58.7,61.2,50.7,66.1,134.8,119.8,99
1421631145147.00,64.9,60.5,72.6,80.9,51.4,58.1,100.1,72.8
1421631145151.00,71.7,58.7,70.9,80.9,64.6,92.7,100.1,99
1421631145164.00,76.9,46.6,70.9,79.2,67.5,76.9,100.1,105.7
1421631145204.00,73.5,46.6,72.6,112.5,64.6,80.4,90.5,99
1421631145211.00,71.7,55.2,67.7,47.6,61.6,105.3,126.5,99
1421631145242.00,71.7,55.2,69.3,80.9,64.6,64.9,101.7,149.3
1421631145279.00,71.7,55.2,67.7,77.6,141.5,105.3,96.9,99
1421631145327.00,71.7,51.7,61.2,110.8,61.6,75.2,95.3,100.7
1421631145331.00,64.9,26.2,69.3,124.5,90.2,75.2,76.3,102.3
1421631145335.00,71.7,58.7,79.1,60.1,61.6,105.3,116.5,99
1421631145379.00,257.7,191.4,99.2,100.7,72,82.2,95.3,152.9
1421631145401.00,235.8,150.3,114.7,119.3,78,134.8,116.5,99
1421631145436.00,201.9,144.4,125.2,152.9,87.2,169.6,131.6,169.3
1421631145471.00,183.6,126.8,128.8,197.6,115.4,183.6,175.4,199.6
1421631145480.00,177.5,154.3,132.3,126.3,91.8,266.7,175.4,199.6
1421631145538.00,118,128.7,128.8,151.1,91.8,204,166.4,247.5
1421631145551.00,94.5,96.5,107.8,114.2,90.2,218.7,168.2,239.3
1421631145681.00,89.2,81.9,109.5,105.7,120.2,191.7,173.5,264.1
1421631145701.00,83.9,53.5,94.1,124.5,70.5,204,135,231.2
1421631145705.00,82.2,71.1,114.7,85.8,69,181.5,116.5,253.7
1421631145711.00,87.4,67.5,89.1,115.9,70.5,114.4,111.5,211.3
1421631145715.00,78.7,65.8,64.4,55.4,69,138.6,175.4,162
1421631145719.00,75.2,80.1,77.5,89,49.9,107.1,113.2,147.5
1421631145768.00,103.5,53.5,74.2,97.3,58.7,105.3,108.3,126.3
1421631145780.00,76.9,62.2,85.8,79.2,63.1,98.1,88.9,119.3
1421631145784.00,51.4,38,85.8,76,67.5,64.9,100.1,115.9
1421631145846.00,101.7,53.5,99.2,84.1,64.6,89.2,119.8,112.5
1421631145850.00,70,58.7,70.9,61.6,49.9,64.9,100.1,109.1
1421631145870.00,71.7,3.2,69.3,124.5,90.2,51.4,106.6,107.4
1421631145893.00,71.7,55.2,70.9,47.6,60.1,91,113.2,99
1421631145930.00,98.1,57,69.3,80.9,61.6,51.4,79.4,104
1421631145951.00,76.9,53.5,99.2,82.5,61.6,78.7,96.9,99
1421631145989.00,66.6,58.7,50.1,82.5,60.1,80.4,96.9,102.3
1421631146024.00,70,32.9,67.7,82.5,44.2,78.7,85.7,102.3
1421631146028.00,75.2,55.2,69.3,47.6,52.8,75.2,70.1,99
1421631146059.00,105.3,58.7,75.8,82.5,63.1,71.7,70.1,97.3
1421631146069.00,244.5,183,97.5,99,69,87.4,98.5,112.5
1421631146122.00,231.5,206.3,134.1,85.8,81.1,112.5,106.6,126.3
1421631146151.00,199.9,142.4,111.2,136.8,104.3,152,101.7,197.6
1421631146184.00,177.5,172.6,134.1,154.7,61.6,177.5,175.4,223.1
1421631146219.00,165.6,150.3,132.3,156.5,91.8,204,135,229.1
1421631146229.00,107.1,130.7,127,151.1,91.8,218.7,162.8,253.7
1421631146232.00,92.7,96.5,114.7,136.8,90.2,220.8,162.8,482
1421631146269.00,87.4,67.5,99.2,110.8,69,216.6,175.4,274.8
