time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421631475652.00,8.4,20.8,22,1.6,11.5,16.4,0,4.8
1421631475662.00,8.4,20.8,22,1.6,11.5,16.4,0,4.8
1421631475667.00,8.4,22.5,22,1.6,11.5,16.4,0,4.8
1421631475672.00,10.1,22.5,22,1.6,11.5,14.8,0,4.8
1421631475679.00,10.1,22.5,22,1.6,36.5,18.1,1.5,4.8
1421631475683.00,10.1,22.5,22,1.6,11.5,14.8,0,4.8
1421631475687.00,10.1,22.5,22,1.6,11.5,14.8,0,4.8
1421631475692.00,11.8,22.5,22,1.6,11.5,14.8,0,4.8
1421631475696.00,11.8,22.5,22,3.1,21.7,14.8,0,4.8
1421631475699.00,10.1,33.2,22,1.6,11.5,14.8,0,4.8
1421631475707.00,11.8,22.5,22,1.6,11.5,14.8,0,4.8
1421631475711.00,11.8,22.5,22,1.6,11.5,14.8,0,3.2
1421631475714.00,11.8,22.5,20.4,1.6,11.5,18.1,0,3.2
1421631475719.00,11.8,22.5,22,1.6,11.5,14.8,0,3.2
1421631475723.00,10.1,33.2,22,1.6,11.5,16.4,0,3.2
1421631475726.00,11.8,22.5,22,1.6,11.5,16.4,0,4.8
1421631475728.00,10.1,20.8,22,1.6,11.5,6.5,0,3.2
1421631475730.00,10.1,20.8,18.8,0,11.5,23.1,0,3.2
1421631475733.00,10.1,20.8,20.4,4.7,11.5,16.4,0,3.2
1421631475738.00,10.1,20.8,20.4,18.9,11.5,16.4,0,24.3
1421631475744.00,8.4,20.8,20.4,0,11.5,16.4,0,1.6
1421631475746.00,8.4,20.8,20.4,0,11.5,14.8,0,1.6
1421631475748.00,8.4,20.8,20.4,0,11.5,16.4,0,3.2
1421631475751.00,8.4,19,20.4,1.6,11.5,14.8,0,1.6
1421631475754.00,8.4,19,20.4,0,10,14.8,0,1.6
1421631475759.00,8.4,19,20.4,0,10,16.4,0,1.6
1421631475765.00,8.4,20.8,20.4,0,10,16.4,0,1.6
1421631475769.00,6.7,20.8,20.4,0,10,16.4,0,1.6
1421631475773.00,6.7,20.8,20.4,1.6,11.5,18.1,0,1.6
1421631475775.00,6.7,20.8,20.4,1.6,11.5,18.1,0,3.2
1421631475778.00,8.4,20.8,26.8,1.6,11.5,18.1,0,1.6
1421631475781.00,8.4,20.8,20.4,1.6,11.5,19.7,1.5,0
1421631475784.00,11.8,20.8,20.4,1.6,11.5,19.7,1.5,11.1
1421631475786.00,6.7,20.8,20.4,1.6,11.5,19.7,1.5,11.1
1421631475789.00,6.7,13.8,20.4,1.6,15.8,19.7,1.5,11.1
1421631475792.00,5,19,22,1.6,14.4,19.7,1.5,11.1
1421631475799.00,5,19,20.4,1.6,11.5,19.7,1.5,11.1
1421631475801.00,16.9,19,20.4,1.6,11.5,19.7,1.5,11.1
1421631475804.00,5,19,20.4,1.6,15.8,19.7,1.5,9.5
1421631475807.00,3.3,20.8,22,1.6,12.9,19.7,1.5,9.5
1421631475810.00,5,17.3,20.4,1.6,15.8,19.7,0,9.5
1421631475812.00,5,19,20.4,1.6,11.5,19.7,0,9.5
1421631475815.00,15.2,19,20.4,1.6,11.5,19.7,0,9.5
1421631475820.00,3.3,17.3,20.4,0,11.5,18.1,0,7.9
1421631475823.00,25.5,19,20.4,0,10,19.7,12,9.5
1421631475826.00,0,1.7,20.4,63.6,39.5,0,16.6,11.1
1421631475829.00,14.9,19,6.2,12.2,11.5,12.8,35.1,1.6
1421631475836.00,14.9,33.2,12.5,18.4,20.2,25.9,24.2,27.3
1421631475849.00,18.3,6.9,18.8,29.5,0,30.9,25.8,7.9
1421631475855.00,25,8.6,22,0,18.4,30.9,36.7,9.5
1421631475858.00,0,0,20.4,6,30,6.4,6,9.5
1421631475860.00,25,16.9,22,30.5,22.7,44.4,24.2,9.5
1421631475863.00,13.2,29,20.4,30.5,46.3,29.3,24.2,9.5
1421631475865.00,16.6,53.9,12.5,27.3,22.7,9.6,24.2,9.5
1421631475867.00,18.3,30.8,20.4,28.9,0,22.6,25.8,0
1421631475870.00,16.6,30.8,20.4,30.5,42.3,30.9,24.2,9.5
1421631475874.00,13.2,30.8,20.4,74,30.7,6.4,24.2,0
1421631475877.00,16.6,30.8,20.4,28.9,36.5,27.6,24.2,20.4
1421631475879.00,16.6,30.8,20.4,28.9,36.5,30.9,24.2,7.8
1421631475881.00,16.6,30.8,20.4,28.9,36.5,30.9,24.2,20.4
1421631475883.00,16.6,30.8,20.4,30.5,36.5,30.9,24.2,20.4
1421631475886.00,16.6,30.8,20.4,27.3,36.5,30.9,24.2,23.6
1421631475889.00,16.6,30.8,20.4,28.9,36.5,21,24.2,20.4
1421631475891.00,16.6,30.8,20.4,28.9,36.5,30.9,24.2,18.8
1421631475893.00,16.6,30.8,20.4,28.9,36.5,30.9,24.2,20.4
1421631475896.00,23.3,16.9,22,28.9,36.5,30.9,22.7,18.8
1421631475898.00,14.9,30.8,18.8,28.9,36.5,30.9,24.2,22
1421631475900.00,16.6,6.7,18.8,28.9,30.7,47.8,24.2,17.2
1421631475902.00,18.3,15.2,23.6,0,26.4,30.9,4.5,20.4
1421631475905.00,13.2,0,18.8,7.5,46.7,19.4,0,18.8
1421631475907.00,31.9,6.7,23.6,28.9,36.5,30.9,31.7,18.8
1421631475909.00,14.9,53.9,46.4,0,51.1,30.9,30.2,18.8
1421631475912.00,14.9,29,0,27.3,40.8,30.9,30.2,49.7
1421631475915.00,14.9,30.8,28,28.9,19.4,12.8,30.2,0
1421631475921.00,18.3,25.5,31.2,28.9,36.5,30.9,30.2,12.5
1421631475926.00,13.2,53.9,39.2,12,37.9,30.9,30.2,43.1
1421631475928.00,14.9,29,21.7,27.3,76.8,51.2,0,26.8
1421631475931.00,9.9,53.9,26.4,28.9,13.8,29.3,30.2,12.5
1421631475934.00,14.9,30.8,29.6,28.9,36.5,30.9,30.2,18.8
1421631475936.00,14.9,29,29.6,28.9,36.5,30.9,30.2,20.4
1421631475939.00,13.2,27.3,86.1,43,11,35.9,30.2,18.8
1421631475941.00,67.1,46.7,21.7,12,36.5,30.9,30.2,18.8
1421631475943.00,14.9,29,29.6,28.9,36.5,0,27.1,23.6
1421631475946.00,58.1,29,28,7.5,8.2,32.5,31.7,0
1421631475950.00,0,29,58.9,35.1,37.9,8,36.4,18.8
1421631475953.00,27.9,30.8,28,28.9,36.5,32.5,30.2,18.8
1421631475955.00,27.9,53.9,45.7,28.9,29.3,30.8,30.2,0
1421631475958.00,27.9,30.8,29.6,28.9,36.5,34.2,30.2,18.8
1421631475960.00,27.9,30.8,29.6,28.9,36.5,32.5,30.2,18.8
1421631475963.00,26.2,30.8,34.4,47.8,36.5,30.8,30.2,18.8
1421631475967.00,27.9,30.8,21.7,27.3,76.8,54.5,0,26.8
1421631475969.00,27.9,29,31.2,28.9,36.5,16.1,28.6,18.8
1421631475971.00,26.2,53.9,28,28.9,36.5,32.5,30.2,0
1421631475981.00,29.6,30.8,12.3,33.6,36.5,32.5,30.2,18.8
1421631475983.00,50,27.3,9.2,25.8,64.6,30.8,30.2,6.2
1421631475985.00,26.2,32.5,32.8,28.9,8.2,30.8,30.2,0
1421631475988.00,0,44.9,28,28.9,36.5,30.8,30.2,0
1421631475990.00,26.2,30.8,21.7,28.9,36.5,30.8,25.5,55.9
1421631475992.00,24.5,27.3,9.2,28.9,76.8,32.5,30.2,6.1
1421631475994.00,26.2,29,55.6,30.5,8.2,29.2,61.8,29.7
1421631475996.00,27.9,27.3,21.7,30.5,54.1,63.2,30.2,6.1
1421631475999.00,65.8,53.9,0,38.3,36.5,32.5,28.6,25
1421631476001.00,0,25.5,35.8,22.7,30.7,66.7,28.6,25
1421631476003.00,56.4,16.9,34.2,0,27.9,32.5,30.2,55.9
1421631476005.00,53.1,29,31,27.3,36.5,21,0,23.4
1421631476007.00,64.9,6.7,35.8,28.9,36.5,32.5,30.2,25
1421631476010.00,44.7,27.3,32.6,12,36.5,32.5,28.6,25
1421631476013.00,56.4,25.5,12.2,24.2,40.8,32.5,30.2,55.9
1421631476034.00,51.4,29,31,30.5,35,0,21,29.7
1421631476037.00,54.7,25.5,32.6,28.9,35,37.3,28.6,18.6
1421631476046.00,25.2,25.5,62,25.8,36.5,25.7,5.9,26.5
1421631476049.00,53.1,30.8,0,27.3,64.6,64.5,0,34.6
1421631476051.00,51.4,27.3,37.1,28.9,36.5,19.2,33.1,55.9
1421631476073.00,76.9,29,26,30.5,35,37.3,31.6,0
1421631476108.00,49.7,53.9,35.5,27.3,13.8,1.6,31.6,41.9
1421631476144.00,51.4,6.7,33.9,62.4,40.8,25.7,33.1,37.1
1421631476189.00,51.4,27.3,37.1,21.2,33.6,64.5,56.7,6
1421631476203.00,76.9,29,37.1,28.9,35,38.9,8.9,35.5
1421631476207.00,92.7,27.3,37.1,7.5,13.8,37.3,37.8,68
1421631476225.00,25.2,27.3,30.7,30.5,35,37.3,31.6,37.1
1421631476259.00,53.1,29,18.3,25.8,76.8,49,8.9,41.9
1421631476302.00,49.7,30.8,103.9,60.8,36.5,25.7,30,41.9
1421631476306.00,51.4,53.9,37.1,27.3,36.5,40.6,31.6,18.3
1421631476340.00,44.7,32.5,35.5,24.2,70.6,35.6,31.6,38.7
1421631476377.00,61.5,13.5,10.6,28.9,76.8,35.6,31.6,18.3
1421631476412.00,49.7,53.9,38.7,30.5,8.2,32.3,31.6,24.5
1421631476452.00,20.4,34.3,37.1,27.3,61.5,37.3,31.6,0
1421631476457.00,49.7,53.9,66.3,0,46.7,35.6,31.6,41.5
1421631476462.00,53.1,0,32.3,28.9,54.1,35.6,33.1,33.6
1421631476490.00,51.4,34.3,35.5,27.3,8.2,33.9,33.1,46.2
1421631476526.00,41.4,30.8,37.1,27.3,36.5,35.6,27,24.2
1421631476560.00,105.3,43.1,18.3,33.6,36.5,35.6,31.6,43
1421631476597.00,48.1,29,37.1,28.9,35,73.2,31.6,43
1421631476607.00,51.4,27.3,37.1,0,32.2,37.3,31.6,36.7
1421631476642.00,76.9,29,37.1,28.9,36.5,35.6,8.9,32
1421631476677.00,76.9,23.8,37.1,24.2,8.2,37.3,10.3,54.3
1421631476723.00,25.2,27.3,81.5,38.3,16.6,40.6,33.1,43
1421631476735.00,56.4,32.5,41.9,0,33.6,64.5,56.7,24.2
1421631476759.00,51.4,27.3,35.5,91.6,40.8,37.3,20.9,43
1421631476763.00,30,30.8,61.4,46.5,35,38.9,33.1,43
1421631476794.00,51.4,8.4,37.1,41.8,37.9,37.3,33.1,43
1421631476829.00,51.4,27.3,37.1,41.8,8.2,35.6,39.3,47.8
1421631476873.00,49.7,27.3,37.1,80,70.6,38.9,20.9,41.5
1421631476877.00,73.5,0,54.8,46.5,35,38.9,36.2,47.8
1421631476912.00,0,25.5,41.9,40.3,30.7,71.4,31.6,43
1421631476945.00,51.4,29,38.7,17.6,27.9,38.9,71.3,74
1421631476983.00,38.2,0,38.7,48,20.8,38.9,8.9,43
1421631477018.00,63.2,6.7,40.3,46.5,36.5,55.8,33.1,44.6
1421631477028.00,41.4,30.8,68,71.9,8.2,47.3,31.6,43
1421631477068.00,105.3,25.5,38.7,34.2,35,38.9,11.8,54.3
1421631477103.00,30,13.5,33.9,65.4,30.7,37.3,30,44.6
1421631477107.00,51.4,25.5,38.7,44.9,36.5,37.3,31.6,36.7
1421631477139.00,25.2,23.8,68,43.4,35,25.7,8.9,43
1421631477145.00,49.7,25.5,30.7,44.9,76.8,54.1,8.9,47.8
1421631477178.00,49.7,27.3,37.1,46.5,36.5,24.1,31.6,74
1421631477218.00,48.1,53.9,37.1,44.9,36.5,42.3,31.6,24.2
1421631477254.00,34.9,27.3,79.8,46.5,35,14.3,0,47.8
1421631477259.00,49.7,27.3,18.3,43.4,54.1,40.6,22.4,44.6
1421631477293.00,49.7,27.3,61.4,46.5,36.5,19.2,28.5,74
1421631477331.00,28.4,27.3,41.9,44.9,36.5,92.8,56.7,43
1421631477366.00,46.4,53.9,61.4,41.8,58.5,37.3,31.6,44.6
1421631477375.00,48.1,25.5,0,41.8,40.8,37.3,33.1,74
1421631477398.00,48.1,27.3,41.9,40.3,36.5,6.3,30,49.4
1421631477435.00,44.7,27.3,18.3,62.2,36.5,37.3,31.6,43
1421631477442.00,46.4,32.5,22.9,46.5,36.5,35.6,31.6,44.6
1421631477477.00,46.4,1.7,35.5,65.4,58.5,12.7,53.5,43
1421631477512.00,48.1,39.6,40.3,48,8.2,27.3,31.6,28.9
1421631477548.00,48.1,27.3,18.3,13.1,40.8,20.8,36.2,24.2
1421631477582.00,44.7,34.3,40.3,43.4,37.9,37.3,31.6,43
1421631477592.00,48.1,27.3,18.3,43.4,72.2,44,17.8,44.6
1421631477627.00,48.1,46.7,38.7,46.5,0,35.6,50.3,70.6
1421631477663.00,48.1,27.3,33.9,41.8,90.2,37.3,31.6,27.3
1421631477670.00,48.1,11.8,37.1,65.4,49.9,37.3,31.6,43
1421631477697.00,48.1,0,35.5,67,52.8,27.3,33.1,43
1421631477733.00,46.4,25.5,37.1,46.5,27.2,33.9,31.6,38.3
1421631477739.00,48.1,25.5,37.1,48,54.3,92.8,20.9,39.9
1421631477772.00,49.7,13.5,68,44.9,48.5,37.3,31.6,41.5
1421631477815.00,31.6,25.5,18.3,48,66.1,37.3,31.6,43
1421631477851.00,70,27.3,18.3,43.4,90.2,37.3,33.1,24.2
1421631477861.00,48.1,27.3,37.1,48,44.2,33.9,82.8,67.3
1421631477896.00,25.2,39.6,37.1,44.9,48.5,35.6,31.6,30.5
1421631477931.00,46.4,27.3,30.7,44.9,49.9,33.9,31.6,41.5
1421631477976.00,49.7,13.5,21.4,46.5,27.2,37.3,31.6,43
1421631477983.00,46.4,25.5,37.1,48,44.2,12.7,31.6,36.7
1421631478017.00,51.4,23.8,30.7,46.5,67.5,71.4,33.1,24.2
1421631478044.00,76.9,52.1,6,54.3,48.5,35.6,31.6,46.2
1421631478051.00,53.1,0,33.9,65.4,66.1,25.7,61.5,41.5
1421631478082.00,46.4,51.7,37.1,46.5,16.2,32.3,37.8,47.8
1421631478220.00,48.1,29.6,6,46.5,28.6,42.3,8.9,24.2
1421631478224.00,78.7,58.7,24.5,48,49.9,37.3,44,41.5
1421631478232.00,48.1,26.2,33.9,91.6,66.1,12.7,36.2,43
1421631478290.00,46.4,78.3,37.1,46.5,0,35.6,31.6,67.3
1421631478361.00,38.2,80.1,37.1,44.9,49.9,37.3,31.6,12
1421631478371.00,48.1,38,37.1,71.9,49.9,35.6,31.6,46.2
1421631478375.00,53.1,46.6,18.3,44.9,44.2,38.9,31.6,43
1421631478378.00,46.4,51.7,41.9,46.5,49.9,12.7,28.5,74
1421631478432.00,66.6,27.9,41.9,46.5,48.5,37.3,31.6,41.5
1421631478437.00,48.1,80.1,64.7,46.5,54.3,37.3,31.6,43
1421631478501.00,48.1,53.5,18.3,43.4,66.1,57.6,8.9,67.3
1421631478506.00,46.4,51.7,35.5,43.4,21.7,27.3,31.6,25.8
1421631478511.00,49.7,51.7,37.1,44.9,49.9,35.6,31.6,24.2
1421631478571.00,44.7,80.1,41.9,32.6,51.4,35.6,31.6,52.7
1421631478641.00,78.7,51.7,30.7,41.8,54.3,25.7,31.6,43
1421631478646.00,46.4,51.7,37.1,44.9,37.1,35.6,31.6,67.3
1421631478650.00,38.2,80.1,35.5,44.9,66.1,37.3,31.6,24.2
1421631478655.00,38.2,51.7,29.2,41.8,78,35.6,30,47.8
1421631478660.00,54.7,51.7,37.1,17.6,47.1,38.9,34.6,35.1
1421631478710.00,49.7,51.7,37.1,52.7,54.3,37.3,8.9,38.3
1421631478783.00,85.7,58.7,21.4,48,48.5,35.6,42.4,38.3
1421631478791.00,46.4,39.7,33.9,91.6,66.1,12.7,44,41.5
1421631478797.00,46.4,80.1,37.1,46.5,0,35.6,31.6,67.3
1421631478804.00,38.2,80.1,35.5,44.9,49.9,35.6,30,18.1
1421631478851.00,46.4,29.6,38.7,65.4,49.9,35.6,31.6,47.8
1421631478923.00,46.4,39.7,10.6,44.9,44.2,37.3,31.6,43
1421631478934.00,46.4,51.7,35.5,44.9,47.1,12.7,27,75.6
1421631478940.00,58.1,51.7,30.7,78.4,48.5,35.6,31.6,41.5
1421631478949.00,44.7,80.1,64.7,17.6,60.1,35.6,30,70.6
1421631478990.00,49.7,53.5,0,41.8,54.3,37.3,20.9,74
1421631479062.00,46.4,51.7,43,46.5,49.9,0,23.9,44.6
1421631479066.00,49.7,44.8,43,44.9,49.9,42.3,28.5,43
1421631479070.00,25.2,48.3,74,44.9,47.1,25.7,8.9,43
1421631479073.00,48.1,51.7,18.1,41.8,90.2,62.7,0,51
1421631479130.00,46.4,50,70.6,44.9,51.4,0,30,60.8
1421631479229.00,49.7,39.7,74,44.9,48.5,49.7,28.5,41.5
1421631479236.00,12.5,46.6,44.6,28.1,44.2,76.9,31.6,41.5
1421631479243.00,46.4,51.7,41.5,17.6,34.2,49.7,11.8,44.6
1421631479254.00,49.7,50,43,44.9,48.5,44.7,8.9,39.9
1421631479257.00,70,26.2,49.4,44.9,48.5,70,28.5,43
1421631479288.00,36.5,50,74,75.1,21.7,59.8,30,41.5
1421631479293.00,44.7,50,12,43.4,48.5,49.7,20.9,74
1421631479296.00,48.1,50,44.6,49.6,52.8,38.2,11.8,41.5
1421631479299.00,51.4,53.5,41.5,46.5,48.5,48.1,36.2,47.8
1421631479312.00,49.7,26.2,38.3,80,54.3,38.2,31.6,41.5
1421631479336.00,46.4,51.7,41.5,44.9,44.2,44.7,44,47.8
1421631479365.00,38.2,51.7,41.5,44.9,49.9,48.1,20.9,39.9
1421631479387.00,48.1,46.6,46.2,29.6,51.4,48.1,30,43
1421631479390.00,25.2,41.4,44.6,86.6,60.1,15.6,42.4,41.5
1421631479423.00,46.4,72.9,44.6,44.9,16.2,46.4,82.8,70.6
1421631479455.00,44.7,80.1,43,44.9,49.9,46.4,30,24.2
1421631479478.00,91,67.5,15,51.2,48.5,48.1,50.3,38.3
1421631479532.00,46.4,43.1,39.9,44.9,27.2,48.1,20.9,43
1421631479539.00,46.4,50,43,11.7,45.6,48.1,45.6,46.2
1421631479593.00,70,50,41.5,65.4,51.4,48.1,2.9,39.9
1421631479597.00,76.9,80.1,36.7,78.4,48.5,46.4,31.6,41.5
1421631479633.00,38.2,48.3,47.8,40.3,49.9,49.7,31.6,41.5
1421631479668.00,105.3,76.5,43,38.8,47.1,48.1,11.8,41.5
1421631479707.00,51.4,51.7,41.5,44.9,48.5,18.8,28.5,47.8
1421631479741.00,26.8,50,70.6,44.9,48.5,48.1,30,39.9
1421631479751.00,14.1,50,74,71.9,44.2,76.9,30,41.5
1421631479757.00,76.9,51.7,24.2,41.8,66.1,41.4,31.6,39.9
1421631479786.00,46.4,51.7,46.2,44.9,0,46.4,50.3,67.3
1421631479824.00,51.4,26.2,47.8,44.9,48.5,46.4,30,16.6
1421631479840.00,48.1,80.1,41.5,44.9,27.2,17.2,31.6,30.5
1421631479881.00,49.7,26.2,38.3,78.4,78,38.2,66.4,39.9
1421631479915.00,49.7,53.5,72.3,44.9,21.7,44.7,56.7,38.3
1421631479929.00,61.5,51.7,41.5,43.4,48.5,46.4,22.4,39.9
1421631479967.00,76.9,76.5,24.2,65.4,48.5,46.4,30,41.5
1421631480026.00,25.2,43.1,43,80,75,46.4,14.8,44.6
1421631480035.00,51.4,53.5,41.5,41.8,27.2,46.4,82.8,64
1421631480039.00,51.4,53.5,43,41.8,72,44.7,8.9,38.3
1421631480059.00,76.9,26.2,49.4,44.9,48.5,49.7,34.6,44.6
1421631480098.00,33.3,53.5,74,71.9,21.7,63.2,31.6,41.5
1421631480109.00,70,43.1,43,17.6,45.6,46.4,33.1,41.5
1421631480150.00,51.4,51.7,43,43.4,48.5,25.2,8.9,41.5
1421631480188.00,76.9,50,41.5,41.8,21.7,46.4,31.6,41.5
1421631480192.00,25.2,50,60.8,40.3,49.9,49.7,31.6,41.5
1421631480227.00,49.7,51.7,41.5,38.8,47.1,76.9,56.7,12
1421631480264.00,43.1,53.5,41.5,44.9,48.5,15.6,27,43
1421631480298.00,85.7,51.7,43,26.6,30,46.4,31.6,41.5
1421631480334.00,25.2,51.7,74,75.1,44.2,76.9,30,41.5
1421631480338.00,48.1,51.7,39.9,17.6,45.6,76.9,56.7,36.7
1421631480357.00,76.9,53.5,41.5,44.9,49.9,38.2,28.5,74
1421631480394.00,31.6,51.7,43,43.4,48.5,46.4,31.6,74
1421631480419.00,43.1,51.7,62.4,44.9,48.5,38.2,22.4,60.8
1421631480454.00,49.7,39.7,24.2,43.4,90.2,66.6,8.9,60.8
1421631480478.00,48.1,51.7,41.5,44.9,27.2,43.1,64.7,47.8
1421631480513.00,58.1,51.7,41.5,71.9,49.9,48.1,0,39.9
1421631480552.00,49.7,34.6,44.6,32.6,51.4,46.4,44.5,38.3
1421631480587.00,12.5,44.8,43,73.5,55.8,15.6,52.2,41.5
1421631480592.00,48.1,51.7,43,17.6,30,46.4,26.3,43
1421631480621.00,44.7,39.7,43,44.9,30,46.4,17.4,38.3
1421631480629.00,30,51.7,35.1,44.9,48.5,46.4,46,41.5
1421631480668.00,48.1,80.1,67.3,17.6,70.5,46.4,44.5,41.5
1421631480703.00,38.2,50,32,44.9,85.6,46.4,46,24.2
1421631480741.00,48.1,51.7,43,41.8,21.7,46.4,47.6,44.6
1421631480764.00,49.7,51.7,41.5,44.9,49.9,46.4,35.4,39.9
1421631480767.00,73.5,26.2,57.5,44.9,48.5,70,46,43
1421631480799.00,38.2,50,43,41.8,48.5,46.4,41.4,38.3
1421631480834.00,28.4,55.2,24.2,32.6,49.9,89.2,44.5,41.5
1421631480869.00,46.4,51.7,43,44.9,44.2,15.6,43,74
1421631480879.00,48.1,51.7,43,43.4,48.5,49.7,43,15
1421631480903.00,56.4,51.7,24.2,44.9,39.9,48.1,44.5,41.5
1421631480938.00,39.8,51.7,24.2,43.4,49.9,38.2,46,41.5
1421631480978.00,15.6,51.7,30.5,48,13.5,38.2,44.5,69
1421631481014.00,39.8,51.7,41.5,44.9,54.3,49.7,46,24.2
1421631481051.00,43.1,65.8,60.8,41.8,78,46.4,44.5,41.5
1421631481055.00,48.1,50,36.7,41.8,54.3,31.6,49.1,36.7
1421631481063.00,44.7,50,41.5,44.9,90.2,38.2,41.4,41.5
1421631481110.00,53.1,26.2,47.8,44.9,48.5,70,39.9,24.2
1421631481147.00,34.9,50,82.4,55.9,21.7,56.4,44.5,39.9
1421631481151.00,44.7,46.6,24.2,41.8,90.2,75.2,35.4,74
1421631481185.00,46.4,50,43,43.4,44.2,43.1,46,47.8
1421631481222.00,46.4,48.3,41.5,41.8,123.4,44.7,44.5,38.3
1421631481239.00,36.5,46.6,74,43.4,48.5,46.4,58.5,41.5
1421631481275.00,25.2,38,43,89.9,60.1,25.2,58.5,39.9
1421631481279.00,51.4,65.8,39.9,17.6,47.1,76.9,71.2,36.7
1421631481299.00,46.4,50,41.5,49.6,54.3,18.8,41.4,41.5
1421631481334.00,25.2,51.7,32,46.5,48.5,46.4,44.5,41.5
1421631481358.00,20.4,50,43,41.8,51.4,31.6,46,39.9
1421631481394.00,46.4,46.6,24.2,34.2,49.9,85.7,44.5,39.9
1421631481420.00,44.7,50,39.9,44.9,44.2,15.6,43,74
1421631481455.00,44.7,50,39.9,43.4,79.5,76.9,46,24.2
1421631481479.00,46.4,29.6,41.5,44.9,47.1,44.7,124.5,47.8
1421631481514.00,0,44.8,44.6,40.3,44.2,76.9,44.5,39.9
1421631481540.00,48.1,50,43,19.1,39.9,46.4,79.2,39.9
1421631481578.00,76.9,48.3,41.5,44.9,47.1,44.7,23.3,38.3
1421631481582.00,30,51.7,47.8,44.9,48.5,46.4,44.5,39.9
1421631481600.00,44.7,50,24.2,46.5,38.5,48.1,44.5,41.5
1421631481637.00,46.4,50,12,41.8,49.9,51.4,49.1,24.2
1421631481676.00,46.4,50,39.9,44.9,32.8,26.8,46,87.4
1421631481697.00,43.1,51.7,24.2,17.6,48.5,25.2,55.4,24.2
1421631481734.00,49.7,51.7,47.8,44.9,66.1,48.1,44.5,41.5
1421631481757.00,44.7,51.7,36.7,41.8,60.1,30,46,35.1
1421631481793.00,46.4,50,41.5,43.4,21.7,44.7,44.5,36.7
1421631481828.00,54.7,26.2,51,43.4,48.5,70,39.9,24.2
1421631481865.00,30,51.7,85.7,57.5,21.7,59.8,44.5,41.5
1421631481869.00,46.4,46.6,24.2,41.8,78,73.5,35.4,74
1421631481875.00,46.4,51.7,75.6,43.4,44.2,44.7,46,28.9
1421631481898.00,31.6,55.2,41.5,44.9,63.1,46.4,0,38.3
1421631481952.00,49.7,67.5,46.2,17.6,54.3,48.1,44.5,60.8
1421631481956.00,46.4,26.2,30.5,43.4,88.7,58.1,14.5,52.7
1421631482010.00,46.4,53.5,41.5,41.8,21.7,44.7,84.1,70.6
1421631482014.00,49.7,53.5,41.5,44.9,47.1,48.1,35.4,38.3
1421631482049.00,70,26.2,59.1,43.4,48.5,48.1,49.1,47.8
1421631482082.00,18.8,50,43,41.8,66.1,48.1,46,43
1421631482117.00,49.7,43.1,41.5,32.6,48.5,89.2,44.5,41.5
1421631482157.00,46.4,51.7,41.5,59.1,49.9,12.5,41.4,70.6
