time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421632194993.00,82.2,41.3,117,72.8,64.6,568.8,89,139.3
1421632195012.00,80.4,39.6,129.5,124.5,67.5,480.2,87.4,126.5
1421632195021.00,80.4,39.6,74,85.8,67.5,477.1,85.8,86.2
1421632195063.00,78.7,37.8,115.2,90.7,45.6,433.6,84.1,103.4
1421632195111.00,75.2,6.7,65.7,124.5,63.1,464.5,72.8,72.7
1421632195118.00,76.9,36,65.7,85.8,60.1,464.5,71.2,94.7
1421632195128.00,73.5,34.3,65.7,89,141.5,449,79.2,93
1421632195151.00,75.2,39.6,65.7,89,63.1,455.2,79.2,59.4
1421632195183.00,58.1,36,109.9,87.4,64.6,409.5,47.6,86.2
1421632195207.00,98.1,30.8,36.7,85.8,90.2,445.9,77.6,72.7
1421632195244.00,73.5,32.5,62.4,87.4,55.8,442.8,124.5,105.2
1421632195281.00,75.2,20.4,64,85.8,64.6,464.5,77.6,22.8
1421632195316.00,71.7,32.5,55.9,89,45.6,449,77.6,84.5
1421632195319.00,71.7,0,49.4,85.8,44.2,445.9,97.3,84.5
1421632195323.00,51.4,32.5,43,94,44.2,400.6,76,126.5
1421632195358.00,175.5,114.2,75.6,124.5,63.1,442.8,74.4,59.4
1421632195398.00,398,156.8,90.8,99,72,455.2,79.2,81.1
1421632195435.00,218.7,158.9,101.2,126.3,76.5,531.9,85.8,5255.1
1421632195471.00,212.4,148.5,89.1,143.9,81.1,505.8,109.1,5285.8
1421632195507.00,183.6,146.4,120.5,171.2,90.2,599.7,119.3,1060.2
1421632195511.00,148.1,130.1,122.3,163.8,88.7,675,135,423.2
1421632195514.00,116.2,85.3,117,158.3,82.6,682.4,152.9,270.1
1421632195547.00,78.7,57.5,108.2,110.8,85.6,712.4,135,272.3
1421632195631.00,96.3,68.5,97.7,112.5,49.9,671.3,152.9,403
1421632195651.00,92.7,83.4,87.4,102.3,72,599.7,105.7,237.8
1421632195654.00,91,36,80.7,100.7,67.5,558.6,97.3,254.9
1421632195671.00,89.2,44.9,75.6,76,66.1,535.2,90.7,173.2
1421632195707.00,85.7,43.1,36.7,89,69,545.2,97.3,128.3
1421632195738.00,83.9,41.3,70.6,94,55.8,442.8,85.8,179.1
1421632195775.00,68.3,43.1,69,94,81.1,473.9,84.1,86.2
1421632195782.00,80.4,39.6,60.8,92.3,66.1,470.8,80.9,105.2
1421632195843.00,82.2,41.3,55.9,89,64.6,424.5,89,99.9
1421632195857.00,68.3,37.8,65.7,97.3,55.8,455.2,79.2,99.9
1421632195860.00,80.4,15.2,30.5,90.7,64.6,458.3,55.4,82.8
1421632195887.00,98.1,53.9,62.4,117.6,63.1,452.1,77.6,94.7
1421632195902.00,78.7,27.3,59.1,97.3,52.8,445.9,77.6,86.2
1421632195939.00,76.9,114.2,59.1,87.4,61.6,445.9,53.8,89.6
1421632195976.00,68.3,36,62.4,89,63.1,394.7,69.6,87.9
1421632195999.00,105.3,34.3,60.8,63.2,28.6,442.8,84.1,77.7
1421632196037.00,51.4,30.8,89.1,90.7,51.4,445.9,74.4,86.2
1421632196073.00,75.2,37.8,65.7,47.6,58.7,439.8,71.2,84.5
1421632196077.00,85.7,32.5,60.8,110.8,63.1,439.8,29.3,79.4
1421632196117.00,105.3,53.9,49.4,107.4,61.6,439.8,72.8,81.1
1421632196151.00,448.3,173.6,92.6,100.7,67.5,442.8,74.4,76
1421632196154.00,264.4,163.1,97.7,112.5,57.2,509,138.5,139.3
1421632196186.00,206.1,152.6,108.2,158.3,90.2,575.6,107.4,150.4
1421632196221.00,179.5,171.5,115.2,169.3,79.5,599.7,126.3,5476
1421632196233.00,142.4,124.1,117,167.5,73.5,678.7,140.3,235.7
1421632196256.00,116.2,98.7,117,133.3,90.2,708.6,154.7,261.4
1421632196378.00,105.3,68.5,108.2,131.5,90.2,712.4,140.3,261.4
1421632196387.00,98.1,106.4,111.7,99,96.4,697.3,142.1,272.3
1421632196401.00,92.7,27.3,85.7,138.5,90.2,627.9,149.3,265.7
1421632196422.00,91,48.5,129.5,85.8,67.5,596.2,92.3,250.6
1421632196425.00,89.2,44.9,77.3,117.6,70.5,492.9,94,186.9
1421632196447.00,121.7,43.1,74,84.1,61.6,531.9,95.7,156.1
1421632196470.00,61.5,41.3,115.2,110.8,44.2,531.9,92.3,132
1421632196492.00,83.9,46.7,70.6,60.1,63.1,531.9,92.3,106.9
1421632196518.00,82.2,41.3,67.3,105.7,99.5,477.1,60.1,105.2
1421632196588.00,61.5,39.6,65.7,89,64.6,596.2,97.3,101.7
1421632196592.00,78.7,37.8,62.4,90.7,64.6,455.2,79.2,126.5
1421632196617.00,80.4,13.5,55.9,89,90.2,483.4,72.8,124.7
1421632196621.00,82.2,46.7,64,99,32.8,452.1,124.5,91.3
1421632196641.00,76.9,36,62.4,87.4,63.1,452.1,72.8,87.9
1421632196677.00,78.7,53.9,60.8,84.1,61.6,445.9,152.9,86.2
1421632196712.00,68.3,34.3,96,87.4,63.1,421.5,64.8,98.2
1421632196747.00,76.9,27.3,30.5,85.8,55.8,452.1,77.6,87.9
1421632196783.00,76.9,32.5,60.8,87.4,44.2,436.7,122.8,96.5
1421632196787.00,76.9,32.5,62.4,85.8,63.1,458.3,80.9,36.9
1421632196822.00,75.2,32.5,39.9,95.7,61.6,477.1,77.6,82.8
1421632196849.00,78.7,43.1,41.5,87.4,63.1,442.8,76,82.8
1421632196884.00,398,177.9,90.8,104,44.2,436.7,79.2,46.5
1421632196888.00,242.3,180.1,99.4,126.3,76.5,528.6,92.3,128.3
1421632196940.00,201.9,130.1,111.7,167.5,85.6,592.8,114.2,5443.6
1421632196960.00,177.5,130.1,120.5,174.9,67.5,649.4,133.3,215
1421632196967.00,144.3,132.2,124.1,154.7,91.8,697.3,162,237.8
1421632197023.00,142.4,96.7,118.7,174.9,94.9,701.1,119.3,257
1421632197055.00,105.3,94.8,102.9,152.9,88.7,708.6,145.7,272.3
1421632197062.00,78.7,55.7,129.5,124.5,58.7,701.1,135,265.7
1421632197109.00,91,52.1,85.7,99,73.5,603.2,89,263.6
1421632197117.00,80.4,43.1,80.7,152.9,67.5,555.2,97.3,227.4
1421632197139.00,85.7,44.9,55.9,66.4,69,541.9,87.4,163.7
1421632197175.00,83.9,53.9,72.3,97.3,55.8,492.9,94,139.3
1421632197243.00,85.7,6.7,67.3,97.3,54.3,489.7,84.1,124.7
1421632197248.00,82.2,41.3,67.3,92.3,57.2,473.9,90.7,87.9
1421632197308.00,82.2,46.7,52.7,94,66.1,470.8,53.8,99.9
1421632197312.00,105.3,37.8,65.7,72.8,32.8,467.6,84.1,89.6
1421632197319.00,58.1,34.3,101.2,89,64.6,442.8,72.8,96.5
1421632197323.00,78.7,36,55.9,89,115.4,464.5,80.9,98.2
1421632197366.00,78.7,37.8,80.7,87.4,21.7,449,80.9,99.9
1421632197376.00,78.7,36,49.4,79.2,78,442.8,82.5,59.4
1421632197411.00,76.9,83.4,84,87.4,44.2,489.7,77.6,87.9
1421632197446.00,76.9,13.5,59.1,117.6,60.1,452.1,47.6,101.7
1421632197482.00,73.5,96.7,59.1,85.8,61.6,449,55.4,84.5
1421632197545.00,80.4,34.3,60.8,110.8,63.1,394.7,61.6,84.5
1421632197549.00,51.4,52.1,60.8,85.8,63.1,445.9,47.6,72.7
1421632197583.00,91,29,64,72.8,87.2,442.8,76,84.5
1421632197588.00,83.9,41.3,64,138.5,61.6,439.8,97.3,79.4
1421632197591.00,255.5,163.1,129.5,99,67.5,458.3,56.9,81.1
1421632197623.00,218.7,138.2,96,114.2,76.5,492.9,80.9,110.4
1421632197661.00,169.6,122.1,109.9,147.5,84.1,585.9,107.4,423.2
1421632197696.00,150.1,122.1,120.5,158.3,85.6,627.9,133.3,212.9
1421632197701.00,129.2,74,122.3,173,70.5,701.1,142.1,244.2
1421632197734.00,105.3,92.9,118.7,171.2,44.2,716.2,154.7,259.2
1421632197777.00,99.9,36,118.7,136.8,90.2,720,154.7,254.9
1421632197840.00,87.4,83.4,96,115.9,67.5,656.7,149.3,254.9
1421632197862.00,85.7,27.3,87.4,140.3,84.1,613.7,121.1,267.9
1421632197881.00,82.2,44.9,84,102.3,67.5,572.2,104,235.7
1421632197884.00,82.2,34.3,80.7,99,72,555.2,97.3,161.7
1421632197917.00,80.4,48.5,75.6,97.3,63.1,515.5,95.7,141.1
1421632197924.00,51.4,23.8,72.3,138.5,84.1,442.8,105.7,122.9
1421632197984.00,76.9,36,62.4,72.8,64.6,492.9,97.3,110.4
1421632198003.00,75.2,36,124.1,124.5,67.5,467.6,82.5,105.2
1421632198007.00,75.2,36,69,79.2,67.5,470.8,85.8,86.2
1421632198041.00,75.2,70.3,64,90.7,48.5,421.5,82.5,98.2
1421632198063.00,75.2,3.3,64,89,66.1,436.7,60.1,61.1
1421632198099.00,73.5,32.5,62.4,72.8,63.1,489.7,97.3,93
1421632198110.00,71.7,34.3,62.4,89,128.3,442.8,79.2,91.3
1421632198159.00,78.7,6.7,67.3,89,66.1,452.1,79.2,52.9
1421632198170.00,59.8,30.8,96,97.3,32.8,467.6,79.2,87.9
1421632198221.00,71.7,30.8,36.7,80.9,90.2,464.5,60.1,89.6
1421632198255.00,64.9,30.8,62.4,114.2,61.6,406.5,76,112.2
1421632198258.00,70,29,64,97.3,64.6,445.9,79.2,79.4
1421632198293.00,71.7,27.3,60.8,85.8,58.7,439.8,97.3,77.7
1421632198297.00,51.4,18.6,60.8,47.6,64.6,445.9,92.3,59.4
1421632198329.00,127.3,68.5,80.7,72.8,60.1,477.1,97.3,79.4
1421632198365.00,414.5,173.6,129.5,115.9,70.5,473.9,72.8,81.1
1421632198404.00,220.8,156.8,106.4,142.1,79.5,697.3,124.5,196.8
1421632198408.00,197.8,146.4,129.5,154.7,125.1,620.8,121.1,194.8
1421632198446.00,181.5,142.3,117,154.7,93.3,743.1,152.9,204.8
1421632198481.00,107.1,126.1,125.9,163.8,96.4,686.1,119.3,246.3
1421632198517.00,98.1,79.6,120.5,147.5,93.3,708.6,140.3,261.4
1421632198552.00,96.3,114.2,129.5,92.3,98,704.8,145.7,265.7
1421632198605.00,94.5,27.3,94.3,109.1,91.8,686.1,105.7,261.4
1421632198609.00,91,30.8,94.3,72.8,61.6,596.2,151.1,279
1421632198622.00,78.7,27.3,84,100.7,55.8,562,66.4,196.8
1421632198629.00,68.3,43.1,79,97.3,72,538.5,112.5,152.3
1421632198651.00,83.9,43.1,55.9,95.7,70.5,505.8,92.3,141.1
1421632198716.00,83.9,3.3,62.4,95.7,98,502.6,60.1,124.7
1421632198724.00,83.9,16.9,77.3,72.8,44.2,477.1,138.5,105.2
1421632198739.00,83.9,39.6,69,110.8,67.5,473.9,60.1,98.2
1421632198776.00,80.4,20.4,67.3,90.7,64.6,467.6,82.5,98.2
1421632198820.00,54.7,36,67.3,76,66.1,461.4,77.6,93
1421632198839.00,78.7,53.9,57.5,89,60.1,461.4,112.5,91.3
1421632198872.00,80.4,34.3,64,89,64.6,442.8,50.7,87.9
1421632198896.00,76.9,36,74,89,64.6,452.1,84.1,91.3
1421632198933.00,71.7,34.3,115.2,104,38.5,461.4,79.2,86.2
1421632198938.00,76.9,32.5,36.7,85.8,64.6,442.8,80.9,67.7
1421632198969.00,76.9,32.5,60.8,90.7,66.1,418.5,64.8,84.5
1421632199003.00,105.3,32.5,62.4,63.2,32.8,445.9,60.1,87.9
1421632199008.00,51.4,30.8,96,92.3,49.9,445.9,76,82.8
1421632199043.00,75.2,32.5,65.7,72.8,60.1,489.7,84.1,81.1
1421632199067.00,163.7,89.1,79,92.3,63.1,424.5,74.4,81.1
1421632199112.00,248.9,156.8,84,104,90.2,467.6,84.1,52.9
1421632199149.00,201.9,180.1,104.7,135,57.2,509,100.7,135.6
1421632199157.00,173.5,100.6,120.5,197.6,115.4,627.9,152.9,267.9
1421632199207.00,150.1,134.2,133.1,133.3,91.8,686.1,119.3,629.2
1421632199217.00,123.6,112.3,127.7,245.4,90.2,712.4,140.3,419.1
1421632199278.00,136.7,87.2,92.6,167.5,90.2,716.2,149.3,261.4
1421632199282.00,71.7,46.7,109.9,152.9,88.7,0,126.3,237.8
1421632199301.00,92.7,72.2,96,85.8,78,743.1,131.5,261.4
1421632199321.00,87.4,46.7,90.8,104,102.7,545.2,105.7,265.7
1421632199352.00,64.9,44.9,75.6,124.5,70.5,562,99,206.8
1421632199383.00,82.2,39.6,80.7,99,67.5,538.5,92.3,150.4
1421632199423.00,82.2,39.6,49.4,87.4,69,572.2,92.3,133.8
1421632199454.00,78.7,37.8,70.6,94,67.5,442.8,89,156.1
1421632199462.00,80.4,53.9,69,124.5,67.5,480.2,85.8,86.2
1421632199532.00,78.7,16.9,69,92.3,64.6,477.1,84.1,101.7
1421632199537.00,76.9,32.5,69,99,66.1,467.6,74.4,89.6
1421632199581.00,75.2,34.3,49.4,66.4,64.6,394.7,84.1,94.7
1421632199592.00,71.7,53.9,64,89,64.6,418.5,77.6,112.2
1421632199604.00,71.7,32.5,64,89,64.6,545.2,79.2,86.2
1421632199608.00,76.9,46.7,49.4,122.8,63.1,455.2,79.2,93
1421632199659.00,73.5,0,57.5,89,91.8,464.5,50.7,94.7
1421632199663.00,71.7,39.6,65.7,89,32.8,449,124.5,115.8
1421632199718.00,73.5,53.9,62.4,87.4,64.6,477.1,79.2,72.7
1421632199722.00,70,39.6,74,87.4,66.1,449,77.6,86.2
1421632199777.00,71.7,30.8,55.9,85.8,90.2,458.3,77.6,84.5
1421632199781.00,64.9,53.9,57.5,87.4,37.1,442.8,77.6,72.7
1421632199838.00,76.9,53.9,49.4,94,64.6,442.8,47.6,72.7
1421632199842.00,284.9,158.9,94.3,99,44.2,467.6,63.2,94.7
1421632199894.00,199.9,138.2,129.5,142.1,78,596.2,92.3,156.1
1421632199899.00,175.5,128.1,104.7,154.7,87.2,585.9,115.9,716.4
1421632199930.00,125.4,138.2,117,171.2,55.8,660.3,133.3,924
1421632199967.00,119.9,114.2,129.5,163.8,96.4,708.6,140.3,204.8
1421632199976.00,96.3,114.2,129.5,154.7,128.3,712.4,147.5,250.6
1421632200013.00,91,13.5,113.4,152.9,115.4,656.7,152.9,263.6
1421632200103.00,83.9,114.2,101.2,112.5,75,701.1,136.8,233.6
1421632200153.00,51.4,53.9,92.6,102.3,76.5,620.8,79.2,244.2
1421632200157.00,80.4,20.4,85.7,97.3,73.5,565.4,99,219.1
1421632200161.00,80.4,13.5,77.3,126.3,76.5,518.8,97.3,159.9
1421632200164.00,80.4,53.9,77.3,95.7,55.8,509,138.5,154.2
1421632200203.00,78.7,37.8,72.3,94,69,492.9,140.3,114
1421632200222.00,76.9,27.3,87.4,92.3,66.1,483.4,85.8,108.7
1421632200225.00,75.2,23.8,69,74.4,69,442.8,87.4,101.7
1421632200261.00,73.5,36,70.6,92.3,44.2,464.5,110.8,126.5
1421632200285.00,73.5,27.3,49.4,90.7,66.1,467.6,85.8,62.7
1421632200306.00,76.9,25.5,65.7,84.1,67.5,458.3,82.5,98.2
1421632200331.00,105.3,27.3,62.4,89,44.2,461.4,79.2,81.1
1421632200385.00,101.7,30.8,64,53.8,60.1,464.5,56.9,89.6
1421632200393.00,51.4,0,64,90.7,64.6,412.5,66.4,87.9
1421632200400.00,66.6,30.8,62.4,72.8,64.6,442.8,97.3,86.2
1421632200428.00,68.3,39.6,47.8,87.4,66.1,452.1,77.6,84.5
1421632200463.00,70,30.8,52.7,85.8,64.6,418.5,79.2,72.7
1421632200499.00,51.4,39.6,52.7,87.4,28.6,439.8,77.6,99.9
1421632200536.00,68.3,13.5,36.7,87.4,63.1,418.5,77.6,59.4
1421632200540.00,105.3,53.9,70.6,97.3,64.6,442.8,77.6,96.5
1421632200575.00,237.9,140.3,89.1,107.4,54.3,464.5,77.6,82.8
1421632200612.00,193.7,180.1,115.2,119.3,73.5,538.5,90.7,96.5
1421632200635.00,161.7,122.1,102.9,152.9,88.7,610.2,76,1297.8
1421632200661.00,197.8,136.2,102.9,191.9,94.9,671.3,131.5,835.5
1421632200664.00,107.1,108.4,159,190,91.8,758.7,143.9,229.4
1421632200696.00,105.3,83.4,82.4,154.7,105.8,686.1,147.5,242.1
1421632200733.00,92.7,57.5,118.7,131.5,94.9,720,143.9,287.9
1421632200774.00,94.5,16.9,111.7,112.5,85.6,716.2,138.5,229.4
1421632200819.00,80.4,98.7,92.6,105.7,57.2,599.7,114.2,233.6
1421632200840.00,105.3,6.7,84,143.9,84.1,551.9,102.3,237.8
1421632200851.00,76.9,39.6,87.4,100.7,32.8,551.9,97.3,156.1
1421632200887.00,51.4,53.9,77.3,95.7,90.2,535.2,94,72.7
1421632200891.00,73.5,36,75.6,94,70.5,499.4,87.4,124.7
1421632200923.00,80.4,27.3,52.7,92.3,112.2,515.5,60.1,126.5
1421632200948.00,75.2,32.5,70.6,90.7,55.8,424.5,85.8,126.5
1421632200986.00,70,30.8,62.4,90.7,66.1,455.2,82.5,72.7
1421632201007.00,105.3,36,65.7,90.7,69,489.7,82.5,94.7
1421632201044.00,25.2,27.3,65.7,99,70.5,424.5,84.1,93
1421632201056.00,70,29,64,53.8,55.8,464.5,119.3,89.6
1421632201106.00,105.3,29,64,89,66.1,442.8,49.1,86.2
1421632201142.00,63.2,29,74,87.4,64.6,455.2,77.6,86.2
1421632201146.00,25.2,27.3,101.2,110.8,32.8,464.5,77.6,86.2
1421632201181.00,105.3,25.5,64,72.8,63.1,452.1,60.1,96.5
1421632201216.00,48.1,13.5,62.4,97.3,58.7,449,74.4,84.5
1421632201219.00,96.3,13.5,101.2,84.1,63.1,449,76,72.7
1421632201251.00,64.9,53.9,70.6,72.8,66.1,445.9,77.6,108.7
1421632201291.00,68.3,30.8,62.4,82.5,63.1,412.5,80.9,72.7
1421632201299.00,227.2,128.1,74,89,141.5,436.7,72.8,81.1
1421632201335.00,257.7,118.2,96,100.7,70.5,483.4,77.6,46.5
1421632201374.00,212.4,180.1,101.2,117.6,55.8,568.8,97.3,141.1
1421632201395.00,201.9,116.2,82.4,142.1,115.4,617.3,115.9,782.6
1421632201419.00,177.5,128.1,118.7,154.7,79.5,675,197.6,629.2
1421632201459.00,144.3,116.2,118.7,147.5,94.9,712.4,145.7,701.5
1421632201462.00,107.1,91,102.9,143.9,79.5,723.8,147.5,263.6
1421632201503.00,98.1,55.7,94.3,115.9,123.4,10.3,115.9,281.2
1421632201538.00,58.1,53.9,75.6,110.8,67.5,671.3,135,419.1
1421632201559.00,89.2,53.9,87.4,97.3,75,624.3,112.5,237.8
1421632201575.00,82.2,46.7,74,95.7,66.1,572.2,99,221.1
1421632201619.00,85.7,13.5,77.3,94,70.5,624.3,94,159.9
1421632201657.00,91,27.3,77.3,53.8,63.1,522.1,119.3,135.6
1421632201701.00,105.3,37.8,69,97.3,72,499.4,60.1,117.5
1421632201750.00,105.3,34.3,69,60.1,81.1,480.2,85.8,106.9
1421632201760.00,71.7,34.3,67.3,72.8,67.5,477.1,82.5,99.9
1421632201795.00,105.3,36,24.2,82.5,67.5,492.9,85.8,86.2
1421632201817.00,87.4,16.9,67.3,85.8,66.1,400.6,76,94.7
1421632201825.00,85.7,34.3,115.2,85.8,66.1,461.4,79.2,72.7
1421632201828.00,73.5,53.9,55.9,84.1,55.8,442.8,80.9,89.6
1421632201859.00,73.5,30.8,59.1,87.4,47.1,452.1,79.2,87.9
1421632201883.00,75.2,32.5,74,72.8,63.1,455.2,79.2,126.5
1421632201920.00,98.1,0,67.3,84.1,64.6,394.7,64.8,86.2
1421632201923.00,98.1,27.3,94.3,82.5,63.1,449,77.6,79.4
1421632201954.00,71.7,53.9,74,60.1,67.5,449,77.6,112.2
1421632201990.00,76.9,30.8,54.3,79.2,63.1,412.5,77.6,82.8
1421632202024.00,63.2,53.9,57.5,84.1,35.7,442.8,77.6,79.4
1421632202034.00,134.8,70.3,70.6,84.1,70.5,442.8,72.8,54.5
1421632202071.00,406.2,210.8,118.7,85.8,102.7,445.9,74.4,84.5
1421632202106.00,278,152.6,75.6,107.4,90.2,512.3,87.4,72.7
1421632202129.00,216.6,142.3,111.7,142.1,76.5,585.9,107.4,139.3
1421632202182.00,197.8,144.4,113.4,163.8,88.7,649.4,122.8,5574.6
1421632202194.00,212.4,150.5,102.9,173,93.3,693.6,143.9,237.8
1421632202226.00,107.1,110.3,159,182.4,91.8,770.6,147.5,259.2
1421632202323.00,136.7,110.3,115.2,119.3,88.7,712.4,152.9,276.8
1421632202328.00,99.9,61.1,101.2,109.1,85.6,686.1,142.1,419.1
1421632202332.00,134.8,52.1,87.4,99,90.2,638.6,119.3,254.9
1421632202337.00,92.7,91,101.2,72.8,90.2,582.4,102.3,267.9
1421632202343.00,121.7,16.9,75.6,124.5,67.5,551.9,85.8,188.9
1421632202388.00,87.4,43.1,129.5,72.8,67.5,541.9,85.8,159.9
1421632202423.00,82.2,41.3,72.3,94,90.2,492.9,92.3,139.3
1421632202447.00,83.9,41.3,49.4,72.8,67.5,486.6,152.9,115.8
1421632202496.00,83.9,83.4,65.7,89,55.8,418.5,85.8,106.9
1421632202557.00,144.3,13.5,62.4,97.3,61.6,470.8,79.2,99.9
1421632202564.00,82.2,37.8,129.5,79.2,63.1,464.5,64.8,99.9
1421632202569.00,71.7,32.5,62.4,152.9,60.1,461.4,80.9,126.5
1421632202573.00,91,27.3,41.5,53.8,64.6,458.3,82.5,72.7
1421632202603.00,75.2,41.3,74,87.4,115.4,418.5,104,91.3
1421632202607.00,76.9,27.3,59.1,90.7,49.9,452.1,79.2,86.2
1421632202654.00,78.7,34.3,62.4,68,63.1,452.1,61.6,91.3
1421632202673.00,56.4,15.2,74,74.4,66.1,394.7,72.8,87.9
1421632202708.00,76.9,32.5,101.2,53.8,78,445.9,77.6,72.7
1421632202743.00,71.7,46.7,74,82.5,90.2,445.9,77.6,84.5
1421632202753.00,75.2,22.1,62.4,97.3,90.2,394.7,87.4,84.5
1421632202788.00,76.9,39.6,70.6,84.1,39.9,442.8,76,72.7
1421632202823.00,431.3,150.5,52.7,97.3,49.9,449,47.6,72.7
1421632202827.00,418.7,167.3,84,109.1,69,458.3,79.2,82.8
1421632202864.00,199.9,144.4,115.2,152.9,81.1,568.8,97.3,5710.1
1421632202868.00,201.9,144.4,108.2,165.6,85.6,585.9,122.8,5411.6
1421632202905.00,169.6,140.3,129.5,174.9,67.5,656.7,142.1,987.8
1421632202939.00,150.1,100.6,129.5,165.6,91.8,701.1,151.1,221.1
1421632202978.00,107.1,114.2,122.3,152.9,55.8,723.8,149.3,263.6
1421632203001.00,165.6,55.7,101.2,124.5,78,693.6,149.3,267.9
1421632203026.00,98.1,53.9,94.3,94,76.5,671.3,112.5,263.6
1421632203069.00,68.3,53.9,85.7,104,72,585.9,74.4,257
1421632203078.00,134.8,64.8,55.9,117.6,70.5,545.2,110.8,206.8
1421632203113.00,92.7,13.5,75.6,152.9,67.5,525.3,72.8,132
1421632203117.00,87.4,55.7,74,72.8,64.6,541.9,85.8,133.8
1421632203142.00,89.2,39.6,70.6,94,69,467.6,85.8,126.5
1421632203173.00,91,13.5,74,92.3,66.1,515.5,87.4,86.2
1421632203235.00,71.7,39.6,102.9,100.7,44.2,489.7,84.1,101.7
1421632203266.00,82.2,34.3,49.4,87.4,90.2,461.4,82.5,86.2
1421632203283.00,82.2,37.8,64,89,55.8,455.2,84.1,84.5
1421632203289.00,78.7,36,64,90.7,63.1,558.6,79.2,93
1421632203325.00,82.2,41.3,64,89,57.2,445.9,80.9,91.3
1421632203359.00,51.4,22.1,62.4,129.7,63.1,449,56.9,56.2
1421632203402.00,78.7,34.3,62.4,60.1,60.1,480.2,82.5,79.4
1421632203406.00,80.4,32.5,62.4,95.7,63.1,285.7,76,86.2
1421632203442.00,58.1,34.3,60.8,85.8,61.6,489.7,97.3,86.2
1421632203449.00,73.5,32.5,75.6,85.8,63.1,430.6,72.8,84.5
1421632203476.00,78.7,27.3,38.3,85.8,90.2,489.7,60.1,112.2
1421632203512.00,76.9,34.3,65.7,87.4,61.6,394.7,74.4,112.2
1421632203551.00,155.9,89.1,69,89,98,489.7,77.6,72.7
1421632203554.00,273.5,140.3,85.7,100.7,66.1,445.9,76,126.5
1421632203592.00,185.6,134.2,99.4,140.3,84.1,492.9,94,101.7
1421632203616.00,183.6,126.1,113.4,126.3,66.1,589.3,152.9,190.8
1421632203656.00,159.7,116.2,125.9,165.6,70.5,649.4,99,423.2
1421632203677.00,121.7,122.1,125.9,162,93.3,778.5,152.9,235.7
1421632203712.00,112.5,98.7,102.9,158.3,79.5,712.4,145.7,248.4
1421632203736.00,98.1,66.6,84,133.3,90.2,716.2,143.9,263.6
1421632203740.00,92.7,55.7,101.2,114.2,67.5,667.6,140.3,254.9
1421632203774.00,89.2,53.9,92.6,104,75,653,121.1,221.1
1421632203829.00,83.9,53.9,87.4,100.7,90.2,575.6,100.7,250.6
1421632203844.00,85.7,114.2,75.6,94,69,515.5,95.7,186.9
1421632203866.00,70,41.3,75.6,97.3,38.5,518.8,97.3,130.2
1421632203933.00,58.1,53.9,72.3,92.3,90.2,502.6,85.8,103.4
1421632203939.00,80.4,83.4,97.7,72.8,99.5,483.4,85.8,114
1421632203954.00,78.7,34.3,49.4,87.4,90.2,489.7,79.2,126.5
1421632203991.00,78.7,34.3,65.7,89,58.7,467.6,124.5,121.1
1421632203994.00,51.4,39.6,65.7,89,64.6,464.5,56.9,94.7
1421632204052.00,78.7,52.1,70.6,60.1,70.5,461.4,80.9,119.3
1421632204077.00,76.9,10.1,52.7,87.4,107.4,455.2,80.9,72.7
1421632204081.00,75.2,32.5,62.4,85.8,44.2,449,110.8,115.8
1421632204122.00,75.2,30.8,72.3,85.8,64.6,492.9,60.1,86.2
1421632204146.00,64.9,32.5,62.4,84.1,61.6,489.7,84.1,87.9
1421632204182.00,66.6,32.5,47.8,85.8,90.2,449,77.6,84.5
1421632204217.00,76.9,30.8,36.7,82.5,90.2,489.7,72.8,119.3
1421632204227.00,75.2,29,60.8,82.5,61.6,403.6,74.4,98.2
1421632204281.00,80.4,27.3,94.3,84.1,61.6,442.8,76,76
1421632204286.00,73.5,36,49.4,85.8,63.1,439.8,76,82.8
1421632204289.00,273.5,150.5,80.7,92.3,91.8,442.8,76,69.3
1421632204321.00,273.5,156.8,94.3,105.7,44.2,464.5,124.5,106.9
1421632204343.00,216.6,171.5,108.2,124.5,79.5,545.2,92.3,106.9
1421632204379.00,185.6,146.4,113.4,152.9,85.6,599.7,112.5,254.9
1421632204413.00,153.9,77.8,124.1,158.3,67.5,667.6,121.1,210.9
1421632204448.00,125.4,180.1,122.3,152.9,75,693.6,140.3,221.1
1421632204487.00,105.3,81.5,118.7,143.9,90.2,697.3,112.5,239.9
1421632204491.00,98.1,114.2,129.5,99,112.2,0,138.5,263.6
1421632204510.00,105.3,52.1,75.6,102.3,90.2,712.4,126.3,283.5
1421632204546.00,92.7,46.7,89.1,99,123.4,572.2,102.3,279
1421632204580.00,87.4,44.9,82.4,97.3,141.5,596.2,97.3,225.3
1421632204602.00,87.4,55.7,79,94,61.6,538.5,92.3,171.3
1421632204632.00,68.3,22.1,74,138.5,67.5,525.3,68,128.3
1421632204669.00,83.9,39.6,89.1,60.1,64.6,568.8,85.8,122.9
1421632204690.00,83.9,36,69,89,67.5,467.6,80.9,112.2
1421632204736.00,64.9,53.9,67.3,87.4,66.1,473.9,80.9,74.3
1421632204805.00,75.2,36,82.4,92.3,38.5,477.1,80.9,96.5
1421632204808.00,78.7,27.3,39.9,85.8,115.4,512.3,60.1,126.5
1421632204811.00,64.9,34.3,65.7,68,64.6,406.5,77.6,126.5
1421632204841.00,78.7,39.6,64,84.1,64.6,455.2,77.6,72.7
1421632204845.00,78.7,13.5,64,72.8,66.1,452.1,79.2,101.7
