time_milisec,gx,gy,gz
1421715779217.00,0,0.007460579,-0.033041574
1421715779276.00,0.006394783,0.005328985,-0.029844182
1421715779277.00,0.024514131,0.015987223,-0.039436888
1421715779277.00,0.027712055,0.02131674,-0.050095126
1421715779300.00,0.041567683,0.024514131,-0.051160924
1421715779349.00,0.03943609,0.011724034,-0.051160924
1421715779350.00,-0.009593239,-0.026646258,-0.053292517
1421715779350.00,-0.023448868,-0.041568484,-0.041568484
1421715779388.00,0.05542411,-0.004263721,-0.031975776
1421715779389.00,0.11617721,0.038370293,-0.036239497
1421715779441.00,0.07780665,0.036238696,-0.03090998
1421715779444.00,0.011724034,-0.002132127,-0.043700077
1421715779472.00,-0.023448868,-0.027712587,-0.041568484
1421715779472.00,0.023448335,0.018119348,-0.04476614
1421715779501.00,0.08526776,0.05542411,-0.054358847
1421715779508.00,0.05542411,0.029843649,-0.075675584
1421715779529.00,-0.003197924,-0.01811988,-0.073543996
1421715779549.00,0.037304495,-0.005329518,-0.073543996
1421715779568.00,0.13429682,0.053291984,-0.0724782
1421715779588.00,0.17266738,0.09166281,-0.081005104
1421715779608.00,0.13856028,0.07780665,-0.094861
1421715779628.00,0.046897203,-0.00106633,-0.092729405
1421715779651.00,0.013855628,-0.033041574,-0.06501735
1421715779669.00,0.075675055,0.01705302,-0.062885754
1421715779757.00,0.12150646,0.052226186,-0.053292517
1421715779758.00,0.095925994,0.038370293,-0.05222672
1421715779759.00,0.07460926,0.03943609,-0.046897735
1421715779759.00,0.061818894,0.007460579,-0.046897735
1421715779782.00,0.03410684,0.007460579,-0.039436888
1421715779791.00,0.070345536,0.007460579,-0.034107372
1421715779821.00,0.10338711,-0.005329518,-0.04476614
1421715779829.00,-0.94221175,0.09166281,0.093794405
1421715779849.00,-0.36985022,-0.1310997,-0.031975776
1421715779880.00,0.7023949,-0.06501735,0.031975243
1421715779895.00,0.67361706,0.20251103,0.026645726
1421715779940.00,0,0.09059701,0.123638056
1421715779940.00,-0.32934782,-0.15987755,0.08313616
1421715779949.00,-0.15987755,-0.14815351,0.075675055
1421715779969.00,0.06927974,0.029843649,0.09059701
1421715779992.00,0.063950755,0.12896757,0.13642868
1421715780013.00,-0.10232185,0.059687298,0.15667963
1421715780033.00,-0.185458,-0.020251475,0.13962607
1421715780049.00,-0.14495613,-0.014922224,0.10871663
1421715780069.00,-0.11830986,0.02557993,0.070345536
1421715780089.00,-0.08953201,0.011724034,0.04369928
1421715780109.00,-0.081005104,-0.017053818,0.024514131
1421715780128.00,-0.07780718,-0.015988022,0.023448335
1421715780151.00,-0.10871716,-0.006395315,0.010658237
1421715780174.00,-0.122573055,0.004263188,0.027712055
1421715780190.00,-0.10125605,0.022382537,0.029843649
1421715780208.00,-0.09166361,0.02557993,0.04369928
1421715780228.00,-0.12683651,0.005328985,0.04369928
1421715780249.00,-0.13856082,-0.024514664,0.052226186
1421715780271.00,-0.08846568,-0.01279063,0.05116039
1421715780289.00,-0.046897735,0.010658237,0.038370293
1421715780309.00,-0.034107372,-0.006395315,0.014921425
1421715780329.00,-0.040502686,-0.050095126,-0.011724833
1421715780349.00,-0.06075363,-0.062885754,-0.033041574
1421715780374.00,-0.026646258,-0.05542464,-0.05649044
1421715780389.00,0.026645726,-0.053292517,-0.0852683
1421715780411.00,0.027712055,-0.06075363,-0.10658503
1421715780429.00,-0.014922224,-0.081005104,-0.11404615
1421715780452.00,-0.025580462,-0.07780718,-0.11724407
1421715780470.00,-0.013856427,-0.058622036,-0.10019025
1421715780497.00,-0.024514664,-0.040502686,-0.0724782
1421715780511.00,-0.054358847,-0.046897735,-0.054358847
1421715780529.00,0.030909447,0.057555705,-0.05649044
1421715780549.00,1.0061619,0.58941454,0.026645726
1421715780575.00,0.1065845,0.16307494,0.17160158
1421715780589.00,-0.9027754,-0.48069844,-0.10978296
1421715780622.00,-0.87612915,-0.41035238,-0.16733865
1421715780640.00,-0.005329518,-0.034107372,-0.057556238
1421715780656.00,0.5499782,0.22702569,0.07354346
1421715780681.00,0.31229344,0.15135011,0.06927974
1421715780694.00,-0.16094388,-0.07674138,-0.004263721
1421715780709.00,-0.2728579,-0.15774596,-0.034107372
1421715780728.00,-0.031975776,-0.013856427,0.002131594
1421715780748.00,0.10445291,0.12683597,0.05116039
1421715780769.00,0.049028795,0.09272861,0.06927974
1421715780789.00,-0.035173167,-0.009593239,0.038370293
1421715780808.00,-0.021317273,-0.007461112,0.020250943
1421715780833.00,0.06288496,0.07247766,0.049028795
1421715780849.00,0.09272861,0.15348223,0.09272861
1421715780875.00,0.07780665,0.20037943,0.13216496
1421715780890.00,0.07993824,0.18439168,0.14175767
1421715780909.00,0.10871663,0.123638056,0.15881123
1421715780930.00,0.050094593,0.2248941,0.16200915
1421715780949.00,0.044765607,0.3240183,0.1790627
1421715780968.00,0.07460926,0.26646206,0.14388953
1421715780990.00,0.10765083,0.24088159,0.101255514
1421715781010.00,0.09272861,0.29737204,0.081004575
1421715781029.00,0.038370293,0.34640083,0.075675055
1421715781049.00,-0.015988022,0.27392316,0.045831405
1421715781069.00,-0.01279063,0.22702569,0.02557993
1421715781089.00,0.07780665,0.2931083,0.06821394
1421715781146.00,0.08313616,0.35173035,0.100189716
1421715781146.00,-0.023448868,0.33680812,0.10338711
1421715781149.00,-0.10978296,0.2472769,0.09059701
1421715781175.00,-0.0959268,0.17799637,0.075675055
1421715781192.00,-0.041568484,0.15454803,0.08313616
1421715781212.00,-0.009593239,0.09059701,0.06608235
1421715781244.00,-0.013856427,0.020250943,0.028777853
1421715781249.00,-0.033041574,-0.024514664,0.014921425
1421715781279.00,-0.051160924,-0.045831937,0.004263188
1421715781297.00,-0.03837109,-0.02238307,0.003197391
1421715781312.00,-0.027712587,0.038370293,0.029843649
1421715781333.00,-0.15668015,-0.026646258,0.045831405
1421715781379.00,-0.105519235,-0.053292517,0.008526376
1421715781379.00,0.010658237,0,0.014921425
1421715781400.00,-0.007461112,0.036238696,0.06927974
1421715781415.00,-0.0831367,0.007460579,0.09272861
1421715781431.00,-0.09699259,-0.037305295,0.071411334
1421715781472.00,-0.068214744,-0.035173167,0.045831405
1421715781472.00,-0.051160924,-0.025580462,0.029843649
1421715781492.00,-0.067148946,-0.045831937,0.019185146
1421715781509.00,-0.10125605,-0.0820709,0.012789832
1421715781528.00,-0.0937952,-0.067148946,-0.006395315
1421715781551.00,-0.046897735,-0.036239497,-0.009593239
1421715781569.00,-0.003197924,-0.024514664,-0.009593239
1421715781588.00,0.027712055,-0.03837109,-0.033041574
1421715781609.00,0.03410684,-0.061819427,-0.075675584
1421715781628.00,0.030909447,-0.087399885,-0.11404615
1421715781657.00,0.02131674,-0.094861,-0.12470465
1421715781672.00,-0.027712587,-0.043700077,-0.074609786
1421715781689.00,-0.013856427,-0.035173167,-0.04796353
1421715781709.00,0.040501885,-0.049029328,-0.046897735
1421715781729.00,0.041567683,-0.057556238,-0.045831937
1421715781749.00,0.03410684,-0.10658503,-0.023448868
1421715781771.00,0.05116039,-0.1705366,0
1421715781789.00,0.045831405,-0.2813848,-0.04476614
1421715781809.00,0.050094593,-0.35705987,-0.094861
1421715781830.00,0.13536288,-0.4199451,-0.1289681
1421715781850.00,0.21743326,-0.46790862,-0.17799717
1421715781870.00,0.20251103,-0.46790862,-0.20997268
1421715781893.00,0.09272861,-0.35705987,-0.17693137
1421715781909.00,-0.00106633,-0.1875896,-0.087399885
1421715781930.00,-0.006395315,-0.06075363,-0.026646258
1421715781949.00,0.024514131,-0.03090998,-0.005329518
1421715781968.00,0.004263188,-0.028778385,0.001065797
1421715781990.00,-0.03090998,-0.04476614,-0.014922224
1421715782009.00,-0.05222672,-0.04263428,0
1421715782028.00,-0.035173167,-0.041568484,0.023448335
1421715782048.00,-0.021317273,-0.054358847,0.00959244
1421715782069.00,-0.033041574,-0.0937952,-0.014922224
1421715782088.00,-0.033041574,-0.122573055,-0.041568484
1421715782109.00,-0.02238307,-0.1396266,-0.069280535
1421715782129.00,0.006394783,-0.14815351,-0.08633409
1421715782149.00,-0.002132127,-0.16840446,-0.092729405
1421715782168.00,-0.023448868,-0.15881175,-0.1310997
1421715782189.00,-0.03090998,-0.1396266,-0.15028511
1421715782208.00,-0.021317273,-0.09166361,-0.14389032
1421715782231.00,0.046897203,-0.023448868,-0.0842025
1421715782251.00,0.119374864,0.008526376,-0.04476614
1421715782270.00,0.09272861,-0.009593239,-0.054358847
1421715782291.00,-0.021317273,-0.023448868,-0.039436888
1421715782376.00,-0.07780718,-0.01279063,0.012789832
1421715782377.00,-0.02238307,0.014921425,0.03410684
1421715782378.00,0.02131674,0.019185146,0.015987223
1421715782378.00,0.006394783,-0.011724833,0.006394783
1421715782389.00,-0.026646258,-0.026646258,0.004263188
1421715782410.00,-0.003197924,0.01705302,0.003197391
1421715782430.00,0.056489907,0.041567683,-0.005329518
1421715782449.00,0.047962997,0.019185146,0.002131594
1421715782469.00,-0.007461112,-0.00106633,-0.008526909
1421715782491.00,0.002131594,0.00959244,-0.017053818
1421715782510.00,0.013855628,0.005328985,-0.011724833
1421715782531.00,0.015987223,0.015987223,-0.006395315
1421715782552.00,-0.014922224,0.020250943,-0.00106633
1421715782571.00,-0.019185679,-0.00106633,0.001065797
1421715782591.00,-0.009593239,-0.015988022,0.005328985
1421715782611.00,0.024514131,-0.01279063,-0.009593239
1421715782630.00,0.06608235,0.011724034,-0.028778385
1421715782651.00,0.00959244,0.011724034,-0.007461112
1421715782672.00,-0.01811988,0.007460579,0.013855628
1421715782692.00,0.02131674,0.012789832,0.018119348
1421715782708.00,0.038370293,-0.006395315,0.010658237
1421715782729.00,0.008526376,-0.010659036,0.006394783
1421715782749.00,-0.010659036,0.005328985,0.002131594
1421715782771.00,0.003197391,-0.003197924,0.007460579
1421715782791.00,0.030909447,0.003197391,0.011724034
1421715782814.00,0.050094593,0.020250943,0.002131594
1421715782839.00,0.020250943,0.003197391,-0.004263721
1421715782849.00,-0.027712587,-0.02238307,0.001065797
1421715782869.00,-0.027712587,-0.011724833,0.008526376
1421715782891.00,0.019185146,0.014921425,0.01705302
1421715782909.00,0.04369928,0,0.011724034
1421715782930.00,0.015987223,-0.033041574,-0.010659036
1421715782949.00,0.02131674,-0.07141213,-0.05542464
1421715782969.00,0.00959244,-0.06608315,-0.043700077
1421715782998.00,-0.029844182,-0.03090998,-0.007461112
1421715783014.00,-0.002132127,-0.027712587,-0.026646258
1421715783030.00,0.026645726,-0.036239497,-0.04263428
1421715783049.00,0.00959244,-0.041568484,-0.04476614
1421715783083.00,-0.006395315,-0.027712587,-0.023448868
1421715783150.00,-0.024514664,-0.014922224,0
1421715783150.00,-0.039436888,-0.010659036,0.011724034
1421715783151.00,-0.031975776,-0.020251475,0.011724034
1421715783151.00,-0.00106633,-0.035173167,0.004263188
1421715783187.00,0.010658237,-0.024514664,-0.003197924
1421715783195.00,-0.008526909,-0.02238307,0
1421715783258.00,-0.005329518,-0.035173167,0.006394783
1421715783261.00,0.026645726,-0.027712587,-0.008526909
1421715783261.00,0.041567683,-0.019185679,-0.03090998
1421715783283.00,0.027712055,-0.04263428,-0.04263428
1421715783290.00,0.00959244,-0.0820709,-0.04796353
1421715783340.00,0.007460579,-0.13749501,-0.054358847
1421715783341.00,-0.05968783,-0.2621994,-0.11830986
1421715783349.00,-0.1332313,-0.25047535,-0.1396266
1421715783372.00,-0.08633409,-0.20038024,-0.1396266
1421715783421.00,-0.011724833,-0.285648,-0.20357762
1421715783422.00,-0.033041574,-0.4156819,-0.28671405
1421715783428.00,-0.10978296,-0.6213909,-0.41781348
1421715783474.00,-0.18226062,-0.8729315,-0.549979
1421715783474.00,-0.2728579,-1.0296116,-0.62352246
1421715783490.00,-0.38477245,-1.139394,-0.676815
1421715783513.00,-0.55104476,-1.3738809,-0.7919269
1421715783528.00,-0.74502945,-1.530561,-1.0594553
1421715783550.00,-0.7908611,-1.302469,-1.1628429
1421715783570.00,-0.48602796,-1.0978255,-1.1585792
1421715783589.00,-0.24621163,-1.2076086,-1.2768885
1421715783609.00,-0.392233,-1.5412195,-1.487927
1421715783629.00,-0.8068489,-2.0155227,-1.5657341
1421715783652.00,-1.139394,-2.3043678,-1.5262973
1421715783726.00,-1.2843494,-2.34487,-1.4815317
1421715783727.00,-1.2609011,-2.0006008,-1.4101198
1421715783729.00,0.22169644,-2.3704507,-0.31442612
1421715783729.00,0.40715444,-1.5252315,-0.56063724
1421715783753.00,-0.19185333,-0.91876286,-0.33574313
1421715783771.00,-0.5158716,-0.6459055,-0.28884566
1421715783790.00,0.037304495,-0.62245667,-0.5990083
1421715783823.00,0.028777853,-0.36452097,-0.2739237
1421715783829.00,-0.18332642,-0.29097724,-0.185458
1421715783849.00,-0.11830986,-0.21636799,-0.14708772
1421715783869.00,0.08953121,-0.35173088,0.05116039
1421715783892.00,0.15561382,-0.17693137,0.24194792
1421715783914.00,0.2835156,0.2280915,0.2803182
1421715783929.00,0.4199443,0.62139034,0.3773108
1421715783949.00,0.5265293,0.7237116,0.38477165
1421715784015.00,0.23981579,0.33147913,0.28671354
1421715784016.00,-0.0831367,-0.013856427,0.27072576
1421715784017.00,-0.0937952,0.12044066,0.06288496
1421715784046.00,-0.07674138,0.46044698,-0.0959268
1421715784051.00,-0.09059781,0.5585051,-0.081005104
1421715784070.00,-0.036239497,0.36345437,0.02557993
1421715784089.00,0.088465154,0.08420196,0.010658237
1421715784108.00,0.16414073,-0.094861,-0.23128968
1421715784130.00,0.061818894,-0.105519235,-0.3176235
1421715784161.00,-0.12683651,-0.15881175,-0.19291912
1421715784169.00,-0.13536341,-0.31016266,-0.014922224
1421715784189.00,0.028777853,-0.30589947,-0.013856427
1421715784209.00,0.24301371,-0.11830986,-0.15028511
1421715784229.00,0.44019577,-0.073543996,0.027712055
1421715784248.00,0.21636745,0.002131594,0.08526776
1421715784269.00,0.002131594,-0.1406924,0.006394783
1421715784335.00,-0.18652381,-0.17479977,-0.07141213
1421715784336.00,-0.20038024,-0.050095126,-0.021317273
1421715784337.00,-0.15881175,0.18332589,0.12470385
1421715784364.00,-0.19291912,0.32828146,0.14495532
1421715784370.00,-0.15561436,0.28777933,0.052226186
1421715784388.00,-0.051160924,0.25793514,0.041567683
1421715784410.00,-0.020251475,0.13536288,0.13216496
1421715784429.00,-0.17906323,0.16946973,0.19718204
1421715784449.00,-0.38370612,0.23981579,0.15667963
1421715784520.00,-0.34640136,0.27712083,-0.013856427
1421715784521.00,-0.0831367,0.08420196,-0.10338764
1421715784521.00,-0.00106633,0.028777853,-0.004263721
1421715784529.00,0.093794405,-0.15881175,-0.105519235
1421715784549.00,0.095925994,0.019185146,-0.094861
1421715784569.00,0.16946973,0.071411334,-0.081005104
1421715784590.00,0.118309066,-0.10125605,-0.06395155
1421715784609.00,0.023448335,-0.19398493,-0.09166361
1421715784687.00,-0.02238307,-0.023448868,-0.11724407
1421715784688.00,-0.039436888,0.07887244,-0.07780718
1421715784688.00,-0.04476614,-0.011724833,-0.05968783
1421715784688.00,-0.023448868,-0.049029328,-0.04796353
1421715784719.00,0.003197391,-0.033041574,0.001065797
1421715784728.00,0.057555705,-0.006395315,-0.040502686
1421715784748.00,0.18119429,0.081004575,-0.16627286
1421715784770.00,0.12044066,0.1897212,-0.18439221
1421715784788.00,0.08526776,0.19505018,-0.10445344
1421715784809.00,0.005328985,0.190787,-0.014922224
1421715784841.00,-0.002132127,0.093794405,0.075675055
1421715784849.00,0.04369928,0.06608235,0.058621503
1421715784869.00,0.082070366,0.12044066,-0.024514664
1421715784890.00,0.011724034,0.26219887,-0.043700077
1421715784910.00,-0.011724833,0.2909767,0.015987223
1421715784929.00,0.13962607,0.3336107,0.07887244
1421715785007.00,0.26965997,0.5158711,0.026645726
1421715785008.00,0.41674688,0.58834875,-0.013856427
1421715785009.00,0.56383437,0.5553077,-0.03090998
1421715785010.00,0.6075339,0.5478466,0.018119348
1421715785037.00,0.79725564,0.06821394,0.24834271
1421715785049.00,0.34746662,-0.6757492,1.2449125
1421715785069.00,0.14815272,-0.68214446,1.8716323
1421715785089.00,1.0455983,-0.93261904,0.88252336
1421715785113.00,1.2854147,-0.42207694,0.13003337
1421715785186.00,1.4495556,-0.8356267,-0.42634013
1421715785186.00,1.3706827,-1.3578931,-0.6363128
1421715785187.00,1.2150686,-1.508178,-0.50947684
1421715785199.00,0.7812679,-1.5230999,0.049028795
1421715785209.00,0.11404561,-1.8620404,0.23128888
1421715785230.00,-0.3272162,-1.834328,0.6480366
1421715785256.00,-0.3613236,-1.9760863,1.0754426
1421715785279.00,0.09805759,-2.133832,0.9773841
1421715785508.00,0.7993872,-2.240417,0.9240916
1421715785509.00,1.3717487,-2.3001046,1.6424745
1421715785511.00,1.441029,-2.2883804,2.937482
1421715785512.00,1.3706827,-2.5484478,2.989709
1421715785526.00,0.9240916,-1.842855,2.4013596
1421715785529.00,0.06714814,-0.89957774,2.8074489
1421715785529.00,-0.7748731,-1.0882331,3.6142972
1421715785535.00,-1.1607108,-1.7096237,3.421378
1421715785540.00,-1.3632224,-1.0946282,2.6241224
1421715785541.00,-1.4037248,-0.72264636,2.724312
1421715785542.00,-1.0690477,-0.94221175,3.8274672
1421715785543.00,-0.3932991,-1.6563312,3.699565
1421715785543.00,-0.004263721,-1.8119453,2.6092005
1421715785738.00,-0.13642922,-1.6435409,2.469574
1421715785739.00,-0.3389405,-1.5444169,3.0014331
1421715785739.00,-0.23555313,-1.3205884,2.4717057
1421715785740.00,-0.3154919,-0.6011399,1.6627257
1421715785741.00,-0.57982266,0.100189716,1.6925694
1421715785741.00,-0.53932047,0.22702569,2.2052433
1421715785769.00,0.054358315,-0.24834323,1.6691208
1421715785772.00,0.879326,-0.9123681,0.9443428
1421715785772.00,0.9816473,-0.8068489,0.9816473
1421715785778.00,0.62139034,-0.23981632,1.2427809
1421715785784.00,0.6075339,-0.17266817,1.0765083
1421715785784.00,1.1372616,-0.84521943,0.89531374
1421715785790.00,1.6446064,-1.3610908,0.6491024
1421715785829.00,1.5966429,-1.451688,0.16307494
1421715785830.00,1.1234055,-1.0157552,-0.023448868
1421715785857.00,0.53185886,-1.6808459,-0.27818742
1421715785920.00,0.6277854,-1.8513819,-0.34746715
1421715785920.00,1.0605203,-1.2086743,-0.20784108
1421715785921.00,0.7418315,-1.3632224,-0.1513509
1421715785938.00,0.41035184,-2.0432348,-0.087399885
1421715786045.00,1.1958832,-1.5316268,-0.5254643
1421715786046.00,0.44659054,-1.6797798,-0.38264033
1421715786048.00,0.6448389,-1.2118717,-0.6533666
1421715786055.00,1.2427809,-1.2246621,-1.423976
1421715786056.00,0.26539627,-0.6960001,-0.9144997
1421715786058.00,0.44232735,-0.3986281,-0.5446495
1421715786074.00,0.9677917,-0.90917015,-0.57342786
1421715786157.00,0.3719813,-0.926224,-0.24834323
1421715786157.00,0.14282346,-0.676815,0.101255514
1421715786158.00,-0.11191455,-0.68427604,1.1010227
1421715786159.00,-0.6960001,-0.4689744,1.7970228
1421715786169.00,-1.8375257,-0.36452097,1.0306766
1421715786190.00,-1.7096237,-1.2928762,1.5092432
1421715786209.00,-0.4167477,-0.99870163,2.6028054
1421715786229.00,1.5454819,-0.050095126,3.5460823
1421715786251.00,1.0956935,-0.11298035,4.169605
1421715786274.00,0.22702569,-0.45405218,4.5970106
1421715786345.00,-0.045831937,0.84841603,3.2082078
1421715786346.00,-0.3176235,0.8654698,2.5633688
1421715786347.00,0.21743326,0.6501682,2.9364164
1421715786348.00,0.5158711,0.38050818,2.7349708
1421715786369.00,-0.38583824,0.4156811,2.518603
1421715786390.00,-1.4314371,0.5712952,1.8481835
1421715786410.00,-0.8068489,-0.10445344,1.6883059
1421715786430.00,-0.17906323,0.3719813,1.1926857
1421715786449.00,0.15667963,0.39329857,0.57769024
1421715786470.00,0.31229344,0.50414675,0.020250943
1421715786489.00,0.16840392,1.7352036,-0.15241697
1421715786509.00,0.09699179,3.7944255,0.7002633
1421715786530.00,-0.05968783,0.028777853,0.5840856
1421715786549.00,0.112979814,-0.86547035,1.6307502
1421715786569.00,-0.02238307,-0.62778616,1.7906277
1421715786668.00,-0.763149,-0.69067115,1.4218436
1421715786668.00,-0.57982266,-0.38264033,1.362156
1421715786669.00,0.07354346,0.041567683,0.5734271
1421715786669.00,-0.043700077,0.26433045,-0.1961165
1421715786670.00,-0.11404615,0.63311434,-0.6597614
1421715786689.00,0.06608235,0.80471647,-0.76634645
1421715786709.00,-0.34426975,0.2344868,0.36452016
1421715786729.00,-0.03837109,-0.50627893,1.4154485
1421715786749.00,0.59687567,-1.0029653,1.6541991
1421715786770.00,1.4005266,-1.3717493,1.695767
1421715786789.00,2.5004838,-3.6974337,1.8428545
1421715786809.00,0.40608865,-1.1948181,1.1649737
1421715786830.00,-0.15881175,-0.32188722,-0.28991145
1421715786849.00,-0.7642149,0.23342101,-0.28991145
1421715786869.00,-0.18865593,0.6341801,0.66509014
1421715786889.00,0.5542419,3.7453969,1.6296844
1421715786914.00,-0.549979,2.0005999,1.5060458
1421715787019.00,-1.4325029,-1.0157552,3.4096537
1421715787021.00,-0.5819545,-6.3940344,5.0723796
1421715787021.00,1.3951974,-5.901612,5.0798407
1421715787022.00,2.142358,-3.0653846,4.6801467
1421715787023.00,1.4282386,-1.4495565,3.621758
1421715787029.00,0.5947441,-0.02238307,2.2734578
1421715787049.00,0.29204252,-0.2749895,4.766481
1421715787070.00,-0.40075967,-0.7951243,2.4567838
1421715787099.00,-0.43699864,-0.015988022,-0.17799717
1421715787109.00,-0.05222672,-0.2153022,-1.2363864
1421715787129.00,0.029843649,0.044765607,-0.6416418
1421715787150.00,0.06608235,0.26433045,0.007460579
1421715787169.00,-0.2611336,0.2803182,-0.4732376
1421715787190.00,-0.3623894,0.67681444,-0.14389032
1421715787209.00,0.18652327,0.081004575,-0.003197924
1421715787277.00,0.11084822,0.10338711,-0.06395155
1421715787277.00,-0.033041574,0.2835156,-0.040502686
1421715787278.00,0.07780665,-0.014922224,-0.004263721
1421715787298.00,1.5774577,4.678015,-0.8739973
1421715787312.00,-0.44659135,1.398395,-0.051160924
1421715787333.00,-0.699198,-3.1964843,0.11404561
1421715787349.00,-0.013856427,-2.5015502,-0.067148946
1421715787369.00,0.17053579,-0.9667264,-0.16307548
1421715787390.00,-0.019185679,-0.51054263,-0.19505072
1421715787410.00,-0.028778385,0.16307494,-0.29630676
1421715787433.00,0.2451453,1.0306766,-0.18119483
1421715787449.00,0.63524646,1.9153322,-0.024514664
1421715787469.00,0.66509014,2.4514546,0.24194792
1421715787489.00,-0.15881175,0.472171,-0.1310997
1421715787511.00,-0.85800976,-1.2577031,-0.16307548
1421715787531.00,-0.44019657,-0.5425179,0.06288496
1421715787616.00,-0.4721718,-0.7855316,0.047962997
1421715787617.00,-0.18119483,-0.0852683,0.020250943
1421715787618.00,-0.640576,-1.6360803,-0.6746834
1421715787618.00,-0.33254573,-0.5222669,-1.0786405
1421715787636.00,-0.11404615,-0.058622036,-2.2905118
1421715787654.00,0.3709155,1.354695,-3.1783648
1421715787669.00,0.26006725,2.0005999,-3.32865
1421715787691.00,0.42953727,1.7096232,-3.703829
1421715787709.00,0.6693533,2.014456,-4.044901
1421715787730.00,1.1628422,1.5177698,-2.9193633
1421715787749.00,0.7151852,-0.6554982,-0.549979
