time_milisec,gx,gy,gz
1421714478946.00,-0.036239497,-0.029844182,-0.062885754
1421714478965.00,-0.028778385,-0.043700077,-0.07034633
1421714478986.00,0.008526376,-0.004263721,-0.053292517
1421714479003.00,0.026645726,0.030909447,-0.04263428
1421714479023.00,0.013855628,0.040501885,-0.03837109
1421714479043.00,-0.01279063,0.005328985,-0.010659036
1421714479065.00,-0.03837109,-0.029844182,0.015987223
1421714479086.00,-0.021317273,-0.004263721,0.014921425
1421714479105.00,0.007460579,0.015987223,0.013855628
1421714479127.00,-0.009593239,-0.01811988,0.035172634
1421714479146.00,0.029843649,0.046897203,0.03943609
1421714479169.00,0.35279614,0.72051424,-0.033041574
1421714479186.00,-0.17266817,-0.1417582,0.12470385
1421714479204.00,-0.6640249,-0.7279759,0.09059701
1421714479235.00,-0.3943649,-0.54038626,-0.006395315
1421714479245.00,-0.050095126,-0.13216549,-0.037305295
1421714479298.00,0.23022309,0.2931083,0.063950755
1421714479298.00,0.18439168,0.28777933,0.058621503
1421714479308.00,0,-0.004263721,0.014921425
1421714479336.00,-0.1406924,-0.2153022,-0.009593239
1421714479342.00,-0.058622036,-0.10978296,-0.013856427
1421714479365.00,0.093794405,0.075675055,-0.02238307
1421714479385.00,0.118309066,0.08313616,-0.01811988
1421714479403.00,0.029843649,-0.039436888,-0.01279063
1421714479424.00,-0.017053818,-0.10019025,-0.009593239
1421714479443.00,0.024514131,-0.028778385,-0.006395315
1421714479466.00,0.06927974,0.06821394,0.006394783
1421714479485.00,0.04369928,0.06288496,0.023448335
1421714479504.00,-0.002132127,-0.006395315,0.036238696
1421714479524.00,-0.020251475,-0.017053818,0.03304104
1421714479544.00,0.005328985,0.035172634,0.029843649
1421714479563.00,0.028777853,0.06288496,0.02131674
1421714479588.00,0.01705302,0.030909447,0.008526376
1421714479605.00,0.014921425,-0.01279063,0.015987223
1421714479623.00,0.020250943,-0.019185679,0.008526376
1421714479678.00,0.044765607,0.030909447,0
1421714479679.00,0.046897203,0.04369928,-0.006395315
1421714479685.00,0.020250943,0.013855628,-0.01811988
1421714479707.00,0,-0.007461112,-0.015988022
1421714479746.00,0.018119348,-0.019185679,0.001065797
1421714479747.00,0.02557993,-0.008526909,0
1421714479774.00,0.02557993,0.006394783,0.004263188
1421714479783.00,0.020250943,0.001065797,0.018119348
1421714479807.00,0.015987223,-0.006395315,0.011724034
1421714479844.00,0.02557993,-0.013856427,0.004263188
1421714479845.00,0.002131594,-0.021317273,-0.003197924
1421714479872.00,-0.021317273,-0.004263721,-0.002132127
1421714479884.00,-0.013856427,0.007460579,-0.005329518
1421714479909.00,0.011724034,0.002131594,-0.017053818
1421714479941.00,0.010658237,-0.014922224,-0.015988022
1421714479944.00,-0.005329518,-0.02238307,-0.002132127
1421714479963.00,-0.00106633,-0.006395315,0.00959244
1421714479983.00,0.002131594,0.012789832,0.010658237
1421714480003.00,0.006394783,0.022382537,0.006394783
1421714480025.00,0.047962997,0.047962997,0.011724034
1421714480045.00,0.06927974,0.060753096,-0.002132127
1421714480063.00,0.041567683,0.024514131,-0.009593239
1421714480083.00,0.030909447,0.041567683,0.005328985
1421714480104.00,0.08313616,0.10338711,0.03410684
1421714480123.00,0.15667963,0.1897212,0.026645726
1421714480144.00,0.18758908,0.23342101,0
1421714480163.00,0.13536288,0.1801285,-0.024514664
1421714480183.00,0.056489907,0.08526776,-0.037305295
1421714480203.00,-0.037305295,-0.020251475,-0.020251475
1421714480228.00,-0.036239497,-0.075675584,0.020250943
1421714480247.00,0.037304495,0.020250943,0.004263188
1421714480265.00,0.2685939,0.12896757,-0.008526909
1421714480283.00,0.063950755,0.39649594,0.045831405
1421714480318.00,0.005328985,0.004263188,0.08633356
1421714480335.00,-0.10125605,-0.16200967,0.018119348
1421714480343.00,-0.029844182,-0.14495613,0.02557993
1421714480386.00,0.08953121,0.04369928,0.046897203
1421714480387.00,0.09805759,0.101255514,0.035172634
1421714480407.00,-0.01811988,-0.04263428,0.024514131
1421714480428.00,-0.099124454,-0.13856082,0.020250943
1421714480442.00,-0.033041574,-0.0820709,0.011724034
1421714480462.00,0.063950755,-0.019185679,0.00959244
1421714480484.00,0.071411334,-0.027712587,0.012789832
1421714480502.00,0.029843649,-0.07993878,0.013855628
1421714480523.00,0.010658237,-0.0820709,0.008526376
1421714480543.00,0.015987223,-0.023448868,0
1421714480568.00,0.01705302,0.020250943,-0.006395315
1421714480583.00,-0.006395315,0.007460579,-0.005329518
1421714480608.00,-0.021317273,-0.02238307,-0.002132127
1421714480623.00,-0.029844182,-0.058622036,-0.002132127
1421714480643.00,-0.034107372,-0.061819427,-0.017053818
1421714480663.00,0.013855628,-0.008526909,-0.02238307
1421714480685.00,0.018119348,0.006394783,-0.043700077
1421714480705.00,0.02557993,0.003197391,-0.03837109
1421714480724.00,0.03304104,-0.002132127,-0.028778385
1421714480744.00,0.006394783,-0.034107372,-0.01279063
1421714480763.00,-0.006395315,-0.02238307,-0.005329518
1421714480784.00,0.005328985,0.011724034,0.00959244
1421714480805.00,0.018119348,0.029843649,0.03304104
1421714480825.00,0.012789832,0.008526376,0.050094593
1421714480846.00,-0.013856427,-0.028778385,0.038370293
1421714480863.00,-0.036239497,-0.03837109,0.023448335
1421714480883.00,-0.01279063,-0.028778385,0.030909447
1421714480903.00,-0.019185679,-0.051160924,0.024514131
1421714480924.00,-0.026646258,-0.061819427,0.027712055
1421714480943.00,-0.06075363,-0.0724782,0.012789832
1421714480963.00,-0.062885754,-0.06075363,0.02557993
1421714480983.00,-0.0831367,-0.05542464,0.031975243
1421714481003.00,-0.058622036,-0.037305295,0.03410684
1421714481034.00,-0.061819427,-0.04796353,0.008526376
1421714481044.00,-0.062885754,-0.0820709,-0.009593239
1421714481063.00,-0.07780718,-0.13856082,-0.006395315
1421714481083.00,-0.050095126,-0.10445344,-0.01279063
1421714481103.00,-0.011724833,-0.067148946,0.003197391
1421714481124.00,0.018119348,-0.07780718,0.00959244
1421714481144.00,0.04369928,-0.04476614,-0.010659036
1421714481164.00,0.02557993,-0.011724833,-0.033041574
1421714481185.00,0.006394783,0.002131594,-0.02238307
1421714481207.00,-0.005329518,-0.009593239,-0.020251475
1421714481227.00,0.007460579,-0.004263721,-0.043700077
1421714481246.00,0.010658237,0.015987223,-0.05968783
1421714481267.00,0.011724034,0.018119348,-0.04796353
1421714481286.00,0.005328985,-0.027712587,-0.024514664
1421714481307.00,-0.013856427,-0.067148946,-0.014922224
1421714481326.00,0.005328985,-0.035173167,-0.003197924
1421714481345.00,0.030909447,0.014921425,-0.004263721
1421714481367.00,0.04369928,0.030909447,-0.017053818
1421714481386.00,0.04263348,0.002131594,-0.004263721
1421714481414.00,0.047962997,-0.01811988,0.003197391
1421714481425.00,0.05542411,-0.007461112,-0.009593239
1421714481447.00,0.040501885,-0.006395315,-0.009593239
1421714481463.00,0.028777853,-0.020251475,0.002131594
1421714481483.00,0.035172634,-0.029844182,0.02557993
1421714481503.00,0.070345536,-0.03837109,0.071411334
1421714481523.00,0.088465154,-0.067148946,0.12150646
1421714481543.00,0.07674085,-0.05649044,0.118309066
1421714481564.00,0.061818894,-0.04796353,0.10871663
1421714481584.00,0.044765607,-0.034107372,0.101255514
1421714481603.00,0.035172634,-0.013856427,0.09166281
1421714481624.00,0.027712055,-0.015988022,0.06501655
1421714481649.00,-0.002132127,-0.03837109,0.031975243
1421714481668.00,-0.020251475,-0.04476614,0.018119348
1421714481685.00,-0.01279063,-0.046897735,0.019185146
1421714481707.00,0.010658237,-0.051160924,0.01705302
1421714481731.00,0.019185146,-0.074609786,0.024514131
1421714481746.00,0.007460579,-0.08953201,0.015987223
1421714481768.00,-0.01279063,-0.05968783,-0.009593239
1421714481785.00,-0.023448868,-0.019185679,-0.035173167
1421714481812.00,-0.039436888,0.007460579,-0.06395155
1421714481825.00,-0.05542464,0,-0.081005104
1421714481845.00,-0.050095126,-0.039436888,-0.06075363
1421714481869.00,-0.08633409,-0.11830986,-0.057556238
1421714481886.00,-0.07141213,-0.13216549,-0.043700077
1421714481905.00,-0.01811988,-0.11298035,0.008526376
1421714481928.00,0.047962997,-0.041568484,0.046897203
1421714481945.00,0.07993824,0.014921425,0.059687298
1421714481965.00,0.057555705,-0.006395315,0.060753096
1421714481986.00,0.013855628,-0.023448868,0.050094593
1421714482007.00,-0.002132127,0.012789832,0.038370293
1421714482023.00,0.003197391,0.060753096,0.041567683
1421714482044.00,0.008526376,0.054358315,0.05542411
1421714482063.00,0.002131594,0.018119348,0.058621503
1421714482084.00,-0.002132127,-0.009593239,0.050094593
1421714482106.00,0.020250943,-0.008526909,0.03943609
1421714482123.00,0.038370293,-0.003197924,0.022382537
1421714482144.00,0.030909447,-0.019185679,0.007460579
1421714482163.00,0.026645726,-0.041568484,-0.004263721
1421714482184.00,0.029843649,-0.041568484,-0.021317273
1421714482204.00,0.02557993,-0.01811988,-0.027712587
1421714482254.00,0.00959244,-0.011724833,-0.021317273
1421714482255.00,-0.011724833,-0.023448868,-0.019185679
1421714482265.00,-0.02238307,-0.03090998,-0.009593239
1421714482296.00,-0.002132127,-0.010659036,0.002131594
1421714482337.00,0.002131594,0.011724034,-0.003197924
1421714482338.00,-0.01279063,0.020250943,-0.008526909
1421714482345.00,-0.02238307,0.006394783,-0.002132127
1421714482386.00,-0.019185679,0.005328985,0.004263188
1421714482390.00,-0.004263721,0.00959244,0.012789832
1421714482427.00,0.003197391,0.003197391,0.013855628
1421714482428.00,0.005328985,0.02131674,0.011724034
1421714482446.00,0.005328985,0.02131674,0.012789832
1421714482480.00,-0.006395315,0.015987223,0.010658237
1421714482486.00,-0.020251475,0.01705302,0.013855628
1421714482526.00,-0.028778385,0.01705302,0.008526376
1421714482527.00,-0.027712587,0.022382537,0
1421714482562.00,-0.007461112,0.02131674,-0.003197924
1421714482562.00,0.00959244,0.007460579,0.011724034
1421714482594.00,0.004263188,-0.006395315,0.015987223
1421714482616.00,-0.003197924,-0.005329518,0.018119348
1421714482626.00,0.004263188,-0.005329518,0.028777853
1421714482655.00,0.00959244,0.02131674,0.04369928
1421714482665.00,-0.039436888,0,0.101255514
1421714482689.00,-0.13536341,-0.017053818,0.2238283
1421714482704.00,-0.10871716,-0.06608315,0.30056942
1421714482725.00,0.06821394,-0.17479977,0.27712083
1421714482759.00,0.17693058,-0.14708772,0.03304104
1421714482764.00,0.001065797,-0.24834323,-0.025580462
1421714482792.00,-0.16414127,-0.2611336,0.12150646
1421714482805.00,-0.32615042,-0.24514584,0.23235469
1421714482843.00,-0.35386246,-0.17586558,0.21956486
1421714482843.00,-0.23235548,-0.15987755,0.0948602
1421714482876.00,-0.1513509,-0.11511194,-0.02238307
1421714482884.00,-0.12363885,0.08633356,-0.013856427
1421714482910.00,0.22063065,0.16520654,-0.008526909
1421714482923.00,0.30376682,0.45085427,0.011724034
1421714482943.00,0.23128888,0.33254492,0.06501655
1421714482977.00,0.19398439,0.20677476,0.036238696
1421714482985.00,0.2238283,0.3133598,-0.046897735
1421714483009.00,0.25793514,0.57769024,0.02557993
1421714483023.00,0.26219887,0.64057547,0.17479898
1421714483043.00,0.32295248,0.530793,0.1886554
1421714483062.00,0.40822026,0.3783766,0.12896757
1421714483083.00,0.29204252,0.054358315,0.10338711
1421714483107.00,0.012789832,-0.16733865,0.13429682
1421714483132.00,-0.105519235,-0.26752838,0.14921851
1421714483143.00,0.05116039,-0.42740592,0.008526376
1421714483165.00,0.31016186,-0.4092866,-0.20357762
1421714483183.00,0.35599354,-0.7301075,-0.280319
1421714483203.00,0.14602113,-0.90917015,-0.15561436
1421714483227.00,0.07460926,-1.2726253,-0.11830986
1421714483245.00,0.11404561,-1.444227,-0.17373398
1421714483264.00,0.22063065,-1.0157552,-0.31868932
1421714483309.00,0.22276224,-0.38796985,-0.36985022
1421714483310.00,0.43806416,-0.12683651,-0.14389032
1421714483324.00,0.70665836,0.0948602,-0.045831937
1421714483343.00,0.7258437,0.15135011,-0.122573055
1421714483363.00,0.38903484,0,-0.19505072
1421714483383.00,0.20464262,0.20037943,-0.10978296
1421714483403.00,0.36984968,0.6192587,-0.010659036
1421714483426.00,0.32295248,1.1585786,0.081004575
1421714483443.00,0.29737204,1.595577,0.07354346
1421714483471.00,0.31229344,1.8002203,0.024514131
1421714483485.00,0.3773108,1.3866707,0.14282346
1421714483503.00,0.17586477,0.27179158,0.25260615
1421714483523.00,-0.13642922,-0.2611336,0.33041307
1421714483543.00,-0.16840446,-0.28884566,0.25367194
1421714483564.00,0.07460926,-0.17373398,0.190787
1421714483587.00,0.18226008,-0.23875053,0.27072576
1421714483603.00,0.008526376,-0.52972776,0.35066456
1421714483628.00,-0.1513509,-0.620325,0.40715444
1421714483646.00,-0.23875053,-0.44126236,0.45724958
1421714483663.00,-0.3389405,-0.16520707,0.50414675
1421714483684.00,-0.38690403,0.007460579,0.45085427
1421714483704.00,-0.48176426,-0.13642922,0.3687839
1421714483723.00,-0.7482268,-0.67255175,0.21103793
1421714483747.00,-1.1916208,-1.195884,-0.011724833
1421714483784.00,-0.7716757,-0.6874735,0.2824498
1421714483785.00,-0.051160924,0.015987223,0.25686935
1421714483803.00,0.036238696,0.11404561,0.0948602
1421714483826.00,-0.03837109,0.23555261,0.3336107
1421714483844.00,0.40928605,0.46044698,0.44339314
1421714483866.00,0.70878994,0.58301973,0.13003337
1421714483884.00,0.30376682,0.38903484,-0.19398493
1421714483903.00,-0.27818742,0.14495532,-0.23768473
1421714483930.00,-0.62245667,-0.122573055,-0.15987755
1421714483943.00,-0.38796985,-0.52866197,0.040501885
