time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421715329218.00,11,7,15,15.4,0,9.4,8.5,17.7
1421715329234.00,4.7,12.3,8.3,15.4,8,9.4,6.8,17.7
1421715329269.00,12.6,10.5,23.5,13.8,24.4,6.3,8.5,17.7
1421715329280.00,12.6,14.1,8.3,20.1,12.9,7.9,8.5,19.3
1421715329330.00,11,12.3,6.6,17,14.5,7.9,23.9,19.3
1421715329341.00,12.6,12.3,8.3,15.4,21.1,6.3,0,25.9
1421715329389.00,14.1,21.2,6.6,23.2,12.9,7.9,8.5,17.7
1421715329424.00,11,7,13.3,17,21.1,7.9,8.5,22.6
1421715329428.00,11,10.5,0,9.2,16.2,0,6.8,24.3
1421715329451.00,9.4,12.3,6.6,13.8,14.5,14.1,11.9,17.7
1421715329471.00,4.7,14.1,13.3,20.1,12.9,10.9,6.8,17.7
1421715329507.00,12.6,15.9,10,13.8,14.5,10.9,13.6,16.1
1421715329544.00,12.6,10.5,6.6,24.8,9.6,14.1,5.1,22.6
1421715329582.00,12.6,1.7,8.3,12.3,6.4,12.5,6.8,22.6
1421715329590.00,12.6,10.5,13.3,15.4,19.4,14.1,6.8,24.3
1421715329622.00,11,12.3,6.6,12.3,12.9,7.8,10.2,19.3
1421715329657.00,11,12.3,11.6,26.4,19.4,12.5,10.2,17.7
1421715329717.00,11,17.7,6.6,13.8,12.9,12.5,8.5,24.3
1421715329721.00,11,15.9,8.3,15.4,8,9.4,5.1,8
1421715329725.00,14.1,14.1,6.6,15.4,9.6,18.9,8.5,25.9
1421715329740.00,11,23,8.3,15.4,12.9,20.5,6.8,12.8
1421715329763.00,12.6,14.1,18.4,13.8,14.5,12.5,6.8,17.7
1421715329798.00,12.6,14.1,8.3,12.3,14.5,10.9,11.9,16.1
1421715329824.00,25.4,12.3,8.3,13.8,12.9,14.1,8.5,17.7
1421715329861.00,12.6,19.5,8.3,13.8,9.6,12.5,11.9,14.4
1421715329897.00,12.6,15.9,8.3,17,0,14.1,6.8,21
1421715329931.00,12.6,15.9,8.3,15.4,12.9,15.7,6.8,22.6
1421715330029.00,12.6,23,8.3,15.4,12.9,12.5,6.8,17.7
1421715330033.00,18.9,15.9,16.7,13.8,8,20.5,6.8,17.7
1421715330037.00,11,7,6.6,12.3,12.9,12.5,13.6,17.7
1421715330041.00,12.6,12.3,6.6,15.4,21.1,14.1,8.5,16.1
1421715330049.00,14.1,23,6.6,12.3,12.9,10.9,8.5,24.3
1421715330085.00,15.7,14.1,8.3,13.8,0,14.1,6.8,17.7
1421715330109.00,14.1,15.9,6.6,24.8,9.6,14.1,6.8,22.6
1421715330145.00,15.7,19.5,5,15.4,12.9,12.5,8.5,14.4
1421715330434.00,17.3,15.9,13.3,13.8,8,14.1,6.8,17.7
1421715330441.00,15.7,15.9,6.6,12.3,12.9,12.5,8.5,16.1
1421715330455.00,25.4,15.9,8.3,13.8,12.9,9.4,6.8,17.7
1421715330479.00,17.3,19.5,8.3,15.4,12.9,9.4,25.7,14.4
1421715330493.00,25.4,30.3,10,15.4,0,14.1,10.2,16.1
1421715330504.00,12.6,17.7,8.3,13.8,12.9,10.9,8.5,22.6
1421715330511.00,12.6,15.9,10,13.8,12.9,12.5,6.8,11.2
1421715330524.00,14.1,15.9,13.3,15.4,12.9,7.8,6.8,17.7
1421715330529.00,12.6,24.9,8.3,12.3,12.9,12.5,13.6,16.1
1421715330535.00,14.1,14.1,8.3,15.4,12.9,12.5,5.1,17.7
1421715330540.00,17.3,21.2,8.3,12.3,12.9,10.9,6.8,17.7
1421715330551.00,12.6,14.1,10,23.2,21.1,4.7,13.6,16.1
1421715330555.00,12.6,14.1,25.2,13.8,14.5,10.9,8.5,12.8
1421715330566.00,14.1,19.5,10,15.4,14.5,10.9,8.5,8
1421715330576.00,14.1,14.1,0,12.3,12.9,14.1,1.7,24.3
1421715330585.00,12.6,19.5,9.9,13.8,14.5,12.5,8.5,16.1
1421715330596.00,18.9,12.3,9.9,17,19.4,15.7,13.6,16.1
1421715330622.00,11,12.3,9.9,13.8,12.9,12.5,27.4,16.1
1421715330650.00,12.6,8.8,9.9,15.4,9.6,10.9,8.5,21
1421715330704.00,11,12.3,6.6,23.2,6.4,10.9,8.5,14.4
1421715330708.00,11,12.3,15,21.7,12.9,17.3,10.2,9.6
1421715330710.00,11,12.3,4.9,15.4,12.9,6.2,0,17.7
1421715330735.00,1.6,3.5,8.3,20.1,14.5,14.1,10.1,21
1421715330786.00,12.6,8.8,9.9,15.4,12.9,14.1,5,19.3
1421715330796.00,11,8.8,9.9,15.4,14.5,12.5,10.1,37.6
1421715330857.00,9.4,8.8,9.9,26.4,14.5,6.2,3.4,16.1
1421715330879.00,9.4,8.8,1.6,12.3,17.8,12.5,10.1,14.4
1421715330920.00,9.4,12.3,11.6,15.4,14.5,10.9,10.1,9.6
1421715330940.00,9.4,8.8,9.9,10.7,14.5,10.9,6.7,9.6
1421715330957.00,7.8,10.5,9.9,9.2,14.5,14.1,13.5,16.1
1421715330960.00,9.4,7,3.3,17,14.5,12.5,15.3,17.7
1421715331004.00,9.4,15.9,11.6,15.4,14.5,12.5,11.8,37.6
1421715331028.00,9.4,8.8,8.3,15.4,22.7,10.9,10.1,14.4
1421715331070.00,9.4,8.8,9.9,32.8,16.2,10.9,11.8,16.1
1421715331078.00,4.7,8.8,9.9,18.5,21.1,14.1,13.5,17.7
1421715331115.00,11,8.8,9.9,13.8,9.6,6.2,3.4,16.1
1421715331153.00,6.2,8.8,11.6,12.3,21.1,12.5,17,14.4
1421715331168.00,7.8,7,3.3,15.4,14.5,14.1,15.3,11.2
1421715331211.00,7.8,17.7,15,17,19.4,10.9,11.8,16.1
1421715331261.00,0,7,1.6,15.4,14.5,12.5,11.8,16.1
1421715331274.00,21.7,7,9.9,15.4,19.4,9.4,11.8,17.7
1421715331279.00,21.7,7,9.9,15.4,17.8,12.5,15.3,17.7
1421715331293.00,31.2,10.5,11.6,7.7,14.5,9.4,3.4,16.1
1421715331314.00,20.1,14.1,8.3,15.4,21.1,14.1,25.6,17.7
1421715331350.00,12.3,0,9.9,15.4,16.2,14.1,15.3,9.6
1421715331390.00,21.7,17.6,15,13.8,27.7,14.1,13.5,16.1
1421715331413.00,9.2,7,3.3,15.4,16.2,18.9,13.5,16.1
1421715331456.00,18.5,7,9.9,7.7,12.9,28.5,15.3,19.3
1421715331465.00,23.2,5.2,8.3,15.4,16.2,15.7,13.5,16.1
1421715331505.00,20.1,7,11.6,4.6,16.2,12.5,6.7,17.7
1421715331527.00,24.8,3.5,8.3,12.3,21.1,15.7,22.1,16.1
1421715331552.00,12.3,0,9.9,15.4,16.2,15.7,15.3,9.6
1421715331559.00,18.5,17.5,8.3,13.8,27.7,15.7,15.3,16.1
1421715331586.00,20.1,15.7,0,17,16.2,22.1,13.5,16.1
1421715331623.00,15.4,8.7,11.6,17,14.5,36.7,17,17.7
1421715331665.00,21.7,10.4,9.9,13.8,14.5,14.1,15.3,17.7
1421715331673.00,17,6.9,9.9,3.1,17.8,15.7,18.7,17.7
1421715331707.00,17,5.2,9.9,15.4,17.8,15.7,22.1,17.7
1421715331791.00,15.4,3.5,11.6,15.4,16.2,12.5,15.3,16.1
1421715331805.00,17,8.7,9.9,15.4,14.5,14.1,17,17.7
1421715331812.00,13.8,1.7,6.6,15.4,19.4,25.3,15.3,16.1
1421715331818.00,13.8,5.2,11.6,15.4,16.2,15.7,17,22.6
1421715331862.00,20.1,3.5,9.9,15.4,12.9,15.7,17,17.7
1421715331868.00,13.8,5.2,9.9,6.1,17.8,20.5,18.7,17.7
1421715331891.00,13.8,5.2,9.9,18.5,17.8,15.7,13.5,17.7
1421715331919.00,13.8,8.7,15,15.4,16.2,26.9,17,16.1
1421715331954.00,13.8,0,3.3,7.7,21.1,14.1,17,17.7
1421715331989.00,12.3,0,9.9,17,19.4,17.3,20.4,17.7
1421715332026.00,7.7,6.9,9.9,17,34.4,15.7,18.7,17.7
1421715332060.00,23.2,6.9,13.3,17,14.5,15.7,18.7,17.7
1421715332075.00,10.7,6.9,8.3,9.2,17.8,20.5,20.4,17.7
1421715332108.00,12.3,5.2,9.9,23.2,17.8,17.3,13.5,16.1
1421715332117.00,12.3,10.4,18.3,17,16.2,17.3,6.7,16.1
1421715332137.00,12.3,6.9,3.3,9.2,21.1,14.1,20.4,16.1
1421715332169.00,12.3,0,8.3,17,19.4,17.3,20.4,17.7
1421715332206.00,7.7,5.2,9.9,17,16.2,14.1,18.7,17.7
1421715332235.00,13.8,5.2,9.9,17,16.2,15.7,39.7,17.7
1421715332262.00,13.8,3.4,9.9,12.3,17.8,12.5,10.1,17.7
1421715332287.00,20.1,3.4,8.3,12.3,16.2,15.7,15.3,9.6
1421715332317.00,17,6.9,9.9,17,16.2,15.7,15.3,19.3
1421715332344.00,10.7,0,9.9,17,12.9,14.1,20.4,0
1421715332364.00,12.3,0,11.6,17,21.1,20.5,20.4,22.6
1421715332602.00,9.2,10.3,11.6,17,16.2,14.1,17,19.3
1421715332625.00,17,12,13.3,17,16.2,14.1,18.7,17.7
1421715332643.00,7.7,10.3,11.6,17,14.5,17.3,20.4,17.7
1421715332648.00,10.7,8.5,9.9,20.1,16.2,17.3,23.9,16.1
1421715332655.00,10.7,10.3,15,17,16.2,15.7,13.5,19.3
1421715332671.00,10.7,6.8,6.6,12.3,6.4,15.7,18.7,19.3
1421715332678.00,13.8,5.1,13.3,15.4,21.1,20.5,20.4,22.6
1421715332697.00,0,10.3,0,9.2,14.5,14.1,20.4,17.7
1421715332701.00,12.3,12,9.9,17,16.2,15.7,18.7,17.7
1421715332710.00,6.1,12,9.9,20.1,14.5,17.3,20.4,17.7
1421715332718.00,9.2,13.7,8.3,20.1,17.8,15.7,15.3,17.7
1421715332732.00,10.7,18.9,11.6,17,17.8,12.5,13.5,21
1421715332743.00,12.3,13.7,9.9,18.5,12.9,12.5,20.4,17.7
1421715332805.00,13.8,12,13.3,18.5,26,12.5,18.7,17.7
1421715332817.00,10.7,12,11.6,18.5,14.5,14.1,18.7,25.9
1421715332836.00,10.7,13.7,25.1,17,27.7,14.1,18.7,16.1
1421715332892.00,9.2,15.4,11.6,23.2,14.5,14.1,18.7,17.7
1421715332901.00,13.8,27.7,11.6,18.5,16.2,17.3,5,17.7
1421715332914.00,0,15.4,9.9,18.5,11.3,15.7,1.7,17.7
1421715332928.00,12.3,6.8,11.6,17,9.6,15.7,17,17.7
1421715332946.00,12.3,12,11.6,18.5,6.4,15.7,17,16.1
1421715332975.00,12.3,17.2,11.6,18.5,0,14.1,17,17.7
1421715332985.00,13.8,13.7,21.7,18.5,20.9,14.1,17,11.2
1421715333066.00,9.2,15.4,9.9,24.8,19.3,14.1,17,16.1
1421715333090.00,12.3,6.8,9.9,17,20.9,14.1,3.4,17.7
1421715333095.00,6.1,15.4,9.9,18.5,20.9,17.3,13.5,19.3
1421715333099.00,18.5,31.2,8.3,26.4,19.3,14.1,17,8
1421715333122.00,15.4,27.7,13.3,18.5,20.9,15.7,13.5,11.2
1421715333158.00,17,20.7,9.9,17,19.3,14.1,18.7,16.1
1421715333193.00,17,24.2,4.9,13.8,20.9,15.7,0,16.1
1421715333203.00,18.5,31.2,13.3,24.8,19.3,12.5,22,16.1
1421715333251.00,20.1,29.5,9.9,17,20.9,17.3,8.4,17.7
1421715333261.00,24.8,42,9.9,18.5,19.3,14.1,22,19.3
1421715333310.00,23.2,17.2,11.6,18.5,17.7,12.5,22,17.7
1421715333329.00,21.7,33,11.6,17,25.8,14.1,20.3,11.2
1421715333333.00,24.8,31.2,18.3,18.5,12.8,12.5,22,22.6
1421715333369.00,23.2,31.2,3.3,13.8,20.9,14.1,0,16.1
1421715333405.00,23.2,31.2,13.3,20.1,19.3,12.5,23.5,16.1
1421715333441.00,24.8,33,9.9,18.5,19.3,12.5,23.5,14.4
1421715333448.00,24.8,36.6,8.3,17,17.7,14.1,30.4,17.7
1421715333484.00,32.8,33,8.3,15.4,22.6,17.3,26.9,16.1
1421715333517.00,24.8,42,11.6,17,19.3,14.1,25.2,11.2
1421715333552.00,31.2,34.8,9.9,18.5,12.8,12.5,25.2,11.2
1421715333556.00,26.4,25.9,9.9,15.4,19.3,14.1,23.5,14.4
1421715333593.00,23.2,33,8.3,15.4,25.8,15.7,23.5,16.1
1421715333597.00,1.5,34.8,8.3,17,19.3,12.5,16.7,16.1
1421715333632.00,24.8,33,9.9,17,19.3,15.7,33.9,16.1
1421715333674.00,24.8,29.5,9.9,21.7,22.6,14.1,23.5,24.3
1421715333709.00,24.8,42,9.9,17,12.8,12.5,23.5,9.6
1421715333715.00,26.4,33,9.9,15.4,12.8,10.9,25.2,22.6
1421715333753.00,21.7,29.5,6.6,15.4,19.3,12.5,23.5,16.1
1421715333791.00,24.8,38.4,21.7,17,19.3,12.5,25.2,16.1
1421715333826.00,34.4,34.8,9.9,13.8,19.3,18.9,25.2,9.6
1421715333865.00,37.6,43.8,9.9,15.4,19.3,12.5,28.7,16.1
1421715333869.00,36,43.8,9.9,17,22.6,20.5,23.5,21
1421715333873.00,37.6,51,8.3,17,19.3,12.5,21.8,9.6
1421715333938.00,39.2,49.2,9.9,15.4,12.8,20.5,23.5,19.3
1421715333950.00,31.2,40.2,3.3,15.4,17.7,12.5,21.8,12.8
1421715333963.00,39.2,47.4,1.6,17,22.6,14.1,21.8,16.1
1421715333998.00,37.6,45.6,4.9,13.8,17.7,12.5,20.1,16.1
1421715334023.00,37.6,45.6,11.6,26.4,24.2,10.9,25.2,16.1
1421715334027.00,37.6,45.6,8.3,18.5,19.3,10.9,21.8,14.4
1421715334059.00,37.6,54.7,9.9,15.4,12.8,6.2,16.7,6.4
1421715334094.00,36,45.6,9.9,15.4,25.8,20.5,21.8,19.3
1421715334130.00,31.2,40.2,0,15.4,17.7,12.5,20.1,14.4
1421715334165.00,40.8,43.8,16.6,13.8,19.3,12.5,20.1,16.1
1421715334173.00,32.8,42,8.3,7.7,17.7,12.5,21.8,14.4
1421715334210.00,37.6,42,21.7,13.8,17.7,10.9,25.2,16.1
1421715334245.00,34.4,45.6,9.9,15.4,17.7,12.5,23.5,17.7
1421715334280.00,32.8,45.6,9.9,15.4,34.1,12.5,21.8,0
1421715334343.00,32.8,40.2,16.6,13.8,6.4,18.9,21.8,22.6
1421715334352.00,32.8,49.2,8.3,15.4,16,10.9,20.1,14.4
1421715334366.00,36,40.2,16.6,12.3,19.3,12.5,21.8,16.1
1421715334372.00,39.2,38.4,3.3,9.2,14.4,20.5,18.4,9.6
1421715334403.00,31.2,38.4,11.6,15.4,32.5,12.5,21.8,14.4
1421715334410.00,31.2,43.8,8.3,15.4,17.7,14.1,20.1,22.6
1421715334447.00,31.2,40.2,9.9,15.4,12.8,9.4,16.7,6.4
1421715334486.00,31.2,36.6,9.9,15.4,14.4,14.1,20.1,0
1421715334522.00,31.2,36.6,9.9,12.3,19.3,6.2,10,14.4
1421715334556.00,34.4,38.4,13.3,13.8,16,12.5,18.4,16.1
1421715334565.00,31.2,36.6,8.3,12.3,17.7,10.9,23.5,12.8
1421715334597.00,26.4,34.8,8.3,13.8,17.7,10.9,23.5,17.7
1421715334619.00,29.6,42,9.9,15.4,17.7,12.5,20.1,16.1
1421715334657.00,31.2,40.2,6.6,15.4,6.4,10.9,16.7,6.4
1421715334662.00,31.2,38.4,9.9,15.4,11.2,14.1,20.1,19.3
1421715334693.00,29.6,49.2,8.3,15.4,16,1.6,23.5,16.1
1421715334728.00,34.4,36.6,0,17,16,9.4,20.1,16.1
1421715334763.00,32.8,33,0,12.3,17.7,10.9,23.5,14.4
1421715334767.00,42.4,36.6,13.2,13.8,8,3.1,33.9,21
1421715334803.00,32.8,42,13.2,12.3,17.7,10.9,20.1,14.4
1421715334838.00,34.4,36.6,14.8,18.5,24.2,7.8,25.2,14.4
1421715334874.00,34.4,38.4,24.9,9.2,17.7,12.5,20.1,16.1
1421715334909.00,37.6,43.8,11.5,15.4,16,10.9,20.1,14.4
1421715334944.00,37.6,40.2,23.2,13.8,12.8,20.5,18.4,16.1
1421715334948.00,37.6,40.2,13.2,12.3,17.7,10.9,10,16.1
1421715334951.00,39.2,42,14.8,13.8,0,10.9,18.4,16.1
1421715334983.00,40.8,51,13.2,12.3,17.7,9.4,20.1,24.3
1421715335019.00,45.7,56.5,14.8,15.4,1.6,10.9,20.1,11.2
1421715335055.00,40.8,43.8,13.2,13.8,16,14.1,20.1,9.6
1421715335090.00,42.4,43.8,16.5,15.4,16,10.9,28.7,14.4
1421715335100.00,42.4,43.8,4.9,13.8,14.4,9.4,18.4,16.1
1421715335125.00,42.4,42,6.6,12.3,17.7,12.5,26.9,14.4
1421715335181.00,39.2,42,14.8,1.5,25.8,10.9,18.4,16.1
1421715335188.00,44.1,49.2,13.2,13.8,19.3,9.4,37.3,12.8
1421715335220.00,40.8,42,13.2,20.1,25.8,4.7,25.2,14.4
1421715335255.00,42.4,62.1,11.5,12.3,20.9,10.9,18.4,17.7
1421715335293.00,42.4,47.4,14.8,15.4,16,9.4,16.7,11.2
1421715335296.00,42.4,40.2,14.8,10.7,12.8,14.1,18.4,16.1
1421715335328.00,40.8,42,13.2,12.3,17.7,12.5,25.2,17.7
1421715335333.00,32.8,34.8,14.8,12.3,0,9.4,18.4,14.4
1421715335369.00,44.1,47.4,14.8,12.3,17.7,9.4,18.4,14.4
1421715335390.00,37.6,38.4,14.8,20.1,16,9.4,18.4,16.1
1421715335428.00,37.6,60.2,11.5,12.3,24.2,10.9,18.4,17.7
1421715335463.00,36,38.4,16.5,20.1,19.3,10.9,18.4,11.2
1421715335498.00,37.6,40.2,13.2,15.4,17.7,3.1,11.7,16.1
1421715335540.00,29.6,45.6,13.2,15.4,17.7,14.1,16.7,21
1421715335544.00,39.2,36.6,13.2,13.8,9.6,10.9,25.2,14.4
1421715335575.00,37.6,40.2,13.2,15.4,17.7,10.9,39.1,12.8
1421715335613.00,34.4,36.6,13.2,20.1,19.3,3.1,25.2,12.8
1421715335623.00,34.4,36.6,6.6,7.7,11.2,10.9,20.1,17.7
1421715335661.00,28,38.4,13.2,13.8,17.7,10.9,20.1,6.4
1421715335666.00,32.8,38.4,9.9,13.8,17.7,6.2,13.3,16.1
1421715335697.00,36,38.4,8.2,13.8,17.7,12.5,18.4,16.1
1421715335737.00,28,31.2,13.2,15.4,19.3,9.4,18.4,14.4
1421715335742.00,28,33,4.9,13.8,17.7,10.9,39.1,16.1
1421715335795.00,28,25.9,14.8,13.8,16,10.9,25.2,17.7
1421715335807.00,26.4,27.7,14.8,13.8,20.9,12.5,21.8,11.2
1421715335857.00,26.4,31.2,16.5,13.8,17.7,10.9,26.9,11.2
1421715335893.00,24.8,27.7,13.2,9.2,11.2,3.1,21.8,16.1
1421715335897.00,24.8,25.9,9.9,15.4,22.6,14.1,25.2,19.3
1421715335935.00,24.8,18.9,16.5,6.1,11.2,14.1,25.2,16.1
1421715335971.00,28,34.8,16.5,24.8,22.6,18.9,26.9,6.4
1421715336005.00,28,27.7,19.9,20.1,24.2,20.5,32.1,17.7
1421715336009.00,32.8,42,31.7,21.7,32.5,23.7,32.1,11.2
1421715336012.00,39.2,43.8,24.9,26.4,32.5,25.3,28.7,16.1
1421715336044.00,49,51,33.4,24.8,30.8,18.9,33.9,16.1
1421715336086.00,58.9,60.2,31.7,37.6,42.5,41.6,39.1,19.3
1421715336122.00,63.9,62.1,36.9,32.8,37.5,36.7,30.4,19.3
1421715336130.00,74,71.4,40.3,45.7,42.5,38.3,39.1,11.2
1421715336180.00,79.1,69.5,40.3,32.8,47.6,36.7,39.1,21
1421715336215.00,82.6,79,50.8,34.4,47.6,38.3,39.1,11.2
1421715336219.00,86,86.6,42.1,37.6,47.6,46.6,39.1,4.8
1421715336255.00,93,96.3,35.2,37.6,45.9,38.3,37.3,21
1421715336293.00,94.7,94.3,33.4,42.4,47.6,49.9,39.1,19.3
1421715336300.00,80.8,92.4,43.8,39.2,47.6,40,37.3,21
1421715336320.00,74,90.5,42.1,37.6,47.6,40,44.3,22.6
1421715336340.00,86,84.7,45.5,39.2,40.8,38.3,33.9,21
1421715336378.00,84.3,79,54.3,39.2,47.6,40,40.8,8
1421715336414.00,77.4,80.9,42.1,36,45.9,38.3,37.3,17.7
1421715336449.00,84.3,86.6,33.4,37.6,45.9,38.3,40.8,21
1421715336458.00,84.3,82.8,38.6,42.4,45.9,49.9,39.1,17.7
1421715336511.00,77.4,84.7,40.3,36,47.6,36.7,37.3,21
1421715336533.00,91.2,82.8,40.3,32.8,42.5,40,32.1,30.9
1421715336536.00,79.1,77.1,38.6,32.8,51,41.6,42.6,21
1421715336570.00,77.4,80.9,40.3,13.8,45.9,40,42.6,9.6
1421715336606.00,72.3,79,50.8,36,44.2,36.7,40.8,21
1421715336617.00,60.5,69.5,26.6,36,47.6,35,40.8,21
1421715336651.00,55.5,51,24.9,34.4,44.2,43.3,39.1,17.7
1421715336686.00,45.7,52.9,38.6,39.2,40.8,26.9,35.6,21
1421715336714.00,45.7,40.2,36.9,26.4,39.2,35,37.3,0
1421715336751.00,26.4,25.9,35.2,26.4,34.1,38.3,37.3,22.6
1421715336788.00,28,22.4,33.4,26.4,39.2,35,39.1,12.8
1421715336792.00,24.8,17.2,31.7,26.4,37.5,33.4,33.9,22.6
1421715336795.00,21.7,12,21.5,24.8,39.2,40,39.1,24.3
1421715336829.00,24.8,12,4.9,23.2,39.2,33.4,35.6,24.3
1421715336864.00,15.4,5.1,30,21.7,35.8,26.9,33.9,24.3
1421715336895.00,17,0,21.5,26.4,34.1,31.8,35.6,25.9
1421715336916.00,15.4,3.4,28.3,24.8,35.8,31.8,35.6,24.3
1421715336944.00,15.4,3.4,0,20.1,32.5,31.8,35.6,16.1
1421715336979.00,13.8,1.7,28.2,18.5,32.5,30.1,37.3,25.9
1421715337014.00,13.8,0,19.8,20.1,32.5,36.7,42.6,24.3
1421715337040.00,12.3,1.7,35.1,18.5,32.5,30.1,33.9,22.6
1421715337064.00,10.7,0,26.6,15.4,42.5,30.1,35.6,25.9
1421715337099.00,7.7,0,19.8,17,29.1,30.1,35.6,24.3
1421715337105.00,3.1,5,28.2,24.8,37.5,30.1,37.3,25.9
1421715337140.00,10.7,0,19.8,20.1,25.8,30.1,40.8,30.9
1421715337153.00,13.8,6.6,35.1,18.5,30.8,28.5,35.6,37.6
1421715337193.00,9.2,8.3,19.8,17,30.8,30.1,32.1,32.5
1421715337234.00,1.5,11.6,26.6,18.5,30.8,26.9,33.9,25.9
1421715337245.00,12.3,6.6,24.9,26.4,30.8,26.9,46.1,34.2
1421715337280.00,3.1,0,19.8,12.3,29.1,36.7,46.1,34.2
1421715337319.00,3.1,9.9,24.9,23.2,30.8,36.7,47.9,34.2
1421715337344.00,9.2,4.9,24.9,17,25.8,36.7,58.6,32.5
1421715337369.00,9.2,13.3,24.9,17,34.1,33.4,47.9,35.9
1421715337430.00,7.7,6.6,23.2,18.5,35.8,46.6,62.2,39.2
1421715337435.00,6.1,6.6,28.2,17,37.5,46.6,51.4,32.5
1421715337438.00,10.7,4.9,24.9,17,37.5,40,67.6,44.3
1421715337451.00,12.3,3.3,33.4,17,37.5,54.9,56.8,40.9
1421715337490.00,6.1,9.9,24.9,15.4,37.5,51.6,69.5,49.4
1421715337510.00,7.7,4.9,23.2,17,29.1,58.3,78.6,51.1
1421715337548.00,6.1,4.9,23.2,17,35.8,60,80.5,51.1
1421715337585.00,6.1,3.3,26.6,15.4,34.1,58.3,65.8,56.3
1421715337606.00,6.1,3.3,26.6,15.4,34.1,53.3,65.8,58
1421715337644.00,6.1,3.3,24.9,17,34.1,51.6,71.3,56.3
1421715337665.00,1.5,0,19.8,6.1,32.5,54.9,62.2,52.9
1421715337702.00,1.5,9.9,26.6,3.1,34.1,51.6,58.6,52.9
1421715337724.00,6.1,3.3,24.9,18.5,25.8,44.9,53.2,52.9
1421715337727.00,6.1,3.3,23.2,18.5,27.5,38.3,47.9,46
1421715337760.00,6.1,3.3,28.2,17,24.2,31.8,42.6,46
1421715337782.00,4.6,3.3,23.2,17,24.2,38.3,35.6,44.3
1421715337819.00,6.1,1.6,19.8,24.8,17.7,25.3,37.3,32.5
1421715337854.00,1.5,1.6,18.1,20.1,22.6,25.3,32.1,40.9
1421715337890.00,0,3.3,19.8,24.8,19.3,20.5,39.1,29.2
1421715337896.00,3.1,0,21.5,10.7,14.4,22.1,35.6,22.6
1421715337929.00,4.6,8.3,18.1,15.4,17.7,22.1,28.7,29.2
1421715337964.00,6.1,0,23.2,15.4,16,18.9,26.9,35.9
1421715338002.00,0,0,29.9,17,17.7,6.2,26.9,29.2
1421715338039.00,9.1,0,18.1,26.4,16,14.1,30.4,29.2
1421715338046.00,16.8,0,28.2,15.4,16,18.9,26.9,29.2
1421715338052.00,4.5,8.2,16.5,15.4,14.4,12.5,25.2,27.6
1421715338080.00,7.6,3.3,16.5,17,8,18.9,25.2,34.2
1421715338116.00,6.1,13.2,16.5,15.4,14.4,18.9,25.2,29.2
1421715338144.00,10.7,1.6,21.5,17,16,25.3,25.2,25.9
1421715338183.00,7.6,0,14.8,15.4,14.4,3.1,25.2,27.6
1421715338206.00,7.6,17.7,18.1,13.8,14.4,12.5,32.1,25.9
