time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421631096778.00,0,0,0,0,0,0,0,0
1421631096797.00,12.4,0,3.3,0,0,4.7,3.4,0
1421631096802.00,0,3.3,3.3,0,0,0,0,0
1421631096808.00,0,1.6,5,0,4.9,0,5,6.4
1421631096813.00,0,1.6,1.6,12.4,1.6,0,0,3.2
1421631096822.00,1.5,11.6,11.6,12.4,3.3,0,1.7,8
1421631096835.00,1.5,1.6,0,10.9,9.9,0,0,0
1421631096840.00,1.5,1.6,3.3,12.4,0,6.3,5,12.8
1421631096848.00,0,3.3,6.6,14,0,3.1,5,1.6
1421631096868.00,13.7,1.6,3.3,17.2,0,7.9,5,8
1421631096873.00,10.6,8.3,6.6,4.6,3.3,3.1,13.4,6.4
1421631096878.00,3,0,1.6,12.4,4.9,0,6.7,6.4
1421631096886.00,12.2,15,1.6,12.4,1.6,4.7,6.7,1.6
1421631096890.00,10.6,3.3,0,10.9,11.5,3.1,3.3,0
1421631096903.00,10.6,3.3,3.3,12.4,0,4.7,5,11.2
1421631096911.00,6.1,4.9,1.6,17.2,3.3,9.4,3.3,8
1421631096921.00,10.6,4.9,3.3,12.4,0,4.7,5,8
1421631096928.00,10.6,3.3,0,10.9,6.6,4.7,15.1,8
1421631096937.00,3,0,3.3,10.9,0,4.7,6.7,0
1421631096954.00,10.6,6.6,4.9,12.4,1.6,4.7,5,8
1421631096969.00,10.6,6.6,1.6,12.4,11.5,0,3.3,0
1421631096972.00,10.6,8.2,8.3,17.2,1.6,6.2,6.7,8
1421631096975.00,10.6,6.6,4.9,14,1.6,6.2,5,8
1421631096977.00,16.8,6.6,3.3,6.2,0,4.7,6.7,9.6
1421631096984.00,10.6,16.6,4.9,10.9,4.9,6.2,11.7,8
1421631096999.00,6.1,0,4.9,10.9,0,6.2,1.7,6.4
1421631097005.00,10.6,0,6.6,12.4,1.6,4.7,5,11.2
1421631097008.00,10.6,11.5,0,12.4,3.3,11,5,6.4
1421631097010.00,10.6,11.5,4.9,10.9,3.3,6.2,6.7,14.4
1421631097025.00,10.6,9.8,4.9,10.9,0,11,1.7,6.4
1421631097061.00,15.3,9.8,6.6,0,1.6,9.4,5,8
1421631097066.00,10.6,11.5,6.6,12.4,4.9,6.2,8.3,8
1421631097102.00,6.1,1.6,4.9,14,11.5,9.4,0,8
1421631097137.00,10.6,0,4.9,12.4,0,6.2,10,8
1421631097150.00,9.1,0,0,14,1.6,6.2,0,8
1421631097175.00,9.1,14.7,3.3,12.4,0,4.7,10,8
1421631097212.00,13.7,14.7,4.9,14,0,25.4,8.3,6.4
1421631097252.00,16.8,18,13.3,18.7,0,12.6,10,8
1421631097287.00,10.6,24.7,0,14,8.1,6.2,6.6,8
1421631097291.00,6.1,8.1,4.9,14,6.5,6.2,3.3,6.4
1421631097326.00,12.2,4.9,4.9,12.4,6.5,4.7,10,16
1421631097365.00,0,13,0,14,9.8,9.4,10,8
1421631097372.00,9.1,14.7,4.9,14,9.8,3.1,10,16
1421631097401.00,13.7,13,3.3,14,6.5,6.2,0,0
1421631097422.00,19.9,16.4,13.3,18.7,1.6,12.6,10,8
1421631097466.00,10.6,14.7,6.6,20.3,8.1,6.2,11.6,12.8
1421631097501.00,10.6,11.4,4.9,14,13.1,4.7,3.3,6.4
1421631097508.00,12.2,23,3.3,7.7,11.4,4.7,11.6,8
1421631097547.00,19.9,13,0,14,4.9,3.1,15,11.2
1421631097563.00,10.6,14.7,0,20.3,8.1,3.1,11.6,8
1421631097607.00,15.3,13,14.7,14,6.5,6.2,11.6,9.6
1421631097625.00,12.2,14.7,16.4,14,18.1,4.7,15,14.4
1421631097658.00,10.6,6.5,11.4,6.2,4.9,6.2,6.6,0
1421631097697.00,10.6,13,16.4,14,6.5,4.7,5,12.8
1421631097701.00,10.6,16.4,11.4,6.2,6.5,4.7,10,8
1421631097721.00,16.8,16.4,13,14,4.9,4.7,15,9.6
1421631097765.00,7.6,16.4,16.4,14,11.4,0,11.6,8
1421631097799.00,15.3,13,14.7,14,8.1,18.9,21.8,8
1421631097841.00,26.1,14.7,16.4,12.4,6.5,6.2,13.3,14.4
1421631097854.00,10.6,3.2,13,6.2,8.1,6.2,6.6,4.8
1421631097895.00,10.6,19.7,23,14,9.8,6.2,11.6,14.4
1421631097902.00,10.6,13,18,20.3,3.2,0,11.6,8
1421631097906.00,4.5,4.9,14.7,14,11.4,6.2,11.6,8
1421631097937.00,9.1,14.7,18,15.5,11.4,0,11.6,17.6
1421631097972.00,18.3,13,18,14,8.1,7.8,13.3,4.8
1421631098027.00,9.1,13,18,12.4,1.6,6.2,11.6,8
1421631098033.00,10.6,33.1,16.4,14,6.5,7.8,6.6,8
1421631098051.00,13.7,13,16.4,18.7,9.8,1.6,0,16
1421631098087.00,9.1,6.5,16.4,14,6.5,6.2,11.6,8
1421631098125.00,10.6,8.1,16.4,14,16.4,4.7,10,8
1421631098146.00,9.1,14.7,14.7,14,6.5,1.6,11.6,9.6
1421631098185.00,18.3,14.7,24.7,12.4,8.1,7.8,13.3,3.2
1421631098191.00,7.6,13,16.4,14,6.5,7.8,10,8
1421631098209.00,19.9,13,14.7,12.4,8.1,12.5,25.2,8
1421631098244.00,10.6,18,23,18.7,8.1,9.4,10,12.8
1421631098268.00,10.6,13,11.4,6.2,0,7.8,11.6,6.4
1421631098305.00,19.9,13,18,15.5,18,6.2,13.3,8
1421631098344.00,0,14.7,4.9,6.2,8.1,3.1,13.3,12.8
1421631098368.00,19.9,14.7,24.7,14,9.8,7.8,8.3,20.9
1421631098404.00,7.6,13,14.7,17.1,8.1,7.8,13.3,8
1421631098415.00,26.1,24.7,16.4,17.1,9.8,9.4,1.6,9.6
1421631098454.00,15.3,16.4,16.4,14,6.5,0,5,6.4
1421631098460.00,12.2,13,16.4,14,9.8,9.4,18.4,12.8
1421631098480.00,12.2,11.4,21.3,15.5,0,10.9,15,9.6
1421631098506.00,6.1,18,11.4,4.6,11.4,6.2,18.4,8
1421631098551.00,12.2,19.7,16.4,14,13,14.1,26.9,11.2
1421631098574.00,7.6,18,16.4,18.7,11.4,10.9,21.8,8
1421631098606.00,12.2,16.4,38.2,12.4,13,10.9,21.8,17.6
1421631098626.00,15.3,18,16.4,14,13,12.5,21.8,11.2
1421631098683.00,12.2,13,16.4,14,13,12.5,21.8,9.6
1421631098766.00,10.6,19.7,21.3,14,21.3,12.5,20.1,3.2
1421631098778.00,6.1,16.4,11.4,6.2,8.1,9.4,21.8,20.9
1421631098786.00,13.7,13,26.4,14,13,10.9,20.1,9.6
1421631098792.00,6.1,18,18,25,11.4,9.4,20.1,9.6
1421631098817.00,12.2,18,36.5,12.4,13,10.9,11.6,8
1421631098833.00,3,21.3,16.4,15.5,9.7,10.9,25.2,9.6
1421631098902.00,13.7,8.1,16.4,18.7,13,10.9,18.4,9.6
1421631098919.00,13.7,21.3,19.7,15.5,14.7,6.2,11.6,6.4
1421631098926.00,15.3,24.7,16.4,14,3.2,7.8,18.4,14.4
1421631098942.00,13.7,19.7,19.7,14,13,10.9,16.7,8
1421631098959.00,9.1,26.4,24.7,25,11.4,12.5,16.7,8
1421631099003.00,15.3,28,14.7,12.4,13,18.9,16.7,8
1421631099035.00,16.8,28,14.7,33.1,13,6.2,21.8,9.6
1421631099046.00,19.9,21.3,16.4,18.7,13,9.4,16.7,8
1421631099060.00,18.3,36.5,16.4,15.5,4.9,10.9,16.7,6.4
1421631099085.00,29.3,39.9,16.4,15.5,0,9.4,18.4,16
1421631099106.00,24.6,41.6,13,7.7,11.4,9.4,16.7,0
1421631099130.00,24.6,45.1,24.7,17.1,13,9.4,16.7,9.6
1421631099166.00,13.7,53.8,14.7,14,11.4,9.4,16.7,8
1421631099192.00,32.5,52,14.7,14,11.4,9.4,18.4,8
1421631099232.00,38.8,52,14.7,14,14.7,14.1,16.7,8
1421631099255.00,40.4,67.9,16.4,15.5,8.1,9.4,15,8
1421631099300.00,45.2,62.6,26.4,17.1,1.6,18.9,16.7,12.8
1421631099316.00,45.2,55.5,16.4,12.4,11.4,9.4,16.7,9.6
1421631099351.00,43.6,67.9,13,14,9.7,12.5,13.3,14.4
1421631099378.00,46.9,64.3,14.7,7.7,9.7,7.8,16.7,6.4
1421631099386.00,46.9,67.9,14.7,14,1.6,7.8,25.2,9.6
1421631099422.00,50.1,64.3,16.4,14,13,10.9,25.2,6.4
1421631099458.00,48.5,73.3,14.7,14,1.6,7.8,13.3,8
1421631099464.00,48.5,64.3,26.4,14,0,14.1,13.3,17.6
1421631099496.00,46.9,66.1,14.7,14,20.9,10.9,13.3,8
1421631099531.00,43.6,64.3,26.4,12.4,22.6,7.8,13.3,9.6
1421631099574.00,45.2,64.3,16.4,7.7,22.6,9.4,18.4,8
1421631099581.00,43.6,60.8,14.7,14,12.8,12.5,30.3,9.6
1421631099609.00,45.2,59,8.1,12.4,24.2,7.8,13.3,6.4
1421631099641.00,43.6,60.8,16.4,15.5,12.8,7.8,13.3,8
1421631099646.00,51.7,59,16.4,33.1,20.9,10.9,13.3,14.4
1421631099666.00,37.2,52,6.5,15.5,20.9,6.2,5,0
1421631099701.00,50.1,60.8,18,20.3,19.3,14.1,11.6,8
1421631099725.00,43.6,59,14.7,9.3,24.2,12.5,18.4,6.4
1421631099762.00,43.6,59,18,20.3,32.5,9.4,11.6,8
1421631099790.00,50.1,59,16.4,12.4,22.6,6.2,11.6,8
1421631099826.00,42,62.6,16.4,14,8,7.8,13.3,11.2
1421631099861.00,50.1,66.1,16.4,14,20.9,10.9,11.6,14.4
1421631099885.00,40.4,52,9.8,14,22.6,9.4,13.3,1.6
1421631099922.00,46.9,59,0,14,20.9,14.1,6.6,8
1421631099927.00,43.6,57.3,18,10.8,20.9,12.5,18.4,6.4
1421631099960.00,45.2,59,18,20.3,19.3,3.1,21.8,8
1421631099995.00,42,60.8,16.3,14,20.9,6.2,25.2,6.4
1421631100005.00,34,73.3,19.6,14,8,7.8,16.7,8
1421631100059.00,42,59,18,12.4,20.9,9.4,13.3,8
1421631100066.00,42,55.5,18,14,20.9,12.5,11.6,1.6
1421631100116.00,42,59,6.5,14,19.3,6.2,11.6,8
1421631100152.00,30.9,45.1,14.7,12.4,22.6,12.5,15,8
1421631100157.00,34,52,16.3,14,22.6,7.8,11.6,8
1421631100160.00,40.4,59,18,14,20.9,6.2,15,9.6
1421631100192.00,40.4,57.3,18,15.5,11.2,7.8,16.7,9.6
1421631100213.00,40.4,53.8,16.3,14,24.2,7.8,13.3,0
1421631100251.00,40.4,53.8,16.3,15.5,22.6,12.5,13.3,1.6
1421631100272.00,45.2,53.8,0,12.4,20.9,14.1,13.3,20.9
1421631100311.00,38.8,60.8,18,12.4,22.6,12.5,13.3,8
1421631100347.00,32.5,45.1,16.3,14,22.6,9.4,10,8
1421631100382.00,37.2,59,16.3,12.4,24.2,7.8,13.3,8
1421631100417.00,35.6,66.1,18,17.1,25.8,1.6,15,6.4
1421631100421.00,35.6,52,21.3,10.8,11.2,9.4,16.7,4.8
1421631100456.00,35.6,52,21.3,18.7,25.8,15.7,16.7,3.2
1421631100460.00,35.6,50.3,13,15.5,24.2,7.8,15,6.4
1421631100492.00,37.2,52,14.7,14,25.8,10.9,23.5,8
1421631100513.00,30.9,45.1,18,15.5,24.2,12.5,13.3,9.6
1421631100550.00,30.9,50.3,18,14,24.2,9.4,26.9,12.8
1421631100587.00,29.3,57.3,19.6,18.7,25.8,3.1,11.6,6.4
1421631100622.00,27.7,41.6,39.8,14,24.2,7.8,13.3,12.8
1421631100656.00,26.1,43.4,22.9,15.5,25.8,17.3,13.3,1.6
1421631100668.00,24.6,34.8,21.3,9.3,25.8,14.1,15,8
1421631100695.00,16.8,26.4,16.3,12.4,30.8,18.9,20.1,8
1421631100727.00,7.6,13,22.9,18.7,4.8,15.7,13.3,9.6
1421631100751.00,13.7,19.7,22.9,18.7,20.9,12.5,13.3,11.2
1421631100755.00,12.2,16.4,18,17.1,17.7,7.8,16.7,11.2
1421631100806.00,9.1,16.4,8.1,6.2,24.2,9.4,13.3,1.6
1421631100810.00,12.2,19.7,19.6,17.1,16,7.8,11.6,1.6
1421631100846.00,13.7,14.7,14.7,9.3,8,0,11.6,11.2
1421631100870.00,19.9,16.4,1.6,18.7,12.8,18.8,13.3,11.2
1421631100905.00,7.6,4.9,16.3,0,8,6.2,5,11.2
1421631100941.00,18.3,13,14.7,15.4,12.8,6.2,11.6,11.2
1421631100977.00,19.9,9.8,14.7,21.7,11.2,4.6,11.6,11.2
1421631101015.00,7.6,9.8,14.7,21.7,12.8,6.2,11.6,24.1
1421631101019.00,9.1,14.7,16.3,21.7,9.6,4.6,10,9.6
1421631101046.00,7.6,11.4,14.7,24.8,12.8,10.9,13.3,11.2
1421631101102.00,12.2,23,13,26.4,22.6,18.8,13.3,8
1421631101108.00,50.1,87.8,29.7,23.2,17.7,17.2,11.6,11.2
1421631101136.00,71.6,98.9,36.4,26.4,45.9,30,26.9,17.6
1421631101140.00,66.6,97,48.4,37.6,64.8,43,32,11.2
1421631101169.00,75,115.9,58.9,55.5,82.5,61.4,49.5,1.6
1421631101207.00,76.7,117.8,71.3,75.7,108,71.6,63.8,14.4
1421631101227.00,73.3,112.1,69.5,86,106.1,87.3,84,20.9
1421631101264.00,68.3,110.2,78.5,93,113.6,101.5,91.5,25.8
1421631101304.00,56.7,98.9,80.3,77.4,109.8,94.3,97.1,34
1421631101324.00,48.5,86,76.7,91.2,117.3,112.3,108.6,45.8
1421631101360.00,35.6,53.8,76.7,79.1,124.9,106.9,114.4,62.9
1421631101384.00,24.6,43.4,74.9,67.2,117.3,117.8,124.1,77
1421631101387.00,19.9,36.5,69.5,52.2,115.4,123.3,126.1,109.6
1421631101420.00,18.3,31.4,50.2,47.3,109.8,119.6,122.2,136
1421631101455.00,16.8,26.4,51.9,49,93.3,123.3,120.2,134.1
1421631101490.00,12.2,24.7,48.4,44.1,78.9,85.5,104.8,132.2
1421631101494.00,21.5,26.4,41.5,52.2,71.8,99.7,99,124.6
1421631101529.00,15.3,18,41.5,44.1,75.4,89,93.4,115.2
1421631101569.00,12.2,21.3,36.4,40.8,61.3,78.5,95.2,84.1
1421631101604.00,9.1,21.3,31.3,39.2,49.3,82,69.3,66.4
1421631101614.00,13.7,19.7,14.7,39.2,45.9,53,62,57.7
1421631101649.00,12.2,18,24.6,44.1,35.8,56.4,54.9,45.8
1421631101675.00,6.1,11.4,26.3,37.6,24.2,36.5,47.8,50.9
1421631101698.00,0,18,22.9,37.6,27.5,39.8,49.5,47.5
1421631101703.00,12.1,11.4,24.6,37.6,37.5,33.2,46,47.5
1421631101735.00,13.6,13,24.6,36,24.2,31.6,40.7,39.1
1421631101778.00,9.1,6.5,24.6,37.6,22.6,28.4,40.7,52.6
1421631101814.00,13.6,14.7,9.7,36,22.6,31.6,44.2,45.8
1421631101822.00,19.8,13,0,36,22.6,30,28.6,35.7
1421631101866.00,3,13,29.4,36,22.6,17.2,33.8,40.7
1421631101888.00,21.4,13,24.4,39.2,24.2,23.6,33.8,40.7
1421631101926.00,4.5,11.4,32.7,32.8,24.2,30,33.8,40.7
1421631101950.00,102,141.1,65.3,37.6,64.8,31.6,33.8,35.7
1421631101985.00,162.2,192.2,68.8,52.2,77.1,63.1,65.6,47.5
1421631101989.00,154.7,183.8,74.2,79.1,108,89,89.6,47.5
1421631102015.00,158.4,177.6,74.2,105.3,126.8,105.1,108.6,52.6
1421631102050.00,136.1,169.3,114.4,134.4,136.4,108.7,136,75.2
1421631102086.00,123.3,159.1,114.4,119.7,126.8,121.5,148.1,91.3
1421631102090.00,67.9,106.4,112.6,128.8,138.3,128.9,166.6,111.4
1421631102126.00,49.9,71.5,105.1,86,124.9,138.3,160.4,136
1421631102167.00,41.8,48.6,84.9,67.2,124.9,136.4,156.3,149.6
1421631102202.00,38.6,43.4,74.2,72.3,96.9,136.4,146.1,141.8
1421631102212.00,35.5,39.9,70.6,58.9,80.7,105.1,118.3,132.2
1421631102261.00,32.3,36.5,58.3,55.5,68.3,89,116.3,109.6
1421631102271.00,41.8,33.1,49.7,50.6,54.4,78.5,89.6,66.4
1421631102276.00,29.2,29.7,44.5,62.2,47.6,59.7,74.8,61.2
1421631102320.00,32.3,29.7,12.9,50.6,39.2,49.7,65.6,59.5
1421631102330.00,22.9,28,39.4,50.6,52.7,54.7,60.2,56
1421631102380.00,29.2,33.1,41.1,44.1,24.2,39.8,54.9,52.6
1421631102420.00,29.2,26.4,42.8,50.6,30.8,30,49.5,45.8
1421631102457.00,29.2,26.4,36.1,49,25.8,28.4,54.9,47.5
1421631102460.00,29.2,18,29.4,44.1,24.2,30,47.8,45.8
1421631102495.00,22.9,23,36.1,53.9,20.9,28.4,44.2,45.8
1421631102499.00,26,23,32.7,47.3,14.4,28.4,46,49.2
1421631102526.00,26,24.7,34.4,47.3,20.9,26.8,42.5,45.8
1421631102579.00,27.6,24.7,32.7,45.7,27.5,25.2,40.7,44.1
1421631102586.00,27.6,23,41.1,47.3,27.5,17.2,40.7,42.4
1421631102621.00,29.2,28,46.2,55.5,39.2,17.2,44.2,42.4
1421631102662.00,164.1,194.4,74.2,49,64.8,41.4,44.2,34
1421631102697.00,145.3,181.7,83.1,52.2,96.9,82,99,40.7
1421631102709.00,139.7,167.3,103.2,101.8,128.7,117.8,128.1,77
1421631102712.00,119.7,155.1,112.6,119.7,140.2,142.1,158.3,102.2
1421631102744.00,96.8,149.1,112.6,119.7,138.3,145.9,179.2,136
1421631102779.00,64.6,95.2,114.4,117.9,146.1,136.4,187.7,153.5
1421631102813.00,48.3,62.6,110.7,84.3,140.2,155.5,198.5,183.7
1421631102850.00,35.5,45.1,83.1,63.9,130.6,155.5,189.9,206.6
1421631102853.00,35.5,41.6,72.4,67.2,102.4,149.7,179.2,187.8
1421631102889.00,35.5,34.8,61.8,58.9,75.4,123.3,146.1,181.7
1421631102925.00,32.3,34.8,54.8,55.5,66.6,112.3,132,130.3
1421631102967.00,30.7,33.1,51.4,53.9,57.9,83.8,106.7,93.1
1421631102975.00,35.5,31.4,42.8,39.2,45.9,63.1,82.1,75.2
1421631102998.00,30.7,33.1,42.8,44.1,45.9,51.3,82.1,69.9
1421631103034.00,29.2,24.7,32.7,50.6,35.8,46.3,67.5,59.5
1421631103037.00,29.2,34.8,41.1,49,39.2,41.4,62,62.9
1421631103069.00,21.4,28,32.7,49,39.2,31.6,60.2,57.7
1421631103104.00,26,23,34.4,47.3,25.8,36.5,56.6,59.5
1421631103141.00,21.4,18,34.4,50.6,24.2,33.2,53.1,57.7
1421631103162.00,26,21.3,36.1,39.2,24.2,31.6,53.1,52.6
1421631103216.00,24.5,13,32.7,39.2,27.5,30,39,54.3
1421631103220.00,24.5,21.3,32.7,47.3,22.6,20.4,40.7,52.6
1421631103223.00,24.5,28,32.7,45.7,25.8,23.6,49.5,30.7
1421631103275.00,26,28,32.7,45.7,30.8,34.9,47.8,52.6
1421631103279.00,53.1,73.3,56.6,45.7,49.3,31.6,47.8,52.6
1421631103316.00,158.4,190.1,72.4,50.6,66.6,61.4,63.8,56
1421631103337.00,143.4,173.4,86.7,58.9,104.3,101.5,100.9,61.2
1421631103377.00,136.1,161.2,106.9,103.5,134.4,130.8,146.1,91.3
1421631103399.00,110.8,137.2,116.3,116.1,144.1,149.7,164.5,120.8
1421631103436.00,84.8,135.2,114.4,116.1,140.2,149.7,192,149.6
1421631103461.00,43.4,75.1,110.7,110.7,152,167.2,198.5,181.7
1421631103495.00,40.2,52,103.2,72.3,124.9,189.1,200.7,213
1421631103533.00,38.6,43.4,81.3,62.2,123,185.1,194.2,217.3
1421631103537.00,37,38.2,67.1,47.3,89.7,169.2,177.1,219.4
1421631103575.00,32.3,34.8,60.1,50.6,73.6,119.6,142,204.5
1421631103579.00,30.7,33.1,51.4,53.9,68.3,99.7,120.2,132.2
1421631103615.00,29.2,38.2,48,45.7,52.7,71.6,97.1,96.7
1421631103655.00,19.8,36.5,37.8,50.6,49.3,68.2,80.3,93.1
1421631103677.00,27.6,29.7,21.1,52.2,39.2,49.7,72.9,77
1421631103714.00,30.7,26.4,39.4,47.3,30.8,46.3,67.5,71.7
1421631103739.00,27.6,26.4,39.4,37.6,30.8,48,65.6,69.9
1421631103775.00,26,23,37.8,55.5,27.5,39.8,62,69.9
1421631103797.00,26,23,36.1,47.3,34.1,39.8,40.7,71.7
1421631103833.00,27.6,29.7,32.7,39.2,25.8,33.2,56.6,64.7
1421631103837.00,18.3,13,32.7,45.7,32.5,33.2,54.9,62.9
1421631103869.00,24.5,21.3,32.7,39.2,22.6,30,53.1,61.2
1421631103879.00,24.5,13,34.4,45.7,22.6,43,53.1,59.5
1421631103930.00,24.5,23,36.1,37.6,27.5,33.2,53.1,59.5
1421631103937.00,24.5,19.7,36.1,52.2,27.5,30,40.7,52.6
1421631103992.00,32.3,38.2,60.1,44.1,59.6,36.5,33.8,62.9
1421631103997.00,187.4,213.7,79.5,57.2,82.5,75.1,82.1,61.2
1421631104050.00,169.9,192.2,94,108.9,126.8,123.3,142,96.7
1421631104089.00,145.3,183.8,88.5,123.3,146.1,134.5,162.5,105.9
1421631104095.00,128.8,161.2,118.2,125.2,153.9,145.9,181.3,137.9
1421631104122.00,72.9,112.1,108.8,119.7,150,153.6,192,165.5
1421631104126.00,51.5,64.3,105.1,101.8,146.1,159.4,187.7,192
1421631104160.00,48.3,52,83.1,70.6,138.3,183.1,211.6,232.4
1421631104206.00,41.8,39.9,63.6,57.2,93.3,163.3,179.2,206.6
1421631104241.00,38.6,31.4,61.8,58.9,95.1,173.1,183.4,228.1
1421631104266.00,35.5,36.5,56.6,57.2,73.6,106.9,136,145.7
1421631104302.00,33.9,45.1,48,57.2,61.3,80.3,100.9,94.9
1421631104305.00,33.9,29.7,42.8,52.2,45.9,61.4,78.4,77
1421631104325.00,33.9,29.7,39.4,52.2,47.6,53,72.9,61.2
1421631104360.00,30.7,28,42.8,58.9,39.2,54.7,63.8,68.2
1421631104384.00,32.3,28,31,50.6,32.5,41.4,60.2,66.4
1421631104417.00,29.2,26.4,29.4,52.2,30.8,18.8,60.2,62.9
1421631104435.00,24.5,18,36.1,49,29.1,23.6,53.1,62.9
1421631104476.00,22.9,23,39.4,52.2,25.8,34.9,56.6,61.2
1421631104513.00,29.2,19.7,34.4,49,24.2,33.2,54.9,57.7
1421631104535.00,27.6,23,24.4,39.2,37.5,36.5,54.9,45.8
1421631104571.00,21.4,21.3,32.7,47.3,24.2,28.4,44.2,40.7
1421631104575.00,29.2,24.7,34.4,47.3,25.8,28.4,51.3,56
1421631104607.00,26,21.3,48,53.9,29.1,39.8,47.8,54.3
1421631104612.00,24.5,24.7,46.2,47.3,30.8,31.6,46,54.3
1421631104649.00,203.4,224.7,68.8,62.2,71.8,64.8,72.9,57.7
1421631104671.00,175.7,192.2,81.3,72.3,108,99.7,112.4,71.7
1421631104708.00,160.3,188,101.4,119.7,132.5,132.6,156.3,91.3
1421631104733.00,128.8,163.2,106.9,112.5,146.1,149.7,183.4,134.1
1421631104770.00,98.5,145.1,105.1,108.9,144.1,155.5,198.5,167.5
1421631104791.00,61.3,82.3,95.8,101.8,138.3,171.1,202.8,194
1421631104829.00,40.2,53.8,84.9,70.6,136.4,157.4,200.7,215.1
1421631104864.00,49.9,45.1,72.4,58.9,102.4,169.2,192,187.8
1421631104871.00,40.2,39.9,63.6,57.2,86.1,132.6,156.3,196.1
1421631104904.00,38.6,46.8,56.6,47.3,80.7,112.3,154.2,173.5
1421631104912.00,37,36.5,46.2,50.6,78.9,85.5,122.2,109.6
1421631104975.00,37,38.2,53.1,49,52.7,63.1,91.5,85.9
1421631104979.00,33.9,31.4,36.1,52.2,40.8,63.1,84,68.2
1421631105001.00,18.3,23,36.1,47.3,34.1,43,72.9,71.7
1421631105042.00,35.5,28,36.1,45.7,29.1,44.7,54.9,68.2
1421631105078.00,32.3,24.7,34.4,50.6,34.1,41.4,65.6,66.4
1421631105114.00,33.9,26.4,34.4,49,25.8,38.1,69.3,62.9
1421631105117.00,30.7,26.4,34.4,45.7,24.2,30,54.9,52.6
1421631105154.00,30.7,31.4,46.2,39.2,25.8,33.2,56.6,61.2
1421631105182.00,32.3,26.4,41.1,49,22.6,30,54.9,59.5
1421631105188.00,29.2,24.7,31,44.1,22.6,23.6,53.1,57.7
1421631105216.00,38.6,26.4,27.7,52.2,20.9,30,53.1,56
1421631105252.00,29.2,23,34.4,50.6,37.5,28.4,53.1,56
1421631105277.00,27.6,26.4,41.1,45.7,30.8,28.4,49.5,52.6
1421631105305.00,177.6,205,70.6,45.7,71.8,63.1,51.3,57.7
1421631105341.00,181.5,209.4,72.4,79.1,96.9,105.1,120.2,80.5
1421631105377.00,160.3,188,101.4,112.5,132.5,123.3,150.1,102.2
1421631105402.00,130.6,175.5,110.7,127,146.1,145.9,185.6,153.5
1421631105406.00,109.1,151.1,105.1,136.2,140.2,153.6,200.7,175.5
1421631105438.00,58,86,106.9,125.2,148,159.4,211.6,200.3
1421631105462.00,48.3,57.3,92.2,75.7,132.5,177.1,220.5,236.8
1421631105489.00,41.8,46.8,77.7,65.5,124.9,171.1,198.5,225.9
1421631105534.00,40.2,41.6,53.1,60.5,77.1,163.3,194.2,239
1421631105582.00,40.2,53.8,53.1,58.9,64.8,108.7,148.1,157.5
1421631105588.00,33.9,36.5,48,57.2,54.4,83.8,122.2,105.9
1421631105592.00,41.8,31.4,36.1,53.9,42.5,61.4,87.7,85.9
1421631105639.00,16.7,31.4,41.1,52.2,39.2,56.4,82.1,77
1421631105701.00,35.5,31.4,12.9,50.6,25.8,48,71.1,75.2
1421631105705.00,32.3,31.4,37.8,50.6,29.1,33.2,74.8,80.5
1421631105724.00,32.3,38.2,36.1,44.1,20.9,39.8,63.8,68.2
1421631105761.00,33.9,19.7,32.7,52.2,25.8,44.7,60.2,75.2
1421631105786.00,30.7,26.4,34.4,49,24.2,28.4,65.6,64.7
1421631105789.00,27.6,24.7,32.7,49,20.9,31.6,54.9,62.9
1421631105822.00,22.9,24.7,34.4,53.9,20.9,31.6,54.9,61.2
1421631105857.00,29.2,26.4,34.4,39.2,19.3,31.6,58.4,64.7
1421631105899.00,15.2,24.7,36.1,50.6,25.8,43,54.9,61.2
1421631105903.00,30.7,31.4,39.4,47.3,27.5,31.6,53.1,59.5
1421631105942.00,145.3,188,74.2,49,70.1,33.2,51.3,52.6
1421631105975.00,199.3,224.7,81.3,75.7,91.5,96.1,118.3,84.1
1421631106015.00,175.7,190.1,95.8,94.7,128.7,117.8,144.1,89.5
1421631106047.00,145.3,185.9,110.7,127,148,142.1,179.2,122.7
1421631106051.00,116.2,161.2,110.7,121.5,146.1,153.6,194.2,163.5
1421631106055.00,71.3,102.6,108.8,116.1,146.1,157.4,211.6,181.7
1421631106086.00,49.9,62.6,97.7,79.1,142.2,163.3,202.8,213
1421631106121.00,45,48.6,83.1,65.5,126.8,145.9,196.3,213
1421631106157.00,40.2,43.4,67.1,58.9,86.1,140.2,166.6,200.3
1421631106194.00,35.5,39.9,58.3,57.2,71.8,116,146.1,189.9
1421631106230.00,35.5,41.6,53.1,40.8,64.8,94.3,130.1,118.9
1421631106233.00,37,36.5,44.5,52.2,44.2,68.2,97.1,102.2
1421631106247.00,35.5,33.1,41.1,52.2,39.2,43,82.1,78.7
1421631106282.00,33.9,33.1,42.8,52.2,35.8,48,74.8,73.4
1421631106338.00,33.9,31.4,39.4,50.6,37.5,48,67.5,69.9
1421631106342.00,35.5,31.4,46.2,47.3,29.1,39.8,67.5,66.4
1421631106376.00,45,29.7,37.8,37.6,29.1,36.5,62,64.7
1421631106416.00,32.3,33.1,34.4,58.9,24.2,34.9,54.9,54.3
