time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421632152654.00,7.9,0,1.7,3.1,1.6,3.1,13.6,6.7
1421632152659.00,9.4,13.9,5,4.7,8.2,1.6,13.6,5
1421632152662.00,6.3,12.1,8.3,7.9,0,0,13.6,6.7
1421632152664.00,9.4,12.1,10,3.1,4.9,10.9,13.6,5
1421632152673.00,1.6,13.9,5,9.4,4.9,10.9,11.9,5
1421632152677.00,6.3,5.2,6.7,20.6,6.5,12.5,0,8.3
1421632152681.00,6.3,12.1,0,7.9,1.6,9.4,11.9,10
1421632152695.00,6.3,17.4,5,3.1,6.5,12.5,15.3,10
1421632152698.00,6.3,10.4,3.3,3.1,14.7,10.9,13.6,1.7
1421632152702.00,6.3,12.1,15.1,1.6,3.2,9.4,13.6,6.7
1421632152705.00,6.3,13.9,1.7,4.7,4.9,12.5,15.3,6.7
1421632152708.00,1.6,12.1,1.7,14.2,4.9,9.4,13.6,5
1421632152711.00,3.1,12.1,1.7,3.1,4.9,10.9,13.6,1.7
1421632152713.00,3.1,10.4,0,4.7,4.9,12.5,5.1,6.7
1421632152716.00,7.9,19.2,0,3.1,4.9,12.5,13.6,6.7
1421632152722.00,4.7,12.1,5,3.1,4.9,10.9,15.3,6.7
1421632152731.00,7.9,10.4,3.3,4.7,0,9.4,13.6,16.8
1421632152735.00,3.1,12.1,3.3,4.7,14.5,10.9,15.3,6.7
1421632152739.00,1.6,10.4,11.6,6.3,14.5,10.9,13.6,5
1421632152743.00,4.7,10.4,3.3,3.1,14.5,20.5,13.6,0
1421632152746.00,4.7,12.1,5,3.1,14.5,12.5,13.6,6.7
1421632152749.00,4.7,6.9,3.3,4.7,21.1,20.5,15.3,11.7
1421632152757.00,4.7,17.4,3.3,6.3,8,3.1,6.8,5
1421632152760.00,4.7,10.4,3.3,3.1,8,10.9,13.6,15.1
1421632152763.00,4.7,10.4,0,0,16.2,0,13.6,5
1421632152767.00,3.1,10.4,1.6,7.8,21.1,23.3,13.6,6.7
1421632152781.00,4.7,10.4,4.9,7.8,14.5,26.5,17,0
1421632152784.00,7.9,10.4,4.9,7.8,14.5,18.6,20.5,6.7
1421632152790.00,11,12.1,0,3.1,12.9,20.2,13.6,6.7
1421632152793.00,4.7,15.6,4.9,9.4,16.2,18.6,11.9,6.7
1421632152798.00,4.7,10.4,15,10.9,8,21.8,13.6,11.7
1421632152801.00,3.1,10.4,4.9,7.8,14.5,21.8,13.6,6.7
1421632152806.00,3.1,10.4,15,7.8,12.9,20.2,13.6,8.3
1421632152813.00,0,15.6,4.9,14.1,14.5,28.1,13.6,0
1421632152816.00,3.1,10.4,4.9,10.9,14.5,20.2,13.6,6.7
1421632152821.00,4.7,8.6,6.6,7.8,14.5,26.5,15.3,8.3
1421632152824.00,4.7,8.6,4.9,7.8,14.5,20.2,13.6,5
1421632152827.00,4.7,10.4,8.3,6.2,9.6,23.3,13.6,0
1421632152829.00,3.1,10.4,4.9,7.8,14.5,23.3,13.6,11.6
1421632152838.00,7.9,10.4,15,12.5,14.5,15.5,5.1,10
1421632152852.00,3.1,10.4,4.9,1.6,14.5,21.8,8.5,11.6
1421632152857.00,4.7,10.4,4.9,9.4,14.5,20.2,13.6,11.6
1421632152859.00,14.2,8.6,0,0,12.9,20.2,13.6,10
1421632152875.00,6.3,10.4,4.9,7.8,14.5,20.2,13.6,11.6
1421632152882.00,4.7,10.4,6.6,7.8,14.5,20.2,13.6,11.6
1421632152888.00,1.6,6.9,0,9.4,14.5,20.2,11.9,10
1421632152891.00,3.1,8.6,8.2,7.8,12.9,20.2,13.6,11.6
1421632152893.00,0,0,6.6,3.1,14.5,21.8,17,11.6
1421632152896.00,9.4,13.8,9.9,7.8,12.9,20.2,15.3,10
1421632152898.00,9.4,19.1,6.6,6.2,12.9,20.2,13.6,11.6
1421632152900.00,7.8,15.6,11.5,9.4,1.6,20.2,13.6,11.6
1421632152910.00,7.8,12.1,8.2,9.4,12.9,24.9,13.6,20.1
1421632152912.00,9.4,13.8,3.3,9.4,12.9,21.8,17,6.6
1421632152915.00,14.1,13.8,16.6,6.2,14.5,17,13.6,11.6
1421632152917.00,6.2,12.1,8.2,6.2,14.5,17,5.1,11.6
1421632152919.00,14.1,12.1,9.9,6.2,8,21.8,30.9,11.6
1421632152921.00,10.9,5.1,9.9,3.1,14.5,20.2,13.6,11.6
1421632152923.00,9.4,12.1,9.9,12.5,19.4,17,20.5,10
1421632152925.00,6.2,12.1,30.1,6.2,14.5,20.2,13.6,18.4
1421632152928.00,7.8,13.8,14.9,10.9,14.5,21.8,8.5,6.6
1421632152935.00,10.9,15.6,3.3,7.8,12.9,18.6,11.9,10
1421632152940.00,7.8,12.1,0,6.2,14.5,13.9,6.8,11.6
1421632152944.00,14.1,12.1,19.6,6.2,14.5,20.2,11.9,11.6
1421632152963.00,3.1,6.9,22.9,7.8,14.5,20.2,11.9,11.6
1421632153001.00,3.1,17.3,19.6,10.9,21.1,13.9,13.6,10
1421632153004.00,7.8,12.1,18,7.8,17.8,20.2,13.6,13.3
1421632153039.00,1.6,15.6,18,7.8,14.5,12.3,10.2,8.3
1421632153050.00,9.4,13.8,14.7,7.8,12.9,15.5,6.8,11.6
1421632153119.00,6.2,13.8,14.7,6.2,14.5,21.8,23.9,11.6
1421632153124.00,7.8,12.1,18,9.4,14.5,20.2,10.2,11.6
1421632153144.00,12.5,19.1,18,7.8,14.5,20.2,13.6,25.2
1421632153203.00,26.9,12.1,18,12.5,21.1,20.2,11.9,10
1421632153220.00,7.8,12.1,18,12.5,14.5,18.6,13.6,6.6
1421632153242.00,7.8,12.1,21.3,14.1,14.5,20.2,13.6,0
1421632153245.00,6.2,12.1,19.6,6.2,12.9,20.2,11.9,11.6
1421632153265.00,7.8,12.1,11.4,7.8,12.9,21.8,20.5,13.3
1421632153321.00,4.7,10.3,18,9.4,14.5,20.2,13.6,11.6
1421632153338.00,1.6,12.1,22.9,10.9,14.5,20.2,13.6,11.6
1421632153367.00,9.4,5.1,18,15.7,14.5,15.5,8.5,11.6
1421632153397.00,7.8,29.7,26.3,7.8,17.8,20.2,13.6,8.3
1421632153418.00,3.1,3.4,18,7.8,14.5,20.2,13.6,6.6
1421632153462.00,7.8,12.1,14.7,3.1,6.4,9.2,13.6,11.6
1421632153477.00,14.1,10.3,14.7,17.3,16.2,24.9,17,13.3
1421632153484.00,7.8,12.1,18,7.8,16.2,18.6,13.6,13.3
1421632153503.00,14.1,10.3,18,7.8,14.5,21.8,13.6,13.3
1421632153533.00,7.8,3.4,18,7.8,17.8,18.6,15.3,13.3
1421632153590.00,6.2,12.1,16.3,9.4,16.2,20.2,13.6,8.3
1421632153613.00,6.2,12.1,18,7.8,14.5,20.2,13.6,9.9
1421632153620.00,9.4,12.1,8.1,7.8,12.9,12.3,15.3,13.3
1421632153660.00,7.8,12.1,3.2,15.7,14.5,26.5,13.6,11.6
1421632153683.00,7.8,10.3,19.6,9.4,14.5,20.2,13.6,9.9
1421632153719.00,17.3,8.6,18,7.8,14.5,21.8,13.6,13.3
1421632153742.00,4.7,6.9,19.6,9.4,19.4,20.2,13.6,11.6
1421632153786.00,7.8,15.6,16.3,6.2,29.4,21.8,18.7,26.8
1421632153817.00,4.7,5.1,19.6,7.8,14.5,18.6,11.9,9.9
1421632153824.00,6.2,10.3,4.9,7.8,12.9,13.9,15.3,11.6
1421632153852.00,12.5,6.9,18,14.1,14.5,29.7,11.9,13.3
1421632153875.00,6.2,12.1,18,10.9,6.4,17,11.9,13.3
1421632153895.00,15.7,8.6,14.7,17.3,14.5,20.2,13.6,13.3
1421632153920.00,0,6.9,18,12.5,21.1,20.2,11.9,11.6
1421632153956.00,23.1,8.6,13,12.5,27.7,21.8,15.3,1.6
1421632154023.00,23.1,6.9,18,7.8,14.5,21.8,15.3,11.6
1421632154028.00,24.6,10.3,6.5,9.4,14.5,21.8,11.9,11.6
1421632154067.00,23.1,27.9,16.3,9.4,14.5,15.5,13.6,13.3
1421632154072.00,21.5,10.3,18,12.5,17.8,17,11.9,13.3
1421632154102.00,30.9,10.3,18,1.6,8,20.2,0,15
1421632154109.00,18.4,6.9,19.6,12.5,17.8,20.2,22,11.6
1421632154131.00,23.1,10.3,13,12.5,27.7,23.3,22,3.3
1421632154187.00,23.1,10.3,18,7.8,14.5,10.8,16.8,0
1421632154219.00,24.6,10.3,13,9.4,21.1,21.8,20.3,11.6
1421632154255.00,24.6,10.3,22.9,7.8,14.5,20.2,11.7,9.9
1421632154262.00,24.6,10.3,18,17.3,17.8,17,18.5,13.3
1421632154319.00,18.4,19.1,18,9.4,11.3,21.8,20.3,13.3
1421632154394.00,23.1,8.6,18,12.5,21.1,21.8,20.3,11.6
1421632154465.00,23.1,10.3,18,14.1,14.5,20.2,20.3,6.6
1421632154469.00,27.8,12.1,18,7.8,14.5,18.6,22,20
1421632154499.00,21.5,10.3,13,7.8,14.5,21.8,20.3,13.3
1421632154543.00,23.1,8.6,28,7.8,16.2,23.3,11.7,4.9
1421632154577.00,27.8,15.6,18,7.8,19.4,23.3,18.5,15
1421632154587.00,16.8,10.3,19.6,14.1,8,23.3,18.5,13.3
1421632154596.00,18.4,13.8,19.6,10.9,19.4,21.8,25.4,11.6
1421632154611.00,16.8,3.4,19.6,7.8,8,23.3,20.3,9.9
1421632154640.00,21.5,8.6,19.6,9.4,14.5,20.2,0,11.6
1421632154644.00,21.5,8.6,18,7.8,14.5,23.3,33.7,11.6
1421632154648.00,23.1,10.3,18,20.5,24.4,21.8,26.8,11.6
1421632154653.00,24.6,12.1,18,7.8,14.5,12.3,30.2,13.3
1421632154667.00,18.4,8.6,18,6.2,6.4,21.8,28.5,0
1421632154693.00,21.5,15.6,19.6,15.7,12.9,20.2,28.5,19.8
1421632154728.00,21.5,10.3,19.6,10.9,8,21.8,28.5,19.8
1421632154730.00,21.5,22.6,18,7.8,12.9,20.2,28.5,23.2
1421632154770.00,23.1,8.6,22.9,6.2,14.5,20.2,28.5,19.8
1421632154799.00,21.5,6.9,21.3,7.8,14.5,10.8,26.8,13.1
1421632154824.00,23.1,10.3,18,12.5,9.6,18.6,35.4,19.8
1421632154861.00,18.4,10.3,18,7.8,12.9,20.2,26.8,6.5
1421632154976.00,23.1,17.3,19.6,18.9,11.3,20.2,28.5,18.1
1421632154993.00,23.1,10.3,16.3,9.4,9.6,18.6,28.5,23.2
1421632154999.00,21.5,19.1,18,7.8,12.9,21.8,25.1,19.8
1421632155112.00,23.1,10.3,24.6,6.2,12.9,20.2,28.5,18.1
1421632155120.00,29.4,10.3,19.6,9.4,14.5,6.1,26.8,18.1
1421632155130.00,23.1,10.3,18,7.8,21.1,3.1,33.7,19.8
1421632155138.00,12.2,12.1,19.6,3.1,14.5,20.2,28.5,18.1
1421632155144.00,23.1,15.6,19.6,17.3,14.5,17,35.4,18.1
1421632155152.00,23.1,13.8,21.3,17.3,6.4,20.2,30.2,26.6
1421632155164.00,26.2,15.6,14.7,10.9,14.5,18.6,28.5,19.8
1421632155179.00,26.2,20.8,26.3,6.2,11.3,18.6,26.8,19.8
1421632155212.00,26.2,17.3,18,7.8,14.5,6.1,26.8,18.1
1421632155223.00,27.8,19.1,19.6,4.7,11.3,3.1,26.8,19.8
1421632155254.00,16.8,22.6,19.6,12.5,14.5,20.2,33.7,16.5
1421632155281.00,29.4,22.6,18,7.8,14.5,18.6,21.7,14.8
1421632155303.00,29.4,22.6,14.7,6.2,11.3,20.2,33.7,26.6
1421632155335.00,30.9,29.7,18,7.8,12.9,18.6,26.8,18.1
1421632155353.00,30.9,29.7,13,12.5,14.5,20.2,26.8,28.2
1421632155361.00,30.9,24.4,18,7.8,14.5,9.2,28.5,23.2
1421632155414.00,29.4,22.6,18,1.6,6.4,15.5,26.8,18.1
1421632155444.00,23.1,24.4,22.9,10.9,14.5,18.6,25.1,18.1
1421632155466.00,37.3,22.6,19.6,1.6,6.4,12.3,28.5,16.5
1421632155492.00,30.9,22.6,18,0,11.3,18.6,26.8,19.8
1421632155548.00,30.9,20.8,13,7.8,12.9,20.2,28.5,14.8
1421632155567.00,30.9,33.3,26.3,7.8,12.9,17,26.8,16.5
1421632155572.00,32.5,22.6,14.7,7.8,12.9,15.5,28.5,23.2
1421632155625.00,30.9,24.4,16.3,0,8,21.8,26.8,18.1
1421632155642.00,29.4,24.4,21.3,12.5,12.9,18.6,26.8,18.1
1421632155660.00,37.3,24.4,16.3,3.1,6.4,12.3,20,18.1
1421632155670.00,32.5,27.9,16.3,9.3,17.8,20.2,35.4,16.5
1421632155701.00,29.4,17.3,16.3,9.3,14.5,20.2,26.8,14.8
1421632155746.00,35.7,31.5,21.3,9.3,19.4,18.6,26.8,16.5
1421632155797.00,16.8,26.1,14.7,9.3,14.5,20.2,26.8,19.8
1421632155822.00,32.5,26.1,18,22,14.5,18.6,26.8,18.1
1421632155825.00,29.4,24.4,18,9.3,12.9,17,26.8,14.8
1421632155829.00,30.9,24.4,18,3.1,12.9,18.6,26.8,16.5
1421632155843.00,30.9,27.9,13,9.3,19.4,20.2,26.8,19.8
1421632155879.00,30.9,22.6,13,10.9,11.3,9.2,25.1,13.1
1421632155922.00,30.9,27.9,18,9.3,21.1,18.6,26.8,18.1
1421632155941.00,19.9,20.8,13,10.9,12.9,21.8,26.8,18.1
1421632155993.00,30.9,22.6,16.3,9.3,12.9,20.2,26.8,19.8
1421632156001.00,37.3,20.8,16.3,9.3,12.9,20.2,28.5,14.8
1421632156068.00,32.5,22.6,18,15.7,12.9,18.6,26.8,18.1
1421632156071.00,32.5,35.1,13,9.3,16.2,20.2,35.4,16.5
1421632156076.00,30.9,24.4,19.6,9.3,12.9,29.7,26.8,13.1
1421632156100.00,30.9,27.9,16.3,3.1,21.1,18.6,26.8,16.5
1421632156124.00,30.9,1.7,13,9.3,12.9,23.3,26.8,18.1
1421632156162.00,30.9,22.6,1.6,15.7,14.5,18.6,26.8,18.1
1421632156197.00,34.1,20.8,18,9.3,12.9,21.8,23.4,16.5
1421632156239.00,29.4,22.6,21.3,10.9,11.3,20.2,25.1,23.2
1421632156245.00,29.4,20.8,16.3,9.3,14.5,18.6,26.8,16.5
1421632156249.00,29.4,22.6,19.6,9.3,17.8,15.5,21.7,16.5
1421632156273.00,26.2,12.1,18,7.8,12.9,17,26.8,18.1
1421632156305.00,32.5,15.6,13,9.3,19.4,28.1,26.8,16.5
1421632156358.00,27.8,20.8,18,9.3,14.5,18.6,26.8,18.1
1421632156363.00,35.7,19.1,16.3,9.3,11.3,18.6,18.3,9.8
1421632156399.00,37.3,19.1,18,1.5,14.5,23.3,28.5,18.1
1421632156437.00,27.8,17.3,18,17.2,12.9,20.2,23.4,18.1
1421632156484.00,27.8,22.6,22.9,10.9,14.5,26.5,26.8,16.5
1421632156508.00,29.4,15.6,9.7,3.1,12.9,17,25.1,18.1
1421632156527.00,27.8,10.3,13,10.9,8,20.2,28.5,19.8
1421632156569.00,18.4,19.1,18,0,12.9,17,26.8,18.1
1421632156573.00,30.9,19.1,16.3,27.7,12.9,36.1,26.8,14.8
1421632156577.00,27.8,19.1,18,23,12.9,18.6,32,26.6
1421632156608.00,27.8,19.1,18,32.5,12.9,20.2,23.4,16.5
1421632156643.00,32.5,20.8,18,26.1,21.1,18.6,15,21.5
1421632156678.00,27.8,12.1,24.6,27.7,17.8,18.6,26.8,18.1
1421632156716.00,27.8,13.8,19.6,26.1,21.1,17,26.8,18.1
1421632156751.00,26.2,15.6,18,24.6,9.6,10.8,28.5,26.6
1421632156760.00,29.4,17.3,26.3,26.1,12.9,18.6,26.8,18.1
1421632156812.00,24.6,17.3,18,26.1,6.4,18.6,26.8,18.1
1421632156816.00,26.2,29.7,18,26.1,11.3,20.2,28.5,19.8
1421632156819.00,24.6,17.3,22.9,27.7,12.9,17,26.8,19.8
1421632156854.00,26.2,15.6,13,18.3,3.2,18.6,26.8,19.8
1421632156890.00,26.2,12.1,19.6,29.3,14.5,21.8,26.8,19.8
1421632156936.00,27.8,15.6,16.3,26.1,12.9,15.5,26.8,18.1
1421632156970.00,23.1,15.6,16.3,24.6,14.5,20.2,42.4,19.8
1421632157004.00,21.5,13.8,19.6,29.3,11.3,20.2,26.8,18.1
1421632157008.00,30.9,26.1,18,29.3,12.9,20.2,28.5,21.5
1421632157011.00,24.6,12.1,19.6,26.1,19.4,15.5,26.8,24.9
1421632157044.00,23.1,20.8,16.3,21.5,6.4,17,26.8,19.8
1421632157079.00,24.6,10.3,21.3,26.1,19.4,23.3,26.8,28.2
1421632157114.00,16.8,13.8,13,15.3,11.3,12.3,26.8,18.1
1421632157149.00,23.1,13.8,14.7,26.1,14.5,20.2,28.5,19.8
1421632157185.00,16.8,13.8,18,30.9,11.3,18.6,28.5,18.1
1421632157190.00,24.6,13.8,18,29.3,14.5,20.2,18.3,18.1
1421632157245.00,24.6,13.8,16.3,26.1,16.2,20.2,26.8,23.2
1421632157258.00,26.2,3.4,18,27.7,16.2,21.8,30.2,18.1
1421632157262.00,24.6,13.8,22.9,26.1,24.4,20.2,30.2,18.1
1421632157293.00,24.6,13.8,18,27.7,12.9,23.3,32,19.8
1421632157326.00,23.1,12.1,28,26.1,24.4,23.3,33.7,21.5
1421632157360.00,16.8,13.8,19.6,30.9,16.2,24.9,33.7,19.8
1421632157385.00,21.5,10.3,18,26.1,17.8,26.5,28.5,21.5
1421632157389.00,21.5,8.6,16.3,26.1,16.2,26.5,35.4,26.6
1421632157420.00,21.5,0,18,27.7,14.5,28.1,37.1,33.4
1421632157444.00,21.5,10.3,18,26.1,6.4,28.1,37.1,35.1
1421632157479.00,19.9,10.3,18,26.1,21.1,28.1,38.9,26.6
1421632157503.00,18.4,6.8,28,26.1,19.4,28.1,40.6,23.2
1421632157538.00,16.8,8.5,19.6,32.5,21.1,29.7,51.2,23.2
1421632157567.00,16.8,8.5,18,26.1,19.4,29.7,28.5,24.9
1421632157619.00,16.8,5.1,16.3,30.9,16.2,26.5,40.6,26.6
1421632157623.00,15.3,0,18,26.1,21.1,31.3,40.6,23.2
1421632157658.00,16.8,8.5,18,26.1,12.9,28.1,37.1,23.2
1421632157682.00,16.8,8.5,18,26.1,0,21.8,38.9,33.4
1421632157723.00,15.3,8.5,18,26.1,17.8,28.1,38.9,21.5
1421632157738.00,13.7,8.5,26.3,37.2,17.8,26.5,37.1,21.5
1421632157750.00,15.3,5.1,19.6,37.2,17.8,32.9,42.4,16.5
1421632157780.00,13.7,6.8,16.3,26.1,17.8,26.5,44.1,21.5
1421632157812.00,15.3,0,18,30.9,17.8,26.5,37.1,21.5
1421632157853.00,15.3,17,16.3,27.7,14.5,23.3,30.2,21.5
1421632157872.00,19.9,11.8,16.3,27.7,6.4,21.8,37.1,28.2
1421632157907.00,13.7,10.1,18,24.6,17.8,26.5,37.1,19.8
1421632157910.00,13.7,11.8,24.6,30.9,16.2,28.1,35.4,19.8
1421632157930.00,6.1,3.4,19.6,32.5,16.2,28.1,35.4,14.8
1421632157965.00,13.7,11.8,16.3,26.1,16.2,24.9,42.4,21.5
1421632157993.00,15.3,6.7,18,30.9,19.4,24.9,35.4,19.8
1421632158038.00,15.3,18.7,18,26.1,8,26.5,35.4,13.1
1421632158059.00,21.5,13.5,22.9,29.3,9.6,21.8,35.4,31.6
1421632158095.00,7.6,6.7,14.7,24.6,14.5,23.3,30.2,18.1
1421632158099.00,13.7,15.3,21.3,30.9,16.2,34.5,35.4,19.8
1421632158134.00,13.7,5,14.7,19.9,16.2,24.9,26.8,21.5
1421632158171.00,16.8,13.5,26.3,26.1,14.5,24.9,38.9,19.8
1421632158180.00,13.7,11.8,16.3,26.1,17.8,31.3,33.7,21.5
1421632158215.00,15.3,18.7,16.3,26.1,8,15.5,28.5,16.5
1421632158250.00,13.7,13.5,16.3,19.9,8,26.5,33.7,24.9
1421632158286.00,13.7,11.8,13,18.3,16.2,9.2,28.5,18.1
1421632158321.00,12.2,13.5,14.7,26.1,21.1,26.5,33.7,19.8
1421632158332.00,13.7,8.4,16.3,19.9,16.2,26.5,26.8,19.8
1421632158367.00,15.3,10.1,18,24.6,8,23.3,37.1,21.5
1421632158394.00,12.2,10.1,14.7,26.1,16.2,29.7,40.6,21.5
1421632158399.00,15.3,15.3,16.3,27.7,27.7,24.9,35.4,6.5
1421632158427.00,12.2,8.4,19.6,27.7,8,31.3,35.4,29.9
1421632158463.00,13.7,11.8,0,18.3,6.4,23.3,33.7,21.5
1421632158498.00,16.8,6.7,26.3,24.6,14.5,23.3,35.4,19.8
1421632158508.00,12.2,6.7,18,21.5,16.2,24.9,37.1,19.8
1421632158563.00,24.6,8.4,18,24.6,16.2,23.3,37.1,21.5
1421632158567.00,10.7,11.8,16.3,26.1,16.2,24.9,33.7,19.8
1421632158605.00,13.7,10.1,18,30.9,26,23.3,42.4,19.8
1421632158642.00,13.7,13.5,16.3,26.1,12.9,28.1,33.7,26.6
1421632158678.00,10.7,6.7,9.7,27.7,14.5,23.3,28.5,13.1
1421632158688.00,18.4,10.1,26.3,32.5,14.5,36.1,33.7,19.8
1421632158696.00,12.2,11.8,16.3,21.5,16.2,24.9,38.9,18.1
1421632158740.00,13.7,11.8,19.6,27.7,16.2,34.5,30.2,19.8
1421632158746.00,16.8,18.7,18,26.1,14.5,23.3,33.7,19.8
1421632158782.00,15.3,17,18,30.9,8,21.8,26.8,13.1
1421632158817.00,13.7,17,18,27.7,12.9,28.1,33.7,26.6
1421632158852.00,15.3,17,18,27.7,16.2,21.8,23.4,18.1
1421632158891.00,16.8,17,26.3,26.1,16.2,23.3,32,21.5
1421632158895.00,15.3,15.3,18,24.6,16.2,24.9,38.9,18.1
1421632158929.00,13.7,13.5,18,26.1,16.2,26.5,33.7,21.5
1421632158964.00,12.2,18.7,18,26.1,14.5,24.9,40.6,18.1
1421632159000.00,12.2,27.4,18,30.9,29.4,23.3,42.4,19.8
1421632159035.00,12.2,13.5,18,26.1,16.2,29.7,33.7,28.2
1421632159039.00,13.7,11.8,6.5,24.6,9.6,24.9,33.7,21.5
1421632159043.00,15.3,10.1,26.3,24.6,16.2,23.3,35.4,21.5
1421632159074.00,12.2,8.4,14.7,27.7,16.2,23.3,37.1,21.5
1421632159129.00,24.6,10.1,18,26.1,17.8,21.8,35.4,21.5
1421632159165.00,13.7,23.9,16.3,24.6,14.5,23.3,37.1,21.5
1421632159174.00,12.2,17,22.9,30.9,17.8,23.3,35.4,16.5
1421632159209.00,12.2,11.8,22.9,29.3,17.8,26.5,35.4,31.6
1421632159244.00,10.7,6.7,28,29.3,24.4,26.5,45.9,24.9
1421632159247.00,10.7,3.4,28,32.5,14.5,36.1,37.1,24.9
1421632159280.00,16.8,5,22.9,26.1,17.8,28.1,47.6,23.2
1421632159313.00,6.1,0,21.3,7.6,21.1,26.5,33.7,23.2
1421632159340.00,6.1,0,24.6,29.3,12.9,23.3,30.2,21.5
1421632159358.00,4.5,21.9,19.6,30.9,17.8,17,35.4,19.8
1421632159395.00,6.1,13.4,21.3,23,0,18.6,30.2,16.5
1421632159434.00,6.1,3.3,22.9,32.5,9.6,18.6,42.4,19.8
1421632159438.00,6.1,3.3,14.7,21.5,1.6,23.3,28.5,19.8
1421632159474.00,4.5,1.7,14.7,24.6,9.6,10.8,28.5,21.5
1421632159478.00,6.1,0,16.3,3,11.2,17,26.8,19.8
1421632159513.00,0,6.6,16.3,30.9,4.8,15.5,26.8,18.1
1421632159547.00,4.5,1.6,14.7,26.1,0,17,32,21.5
1421632159583.00,4.5,3.3,34.7,26.1,8,15.5,26.8,21.5
1421632159625.00,3,1.6,19.6,32.5,6.4,15.5,35.4,19.8
1421632159629.00,3,1.6,8.1,18.3,0,13.9,25.1,19.8
1421632159666.00,4.5,1.6,6.5,24.6,9.6,10.8,28.5,21.5
1421632159700.00,1.5,1.6,28,26.1,0,15.5,25.1,19.8
1421632159738.00,66.7,112.4,33,30.9,32.4,28.1,30.2,19.8
1421632159742.00,55.1,91.5,34.7,30.9,39.1,37.8,42.4,23.2
1421632159748.00,55.1,89.6,41.5,38.8,64.7,55.8,52.9,18.1
1421632159787.00,51.9,91.5,50.2,58.3,68.2,70.9,69.1,26.6
1421632159824.00,51.9,91.5,48.4,63.3,80.5,81.2,85.6,40.2
1421632159859.00,56.8,91.5,53.6,76.7,93.1,104,100.7,52.4
1421632159885.00,38.9,82.1,64.2,80.1,102.2,105.8,116,63
1421632159912.00,30.9,76.6,69.5,83.5,109.6,125.8,127.8,77.5
1421632159933.00,30.9,62,67.7,80.1,109.6,120.3,139.7,92.2
1421632159980.00,24.6,51.3,67.7,78.4,118.9,125.8,145.7,95.9
1421632159997.00,18.4,42.5,67.7,76.7,115.2,136.9,151.8,107.2
1421632160024.00,16.8,28.6,78.5,71.6,113.3,133.2,153.8,136.3
1421632160062.00,16.8,18.4,62.4,61.6,111.4,150.1,160,172.7
1421632160074.00,3,18.4,55.4,50.1,105.9,140.7,153.8,187.4
1421632160098.00,13.7,16.7,50.2,56.7,85.9,136.9,147.7,174.8
1421632160107.00,6.1,5,45,45.2,75.2,120.3,131.7,176.9
1421632160155.00,10.7,10,39.8,46.9,64.7,109.4,129.7,185.3
1421632160163.00,9.1,10,36.4,43.6,57.7,96.9,119.9,152.3
1421632160214.00,6.1,11.6,39.8,42,61.2,86.4,116,114.9
1421632160222.00,18.4,6.6,14.7,43.6,42.4,88.2,104.5,92.2
1421632160273.00,0,8.3,26.3,42,37.4,74.4,91.2,82.9
1421632160308.00,15.3,6.6,24.6,51.7,32.4,72.7,91.2,84.8
1421632160312.00,7.6,0,24.6,40.4,35.7,79.5,96.9,94
1421632160347.00,10.6,1.6,34.7,40.4,29.1,226.3,240.2,222
1421632160350.00,9.1,4.9,21.3,37.2,25.8,146.3,147.7,150.2
1421632160382.00,10.6,4.9,9.7,40.4,25.8,74.4,93.1,90.3
