time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421631534371.00,47.3,37.9,29.4,58.3,22.6,53.3,91.2,113.6
1421631534376.00,45.8,39.6,34.4,53.4,22.6,75.5,98.9,121.1
1421631534401.00,45.8,27.8,34.4,75,22.6,100.2,108.6,142.2
1421631534424.00,45.8,36.2,34.4,59.9,21,100.2,108.6,132.5
1421631534505.00,45.8,29.5,34.4,58.3,25.9,109.2,122.4,136.4
1421631534509.00,44.2,41.3,36.1,58.3,24.3,33.4,48.6,66.6
1421631534529.00,45.8,34.6,37.8,58.3,24.3,25.3,45,73.6
1421631534565.00,44.2,36.2,39.4,56.7,24.3,25.3,41.4,64.8
1421631534574.00,79.8,96.3,63.6,58.3,29.2,26.9,43.2,63.1
1421631534602.00,221.3,258.7,72.4,68.3,79.1,54.9,52.2,57.9
1421631534607.00,213.2,233.9,84.9,97.3,134.8,103.8,104.7,84.3
1421631534662.00,193.4,216.4,105.1,136.7,144.5,129.6,146.7,108
1421631534667.00,162.8,212,118.2,151.7,154.3,137.1,169.7,140.2
1421631534722.00,126.3,188.7,120.1,147.9,146.4,160.2,191.2,180.1
1421631534726.00,91.6,122.6,114.4,138.6,154.3,158.2,193.4,202.9
1421631534761.00,66.6,76.3,103.2,109.6,150.4,168,195.6,233.1
1421631534799.00,61.8,43,86.7,71.6,140.6,152.4,176.1,224.3
1421631534836.00,65,55.1,74.2,73.3,102.7,144.7,144.6,213.6
1421631534840.00,56.9,49.9,61.8,73.3,84.5,116.6,118.4,202.9
1421631534875.00,53.7,51.6,54.8,68.3,65,96.6,106.6,146.1
1421631534878.00,52.1,44.8,48,66.6,56.3,82.4,93.1,124.9
1421631534909.00,45.8,39.6,32.7,63.3,47.7,156.3,165.5,188.3
1421631534947.00,55.3,43,49.7,64.9,40.9,217,208.9,226.5
1421631534986.00,33.2,34.6,39.4,58.3,35.9,152.4,165.5,192.5
1421631534989.00,52.1,39.6,39.4,68.3,34.2,176,200,228.7
1421631535029.00,48.9,39.6,37.8,63.3,32.5,139,152.9,178
1421631535052.00,48.9,41.3,37.8,59.9,35.9,84.2,100.8,123
1421631535089.00,53.7,36.2,32.7,56.7,25.9,66.8,79.8,104.3
1421631535148.00,47.3,36.2,36.1,56.7,25.9,53.3,70.5,71.8
1421631535152.00,52.1,36.2,42.8,61.6,24.3,60,65,87.9
1421631535172.00,47.3,34.6,36.1,58.3,22.6,48.2,66.8,86.1
1421631535176.00,56.9,34.6,34.4,56.7,22.6,46.6,65,86.1
1421631535209.00,45.8,37.9,32.7,58.3,21,44.9,61.3,84.3
1421631535231.00,45.8,43,39.4,58.3,11.2,31.8,48.6,63.1
1421631535268.00,47.3,43,34.4,58.3,21,33.4,45,77.1
1421631535292.00,45.8,37.9,29.4,55,16.1,25.3,43.2,64.8
1421631535328.00,217.3,245.1,86.7,58.3,65,41.6,46.8,66.6
1421631535351.00,185.6,212,83.1,97.3,99,93,98.9,73.6
1421631535389.00,168.4,197.1,105.1,136.7,138.6,129.6,148.8,93.3
1421631535413.00,137,195,118.2,163,156.3,146.6,182.5,138.3
1421631535437.00,103.5,166,120.1,163,148.4,166.1,208.9,165.9
1421631535441.00,73.2,118.8,116.3,155.4,152.3,168,206.6,200.8
1421631535472.00,60.1,71,108.8,125.8,152.3,168,200,205
1421631535496.00,56.9,58.6,88.5,88.6,148.4,160.2,195.6,217.8
1421631535531.00,55.3,53.4,79.5,76.7,119.5,176,184.7,222.2
1421631535566.00,60.1,46.5,74.2,73.3,97.2,133.3,128.4,198.7
1421631535589.00,52.1,49.9,65.3,69.9,84.5,109.2,110.6,152
1421631535627.00,47.3,43,60.1,69.9,63.2,91.3,93.1,115.4
1421631535648.00,45.8,56.9,49.7,64.9,59.8,66.8,74.2,102.4
1421631535688.00,47.3,43,48,64.9,47.7,53.3,66.8,80.7
1421631535707.00,47.3,39.6,46.2,61.6,42.6,46.6,57.6,82.5
1421631535744.00,44.2,36.2,41.1,56.7,37.6,51.6,66.8,77.1
1421631535748.00,47.3,34.6,41.1,61.6,34.2,43.3,57.6,77.1
1421631535777.00,45.8,43,39.4,59.9,30.9,40,55.8,78.9
1421631535797.00,45.8,51.6,39.4,64.9,37.6,33.4,57.6,71.8
1421631535853.00,42.6,32.9,36.1,61.6,32.5,35,52.2,73.6
1421631535861.00,44.2,37.9,39.4,61.6,24.3,35,50.4,66.6
1421631535889.00,41,32.9,34.4,55,17.7,33.4,48.6,68.3
1421631535913.00,48.9,34.6,26,56.7,24.3,38.3,50.4,70.1
1421631535951.00,34.8,22.8,36.1,37.2,24.3,30.1,45,64.8
1421631535972.00,45.8,34.6,37.8,58.3,30.9,26.9,45,63.1
1421631536010.00,44.2,31.2,37.8,59.9,21,25.3,43.2,68.3
1421631536047.00,41,51.6,42.8,56.7,35.9,25.3,43.2,59.6
1421631536054.00,201.3,240.6,70.6,61.6,59.8,41.6,46.8,54.4
1421631536076.00,174.1,209.9,86.7,90.3,95.4,84.2,81.7,71.8
1421631536127.00,149.8,190.8,92.2,133.1,134.8,135.2,155,104.3
1421631536164.00,131.6,182.4,112.6,163,152.3,227.7,220.1,184.2
1421631536188.00,113.9,172.1,116.3,170.7,158.3,156.3,202.2,182.1
1421631536192.00,76.5,116.9,112.6,163,154.3,154.3,204.4,202.9
1421631536223.00,58.5,72.7,108.8,133.1,148.4,164.1,206.6,222.2
1421631536259.00,53.7,58.6,92.2,95.5,144.5,164.1,206.6,239.7
1421631536263.00,50.5,53.4,81.3,78.4,106.4,174,180.4,233.1
1421631536296.00,47.3,46.5,60.1,78.4,79.1,124,146.7,226.5
1421631536332.00,39.5,44.8,54.8,73.3,68.5,94.8,124.4,174
1421631536368.00,53.7,48.2,49.7,80.1,58,80.7,108.6,132.5
1421631536425.00,45.8,32.9,42.8,69.9,42.6,66.8,95,111.7
1421631536442.00,44.2,44.8,42.8,58.3,49.4,61.7,78,95.1
1421631536446.00,37.9,32.9,39.4,64.9,35.9,46.6,70.5,80.7
1421631536481.00,42.6,36.2,34.4,63.3,30.9,38.3,55.8,84.3
1421631536484.00,42.6,36.2,32.7,69.9,29.2,46.6,65,82.5
1421631536516.00,27.1,29.5,27.7,63.3,27.6,40,52.2,78.9
1421631536554.00,22.5,32.9,36.1,78.4,25.9,46.6,57.6,77.1
1421631536589.00,21,26.2,36.1,61.6,30.9,35,54,73.6
1421631536593.00,41,31.2,34.4,61.6,25.9,33.4,54,66.6
1421631536631.00,39.5,31.2,36.1,61.6,22.6,33.4,54,70.1
1421631536667.00,41,31.2,22.7,64.9,21,40,57.6,75.4
1421631536707.00,45.8,26.2,34.4,66.6,22.6,51.6,59.5,80.7
1421631536718.00,30.1,31.2,34.4,59.9,21,44.9,59.5,84.3
1421631536764.00,48.9,31.2,34.4,71.6,22.6,36.7,55.8,68.3
1421631536772.00,37.9,22.8,36.1,59.9,22.6,26.9,48.6,68.3
1421631536775.00,41,21.2,44.5,59.9,22.6,28.5,46.8,59.6
1421631536798.00,41,41.3,51.4,58.3,29.2,30.1,36.1,52.7
1421631536852.00,244,263.3,67.1,68.3,70.3,51.6,55.8,66.6
1421631536863.00,217.3,238.4,92.2,100.8,99,105.6,97,75.4
1421631536894.00,185.6,220.7,103.2,129.4,132.8,131.4,148.8,102.4
1421631536929.00,140.7,203.4,112.6,157.3,152.3,152.4,186.9,146.1
1421631536964.00,117.4,178.3,118.2,147.9,162.3,176,213.3,186.2
1421631537000.00,86.5,136.1,110.7,140.4,170.3,166.1,204.4,186.2
1421631537012.00,68.3,85.3,108.8,122.1,150.4,168,204.4,224.3
1421631537062.00,61.8,62.1,88.5,88.6,152.3,168,202.2,241.9
1421631537067.00,53.7,53.4,88.5,78.4,121.4,190.1,208.9,257.6
1421631537101.00,52.1,49.9,70.6,71.6,88.1,139,155,230.9
1421631537104.00,53.7,44.8,54.8,71.6,77.3,111.1,138.5,202.9
1421631537129.00,41,51.6,54.8,69.9,77.3,93,124.4,142.2
1421631537168.00,50.5,43,46.2,64.9,52.9,91.3,116.5,123
1421631537203.00,50.5,37.9,48,63.3,42.6,73.7,97,121.1
1421631537240.00,47.3,39.6,32.7,61.6,37.6,73.7,95,108
1421631537243.00,47.3,37.9,44.5,61.6,34.2,60,78,95.1
1421631537278.00,47.3,37.9,39.4,59.9,30.9,53.3,76.1,100.6
1421631537320.00,41,43,39.4,56.7,24.3,58.3,74.2,95.1
1421631537349.00,45.8,34.6,37.8,69.9,29.2,53.3,72.4,93.3
1421631537393.00,45.8,34.6,32.7,68.3,37.6,49.9,70.5,86.1
1421631537423.00,44.2,32.9,39.4,59.9,44.3,48.2,63.1,93.3
1421631537431.00,44.2,32.9,32.7,58.3,22.6,49.9,70.5,84.3
1421631537434.00,39.5,48.2,19.4,56.7,22.6,46.6,63.1,86.1
1421631537471.00,45.8,32.9,34.4,64.9,24.3,33.4,66.8,84.3
1421631537502.00,37.9,31.2,34.4,53.4,12.8,48.2,45,87.9
1421631537523.00,36.4,31.2,37.8,64.9,30.9,75.5,100.8,111.7
1421631537558.00,42.6,31.2,36.1,71.6,24.3,31.8,50.4,70.1
1421631537594.00,42.6,36.2,37.8,56.7,24.3,28.5,45,71.8
1421631537634.00,44.2,56.9,49.7,55,27.6,33.4,50.4,70.1
1421631537640.00,239.8,261,84.9,73.3,75.6,53.3,52.2,64.8
1421631537656.00,193.4,222.9,92.2,106.1,115.7,100.2,108.6,87.9
1421631537681.00,157.2,192.9,105.1,125.8,148.4,139,159.2,117.3
1421631537717.00,119.2,182.4,118.2,163,156.3,482.6,542.8,466
1421631537752.00,89.9,136.1,110.7,151.7,156.3,178,222.4,213.6
1421631537763.00,68.3,100,116.3,146,158.3,154.3,202.2,233.1
1421631537799.00,58.5,71,114.4,107.8,154.3,168,202.2,239.7
1421631537837.00,55.3,56.9,95.8,83.5,148.4,154.3,193.4,228.7
1421631537874.00,53.7,49.9,77.7,83.5,112,1022.6,169.7,228.7
1421631537877.00,58.5,44.8,75.9,71.6,88.1,116.6,134.5,211.4
1421631537908.00,45.8,49.9,58.3,76.7,79.1,94.8,130.4,155.9
1421631537944.00,48.9,43,46.2,66.6,56.3,77.2,102.8,128.7
1421631537954.00,47.3,51.6,41.1,71.6,47.7,60,81.7,102.4
1421631537978.00,47.3,37.9,48,61.6,40.9,53.3,74.2,95.1
1421631538013.00,56.9,37.9,42.8,63.3,37.6,49.9,70.5,87.9
1421631538049.00,47.3,36.2,41.1,61.6,34.2,44.9,72.4,87.9
1421631538085.00,34.8,34.6,41.1,58.3,30.9,48.2,66.8,78.9
1421631538108.00,28.6,36.2,39.4,50.1,30.9,44.9,65,84.3
1421631538112.00,44.2,32.9,37.8,58.3,22.6,44.9,63.1,87.9
1421631538146.00,44.2,31.2,37.8,59.9,25.9,40,59.5,80.7
1421631538191.00,44.2,31.2,29.4,56.7,21,38.3,55.8,78.9
1421631538206.00,42.6,43,34.4,59.9,24.3,23.7,54,75.4
1421631538242.00,42.6,31.2,36.1,58.3,24.3,31.8,55.8,75.4
1421631538246.00,28.6,32.9,37.8,55,22.6,31.8,55.8,75.4
1421631538303.00,42.6,32.9,36.1,43.6,21,30.1,57.6,66.6
1421631538333.00,41,29.5,37.8,58.3,22.6,30.1,48.6,75.4
1421631538352.00,37.9,34.6,36.1,56.7,22.6,22.1,65,77.1
1421631538356.00,42.6,34.6,54.8,59.9,32.5,28.5,45,66.6
1421631538380.00,209.2,258.7,84.9,78.4,79.1,66.8,70.5,64.8
1421631538404.00,187.6,212,97.7,118.5,125.2,118.4,122.4,87.9
1421631538440.00,148,197.1,118.2,147.9,152.3,140.9,163.4,121.1
1421631538476.00,100.1,174.2,118.2,157.3,156.3,154.3,202.2,163.9
1421631538511.00,88.2,147.9,118.2,142.3,156.3,164.1,215.6,198.7
1421631538546.00,56.9,87.2,112.6,140.4,154.3,168,206.6,222.2
1421631538582.00,56.9,69.2,110.7,93.8,152.3,168,204.4,244.1
1421631538587.00,53.7,55.1,83.1,80.1,130.9,172,189,244.1
1421631538622.00,52.1,49.9,90.4,73.3,91.7,146.6,152.9,226.5
1421631538627.00,53.7,37.9,61.8,69.9,79.1,111.1,136.5,211.4
1421631538657.00,39.5,43,54.8,61.6,59.8,85.9,124.4,150
1421631538681.00,47.3,41.3,48,58.3,52.9,77.2,114.5,132.5
1421631538719.00,45.8,36.2,36.1,64.9,22.6,66.8,83.6,102.4
1421631538755.00,47.3,41.3,41.1,63.3,37.6,60,74.2,93.3
1421631538769.00,44.2,37.9,41.1,61.6,34.2,44.9,68.7,87.9
1421631538811.00,41,43,39.4,61.6,30.9,49.9,65,84.3
1421631538837.00,39.5,34.6,42.8,64.9,30.9,40,59.5,78.9
1421631538872.00,47.3,32.9,37.8,64.9,27.6,38.3,57.6,78.9
1421631538923.00,42.6,41.3,37.8,51.7,32.5,38.3,61.3,84.3
1421631538935.00,45.8,31.2,36.1,58.3,25.9,35,54,73.6
1421631538945.00,42.6,39.6,34.4,59.9,24.3,33.4,54,80.7
1421631538949.00,42.6,31.2,34.4,59.9,22.6,31.8,50.4,71.8
1421631538981.00,41,29.5,36.1,58.3,22.6,36.7,50.4,71.8
1421631539017.00,39.5,29.5,37.8,58.3,22.6,30.1,46.8,78.9
1421631539041.00,44.2,31.2,39.4,58.3,30.9,30.1,52.2,68.3
1421631539079.00,41,29.5,39.4,53.4,29.2,26.9,52.2,64.8
1421631539102.00,53.7,62.1,46.2,58.3,30.9,12.5,45,57.9
1421631539138.00,229.5,261,79.5,73.3,77.3,54.9,63.1,70.1
1421631539163.00,195.4,227.3,86.7,106.1,113.9,109.2,108.6,84.3
1421631539178.00,174.1,212,108.8,142.3,154.3,148.5,165.5,123
1421631539201.00,148,199.2,118.2,157.3,154.3,658.5,776.2,832.1
1421631539223.00,110.4,174.2,118.2,144.2,156.3,160.2,195.6,190.4
1421631539248.00,84.8,101.9,114.4,140.4,156.3,164.1,211.1,213.6
1421631539283.00,61.8,69.2,103.2,99,148.4,156.3,200,239.7
1421631539320.00,58.5,67.4,84.9,81.8,134.8,162.1,189,233.1
1421631539356.00,45.8,51.6,67.1,76.7,95.4,146.6,155,224.3
1421631539359.00,53.7,58.6,61.8,71.6,75.6,114.7,136.5,211.4
1421631539391.00,56.9,44.8,53.1,68.3,66.7,96.6,130.4,148
1421631539427.00,50.5,48.2,60.1,76.7,54.6,84.2,104.7,121.1
1421631539463.00,58.5,39.6,42.8,63.3,46,54.9,87.4,96.9
1421631539487.00,45.8,39.6,41.1,63.3,37.6,46.6,68.7,78.9
1421631539523.00,47.3,36.2,41.1,59.9,34.2,41.6,65,80.7
1421631539565.00,45.8,37.9,39.4,63.3,35.9,44.9,57.6,77.1
1421631539569.00,44.2,39.6,41.1,61.6,29.2,38.3,57.6,78.9
1421631539572.00,50.5,37.9,37.8,69.9,25.9,38.3,55.8,77.1
1421631539628.00,45.8,37.9,39.4,50.1,27.6,38.3,54,75.4
1421631539639.00,45.8,34.6,37.8,61.6,25.9,36.7,61.3,73.6
1421631539669.00,47.3,34.6,34.4,59.9,24.3,33.4,43.2,70.1
1421631539691.00,44.2,37.9,34.4,58.3,17.7,26.9,50.4,71.8
1421631539727.00,44.2,41.3,32.7,59.9,22.6,33.4,48.6,68.3
1421631539764.00,34.8,32.9,12.9,58.3,21,28.5,46.8,68.3
1421631539787.00,52.1,32.9,36.1,58.3,21,28.5,46.8,64.8
1421631539822.00,53.7,29.5,34.4,50.1,24.3,33.4,46.8,64.8
1421631539847.00,42.6,32.9,39.4,66.6,22.6,25.3,43.2,57.9
1421631539850.00,155.3,184.5,72.4,59.9,39.2,26.9,43.2,63.1
1421631539883.00,225.4,249.6,88.5,90.3,77.3,70.3,78,73.6
1421631539903.00,199.3,220.7,101.4,123.9,130.9,120.2,118.4,93.3
1421631539951.00,172.2,218.5,118.2,153.5,154.3,139,161.3,126.8
1421631539956.00,140.7,201.3,122,163,160.3,170,186.9,163.9
1421631539985.00,100.1,166,120.1,153.5,154.3,162.1,202.2,196.6
1421631540036.00,68.3,96.3,116.3,146,146.4,162.1,202.2,224.3
1421631540072.00,66.6,69.2,99.5,92.1,144.5,164.1,191.2,246.3
1421631540082.00,58.5,51.6,74.2,76.7,108.3,162.1,186.9,241.9
1421631540106.00,55.3,46.5,70.6,75,86.3,129.6,150.8,224.3
1421631540141.00,48.9,48.2,58.3,71.6,59.8,102,136.5,205
1421631540177.00,48.9,48.2,53.1,69.9,58,94.8,132.4,148
1421631540181.00,47.3,44.8,49.7,66.6,46,73.7,102.8,121.1
1421631540212.00,48.9,36.2,42.8,71.6,39.2,58.3,89.3,100.6
1421631540248.00,47.3,41.3,44.5,69.9,35.9,53.3,72.4,98.8
1421631540261.00,47.3,46.5,39.4,75,30.9,48.2,68.7,89.7
1421631540296.00,63.4,31.2,49.7,63.3,16.1,48.2,68.7,87.9
1421631540339.00,45.8,37.9,37.8,53.4,25.9,40,63.1,87.9
1421631540370.00,47.3,37.9,46.2,61.6,25.9,41.6,61.3,82.5
1421631540375.00,36.4,36.2,46.2,58.3,22.6,35,63.1,82.5
1421631540421.00,50.5,34.6,31,69.9,24.3,44.9,70.5,86.1
1421631540459.00,44.2,34.6,37.8,61.6,22.6,35,57.6,82.5
1421631540467.00,44.2,22.8,36.1,61.6,21,31.8,54,77.1
1421631540474.00,47.3,29.5,41.1,59.9,29.2,30.1,50.4,73.6
1421631540519.00,44.2,32.9,39.4,59.9,37.6,25.3,46.8,68.3
1421631540523.00,47.3,31.2,48,58.3,22.6,25.3,36.1,64.8
1421631540552.00,39.5,32.9,39.4,64.9,19.3,23.7,43.2,64.8
1421631540605.00,42.6,37.9,44.5,59.9,27.6,25.3,30.8,66.6
1421631540608.00,227.4,261,74.2,66.6,61.5,63.4,45,89.7
1421631540645.00,191.5,214.2,86.7,102.5,91.7,116.6,118.4,102.4
1421631540679.00,160.9,201.3,110.7,138.6,142.5,124,142.6,108
1421631540719.00,133.4,190.8,120.1,172.7,154.3,137.1,182.5,153.9
1421631540727.00,101.8,164,123.9,165,158.3,152.4,200,182.1
1421631540741.00,71.6,120.7,122,163,152.3,160.2,204.4,209.3
1421631540776.00,47.3,79.9,114.4,125.8,150.4,164.1,191.2,239.7
1421631540811.00,52.1,58.6,94,88.6,144.5,160.2,200,244.1
1421631540848.00,52.1,43,81.3,80.1,106.4,162.1,173.9,237.5
1421631540893.00,52.1,49.9,68.8,73.3,77.3,122.1,140.6,239.7
1421631540898.00,48.9,44.8,60.1,69.9,65,100.2,128.4,186.2
1421631540947.00,48.9,43,61.8,64.9,65,94.8,126.4,148
1421631540951.00,44.2,43,48,63.3,52.9,245,266.7,415.6
1421631541002.00,22.5,44.8,42.8,64.9,39.2,85.9,100.8,124.9
1421631541005.00,45.8,37.9,41.1,64.9,34.2,85.9,110.6,126.8
1421631541014.00,44.2,29.5,41.1,63.3,37.6,87.7,102.8,126.8
1421631541041.00,42.6,43,39.4,63.3,24.3,100.2,118.4,148
1421631541086.00,47.3,36.2,44.5,63.3,24.3,184,220.1,255.3
1421631541102.00,44.2,34.6,32.7,58.3,25.9,164.1,206.6,226.5
1421631541123.00,41,34.6,34.4,61.6,25.9,234.1,195.6,230.9
1421631541169.00,22.5,32.9,36.1,61.6,24.3,46.6,55.8,87.9
1421631541185.00,41,44.8,36.1,61.6,22.6,38.3,65,78.9
1421631541224.00,48.9,29.5,34.4,58.3,25.9,40,57.6,75.4
1421631541263.00,39.5,37.9,36.1,59.9,21,31.8,57.6,64.8
1421631541287.00,41,31.2,36.1,59.9,16.1,28.5,46.8,77.1
1421631541291.00,33.2,22.8,29.4,58.3,24.3,26.9,46.8,64.8
1421631541320.00,39.5,31.2,41.1,58.3,22.6,25.3,45,66.6
1421631541346.00,41,34.6,44.5,58.3,25.9,25.3,41.4,64.8
1421631541384.00,225.4,251.9,74.2,71.6,77.3,40,50.4,66.6
1421631541408.00,195.4,225.1,83.1,93.8,99,94.8,93.1,80.7
1421631541442.00,164.7,212,101.4,127.6,138.6,118.4,132.4,93.3
1421631541480.00,142.5,195,120.1,149.8,138.6,148.5,173.9,146.1
1421631541483.00,103.5,161.9,105.1,151.7,158.3,154.3,193.4,178
1421631541501.00,81.5,116.9,105.1,144.2,154.3,168,195.6,215.7
1421631541538.00,52.1,60.4,105.1,113.2,150.4,162.1,197.8,230.9
1421631541560.00,58.5,56.9,99.5,83.5,142.5,158.2,191.2,237.5
1421631541598.00,52.1,56.9,74.2,75,102.7,178,180.4,250.8
1421631541636.00,52.1,49.9,65.3,71.6,72,118.4,130.4,222.2
1421631541646.00,48.9,44.8,56.6,68.3,79.1,96.6,116.5,178
1421631541697.00,45.8,41.3,41.1,66.6,59.8,77.2,102.8,128.7
1421631541706.00,53.7,41.3,53.1,64.9,46,65.1,81.7,109.8
1421631541758.00,45.8,37.9,41.1,56.7,39.2,53.3,63.1,89.7
1421631541764.00,45.8,37.9,41.1,58.3,44.3,43.3,63.1,86.1
1421631541800.00,45.8,41.3,39.4,63.3,35.9,40,57.6,80.7
1421631541839.00,44.2,36.2,37.8,61.6,17.7,36.7,55.8,78.9
1421631541843.00,44.2,34.6,37.8,61.6,22.6,41.6,54,84.3
1421631541862.00,47.3,32.9,37.8,61.6,25.9,33.4,52.2,73.6
1421631541897.00,47.3,32.9,44.5,58.3,25.9,30.1,50.4,73.6
1421631541932.00,45.8,27.8,34.4,56.7,25.9,31.8,54,71.8
1421631541942.00,53.7,31.2,37.8,58.3,22.6,31.8,48.6,71.8
1421631541998.00,45.8,39.6,32.7,56.7,21,26.9,46.8,68.3
1421631542011.00,42.6,29.5,34.4,58.3,9.6,28.5,45,68.3
1421631542018.00,41,31.2,36.1,56.7,22.6,26.9,43.2,70.1
1421631542048.00,41,29.5,39.4,58.3,22.6,26.9,54,64.8
1421631542085.00,42.6,32.9,39.4,56.7,29.2,20.5,43.2,64.8
1421631542119.00,78.2,96.3,41.1,55,30.9,31.8,45,66.6
1421631542182.00,219.3,236.1,70.6,63.3,68.5,46.6,48.6,66.6
1421631542187.00,168.4,205.6,86.7,90.3,119.5,93,93.1,71.8
1421631542206.00,142.5,182.4,105.1,134.9,144.5,133.3,159.2,106.1
1421631542245.00,115.7,170.1,114.4,147.9,168.3,152.4,186.9,146.1
1421631542250.00,86.5,146,116.3,149.8,166.3,170,208.9,180.1
1421631542303.00,63.4,89,105.1,125.8,154.3,170,208.9,217.8
1421631542309.00,56.9,69.2,99.5,92.1,158.3,176,202.2,235.3
1421631542312.00,47.3,46.5,83.1,56.7,138.6,164.1,184.7,228.7
1421631542342.00,52.1,56.9,68.8,71.6,95.4,139,157.1,228.7
1421631542377.00,48.9,51.6,58.3,66.6,79.1,112.9,134.5,200.8
1421631542413.00,48.9,43,60.1,66.6,68.5,87.7,112.5,140.2
1421631542448.00,52.1,48.2,48,71.6,56.3,66.8,95,117.3
1421631542483.00,39.5,37.9,42.8,63.3,42.6,56.6,78,95.1
1421631542490.00,36.4,36.2,41.1,69.9,47.7,49.9,70.5,89.7
1421631542522.00,44.2,36.2,39.4,59.9,34.2,46.6,70.5,87.9
1421631542557.00,42.6,34.6,39.4,59.9,47.7,41.6,59.5,87.9
1421631542594.00,41,39.6,41.1,53.4,29.2,40,59.5,78.9
1421631542629.00,44.2,32.9,44.5,58.3,27.6,33.4,48.6,70.1
1421631542633.00,41,32.9,36.1,58.3,22.6,28.5,54,77.1
1421631542637.00,34.8,31.2,34.4,53.4,16.1,36.7,34.4,73.6
1421631542676.00,37.9,37.9,36.1,58.3,22.6,40,55.8,73.6
1421631542696.00,41,31.2,32.7,58.3,24.3,33.4,52.2,68.3
1421631542733.00,27.1,29.5,34.4,58.3,37.6,31.8,48.6,73.6
1421631542757.00,37.9,31.2,32.7,58.3,27.6,33.4,48.6,68.3
1421631542816.00,60.1,31.2,37.8,56.7,25.9,23.7,45,64.8
1421631542852.00,42.6,32.9,39.4,58.3,27.6,18.9,43.2,64.8
1421631542857.00,34.8,32.9,44.5,50.1,22.6,26.9,27.4,59.6
1421631542860.00,227.4,267.9,95.8,80.1,89.9,77.2,72.4,86.1
1421631542886.00,197.3,233.9,99.5,134.9,113.9,118.4,132.4,93.3
1421631542937.00,168.4,220.7,112.6,155.4,156.3,140.9,169.7,138.3
1421631542972.00,128.1,186.6,120.1,163,170.3,158.2,197.8,182.1
1421631542980.00,91.6,142,123.9,159.2,168.3,176,206.6,217.8
1421631543013.00,66.6,85.3,116.3,146,162.3,164.1,215.6,239.7
1421631543048.00,58.5,69.2,99.5,95.5,152.3,164.1,195.6,250.8
1421631543084.00,47.3,58.6,81.3,86.9,127.1,1343.8,197.8,250.8
1421631543120.00,52.1,49.9,72.4,88.6,84.5,139,148.8,246.3
1421631543124.00,48.9,62.1,60.1,69.9,77.3,103.8,128.4,213.6
1421631543127.00,48.9,43,58.3,69.9,66.7,85.9,112.5,150
1421631543158.00,37.9,36.2,61.8,68.3,56.3,66.8,89.3,115.4
1421631543198.00,47.3,39.6,46.2,68.3,37.6,40,81.7,102.4
1421631543235.00,47.3,37.9,42.8,64.9,39.2,51.6,70.5,86.1
1421631543270.00,42.6,43,41.1,53.4,37.6,44.9,65,89.7
1421631543283.00,44.2,43,42.8,61.6,29.2,44.9,63.1,93.3
1421631543338.00,42.6,44.8,37.8,71.6,30.9,43.3,59.5,86.1
1421631543346.00,42.6,34.6,42.8,61.6,29.2,38.3,57.6,93.3
1421631543354.00,47.3,34.6,36.1,63.3,27.6,26.9,55.8,80.7
1421631543401.00,42.6,31.2,36.1,69.9,29.2,14.1,55.8,78.9
1421631543405.00,52.1,31.2,44.5,59.9,25.9,35,52.2,75.4
1421631543454.00,39.5,34.6,36.1,68.3,22.6,33.4,46.8,73.6
1421631543459.00,42.6,31.2,41.1,59.9,22.6,31.8,48.6,80.7
1421631543506.00,39.5,31.2,34.4,59.9,32.5,31.8,45,87.9
1421631543544.00,42.6,36.2,42.8,58.3,22.6,26.9,43.2,70.1
1421631543553.00,41,31.2,36.1,59.9,22.6,15.7,45,73.6
1421631543604.00,39.5,32.9,44.5,58.3,22.6,25.3,43.2,68.3
1421631543609.00,205.2,245.1,83.1,66.6,79.1,51.6,52.2,82.5
1421631543643.00,191.5,225.1,86.7,102.5,106.4,103.8,102.8,80.7
1421631543678.00,155.3,201.3,108.8,140.4,129,140.9,165.5,130.6
1421631543713.00,126.3,184.5,120.1,149.8,170.3,150.5,186.9,161.9
1421631543717.00,91.6,155.9,118.2,159.2,162.3,156.3,200,190.4
1421631543756.00,66.6,100,110.7,142.3,156.3,162.1,191.2,217.8
1421631543787.00,56.9,65.6,103.2,111.4,152.3,162.1,200,239.7
1421631543822.00,53.7,44.8,90.4,86.9,138.6,162.1,189,235.3
1421631543831.00,61.8,36.2,72.4,75,100.9,570.2,542.8,686.9
1421631543881.00,48.9,44.8,65.3,71.6,79.1,114.7,132.4,220
1421631543885.00,47.3,43,51.4,64.9,72,96.6,97,155.9
1421631543889.00,45.8,41.3,54.8,71.6,58,78.9,106.6,124.9
1421631543939.00,47.3,31.2,44.5,71.6,46,63.4,87.4,95.1
1421631543949.00,45.8,37.9,42.8,63.3,49.4,51.6,70.5,91.5
1421631543989.00,45.8,41.3,34.4,64.9,34.2,48.2,65,87.9
1421631544032.00,34.8,16.2,39.4,63.3,27.6,38.3,55.8,84.3
1421631544045.00,44.2,34.6,46.2,64.9,24.3,46.6,59.5,86.1
1421631544066.00,36.4,27.8,37.8,58.3,29.2,38.3,57.6,80.7
1421631544103.00,39.5,32.9,44.5,59.9,25.9,38.3,55.8,77.1
1421631544124.00,17.9,31.2,36.1,58.3,25.9,40,48.6,75.4
1421631544161.00,42.6,31.2,36.1,58.3,34.2,36.7,27.4,73.6
1421631544203.00,41,29.5,34.4,58.3,27.6,40,50.4,71.8
