time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421109385321.00,48.1,74.7,52.7,54.8,39.9,49.4,119.8,57.4
1421109385361.00,25.2,50,51,35.5,44.2,74,57.8,54.3
1421109385393.00,48.1,71.1,55.9,34.1,39.9,67.3,68.5,46.7
1421109385398.00,48.1,67.5,51,54.8,42.8,43,54.8,108.7
1421109385401.00,48.1,69.3,47.8,51.8,90.2,74,57.8,46.7
1421109385431.00,48.1,48.3,52.7,68.5,44.2,51,56.3,60.5
1421109385462.00,56.4,46.6,49.4,68.5,72,36.7,87.3,54.3
1421109385500.00,105.3,102.1,52.7,45.8,41.3,74,53.3,54.3
1421109385520.00,49.7,69.3,51,63.9,44.2,0,56.3,57.4
1421109385558.00,48.1,69.3,41.5,45.8,44.2,51,133.3,51.3
1421109385597.00,48.1,124.9,67.3,54.8,21.7,54.3,57.8,55.9
1421109385631.00,49.7,53.5,47.8,68.5,66.1,49.4,93.7,54.3
1421109385638.00,49.7,69.3,51,48.8,44.2,51,44.4,55.9
1421109385669.00,48.1,69.3,51,81,45.6,0,51.8,57.4
1421109385704.00,48.1,71.1,27.3,22.5,42.8,38.3,59.4,17.1
1421109385740.00,46.4,81.9,54.3,54.8,90.2,24.2,68.5,54.3
1421109385762.00,49.7,67.5,43,51.8,54.3,47.8,57.8,57.4
1421109385765.00,38.2,71.1,51,54.8,27.2,49.4,57.8,34.7
1421109385800.00,48.1,51.7,36.7,51.8,90.2,46.2,57.8,52.8
1421109385838.00,58.1,71.1,47.8,56.3,42.8,51,57.8,54.3
1421109385873.00,38.2,67.5,51,54.8,21.7,36.7,28.3,55.9
1421109385876.00,48.1,67.5,43,51.8,45.6,35.1,57.8,57.4
1421109385911.00,48.1,69.3,74,47.3,0,46.2,62.4,57.4
1421109385938.00,25.2,80.1,51,53.3,44.2,51,45.8,39.2
1421109385975.00,70,65.8,51,45.8,21.7,51,34.1,62
1421109386011.00,44.7,67.5,60.8,42.9,44.2,55.9,51.8,55.9
1421109386053.00,48.1,69.3,27.3,51.8,44.2,33.6,59.4,43.7
1421109386056.00,48.1,67.5,51,50.3,10.7,39.9,56.3,45.2
1421109386092.00,48.1,53.5,24.2,54.8,21.7,55.9,28.3,42.2
1421109386099.00,49.7,80.1,49.4,68.5,44.2,49.4,57.8,54.3
1421109386135.00,0,67.5,51,34.1,44.2,41.5,57.8,54.3
1421109386181.00,38.2,69.3,24.2,50.3,44.2,49.4,56.3,55.9
1421109386197.00,15.6,78.3,51,53.3,21.7,33.6,56.3,11.4
1421109386232.00,48.1,80.1,36.7,81,44.2,49.4,45.8,34.7
1421109386256.00,48.1,51.7,51,56.3,45.6,49.4,57.8,52.8
1421109386259.00,18.8,65.8,52.7,37,45.6,39.9,59.4,54.3
1421109386293.00,48.1,69.3,30.5,48.8,44.2,52.7,57.8,55.9
1421109386332.00,46.4,67.5,74,56.3,44.2,30.5,53.3,71.4
1421109386369.00,48.1,65.8,49.4,54.8,67.5,84,57.8,34.7
1421109386376.00,48.1,46.6,52.7,45.8,45.6,51,57.8,54.3
1421109386412.00,12.5,60.5,54.3,68.5,44.2,87.4,56.3,54.3
1421109386446.00,28.4,76.5,36.7,35.5,44.2,99.4,56.3,55.9
1421109386481.00,46.4,65.8,51,53.3,42.8,39.9,53.3,90.6
1421109386516.00,48.1,55.2,52.7,53.3,44.2,51,56.3,46.7
1421109386520.00,49.7,80.1,36.7,87.3,44.2,51,56.3,54.3
1421109386553.00,28.4,51.7,51,92.1,44.2,51,42.9,42.2
1421109386569.00,44.7,64,49.4,34.1,39.9,75.6,60.9,55.9
1421109386592.00,48.1,64,51,54.8,42.8,49.4,54.8,57.4
1421109386630.00,48.1,64,54.3,47.3,45.6,52.7,57.8,39.2
1421109386670.00,44.7,64,74,51.8,35.7,46.2,68.5,51.3
1421109386675.00,38.2,43.1,49.4,93.7,72,30.5,74.7,54.3
1421109386709.00,46.4,62.2,51,45.8,41.3,67.3,68.5,55.9
1421109386745.00,43.1,64,129.5,68.5,45.6,49.4,54.8,57.4
1421109386780.00,53.1,36.3,55.9,54.8,45.6,54.3,57.8,22.9
1421109386784.00,44.7,80.1,67.3,22.5,54.3,54.3,57.8,54.3
1421109386804.00,49.7,46.6,47.8,68.5,66.1,49.4,90.5,54.3
1421109386839.00,105.3,80.1,52.7,45.8,44.2,60.8,47.3,55.9
1421109386874.00,43.1,64,51,54.8,42.8,28.9,56.3,55.9
1421109386910.00,44.7,62.2,30.5,32.6,44.2,54.3,68.5,46.7
1421109386914.00,41.4,80.1,74,45.8,82.6,54.3,57.8,57.4
1421109386949.00,44.7,53.5,49.4,93.7,52.8,39.9,59.4,54.3
1421109386984.00,44.7,62.2,51,39.9,44.2,55.9,35.5,63.6
1421109387020.00,25.2,46.6,49.4,68.5,38.5,54.3,54.8,55.9
1421109387055.00,75.2,39.7,69,54.8,44.2,74,59.4,46.7
1421109387091.00,41.4,96.5,57.5,45.8,47.1,54.3,56.3,54.3
1421109387095.00,44.7,53.5,49.4,56.3,27.2,59.1,51.8,82.5
1421109387098.00,41.4,80.1,46.2,54.8,41.3,55.9,45.8,54.3
1421109387125.00,46.4,60.5,49.4,53.3,44.2,30.5,45.8,54.3
1421109387177.00,63.2,53.5,74,53.3,44.2,54.3,62.4,57.4
1421109387213.00,41.4,65.8,47.8,54.8,42.8,54.3,56.3,54.3
1421109387248.00,44.7,43.1,49.4,54.8,23.1,54.3,47.3,55.9
1421109387253.00,43.1,58.7,49.4,45.8,34.2,54.3,88.9,62
1421109387286.00,25.2,26.2,51,34.1,48.5,24.2,47.3,54.3
1421109387290.00,33.3,57,49.4,45.8,42.8,52.7,39.9,55.9
1421109387321.00,41.4,80.1,80.7,22.5,52.8,52.7,56.3,82.5
1421109387357.00,44.7,26.2,46.2,54.8,44.2,55.9,37,57.4
1421109387399.00,44.7,62.2,51,34.1,27.2,52.7,105,82.5
1421109387403.00,38.2,53.5,51,54.8,27.2,54.3,31.1,54.3
1421109387471.00,26.8,60.5,47.8,54.8,44.2,54.3,81,51.3
1421109387495.00,41.4,62.2,32,56.3,34.2,52.7,57.8,55.9
1421109387529.00,44.7,26.2,39.9,56.3,13.5,51,56.3,63.6
1421109387533.00,44.7,58.7,51,57.8,10.7,51,93.7,82.5
1421109387536.00,25.2,62.2,49.4,54.8,42.8,51,45.8,52.8
1421109387568.00,70,32.9,62.4,53.3,42.8,74,57.8,57.4
1421109387608.00,39.8,62.2,49.4,57.8,27.2,54.3,56.3,55.9
1421109387643.00,44.7,39.7,36.7,54.8,79.5,51,57.8,43.7
1421109387652.00,46.4,76.5,47.8,54.8,21.7,49.4,88.9,60.5
1421109387686.00,39.8,62.2,49.4,54.8,44.2,49.4,51.8,52.8
1421109387729.00,51.4,60.5,51,51.8,42.8,129.5,68.5,55.9
1421109387755.00,31.6,58.7,89.1,54.8,44.2,39.9,45.8,55.9
1421109387795.00,43.1,53.5,24.2,51.8,90.2,80.7,45.8,79.3
1421109387799.00,46.4,96.5,87.4,54.8,21.7,49.4,68.5,51.3
1421109387834.00,44.7,58.7,49.4,119.8,66.1,52.7,51.8,52.8
1421109387837.00,0,60.5,49.4,65.5,27.2,54.3,56.3,55.9
1421109387868.00,15.6,58.7,101.2,74.7,21.7,65.7,56.3,54.3
1421109387903.00,76.9,60.5,24.2,51.8,66.1,49.4,56.3,34.7
1421109387939.00,44.7,58.7,51,53.3,35.7,49.4,59.4,39.2
1421109387974.00,43.1,53.5,44.6,51.8,90.2,47.8,57.8,52.8
1421109387983.00,91,76.5,24.2,67,42.8,51,68.5,57.4
1421109388018.00,25.2,57,62.4,57.8,37.1,54.3,56.3,55.9
1421109388045.00,44.7,138.5,36.7,51.8,60.1,46.2,56.3,46.7
1421109388072.00,43.1,80.1,54.3,56.3,0,51,68.5,76.2
1421109388106.00,70,58.7,49.4,53.3,44.2,74,34.1,45.2
1421109388110.00,51.4,62.2,47.8,56.3,44.2,54.3,57.8,54.3
1421109388143.00,25.2,55.2,89.1,60.9,32.8,54.3,56.3,55.9
1421109388164.00,44.7,58.7,39.9,51.8,45.6,41.5,57.8,57.4
1421109388204.00,31.6,80.1,47.8,54.8,24.5,52.7,57.8,34.7
1421109388239.00,43.1,36.3,16.6,56.3,32.8,55.9,22.5,48.2
1421109388274.00,70,80.1,36.7,90.5,44.2,52.7,56.3,54.3
1421109388281.00,38.2,55.2,101.2,62.4,45.6,101.2,45.8,92.2
1421109388335.00,44.7,58.7,27.3,53.3,44.2,36.7,57.8,43.7
1421109388342.00,10.9,65.8,39.9,56.3,10.7,49.4,57.8,58.9
1421109388375.00,33.3,60.5,51,54.8,44.2,52.7,45.8,22.9
1421109388416.00,49.7,50,47.8,51.8,44.2,54.3,57.8,37.7
1421109388419.00,30,55.2,51,38.5,44.2,47.8,57.8,54.3
1421109388451.00,43.1,58.7,24.2,50.3,54.3,67.3,57.8,57.4
1421109388486.00,12.5,58.7,30.5,59.4,21.7,39.9,56.3,90.6
1421109388492.00,26.8,60.5,49.4,56.3,44.2,74,59.4,22.9
1421109388525.00,43.1,44.8,51,56.3,45.6,52.7,56.3,55.9
1421109388563.00,12.5,65.8,60.8,41.4,44.2,52.7,59.4,28.8
1421109388582.00,25.2,62.2,24.2,44.4,42.8,89.1,56.3,55.9
1421109388623.00,43.1,57,51,51.8,44.2,36.7,53.3,69.8
1421109388658.00,43.1,57,49.4,54.8,67.5,87.4,54.8,40.7
1421109388693.00,43.1,41.4,52.7,45.8,45.6,52.7,57.8,68.3
1421109388696.00,12.5,51.7,51,70.1,48.5,30.5,59.4,55.9
1421109388746.00,25.2,65.8,36.7,35.5,44.2,101.2,54.8,54.3
1421109388764.00,43.1,58.7,51,54.8,44.2,36.7,53.3,57.4
1421109388771.00,12.5,69.3,49.4,53.3,42.8,57.5,62.4,11.4
1421109388793.00,43.1,67.5,54.3,34.1,47.1,52.7,57.8,55.9
1421109388850.00,25.2,44.8,49.4,92.1,54.3,24.2,65.5,54.3
1421109388855.00,43.1,39.7,51,34.1,42.8,74,54.8,55.9
1421109388910.00,43.1,57,49.4,53.3,44.2,49.4,53.3,82.5
1421109388918.00,41.4,57,47.8,53.3,41.3,124.1,54.8,52.8
1421109388968.00,43.1,44.8,49.4,68.5,44.2,51,56.3,54.3
1421109388973.00,43.1,39.7,47.8,93.7,42.8,51,34.1,20
1421109388978.00,99.9,80.1,51,45.8,41.3,67.3,51.8,54.3
1421109389036.00,43.1,57,51,54.8,42.8,38.3,54.8,82.5
1421109389039.00,49.7,32.9,54.3,54.8,45.6,51,54.8,20
1421109389096.00,41.4,43.1,52.7,68.5,45.6,51,56.3,62
1421109389115.00,43.1,39.7,47.8,68.5,66.1,49.4,90.5,54.3
1421109389153.00,44.7,57,51,47.3,44.2,74,54.8,55.9
1421109389156.00,34.9,51.7,101.2,56.3,45.6,39.9,54.8,55.9
1421109389191.00,43.1,57,69,28.3,48.5,52.7,56.3,22.9
1421109389195.00,39.8,80.1,47.8,54.8,21.7,24.2,57.8,34.7
1421109389230.00,43.1,53.5,46.2,56.3,42.8,49.4,68.5,55.9
1421109389265.00,44.7,55.2,51,35.5,41.3,52.7,37,55.9
1421109389300.00,28.4,58.7,49.4,54.8,42.8,24.2,48.8,54.3
1421109389329.00,39.8,57,27.3,22.5,44.2,51,63.9,34.7
1421109389353.00,38.2,80.1,57.5,42.9,45.6,51,57.8,55.9
1421109389388.00,43.1,46.6,49.4,53.3,25.8,52.7,50.3,55.9
1421109389415.00,43.1,76.5,44.6,0,39.9,51,70.1,57.4
1421109389418.00,68.3,57,49.4,54.8,44.2,36.7,42.9,54.3
1421109389453.00,38.2,57,36.7,34.1,44.2,30.5,67,34.7
1421109389474.00,39.8,80.1,65.7,31.1,48.5,51,56.3,57.4
1421109389511.00,38.2,57,49.4,53.3,23.1,52.7,56.3,52.8
1421109389554.00,43.1,57,49.4,22.5,32.8,54.3,44.4,46.7
1421109389589.00,28.4,26.2,51,51.8,32.8,51,42.9,54.3
1421109389598.00,36.5,57,67.3,54.8,42.8,51,62.4,62
1421109389633.00,41.4,57,30.5,60.9,44.2,84,56.3,54.3
1421109389670.00,43.1,43.1,47.8,54.8,32.8,49.4,56.3,52.8
1421109389673.00,41.4,57,49.4,34.1,21.7,51,106.6,68.3
1421109389705.00,46.4,57,51,53.3,42.8,51,34.1,51.3
1421109389740.00,22,57,51,51.8,44.2,51,67,58.9
1421109389744.00,39.8,80.1,74,22.5,57.2,51,54.8,54.3
1421109389779.00,44.7,39.7,36.7,54.8,23.1,52.7,68.5,54.3
1421109389814.00,41.4,65.8,54.3,57.8,21.7,54.3,93.7,82.5
1421109389851.00,41.4,57,51,76.3,78,49.4,34.1,52.8
1421109389885.00,33.3,55.2,51,56.3,42.8,52.7,56.3,55.9
1421109389920.00,30,57,62.4,59.4,21.7,54.3,56.3,55.9
1421109389924.00,41.4,39.7,24.2,53.3,90.2,70.6,28.3,69.8
1421109389955.00,43.1,67.5,80.7,51.8,21.7,49.4,93.7,51.3
1421109389964.00,59.8,55.2,49.4,53.3,42.8,51,51.8,52.8
1421109390035.00,58.1,60.5,30.5,56.3,44.2,52.7,56.3,54.3
1421109390041.00,26.8,57,87.4,65.5,10.7,60.8,56.3,54.3
1421109390073.00,41.4,53.5,36.7,50.3,55.8,54.3,50.3,55.9
1421109390109.00,41.4,57,49.4,54.8,38.5,49.4,56.3,57.4
1421109390116.00,71.7,55.2,49.4,53.3,42.8,52.7,35.5,52.8
1421109390148.00,78.7,80.1,51,45.8,45.6,51,57.8,54.3
1421109390152.00,25.2,55.2,101.2,53.3,42.8,27.3,22.5,52.8
1421109390184.00,44.7,58.7,27.3,50.3,79.5,57.5,45.8,57.4
1421109390219.00,41.4,57,51,53.3,32.8,49.4,57.8,36.2
1421109390255.00,43.1,46.6,43,68.5,42.8,51,39.9,52.8
1421109390264.00,91,55.2,49.4,34.1,10.7,49.4,68.5,48.2
1421109390299.00,25.2,53.5,74,81,44.2,87.4,54.8,54.3
1421109390335.00,41.4,57,43,50.3,48.5,47.8,56.3,57.4
1421109390365.00,36.5,53.5,129.5,51.8,44.2,49.4,56.3,36.2
1421109390404.00,49.7,57,49.4,53.3,45.6,51,22.5,43.7
1421109390414.00,49.7,80.1,36.7,81,42.8,51,56.3,60.5
1421109390449.00,31.6,51.7,92.6,62.4,28.6,54.3,56.3,54.3
1421109390484.00,49.7,57,41.5,51.8,44.2,30.5,56.3,54.3
1421109390487.00,41.4,55.2,49.4,54.8,5.4,46.2,56.3,65.1
1421109390520.00,25.2,80.1,49.4,53.3,60.1,54.3,57.8,39.2
1421109390556.00,49.7,51.7,51,45.8,21.7,51,37,66.7
1421109390560.00,34.9,53.5,74,51.8,44.2,60.8,57.8,82.5
1421109390595.00,49.7,58.7,24.2,45.8,45.6,49.4,59.4,37.7
1421109390636.00,41.4,55.2,49.4,54.8,21.7,38.3,56.3,90.6
1421109390671.00,41.4,53.5,24.2,54.8,21.7,59.1,34.1,40.7
1421109390711.00,43.1,51.7,51,68.5,44.2,51,54.8,55.9
1421109390715.00,0,53.5,49.4,34.1,44.2,41.5,57.8,54.3
1421109390747.00,43.1,55.2,24.2,45.8,45.6,62.4,84.1,54.3
1421109390770.00,12.5,57,51,42.9,44.2,39.9,56.3,87.4
1421109390774.00,25.2,58.7,49.4,56.3,42.8,51,56.3,34.7
1421109390808.00,43.1,38,51,50.3,44.2,51,56.3,55.9
1421109390846.00,0,51.7,60.8,62.4,32.8,84,56.3,54.3
1421109390865.00,43.1,57,24.2,37,42.8,32,57.8,57.4
1421109390903.00,38.2,57,49.4,38.5,44.2,24.2,54.8,108.7
1421109390939.00,43.1,60.5,49.4,54.8,85.6,85.7,56.3,34.7
1421109390974.00,43.1,53.5,52.7,39.9,45.6,51,57.8,52.8
1421109390982.00,12.5,46.6,51,26.8,44.2,51,62.4,42.2
1421109391034.00,41.4,55.2,49.4,22.5,41.3,101.2,87.3,34.7
1421109391041.00,41.4,55.2,75.6,87.3,44.2,24.2,53.3,82.5
1421109391094.00,56.4,55.2,74,54.8,42.8,49.4,54.8,46.7
1421109391098.00,43.1,67.5,49.4,54.8,38.5,46.2,56.3,54.3
1421109391101.00,25.2,39.7,49.4,93.7,42.8,51,34.1,33.2
1421109391133.00,43.1,69.3,47.8,45.8,39.9,60.8,68.5,52.8
1421109391168.00,41.4,55.2,49.4,51.8,44.2,43,53.3,57.4
1421109391204.00,31.6,80.1,49.4,53.3,44.2,51,56.3,25.8
1421109391240.00,41.4,80.1,49.4,54.8,27.2,36.7,68.5,48.2
1421109391250.00,41.4,26.2,46.2,93.7,72,36.7,84.1,54.3
1421109391299.00,41.4,57,47.8,45.8,39.9,60.8,68.5,52.8
1421109391317.00,43.1,55.2,51,54.8,48.5,0,54.8,55.9
1421109391354.00,44.7,55.2,60.8,22.5,54.3,51,54.8,22.9
1421109391389.00,41.4,80.1,70.6,28.3,58.7,51,54.8,54.3
1421109391425.00,41.4,39.7,46.2,82.6,52.8,51,106.6,34.7
1421109391429.00,105.3,80.1,51,45.8,42.8,54.3,45.8,57.4
1421109391432.00,41.4,50,47.8,119.8,39.9,51,53.3,55.9
1421109391464.00,63.2,53.5,74,54.8,44.2,52.7,68.5,34.7
1421109391488.00,38.2,80.1,74,45.8,78,49.4,54.8,54.3
1421109391524.00,39.8,53.5,46.2,56.3,32.8,51,51.8,46.7
1421109391564.00,41.4,55.2,74,0,41.3,67.3,68.5,34.7
1421109391602.00,17.2,31.2,60.8,45.8,45.6,24.2,53.3,57.4
1421109391641.00,70,53.5,87.4,53.3,44.2,49.4,56.3,40.7
1421109391645.00,38.2,80.1,59.1,37,45.6,49.4,57.8,54.3
1421109391648.00,43.1,43.1,49.4,54.8,23.1,51,56.3,52.8
1421109391682.00,41.4,55.2,49.4,22.5,38.5,51,70.1,57.4
1421109391718.00,73.5,55.2,49.4,53.3,44.2,36.7,39.9,54.3
1421109391753.00,34.9,58.7,24.2,68.5,42.8,51,56.3,52.8
1421109391788.00,38.2,58.7,33.6,54.8,44.2,49.4,54.8,54.3
1421109391824.00,43.1,27.9,47.8,54.8,32.8,52.7,45.8,57.4
1421109391827.00,41.4,55.2,49.4,28.3,31.4,51,92.1,65.1
1421109391861.00,25.2,69.3,49.4,53.3,42.8,49.4,34.1,51.3
1421109391890.00,25.2,53.5,51,51.8,45.6,51,45.8,54.3
1421109391894.00,38.2,76.5,74,28.3,58.7,49.4,54.8,54.3
1421109391925.00,43.1,26.2,43,54.8,67.5,55.9,34.1,57.4
1421109391960.00,41.4,55.2,49.4,45.8,21.7,49.4,93.7,82.5
1421109391987.00,25.2,80.1,49.4,53.3,42.8,51,45.8,51.3
1421109392024.00,25.2,55.2,49.4,53.3,42.8,49.4,56.3,123.8
1421109392059.00,36.5,57,62.4,54.8,44.2,46.2,53.3,108.7
1421109392063.00,41.4,53.5,30.5,53.3,84.1,65.7,22.5,65.1
1421109392098.00,41.4,55.2,49.4,51.8,27.2,49.4,68.5,79.3
1421109392128.00,38.2,80.1,49.4,53.3,42.8,51,48.8,51.3
1421109392182.00,51.4,55.2,49.4,51.8,41.3,47.8,131.6,52.8
1421109392217.00,31.6,55.2,49.4,68.5,39.9,39.9,45.8,54.3
1421109392220.00,56.4,53.5,27.3,53.3,90.2,49.4,56.3,34.7
1421109392243.00,49.7,57,49.4,54.8,32.8,46.2,92.1,54.3
1421109392278.00,43.1,58.7,47.8,54.8,42.8,51,48.8,52.8
1421109392285.00,78.7,62.2,24.2,59.4,44.2,51,56.3,54.3
1421109392336.00,22,55.2,97.7,68.5,10.7,62.4,56.3,54.3
1421109392344.00,73.5,53.5,36.7,51.8,66.1,47.8,56.3,40.7
1421109392395.00,41.4,55.2,49.4,54.8,38.5,49.4,56.3,39.2
1421109392405.00,43.1,50,46.2,119.8,42.8,51,45.8,52.8
1421109392454.00,91,80.1,49.4,39.9,45.6,49.4,57.8,54.3
1421109392457.00,12.5,53.5,101.2,53.3,42.8,27.3,22.5,54.3
1421109392464.00,70,55.2,36.7,51.8,54.3,44.6,56.3,46.7
1421109392513.00,41.4,55.2,49.4,53.3,27.2,49.4,93.7,82.5
1421109392548.00,38.2,38,36.7,51.8,90.2,46.2,56.3,52.8
1421109392579.00,25.2,58.7,49.4,93.7,10.7,59.1,56.3,54.3
1421109392583.00,12.5,53.5,67.3,68.5,44.2,74,54.8,54.3
1421109392637.00,41.4,55.2,41.5,51.8,90.2,57.5,56.3,57.4
1421109392647.00,30,80.1,47.8,54.8,24.5,49.4,56.3,34.7
1421109392696.00,25.2,69.3,49.4,53.3,66.1,49.4,45.8,40.7
1421109392705.00,70,53.5,49.4,34.1,10.7,49.4,34.1,60.5
1421109392743.00,38.2,53.5,60.8,45.8,47.1,36.7,79.4,54.3
1421109392747.00,41.4,80.1,43,51.8,44.2,32,53.3,55.9
1421109392781.00,9.3,65.8,39.9,56.3,12.1,47.8,56.3,58.9
1421109392815.00,43.1,26.2,57.5,53.3,42.8,51,45.8,22.9
1421109392823.00,49.7,50,47.8,51.8,44.2,52.7,56.3,37.7
1421109392859.00,28.4,53.5,49.4,38.5,44.2,47.8,57.8,54.3
1421109392885.00,39.8,55.2,24.2,48.8,44.2,49.4,59.4,34.7
1421109392921.00,6.2,55.2,32,57.8,10.7,39.9,56.3,77.7
1421109392956.00,28.4,53.5,24.2,54.8,27.2,60.8,45.8,34.7
1421109392995.00,70,80.1,24.2,63.9,42.8,51,56.3,54.3
1421109393005.00,0,53.5,51,45.8,45.6,36.7,57.8,54.3
1421109393009.00,43.1,55.2,24.2,45.8,44.2,82.4,85.7,54.3
1421109393043.00,25.2,55.2,49.4,39.9,44.2,36.7,56.3,93.8
1421109393079.00,43.1,65.8,51,53.3,42.8,57.5,56.3,22.9
1421109393118.00,43.1,34.6,57.5,51.8,66.1,51,54.8,54.3
1421109393124.00,41.4,50,49.4,70.1,44.2,51,51.8,51.3
1421109393175.00,41.4,55.2,36.7,37,42.8,97.7,68.5,22.9
1421109393179.00,43.1,55.2,51,54.8,42.8,36.7,53.3,57.4
1421109393215.00,43.1,48.3,51,53.3,42.8,74,50.3,11.4
1421109393250.00,43.1,46.6,64,53.3,42.8,51,54.8,52.8
1421109393285.00,18.8,46.6,51,88.9,44.2,49.4,45.8,46.7
1421109393300.00,43.1,58.7,54.3,34.1,41.3,74,85.7,34.7
1421109393356.00,41.4,80.1,49.4,53.3,44.2,36.7,51.8,57.4
1421109393360.00,41.4,55.2,49.4,53.3,115.4,74,57.8,46.7
1421109393364.00,41.4,74.7,49.4,54.8,38.5,44.6,68.5,57.4
1421109393400.00,25.2,39.7,51,93.7,57.2,24.2,65.5,54.3
1421109393437.00,41.4,55.2,49.4,45.8,41.3,75.6,54.8,55.9
1421109393472.00,39.8,55.2,124.1,68.5,44.2,43,53.3,57.4
1421109393482.00,46.4,32.9,52.7,54.8,42.8,51,56.3,28.8
1421109393520.00,41.4,32.9,51,68.5,44.2,49.4,54.8,57.4
1421109393558.00,41.4,39.7,47.8,68.5,66.1,36.7,90.5,52.8
1421109393593.00,41.4,55.2,47.8,45.8,39.9,54.3,56.3,55.9
1421109393601.00,41.4,55.2,60.8,56.3,45.6,0,54.8,57.4
1421109393638.00,43.1,80.1,51,53.3,42.8,49.4,56.3,22.9
1421109393641.00,39.8,80.1,49.4,56.3,21.7,15,62.4,40.7
1421109393668.00,41.4,32.9,46.2,68.5,54.3,49.4,68.5,54.3
1421109393703.00,41.4,55.2,101.2,45.8,39.9,54.3,45.8,52.8
1421109393728.00,48.1,55.2,51,53.3,44.2,24.2,51.8,54.3
1421109393764.00,39.8,57,27.3,22.5,48.5,36.7,59.4,17.1
1421109393793.00,39.8,80.1,46.2,54.8,32.8,24.2,57.8,34.7
1421109393828.00,41.4,46.6,47.8,93.7,41.3,49.4,68.5,52.8
1421109393860.00,41.4,55.2,49.4,28.3,42.8,51,45.8,57.4
1421109393880.00,63.2,26.2,54.3,54.8,45.6,24.2,48.8,57.4
1421109393914.00,46.4,48.3,51,53.3,44.2,60.8,62.4,52.8
1421109393957.00,38.2,65.8,47.8,54.8,66.1,51,54.8,54.3
1421109393960.00,41.4,41.4,49.4,54.8,21.7,51,50.3,55.9
1421109393963.00,41.4,55.2,49.4,22.5,38.5,49.4,70.1,52.8
1421109393997.00,73.5,55.2,49.4,68.5,47.1,49.4,41.4,52.8
1421109394032.00,49.7,53.5,74,54.8,42.8,51,60.9,60.5
1421109394066.00,38.2,55.2,32,57.8,44.2,85.7,54.8,54.3
1421109394101.00,49.7,46.6,49.4,54.8,27.2,49.4,56.3,52.8
1421109394110.00,49.7,55.2,49.4,22.5,31.4,51,11.1,55.9
1421109394145.00,12.5,62.2,49.4,53.3,41.3,49.4,39.9,51.3
1421109394180.00,25.2,55.2,49.4,51.8,44.2,75.6,90.5,52.8
1421109394205.00,39.8,72.9,74,28.3,60.1,49.4,54.8,52.8
1421109394241.00,48.1,39.7,41.5,54.8,25.8,49.4,68.5,54.3
1421109394275.00,41.4,55.2,49.4,45.8,21.7,49.4,93.7,82.5
1421109394282.00,49.7,55.2,49.4,53.3,44.2,51,45.8,51.3
1421109394311.00,63.2,26.2,64,53.3,42.8,49.4,54.8,55.9
1421109394354.00,36.5,55.2,51,81,41.3,47.8,53.3,54.3
1421109394364.00,41.4,39.7,33.6,53.3,84.1,70.6,28.3,68.3
1421109394386.00,43.1,55.2,47.8,51.8,27.2,47.8,82.6,57.4
1421109394421.00,41.4,55.2,49.4,114.8,78,51,45.8,52.8
1421109394445.00,51.4,55.2,49.4,50.3,41.3,51,56.3,108.7
1421109394480.00,30,57,35.1,51.8,72,51,54.8,55.9
1421109394484.00,41.4,53.5,30.5,51.8,78,74,45.8,82.5
1421109394508.00,41.4,80.1,46.2,54.8,10.7,47.8,93.7,66.7
1421109394562.00,28.4,57,49.4,54.8,44.2,51,42.9,57.4
1421109394599.00,78.7,62.2,24.2,59.4,44.2,51,54.8,55.9
1421109394634.00,25.2,53.5,101.2,74.7,21.7,65.7,54.8,54.3
1421109394637.00,41.4,55.2,36.7,50.3,54.3,74,51.8,82.5
1421109394671.00,41.4,130.7,74,54.8,38.5,49.4,56.3,43.7
1421109394675.00,75.2,53.5,49.4,53.3,44.2,52.7,22.5,52.8
1421109394707.00,76.9,69.3,24.2,65.5,42.8,49.4,68.5,55.9
1421109394745.00,25.2,51.7,49.4,53.3,44.2,101.2,22.5,66.7
1421109394778.00,63.2,55.2,43,51.8,48.5,39.9,59.4,40.7
1421109394788.00,41.4,57,49.4,53.3,21.7,49.4,56.3,36.2
1421109394825.00,41.4,72.9,24.2,67,42.8,49.4,22.5,49.7
1421109394863.00,63.2,80.1,36.7,90.5,44.2,49.4,56.3,52.8
1421109394898.00,12.5,53.5,67.3,68.5,44.2,74,56.3,54.3
1421109394903.00,41.4,55.2,38.3,51.8,44.2,28.9,56.3,48.2
1421109394957.00,41.4,55.2,49.4,53.3,5.4,46.2,65.5,58.9
1421109394992.00,43.1,32.9,15,56.3,27.2,54.3,22.5,46.7
1421109394996.00,49.7,50,51,22.5,54.3,51,56.3,54.3
1421109394999.00,34.9,53.5,51,38.5,41.3,51,51.8,54.3
1421109395030.00,43.1,58.7,0,51.8,66.1,74,34.1,69.8
1421109395059.00,41.4,55.2,49.4,53.3,21.7,36.7,54.8,90.6
1421109395086.00,41.4,39.7,24.2,53.3,21.7,59.1,34.1,34.7
1421109395148.00,43.1,44.8,49.4,51.8,44.2,51,57.8,73
1421109395170.00,23.6,53.5,74,50.3,44.2,51,59.4,57.4
1421109395179.00,41.4,55.2,24.2,47.3,45.6,25.8,54.8,54.3
1421109395214.00,12.5,55.2,54.3,45.8,44.2,41.5,56.3,84.1
