time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421109978864.00,21.2,79.4,63.2,22.3,33.4,135.7,46,10.5
1421109978869.00,50,33.2,30,22.3,39.2,128.9,20.4,12
1421109978902.00,0,35,49.7,22.3,39.2,130.3,33.8,15
1421109978938.00,0,40.4,18.8,23.8,43.5,141.2,33.8,16.6
1421109978974.00,64.5,35,18.8,19.3,55.3,139.8,35.4,0
1421109979010.00,32.3,35,30,22.3,30.6,142.6,90.7,35.1
1421109979013.00,64.5,33.2,30,22.3,37.8,142.6,2.9,13.5
1421109979044.00,19.2,35,49.7,22.3,39.2,143.9,39.9,22.7
1421109979080.00,12.7,29.6,63.2,19.3,39.2,126.2,0,15
1421109979090.00,32.3,31.4,25.2,17.8,43.5,131.6,32.3,15
1421109979124.00,32.3,33.2,36.5,28.4,0,141.2,46,22.7
1421109979165.00,32.3,17.3,33.3,20.8,49.9,142.6,0,6
1421109979198.00,64.5,31.4,28.4,0,16.2,148.1,39.9,6
1421109979235.00,12.7,27.8,71.7,31.4,32.8,148.1,35.4,15
1421109979241.00,32.3,33.2,17.2,17.8,90.2,172.3,2.9,22.7
1421109979273.00,12.7,40.4,23.6,22.3,27.2,152.3,35.4,0
1421109979313.00,24.1,33.2,30,22.3,51.4,127.6,11.6,5.9
1421109979317.00,78.5,40.4,14.1,23.8,49.9,127.6,35.4,21
1421109979351.00,25.7,29.6,91,34.5,27.2,138.4,35.4,21
1421109979360.00,64.5,26.1,30,20.8,51.4,106.4,33.8,21
1421109979395.00,32.3,31.4,31.6,22.3,21.7,103.8,35.4,4.4
1421109979429.00,12.7,51.3,30,20.8,49.9,119.5,43,5.9
1421109979473.00,33.9,19,30,20.8,44.2,106.4,47.6,44.2
1421109979484.00,9.5,27.8,49.7,50.1,21.7,102.5,35.4,21
1421109979512.00,32.3,31.4,0,13.3,54.3,98.7,23.3,53.8
1421109979552.00,12.7,31.4,6.2,28.4,21.7,79.7,35.4,61.8
1421109979598.00,6.3,33.2,30,20.8,48.5,98.7,35.4,0
1421109979604.00,50.7,58.7,0,31.4,49.9,94.8,33.8,23.9
1421109979610.00,32.3,27.8,31.6,11.8,49.9,92.3,32.3,22.4
1421109979633.00,37.3,13.8,12.5,7.3,49.9,71.1,35.4,50.3
1421109979673.00,30.6,31.4,39.8,28.4,49.9,79.7,30.8,45.6
1421109979709.00,32.3,31.4,28.4,22.3,85.6,119.5,35.4,8.9
1421109979719.00,37.3,40.4,0,34.5,49.9,86,33.8,23.9
1421109979753.00,12.7,22.5,30,10.3,44.2,119.5,33.8,23.9
1421109979788.00,19.2,40.4,25.2,0,49.9,119.5,46,25.4
1421109979823.00,32.3,31.4,28.4,17.6,49.9,60.2,32.3,69.6
1421109979858.00,12.7,40.4,30,26.6,54.3,87.2,38.4,0
1421109979868.00,33.9,40.4,25.2,63.8,48.5,83.5,46,41.4
1421109979903.00,12.7,10.3,30,76.7,78,81,23.3,39.9
1421109979907.00,30.6,31.4,51.4,5.8,47.1,119.5,33.8,36.9
1421109979938.00,30.6,29.6,36.5,29.6,54.3,41.3,30.8,71.2
1421109979978.00,19.2,58.7,30,26.6,49.9,77.2,33.8,18.9
1421109979987.00,30.6,68,30,28.1,34.2,67.4,46,29.3
1421109980022.00,25.7,13.8,26.8,29.6,52.8,78.5,35.4,38.4
1421109980058.00,30.6,29.6,30,17.6,45.6,119.5,46,17.4
1421109980094.00,27.3,29.6,28.4,99.9,47.1,79.7,30.8,46
1421109980131.00,32.3,40.4,28.4,26.6,49.9,77.2,33.8,1.4
1421109980140.00,29,20.8,33.3,40.3,51.4,78.5,35.4,39.9
1421109980170.00,30.6,13.8,26.8,63.8,57.2,65,36.9,38.4
1421109980175.00,92.8,40.4,31.6,20.6,45.6,78.5,20.4,38.4
1421109980207.00,29,29.6,30,28.1,47.1,46,30.8,46
1421109980251.00,33.9,40.4,30,26.6,51.4,83.5,39.9,23.3
1421109980286.00,27.3,40.4,30,28.1,21.7,91,35.4,38.4
1421109980300.00,32.3,20.8,25.2,78.4,63.1,60.2,36.9,38.4
1421109980331.00,30.6,29.6,30,5.8,47.1,98.7,58.5,11.6
1421109980371.00,6.3,5.1,49.7,17.6,51.4,55.4,32.3,38.4
1421109980408.00,35.6,26.1,31.6,26.6,49.9,87.2,33.8,23.3
1421109980442.00,27.3,68,38.2,11.7,51.4,87.2,33.8,36.9
1421109980447.00,30.6,20.8,28.4,28.1,32.8,87.2,33.8,35.4
1421109980479.00,30.6,27.8,31.6,0,45.6,87.2,35.4,36.9
1421109980485.00,32.3,29.6,30,39.9,48.5,79.7,17.4,36.9
1421109980518.00,37.3,17.3,33.3,32.3,49.9,87.2,33.8,35.4
1421109980560.00,29,29.6,12.5,32.3,48.5,84.7,35.4,60.1
1421109980572.00,30.6,0,26.8,33.8,44.2,79.7,35.4,43
1421109980609.00,30.6,44.9,30,0,39.9,88.5,21.9,35.4
1421109980645.00,25.7,27.3,30,11.6,58.7,60.2,18.9,38.4
1421109980648.00,50.7,16.9,34.9,33.8,48.5,81,35.4,41.4
1421109980679.00,29,53.9,49.7,2.9,63.1,76,33.8,46
1421109980718.00,35.6,6.7,23.6,33.8,55.8,79.7,35.4,33.8
1421109980722.00,30.6,43.1,30,23.3,32.8,78.5,84.1,38.4
1421109980756.00,33.9,44.9,30,33.8,51.4,78.5,23.3,33.8
1421109980798.00,57.6,13.5,43.1,33.8,49.9,103.8,35.4,38.4
1421109980830.00,25.7,46.7,25.2,33.8,49.9,77.2,33.8,124.5
1421109980864.00,32.3,27.3,14.1,33.8,31.4,77.2,64.8,38.4
1421109980900.00,30.6,72.2,31.6,35.4,32.8,76,60.1,43
1421109980908.00,40.6,44.9,30,33.8,49.9,77.2,23.3,36.9
1421109980924.00,38.9,44.9,30,30.8,48.5,119.5,46,39.9
1421109980938.00,19.2,44.9,23.6,29.3,84.1,81,35.4,46
1421109980975.00,37.3,44.9,12.5,32.3,44.2,84.7,33.8,39.9
1421109981017.00,30.6,44.9,30,35.4,44.2,77.2,72.8,46
1421109981023.00,30.6,41.3,30,110.8,66.1,81,29.3,35.4
1421109981057.00,17.6,41.3,63.2,32.3,49.9,81,35.4,38.4
1421109981132.00,4.7,44.9,12.5,35.4,66.1,82.2,35.4,39.9
1421109981203.00,30.6,55.7,12.5,30.8,78,82.2,35.4,23.3
1421109981272.00,29,43.1,28.4,33.8,44.2,79.7,82.5,49.1
1421109981342.00,64.5,43.1,30,46,49.9,78.5,0,36.9
1421109981347.00,12.7,44.9,49.7,33.8,49.9,83.5,60.9,44.5
1421109981351.00,12.7,41.3,38.2,36.9,48.5,87.2,57.8,38.4
1421109981356.00,30.6,43.1,12.5,29.3,90.2,98.7,39.9,41.4
1421109981365.00,29,53.9,31.6,35.4,0,92.3,68.5,64.8
1421109981411.00,57.6,41.3,30,46,52.8,87.2,22.5,33.8
1421109981482.00,25.7,44.9,23.6,33.8,48.5,110.3,57.8,36.9
1421109981486.00,12.7,34.3,68.3,43,35.7,97.4,57.8,38.4
1421109981490.00,24.1,20.4,25.2,30.8,90.2,119.5,31.1,43
1421109981495.00,29,53.9,31.6,36.9,0,109,67,46
1421109981551.00,37.3,43.1,30,33.8,52.8,124.9,22.5,29.3
1421109981622.00,52.4,46.7,9.3,36.9,49.9,127.6,56.3,38.4
1421109981626.00,6.3,37.8,63.2,44.5,32.8,131.6,57.8,38.4
1421109981632.00,25.7,43.1,0,32.3,60.1,152.3,34.1,52.2
1421109981638.00,29,41.3,62.4,33.8,10.7,115.6,68.5,46
1421109981691.00,24.1,43.1,52.7,33.8,54.3,114.2,45.8,26.3
1421109981764.00,30.6,41.3,36.7,23.3,44.2,102.5,57.8,38.4
1421109981771.00,22.4,41.3,101.2,46,24.5,105.1,57.8,38.4
1421109981778.00,29,41.3,33.6,32.3,78,119.5,28.3,50.7
1421109981785.00,29,43.1,57.5,36.9,44.2,81,57.8,21.9
1421109981831.00,19.2,43.1,52.7,33.8,57.2,96.1,57.8,11.6
1421109981903.00,64.5,53.9,30.5,36.9,49.9,88.5,81,35.4
1421109981912.00,12.7,41.3,74,58.5,21.7,96.1,57.8,38.4
1421109981919.00,33.9,44.9,24.2,26.3,51.4,78.5,51.8,71.2
1421109981926.00,29,43.1,59.1,39.9,44.2,71.1,56.3,23.3
1421109981971.00,12.7,44.9,52.7,32.3,63.1,92.3,56.3,23.3
1421109981974.00,50.7,68.5,24.2,39.9,49.9,89.7,81,39.9
1421109982042.00,0,39.6,60.8,46,44.2,119.5,56.3,38.4
1421109982048.00,41.4,41.3,24.2,23.3,48.5,78.5,57.8,71.2
1421109982052.00,25.2,41.3,52.7,38.4,27.2,79.7,56.3,21.9
1421109982056.00,12.5,46.7,54.3,33.8,63.1,83.5,57.8,11.6
1421109982111.00,49.7,53.9,24.2,46,48.5,88.5,81,38.4
1421109982182.00,6.2,36,54.3,39.9,44.2,119.5,56.3,38.4
1421109982190.00,43.1,39.6,36.7,16,48.5,69.9,57.8,46
1421109982198.00,38.2,41.3,55.9,17.4,49.9,71.1,54.8,84.1
1421109982205.00,12.5,50.3,54.3,32.3,66.1,88.5,57.8,0
1421109982211.00,49.7,53.9,36.7,63.2,48.5,89.7,81,39.9
1421109982252.00,25.2,27.3,54.3,16,49.9,119.5,56.3,38.4
1421109982258.00,49.7,37.8,54.3,5.8,47.1,110.3,60.9,33.8
1421109982262.00,41.4,39.6,74,35.4,52.8,79.7,53.3,71.2
1421109982277.00,25.2,53.9,54.3,32.3,78,89.7,59.4,0
1421109982280.00,41.4,25.5,49.4,68,48.5,98.7,57.8,49.7
1421109982312.00,51.4,22.1,52.7,84.1,48.5,97.4,34.1,18.6
1421109982340.00,39.8,39.6,54.3,11.6,45.6,119.5,81,40.7
1421109982376.00,39.8,41.3,54.3,60.1,48.5,79.7,53.3,49.7
1421109982414.00,41.4,41.3,49.4,29.3,49.9,79.7,68.5,40.7
1421109982450.00,41.4,83.4,67.3,0,58.7,96.1,56.3,49.7
1421109982462.00,38.2,20.4,51,71.2,78,79.7,84.1,49.7
1421109982511.00,39.8,39.6,55.9,23.3,47.1,119.5,51.8,51.3
1421109982525.00,36.5,37.8,52.7,112.5,47.1,94.8,53.3,51.3
1421109982533.00,41.4,39.6,39.9,21.9,47.1,119.5,51.8,49.7
1421109982571.00,41.4,98.7,74,11.6,66.1,87.2,56.3,49.7
1421109982576.00,41.4,27.3,51,72.8,54.3,79.7,59.4,48.2
1421109982616.00,39.8,41.3,54.3,26.3,48.5,88.5,44.4,51.3
1421109982651.00,31.6,41.3,52.7,33.8,48.5,61.4,56.3,57.4
1421109982676.00,43.1,53.9,54.3,32.3,49.9,87.2,56.3,17.1
1421109982712.00,38.2,55.7,57.5,24.8,49.9,87.2,57.8,55.9
1421109982761.00,41.4,30.8,49.4,33.8,42.8,87.2,68.5,49.7
1421109982768.00,39.8,39.6,52.7,13,47.1,91,34.1,51.3
1421109982787.00,18.8,20.4,74,23.3,51.4,62.6,54.8,51.3
1421109982794.00,70,27.3,84,32.3,48.5,89.7,56.3,34.7
1421109982825.00,38.2,53.9,74,29.3,78,87.2,56.3,49.7
1421109982848.00,44.7,0,51,71.2,78,60.2,63.9,49.7
1421109982882.00,49.7,30.8,54.3,7.2,48.5,91,39.9,49.7
1421109982906.00,41.4,39.6,54.3,58.5,49.9,79.7,42.9,49.7
1421109982941.00,36.5,39.6,49.4,11.6,49.9,65,65.5,34.7
1421109982990.00,38.2,46.7,43,36.9,44.2,119.5,56.3,49.7
1421109982997.00,34.9,39.6,52.7,33.8,32.8,86,57.8,48.2
1421109983032.00,43.1,43.1,57.5,0,41.3,89.7,44.4,46.7
1421109983068.00,25.2,13.5,54.3,11.6,55.8,60.2,41.4,51.3
1421109983103.00,56.4,20.4,55.9,32.3,48.5,89.7,56.3,48.2
1421109983111.00,38.2,53.9,80.7,0,57.2,87.2,56.3,49.7
1421109983138.00,43.1,3.3,49.4,33.8,49.9,109,56.3,57.4
1421109983157.00,41.4,36,43,33.8,39.9,91,92.1,49.7
1421109983198.00,43.1,39.6,52.7,30.8,49.9,84.7,37,46.7
1421109983207.00,18.8,39.6,47.8,33.8,48.5,88.5,56.3,49.7
1421109983257.00,38.2,46.7,70.6,23.3,73.5,88.5,56.3,76.2
1421109983293.00,41.4,6.7,43,33.8,42.8,79.7,93.7,48.2
1421109983297.00,39.8,39.6,54.3,23.3,21.7,84.7,119.8,76.2
1421109983324.00,38.2,53.9,52.7,32.3,48.5,84.7,45.8,46.7
1421109983374.00,28.4,36,54.3,35.4,48.5,84.7,114.8,48.2
1421109983384.00,31.6,39.6,62.4,32.3,49.9,76,53.3,108.7
1421109983408.00,48.1,37.8,30.5,32.3,44.2,81,68.5,51.3
1421109983437.00,41.4,37.8,52.7,47.6,27.2,77.2,56.3,57.4
1421109983473.00,53.1,39.6,52.7,33.8,49.9,77.2,48.8,46.7
1421109983511.00,36.5,27.3,87.4,32.3,48.5,77.2,56.3,49.7
1421109983517.00,22,39.6,35.1,29.3,78,78.5,56.3,49.7
1421109983547.00,41.4,34.3,24.2,30.8,55.8,83.5,50.3,51.3
1421109983556.00,39.8,39.6,54.3,95.7,21.7,79.7,56.3,49.7
1421109983608.00,25.2,41.3,52.7,33.8,48.5,79.7,45.8,48.2
1421109983620.00,78.7,48.5,24.2,39.9,49.9,79.7,57.8,49.7
1421109983643.00,25.2,37.8,74,58.5,32.8,102.5,56.3,49.7
1421109983683.00,39.8,39.6,36.7,30.8,66.1,98.7,57.8,82.5
1421109983721.00,39.8,39.6,54.3,33.8,39.9,79.7,56.3,33.2
1421109983744.00,12.5,43.1,54.3,32.3,48.5,84.7,0,46.7
1421109983747.00,91,53.9,24.2,46,48.5,79.7,56.3,48.2
1421109983783.00,25.2,36,74,30.8,49.9,60.2,22.5,49.7
1421109983804.00,48.1,44.9,12,29.3,54.3,78.5,57.8,57.4
1421109983842.00,36.5,37.8,54.3,97.3,44.2,79.7,59.4,34.7
1421109983866.00,39.8,27.3,54.3,32.3,49.9,74.8,22.5,42.2
1421109983918.00,76.9,68.5,36.7,55.4,48.5,79.7,57.8,51.3
1421109983924.00,31.6,34.3,74,29.3,47.1,79.7,34.1,49.7
1421109983974.00,38.2,39.6,0,29.3,66.1,107.7,22.5,57.4
1421109984009.00,25.2,36,101.2,27.8,49.9,74.8,57.8,49.7
1421109984020.00,41.4,13.5,57.5,33.8,48.5,68.7,22.5,39.2
1421109984024.00,49.7,34.3,54.3,23.3,21.7,65,56.3,55.9
1421109984048.00,0,36,54.3,21.9,49.9,78.5,57.8,49.7
1421109984090.00,39.8,41.3,30.5,30.8,49.9,50.7,57.8,37.7
1421109984124.00,6.2,53.9,43,35.4,21.7,68.7,57.8,58.9
1421109984364.00,31.6,75.9,52.7,32.3,49.9,71.1,45.8,34.7
1421109984380.00,76.9,50.3,36.7,35.4,49.9,68.7,68.5,45.2
1421109984384.00,26.8,37.8,74,58.5,21.7,77.2,56.3,48.2
1421109984390.00,41.4,39.6,43,30.8,49.9,68.7,98.5,49.7
1421109984394.00,39.8,39.6,52.7,32.3,32.8,50.7,56.3,28.8
1421109984398.00,41.4,53.9,54.3,32.3,49.9,65,54.8,34.7
1421109984402.00,41.4,25.5,54.3,33.8,49.9,67.4,57.8,49.7
1421109984406.00,12.5,37.8,54.3,14.5,58.7,65,87.3,49.7
1421109984411.00,41.4,39.6,33.6,27.8,49.9,69.9,54.8,49.7
1421109984415.00,39.8,37.8,52.7,32.3,44.2,50.7,54.8,82.5
1421109984419.00,41.4,6.7,64,32.3,48.5,65,56.3,34.7
1421109984440.00,41.4,20.4,54.3,32.3,48.5,67.4,119.8,82.5
1421109984476.00,6.2,34.3,54.3,47.6,75,67.4,50.3,51.3
1421109984512.00,39.8,39.6,30.5,18.9,49.9,105.1,56.3,49.7
1421109984515.00,41.4,37.8,54.3,32.3,49.9,50.7,53.3,57.4
1421109984548.00,12.5,50.3,52.7,32.3,78,62.6,59.4,0
1421109984582.00,41.4,41.3,74,32.3,48.5,66.2,56.3,49.7
1421109984591.00,41.4,23.8,52.7,72.8,48.5,66.2,44.4,37.7
1421109984626.00,41.4,39.6,49.4,2.9,45.6,79.7,59.4,45.2
1421109984663.00,41.4,37.8,54.3,32.3,48.5,60.2,63.9,90.6
1421109984703.00,98.1,37.8,51,30.8,128.3,78.5,57.8,40.7
1421109984740.00,41.4,25.5,49.4,64.8,48.5,50.7,56.3,51.3
1421109984745.00,38.2,6.7,51,84.1,75,5.4,76.3,49.7
1421109984776.00,92.7,75.9,54.3,11.6,45.6,22,53.3,49.7
1421109984782.00,41.4,39.6,54.3,36.9,49.9,0,54.8,82.5
1421109984822.00,38.2,53.9,52.7,32.3,49.9,8.2,56.3,22.9
1421109984857.00,41.4,91,52.7,32.3,24.5,0,68.5,40.7
1421109984894.00,41.4,6.7,49.4,60.1,52.8,1,57.8,48.2
1421109984898.00,41.4,46.7,60.8,0,45.6,11.3,44.4,51.3
1421109984934.00,39.8,39.6,52.7,32.3,48.5,0,54.8,57.4
1421109984960.00,41.4,39.6,30.5,10.1,66.1,0,57.8,22.9
1421109984987.00,39.8,41.3,55.9,33.8,49.9,8.2,56.3,55.9
1421109985023.00,43.1,27.3,49.4,46,66.1,8.2,68.5,49.7
1421109985027.00,43.1,41.3,129.5,23.3,45.6,15.5,45.8,48.2
1421109985048.00,49.7,41.3,52.7,56.9,42.8,0,50.3,49.7
1421109985086.00,71.7,27.3,74,32.3,48.5,32.6,57.8,46.7
1421109985104.00,39.8,70.3,59.1,23.3,51.4,9.3,56.3,49.7
1421109985143.00,43.1,34.3,49.4,33.8,35.7,9.3,54.8,46.7
1421109985167.00,49.7,43.1,55.9,0,45.6,15.5,68.5,34.7
1421109985204.00,18.8,8.4,60.8,39.9,52.8,0,51.8,49.7
1421109985241.00,39.8,41.3,24.2,67,48.5,8.2,56.3,34.7
1421109985243.00,39.8,53.9,46.2,51.8,44.2,0,57.8,48.2
1421109985264.00,41.4,27.3,60.8,56.3,28.6,10.3,50.3,51.3
1421109985301.00,41.4,41.3,52.7,22.5,44.2,9.3,70.1,54.3
1421109985338.00,98.1,13.5,64,54.8,48.5,0,37,49.7
1421109985362.00,30,43.1,52.7,47.3,51.4,8.2,57.8,46.7
1421109985386.00,38.2,43.1,36.7,54.8,49.9,8.2,57.8,51.3
1421109985421.00,44.7,13.5,51,56.3,44.2,9.3,56.3,46.7
1421109985457.00,43.1,22.1,57.5,22.5,39.9,8.2,76.3,79.3
1421109985494.00,38.2,27.3,54.3,51.8,35.7,9.3,39.9,49.7
1421109985500.00,30,41.3,60.8,56.3,48.5,8.2,68.5,49.7
1421109985528.00,41.4,41.3,32,56.3,38.5,11.3,56.3,49.7
1421109985570.00,46.4,3.3,46.2,56.3,55.8,32.6,56.3,45.2
1421109985580.00,41.4,34.3,39.9,56.3,34.2,9.3,95.3,49.7
1421109985623.00,49.7,41.3,52.7,54.8,72,11.3,22.5,46.7
1421109985638.00,20.4,41.3,52.7,54.8,49.9,68.4,87.3,49.7
1421109985673.00,38.2,41.3,49.4,57.8,35.7,11.3,56.3,51.3
1421109985710.00,26.8,41.3,38.3,56.3,85.6,9.3,56.3,36.2
1421109985734.00,39.8,39.6,52.7,54.8,21.7,6.2,87.3,76.2
1421109985773.00,43.1,41.3,74,56.3,48.5,9.3,45.8,46.7
1421109985987.00,38.2,39.6,52.7,53.3,47.1,68.4,68.5,49.7
1421109986004.00,30,39.6,82.4,62.4,21.7,15.5,56.3,51.3
1421109986023.00,41.4,27.3,28.9,54.8,90.2,10.3,54.8,27.3
1421109986037.00,41.4,63,87.4,54.8,21.7,8.2,68.5,46.7
1421109986048.00,66.6,39.6,52.7,54.8,48.5,10.3,48.8,46.7
1421109986052.00,68.3,44.9,32,57.8,49.9,12.4,68.5,45.2
1421109986067.00,15.6,39.6,101.2,68.5,49.9,0,59.4,49.7
1421109986113.00,41.4,55.7,24.2,53.3,48.5,11.3,45.8,22.9
1421109986123.00,39.8,39.6,52.7,54.8,44.2,6.2,56.3,57.4
1421109986131.00,41.4,43.1,44.6,56.3,48.5,11.3,37,49.7
1421109986161.00,89.2,39.6,54.3,38.5,31.4,32.6,47.3,49.7
1421109986183.00,12.5,37.8,101.2,81,32.8,32.6,56.3,49.7
1421109986196.00,41.4,37.8,49.4,62.4,66.1,24,54.8,57.4
1421109986219.00,36.5,41.3,52.7,56.3,39.9,10.3,93.7,54.3
1421109986226.00,43.1,27.3,43,68.5,48.5,19.7,37,48.2
1421109986239.00,38.2,43.1,47.8,56.3,48.5,21.9,54.8,63.6
1421109986248.00,25.2,37.8,74,51.8,48.5,16.6,22.5,49.7
1421109986266.00,49.7,41.3,49.4,53.3,54.3,28.3,56.3,49.7
1421109986284.00,34.9,53.9,47.8,56.3,35.7,38,56.3,28.8
1421109986303.00,41.4,16.9,25.8,53.3,66.1,36.9,56.3,46.7
1421109986318.00,76.9,37.8,52.7,34.1,24.5,55.9,56.3,49.7
1421109986344.00,12.5,37.8,99.4,67,32.8,94.5,57.8,49.7
1421109986385.00,43.1,53.9,46.2,53.3,48.5,71.9,54.8,49.7
1421109986429.00,20.4,53.9,44.6,56.3,21.7,77.8,57.8,34.7
1421109986466.00,43.1,27.3,24.2,56.3,32.8,79,22.5,40.7
1421109986481.00,49.7,39.6,55.9,28.3,64.6,70.8,56.3,48.2
1421109986489.00,38.2,41.3,54.3,39.9,48.5,71.9,51.8,51.3
1421109986517.00,43.1,44.9,24.2,53.3,66.1,67.3,57.8,49.7
1421109986526.00,43.1,43.1,54.3,51.8,21.7,58.1,57.8,84.1
1421109986561.00,38.2,53.9,52.7,54.8,48.5,67.3,51.8,22.9
1421109986599.00,43.1,39.6,54.3,68.5,49.9,65,56.3,49.7
1421109986621.00,26.8,41.3,54.3,34.1,48.5,66.1,54.8,49.7
1421109986657.00,43.1,46.7,24.2,45.8,49.9,88.5,62.4,28.8
1421109986681.00,43.1,44.9,51,54.8,44.2,35.9,56.3,108.7
1421109986716.00,25.2,48.5,52.7,56.3,48.5,59.3,56.3,34.7
1421109986740.00,46.4,29,54.3,50.3,49.9,65,57.8,49.7
1421109986775.00,12.5,46.7,54.3,45.8,51.4,53.6,59.4,49.7
1421109986779.00,25.2,53.9,24.2,45.8,48.5,98.2,63.9,22.9
1421109986801.00,46.4,48.5,54.3,59.4,54.3,51.3,53.3,57.4
1421109986836.00,78.7,50.3,52.7,56.3,79.5,96.9,56.3,34.7
1421109986871.00,46.4,34.3,65.7,54.8,42.8,62.7,54.8,49.7
1421109986897.00,48.1,44.9,54.3,76.3,48.5,61.5,50.3,45.2
1421109986936.00,48.1,52.1,49.4,22.5,48.5,33.7,59.4,48.2
