time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421110371175.00,11.3,29,22,30.8,24,48.4,0,32.5
1421110371179.00,0,29,23.6,30.8,25.4,71.5,68,35.5
1421110371182.00,22.4,30.8,23.6,23.3,24,25,33.8,43.2
1421110371185.00,29,0,10.9,32.3,24,23.7,79.2,29.5
1421110371187.00,22.4,30.8,23.6,32.3,24,25,35.4,35.5
1421110371189.00,29,29,22,32.3,24,23.7,11.6,32.5
1421110371192.00,22.4,29,23.6,32.3,25.4,25,39.9,35.5
1421110371195.00,12.7,30.8,38.2,32.3,24,22.4,29.3,94.4
1421110371219.00,22.4,29,22,32.3,24,27.6,33.8,35.5
1421110371226.00,22.4,41.3,49.7,29.3,0,26.3,71.2,37
1421110371228.00,22.4,30.8,23.6,32.3,25.4,27.6,33.8,37
1421110371231.00,12.7,30.8,23.6,32.3,25.4,26.3,33.8,35.5
1421110371233.00,0,30.8,64.9,58.5,25.4,18.6,35.4,35.5
1421110371235.00,24.1,30.8,22,32.3,12.6,30.1,33.8,35.5
1421110371238.00,22.4,89.1,49.7,32.3,22.5,27.6,46,31
1421110371240.00,57.6,29,22,32.3,25.4,26.3,20.4,32.5
1421110371243.00,64.5,29,23.6,20.4,12.6,48.4,27.8,37
1421110371247.00,0,29,12.5,33.8,21.1,27.6,33.8,35.5
1421110371252.00,30.3,29,6.2,29.3,68.5,35.3,18.9,38.6
1421110371255.00,27.1,30.8,23.6,32.3,0,28.8,97.3,52.5
1421110371258.00,28.7,18.6,12.5,46,29.2,27.6,17.4,34
1421110371260.00,22.2,32.5,36.5,32.3,34.9,28.8,33.8,35.5
1421110371263.00,6.3,27.3,51.4,35.4,26.3,30.1,32.3,37
1421110371265.00,43.5,30.8,12.5,29.3,43.5,19.9,33.8,32.5
1421110371267.00,27.1,39.6,26.8,32.3,0,28.8,46,43.2
1421110371269.00,43.5,30.8,22,32.3,48.5,28.8,0,31
1421110371271.00,58.7,32.5,14.1,33.8,45.6,28.8,32.3,35.5
1421110371273.00,19,27.3,23.6,24.8,47.1,28.8,23.3,35.5
1421110371275.00,33.6,32.5,0,29.3,66.1,48.4,2.9,47.8
1421110371279.00,3.1,53.9,48.5,33.8,21.7,27.6,36.9,20.5
1421110371283.00,23.8,30.8,58,32.3,47.1,27.6,11.6,20.5
1421110371288.00,43.5,23.8,56.4,23.3,44.2,30.1,33.8,20.5
1421110371317.00,19,27.3,113,52.2,21.7,34,33.8,35.5
1421110371358.00,28.7,30.8,36,29.3,66.1,48.4,5.8,50.9
1421110371398.00,0,29,59.6,24.8,47.1,26.3,33.8,44.7
1421110371438.00,25.2,32.5,58,30.8,72,25,32.3,20.5
1421110371446.00,76.9,50.3,36,36.9,47.1,28.8,58.5,37
1421110371451.00,9.3,27.3,59.6,11.6,47.1,28.8,33.8,35.5
1421110371479.00,39.8,32.5,36,11.6,48.5,12.4,35.4,68.3
1421110371528.00,34.9,29,85.8,33.8,47.1,0,32.3,26.4
1421110371541.00,34.9,27.3,54.8,30.8,55.8,49.7,29.3,20.5
1421110371566.00,49.7,53.9,36,39.9,47.1,28.8,33.8,35.5
1421110371606.00,0,22.1,59.6,33.8,48.5,49.7,33.8,35.5
1421110371649.00,12.5,36,36,16,48.5,69.9,33.8,35.5
1421110371659.00,34.9,29,58,30.8,44.2,9.8,29.3,44.7
1421110371686.00,3.1,39.6,58,30.8,48.5,30.1,35.4,20.5
1421110371725.00,34.9,27.3,58,32.3,44.2,32.6,97.3,43.2
1421110371763.00,25.2,15.2,58,13,44.2,49.7,33.8,35.5
1421110371770.00,34.9,32.5,48.5,1.4,44.2,35.2,36.9,31
1421110371778.00,34.9,29,87.4,68,47.1,19.9,30.8,43.2
1421110371804.00,25.2,50.3,58,30.8,47.1,32.6,33.8,29.5
1421110371840.00,46.4,25.5,54.8,64.8,45.6,30.1,46,38.6
1421110371888.00,25.2,10.1,58,14.5,48.5,49.7,33.8,35.5
1421110371898.00,78.7,53.9,58,11.6,44.2,49.7,30.8,37
1421110371933.00,34.9,29,85.8,30.8,48.5,0,30.8,68.3
1421110371963.00,34.9,29,50.1,24.8,90.2,48,33.8,26.4
1421110371981.00,34.9,53.9,58,32.3,23.1,29,29.3,43.2
1421110372016.00,34.9,0,54.8,47.6,51.4,42.9,35.4,35.5
1421110372056.00,105.3,53.9,59.6,23.3,44.2,68.9,27.8,35.5
1421110372065.00,33.3,29,59.6,32.3,45.6,31.5,32.3,68.3
1421110372095.00,36.5,53.9,58,30.8,47.1,58.3,33.8,0
1421110372102.00,30,27.3,48.5,5.8,47.1,54.4,23.3,38.4
1421110372133.00,33.3,53.9,82.4,2.9,52.8,50.5,33.8,58.5
1421110372172.00,34.9,0,56.4,46,66.1,29,46,38.4
1421110372207.00,34.9,13.5,62.8,0,35.7,51.8,60.1,38.4
1421110372244.00,36.5,29,58,55.4,47.1,49.3,17.4,36.9
1421110372250.00,61.5,0,64.4,32.3,47.1,66.2,32.3,39.9
1421110372285.00,33.3,46.7,85.8,0,60.1,50.5,32.3,38.4
1421110372319.00,38.2,0,50.1,32.3,55.8,51.8,33.8,33.8
1421110372362.00,34.9,37.8,62.8,29.3,27.2,50.5,29.3,41.4
1421110372367.00,39.8,29,58,30.8,47.1,49.3,11.6,35.4
1421110372385.00,25.2,30.8,58,29.3,45.6,123,64.8,39.9
1421110372402.00,25.2,32.5,40.7,29.3,78,50.5,32.3,39.9
1421110372441.00,39.8,27.3,36,30.8,32.8,53.1,46,39.9
1421110372473.00,34.9,30.8,59.6,29.3,21.7,49.3,47.6,41.4
1421110372508.00,34.9,27.3,58,95.7,78,50.5,23.3,35.4
1421110372520.00,23.6,13.5,92.5,30.8,45.6,49.3,33.8,38.4
1421110372557.00,18.8,29,40.7,29.3,78,49.3,32.3,46
1421110372592.00,53.1,27.3,36,30.8,90.2,48,33.8,14.5
1421110372634.00,33.3,29,58,32.3,44.2,45.4,76,46
1421110372641.00,59.8,29,58,46,45.6,45.4,0,35.4
1421110372675.00,75.2,29,59.6,20.4,37.1,68.9,50.3,39.9
1421110372680.00,12.5,27.3,113,30.8,47.1,29,22.5,39.9
1421110372712.00,33.3,29,36,27.8,85.6,55.7,45.8,39.9
1421110372747.00,33.3,29,72.6,33.8,0,49.3,93.7,61.6
1421110372759.00,34.9,20.4,51.7,32.3,47.1,68.9,48.8,35.4
1421110372795.00,25.2,30.8,72.6,32.3,45.6,48,56.3,39.9
1421110372830.00,0,27.3,74.2,35.4,39.9,49.3,54.8,38.4
1421110372864.00,49.7,30.8,48.5,29.3,54.3,41.6,56.3,35.4
1421110372900.00,33.3,29,58,32.3,35.7,49.3,93.7,64.8
1421110372906.00,49.7,30.8,58,32.3,47.1,48,22.5,32.3
1421110372941.00,58.1,32.5,53.2,33.8,45.6,51.8,54.8,36.9
1421110372974.00,25.2,27.3,85.8,26.3,45.6,49.3,45.8,38.4
1421110373011.00,34.9,30.8,50.1,29.3,90.2,79.6,23.9,46
1421110373016.00,33.3,29,58,32.3,13.5,49.3,68.5,46
1421110373027.00,30,30.8,58,32.3,54.3,50.5,45.8,23.3
1421110373066.00,49.7,23.8,58,23.3,21.7,55.7,37,50.7
1421110373100.00,25.2,27.3,113,52.2,21.7,58.3,56.3,38.4
1421110373178.00,25.2,30.8,36,30.8,47.1,34,56.3,38.4
1421110373247.00,33.3,29,62.8,35.4,44.2,41.6,56.3,18.9
1421110373317.00,20.4,32.5,58,32.3,45.6,51.8,63.9,13
1421110373364.00,76.9,46.7,36,35.4,47.1,53.1,54.8,39.9
1421110373369.00,34.9,27.3,59.6,11.6,44.2,54.4,54.8,38.4
1421110373385.00,43.1,29,36,23.3,47.1,37.8,51.8,71.2
1421110373389.00,33.3,29,64.4,35.4,44.2,30.3,54.8,23.3
1421110373392.00,12.5,32.5,58,32.3,60.1,50.5,54.8,11.6
1421110373399.00,49.7,53.9,36,41.4,47.1,48,68.5,38.4
1421110373404.00,0,27.3,59.6,46,32.8,68.9,56.3,38.4
1421110373416.00,34.9,30.8,36,18.9,48.5,37.8,51.8,71.2
1421110373440.00,63.2,27.3,58,46,48.5,51.8,37,36.9
1421110373463.00,17.2,29,59.6,32.3,45.6,51.8,56.3,39.9
1421110373501.00,33.3,30.8,36,32.3,42.8,53.1,54.8,39.9
1421110373527.00,38.2,0,48.5,32.3,67.5,57,34.1,43
1421110373531.00,33.3,29,58,11.6,27.2,54.4,101.7,50.7
1421110373564.00,34.9,27.3,59.6,32.3,32.8,53.1,23.9,38.4
1421110373604.00,12.5,29,50.1,33.8,45.6,50.5,56.3,36.9
1421110373639.00,30,30.8,48.5,29.3,47.1,49.3,54.8,36.9
1421110373663.00,34.9,0,46.9,30.8,79.5,57,28.3,44.5
1421110373698.00,33.3,39.6,59.6,36.9,10.7,51.8,93.7,68
1421110373708.00,33.3,27.3,58,72.8,84.1,53.1,34.1,35.4
1421110373758.00,31.6,43.1,58,46,47.1,51.8,54.8,38.4
1421110373788.00,23.6,29,87.4,30.8,47.1,49.3,51.8,36.9
1421110373791.00,49.7,13.5,36,30.8,90.2,53.1,56.3,14.5
1421110373813.00,34.9,46.7,53.2,32.3,21.7,51.8,88.9,44.5
1421110373864.00,48.1,29,58,30.8,47.1,53.1,45.8,35.4
1421110373871.00,58.1,34.3,36,35.4,47.1,53.1,54.8,38.4
1421110373888.00,15.6,29,37.6,32.3,78,51.8,54.8,39.9
1421110373913.00,34.9,41.3,36,29.3,90.2,51.8,54.8,14.5
1421110373948.00,34.9,85.3,85.8,32.3,27.2,51.8,68.5,35.4
1421110373983.00,33.3,25.5,56.4,97.3,66.1,51.8,51.8,36.9
1421110374007.00,75.2,29,58,17.4,34.2,51.8,68.5,33.8
1421110374033.00,14.1,27.3,36,30.8,45.6,82.3,22.5,46
1421110374068.00,33.3,27.3,36,38.4,66.1,68.9,51.8,71.2
1421110374072.00,33.3,110.3,85.8,32.3,44.2,53.1,56.3,29.3
1421110374092.00,63.2,27.3,58,33.8,49.9,54.4,0,35.4
1421110374127.00,25.2,30.8,59.6,32.3,45.6,53.1,56.3,36.9
1421110374162.00,12.5,25.5,85.8,58.5,44.2,89.1,56.3,38.4
1421110374199.00,34.9,29,48.5,29.3,90.2,63.6,35.5,41.4
1421110374232.00,28.4,25.5,141.3,29.3,47.1,51.8,56.3,23.3
1421110374256.00,49.7,29,58,30.8,45.6,51.8,22.5,30.8
1421110374302.00,58.1,32.5,50.1,33.8,47.1,53.1,56.3,36.9
1421110374319.00,25.2,25.5,79.1,46,44.2,68.9,56.3,38.4
1421110374353.00,33.3,29,48.5,29.3,78,51.8,56.3,46
1421110374366.00,14.1,29,59.6,97.3,41.3,57,56.3,17.4
1421110374372.00,30,29,58,30.8,47.1,55.7,34.1,23.3
1421110374413.00,49.7,23.8,59.6,23.3,21.7,58.3,37,46
1421110374425.00,34.9,27.3,59.6,17.4,45.6,57,51.8,38.4
1421110374473.00,34.9,29,36,29.3,78,68.9,22.5,49.1
1421110374512.00,33.3,27.3,58,32.3,21.7,46.7,56.3,72.8
1421110374536.00,25.2,30.8,58,32.3,63.1,48,54.8,11.6
1421110374561.00,36.5,25.5,59.6,46,47.1,50.5,54.8,41.4
1421110374568.00,15.6,27.3,58,11.6,47.1,53.1,54.8,39.9
1421110374596.00,18.8,32.5,23.8,26.3,47.1,49.3,56.3,38.4
1421110374620.00,33.3,29,58,32.3,32.8,31.5,56.3,76
1421110374659.00,38.2,27.3,48.5,32.3,44.2,68.9,45.8,5.8
1421110374679.00,33.3,8.4,66.1,29.3,78,51.8,54.8,38.4
1421110374720.00,0,27.3,58,35.4,45.6,48,51.8,36.9
1421110374740.00,36.5,20.4,58,21.9,48.5,75.5,56.3,38.4
1421110374777.00,34.9,29,59.6,32.3,44.2,19.2,53.3,71.2
1421110374800.00,3.1,36,58,32.3,47.1,49.3,56.3,23.3
1421110374839.00,36.5,13.5,59.6,23.3,48.5,46.7,57.8,38.4
1421110374862.00,0,22.1,58,53.8,52.8,19.2,60.9,38.4
1421110374901.00,34.9,30.8,48.5,1.4,45.6,101.6,68.5,11.6
1421110374908.00,31.6,29,61.2,55.4,44.2,29,53.3,71.2
1421110374923.00,36.5,20.4,59.6,32.3,48.5,50.5,54.8,23.3
1421110374959.00,36.5,27.3,58,32.3,44.2,51.8,56.3,38.4
1421110374999.00,12.5,13.5,58,72.8,47.1,50.5,45.8,26.3
1421110375023.00,49.7,32.5,59.6,5.8,44.2,64.9,59.4,30.8
1421110375059.00,36.5,29,58,38.4,54.3,29,51.8,46
1421110375068.00,34.9,30.8,61.2,33.8,48.5,50.5,56.3,29.3
1421110375095.00,34.9,53.9,66.1,2.9,52.8,54.4,56.3,38.4
1421110375118.00,25.2,0,58,90.7,45.6,54.4,34.1,2.9
1421110375155.00,34.9,46.7,59.6,0,44.2,68.9,68.5,35.4
1421110375178.00,36.5,29,58,30.8,48.5,44.1,51.8,46
1421110375214.00,41.4,6.7,62.8,32.3,48.5,49.3,56.3,20.4
1421110375256.00,34.9,53.9,72.6,0,55.8,49.3,56.3,64.8
1421110375259.00,63.2,0,54.8,71.2,72,39.1,93.7,38.4
1421110375295.00,105.3,53.9,59.6,23.3,45.6,68.9,50.3,38.4
1421110375300.00,41.4,30.8,59.6,30.8,47.1,39.1,54.8,38.4
1421110375330.00,49.7,0,69.3,30.8,47.1,68.9,50.3,0
1421110375365.00,33.3,0,61.2,32.3,72,19.2,62.4,38.4
1421110375405.00,34.9,13.5,56.4,46,44.2,50.5,45.8,11.6
1421110375409.00,36.5,29,58,4.3,32.8,68.9,51.8,36.9
1421110375444.00,41.4,30.8,59.6,32.3,45.6,24.1,53.3,39.9
1421110375485.00,36.5,30.8,36,36.9,45.6,50.5,56.3,5.8
1421110375520.00,31.6,53.9,54.8,30.8,32.8,29,56.3,38.4
1421110375531.00,33.3,20.4,54.8,33.8,42.8,51.8,68.5,38.4
1421110375592.00,34.9,29,58,5.8,44.2,68.9,68.5,11.6
1421110375596.00,12.5,0,59.6,23.3,48.5,19.2,51.8,39.9
1421110375601.00,61.5,27.3,95.8,30.8,45.6,49.3,56.3,23.3
1421110375643.00,31.6,53.9,69.3,11.6,48.5,41.6,56.3,53.8
1421110375647.00,33.3,15.2,58,32.3,24.5,41.6,56.3,38.4
1421110375682.00,33.3,30.8,56.4,0,45.6,68.9,68.5,39.9
1421110375717.00,36.5,29,58,32.3,48.5,29,39.9,36.9
1421110375753.00,25.2,32.5,36,46,45.6,42.9,56.3,35.4
1421110375789.00,31.6,32.5,42.2,32.3,47.1,39.1,56.3,39.9
1421110375824.00,36.5,3.3,58,32.3,44.2,44.1,45.8,39.9
1421110375828.00,33.3,30.8,58,0,37.1,44.1,44.4,35.4
1421110375863.00,12.5,44.9,58,30.8,48.5,29,34.1,36.9
1421110375887.00,14.1,30.8,58,29.3,47.1,45.4,65.5,60.1
1421110375925.00,33.3,53.9,85.8,0,57.2,41.6,54.8,38.4
1421110375929.00,34.9,0,51.7,32.3,55.8,46.7,39.9,41.4
1421110375959.00,34.9,53.9,59.6,29.3,27.2,42.9,45.8,39.9
1421110375983.00,39.8,30.8,59.6,30.8,45.6,41.6,45.8,35.4
1421110376018.00,15.6,29,58,30.8,47.1,108.7,87.3,39.9
1421110376042.00,30,30.8,61.2,32.3,47.1,37.8,53.3,124.5
1421110376065.00,34.9,13.5,43.8,32.3,88.7,41.6,56.3,27.8
1421110376104.00,33.3,27.3,72.6,23.3,24.5,40.3,93.7,36.9
1421110376159.00,36.5,29,58,79.2,82.6,41.6,45.8,35.4
1421110376164.00,49.7,13.5,79.1,30.8,45.6,40.3,56.3,38.4
1421110376166.00,22,30.8,87.4,32.3,47.1,34,50.3,71.2
1421110376199.00,33.3,27.3,36,30.8,90.2,63.6,28.3,55.4
1421110376235.00,33.3,29,64.4,38.4,21.7,40.3,68.5,46
1421110376271.00,34.9,53.9,58,30.8,45.6,42.9,45.8,35.4
1421110376295.00,71.7,29,58,23.3,39.9,45.4,56.3,46
1421110376329.00,6.2,27.3,11.8,33.8,47.1,58.3,28.3,43
1421110376353.00,36.5,29,42.2,27.8,79.5,46.7,45.8,39.9
1421110376389.00,34.9,53.9,54.8,33.8,5.4,39.1,93.7,58.5
1421110376427.00,9.3,32.5,58,32.3,44.2,41.6,37,36.9
1421110376437.00,76.9,43.1,36,41.4,47.1,40.3,56.3,38.4
1421110376444.00,6.2,29,85.8,29.3,47.1,19.2,22.5,39.9
1421110376492.00,36.5,29,23.8,27.8,90.2,53.1,39.9,39.9
1421110376496.00,34.9,29,56.4,30.8,31.4,41.6,56.3,17.4
1421110376532.00,3.1,36,58,32.3,45.6,41.6,22.5,35.4
1421110376568.00,76.9,53.9,36,55.4,45.6,40.3,54.8,38.4
1421110376616.00,25.2,27.3,79.1,27.8,47.1,29,22.5,36.9
1421110376640.00,34.9,30.8,48.5,29.3,48.5,27.8,56.3,46
1421110376646.00,34.9,29,58,32.3,17.6,41.6,56.3,23.3
1421110376701.00,34.9,16.9,23.8,30.8,42.8,36.5,56.3,35.4
1421110376765.00,49.7,27.3,58,11.6,12.1,44.1,34.1,44.5
1421110376780.00,25.2,29,113,39.9,45.6,68.9,45.8,71.2
1421110376790.00,34.9,53.9,0,30.8,66.1,42.9,54.8,39.9
1421110376800.00,34.9,29,56.4,32.3,10.7,37.8,60.9,60.1
1421110376812.00,14.1,13.5,36,32.3,27.2,48,22.5,26.3
1421110376912.00,49.7,23.8,58,23.3,44.2,42.9,45.8,52.2
1421110376923.00,0,27.3,59.6,16,47.1,37.8,56.3,38.4
1421110376951.00,58.1,36,36,26.3,48.5,48,45.8,71.2
1421110376962.00,18.3,30.8,58,30.8,27.2,34,56.3,47.6
1421110376979.00,43.5,32.5,58,32.3,47.1,40.3,51.8,11.6
1421110376990.00,95.2,53.9,36,36.9,47.1,37.8,81,38.4
1421110377012.00,30.7,29,58,11.6,47.1,30.3,57.8,36.9
1421110377049.00,54.8,32.5,36,23.3,48.5,27.8,45.8,71.2
1421110377054.00,30.7,30.8,36,39.9,21.7,16.8,54.8,79.2
1421110377076.00,54.8,53.9,59.6,30.8,47.1,34,54.8,23.3
1421110377118.00,54.8,10.1,58,32.3,45.6,37.8,118.2,71.2
1421110377136.00,18.3,25.5,59.6,47.6,47.1,35.3,53.3,36.9
1421110377181.00,53.2,29,36,16,47.1,68.9,54.8,38.4
1421110377185.00,43.5,30.8,58,30.8,44.2,9.5,54.8,97.3
1421110377223.00,54.8,30.8,58,32.3,104.3,68.9,56.3,23.3
1421110377242.00,54.8,27.3,58,32.3,44.2,36.5,119.8,46
1421110377284.00,24.5,18.6,58,21.9,44.2,68.9,54.8,38.4
1421110377306.00,54.8,30.8,48.5,5.8,45.6,68.9,54.8,36.9
1421110377329.00,54.8,29,58,32.3,47.1,29,51.8,46
1421110377368.00,56.4,16.9,59.6,30.8,47.1,36.5,56.3,29.3
1421110377403.00,54.8,48.5,64.4,5.8,51.4,32.8,56.3,55.4
1421110377439.00,49.9,6.7,58,71.2,63.1,0,68.5,38.4
1421110377443.00,53.2,29,58,11.6,44.2,69.6,62.4,26.3
1421110377446.00,51.5,30.8,59.6,32.3,115.4,14.2,53.3,46
1421110377478.00,58.1,10.1,62.8,32.3,48.5,47.6,53.3,0
1421110377517.00,53.2,53.9,70.9,0,54.3,33.7,56.3,62.4
1421110377557.00,49.9,0,58,71.2,45.6,31.3,35.5,28.3
1421110377563.00,54.8,29,59.6,23.3,44.2,52.7,51.8,62.4
1421110377592.00,58.1,22.1,61.2,32.3,48.5,16.6,56.3,62.4
1421110377627.00,51.5,53.9,46.9,21.9,66.1,9.4,60.9,42.9
1421110377663.00,51.5,53.9,59.6,32.3,23.1,0,56.3,48.8
1421110377701.00,51.5,6.7,56.4,46,44.2,30,45.8,34.1
1421110377737.00,53.2,39.6,56.4,0,44.2,32.5,38.5,62.4
1421110377743.00,58.1,29,59.6,42.2,47.1,7.1,56.3,62.4
1421110377747.00,54.8,20.4,36,11.4,54.3,20.2,59.4,28.3
1421110377776.00,45.1,53.9,67.7,28.8,48.5,31.3,57.8,60.9
1421110377814.00,56.4,0,58,57.4,42.8,27.6,68.5,62.4
1421110377842.00,51.5,29,59.6,20,44.2,30,45.8,73.2
1421110377872.00,30.7,0,58,57.4,41.3,32.5,54.8,62.4
1421110377893.00,49.9,29,36,11.4,47.1,30,56.3,39.9
1421110377928.00,49.9,53.9,59.6,42.2,90.2,19,93.7,60.9
1421110377952.00,54.8,18.6,56.4,43.7,28.6,26.3,56.3,57.8
1421110377989.00,54.8,29,58,11.4,44.2,32.5,45.8,60.9
1421110378024.00,37.1,0,59.6,43.7,45.6,9.4,51.8,62.4
1421110378048.00,68,27.3,85.8,43.7,47.1,27.6,60.9,67
1421110378052.00,49.9,32.5,46.9,43.7,42.8,26.3,56.3,60.9
1421110378085.00,46.7,29,58,43.7,28.6,26.3,56.3,59.4
1421110378148.00,53.2,27.3,75.8,34.7,32.8,26.3,35.5,62.4
1421110378152.00,43.5,0,58,43.7,35.7,27.6,45.8,62.4
1421110378174.00,41.9,29,59.6,45.2,47.1,26.3,56.3,60.9
1421110378211.00,53.2,29,36,43.7,42.8,26.3,54.8,60.9
1421110378219.00,53.2,0,54.8,54.3,49.9,28.8,39.9,63.9
1421110378258.00,51.5,29,59.6,34.7,27.2,25.1,22.5,62.4
1421110378296.00,68,29,58,42.2,47.1,23.9,45.8,57.8
1421110378318.00,30.7,29,53.2,45.2,45.6,25.1,54.8,62.4
1421110378356.00,49.9,39.6,46.9,42.2,48.5,27.6,56.3,62.4
1421110378380.00,59.7,0,46.9,42.2,85.6,52.7,56.3,34.1
1421110378393.00,88.3,29,58,40.7,27.2,25.1,70.1,60.9
1421110378416.00,51.5,27.3,58,84.1,82.6,25.1,45.8,57.8
1421110378440.00,49.9,43.1,58,57.4,48.5,22.7,56.3,62.4
1421110378476.00,41.9,29,87.4,43.7,47.1,15.4,50.3,59.4
1421110378512.00,66.3,13.5,39.1,42.2,90.2,28.8,56.3,37
1421110378519.00,51.5,27.3,64.4,49.7,21.7,28.8,62.4,68.5
1421110378554.00,68,27.3,58,42.2,48.5,27.6,22.5,59.4
