time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421715058387.00,51.4,68.2,83.9,59.7,99.5,129.2,116,101.2
1421715058394.00,46.7,54.3,82.1,58,106.9,131,100.7,108.5
1421715058428.00,42,40.7,83.9,56.4,105.1,142.2,133.7,117.7
1421715058456.00,42,47.5,87.6,56.4,103.2,142.2,137.7,127.1
1421715058469.00,35.8,32.4,80.3,49.9,101.4,149.7,141.7,144.2
1421715058492.00,43.6,37.4,91.3,46.6,99.5,159.3,139.7,142.3
1421715058527.00,35.8,35.7,87.6,46.6,97.7,163.2,137.7,146.2
1421715058562.00,37.4,47.5,78.5,45,95.8,165.1,123.8,146.2
1421715058597.00,29.7,35.7,76.7,43.4,92.2,161.2,123.8,144.2
1421715058601.00,37.4,27.4,76.7,40.2,77.7,155.5,108.3,138.5
1421715058637.00,37.4,29.1,74.9,43.4,88.5,142.2,96.9,129
1421715058676.00,29.7,34,67.7,33.9,72.4,125.5,89.4,97.6
1421715058712.00,37.4,29.1,57.1,40.2,63.6,109.2,74.6,78
1421715058718.00,29.7,29.1,53.6,46.6,51.4,81,63.7,78
1421715058781.00,34.3,27.4,48.4,40.2,48,75.9,69.1,71
1421715058785.00,34.3,25.8,43.3,37,39.4,64,63.7,72.7
1421715058812.00,34.3,14.4,43.3,38.6,34.4,60.7,54.7,71
1421715058816.00,35.8,9.6,43.3,37,26,55.7,47.6,58.9
1421715058845.00,34.3,25.8,39.8,37,27.7,49.1,56.5,67.5
1421715058873.00,31.3,20.9,41.5,35.5,27.7,49.1,49.4,62.3
1421715058911.00,29.7,25.8,39.8,41.8,24.4,49.1,47.6,64
1421715058948.00,22.2,34,38.1,37,24.4,49.1,33.7,64
1421715058984.00,29.7,24.1,34.7,35.5,22.7,47.4,45.9,62.3
1421715058993.00,42,30.7,28,41.8,22.7,45.8,44.1,62.3
1421715059041.00,31.3,6.4,33,35.5,27.7,44.2,42.4,64
1421715059076.00,34.3,24.1,39.8,33.9,21.1,42.5,45.9,65.8
1421715059079.00,31.3,24.1,28,35.5,22.7,24.9,49.4,60.6
1421715059083.00,31.3,24.1,36.4,40.2,22.7,44.2,44.1,58.9
1421715059108.00,25.2,20.9,28,41.8,22.7,44.2,49.4,60.6
1421715059144.00,29.7,24.1,36.4,35.5,22.7,40.9,44.1,58.9
1421715059180.00,42,42.4,41.5,35.5,22.7,45.8,42.4,58.9
1421715059214.00,100.3,143.8,55.4,35.5,48,45.8,40.6,52.1
1421715059251.00,129.7,161.5,55.4,38.6,48,49.1,47.6,58.9
1421715059254.00,117.5,143.8,58.9,33.9,58.3,59,52.9,60.6
1421715059292.00,115.7,143.8,62.4,33.9,72.4,69.1,56.5,58.9
1421715059327.00,90.3,141.8,71.3,35.5,72.4,75.9,54.7,60.6
1421715059363.00,110.6,136,76.7,38.6,84.9,84.5,40.6,64
1421715059401.00,115.7,136,82.1,45,81.3,88,65.5,64
1421715059404.00,114,141.8,87.6,43.4,86.7,94.9,76.4,69.2
1421715059411.00,121,134.1,89.4,43.4,74.2,163.2,133.7,146.2
1421715059461.00,103.7,124.6,85.8,41.8,90.4,149.7,121.9,103
1421715059469.00,107.1,132.2,95,51.5,92.2,132.9,93.1,85
1421715059493.00,103.7,128.4,91.3,41.8,94,125.5,83.8,74.4
1421715059545.00,100.3,122.7,91.3,41.8,95.8,116.4,83.8,69.2
1421715059553.00,90.3,109.6,91.3,48.3,97.7,112.7,74.6,64
1421715059606.00,85.3,111.4,93.1,43.4,101.4,110.9,83.8,62.3
1421715059616.00,88.6,109.6,95,48.3,92.2,116.4,76.4,67.5
1421715059666.00,77,109.6,93.1,45,95.8,105.6,69.1,65.8
1421715059700.00,75.4,96.7,96.8,46.6,95.8,114.6,78.2,64
1421715059705.00,73.8,94.9,95,48.3,95.8,125.5,85.6,58.9
1421715059709.00,72.2,89.5,95,51.5,105.1,120,83.8,64
1421715059738.00,73.8,89.5,89.4,40.2,95.8,116.4,85.6,62.3
1421715059765.00,67.3,89.5,95,49.9,90.4,114.6,83.8,55.5
1421715059790.00,65.7,80.5,91.3,49.9,95.8,121.8,91.2,72.7
1421715059829.00,56.1,69.9,93.1,46.6,99.5,118.2,89.4,69.2
1421715059862.00,54.5,61.2,78.5,49.9,101.4,131,106.4,76.2
1421715059897.00,46.7,52.6,93.1,41.8,101.4,138.4,119.9,85
1421715059934.00,42,47.5,91.3,45,101.4,146,121.9,92.2
1421715059969.00,49.8,45.8,93.1,40.2,99.5,151.6,116,99.4
1421715059976.00,42,42.4,89.4,40.2,110.7,153.6,116,86.8
1421715060029.00,42,39.1,93.1,33.9,97.7,153.6,112.2,103
1421715060038.00,37.4,47.5,78.5,38.6,90.4,147.9,100.7,95.8
1421715060054.00,43.6,37.4,82.1,35.5,75.9,165.1,110.2,114
1421715060076.00,38.9,35.7,67.7,35.5,72.4,127.3,93.1,86.8
1421715060111.00,37.4,34,62.4,35.5,72.4,103.8,74.6,72.7
1421715060152.00,42,30.7,50.2,26,53.1,84.5,63.7,65.8
1421715060156.00,32.8,44.1,53.6,35.5,31,74.2,54.7,53.8
1421715060174.00,35.8,30.7,48.4,35.5,39.4,67.4,51.2,45.3
1421715060210.00,35.8,30.7,46.7,33.9,34.4,62.3,40.6,53.8
1421715060266.00,38.9,29.1,53.6,33.9,29.4,49.1,38.9,53.8
1421715060272.00,35.8,40.7,43.3,30.7,29.4,52.4,51.2,55.5
1421715060325.00,31.3,27.4,39.8,22.9,34.4,50.7,44.1,53.8
1421715060332.00,32.8,35.7,38.1,30.7,24.4,47.4,44.1,53.8
1421715060362.00,53,40.7,38.1,33.9,9.6,45.8,42.4,52.1
1421715060369.00,32.8,25.8,36.4,33.9,6.4,45.8,40.6,45.3
1421715060424.00,35.8,30.7,36.4,32.3,21.1,44.2,38.9,47
1421715060430.00,34.3,27.4,39.8,32.3,21.1,37.7,35.4,52.1
1421715060464.00,34.3,25.8,31.3,32.3,19.4,49.1,44.1,53.8
1421715060499.00,31.3,20.9,36.4,32.3,0,40.9,38.9,50.4
1421715060502.00,35.8,32.4,33,30.7,22.6,39.3,37.1,50.4
1421715060533.00,32.8,30.7,33,33.9,25.8,32.8,42.4,48.7
1421715060570.00,34.3,25.8,33,32.3,27.5,39.3,37.1,53.8
1421715060578.00,32.8,25.8,38.1,38.6,22.6,37.7,38.9,32.1
1421715060628.00,32.8,25.8,31.3,24.5,14.4,37.7,35.4,48.7
1421715060637.00,32.8,24.1,28,30.7,20.9,42.5,40.6,48.7
1421715060690.00,32.8,24.1,31.3,32.3,19.3,36.1,37.1,48.7
1421715060696.00,37.4,34,31.3,33.9,20.9,36.1,35.4,48.7
1421715060742.00,32.8,24.1,31.3,33.9,32.5,31.2,35.4,47
1421715060762.00,31.3,40.7,39.8,27.6,70.1,65.7,38.9,47
1421715060800.00,25.2,19.2,48.4,30.7,109.8,138.4,56.5,48.7
1421715060803.00,32.8,24.1,78.5,32.3,130.6,147.9,76.4,60.6
1421715060821.00,25.2,19.2,98.7,45,130.6,149.7,102.6,71
1421715060858.00,42,80.5,111.8,59.7,126.8,136.6,100.7,57.2
1421715060882.00,43.6,75.2,113.7,78,134.4,138.4,106.4,58.9
1421715060918.00,43.6,61.2,106.1,72.9,130.6,136.6,108.3,65.8
1421715060952.00,40.5,68.2,111.8,71.3,132.5,136.6,108.3,60.6
1421715060988.00,35.8,52.6,104.3,74.6,124.9,132.9,104.5,55.5
1421715060993.00,37.4,52.6,93.1,72.9,121.1,134.7,96.9,60.6
1421715061047.00,34.3,49.2,89.4,67.9,123,120,100.7,60.6
1421715061051.00,34.3,45.8,93.1,64.6,115.4,129.2,95,58.9
1421715061086.00,38.9,42.4,89.4,58,113.6,123.6,96.9,57.2
1421715061128.00,31.3,40.7,89.4,63,108,121.8,93.1,57.2
1421715061134.00,32.8,42.4,89.4,64.6,113.6,123.6,93.1,53.8
1421715061162.00,29.7,39.1,87.6,63,109.8,112.7,85.6,40.3
1421715061198.00,38.9,62.9,83.9,63,109.8,118.2,91.2,55.5
1421715061202.00,37.4,62.9,82.1,67.9,106.1,121.8,93.1,55.5
1421715061237.00,37.4,62.9,85.8,63,106.1,116.4,85.6,53.8
1421715061272.00,31.3,87.7,87.6,64.6,106.1,116.4,89.4,52.1
1421715061308.00,42,82.3,85.8,64.6,104.3,109.2,85.6,52.1
1421715061343.00,38.9,73.4,83.9,63,100.6,109.2,87.5,47
1421715061355.00,32.8,61.2,83.9,63,96.9,107.4,91.2,52.1
1421715061406.00,34.3,56,71.3,63,93.3,103.8,98.8,55.5
1421715061412.00,31.3,49.2,80.3,66.3,100.6,123.6,119.9,57.2
1421715061416.00,29.7,42.4,85.8,59.7,91.5,136.6,133.7,64
1421715061466.00,14.7,39.1,82.1,56.4,98.8,147.9,145.7,67.5
1421715061469.00,31.3,32.4,80.3,51.5,106.1,149.7,147.7,64
1421715061505.00,28.2,32.4,78.5,48.3,102.4,157.4,162,60.6
1421715061544.00,23.7,24.1,78.5,48.3,102.4,169,170.3,65.8
1421715061580.00,28.2,29.1,62.4,46.6,100.6,169,172.4,67.5
1421715061589.00,28.2,29.1,74.9,48.3,100.6,159.3,168.3,62.3
1421715061626.00,19.2,29.1,74.9,43.4,100.6,167,162,65.8
1421715061662.00,35.8,27.4,76.7,48.3,100.6,165.1,162,62.3
1421715061704.00,37.4,25.8,74.9,43.4,104.3,163.2,149.8,62.3
1421715061708.00,26.7,27.4,78.5,43.4,98.8,151.6,137.7,72.7
1421715061744.00,26.7,25.8,60.7,38.6,93.3,125.5,106.4,57.2
1421715061750.00,28.2,25.8,66,35.5,70.1,96.7,87.5,53.8
1421715061780.00,25.2,12.8,43.3,37,56.2,91.4,78.2,47
1421715061814.00,14.7,24.1,45,38.6,49.3,74.2,69.1,52.1
1421715061851.00,26.7,22.5,50.2,35.5,39.2,75.9,56.5,64
1421715061856.00,29.7,27.4,45,41.8,42.5,69.1,70.9,52.1
1421715061891.00,26.7,20.9,43.3,37,35.8,60.7,67.3,38.7
1421715061926.00,28.2,22.5,51.9,35.5,35.8,55.7,63.7,48.7
1421715061961.00,25.2,22.5,29.7,35.5,34.1,57.3,61.9,47
1421715062012.00,29.7,14.4,26.3,37,32.5,49.1,58.3,43.7
1421715062027.00,25.2,22.5,36.4,35.5,39.2,50.7,54.7,45.3
1421715062062.00,31.3,22.5,36.4,35.5,25.8,49.1,35.4,47
1421715062065.00,19.2,20.9,36.4,35.5,20.9,52.4,56.5,45.3
1421715062070.00,25.2,20.9,33,35.5,25.8,45.8,56.5,43.7
1421715062101.00,29.7,22.5,34.7,33.9,35.8,49.1,49.4,32.1
1421715062126.00,25.2,20.9,26.3,35.5,29.1,45.8,54.7,43.7
1421715062162.00,23.7,19.2,41.5,35.5,24.2,44.2,54.7,43.7
1421715062198.00,23.7,19.2,33,33.9,25.8,37.7,52.9,43.7
1421715062223.00,25.2,19.2,33,27.6,14.4,44.2,52.9,58.9
1421715062258.00,19.2,19.2,33,35.5,22.6,44.2,54.7,40.3
1421715062295.00,25.2,19.2,29.7,45,27.5,40.9,51.2,32.1
1421715062330.00,31.3,20.9,31.3,33.9,22.6,40.9,51.2,50.4
1421715062334.00,22.2,22.5,31.3,27.6,25.8,39.3,51.2,42
1421715062370.00,46.7,17.6,34.7,33.9,45.9,50.7,51.2,43.7
1421715062374.00,23.7,17.6,46.7,33.9,91.5,96.7,60.1,50.4
1421715062406.00,31.3,11.2,74.9,35.5,124.9,240.6,249.4,454.6
1421715062430.00,17.7,19.2,123.2,35.5,130.6,144.1,96.9,55.5
1421715062465.00,51.4,105.9,104.3,83.1,124.9,134.7,110.2,55.5
1421715062489.00,51.4,100.4,121.3,96.8,148,140.3,118,65.8
1421715062527.00,45.1,87.7,119.4,86.5,140.2,151.6,127.8,67.5
1421715062542.00,40.5,69.9,125.2,88.2,138.3,142.2,114.1,58.9
1421715062600.00,43.6,66.4,117.5,86.5,134.4,136.6,119.9,62.3
1421715062603.00,31.3,61.2,115.6,83.1,123,138.4,116,60.6
1421715062658.00,29.7,56,113.7,88.2,126.8,136.6,112.2,58.9
1421715062662.00,32.8,45.8,109.9,76.3,124.9,134.7,108.3,58.9
1421715062666.00,31.3,42.4,106.1,72.9,123,131,114.1,53.8
1421715062717.00,29.7,39.1,106.1,67.9,121.1,127.3,100.7,55.5
1421715062721.00,29.7,42.4,106.1,67.9,117.3,120,96.9,52.1
1421715062776.00,32.8,42.4,100.5,67.9,113.6,118.2,96.9,53.8
1421715062779.00,25.2,37.4,96.8,58,111.7,120,93.1,53.8
1421715062816.00,23.7,40.7,102.4,46.6,109.8,118.2,108.3,53.8
1421715062851.00,32.8,45.8,89.4,64.6,109.8,120,91.2,55.5
1421715062889.00,34.3,64.7,98.7,69.6,108,118.2,98.8,48.7
1421715062922.00,32.8,57.7,96.8,66.3,104.3,114.6,89.4,50.4
1421715062931.00,31.3,50.9,98.7,66.3,108,125.5,87.5,58.9
1421715062934.00,29.7,52.6,96.8,67.9,102.4,103.8,91.2,50.4
1421715062954.00,31.3,50.9,93.1,71.3,100.6,110.9,98.8,53.8
1421715063009.00,7.3,49.2,93.1,72.9,102.4,112.7,123.8,55.5
1421715063048.00,28.2,39.1,82.1,66.3,98.8,118.2,125.8,67.5
1421715063052.00,25.2,40.7,89.4,66.3,102.4,121.8,135.7,67.5
1421715063083.00,26.7,40.7,85.8,59.7,95.1,131,147.7,74.4
1421715063110.00,25.2,30.7,93.1,66.3,104.3,134.7,155.9,79.7
1421715063145.00,23.7,25.8,96.8,58,100.6,132.9,155.9,81.5
1421715063169.00,13.2,25.8,89.4,53.1,104.3,138.4,145.7,72.7
1421715063198.00,8.8,25.8,83.9,40.2,102.4,140.3,147.7,86.8
1421715063237.00,23.7,35.7,82.1,38.6,89.7,249.2,256.3,219.3
1421715063299.00,25.2,20.9,69.5,48.3,66.6,238.4,226.6,210.8
1421715063303.00,25.2,25.8,71.3,43.4,64.8,109.2,106.4,85
1421715063307.00,23.7,20.9,57.1,46.6,64.8,93.2,87.5,74.4
1421715063322.00,22.2,19.2,51.9,41.8,54.4,70.8,76.4,62.3
1421715063358.00,11.7,19.2,48.4,45,45.9,62.3,65.5,67.5
1421715063393.00,23.7,20.9,46.7,45,44.2,55.7,54.7,45.3
1421715063430.00,25.2,17.6,43.3,21.4,35.8,52.4,61.9,57.2
1421715063451.00,19.2,27.4,41.5,41.8,34.1,44.2,54.7,74.4
1421715063488.00,22.2,14.4,36.4,46.6,34.1,49.1,58.3,48.7
1421715063492.00,22.2,17.6,41.5,40.2,34.1,36.1,56.5,50.4
1421715063511.00,23.7,17.6,39.8,40.2,30.8,36.1,54.7,50.4
1421715063548.00,11.7,17.6,39.8,45,35.8,45.8,60.1,45.3
1421715063570.00,25.2,17.6,38.1,35.5,37.5,44.2,54.7,45.3
1421715063607.00,22.2,25.8,41.5,35.5,25.8,44.2,54.7,52.1
1421715063650.00,22.2,12.8,28,40.2,1.6,44.2,51.2,47
1421715063657.00,22.2,25.8,46.7,38.6,22.6,40.9,51.2,47
1421715063691.00,22.2,19.2,33,38.6,25.8,26.5,52.9,48.7
1421715063731.00,22.2,17.6,34.7,40.2,39.2,39.3,51.2,47
1421715063767.00,20.7,16,33,41.8,29.1,42.5,49.4,47
1421715063775.00,28.2,16,33,35.5,16,32.8,49.4,45.3
1421715063778.00,20.7,20.9,38.1,35.5,22.6,37.7,54.7,47
1421715063798.00,20.7,16,33,37,25.8,37.7,47.6,43.7
1421715063833.00,22.2,16,39.8,38.6,24.2,37.7,47.6,45.3
1421715063869.00,22.2,16,31.3,38.6,27.5,37.7,40.6,43.7
1421715063903.00,22.2,14.4,38.1,29.2,52.7,49.1,49.4,48.7
1421715063940.00,17.7,14.4,48.4,40.2,106.1,121.8,70.9,62.3
1421715063974.00,29.7,16,82.1,45,124.9,147.9,93.1,64
1421715063983.00,28.2,50.9,117.5,53.1,128.7,153.6,127.8,81.5
1421715064018.00,56.1,113.3,113.7,96.8,130.6,136.6,118,60.6
1421715064054.00,53,109.6,113.7,95.1,138.3,144.1,121.9,81.5
1421715064089.00,49.8,94.9,113.7,96.8,142.2,138.4,114.1,62.3
1421715064113.00,46.7,93.1,109.9,96.8,128.7,140.3,118,67.5
1421715064117.00,42,87.7,106.1,93.3,124.9,129.2,112.2,62.3
1421715064136.00,45.1,91.3,104.3,88.2,121.1,125.5,104.5,52.1
1421715064172.00,45.1,85.9,106.1,83.1,121.1,123.6,116,57.2
1421715064209.00,40.5,78.7,96.8,83.1,111.7,120,100.7,50.4
1421715064229.00,38.9,82.3,91.3,79.7,108,116.4,96.9,58.9
1421715064267.00,43.6,85.9,83.9,76.3,104.3,109.2,91.2,60.6
1421715064291.00,53,104,87.6,76.3,98.8,107.4,89.4,53.8
1421715064295.00,54.5,107.7,85.8,76.3,96.9,98.5,81.9,52.1
1421715064328.00,62.5,111.4,85.8,67.9,89.7,89.7,69.1,50.4
1421715064363.00,64.1,122.7,85.8,69.6,96.9,93.2,58.3,50.4
1421715064386.00,64.1,118.9,80.3,72.9,78.9,79.3,74.6,47
1421715064422.00,60.9,120.8,80.3,72.9,84.3,84.5,76.4,50.4
1421715064458.00,42,109.6,74.9,72.9,84.3,89.7,76.4,48.7
1421715064494.00,54.5,107.7,82.1,76.3,84.3,96.7,80.1,48.7
1421715064502.00,53,102.2,80.3,74.6,86.1,89.7,87.5,50.4
1421715064530.00,48.2,94.9,82.1,79.7,87.9,103.8,100.7,55.5
1421715064574.00,38.9,80.5,74.9,71.3,93.3,107.4,121.9,62.3
1421715064591.00,46.7,68.2,80.3,71.3,93.3,110.9,125.8,69.2
1421715064594.00,32.8,49.2,80.3,71.3,95.1,120,139.7,88.6
1421715064617.00,32.8,40.7,76.7,72.9,93.3,132.9,149.8,101.2
1421715064659.00,31.3,47.5,78.5,67.9,96.9,134.7,157.9,110.3
1421715064685.00,35.8,44.1,82.1,72.9,91.5,134.7,151.8,112.2
1421715064714.00,31.3,40.7,80.3,43.4,89.7,134.7,151.8,115.9
1421715064750.00,28.2,45.8,76.7,51.5,95.1,172.9,200.1,157.9
1421715064791.00,29.7,37.4,76.7,53.1,86.1,262.3,422.9,249.8
1421715064798.00,28.2,44.1,69.5,48.3,84.3,447.6,414.4,272.3
1421715064828.00,28.2,34,60.7,46.6,66.6,234.2,235.6,221.4
1421715064836.00,25.2,32.4,58.9,35.5,63.1,103.8,106.4,104.8
1421715064870.00,29.7,32.4,53.6,43.4,54.4,88,87.5,88.6
1421715064896.00,26.7,30.7,50.2,35.5,52.7,70.8,69.1,71
1421715064936.00,42,25.8,46.7,45,49.3,59,70.9,65.8
1421715064970.00,26.7,30.7,48.4,43.4,42.5,55.7,63.7,58.9
1421715065004.00,29.7,34,45,41.8,39.2,50.7,61.9,62.3
1421715065013.00,26.7,20.9,39.8,41.8,34.1,45.8,63.7,60.6
1421715065039.00,25.2,27.4,39.8,35.5,45.9,70.8,63.7,65.8
1421715065071.00,31.3,29.1,41.5,54.7,32.5,146,137.7,153.9
1421715065097.00,25.2,25.8,39.8,30.7,30.8,159.3,198,202.4
1421715065121.00,26.7,24.1,38.1,43.4,30.8,176.8,178.7,190
1421715065156.00,29.7,27.4,38.1,41.8,25.8,142.2,176.6,163.8
1421715065199.00,25.2,27.4,36.4,40.2,25.8,120,143.7,146.2
1421715065233.00,23.7,20.9,34.7,40.2,37.5,110.9,114.1,119.6
1421715065237.00,23.7,25.8,34.7,40.2,24.2,86.2,98.8,101.2
1421715065268.00,28.2,24.1,33,40.2,22.6,102,96.9,101.2
1421715065272.00,23.7,24.1,38.1,41.8,16,91.4,102.6,110.3
1421715065307.00,25.2,24.1,34.7,46.6,22.6,98.5,104.5,103
1421715065347.00,31.3,22.5,33,40.2,17.7,123.6,119.9,127.1
1421715065382.00,25.2,27.4,33,38.6,14.4,136.6,149.8,130.9
1421715065390.00,26.7,16,29.7,40.2,19.3,116.4,137.7,136.6
1421715065444.00,23.7,22.5,33,37,32.5,88,98.8,104.8
1421715065452.00,26.7,22.5,31.3,38.6,22.6,105.6,102.6,106.7
1421715065495.00,23.7,20.9,39.8,38.6,17.7,96.7,112.2,121.4
1421715065520.00,25.2,22.5,39.8,37,40.8,86.2,85.6,97.6
1421715065523.00,31.3,24.1,45,38.6,77.1,89.7,47.6,58.9
1421715065564.00,25.2,17.6,55.4,38.6,123,140.3,69.1,65.8
1421715065580.00,28.2,16,73.1,38.6,140.2,146,93.1,67.5
1421715065616.00,14.7,27.4,106.1,46.6,109.8,138.4,100.7,67.5
1421715065651.00,40.5,91.3,108,81.4,132.5,149.7,114.1,65.8
1421715065663.00,37.4,84.1,111.8,84.8,130.6,131,119.9,74.4
1421715065714.00,35.8,75.2,104.3,89.9,132.5,132.9,116,69.2
1421715065718.00,35.8,75.2,104.3,83.1,130.6,134.7,116,76.2
1421715065753.00,35.8,80.5,96.8,86.5,124.9,129.2,114.1,81.5
1421715065794.00,34.3,69.9,96.8,81.4,126.8,125.5,112.2,72.7
1421715065810.00,32.8,62.9,93.1,76.3,121.1,123.6,106.4,72.7
1421715065852.00,32.8,59.5,93.1,74.6,119.2,121.8,104.5,71
1421715065856.00,31.3,56,89.4,72.9,115.4,120,102.6,72.7
1421715065875.00,37.4,66.4,87.6,72.9,113.6,118.2,98.8,69.2
1421715065894.00,31.3,59.5,87.6,69.6,119.2,109.2,95,67.5
1421715065932.00,35.8,68.2,85.8,67.9,108,103.8,91.2,57.2
1421715065968.00,37.4,73.4,87.6,67.9,86.1,103.8,87.5,74.4
1421715066004.00,29.7,77,82.1,56.4,102.4,100.2,87.5,58.9
1421715066038.00,37.4,71.7,91.3,66.3,102.4,102,85.6,58.9
1421715066048.00,23.7,71.7,91.3,61.3,100.6,93.2,85.6,57.2
1421715066099.00,32.8,69.9,80.3,67.9,102.4,102,85.6,57.2
1421715066103.00,31.3,64.7,82.1,72.9,98.8,102,91.2,67.5
1421715066113.00,29.7,44.1,82.1,66.3,100.6,103.8,104.5,69.2
1421715066146.00,37.4,34,78.5,66.3,93.3,112.7,112.2,79.7
1421715066172.00,25.2,44.1,91.3,69.6,104.3,118.2,131.7,103
1421715066207.00,25.2,34,91.3,64.6,106.1,134.7,145.7,110.3
1421715066242.00,20.7,35.7,82.1,64.6,108,144.1,162,121.4
1421715066279.00,23.7,30.7,96.8,51.5,108,146,147.7,127.1
1421715066288.00,14.7,30.7,78.5,51.5,104.3,147.9,147.7,134.7
1421715066340.00,22.2,16,82.1,51.5,104.3,147.9,155.9,142.3
1421715066375.00,22.2,25.8,82.1,46.6,117.3,144.1,153.8,140.4
1421715066379.00,25.2,25.8,76.7,45,102.4,140.3,145.7,146.2
1421715066408.00,22.2,25.8,69.5,41.8,104.3,146,131.7,144.2
1421715066411.00,17.7,25.8,69.5,48.3,95.1,211.1,204.5,200.3
1421715066446.00,23.7,27.4,69.5,64.6,80.7,140.3,125.8,159.8
1421715066466.00,23.7,22.5,58.9,41.8,68.3,109.2,108.3,129
1421715066502.00,20.7,12.8,53.6,41.8,66.6,94.9,89.4,106.7
1421715066538.00,23.7,25.8,51.9,41.8,51,77.6,72.7,85
1421715066576.00,25.2,20.9,55.4,40.2,45.9,67.4,69.1,85
1421715066580.00,20.7,14.4,48.4,38.6,45.9,60.7,58.3,86.8
1421715066614.00,17.7,20.9,41.5,33.9,45.9,57.3,61.9,72.7
1421715066652.00,20.7,20.9,41.5,38.6,37.5,52.4,51.2,62.3
1421715066674.00,20.7,19.2,39.8,38.6,35.8,50.7,61.9,71
1421715066713.00,25.2,27.4,33,41.8,32.5,49.1,54.7,62.3
1421715066718.00,22.2,24.1,36.4,38.6,25.8,39.3,47.6,67.5
1421715066741.00,20.7,17.6,29.7,54.7,29.1,44.2,54.7,60.6
1421715066772.00,20.7,19.2,29.7,35.5,27.5,24.9,56.5,64
1421715066828.00,17.7,19.2,28,33.9,32.5,44.2,51.2,64
1421715066837.00,0,20.9,34.7,37,25.8,40.9,40.6,62.3
1421715066867.00,25.1,19.2,33,37,25.8,39.3,58.3,64
1421715066902.00,23.6,12.8,31.3,37,29.1,47.4,49.4,62.3
1421715066938.00,20.6,9.6,33,38.6,25.8,32.8,42.4,60.6
1421715066973.00,28.1,20.9,31.3,37,14.4,36.1,49.4,60.6
1421715066977.00,31.1,19.2,36.4,33.9,22.6,37.7,49.4,60.6
1421715066983.00,20.6,17.6,38.1,37,24.2,36.1,47.6,58.9
1421715067033.00,22.1,16,29.7,35.5,20.9,42.5,45.9,58.9
1421715067042.00,26.6,16,29.7,35.5,22.6,37.7,52.9,60.6
1421715067068.00,23.6,12.8,29.7,41.8,25.8,37.7,45.9,58.9
1421715067132.00,20.6,20.9,31.3,37,32.5,36.1,44.1,55.5
1421715067147.00,23.6,16,45,35.5,56.2,84.5,60.1,71
1421715067183.00,22.1,25.8,60.7,35.5,113.6,134.7,76.4,72.7
1421715067188.00,25.1,20.9,83.9,40.2,124.9,151.6,116,81.5
1421715067242.00,40.3,94.9,98.7,74.6,121.1,132.9,114.1,65.8
1421715067246.00,43.4,91.3,100.5,81.4,148,132.9,125.8,78
1421715067249.00,38.7,80.5,102.4,83.1,140.2,144.1,137.7,85
1421715067283.00,26.6,87.7,104.3,88.2,132.5,132.9,129.7,72.7
1421715067317.00,40.3,75.2,98.7,86.5,123,132.9,131.7,88.6
1421715067353.00,32.6,66.4,87.6,83.1,126.8,131,127.8,79.7
1421715067388.00,35.7,66.4,96.8,79.7,124.9,129.2,123.8,79.7
1421715067424.00,29.6,54.3,91.3,76.3,123,132.9,121.9,76.2
1421715067431.00,32.6,45.8,89.4,71.3,123,125.5,121.9,78
1421715067462.00,32.6,37.4,82.1,59.7,117.3,123.6,116,74.4
1421715067488.00,28.1,37.4,85.8,66.3,109.8,121.8,112.2,72.7
1421715067523.00,25.1,35.7,91.3,64.6,109.8,125.5,110.2,60.6
1421715067527.00,25.1,32.4,76.7,63,109.8,120,110.2,71
1421715067553.00,23.6,34,69.5,64.6,109.8,120,112.2,79.7
1421715067606.00,25.1,32.4,82.1,56.4,108,121.8,119.9,86.8
1421715067616.00,34.2,27.4,80.3,56.4,106.1,120,119.9,95.8
1421715067663.00,31.1,20.9,78.5,48.3,108,131,133.7,106.7
1421715067698.00,25.1,25.8,78.5,54.7,95.1,140.3,141.7,119.6
1421715067702.00,23.6,25.8,78.5,48.3,82.5,136.6,143.7,136.6
1421715067737.00,25.1,22.5,80.3,51.5,106.1,136.6,145.7,129
1421715067740.00,26.6,22.5,87.6,46.6,106.1,134.7,155.9,148.1
1421715067773.00,22.1,14.4,83.9,33.9,108,140.3,166.2,163.8
1421715067808.00,23.6,19.2,76.7,46.6,106.1,138.4,162,169.8
1421715067848.00,23.6,27.4,76.7,45,108,136.6,160,171.8
1421715067852.00,23.6,20.9,76.7,43.4,95.1,562.5,575.9,637.8
1421715067901.00,22.1,19.2,82.1,46.6,80.7,575.9,633.9,715.9
1421715067916.00,25.1,24.1,67.7,43.4,86.1,415.2,435.8,532.3
1421715067940.00,25.1,22.5,69.5,40.2,75.4,221.5,224.4,463
1421715067977.00,22.1,27.4,57.1,40.2,66.6,558.1,422.9,492.9
1421715068012.00,14.6,14.4,53.6,22.9,66.6,184.8,178.7,212.9
1421715068047.00,25.1,25.8,48.4,37,54.4,225.7,231.1,256.4
1421715068082.00,20.6,17.6,46.7,46.6,51,514.6,198,210.8
1421715068086.00,20.6,17.6,43.3,38.6,47.6,223.6,231.1,256.4
1421715068117.00,22.1,17.6,48.4,41.8,42.5,217.3,242.5,274.6
1421715068121.00,25.1,14.4,38.1,37,37.5,144.1,143.7,169.8
1421715068157.00,20.6,14.4,34.7,33.9,39.2,89.7,98.8,114
1421715068178.00,20.6,14.4,39.8,45,35.8,62.3,81.9,94
