time_milisec,ax,ay,az
1421715016504.00,-1.1109897,4.059109,9.080418
1421715016526.00,-1.1940669,4.1222777,9.102122
1421715016544.00,-1.2546909,4.036506,9.105865
1421715016564.00,-1.2502002,4.0679407,9.032217
1421715016586.00,-1.1557466,4.0218368,8.966504
1421715016604.00,-1.1422746,4.2915754,9.027278
1421715016624.00,-1.2145743,4.149371,9.132509
1421715016643.00,-1.2033477,4.2376876,9.077273
1421715016664.00,-1.1165282,4.2369394,9.208401
1421715016684.00,-1.3154645,4.2785525,9.210347
1421715016704.00,-1.3900094,4.091292,8.984317
1421715016724.00,-1.1773018,4.25101,8.880433
1421715016743.00,-1.22146,4.2662783,8.729547
1421715016765.00,-1.0581496,4.181105,8.697064
1421715016784.00,-1.0083032,4.180806,8.851244
1421715016804.00,-1.0975177,4.2108936,9.029373
1421715016824.00,-1.1912228,4.2478666,9.039253
1421715016844.00,-1.1437715,4.1128473,9.241931
1421715016864.00,-1.0584489,4.0641985,9.096883
1421715016883.00,-0.98944247,4.0022273,9.003028
1421715016903.00,-0.94558364,4.1103024,8.994795
1421715016925.00,-1.0392888,4.036955,8.986114
1421715016953.00,-1.1925701,4.1766148,9.116343
1421715016965.00,-1.3804294,4.0686893,9.0937395
1421715016985.00,-1.2731025,4.148174,8.955577
1421715017003.00,-1.3254936,4.251459,8.914263
1421715017024.00,-1.3129197,4.2563987,8.981473
1421715017043.00,-1.337319,4.199218,9.077423
1421715017065.00,-1.4013858,4.264033,9.22801
1421715017084.00,-1.402733,4.2843904,9.013356
1421715017105.00,-1.4432987,4.1671844,9.102122
1421715017124.00,-1.3684543,4.275409,9.051377
1421715017206.00,-1.2822336,4.221821,8.830886
1421715017207.00,-1.1282039,4.256099,8.815168
1421715017207.00,-1.3602214,4.2608895,8.815767
1421715017208.00,-1.2510983,4.223168,8.870105
1421715017267.00,-1.2771442,4.157305,8.840766
1421715017269.00,-1.2629237,4.2563987,8.919801
1421715017270.00,-1.3711487,4.304449,8.948991
1421715017285.00,-1.2751982,4.13575,9.192684
1421715017330.00,-1.2552896,4.258644,9.250314
1421715017330.00,-1.2843292,4.2727146,9.210197
1421715017387.00,-1.1302996,4.388873,8.906329
1421715017388.00,-1.1326946,4.107908,8.831485
1421715017388.00,-1.1659255,4.2984614,8.973689
1421715017450.00,-1.3172607,4.350104,9.110804
1421715017450.00,-1.2341835,4.252806,9.162447
1421715017451.00,-1.1723621,4.390969,9.1114025
1421715017491.00,-1.2049942,4.1424856,8.928483
1421715017492.00,-1.201252,4.205804,8.869506
1421715017552.00,-1.1665242,4.214037,8.98746
1421715017561.00,-1.3111235,4.3463616,9.159902
1421715017562.00,-1.1737093,4.370761,9.077124
1421715017568.00,-1.1541001,4.2343946,8.919203
1421715017626.00,-1.1428734,4.226461,9.120534
1421715017627.00,-1.2446617,4.361031,9.045989
1421715017627.00,-1.1177257,4.2098455,9.104068
1421715017676.00,-1.0440788,4.0059695,8.881182
1421715017677.00,-1.1567944,4.1314087,8.870853
1421715017727.00,-1.3533357,4.289031,8.0999565
1421715017728.00,-1.5667919,4.6710367,8.968749
1421715017728.00,-1.3120216,3.8416114,9.350904
1421715017782.00,-1.4669495,4.358337,8.804241
1421715017784.00,-1.7173787,4.610263,9.155262
1421715017787.00,-1.3458513,4.5021877,9.188792
1421715017853.00,-1.2981006,4.5755353,8.908724
1421715017854.00,-1.4302757,4.7192364,8.625962
1421715017855.00,-1.4826667,4.674629,8.778645
1421715017865.00,-1.2852273,4.311634,9.087303
1421715017935.00,-1.3847704,4.2492137,9.092542
1421715017936.00,-1.3108242,4.2584944,9.042696
1421715017937.00,-1.2816348,4.3358836,8.982222
1421715017945.00,-1.1063493,4.3035507,8.885074
1421715017994.00,-1.017584,4.254303,8.852591
1421715018005.00,-1.1323951,4.481381,8.895252
1421715018006.00,-1.0226734,4.375551,8.960815
1421715018077.00,-1.0867401,4.282744,8.911269
1421715018078.00,-1.1466156,4.261488,9.094937
1421715018079.00,-1.13973,4.4129734,9.236543
1421715018113.00,-1.0184821,4.1541615,9.186696
1421715018114.00,-1.0615925,4.1191344,9.012758
1421715018124.00,-1.1433225,4.153862,8.852591
1421715018144.00,-1.0193802,4.0853047,8.972192
1421715018164.00,-0.8833131,4.1638913,9.079968
1421715018183.00,-0.84604067,4.0203395,9.070987
1421715018208.00,-0.68497556,3.9742355,8.893007
1421715018225.00,-0.78242296,4.03456,8.967552
1421715018245.00,-0.98450273,4.0031257,9.317524
1421715018263.00,-0.9491762,3.7968545,9.402099
1421715018284.00,-0.8955876,3.8510418,9.149873
1421715018305.00,-0.77987826,3.929778,9.070238
1421715018324.00,-0.9171428,4.0248303,9.049881
1421715018344.00,-0.7782317,3.9992335,8.900192
1421715018364.00,-0.84888476,4.0266266,8.92998
1421715018384.00,-0.95875627,4.1155415,9.018596
1421715018404.00,-0.9292676,4.142935,8.990753
1421715018423.00,-1.0487192,4.059558,9.123528
1421715018445.00,-1.2198133,4.3257046,9.191936
1421715018465.00,-1.3021421,4.291725,9.121133
1421715018484.00,-1.3629158,4.1685314,9.127569
1421715018504.00,-1.0999128,4.1848474,9.036259
1421715018524.00,-1.027613,4.374503,8.866512
1421715018547.00,-1.0026151,4.3237586,8.865165
1421715018565.00,-1.1148816,4.2694216,8.972192
1421715018587.00,-1.2070899,4.189937,9.080716
1421715018605.00,-1.1505075,4.183201,8.950637
1421715018626.00,-1.251248,4.27496,8.947344
1421715018645.00,-1.033451,4.3095384,8.654552
1421715018671.00,-1.3656102,4.5436516,9.339678
1421715018686.00,-1.1931688,4.1209307,8.882828
1421715018706.00,-1.3202546,4.211492,8.744965
1421715018733.00,-1.463806,4.375252,9.012758
1421715018774.00,-1.2760963,4.194128,9.154214
1421715018778.00,-1.1894265,4.1691303,9.147926
1421715018784.00,-1.1047027,4.344266,9.073381
1421715018804.00,-1.0575508,4.1212296,8.820258
1421715018824.00,-1.0788066,3.985013,9.122929
1421715018844.00,-0.934357,4.107309,9.005722
1421715018864.00,-1.1276051,4.1113505,9.144484
1421715018884.00,-0.8361612,4.0127053,9.220675
1421715018904.00,-0.89768326,3.9895039,9.023985
1421715018924.00,-0.909359,4.191434,8.73778
1421715018946.00,-0.96833634,4.2203236,8.653206
1421715018965.00,-1.1957135,4.172573,8.726403
1421715018984.00,-1.1960129,4.3225613,9.002579
1421715019004.00,-1.2726535,4.0571632,9.090147
1421715019024.00,-1.2123289,4.1787105,9.130263
1421715019052.00,-1.3956976,4.242777,9.137598
1421715019068.00,-1.3272899,4.284091,9.214389
1421715019128.00,-1.3678555,4.2695713,9.113948
1421715019131.00,-1.2014017,4.192781,9.024733
1421715019132.00,-1.2166699,4.4387197,8.916208
1421715019151.00,-1.2539424,4.40968,8.9392605
1421715019166.00,-1.233435,4.290378,8.885971
1421715019200.00,-1.3256433,4.3647733,9.014404
1421715019216.00,-1.4501843,4.292474,8.950936
1421715019254.00,-1.4623091,4.4210563,8.8951025
1421715019255.00,-1.2994478,4.4459047,8.803344
1421715019276.00,-1.4202466,4.3810897,8.79571
1421715019286.00,-1.4374608,4.311634,8.706494
1421715019314.00,-1.3974938,4.4141707,8.776549
1421715019337.00,-1.4483881,4.2661285,8.928633
1421715019343.00,-1.343606,4.434828,8.13184
1421715019369.00,-1.7383351,4.761149,8.792416
1421715019383.00,-1.5149995,4.471202,9.190887
1421715019408.00,-1.5031742,4.275559,8.875942
1421715019425.00,-1.6016693,4.3613305,8.894803
1421715019444.00,-1.5393988,4.391418,9.0760765
1421715019464.00,-1.3639636,4.2622366,8.92998
1421715019484.00,-1.2530442,4.40953,8.719817
1421715019504.00,-1.2319381,4.45788,8.671168
1421715019525.00,-1.2042458,4.141438,8.921298
1421715019544.00,-1.2490027,4.1469765,8.90094
1421715019565.00,-1.2787907,4.228257,8.994197
1421715019584.00,-1.4617103,4.436624,9.116792
1421715019604.00,-1.4642551,4.467909,8.987161
1421715019631.00,-1.4543756,4.362977,8.882828
1421715019646.00,-1.4630575,4.368216,8.912167
1421715019664.00,-1.3876145,4.363576,8.948242
1421715019684.00,-1.3826747,4.434079,8.94435
1421715019704.00,-1.2401711,4.3704615,8.828042
1421715019724.00,-1.2519965,4.33259,8.821306
1421715019744.00,-1.3695021,4.4536886,8.976683
1421715019764.00,-1.1904744,4.2219706,9.147029
1421715019784.00,-1.1023078,4.253405,9.003028
1421715019804.00,-1.0719209,4.321513,8.911419
1421715019824.00,-1.0368937,4.297563,8.97324
1421715019845.00,-1.237327,4.2839413,8.879235
1421715019865.00,-1.2567865,4.221821,8.917706
1421715019885.00,-1.234932,4.1426353,9.114396
1421715019905.00,-1.2600796,4.2836423,9.049132
1421715019924.00,-1.1476635,4.5339217,8.95408
1421715019946.00,-1.0213262,4.283792,9.022338
1421715019967.00,-1.0987152,4.2584944,9.03132
1421715019984.00,-1.251248,4.1083565,8.852591
1421715020004.00,-1.2460089,4.177363,8.944799
1421715020024.00,-1.1972104,4.1167393,9.167536
1421715020044.00,-1.3112732,4.185596,9.07413
1421715020065.00,-1.3525872,4.336931,8.955427
1421715020085.00,-1.3311818,4.3198667,8.937914
1421715020104.00,-1.2494518,4.3724074,8.906629
1421715020131.00,-1.3293855,4.3791437,8.870404
1421715020144.00,-1.4030324,4.414919,9.062754
1421715020164.00,-1.4196478,4.4331813,9.166637
1421715020184.00,-1.4844631,4.2281075,9.010063
1421715020204.00,-1.5359559,4.400998,8.916957
1421715020224.00,-1.2867242,4.373904,9.004675
1421715020245.00,-1.2588822,4.2537045,8.99764
1421715020264.00,-1.2433145,4.202361,8.952134
1421715020284.00,-1.1841874,4.27017,8.925789
1421715020304.00,-1.140179,4.307293,8.864416
1421715020326.00,-1.2681628,4.199966,8.910071
1421715020345.00,-1.1702664,4.274212,9.011261
1421715020366.00,-1.1894265,4.3051972,9.050031
1421715020384.00,-1.1711645,4.275559,9.02144
1421715020404.00,-1.199306,4.4104285,8.884475
1421715020428.00,-1.2359798,4.2887316,8.968151
1421715020445.00,-1.1023078,4.2843904,8.909472
1421715020470.00,-1.0350975,4.302952,8.984616
1421715020485.00,-1.1427237,4.180357,8.972342
1421715020504.00,-1.0991642,4.4258466,9.049582
1421715020524.00,-1.2719051,4.369414,8.926987
1421715020544.00,-1.1490107,4.282744,8.979826
1421715020565.00,-1.142574,4.1781116,8.989706
1421715020585.00,-1.144969,4.292923,9.014554
1421715020606.00,-1.176703,4.1237745,8.912167
1421715020625.00,-0.9967772,4.1882906,8.746612
1421715020647.00,-1.1737093,4.2378373,8.792416
1421715020666.00,-1.1564951,4.269272,9.0567665
1421715020685.00,-1.1340418,4.3315425,9.12233
1421715020706.00,-1.249302,4.328399,9.141939
1421715020725.00,-1.2419673,4.320316,9.172626
1421715020746.00,-1.225801,4.294869,9.201515
1421715020765.00,-1.23104,4.4008484,9.035062
1421715020785.00,-1.1611354,4.3373804,8.980874
1421715020804.00,-1.2313395,4.376449,8.958121
1421715020825.00,-1.1395802,4.2143364,8.904084
1421715020846.00,-1.1952645,4.1915836,8.790171
1421715020865.00,-1.1231145,4.1489224,8.748557
1421715020887.00,-1.1849359,4.13081,8.890761
1421715020909.00,-1.2460089,4.2559495,8.914862
1421715020925.00,-1.1668236,4.103267,8.977581
1421715020944.00,-1.1029065,4.1344023,9.167985
1421715020964.00,-1.1228151,4.1550593,9.1185875
1421715020984.00,-1.2130774,3.9938447,9.162597
1421715021006.00,-1.2370276,4.334686,9.017697
1421715021024.00,-1.2112812,4.2655296,9.130413
1421715021044.00,-1.1882291,4.3063946,9.020243
1421715021065.00,-1.2720548,4.3667192,9.133407
1421715021085.00,-1.0072554,4.3451643,9.076376
1421715021104.00,-1.3106744,4.2397833,9.020392
1421715021126.00,-1.2271482,4.255501,9.0004835
1421715021144.00,-1.127156,4.3013053,8.982521
1421715021167.00,-1.031954,4.1222777,9.120983
1421715021248.00,-1.1693683,4.219276,8.964707
1421715021249.00,-1.2602293,4.190835,8.966953
1421715021250.00,-1.2250525,4.1902366,8.958271
1421715021251.00,-1.2139755,4.372557,9.069041
1421715021287.00,-1.1026071,4.3742037,9.076376
1421715021287.00,-1.165626,4.175866,9.091943
1421715021325.00,-1.316662,4.1611967,9.002878
1421715021330.00,-1.2678635,4.400399,8.932375
1421715021392.00,-1.321003,4.325555,9.066646
1421715021392.00,-1.3657598,4.315526,8.90603
1421715021393.00,-1.251248,4.3219624,8.983868
1421715021434.00,-1.1579919,4.290528,8.916059
1421715021435.00,-1.1394305,4.132606,8.810229
1421715021518.00,-1.0982661,4.206403,9.026829
1421715021519.00,-1.1437715,4.2233176,9.019644
1421715021519.00,-1.1635305,4.2963657,8.907377
1421715021520.00,-1.300795,4.3397756,8.957522
1421715021526.00,-1.2518468,4.230353,9.044941
1421715021574.00,-1.2844789,4.190835,9.235345
1421715021575.00,-1.1609857,4.190835,9.140891
1421715021594.00,-1.2678635,4.2415795,8.846454
1421715021654.00,-1.2241544,4.398453,8.9955435
1421715021655.00,-1.1596385,4.193829,8.952583
1421715021656.00,-1.1641291,4.266877,8.943602
1421715021713.00,-1.2106824,4.1005726,9.051377
1421715021714.00,-1.2615765,4.079317,9.135054
1421715021714.00,-1.2705579,4.2047563,9.049582
1421715021735.00,-1.1546988,4.301455,9.019494
1421715021816.00,-1.1633807,4.242777,9.116792
1421715021817.00,-1.1910732,4.2834926,8.948991
1421715021818.00,-1.3346246,4.3912683,8.94435
1421715021819.00,-1.5537689,4.355792,9.089249
1421715021838.00,-1.3266912,4.442013,9.278007
1421715021845.00,-1.1048524,4.072132,9.316326
1421715021899.00,-1.0816507,4.6738806,8.350386
1421715021900.00,-1.013243,4.511169,8.350086
1421715021917.00,-0.7961943,4.1070094,8.800948
1421715021979.00,-0.8089178,4.2855883,8.988957
1421715021980.00,-0.8150551,4.2150846,8.8966
1421715021981.00,-0.7893086,4.2076,8.729696
1421715021988.00,-0.77613604,4.108656,8.772657
1421715022006.00,-0.7710466,4.1867933,8.983418
1421715022058.00,-0.7167096,4.0227346,8.96381
1421715022059.00,-0.86190766,4.158652,8.853788
1421715022087.00,-0.97656924,4.5646076,8.696316
1421715022089.00,-0.88166654,4.5397596,8.575666
1421715022104.00,-0.45205992,4.452491,8.7543955
1421715022124.00,-0.32093263,4.0719824,8.224946
1421715022146.00,-0.4700226,4.283343,8.456814
1421715022213.00,-0.61402315,3.8711,8.69886
1421715022215.00,-0.3847,3.6853364,8.971893
1421715022216.00,-0.122295685,3.3187487,9.55987
1421715022262.00,-0.2585124,3.538342,9.618998
1421715022265.00,-0.5096901,3.8890626,9.295969
1421715022266.00,-0.6167175,4.032165,9.080418
1421715022286.00,-0.56058425,3.889362,9.238338
1421715022304.00,-0.27408004,3.6952157,9.498797
1421715022324.00,-0.06870712,3.5825002,9.360036
1421715022345.00,0.027692413,3.6208205,9.373058
1421715022373.00,-0.42107436,4.19802,8.741672
1421715022384.00,-0.5306465,3.9158568,8.758287
1421715022404.00,0.027542725,3.3117132,8.478369
1421715022425.00,0.55130357,3.0566437,8.353828
1421715022446.00,0.5346881,2.4502547,8.78583
1421715022464.00,0.7104227,4.5430527,8.589139
1421715022484.00,1.4410533,1.7131875,10.576856
1421715022504.00,-0.5457651,3.6007621,9.38683
1421715022524.00,0.060773622,3.1337333,8.382419
1421715022544.00,1.2606784,2.1389022,9.448801
1421715022606.00,1.5551162,1.6055613,10.563832
1421715022607.00,0.8108638,1.919159,10.11776
1421715022618.00,-0.34623,2.6457481,7.847431
1421715022626.00,-0.029638367,3.1548395,8.927135
1421715022644.00,0.84229845,2.6384134,12.7868595
1421715022664.00,1.241668,2.7809172,11.648477
1421715022697.00,0.88181627,2.668501,7.811356
1421715022704.00,0.8943901,1.0571017,6.0811043
1421715022723.00,-0.32332763,2.4809408,7.178173
1421715022745.00,-1.2796888,4.755162,8.598569
1421715022764.00,-2.038012,6.267317,6.0794578
1421715022785.00,-1.4534775,6.7210236,11.823014
1421715022805.00,-1.9916084,3.5612442,9.485025
1421715022829.00,-1.4162049,6.852151,1.6045134
1421715022904.00,-1.282982,8.0757065,-1.9124231
1421715022906.00,1.6777111,2.7925928,5.9288707
1421715022907.00,2.6334736,1.934577,7.240593
1421715022913.00,4.095184,2.4171734,8.408015
1421715022940.00,5.450316,2.2565575,7.4784484
1421715022944.00,4.364025,0.46807662,7.235803
1421715022966.00,1.6521144,0.5108876,6.3997917
1421715022999.00,1.5551162,0.63333297,7.805518
1421715023004.00,1.3093272,0.43604323,7.9079056
1421715023025.00,0.89079756,0.33200958,7.63158
1421715023044.00,1.69268,-0.14370117,8.443492
1421715023065.00,3.738326,0.21974304,9.866134
1421715023087.00,5.8050785,-0.34218842,9.821675
1421715023104.00,6.2357326,-1.7018111,9.495055
1421715023125.00,5.711822,-1.8980529,9.456735
1421715023145.00,7.094946,-1.6116985,9.169183
1421715023225.00,9.196277,-1.8467097,8.877739
1421715023227.00,9.507479,-2.6629624,8.6611395
1421715023241.00,9.238788,-2.7479856,7.7377095
1421715023244.00,9.886191,-2.5126748,5.708978
1421715023249.00,11.220667,-2.3571482,4.1103024
1421715023272.00,12.30606,-2.5239015,4.457431
1421715023294.00,12.043356,-2.73616,4.3891726
1421715023318.00,11.88738,-2.803071,3.8492455
1421715023325.00,12.376713,-2.4586372,2.9226723
1421715023345.00,12.578194,-3.0057495,2.1350102
1421715023364.00,12.1749325,-2.9957204,2.8416908
1421715023386.00,12.40186,-4.6434937,2.5523424
1421715023410.00,10.861564,-3.079097,2.068848
1421715023428.00,9.402846,-3.1448104,3.748954
1421715023525.00,8.631351,-3.840863,4.243376
1421715023526.00,7.1904473,-3.720513,3.075205
1421715023527.00,7.186106,-3.4374518,2.7255323
1421715023528.00,7.3928266,-2.869832,2.48139
1421715023537.00,7.1805677,-2.6593697,2.651586
1421715023558.00,7.016958,-2.5245004,3.464246
1421715023568.00,7.562723,-2.465523,4.1294627
1421715023601.00,8.49259,-2.4122338,4.5074267
1421715023634.00,8.830586,-2.418371,4.4111767
1421715023635.00,9.232052,-2.6914032,4.196523
1421715023805.00,8.904982,-2.567461,3.6829412
1421715023810.00,8.842562,-2.3939717,3.6738102
1421715023812.00,8.78089,-2.287992,3.9920485
1421715023813.00,8.539442,-2.3294559,3.9781275
1421715023815.00,8.505912,-2.3538551,3.9371128
1421715023827.00,8.774154,-2.0390596,4.35205
1421715023833.00,8.909772,-1.5443386,4.788692
1421715023834.00,9.526489,-1.9291883,5.690267
1421715023855.00,10.061028,-2.4134312,6.0240726
1421715023873.00,9.818981,-1.7889299,5.450915
1421715023874.00,7.374415,-1.2609777,3.3461416
1421715023876.00,5.572462,-1.7209712,2.5691075
1421715023906.00,6.3348265,-1.5343094,3.216661
1421715023907.00,7.4250097,-1.1521541,3.6506085
1421715023929.00,7.5188646,-1.2278966,4.02977
1421715024003.00,8.182883,-1.147364,2.6200018
1421715024003.00,8.106692,-1.4151572,2.997367
1421715024004.00,8.233029,-1.5295193,5.197791
1421715024005.00,8.469538,-1.6892372,5.9386005
1421715024025.00,8.57432,-1.6646882,5.3411927
1421715024045.00,9.022338,-1.2481046,4.9774494
1421715024064.00,9.788295,-0.9355545,4.7614484
1421715024084.00,10.273586,-1.119522,4.7394443
1421715024104.00,9.909992,-1.4711407,4.6526246
1421715024124.00,10.015822,-1.5081139,4.992119
1421715024194.00,10.184372,-0.726589,5.3042197
1421715024196.00,11.302397,-0.76910067,4.821324
1421715024197.00,10.009834,-1.5646962,2.6240432
1421715024204.00,8.4238825,-1.1552975,-0.08637039
1421715024224.00,7.165599,-0.3556604,-0.27827132
1421715024245.00,7.0913534,0.22887406,0.48768586
1421715024265.00,5.086423,-0.54696256,-0.20058289
1421715024284.00,5.1480947,-0.38095778,1.3121713
1421715024304.00,5.6006036,0.49172744,2.6632617
1421715024324.00,7.8279715,0.26315278,0.8414003
1421715024346.00,8.39604,-0.35206786,-1.765279
1421715024365.00,6.670279,-0.6090834,-0.9331595
1421715024384.00,6.9898643,-1.2061917,-0.75847274
1421715024405.00,14.144386,-0.9090596,-0.067359924
1421715024424.00,10.243649,-3.0850844,5.1671047
1421715024444.00,9.88694,-4.794829,-1.7706679
1421715024508.00,11.000474,-5.874833,-2.4107368
1421715024509.00,7.1332664,-9.027877,-0.37362304
1421715024510.00,5.8540263,-8.564889,1.1403286
1421715024524.00,5.814808,-8.693622,1.4078224
1421715024545.00,6.572532,-8.76158,0.7879614
1421715024565.00,8.687485,-8.976383,0.7485933
1421715024584.00,8.248897,-9.094338,0.6286926
1421715024604.00,5.50136,-12.885056,-0.24908203
1421715024624.00,5.2590137,-12.11835,-5.42427
1421715024645.00,2.9364436,-5.527855,-6.7253647
1421715024664.00,5.1774335,-6.417754,3.268154
1421715024684.00,10.93536,-3.0240116,3.0240116
1421715024706.00,11.77197,-1.3100756,2.783761
1421715024724.00,9.764046,0.43170226,2.6304798
1421715024748.00,5.161716,2.020199,3.958069
1421715024766.00,1.2751982,2.1209395,6.661747
1421715024822.00,-0.16750167,2.5773404,9.084758
1421715024822.00,0.71341646,1.8166223,7.7954893
1421715024828.00,2.1143532,-0.55639297,5.2894006
1421715024859.00,4.1342525,-1.7143849,6.1935205
1421715024866.00,3.4643958,-4.452491,7.9707747
1421715024884.00,7.5232053,-3.320994,11.992761
1421715024906.00,13.182487,-3.4841547,9.707912
1421715024924.00,14.850469,-6.0781107,5.4718714
1421715024945.00,17.434994,-4.3239083,-2.4128325
1421715024965.00,16.89836,-4.525389,-0.9726773
1421715024984.00,13.768968,-4.8267126,4.107908
1421715025005.00,10.220596,-5.8014855,7.7853103
1421715025024.00,9.101973,-6.179749,9.43009
1421715025044.00,8.228089,-5.527256,9.498049
1421715025064.00,6.502478,-4.828509,7.4486604
1421715025084.00,6.5399003,-4.498745,7.691605
1421715025141.00,4.792135,-4.58766,10.619966
1421715025142.00,5.0948052,-2.536176,4.528982
1421715025144.00,4.762945,-2.8966265,2.5333319
1421715025165.00,3.8041892,-1.8751506,2.6358688
1421715025184.00,3.850892,-1.9032921,5.624254
1421715025204.00,3.7775445,-1.8736538,5.8222923
1421715025224.00,4.3206153,-1.9426602,5.4634886
1421715025244.00,6.038593,-0.79424834,4.9388294
1421715025264.00,7.1455407,-0.4552034,5.066514
1421715025284.00,8.238717,-0.481848,6.070327
1421715025304.00,7.6356215,-1.1648777,6.306685
1421715025324.00,6.6725245,-1.1518548,4.733157
1421715025345.00,6.933881,-1.8705102,5.155878
1421715025364.00,8.390053,-2.5732987,6.678662
1421715025384.00,8.849148,-2.7777736,6.0692787
1421715025405.00,8.122858,-2.9377909,4.4138713
1421715025424.00,8.989257,-3.6259098,4.843927
1421715025513.00,9.927955,-3.3112643,3.3227901
1421715025514.00,9.071586,-3.1470556,1.9097286
1421715025515.00,8.740324,-4.10192,2.6542804
1421715025516.00,8.70395,-3.3992813,1.4355148
1421715025524.00,7.9644876,-2.839595,0.3634442
1421715025544.00,6.637647,-3.6387832,1.19736
1421715025568.00,6.851103,-3.1630723,1.825903
1421715025584.00,6.6680336,-1.7045054,0.78481793
1421715025604.00,8.054601,-0.60968214,2.4993525
1421715025624.00,8.696166,-0.8725355,2.27467
1421715025644.00,9.19463,-2.6057813,1.269061
1421715025664.00,8.592881,-1.9290385,0.8038284
1421715025685.00,7.241791,-2.418371,3.3545241
1421715025704.00,9.831256,-5.719606,0.87747526
1421715025724.00,10.227033,-4.030818,0.68048495
1421715025744.00,6.0872416,-5.899382,1.5485299
1421715025815.00,3.886967,-9.126521,2.4234605
1421715025816.00,7.0808754,-9.534273,1.595083
1421715025817.00,7.3827972,-9.166339,0.1526825
1421715025824.00,5.8501344,-9.585018,-0.77433974
1421715025845.00,4.934788,-7.1289253,-0.38395157
1421715025864.00,5.978268,-7.103927,-0.19339782
1421715025884.00,6.129903,-8.383317,1.8015038
1421715025904.00,5.935457,-7.9194317,-0.047151946
1421715025924.00,6.3093796,-7.043154,-0.11481125
1421715025946.00,6.0348506,-7.322024,0.23665787
1421715025965.00,5.500761,-7.902367,0.14759308
1421715025984.00,5.7895107,-7.154971,0.18905686
1421715026004.00,6.137088,-6.841074,0.9172925
1421715026026.00,5.977819,-6.957532,0.5430707
1421715026045.00,6.002967,-7.6077795,0.04790039
1421715026064.00,6.390511,-7.3592963,0.39772293
1421715026138.00,6.3282404,-7.208859,0.5760022
1421715026138.00,5.728587,-7.079229,-0.07065307
1421715026139.00,5.870193,-7.0629125,-1.50E-04
1421715026144.00,5.685477,-7.031927,0.52480865
1421715026164.00,6.309679,-7.59775,-0.30880782
1421715026185.00,7.3533087,-7.4964113,-0.00583786
1421715026204.00,7.604636,-7.195836,1.3383669
1421715026224.00,7.571854,-5.1922526,1.2686119
1421715026244.00,6.184839,-3.5655854,-1.8520986
1421715026264.00,3.4405951,-5.5645285,-2.396217
1421715026287.00,3.3706906,-8.1915655,0.9304651
