time_milisec,ax,ay,az
1421715800978.00,2.3346949,-8.947344,-1.3516891
1421715800994.00,1.1228151,-8.18468,-1.3421091
1421715801016.00,0.40266266,-7.6399627,-1.9622694
1421715801029.00,0.01751358,-6.95364,-2.7393036
1421715801052.00,0.4098477,-8.355774,-3.6082466
1421715801070.00,0.24399261,-9.038205,-1.1241623
1421715801089.00,-0.038320314,-7.693701,-0.1776805
1421715801111.00,1.1235635,-7.389384,-0.837209
1421715801130.00,1.6492703,-8.047864,0.1751358
1421715801149.00,1.6182847,-9.29028,0.31943572
1421715801169.00,1.8131795,-9.402099,-1.0229727
1421715801190.00,1.4849122,-9.225316,-0.98105985
1421715801211.00,1.2879218,-9.296867,-0.36718643
1421715801232.00,1.0832973,-8.864416,-0.6123766
1421715801304.00,1.5723304,-8.0685215,-0.5894742
1421715801305.00,1.8589842,-8.576415,-0.39068756
1421715801306.00,1.6578026,-10.063273,-0.8912466
1421715801317.00,2.3763084,-11.962673,-3.677852
1421715801330.00,3.4516723,-16.28239,-5.6688614
1421715801350.00,1.9359242,-19.132463,-8.1441145
1421715801370.00,-1.669179,-18.868711,-7.813751
1421715801390.00,-2.6126668,-14.373859,-4.1294627
1421715801413.00,-1.9287392,-10.137369,-2.5551865
1421715801449.00,-0.82972455,-8.46834,-1.4018348
1421715801450.00,-1.5618521,-7.8342586,-1.8724562
1421715801470.00,-1.1042536,-9.6742325,-3.0638287
1421715801489.00,-0.8861572,-10.206526,-3.197351
1421715801510.00,-0.40011796,-8.650361,-1.6643889
1421715801530.00,-0.36464173,-6.2252545,-1.2775933
1421715801610.00,-1.1737093,-4.618496,-1.3738431
1421715801611.00,-2.349065,-3.8715491,-1.5940351
1421715801612.00,-2.8392956,-4.646338,-2.0814216
1421715801613.00,-2.6173072,-5.506,-2.1797671
1421715801646.00,-2.1534219,-5.848338,-2.1664448
1421715801650.00,-1.7880318,-5.8535776,-2.2020707
1421715801669.00,-1.1042536,-6.182144,-1.785038
1421715801691.00,-0.1751358,-6.4012885,-1.7389339
1421715801712.00,0.33380586,-6.4205985,-1.6877403
1421715801729.00,1.1317964,-6.831943,-1.4768289
1421715801753.00,2.3324497,-8.21836,-1.7621356
1421715801770.00,2.849774,-9.926308,-2.6192532
1421715801789.00,2.3188279,-10.082434,-2.8327093
1421715801810.00,1.9953506,-9.195977,-2.5915608
1421715801832.00,1.4079721,-9.197773,-3.3434472
1421715801853.00,0.49561936,-9.541758,-4.1802073
1421715801872.00,0.06197113,-9.650432,-4.6144543
1421715801947.00,-0.01287323,-9.663904,-5.001699
1421715801947.00,0.017214203,-9.407786,-5.0576825
1421715801949.00,0.036973115,-9.575737,-4.301904
1421715801951.00,-0.41044647,-9.645193,-2.6460476
1421715801969.00,-1.5401473,-8.685239,-2.1978796
1421715801990.00,-1.7046552,-7.3693256,-2.5969496
1421715802009.00,-0.7247928,-8.133038,-4.3517504
1421715802029.00,0.46598098,-9.704619,-2.9948223
1421715802051.00,1.2058923,-12.578493,1.2674145
1421715802071.00,2.3346949,-16.814983,-1.4624588
1421715802089.00,9.030272,-19.204914,-14.699283
1421715802110.00,-0.41344026,-11.683654,6.102809
1421715802129.00,-5.015171,-6.3487477,7.551347
1421715802153.00,-2.6955945,-5.5992565,7.782766
1421715802169.00,-1.3900094,-11.279644,6.142776
1421715802191.00,0.25701553,-16.015196,-0.17618363
1421715802263.00,3.3013847,-13.611046,-6.5295715
1421715802263.00,3.5750158,-11.101066,-2.978506
1421715802264.00,0.8069719,-8.42972,0.9020242
1421715802279.00,-0.7731422,-7.983498,1.179098
1421715802289.00,-0.9449849,-8.841813,0.29788056
1421715802310.00,0.29309052,-9.025631,-0.65399003
1421715802332.00,1.081501,-9.141041,-1.015638
1421715802349.00,0.5673202,-8.845855,-1.4654526
1421715802370.00,0.76386154,-8.264614,-3.04871
1421715802392.00,1.5284715,-8.092472,-2.6586213
1421715802410.00,1.5438895,-8.46355,-1.5233821
1421715802430.00,1.7911752,-8.5154915,-1.7003142
1421715802450.00,2.0010388,-8.759035,-2.3812482
1421715802470.00,1.327739,-8.346344,-1.6504679
1421715802489.00,0.4629872,-7.888895,-1.5266752
1421715802510.00,-0.104782104,-7.382498,-1.5441889
1421715802530.00,0.18127304,-7.7733355,-1.7982106
1421715802599.00,0.6816824,-8.510103,-1.6868422
1421715802600.00,0.7708969,-8.278685,-1.698967
1421715802601.00,1.1686199,-7.845485,-1.2618759
1421715802611.00,1.1463162,-8.268655,-0.39532793
1421715802631.00,1.0952724,-9.031469,-0.624651
1421715802649.00,1.169967,-9.176068,-0.82044387
1421715802670.00,1.432072,-8.96396,-2.0619621
1421715802690.00,1.3636643,-8.980425,-1.1096425
1421715802709.00,0.907413,-8.523575,-0.08771759
1421715802729.00,1.3331277,-7.968529,-0.9889934
1421715802750.00,2.0667522,-8.196805,-1.6042141
1421715802770.00,3.05365,-9.2813,-1.8050963
1421715802790.00,3.592679,-11.062595,-2.2445824
1421715802810.00,3.3367112,-11.949351,-1.7103434
1421715802830.00,3.1087353,-16.617245,-3.594026
1421715802852.00,1.7501606,-18.69642,-6.403384
1421715802869.00,-0.4924759,-15.644118,-5.2587147
1421715802934.00,-1.2524456,-12.355307,-3.677253
1421715802935.00,-1.0759625,-10.46399,-2.4849825
1421715802936.00,-1.489253,-9.094638,-0.8301737
1421715802952.00,-2.2074594,-8.601712,-1.5617024
1421715802969.00,-0.8943901,-9.884396,-3.064278
1421715802992.00,-0.10627899,-10.628049,-3.7736526
1421715803009.00,-0.07304809,-9.342223,-2.0886068
1421715803030.00,-0.2971321,-7.3317537,-0.8710387
1421715803050.00,-1.1910732,-5.4569025,-1.3268409
1421715803070.00,-2.36104,-4.7081594,-1.859583
1421715803090.00,-2.8577073,-5.4799542,-2.0790267
1421715803110.00,-2.510579,-6.9623218,-2.3104453
1421715803130.00,-1.4174025,-7.4010596,-2.3646326
1421715803150.00,-0.9038205,-7.39597,-2.4177723
1421715803171.00,-0.2996768,-6.904093,-2.1845572
1421715803192.00,0.104632415,-6.755452,-1.563349
1421715803262.00,0.3252736,-6.579568,-1.6860938
1421715803263.00,0.51717454,-6.8196683,-1.8633252
1421715803264.00,1.0660831,-7.5814342,-1.807641
1421715803275.00,1.920656,-9.520502,-1.6588504
1421715803290.00,2.1656964,-10.269095,-1.2243041
1421715803310.00,1.837429,-9.398356,-1.5569124
1421715803330.00,1.1749067,-8.5734215,-1.7639319
1421715803350.00,1.1361374,-8.816516,-1.988465
1421715803370.00,0.8758287,-9.566157,-3.0114377
1421715803390.00,0.08637039,-9.663156,-3.7582347
1421715803410.00,-1.0705737,-9.635912,-5.0263977
1421715803430.00,-1.463806,-8.683891,-4.78959
1421715803450.00,-0.31240037,-8.940309,-3.4025743
1421715803472.00,0.06197113,-9.310489,-2.7008336
1421715803493.00,-0.03622467,-8.642578,-1.3223501
1421715803517.00,-0.19414628,-7.8415933,-0.67075515
1421715803530.00,-0.93196195,-7.754175,-1.72157
1421715803593.00,-1.5010785,-8.402178,-4.538412
1421715803594.00,-0.9159453,-9.033415,-2.8990214
1421715803595.00,0.59920394,-10.421329,0.07454498
1421715803610.00,2.5950036,-12.269535,-0.44741958
1421715803633.00,2.219285,-16.13285,-1.9522403
1421715803649.00,4.052972,-19.112106,-13.205239
1421715803670.00,0.7544311,-14.602883,0.95366687
1421715803690.00,-2.5572822,-7.934999,7.1115613
1421715803712.00,-1.7036073,-6.8051486,6.9816318
1421715803733.00,-0.5598358,-11.569441,4.4791355
1421715803751.00,1.0922786,-13.971945,0.64006895
1421715803770.00,3.2528856,-12.782219,-3.2272887
1421715803790.00,3.3317716,-11.21393,-2.2338047
1421715803811.00,-0.4098477,-8.518336,0.5177733
1421715803831.00,-1.2009526,-7.822134,1.0196795
1421715803898.00,-0.7047345,-8.554261,-0.34024248
1421715803899.00,0.020657044,-8.406818,-0.45969406
1421715803900.00,0.7047345,-8.413554,-0.8184979
1421715803909.00,1.262774,-8.822503,-1.9449055
1421715803931.00,1.6482224,-8.85304,-2.379901
1421715803950.00,1.9263442,-8.715925,-2.1613555
1421715803970.00,2.1474345,-8.585996,-1.859583
1421715803991.00,1.6848962,-8.494386,-2.0505857
1421715804009.00,1.0433304,-8.385113,-1.8100361
1421715804030.00,0.5553452,-9.167087,-1.7802479
1421715804050.00,1.0371932,-9.230704,-2.0685484
1421715804070.00,1.267564,-8.4255295,-1.6256195
1421715804090.00,0.7924521,-8.18947,-1.2208612
1421715804110.00,0.86639833,-8.564739,-1.5717316
1421715804130.00,1.1750565,-8.582253,-1.1732602
1421715804150.00,0.5815407,-8.445437,-0.49936157
1421715804219.00,0.5240602,-8.620274,-1.419049
1421715804220.00,0.3359015,-8.911868,-1.0201286
1421715804221.00,0.3851491,-8.732092,-0.6993457
1421715804231.00,0.5686675,-8.561895,-1.9086809
1421715804250.00,0.30476624,-8.612041,-0.95695996
1421715804270.00,0.3291655,-8.685389,-1.199306
1421715804290.00,1.348845,-9.052575,-1.8372793
1421715804310.00,1.4530284,-8.826994,-1.540746
1421715804330.00,1.6377443,-8.672067,-0.8837622
1421715804350.00,2.0594175,-9.153615,-1.1650273
1421715804370.00,2.0011885,-9.277707,-1.4437478
1421715804390.00,2.3243666,-11.743529,-3.486849
1421715804410.00,2.0342698,-17.111517,-3.4914894
1421715804430.00,-0.8981323,-18.558407,-6.240373
1421715804450.00,-3.1322365,-15.874189,-5.5559964
1421715804470.00,-2.5598269,-12.873529,-4.5714936
1421715804490.00,-1.3838723,-10.940001,-3.1789393
1421715804511.00,-1.233435,-9.221125,-0.9855505
1421715804576.00,-2.0386107,-7.9366455,-1.6851956
1421715804577.00,-1.2989987,-8.807684,-3.1111305
1421715804578.00,-0.986299,-9.823322,-3.74611
1421715804590.00,-0.6593788,-8.884325,-2.6884093
1421715804611.00,-0.25836274,-7.7842627,-1.4169534
1421715804630.00,-0.67704207,-6.3098288,-1.4582676
1421715804654.00,-1.5744259,-5.5670733,-2.2757177
1421715804675.00,-2.100881,-6.288573,-2.760709
1421715804690.00,-2.2632935,-6.7211733,-2.961741
1421715804710.00,-2.0540285,-7.013216,-3.1328351
1421715804730.00,-1.4211447,-7.0174074,-3.1229558
1421715804750.00,-1.1328442,-6.691535,-2.5041425
1421715804770.00,-0.7325766,-6.291567,-1.921105
1421715804790.00,-0.44487488,-6.050119,-1.5489789
1421715804810.00,-0.47181883,-5.984705,-1.4507831
1421715804831.00,-0.69739974,-6.1457696,-1.667233
1421715804899.00,-0.1300795,-7.2823563,-1.8842816
1421715804900.00,1.2153227,-9.495055,-2.039359
1421715804901.00,2.3084993,-10.918594,-2.6985884
1421715804911.00,3.1192136,-10.319241,-2.9976664
1421715804930.00,2.9618907,-9.28579,-3.3133597
1421715804950.00,1.7809964,-8.855136,-3.1606774
1421715804972.00,0.46687913,-8.747808,-2.862198
1421715805004.00,-0.7481442,-8.710386,-2.9536579
1421715805011.00,-1.515748,-8.883876,-4.9735575
1421715805030.00,-0.8273296,-8.954379,-5.003645
1421715805050.00,0.121996306,-9.24223,-3.1611264
1421715805070.00,0.20282821,-8.956775,-2.1710851
1421715805092.00,-0.29383895,-8.112829,-2.547253
1421715805112.00,-0.83346677,-7.3896832,-2.8931837
1421715805132.00,-0.8137079,-7.9650865,-2.8548632
1421715805151.00,-0.4155359,-9.547746,-1.3865666
1421715805231.00,-0.023800507,-11.615994,1.789379
1421715805231.00,0.61881316,-13.513149,1.7190253
1421715805232.00,1.7631835,-17.722696,-6.0833497
1421715805233.00,3.7347336,-18.064285,-9.583221
1421715805250.00,-2.8177404,-10.139016,4.721781
1421715805270.00,-3.7723055,-6.173911,6.76593
1421715805290.00,-1.1889775,-7.805518,6.8883758
1421715805310.00,1.629212,-14.055621,2.5975485
1421715805332.00,4.5267367,-15.433207,-2.6047335
1421715805350.00,2.9355454,-12.769047,-1.859583
1421715805372.00,0.8985814,-10.730137,0.4682263
1421715805390.00,-0.25985962,-7.8294687,0.59261763
1421715805410.00,-0.96040285,-7.325916,-0.0597258
1421715805430.00,-0.9689351,-8.212372,-1.1231145
1421715805450.00,-0.44367737,-8.590037,-0.9066646
1421715805471.00,-0.19564316,-8.677305,-0.16839981
1421715805545.00,1.0053095,-8.3917,-0.3332071
1421715805546.00,1.7995578,-7.3703732,-1.4533278
1421715805547.00,2.1983285,-6.7675767,-2.355801
1421715805556.00,2.186054,-8.245304,-2.9611423
1421715805571.00,1.4813195,-9.166937,-1.8381774
1421715805590.00,1.5347584,-8.298443,-0.852627
1421715805610.00,0.31105316,-7.0329747,-0.5324428
1421715805631.00,-0.37452117,-6.175558,-0.42376876
1421715805650.00,0.5536986,-8.287815,-0.58872575
1421715805670.00,1.7905765,-9.827963,-1.5396981
1421715805691.00,1.4765296,-9.358539,-0.6021977
1421715805710.00,0.9145981,-8.746612,0.524659
1421715805730.00,0.771346,-7.7740836,-0.19938537
1421715805751.00,0.7390132,-8.203391,-0.3676355
1421715805771.00,0.8955876,-9.08416,-1.004561
1421715805792.00,1.2949572,-9.457932,-1.382525
1421715805862.00,0.85382444,-8.364905,-0.5492079
1421715805863.00,0.90277267,-7.6574764,-0.05748047
1421715805864.00,1.698967,-11.0266695,-2.1871018
1421715805875.00,3.6777022,-16.293766,-3.3654516
1421715805890.00,3.3097672,-19.123932,-4.4357257
1421715805912.00,-0.5575905,-18.988462,-5.946534
1421715805930.00,-2.8412416,-15.6429205,-3.4482293
1421715805958.00,-2.5795858,-12.512929,-1.6621436
1421715805971.00,-2.6839187,-10.450667,-0.945434
1421715805990.00,-2.581831,-10.613978,-0.88091815
1421715806010.00,-1.8550923,-12.382999,-3.2913556
1421715806031.00,-0.7854167,-12.046799,-2.6349707
1421715806050.00,-0.63333297,-9.885293,-0.78945833
1421715806070.00,-0.46343628,-7.859556,-0.1432521
1421715806090.00,-1.2871733,-6.606961,0.14295273
1421715806110.00,-2.6949956,-5.662425,0.1434018
1421715806130.00,-3.5822008,-5.739365,-0.37212616
1421715806210.00,-3.566184,-6.47748,-0.4778064
1421715806211.00,-3.0129347,-6.993008,-0.38963974
1421715806212.00,-1.8227595,-6.8464627,-0.46613067
1421715806213.00,-1.0404863,-6.478827,-0.99557966
1421715806230.00,-1.2364289,-6.5720835,-1.1470647
1421715806250.00,-1.2859758,-6.8820887,-1.4943424
1421715806271.00,-0.051941987,-8.650211,-2.6197023
1421715806292.00,1.3953983,-9.8342495,-5.4718714
1421715806330.00,2.339036,-10.882969,-6.118676
1421715806331.00,3.0349388,-11.063194,-6.640491
1421715806351.00,3.464246,-10.478809,-7.693102
1421715806370.00,3.649411,-10.165661,-7.3539076
1421715806390.00,1.7115408,-9.59355,-6.255941
1421715806410.00,-0.24339385,-9.312285,-4.790638
1421715806430.00,-1.739383,-9.280102,-2.9072542
1421715806508.00,-1.8570383,-8.87699,-2.2499712
1421715806510.00,-2.0130138,-8.546328,-2.7892997
1421715806510.00,-2.5806336,-9.971963,-3.3097672
1421715806511.00,-2.342928,-15.301929,-4.8156357
1421715806530.00,-1.3546829,-17.502205,-5.843249
1421715806551.00,-3.101251,-10.976524,-3.1864238
1421715806570.00,-4.0911427,-4.636758,1.9461031
1421715806590.00,-4.2430763,-3.7259018,3.9565723
1421715806611.00,-4.4954515,-5.2423983,4.7671366
1421715806630.00,-2.9045599,-9.3050995,5.4106483
1421715806650.00,0.5629793,-13.096715,5.358856
1421715806670.00,4.979695,-13.693674,0.8921448
1421715806690.00,5.486541,-10.366543,-3.4203873
1421715806710.00,1.2284954,-9.426048,-0.17827927
1421715806730.00,-1.3591735,-9.2907295,1.6729212
1421715806750.00,-2.287992,-9.6178,0.81730044
1421715806826.00,-1.8803897,-9.829908,-0.66970736
1421715806830.00,-1.1087444,-9.886491,-0.001646576
1421715806831.00,-0.6297405,-9.382489,1.7371376
1421715806832.00,0.022303618,-9.16574,2.9585977
1421715806850.00,0.7301816,-9.162746,2.7268794
1421715806870.00,1.7601897,-9.463321,2.0231926
1421715806890.00,1.9740949,-9.5214,1.3383669
1421715806910.00,1.588347,-9.876761,0.88630694
1421715806931.00,1.1502081,-9.715547,0.6325845
1421715806951.00,1.1418256,-9.7603035,0.95695996
1421715806978.00,0.9888437,-9.574988,0.6752458
1421715806992.00,1.0512639,-9.311387,0.12843293
1421715807010.00,1.065634,-8.83358,0.26315278
1421715807030.00,1.6521144,-8.899593,0.696801
1421715807050.00,2.6985884,-9.661808,1.5217355
1421715807071.00,3.45272,-10.298285,0.4897815
1421715807090.00,3.0451176,-10.129136,-0.1405577
1421715807155.00,1.447939,-9.691446,-0.54860914
1421715807156.00,-0.3266208,-9.216634,-0.63468015
1421715807157.00,-0.71626055,-9.466614,-0.38814285
1421715807170.00,-0.1273851,-9.985585,0.012124786
1421715807190.00,0.9849518,-11.534414,0.44128236
1421715807210.00,2.208657,-13.866265,1.332978
1421715807230.00,0.47286665,-13.451328,0.22318588
1421715807250.00,-2.169738,-11.676619,-0.9479787
1421715807272.00,-3.5540593,-10.567425,-7.090306
1421715807291.00,-3.13538,-10.244546,-5.4304075
1421715807310.00,-2.659819,-11.0862465,1.253194
1421715807330.00,-3.485951,-11.347902,1.9435583
1421715807351.00,-4.940027,-10.496173,0.95890594
1421715807371.00,-5.409451,-9.552685,0.58303756
1421715807390.00,-4.0624022,-10.556048,2.3420298
1421715807410.00,-2.501598,-10.665172,2.5239015
1421715807485.00,1.1428734,-11.224409,-3.6928208
1421715807486.00,2.9729676,-10.197844,-0.5854326
1421715807487.00,1.9538869,-8.4875,0.8997789
1421715807498.00,1.1075468,-7.611372,0.76535845
1421715807510.00,0.9698332,-7.4803944,0.10717712
1421715807530.00,0.70144135,-7.1805677,-0.33979338
1421715807550.00,-0.04954697,-6.794371,-0.55145323
1421715807570.00,-1.2766951,-6.2685146,-0.89364165
1421715807591.00,-2.2444327,-6.268964,-1.1843371
1421715807610.00,-2.3574476,-6.3896127,-1.4561719
1421715807630.00,-1.7411792,-6.681356,-1.786984
1421715807650.00,-0.7222481,-7.173682,-2.7282267
1421715807670.00,0.7623646,-9.014704,-4.486021
1421715807690.00,1.5388,-10.425071,-6.7085996
1421715807710.00,2.5041425,-11.189082,-6.926097
1421715807730.00,3.53445,-11.284285,-5.283862
1421715807751.00,3.833528,-11.352093,-3.885021
1421715807807.00,3.6793487,-10.508148,-3.2563283
1421715807808.00,1.5486795,-9.937386,-4.0603065
1421715807830.00,-1.8019528,-11.45957,-2.3426285
1421715807832.00,-5.0485516,-14.679823,-1.3736933
1421715807850.00,-5.151088,-14.878759,-3.268154
1421715807870.00,-3.6306999,-9.548943,-2.0794756
1421715807890.00,-4.700076,-4.696334,1.866768
1421715807910.00,-4.4897633,-3.824397,3.8957987
1421715807931.00,-3.575315,-6.1189756,5.175787
1421715807950.00,-1.9410137,-10.303225,5.9561143
1421715807970.00,1.9640657,-14.303206,3.8384678
1421715807990.00,6.0992165,-13.179044,-4.3204656
1421715808010.00,2.8868966,-10.02645,-1.1530522
1421715808031.00,-0.4209247,-9.339079,1.4486874
1421715808050.00,-1.3895603,-8.93971,2.0300784
1421715808120.00,-1.7892293,-9.30046,0.29368928
1421715808120.00,-1.0898836,-9.73291,-0.1498384
1421715808121.00,-0.6249504,-9.663305,0.36449203
1421715808133.00,-0.470771,-9.124725,1.3473482
1421715808151.00,-0.43454635,-9.212892,1.9362236
1421715808170.00,0.21300705,-9.41557,2.1778212
1421715808190.00,0.8930429,-9.476494,1.7419276
1421715808211.00,1.0482701,-9.811796,0.6312373
1421715808231.00,0.7813751,-9.709409,0.54756135
1421715808254.00,0.52795213,-9.853859,0.30461654
1421715808277.00,0.36988083,-9.427246,0.27901977
1421715808293.00,0.20896545,-8.93941,0.30341902
1421715808310.00,0.43574387,-9.35794,-0.16989669
1421715808330.00,0.732876,-9.483379,0.03487747
1421715808350.00,1.1852353,-9.575288,0.49531996
1421715808370.00,1.1623329,-9.591904,0.28096572
1421715808392.00,0.98135924,-9.74279,-0.25716522
1421715808463.00,0.42421782,-9.779913,-0.6328839
1421715808464.00,0.5492079,-9.962982,-0.41149428
1421715808464.00,0.6956035,-9.540112,-0.05269043
1421715808475.00,0.825683,-9.316476,-0.2230362
1421715808490.00,0.5123845,-10.055939,0.4709207
1421715808511.00,0.40386018,-12.003987,1.1159294
1421715808531.00,0.15417938,-14.291531,-1.3346246
1421715808550.00,1.075214,-15.40282,-2.4848328
1421715808570.00,0.2974315,-13.525424,-0.9979747
1421715808603.00,-0.7072792,-11.392959,-1.9255958
1421715808614.00,-1.4147081,-10.825189,-3.2272887
1421715808630.00,-3.3421001,-11.258687,-1.6831
1421715808650.00,-4.700076,-11.311976,-1.1154803
1421715808670.00,-5.231022,-11.198513,0.5692662
1421715808690.00,-4.6921425,-11.251652,3.3684454
1421715808712.00,-3.8139188,-10.399025,6.1709175
1421715808730.00,-1.6383431,-10.143506,-0.3023712
1421715808799.00,1.5528708,-10.285412,-3.450325
1421715808800.00,1.1144326,-9.292676,-1.5438895
1421715808801.00,-0.22513184,-7.7583666,-0.05254074
1421715808811.00,-1.4941928,-6.4563737,0.7069798
1421715808830.00,-2.2659879,-5.7136183,0.73721695
1421715808850.00,-2.0514839,-5.0249004,0.036973115
1421715808871.00,-1.5813117,-4.8244677,-0.43993515
1421715808890.00,-0.98959213,-4.7157936,-0.77433974
1421715808910.00,-0.59216857,-4.696184,-0.8038284
1421715808930.00,-0.52346146,-4.685706,-1.1045531
1421715808951.00,-0.16540603,-5.374424,-1.7884809
1421715808970.00,0.5815407,-6.24666,-2.4697142
1421715808990.00,1.3554313,-7.358099,-3.2061827
1421715809011.00,2.5228536,-9.673933,-4.0194416
1421715809033.00,3.5091527,-10.713521,-4.2203236
1421715809050.00,2.9047096,-10.236613,-2.9210258
1421715809074.00,0.5644762,-10.047107,-3.0767019
1421715809135.00,-1.1106904,-9.36752,-2.5246499
1421715809135.00,-1.3260924,-7.9680805,-2.2718258
1421715809136.00,-0.49996033,-8.5574045,-2.9460237
1421715809151.00,-0.45774812,-9.716295,-3.2838712
1421715809171.00,-2.334246,-9.434431,-2.0224442
1421715809190.00,-3.5241215,-8.653206,-1.3952485
1421715809210.00,-2.6469457,-7.8594065,-2.9614418
1421715809235.00,-0.85906357,-7.923473,-4.511169
1421715809266.00,0.3026706,-8.311766,-3.6506085
1421715809270.00,0.014519806,-9.338929,-2.1517754
1421715809291.00,-0.4843927,-11.332035,-1.7095948
1421715809310.00,-0.24459137,-12.694352,-1.7181271
1421715809330.00,0.37062928,-14.528039,-1.2454102
1421715809350.00,1.3874648,-18.809586,-6.3345275
1421715809370.00,2.5282426,-15.976577,-3.7872744
1421715809391.00,-0.56567365,-9.591305,5.4121456
1421715809443.00,-1.2144246,-8.07391,5.9992247
1421715809444.00,-0.7825726,-11.499686,4.9322433
1421715809453.00,-0.93106383,-12.884906,2.9388387
1421715809470.00,1.0618918,-12.842993,-1.6137941
1421715809490.00,2.9662316,-11.181897,-3.1225066
1421715809510.00,0.8143066,-9.027428,-0.5682184
1421715809531.00,-0.404908,-8.568481,0.7677534
1421715809550.00,0.09565109,-8.576864,-0.73751634
1421715809570.00,0.7081773,-8.706046,-1.1963123
1421715809591.00,0.32317793,-8.153245,-0.033230897
1421715809613.00,-0.01287323,-8.195457,0.6514453
1421715809630.00,1.1443703,-8.486153,-0.6635701
1421715809650.00,2.1168978,-9.034014,-2.341431
1421715809670.00,1.7488133,-9.18939,-1.9699036
1421715809699.00,1.1099418,-8.890312,-1.1085947
1421715809754.00,0.91609496,-8.779243,-0.8963361
1421715809759.00,1.1135345,-8.624914,-1.5033238
1421715809760.00,1.2976515,-8.600515,-1.9998413
1421715809770.00,0.9741742,-8.451575,-1.3593233
1421715809790.00,0.3156935,-7.896529,-1.0885364
1421715809810.00,0.47870454,-6.7392855,-2.0320244
1421715809830.00,0.59501266,-6.1300526,-0.1977388
1421715809851.00,0.33156052,-8.765023,-0.051941987
1421715809871.00,0.95067304,-9.947115,-1.676813
1421715809891.00,1.6895366,-9.358838,-2.9470716
1421715809911.00,-0.09355545,-7.2232294,-0.50355285
1421715809932.00,-1.3018428,-5.585485,1.7028589
1421715809950.00,-0.7725435,-7.051536,3.1757958
1421715809970.00,1.2126284,-11.818673,-6.0776615
1421715809991.00,2.214944,-11.019335,-4.526138
1421715810010.00,1.0909314,-7.77588,0.085322574
1421715810032.00,1.357527,-6.822812,0.8282277
1421715810093.00,2.5078847,-9.520502,-1.6438816
1421715810094.00,3.5774107,-13.93572,-4.8817983
1421715810095.00,3.6164794,-16.79732,-2.588567
1421715810110.00,0.8887019,-19.189047,-5.451364
1421715810130.00,-3.0463152,-17.668957,-5.88127
1421715810157.00,-2.5969496,-13.596676,-3.7744012
1421715810170.00,-1.0976673,-11.356883,-2.7240353
1421715810190.00,-0.48529083,-10.176588,-0.3769162
1421715810211.00,-1.4807209,-8.198301,0.34608033
1421715810231.00,-2.4533982,-7.885003,-1.941313
1421715810255.00,-0.79260176,-10.637629,-3.794609
1421715810273.00,1.0918295,-11.128608,-2.4295976
1421715810299.00,0.8960367,-8.4851055,-1.4386582
1421715810311.00,0.09669891,-6.7430277,-1.1859838
1421715810332.00,-1.3454022,-6.3198576,-1.2160711
1421715810350.00,-2.7158024,-6.629414,-1.6422349
1421715810418.00,-3.013234,-7.607031,-3.0620325
1421715810419.00,-2.2272184,-7.000343,-3.4452355
1421715810420.00,-1.0141411,-6.0406885,-2.965184
1421715810433.00,-0.67329985,-5.5702167,-1.8461109
1421715810450.00,-1.2506492,-5.5419254,-0.81161225
1421715810470.00,-1.2692107,-5.210215,-0.3595523
1421715810490.00,-1.4497353,-5.0011,-1.3296849
1421715810510.00,-0.8175998,-5.183421,-1.4645544
1421715810532.00,0.6971004,-6.1171794,-1.3367202
1421715810554.00,2.071692,-8.114626,-1.3877641
1421715810570.00,2.7461894,-9.745185,-2.2932312
1421715810590.00,3.4154475,-10.3336115,-2.3117926
1421715810610.00,3.458408,-9.534872,-2.6285338
1421715810630.00,2.3174808,-9.048084,-4.130361
1421715810656.00,0.32422578,-10.481054,-5.3268228
1421715810672.00,-0.1594185,-11.500585,-7.995024
1421715810741.00,-0.86894304,-10.955119,-6.2150755
1421715810742.00,-1.8651215,-9.248966,-3.3741333
1421715810743.00,-2.3415806,-7.654782,-3.5702257
1421715810750.00,-2.4498055,-6.6936307,-4.7568083
1421715810770.00,-2.1525238,-7.680079,-3.0648766
1421715810790.00,-1.5185921,-10.248138,-1.1225157
1421715810810.00,-0.54247195,-14.258749,0.9939331
1421715810831.00,0.37182677,-17.511934,-3.026706
1421715810851.00,5.3075128,-19.299665,-13.070969
1421715810870.00,0.49277526,-11.912977,4.821324
1421715810892.00,-1.6619939,-7.4841366,7.9540095
1421715810911.00,-1.0166858,-8.900192,7.394623
1421715810932.00,0.48903304,-13.985268,2.6792784
1421715810951.00,1.660497,-14.593602,-3.7035983
1421715810971.00,2.4451652,-13.119019,-3.4585578
1421715810991.00,1.1674223,-10.092912,-0.6249504
1421715811010.00,-0.62599826,-8.374635,1.3293855
1421715811076.00,-0.9675879,-7.848928,0.70802766
1421715811077.00,-0.19953507,-8.156388,-0.9982741
1421715811078.00,1.0159373,-8.48735,-0.75398207
1421715811090.00,1.9532881,-8.991352,-0.34143996
1421715811111.00,1.5726297,-9.04524,-1.3629158
1421715811131.00,0.94842774,-8.613388,-2.9750633
1421715811151.00,1.0803035,-8.024513,-3.6417768
1421715811170.00,1.0120454,-7.7736344,-1.8646724
1421715811193.00,0.7243437,-7.8233314,-0.9991722
1421715811215.00,0.8294252,-8.164022,-1.9065852
1421715811230.00,1.0981164,-8.580157,-3.0746064
1421715811251.00,0.7532337,-7.732919,-2.0998335
1421715811270.00,0.29144394,-6.97759,-0.47675857
