time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421106080096.00,4.7,0,1.7,3.1,1.7,6.5,1.7,1.6
1421106080099.00,4.7,1.7,3.4,3.1,1.7,6.5,5.1,1.6
1421106080104.00,4.7,1.7,5.1,3.1,3.4,8.2,1.7,0
1421106080106.00,4.7,1.7,1.7,3.1,0,6.5,3.4,1.6
1421106080109.00,4.7,1.7,3.4,3.1,1.7,4.9,3.4,0
1421106080113.00,6.3,0,1.7,4.6,1.7,8.2,5.1,3.2
1421106080116.00,9.4,0,3.4,3.1,1.7,6.5,3.4,0
1421106080119.00,4.7,1.7,3.4,4.6,1.7,6.5,3.4,1.6
1421106080122.00,6.3,1.7,3.4,3.1,5.1,6.5,3.4,1.6
1421106080124.00,4.7,1.7,3.4,3.1,1.7,6.5,3.4,0
1421106080127.00,4.7,1.7,3.4,4.6,1.7,6.5,1.7,0
1421106080130.00,4.7,0,3.4,4.6,1.7,8.2,1.7,1.6
1421106080134.00,4.7,0,3.4,3.1,1.7,6.5,1.7,1.6
1421106080137.00,4.7,0,3.4,4.6,1.7,6.5,3.4,6.4
1421106080153.00,7.9,1.7,3.4,3.1,0,6.5,1.7,1.6
1421106080158.00,4.7,3.4,3.4,3.1,3.4,6.5,3.4,1.6
1421106080166.00,4.7,3.4,1.7,4.6,3.4,6.5,1.7,3.2
1421106080169.00,4.7,1.7,3.4,3.1,3.4,8.2,5.1,1.6
1421106080172.00,3.1,1.7,1.7,3.1,3.4,6.5,1.7,1.6
1421106080174.00,3.1,0,1.7,3.1,3.4,6.5,3.4,1.6
1421106080182.00,3.1,0,1.7,3.1,3.4,9.8,3.4,0
1421106080185.00,6.3,0,1.7,3.1,1.7,6.5,1.7,9.6
1421106080188.00,3.1,6.7,1.7,3.1,3.4,6.5,3.4,1.6
1421106080193.00,3.1,5,0,3.1,3.4,6.5,3.4,1.6
1421106080206.00,3.1,6.7,3.4,4.6,1.7,6.5,1.7,1.6
1421106080209.00,3.1,6.7,1.7,12.3,6.8,6.5,3.4,3.2
1421106080226.00,3.1,6.7,1.7,3.1,1.7,6.5,3.4,0
1421106080233.00,3.1,5,3.4,3.1,3.4,6.5,3.4,1.6
1421106080236.00,4.7,6.7,1.7,3.1,3.4,6.5,3.4,1.6
1421106080239.00,3.1,6.7,3.4,3.1,1.7,4.9,1.7,1.6
1421106080242.00,3.1,6.7,1.7,3.1,3.4,4.9,3.4,3.2
1421106080245.00,3.1,6.7,3.4,4.6,5.1,8.2,3.4,6.4
1421106080249.00,3.1,5,1.7,1.5,3.4,6.5,1.7,1.6
1421106080252.00,4.7,6.7,3.4,3.1,1.7,6.5,1.7,6.4
1421106080254.00,3.1,6.7,3.4,3.1,3.4,6.5,3.4,1.6
1421106080257.00,3.1,6.7,1.7,3.1,3.4,8.2,5.1,3.2
1421106080259.00,3.1,10.1,1.7,3.1,1.7,6.5,3.4,1.6
1421106080261.00,3.1,6.7,1.7,3.1,3.4,6.5,0,3.2
1421106080264.00,3.1,5,1.7,3.1,3.4,6.5,3.4,4.8
1421106080275.00,3.1,6.7,1.7,3.1,0,6.5,1.7,6.4
1421106080277.00,4.7,6.7,1.7,3.1,3.4,4.9,0,1.6
1421106080281.00,3.1,6.7,1.7,3.1,3.4,6.5,5.1,1.6
1421106080284.00,3.1,5,1.7,3.1,3.4,6.5,5.1,1.6
1421106080287.00,3.1,8.4,1.7,3.1,6.8,4.9,5.1,1.6
1421106080290.00,3.1,6.7,3.4,4.6,5.1,0,5.1,0
1421106080292.00,3.1,6.7,1.7,3.1,1.7,4.9,5.1,1.6
1421106080294.00,3.1,5,1.7,3.1,1.7,8.2,5.1,3.2
1421106080297.00,3.1,5,1.7,3.1,3.4,6.5,3.4,1.6
1421106080303.00,3.1,5,1.7,3.1,3.4,8.2,5.1,0
1421106080305.00,3.1,6.7,1.7,3.1,3.4,6.5,5.1,1.6
1421106080308.00,1.6,6.7,1.7,3.1,1.7,4.9,5.1,1.6
1421106080312.00,3.1,5,1.7,3.1,1.7,6.5,5.1,1.6
1421106080315.00,3.1,10.1,3.4,3.1,3.4,6.5,5.1,1.6
1421106080322.00,3.1,0,0,3.1,3.4,4.9,3.4,0
1421106080326.00,3.1,5,3.4,4.6,1.7,6.5,5.1,0
1421106080329.00,3.1,5,1.7,4.6,6.8,4.9,3.4,0
1421106080332.00,3.1,6.7,6.9,3.1,1.7,6.5,8.5,1.6
1421106080334.00,3.1,8.4,1.7,4.6,3.4,6.5,3.4,0
1421106080337.00,3.1,5,1.7,4.6,3.4,6.5,5.1,1.6
1421106080339.00,3.1,5,1.7,3.1,3.4,4.9,5.1,1.6
1421106080341.00,3.1,6.7,1.7,7.7,3.4,6.5,5.1,6.4
1421106080344.00,3.1,6.7,1.7,4.6,3.4,6.5,5.1,4.8
1421106080346.00,3.1,6.7,5.1,3.1,3.4,11.5,3.4,0
1421106080349.00,3.1,6.7,1.7,3.1,1.7,1.6,5.1,0
1421106080352.00,1.6,6.7,1.7,1.5,5.1,8.2,5.1,1.6
1421106080356.00,9.4,3.3,0,4.6,3.4,16.5,10.2,0
1421106080359.00,4.7,5,10.3,10.8,3.4,8.2,6.8,3.2
1421106080361.00,7.9,6.7,6.8,0,6.8,6.5,10.2,0
1421106080364.00,3.1,6.7,3.4,4.6,5.1,8.2,5.1,3.2
1421106080366.00,4.7,16.9,3.4,4.6,0,1.6,6.8,0
1421106080368.00,0,3.3,3.4,6.1,11.9,9.8,5.1,22
1421106080370.00,7.8,5,6.8,0,8.5,21.5,6.8,23.6
1421106080375.00,9.4,5,6.8,6.1,6.8,19.8,5.1,20.4
1421106080377.00,12.5,6.7,17.2,15.4,0,8.2,8.5,23.6
1421106080379.00,7.8,5,5.1,6.1,8.5,6.5,3.4,15.6
1421106080381.00,12.5,5,5.1,7.6,5.1,8.2,0,15.6
1421106080383.00,7.8,15.2,5.1,6.1,0,0,8.5,25.2
1421106080385.00,6.2,6.7,3.4,9.2,11.9,21.4,8.5,28.4
1421106080388.00,7.8,5,5.1,7.6,5.1,9.8,10.2,23.6
1421106080390.00,10.9,5,5.1,6.1,10.2,31.5,8.5,20.4
1421106080393.00,7.8,5,5.1,7.6,1.7,8.1,10.2,22
1421106080395.00,7.8,3.3,5.1,6.1,6.8,8.1,10.2,25.2
1421106080397.00,6.2,1.7,8.6,6.1,11.9,13.1,0,28.4
1421106080401.00,7.8,5,5.1,7.6,3.4,11.4,10.2,22
1421106080404.00,12.5,5,3.4,7.6,0,6.5,13.6,26.8
1421106080407.00,6.2,5,5.1,7.6,6.8,9.8,10.2,23.6
1421106080426.00,12.5,3.3,5.1,7.6,8.5,24.7,11.9,22
1421106080428.00,6.2,5,3.4,6.1,8.5,8.1,11.9,23.6
1421106080431.00,7.8,5,5.1,7.6,6.8,9.8,10.2,25.2
1421106080435.00,10.9,5,5.1,6.1,6.8,9.8,5.1,30
1421106080437.00,7.8,0,5.1,7.6,3.4,8.1,10.2,23.6
1421106080440.00,12.5,8.4,3.4,7.6,0,8.1,13.6,25.2
1421106080442.00,7.8,6.7,6.8,6.1,13.6,11.4,10.2,25.2
1421106080444.00,18.9,8.4,3.4,6.1,5.1,8.1,8.5,23.6
1421106080449.00,26.9,10.1,10.3,6.1,0,1.6,10.2,25.2
1421106080451.00,12.5,13.5,0,10.7,8.4,9.8,0,23.6
1421106080454.00,12.5,18.6,12,7.6,10.1,11.4,5.1,30
1421106080459.00,12.5,11.8,0,1.5,0,8.1,8.5,23.6
1421106080461.00,15.7,10.1,6.8,4.6,1.7,8.1,13.6,23.6
1421106080463.00,12.5,15.2,8.5,6.1,6.7,1.6,8.5,30
1421106080496.00,14.1,15.2,6.8,6.1,6.7,8.1,8.5,22
1421106080498.00,14.1,16.9,8.5,6.1,6.7,11.4,8.5,23.6
1421106080500.00,15.7,16.9,8.5,6.1,6.7,8.1,10.2,23.6
1421106080503.00,18.9,16.9,8.5,7.6,6.7,8.1,1.7,30
1421106080505.00,14.1,16.9,6.8,7.6,6.7,8.1,6.8,23.6
1421106080508.00,12.5,8.4,6.8,7.6,17,6.5,8.5,20.4
1421106080510.00,14.1,15.2,12,6.1,5,8.1,6.8,23.6
1421106080512.00,23.7,16.9,6.8,6.1,6.7,8.1,8.5,25.2
1421106080514.00,14.1,15.2,8.5,6.1,6.7,9.8,8.5,23.6
1421106080517.00,33.4,16.9,6.8,10.7,6.7,9.8,0,23.6
1421106080527.00,12.5,13.5,8.5,7.6,6.7,8.1,11.8,23.6
1421106080530.00,14.1,15.2,12,6.1,6.7,6.5,13.5,23.6
1421106080533.00,14.1,13.5,8.5,7.6,5,8.1,13.5,23.6
1421106080538.00,10.9,15.2,6.8,7.6,6.7,3.2,13.5,20.4
1421106080541.00,10.9,18.6,10.2,7.6,6.7,11.4,13.5,20.4
1421106080544.00,7.8,11.8,10.2,7.6,6.7,6.5,11.8,22
1421106080549.00,12.5,13.5,10.2,10.7,6.7,9.8,25.5,17.2
1421106080558.00,14.1,18.6,13.7,13.8,6.7,8.1,10.1,28.4
1421106080560.00,14.1,20.3,8.5,6.1,6.7,9.8,15.2,23.6
1421106080562.00,12.5,15.2,8.5,6.1,0,3.2,11.8,23.6
1421106080565.00,14.1,13.5,6.8,6.1,5,3.2,13.5,20.4
1421106080567.00,12.5,3.3,8.5,6.1,10.1,8.1,13.5,23.6
1421106080569.00,12.5,13.5,22.4,15.4,5,9.8,11.8,22
1421106080572.00,12.5,11.8,6.8,9.2,5,16.4,18.6,23.6
1421106080581.00,6.2,13.5,10.2,7.6,6.7,8.1,11.8,25.2
1421106080584.00,15.7,23.8,5.1,15.4,5,8.1,11.8,22
1421106080586.00,15.7,5,15.4,6.1,0,8.1,13.5,23.6
1421106080588.00,12.5,13.5,6.8,6.1,1.7,6.5,13.5,33.2
1421106080591.00,10.9,13.5,5.1,3,6.7,8.1,0,22
1421106080593.00,6.2,13.5,10.2,12.3,3.4,6.5,29.9,22
1421106080595.00,20.5,15.2,5.1,21.6,8.4,18.1,35.1,17.2
1421106080597.00,14.1,11.8,6.8,20,3.4,4.9,33.4,23.6
1421106080599.00,12.5,23.8,8.5,15.4,5,4.9,29.9,22
1421106080612.00,12.5,10.1,13.7,7.6,0,6.5,26.6,23.6
1421106080616.00,10.9,15.2,0,4.6,5,8.1,31.6,30
1421106080618.00,12.5,11.8,10.2,6.1,8.4,8.1,28.2,25.2
1421106080621.00,6.2,13.5,11.9,12.3,8.4,4.9,38.5,22
1421106080622.00,10.9,10.1,31.1,7.6,10.1,8.1,19.8,20.4
1421106080630.00,0,11.8,8.5,6.1,6.7,9.8,36.8,23.6
1421106080632.00,12.5,0,10.2,12.3,6.7,8.1,28.2,22
1421106080638.00,10.9,11.7,13.6,7.6,0,6.5,33.4,23.6
1421106080640.00,10.9,13.4,10.2,7.6,1.7,6.5,28.2,17.2
1421106080643.00,14.1,13.4,8.5,4.6,8.4,18.1,29.9,22
1421106080645.00,6.2,15.1,15.4,10.7,3.4,6.5,28.2,25.2
1421106080648.00,14.1,21.9,10.2,6.1,6.7,8.1,19.8,22
1421106080673.00,0,15.1,8.5,13.8,10.1,0,26.6,23.6
1421106080698.00,10.9,0,10.2,6.1,11.8,14.7,33.4,25.2
1421106080733.00,12.5,11.7,11.9,6.1,0,8.1,26.6,22
1421106080759.00,10.9,13.4,8.5,6.1,8.3,6.5,28.2,31.6
1421106080795.00,12.5,11.7,8.5,6.1,11.7,18.1,29.9,17.2
1421106080829.00,6.2,13.4,20.6,13.8,16.8,9.8,28.2,22
1421106080864.00,10.9,20.2,11.9,15.4,11.7,16.4,28.2,18.8
1421106080869.00,10.9,20.2,10.2,7.6,15.1,8.1,33.4,22
1421106080876.00,10.9,0,10.2,7.6,16.8,14.7,28.2,23.6
1421106080904.00,12.5,6.7,8.5,6.1,11.7,0,23.2,17.2
1421106080935.00,10.9,15.1,10.2,6.1,6.7,8.1,29.9,31.6
1421106080973.00,9.4,15.1,10.2,3,13.4,0,28.2,22
1421106080996.00,6.2,15.1,17.1,9.2,11.7,21,28.2,23.6
1421106081032.00,10.9,11.7,10.2,6.1,11.7,29.2,24.9,15.6
1421106081055.00,7.8,13.4,8.5,6.1,13.4,19.3,33.4,25.2
1421106081093.00,10.9,0,10.2,12.3,18.5,19.3,28.2,25.2
1421106081098.00,9.4,16.8,10.2,6.1,13.4,19.3,33.4,22
1421106081118.00,9.4,10,0,4.6,8.3,21,29.9,28.4
1421106081147.00,9.4,13.4,3.4,0,11.7,6.4,21.5,25.2
1421106081185.00,6.2,15.1,3.4,10.6,18.5,22.6,26.6,22
1421106081223.00,7.8,15.1,10.2,7.6,11.7,19.3,26.6,20.4
1421106081246.00,9.4,13.4,8.5,10.6,11.7,29.2,26.6,23.6
1421106081285.00,12.5,15.1,1.7,9.1,10,19.3,29.9,23.6
1421106081307.00,9.4,18.5,8.5,12.2,16.8,19.3,33.4,23.6
1421106081342.00,10.9,13.4,18.8,13.7,0,25.9,29.9,28.4
1421106081378.00,9.4,11.7,8.5,6.1,16.7,9.6,19.8,20.4
1421106081382.00,7.8,13.4,17.1,19.9,20.1,30.9,28.2,23.6
1421106081387.00,0,21.9,10.2,7.6,16.7,19.3,31.6,25.2
1421106081441.00,23.3,11.7,10.2,13.7,16.7,21,31.6,25.2
1421106081444.00,20.1,11.7,10.2,13.7,18.4,19.3,29.9,22
1421106081480.00,20.1,18.5,8.5,12.2,13.3,17.7,26.6,15.6
1421106081517.00,23.3,10,8.5,13.7,11.6,24.3,28.2,9.3
1421106081553.00,20.1,8.3,8.5,6.1,18.4,19.3,28.2,0
1421106081563.00,18.6,11.7,18.8,13.7,16.7,30.9,28.2,23.6
1421106081602.00,20.1,13.4,10.2,7.6,16.7,24.3,23.2,25.2
1421106081637.00,20.1,13.4,10.2,10.6,26.9,22.6,29.9,25.2
1421106081660.00,20.1,11.7,8.5,13.7,18.4,19.3,29.9,23.6
1421106081664.00,20.1,15.1,11.9,12.2,5,19.3,29.9,20.4
1421106081695.00,28,11.7,8.5,9.1,16.7,25.9,29.9,36.5
1421106081730.00,10.8,6.7,0,10.6,18.4,22.6,28.2,23.6
1421106081767.00,18.6,11.7,20.6,9.1,18.4,17.7,28.2,26.8
1421106081772.00,20.1,10,15.4,6.1,21.8,22.6,36.8,22
1421106081806.00,12.3,10,8.5,10.6,15,21,26.6,23.6
1421106081842.00,21.7,15.1,8.5,9.1,18.4,19.3,29.9,22
1421106081878.00,17,15.1,8.5,12.2,16.7,29.2,26.6,26.8
1421106081919.00,24.9,11.7,10.2,12.2,15,22.6,28.2,15.6
1421106081927.00,13.9,6.7,1.7,12.2,16.7,22.6,31.6,20.4
1421106081950.00,21.7,13.4,20.6,10.6,16.7,24.3,21.5,23.6
1421106081959.00,17,10,10.2,6.1,18.4,22.6,31.6,23.6
1421106081986.00,23.3,10,8.5,10.6,11.6,22.6,35.1,25.2
1421106082011.00,20.1,15.1,8.5,9.1,18.4,17.7,28.2,17.2
1421106082050.00,21.7,13.4,10.2,12.2,5,21,33.4,25.2
1421106082070.00,18.6,10,10.2,12.2,16.7,21,29.9,15.6
1421106082107.00,23.3,10,8.5,12.2,18.4,24.3,26.6,17.2
1421106082143.00,26.5,11.7,0,9.1,16.7,24.3,21.5,30
1421106082168.00,20.1,10,0,6.1,16.7,22.6,31.6,23.6
1421106082208.00,23.3,10,25.2,9.1,21.8,19.3,24.9,23.6
1421106082229.00,20.1,16.8,21.8,9.1,16.7,17.7,28.2,22
1421106082264.00,20.1,11.7,25.2,19.9,18.4,19.3,26.6,28.4
1421106082299.00,20.1,20.2,20.1,10.6,20.1,16.1,28.2,17.2
1421106082303.00,18.6,15.1,20.1,10.6,18.4,19.3,29.9,17.2
1421106082310.00,24.9,10,32.1,9.1,18.4,12.8,19.8,23.6
1421106082346.00,18.6,11.7,25.2,9.1,15,11.2,24.9,30
1421106082382.00,24.9,10,23.5,13.7,18.4,17.7,21.5,25.2
1421106082417.00,20.1,15.1,23.5,10.6,15,21,42,28.4
1421106082452.00,21.7,32.3,25.2,12.2,11.6,21,35.1,26.8
1421106082457.00,20.1,11.7,23.5,12.2,15,21,28.2,17.2
1421106082504.00,18.6,15.1,23.5,12.2,15,19.3,29.9,18.8
1421106082545.00,24.9,13.4,25.2,12.2,21.8,16.1,19.8,23.6
1421106082558.00,20.1,11.7,18.4,6.1,18.4,11.2,28.2,23.6
1421106082599.00,20.1,10,21.8,1.5,13.3,21,21.5,22
1421106082603.00,18.6,6.7,28.7,12.2,21.8,19.3,26.6,22
1421106082619.00,20.1,11.7,25.2,10.6,5,21,26.6,26.8
1421106082653.00,20.1,20.2,26.9,7.6,18.4,21,29.9,34.9
1421106082676.00,20.1,15.1,25.2,12.2,18.4,19.3,26.6,22
1421106082706.00,23.3,16.8,21.8,10.6,18.4,17.7,26.6,23.6
1421106082743.00,20.1,10,16.7,10.6,20.1,29.2,26.6,23.6
1421106082777.00,24.9,10,25.2,12.2,16.7,19.3,21.5,23.6
1421106082814.00,12.3,8.3,28.7,12.2,20.1,21,26.6,25.2
1421106082822.00,24.9,11.7,23.5,10.6,16.7,21,29.9,26.8
1421106082842.00,20.1,35.8,23.5,9.1,21.8,19.3,28.2,17.2
1421106082878.00,15.4,16.8,23.5,10.6,16.7,14.4,26.6,17.2
1421106082900.00,23.3,18.5,18.4,10.6,16.7,19.3,26.6,25.2
1421106082903.00,28,21.9,16.7,12.2,20.1,29.2,35.1,20.4
1421106082941.00,29.6,21.9,25.2,12.2,16.7,22.6,19.8,23.6
1421106082999.00,24.9,27.1,25.2,29.3,16.7,30.9,29.9,23.6
1421106083029.00,31.2,21.9,25.2,10.6,20.1,17.7,26.6,22
1421106083050.00,29.6,32.3,23.5,10.6,20.1,21,28.2,17.2
1421106083124.00,32.8,32.3,25.2,13.7,18.4,21,26.6,30
1421106083152.00,32.8,30.5,25.2,10.6,18.4,19.3,26.6,22
1421106083155.00,40.9,32.3,20.1,16.8,18.4,19.3,28.2,25.2
1421106083159.00,29.6,27.1,23.5,12.2,16.7,0,26.6,23.6
1421106083193.00,44.2,32.3,25.2,10.6,15,22.6,28.2,23.6
1421106083202.00,36.1,27.1,23.5,12.2,21.8,22.6,26.6,22
1421106083224.00,36.1,35.8,39.1,12.2,18.4,20.9,28.2,9.3
1421106083254.00,37.7,34,25.2,15.3,18.4,22.6,28.2,30
1421106083257.00,36.1,34,13.3,10.6,16.7,16,28.2,23.6
1421106083327.00,44.2,37.5,0,16.8,18.4,25.8,24.9,17.2
1421106083342.00,28,34,23.5,12.2,15,19.3,24.9,25.2
1421106083371.00,42.5,30.5,25.2,7.6,13.3,20.9,26.6,20.4
1421106083391.00,24.9,27.1,25.2,12.2,21.8,20.9,28.2,23.6
1421106083413.00,34.4,30.5,25.2,13.7,18.4,20.9,26.6,15.6
1421106083448.00,34.4,34,23.5,9.1,18.4,16,24.9,15.6
1421106083519.00,36.1,32.3,10,12.2,21.8,19.3,28.2,23.6
1421106083536.00,42.5,27.1,23.5,13.7,16.7,19.3,26.6,23.6
1421106083546.00,21.7,32.3,21.8,10.6,16.7,12.8,21.5,25.2
1421106083555.00,24.9,34,21.8,19.9,13.3,25.8,26.6,25.2
1421106083568.00,31.2,20.2,23.5,16.8,25.2,19.3,33.4,22
1421106083603.00,36.1,32.3,25.2,26.1,18.4,20.9,24.9,15.6
1421106083633.00,32.8,28.8,23.5,13.7,16.7,20.9,26.6,33.2
1421106083670.00,34.4,32.3,13.3,12.2,20.1,22.6,26.6,22
1421106083693.00,32.8,21.9,10,12.2,15,19.3,19.8,18.8
1421106083763.00,23.3,30.5,25.2,10.6,18.4,11.2,26.6,22
1421106083773.00,44.2,28.8,23.5,7.6,8.3,20.9,26.6,23.6
1421106083797.00,31.2,30.5,23.5,19.9,25.2,20.9,33.4,25.2
1421106083828.00,36.1,8.3,25.2,10.6,13.3,20.9,26.6,25.2
1421106083833.00,36.1,34,25.2,12.2,16.7,20.9,28.2,30
1421106083840.00,40.9,39.3,16.7,13.7,21.8,24.2,28.2,23.6
1421106083857.00,49.1,37.5,25.2,10.6,20.1,16,28.2,26.8
1421106083899.00,36.1,39.3,23.5,13.7,18.4,14.4,29.9,25.2
1421106083950.00,50.7,35.8,16.7,12.2,15,20.9,28.2,23.6
1421106083963.00,42.5,41,25.2,19.9,13.3,19.3,28.2,26.8
1421106084007.00,44.2,46.3,25.2,10.6,13.3,20.9,26.6,23.6
1421106084012.00,50.7,51.7,26.9,12.2,16.7,20.9,33.4,20.4
1421106084075.00,50.7,55.3,21.8,12.2,21.8,19.3,29.9,28.4
1421106084094.00,52.4,62.5,23.5,12.2,16.7,12.8,26.6,23.6
1421106084102.00,57.3,60.7,26.9,15.3,16.7,11.2,33.4,22
1421106084144.00,52.4,48.1,16.7,3,15,19.3,26.6,22
1421106084173.00,50.7,53.5,25.2,15.3,20.1,19.3,35.1,26.8
1421106084224.00,55.7,55.3,23.5,0,6.6,19.3,26.6,30
1421106084235.00,60.7,57.1,21.8,13.6,13.3,24.2,31.6,36.5
1421106084254.00,54,55.3,20.1,13.6,16.7,16,24.9,23.6
1421106084259.00,52.4,51.7,28.7,13.6,15,6.4,26.6,22
1421106084277.00,59,58.9,23.5,15.2,16.7,14.4,31.6,22
1421106084321.00,49.1,46.3,23.5,13.6,18.4,17.7,31.6,15.6
1421106084356.00,54,60.7,23.5,13.6,13.3,16,26.6,17.2
1421106084451.00,44.2,60.7,25.2,13.6,13.3,16,23.2,22
1421106084460.00,49.1,48.1,21.8,9.1,13.3,19.3,26.6,28.4
1421106084464.00,42.5,48.1,21.8,16.7,20.1,16,24.9,22
1421106084470.00,52.4,51.7,21.8,10.6,5,11.2,16.5,23.6
1421106084483.00,49.1,49.9,21.8,9.1,15,17.7,6.5,22
1421106084517.00,49.1,41,16.7,15.2,0,8,24.9,18.8
1421106084524.00,47.4,35.8,25.2,13.6,26.8,14.4,33.4,22
1421106084542.00,40.9,41,25.2,13.6,15,16,23.2,23.6
1421106084581.00,40.9,42.8,39.1,21.4,13.3,20.9,26.6,23.6
1421106084599.00,36.1,34,21.8,9.1,15,14.4,24.9,23.6
1421106084637.00,52.4,41,21.8,10.6,15,17.7,26.6,15.6
1421106084658.00,45.8,46.3,25.2,9.1,16.6,16,33.4,20.4
1421106084694.00,37.7,41,23.5,13.6,16.6,16,21.5,22
1421106084738.00,44.2,46.3,20.1,13.6,15,16,28.2,23.6
1421106084742.00,42.5,39.3,18.4,13.6,13.3,19.3,23.2,22
1421106084773.00,39.3,48.1,21.8,13.6,15,19.3,26.6,28.4
1421106084808.00,39.3,42.8,21.8,15.2,16.6,24.2,23.2,22
1421106084819.00,47.4,35.8,21.8,26,13.3,17.7,16.5,23.6
1421106084843.00,37.7,42.8,25.2,10.6,20,16,38.5,23.6
1421106084886.00,36.1,34,20.1,13.6,11.6,14.4,24.9,20.4
1421106084922.00,39.3,42.8,20.1,13.6,13.3,12.8,26.6,17.2
1421106084931.00,39.3,35.8,13.3,15.2,11.6,19.3,23.2,22
1421106084966.00,42.5,39.3,23.5,13.6,15,16,26.6,28.4
1421106085006.00,36.1,42.8,20.1,15.2,15,24.2,23.2,22
1421106085073.00,36.1,49.9,26.9,21.4,9.9,25.8,23.2,22
1421106085080.00,52.4,51.7,23.5,9.1,16.6,16,31.6,22
1421106085084.00,54,55.3,16.7,13.6,6.6,4.8,21.5,18.8
1421106085096.00,60.7,57.1,21.8,15.2,13.3,14.4,26.6,25.2
1421106085107.00,64,68,16.7,13.6,21.7,11.2,19.8,17.2
1421106085143.00,64,73.5,21.8,16.7,13.3,17.7,26.6,23.6
1421106085169.00,62.3,75.3,25.2,15.2,13.3,16,23.2,22
1421106085207.00,77.6,79,23.5,10.6,13.3,14.4,24.9,23.6
1421106085262.00,75.9,86.5,25.2,9.1,16.6,11.2,33.4,22
1421106085265.00,62.3,69.8,21.8,13.6,13.3,14.4,23.2,15.6
1421106085269.00,69.1,77.2,20.1,13.6,8.3,9.6,24.9,23.6
1421106085317.00,65.7,73.5,13.3,15.2,16.6,17.7,21.5,15.6
1421106085337.00,65.7,73.5,25.2,26,9.9,11.2,23.2,23.6
1421106085374.00,64,62.5,13.3,15.2,11.6,11.2,23.2,23.6
1421106085399.00,69.1,68,21.8,1.5,11.6,11.2,29.9,25.2
1421106085442.00,60.7,71.6,21.8,0,16.6,12.8,31.6,20.4
1421106085448.00,55.7,55.3,21.8,16.7,13.3,9.6,21.5,15.6
1421106085498.00,60.7,51.7,21.8,13.6,13.3,11.2,24.9,30
1421106085512.00,42.5,64.3,16.7,16.7,20,19.3,26.6,22
1421106085547.00,64,64.3,21.8,16.7,15,16,24.9,31.6
1421106085564.00,62.3,66.1,23.5,15.1,15,16,47.2,23.6
1421106085577.00,74.2,69.8,21.8,1.5,16.6,20.9,24.9,23.6
1421106085614.00,94.9,92.2,25.2,15.1,13.3,17.7,23.2,23.6
1421106085636.00,120,113.3,26.9,18.2,13.3,14.4,23.2,17.2
1421106085678.00,132.9,137.1,30.4,13.6,13.3,6.4,21.5,23.6
1421106085683.00,155.5,151.3,21.8,10.6,13.3,17.7,28.2,22
1421106085722.00,184.8,167.9,21.8,15.1,11.6,11.2,24.9,23.6
1421106085759.00,174.9,172.1,21.8,16.7,25.1,11.2,26.6,25.2
1421106085784.00,172.9,167.9,23.5,15.1,0,12.8,23.2,30
1421106085827.00,172.9,157.5,15,19.8,13.2,11.2,21.5,15.6
