time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421104332694.00,51.4,50.1,25.2,19.7,24.6,31.5,28.1,22.1
1421104332717.00,54.8,50.1,20.1,18.2,26.3,31.5,28.1,23.7
1421104332787.00,51.4,52,15,18.2,24.6,33.1,28.1,23.7
1421104332801.00,51.4,46.4,39,19.7,34.7,39.6,21.4,26.9
1421104332815.00,51.4,48.3,20.1,9,24.6,25,31.5,28.5
1421104332852.00,60.1,44.6,26.9,16.6,28,31.5,19.7,25.3
1421104332866.00,54.8,50.1,23.5,22.8,28,33.1,23.1,18.9
1421104332902.00,49.7,50.1,23.5,13.6,28,33.1,31.5,33.4
1421104332945.00,46.2,39.1,13.3,18.2,3.2,33.1,28.1,22.1
1421104332984.00,51.4,50.1,32,16.6,26.3,31.5,28.1,25.3
1421104332989.00,54.8,53.8,21.8,16.6,24.6,25,28.1,28.5
1421104333008.00,60.1,59.4,37.2,15.1,22.9,34.7,28.1,25.3
1421104333029.00,48,59.4,23.5,18.2,24.6,28.2,24.7,33.4
1421104333068.00,58.3,59.4,20.1,15.1,22.9,26.6,23.1,22.1
1421104333088.00,58.3,55.7,25.2,19.7,22.9,28.2,29.8,26.9
1421104333130.00,51.4,55.7,18.4,16.6,21.3,26.6,23.1,22.1
1421104333157.00,54.8,59.4,21.8,16.6,22.9,25,26.4,26.9
1421104333200.00,54.8,50.1,16.7,16.6,21.3,25,23.1,25.3
1421104333204.00,53.1,50.1,20.1,18.2,38.1,23.5,24.7,25.3
1421104333208.00,39.4,40.9,18.4,15.1,19.6,21.9,24.7,25.3
1421104333250.00,56.6,48.3,18.4,21.3,19.6,33.1,23.1,25.3
1421104333313.00,49.7,44.6,20.1,10.5,19.6,23.5,11.4,26.9
1421104333339.00,49.7,46.4,18.4,15.1,8.1,20.3,24.7,25.3
1421104333360.00,51.4,52,18.4,19.7,19.6,21.9,23.1,25.3
1421104333367.00,49.7,44.6,13.3,15.1,26.3,20.3,21.4,18.9
1421104333374.00,49.7,46.4,16.7,16.6,18,23.5,24.7,23.7
1421104333408.00,46.2,46.4,20.1,16.6,18,21.9,23.1,25.3
1421104333433.00,54.8,44.6,18.4,13.6,13,18.7,16.4,25.3
1421104333470.00,49.7,46.4,18.4,16.6,21.3,20.3,31.5,23.7
1421104333486.00,49.7,42.7,11.6,16.6,13,12.4,18.1,23.7
1421104333532.00,49.7,52,18.4,18.2,18,20.3,23.1,25.3
1421104333554.00,49.7,44.6,11.6,16.6,21.3,12.4,23.1,20.5
1421104333576.00,48,46.4,16.7,16.6,16.3,20.3,23.1,33.4
1421104333607.00,48,42.7,6.6,16.6,16.3,18.7,23.1,25.3
1421104333652.00,46.2,50.1,18.4,30.6,14.7,26.6,21.4,23.7
1421104333676.00,54.8,59.4,18.4,12.1,18,18.7,19.7,25.3
1421104333685.00,68.8,65.1,16.7,15.1,8.1,26.6,23.1,22.1
1421104333699.00,58.3,72.7,13.3,16.6,14.7,14,23.1,25.3
1421104333722.00,48,59.4,11.6,16.6,19.6,29.9,23.1,25.3
1421104333770.00,54.8,63.2,15,16.6,14.7,18.7,21.4,33.4
1421104333808.00,54.8,57.6,8.3,16.6,14.7,18.7,26.4,20.5
1421104333824.00,46.2,61.3,25.2,19.7,14.7,15.5,24.7,28.5
1421104333851.00,54.8,59.4,16.7,18.2,16.3,17.1,18.1,25.3
1421104333909.00,54.8,57.6,16.7,16.6,16.3,17.1,31.5,25.3
1421104333912.00,58.3,57.6,25.2,15.1,16.3,9.3,13.1,25.3
1421104333923.00,53.1,50.1,16.7,12.1,16.3,18.7,26.4,23.7
1421104333960.00,61.8,55.7,16.7,16.6,8.1,25,33.2,25.3
1421104333980.00,53.1,59.4,20.1,16.6,28,15.5,23.1,25.3
1421104334004.00,53.1,55.7,20.1,18.2,6.5,15.5,23.1,30.1
1421104334031.00,51.4,53.8,18.4,19.7,18,15.5,23.1,20.5
1421104334077.00,51.4,50.1,16.7,18.2,13,14,23.1,18.9
1421104334114.00,60.1,55.7,11.6,18.2,9.7,9.3,21.4,25.3
1421104334139.00,53.1,52,13.3,18.2,9.7,7.7,16.4,30.1
1421104334163.00,51.4,52,16.7,18.2,8.1,10.8,18.1,25.3
1421104334180.00,54.8,42.7,16.7,15.1,6.5,9.3,19.7,25.3
1421104334212.00,44.5,44.6,15,25.9,14.7,1.5,19.7,25.3
1421104334219.00,39.4,40.9,16.7,18.2,8.1,7.7,21.4,31.8
1421104334256.00,34.4,37.2,13.3,18.2,3.2,1.5,23.1,20.5
1421104334288.00,36.1,30,5,18.2,0,6.2,18.1,26.9
1421104334312.00,26,22.8,0,15.1,3.2,14,19.7,25.3
1421104334353.00,21.1,17.5,15,18.2,0,4.6,11.4,25.3
1421104334357.00,19.4,21,11.6,16.6,0,4.6,18.1,25.3
1421104334413.00,19.4,22.8,11.6,18.2,0,4.6,21.4,26.9
1421104334440.00,11.3,6.9,11.6,18.2,8.1,4.6,18.1,20.5
1421104334455.00,9.6,5.2,16.6,25.9,0,4.6,18.1,26.9
1421104334491.00,9.6,5.2,11.6,18.2,3.2,3.1,19.7,25.3
1421104334530.00,8,3.5,3.3,16.6,1.6,0,19.7,26.9
1421104334534.00,6.4,0,9.9,19.7,0,6.1,16.4,25.3
1421104334614.00,1.6,0,15,19.7,0,7.7,18.1,25.3
1421104334638.00,12.9,1.7,9.9,18.2,0,6.1,18.1,23.7
1421104334643.00,3.2,0,8.3,15.1,12.8,7.7,23.1,38.3
1421104334646.00,0,0,11.6,19.7,8,6.1,19.7,25.3
1421104334676.00,1.6,0,13.3,16.6,17.6,4.6,18.1,25.3
1421104334701.00,0,0,1.6,21.3,6.4,0,19.7,25.3
1421104334726.00,0,6.8,6.6,13.6,4.8,12.2,9.8,25.3
1421104334751.00,9.6,15.4,8.3,29,4.8,13.7,16.4,25.3
1421104334766.00,9.6,8.5,6.6,18.2,9.6,10.6,16.4,25.3
1421104334802.00,0,5.1,0,12.1,19.2,13.7,18.1,14.1
1421104334827.00,0,3.4,8.2,18.2,4.8,12.2,16.4,23.7
1421104334879.00,7.9,6.8,3.3,18.2,4.8,12.2,18.1,26.9
1421104334900.00,7.9,5.1,9.9,24.3,3.2,19.9,16.4,25.3
1421104334925.00,3.2,0,8.2,12.1,0,7.6,16.4,26.9
1421104334928.00,4.7,5.1,9.9,18.2,9.5,12.2,18.1,25.3
1421104334951.00,4.7,0,8.2,25.9,3.1,7.6,18.1,25.3
1421104334992.00,4.7,8.4,8.2,18.2,11.1,13.7,24.7,33.4
1421104335027.00,0,0,8.2,18.2,9.5,13.7,11.4,12.5
1421104335051.00,4.7,8.4,0,18.2,9.5,13.7,19.7,25.3
1421104335066.00,4.7,6.7,8.2,19.7,9.5,19.9,16.4,18.9
1421104335102.00,0,6.7,13.1,18.2,3.1,10.6,14.7,25.3
1421104335148.00,14.2,5,13.1,13.6,7.9,10.6,0,26.9
1421104335152.00,7.9,0,14.8,18.2,19.1,9.1,18,25.3
1421104335198.00,7.9,6.7,13.1,16.6,9.5,10.6,18,18.9
1421104335225.00,7.9,6.7,11.5,16.6,9.5,12.2,38.2,22.1
1421104335228.00,7.9,6.7,1.6,18.2,9.5,15.3,26.4,28.5
1421104335250.00,7.9,1.7,0,18.2,9.5,6.1,18,25.3
1421104335285.00,6.3,6.7,14.7,15.1,9.5,7.6,19.7,26.9
1421104335298.00,0,6.7,13.1,18.2,7.9,10.6,16.4,25.3
1421104335335.00,10.9,1.7,16.4,13.6,4.7,13.7,19.7,25.3
1421104335360.00,12.5,6.7,13.1,19.7,7.9,9.1,24.7,26.9
1421104335406.00,9.4,0,14.7,16.6,7.9,1.5,16.4,12.5
1421104335429.00,10.9,11.8,14.7,15.1,7.9,13.7,23,26.9
1421104335448.00,10.9,3.4,18.1,18.2,7.9,7.6,11.4,18.9
1421104335497.00,10.9,5,14.7,25.9,11.1,3,18,25.3
1421104335521.00,17.3,3.4,13.1,15.1,7.9,10.6,4.9,18.9
1421104335547.00,7.8,0,14.7,22.8,7.9,10.6,18,26.9
1421104335554.00,9.4,3.4,13.1,16.6,4.7,9.1,18,25.3
1421104335572.00,7.8,0,13.1,16.6,7.9,7.6,16.4,30.1
1421104335609.00,10.9,1.7,9.8,18.2,12.6,12.2,18,25.3
1421104335656.00,7.8,5,21.4,18.2,7.9,15.3,18,36.7
1421104335682.00,7.8,1.7,13.1,16.6,6.3,6.1,19.7,25.3
1421104335708.00,6.2,1.7,16.4,16.6,7.9,7.6,19.7,25.3
1421104335742.00,1.6,0,14.7,13.6,9.5,13.7,19.7,25.3
1421104335767.00,9.4,3.4,13.1,16.6,7.9,9.1,26.4,18.9
1421104335772.00,12.5,3.4,13.1,18.2,9.5,9.1,18,26.9
1421104335805.00,7.8,6.7,13.1,18.2,7.9,10.6,18,25.3
1421104335870.00,7.8,1.7,18.1,18.2,9.5,23,19.7,26.9
1421104335874.00,6.2,0,13.1,16.6,6.3,6.1,23,25.3
1421104335899.00,6.2,0,23.1,16.6,7.9,7.6,8.1,18.9
1421104335925.00,1.6,6.7,14.7,4.5,9.5,9.1,18,23.7
1421104335950.00,7.8,1.7,13.1,16.6,7.9,9.1,19.7,17.3
1421104335997.00,12.5,3.4,13.1,18.2,7.9,9.1,16.4,25.3
1421104336001.00,7.8,11.8,11.4,12.1,0,9.1,18,25.3
1421104336026.00,9.4,0,21.4,19.7,12.6,18.3,13,26.9
1421104336057.00,6.2,6.7,14.7,19.7,6.3,0,21.3,25.3
1421104336075.00,7.8,5,23.1,16.6,7.9,23.9,16.4,25.3
1421104336101.00,0,10,13.1,6,7.9,22.4,18,23.7
1421104336129.00,6.2,6.7,16.4,0,4.7,25.5,24.7,28.5
1421104336158.00,7.8,6.7,11.4,19.6,7.9,30.1,18,23.7
1421104336208.00,6.2,6.7,18.1,19.6,6.3,23.9,18,43.3
1421104336216.00,6.2,20.2,9.8,19.6,7.9,13.4,16.4,25.3
1421104336260.00,7.8,5,13.1,19.6,6.3,22.4,18,25.3
1421104336263.00,1.6,5,13.1,19.6,6.3,23.9,19.7,33.4
1421104336285.00,0,11.7,13.1,28.9,6.3,23.9,13,15.7
1421104336311.00,0,6.7,13.1,16.6,6.3,23.9,13,26.9
1421104336336.00,9.3,5,11.4,21.2,7.9,25.5,18,23.7
1421104336372.00,9.3,8.3,6.5,21.2,4.7,23.9,16.4,25.3
1421104336397.00,6.2,3.3,13.1,19.6,6.3,27,9.8,25.3
1421104336422.00,7.8,5,11.4,19.6,7.9,30.1,21.3,25.3
1421104336471.00,15.6,1.7,18.1,19.6,7.9,22.4,16.4,25.3
1421104336510.00,6.2,8.3,13.1,15,7.9,22.4,16.4,25.3
1421104336521.00,7.8,0,11.4,19.6,4.7,25.5,13,25.3
1421104336570.00,7.8,8.3,11.4,19.6,0,22.4,18,26.9
1421104336583.00,9.3,6.6,6.5,24.2,9.4,23.9,16.4,25.3
1421104336587.00,7.8,8.3,9.8,19.6,11,27,11.4,22.1
1421104336620.00,7.8,8.3,13.1,10.5,3.1,22.4,18,25.3
1421104336643.00,0,8.3,11.4,19.6,9.4,23.9,18,25.3
1421104336670.00,12.3,8.3,13.1,16.6,9.4,25.5,11.4,25.3
1421104336734.00,13.9,8.3,21.4,19.6,7.9,25.5,19.7,23.7
1421104336738.00,13.9,1.6,3.2,19.6,9.4,23.9,13,18.9
1421104336768.00,13.9,16.7,14.7,19.6,9.4,23.9,18,26.9
1421104336795.00,13.9,6.6,11.4,19.6,19,22.4,16.4,25.3
1421104336806.00,12.3,8.3,13.1,19.6,9.4,28.5,18,25.3
1421104336818.00,20.2,1.6,13.1,18.1,9.4,28.5,18,26.9
1421104336876.00,15.5,8.3,13.1,22.7,7.9,34.7,16.4,25.3
1421104336901.00,12.3,5,11.4,15,12.6,25.5,4.9,26.9
1421104336927.00,15.5,6.6,13.1,18.1,9.4,23.9,16.4,25.3
1421104336951.00,13.9,0,11.4,22.7,11,23.9,18,25.3
1421104336978.00,13.9,8.3,11.4,19.6,9.4,27,14.7,23.7
1421104337002.00,13.9,6.6,11.4,19.6,9.4,25.5,16.4,25.3
1421104337029.00,6.1,8.3,16.4,21.2,9.4,23.9,26.4,23.7
1421104337070.00,20.2,8.3,13.1,16.6,6.3,22.4,11.4,25.3
1421104337106.00,12.3,6.6,14.7,15,15.8,23.9,24.7,23.7
1421104337125.00,6.1,0,13.1,19.6,9.4,22.4,16.4,23.7
1421104337157.00,13.9,1.6,13.1,22.7,9.4,23.9,18,26.9
1421104337216.00,17,1.6,11.4,19.6,15.8,16.4,18,23.7
1421104337221.00,12.3,8.3,11.4,18.1,9.4,23.9,16.4,33.4
1421104337230.00,9.2,6.6,13.1,19.6,7.9,23.9,13,20.5
1421104337266.00,17,8.3,13.1,7.5,9.4,23.9,18,23.7
1421104337281.00,12.3,8.3,13.1,15,12.6,23.9,26.4,25.3
1421104337284.00,21.8,6.6,13.1,18.1,7.9,22.4,13,23.7
1421104337318.00,10.8,0,14.7,18.1,9.4,22.4,16.4,25.3
