time_milisec,ax,ay,az
1421632148538.00,-0.9235794,3.7294946,9.207204
1421632148558.00,-0.80846876,3.7705092,9.3172245
1421632148579.00,-0.7099736,3.763324,9.252708
1421632148598.00,-0.5968089,3.6527042,8.994047
1421632148619.00,-0.5599855,3.744613,8.930429
1421632148638.00,-0.5815407,3.839366,9.050778
1421632148658.00,-0.62569886,3.5941758,9.268875
1421632148678.00,-0.69635195,3.642226,9.576935
1421632148698.00,-0.59755737,3.685935,9.482331
1421632148718.00,-0.63468015,3.762426,9.270672
1421632148738.00,-0.78377014,3.828289,9.125922
1421632148757.00,-0.71850586,3.6212695,9.342373
1421632148779.00,-0.6930588,3.7242553,9.387728
1421632148797.00,-0.977617,3.8425095,9.435479
1421632148817.00,-0.99363375,3.8139188,9.372609
1421632148837.00,-0.92402846,3.6977606,7.5610766
1421632148862.00,-0.67045575,3.9814205,7.993078
1421632148877.00,-1.7634828,4.4999423,10.301727
1421632148897.00,-1.2313395,3.3789234,10.381661
1421632148917.00,-0.78212357,3.3965867,9.650132
1421632148942.00,-0.6887178,3.3462913,8.947344
1421632148967.00,-0.8045769,3.7256026,8.8862705
1421632149003.00,-0.85382444,3.6598892,9.129664
1421632149012.00,-0.837209,3.5968702,9.373957
1421632149017.00,-0.8069719,3.5639389,9.600884
1421632149041.00,-0.61522067,3.4084122,9.358838
1421632149057.00,-0.6161188,3.5573525,9.104367
1421632149077.00,-0.7057823,3.5799553,9.159602
1421632149096.00,-0.6965016,3.5967207,9.3856325
1421632149117.00,-0.83346677,3.5075061,9.482631
1421632149137.00,-0.8454419,3.628754,9.386681
1421632149161.00,-0.6864725,3.6024086,9.299711
1421632149179.00,-0.6436615,3.6016603,9.339828
1421632149197.00,-0.6976991,3.629652,9.321566
1421632149217.00,-0.7165599,3.6106417,9.476494
1421632149237.00,-0.58842635,3.545527,9.514066
1421632149257.00,-0.68467623,3.4030235,9.142688
1421632149279.00,-0.4314029,3.3052766,9.192385
1421632149298.00,-0.59216857,3.4759219,9.1958275
1421632149317.00,-0.67449737,3.4976265,9.26154
1421632149338.00,-0.66671354,3.4072146,9.224268
1421632149358.00,-0.48903304,3.4964292,9.19463
1421632149423.00,-0.53334093,3.3817675,9.20885
1421632149424.00,-0.55145323,3.499423,9.304801
1421632149425.00,-0.56312895,3.5170863,9.347162
1421632149467.00,-0.6036946,3.4543667,9.305998
1421632149468.00,-0.69290906,3.5863922,9.328002
1421632149482.00,-0.7908055,3.5459762,9.346264
1421632149509.00,-0.80053526,3.6453695,9.320518
1421632149531.00,-0.84619033,3.572471,9.306148
1421632149546.00,-0.9223819,3.485951,9.365724
1421632149563.00,-0.9900412,3.5922298,9.5931015
1421632149579.00,-0.8930429,3.44793,9.743089
1421632149597.00,-0.855471,3.5582507,9.366622
1421632149629.00,-0.8783734,3.5482213,9.206455
1421632149646.00,-0.9147478,3.615282,9.149124
1421632149657.00,-1.0044113,3.6140845,9.222322
1421632149677.00,-0.9171428,3.731141,8.572972
1421632149697.00,-1.3021421,4.017346,9.661209
1421632149732.00,-1.065185,3.3569193,9.547596
1421632149747.00,-0.8455916,3.4518218,9.225017
1421632149757.00,-0.8114626,3.6944673,9.200467
1421632149785.00,-0.8214917,3.7486546,9.1941805
1421632149811.00,-0.87687653,3.5762131,9.120534
1421632149823.00,-0.78885955,3.662883,9.3735075
1421632149838.00,-0.67734146,3.6949165,9.295071
1421632149861.00,-0.8168514,3.538791,9.248518
1421632149877.00,-0.6279442,3.4750237,9.26184
1421632149897.00,-0.6180647,3.4278717,9.589658
1421632149917.00,-0.5783972,3.4155972,9.679023
1421632149937.00,-0.5426216,3.5040634,9.51152
1421632149959.00,-0.6420149,3.3510814,9.45449
1421632149977.00,-0.83152086,3.5289116,9.346115
1421632149998.00,-0.70174074,3.612887,9.339977
1421632150017.00,-0.75338334,3.7423677,9.266031
1421632150037.00,-0.690065,3.6555483,9.383088
1421632150057.00,-0.6499484,3.7184174,9.491313
1421632150077.00,-0.7232959,3.6170783,9.332343
1421632150099.00,-0.6420149,3.52487,9.363778
1421632150118.00,-0.5490582,3.4744248,9.258547
1421632150137.00,-0.6090834,3.5832486,9.129066
1421632150159.00,-0.66431856,3.5458264,9.274564
1421632150178.00,-0.61028093,3.4356556,9.282348
1421632150197.00,-0.5242099,3.447481,9.1991205
1421632150218.00,-0.4537065,3.5706747,9.113948
1421632150238.00,-0.6212082,3.5160384,9.149274
1421632150257.00,-0.5834866,3.5374439,9.280701
1421632150278.00,-0.7475455,3.6221676,9.401949
1421632150298.00,-0.6839278,3.449427,9.389824
1421632150317.00,-0.6197113,3.4489777,9.217083
1421632150337.00,-0.5914201,3.3682957,9.150921
1421632150357.00,-0.6234535,3.407514,9.354647
1421632150377.00,-0.58812696,3.5308576,9.368717
1421632150397.00,-0.55654263,3.4524207,9.333391
1421632150417.00,-0.44981462,3.4817595,9.231004
1421632150437.00,-0.46897477,3.359464,9.352102
1421632150457.00,-0.5150789,3.4486785,9.408535
1421632150477.00,-0.42691222,3.462899,9.348809
1421632150497.00,-0.5632787,3.3676968,9.237441
1421632150517.00,-0.5137317,3.5964212,9.271869
1421632150538.00,-0.5942642,3.512446,9.397308
1421632150559.00,-0.5481601,3.5191817,9.278904
1421632150579.00,-0.5945636,3.4923875,9.3944645
1421632150598.00,-0.57944506,3.406616,9.418714
1421632150619.00,-0.5041516,3.350782,9.383836
1421632150638.00,-0.43349853,3.484005,9.409284
1421632150664.00,-0.40805146,3.4606535,9.230255
1421632150678.00,-0.47975236,3.6010616,9.349558
1421632150698.00,-0.5402266,3.5033147,9.464818
1421632150719.00,-0.49621812,3.4471815,9.360785
1421632150739.00,-0.52480865,3.5548077,9.370364
1421632150757.00,-0.54247195,3.5618432,9.452543
1421632150777.00,-0.5016069,3.4910402,9.370065
1421632150797.00,-0.55010605,3.4599051,9.231453
1421632150817.00,-0.7189549,3.4724789,9.278156
1421632150839.00,-0.61073,3.667224,9.33429
1421632150858.00,-0.48364425,3.4757721,9.342821
1421632150878.00,-0.5990543,3.4757721,9.383388
1421632150897.00,-0.41673338,3.4482293,9.3533
1421632150919.00,-0.4590953,3.3382082,9.294023
1421632150938.00,-0.48648834,3.453169,9.434731
1421632150957.00,-0.49442184,3.3750315,9.488468
1421632150977.00,-0.5885761,3.387905,9.286538
1421632150997.00,-0.5536986,3.5510654,9.207952
1421632151017.00,-0.4948709,3.5829492,9.433682
1421632151037.00,-0.5417235,3.6052527,9.316177
1421632151057.00,-0.6556366,3.624862,9.3771
1421632151077.00,-0.7807764,3.528313,9.398207
1421632151099.00,-0.6192622,3.431614,9.593999
1421632151118.00,-0.5715115,3.470533,9.420061
1421632151141.00,-0.7098239,3.3627572,9.5455
1421632151159.00,-0.7322772,3.5678306,9.476943
1421632151177.00,-0.6499484,3.436853,9.209898
1421632151197.00,-0.592917,3.2751892,9.286538
1421632151217.00,-0.6038443,3.4578094,9.377998
1421632151237.00,-0.6777905,3.4024246,9.350156
1421632151257.00,-0.69485503,3.448379,9.330248
1421632151277.00,-0.6396199,3.4343083,9.171278
1421632151297.00,-0.66342044,3.5814524,9.390872
1421632151318.00,-0.6158194,3.5853443,9.441466
1421632151339.00,-0.6059399,3.4962795,9.615405
1421632151357.00,-0.6779402,3.3894017,9.409882
1421632151378.00,-0.6171666,3.4997222,9.306297
1421632151397.00,-0.63363236,3.49119,9.316476
1421632151417.00,-0.5315446,3.296445,9.326356
1421632151437.00,-0.6129753,3.397934,9.178912
1421632151457.00,-0.55010605,3.4539175,9.272767
1421632151477.00,-0.7009923,3.5088532,9.408984
1421632151497.00,-0.70802766,3.378175,9.41063
1421632151518.00,-0.608784,3.3838632,9.405541
1421632151539.00,-0.5230124,3.3971856,9.38683
1421632151559.00,-0.47930327,3.5067577,9.402996
1421632151579.00,-0.4261638,3.372936,9.308244
1421632151598.00,-0.51971924,3.4703834,9.421557
1421632151618.00,-0.6538403,3.4341586,9.459878
1421632151638.00,-0.5522017,3.4194891,9.381441
1421632151659.00,-0.4314029,3.4835558,9.400901
1421632151678.00,-0.4734654,3.4846036,9.420361
1421632151698.00,-0.5622308,3.4715807,9.403894
1421632151721.00,-0.6512956,3.4142501,9.395661
1421632151738.00,-0.7247928,3.51529,9.39626
1421632151758.00,-0.55399793,3.44314,9.388327
1421632151780.00,-0.52885026,3.4486785,9.216334
1421632151804.00,-0.6059399,3.3783247,9.2256155
1421632151823.00,-0.66282165,3.395988,9.362281
1421632151841.00,-0.6753955,3.323838,9.346414
1421632151858.00,-0.5243596,3.5006204,9.325607
1421632151877.00,-0.47226793,3.4408946,9.361532
1421632151897.00,-0.443378,3.6034565,9.355395
1421632151918.00,-0.5545967,3.4875975,9.285042
1421632151941.00,-0.41299117,3.6247125,9.274115
1421632151966.00,-0.45714936,3.5524127,9.398207
1421632151977.00,-0.6490503,3.643124,9.489217
1421632151998.00,-0.6471043,3.5170863,9.551638
1421632152017.00,-0.73586977,3.3659005,9.373208
1421632152037.00,-0.70428544,3.434458,9.399254
1421632152059.00,-0.59007293,3.3711398,9.34357
1421632152077.00,-0.53962785,3.4624498,9.298064
1421632152097.00,-0.43170226,3.380121,9.3083935
1421632152117.00,-0.5812413,3.4135015,9.316326
1421632152137.00,-0.47675857,3.5188825,9.445358
1421632152157.00,-0.50504977,3.416645,9.465267
1421632152177.00,-0.59441394,3.477718,9.39626
1421632152197.00,-0.67075515,3.5699263,9.472003
1421632152219.00,-0.5798941,3.552263,9.453442
1421632152240.00,-0.5644762,3.4578094,9.38698
1421632152257.00,-0.5090913,3.597469,9.365724
1421632152278.00,-0.56717056,3.4843044,9.471704
1421632152298.00,-0.583786,3.407514,9.380842
1421632152317.00,-0.43304947,3.5274148,9.270822
1421632152338.00,-0.5090913,3.5476227,9.259445
1421632152357.00,-0.4764592,3.3871565,9.3365345
1421632152377.00,-0.5863307,3.5350487,9.347162
1421632152398.00,-0.5625302,3.5673816,9.338631
1421632152418.00,-0.4285588,3.484005,9.2813
1421632152510.00,-0.49801436,3.5003211,9.296418
1421632152511.00,-0.45250902,3.534001,9.351503
1421632152513.00,-0.6186635,3.4328115,9.42066
1421632152515.00,-0.6236032,3.3965867,9.5109215
1421632152518.00,-0.57420594,3.3971856,9.459429
1421632152551.00,-0.59815615,3.3630564,9.478739
1421632152558.00,-0.62225604,3.4506245,9.400452
1421632152590.00,-0.631387,3.4203873,9.391022
1421632152651.00,-0.68976563,3.432512,9.383388
1421632152652.00,-0.68557435,3.497926,9.207503
1421632152653.00,-0.6638695,3.580704,9.250314
1421632152657.00,-0.6619235,3.6360886,9.283844
1421632152690.00,-0.45011398,3.4459841,9.331594
1421632152752.00,-0.46418473,3.5012193,9.375753
1421632152753.00,-0.5572911,3.5345998,9.4772415
1421632152754.00,-0.51433045,3.4247282,9.3289
1421632152758.00,-0.6379733,3.4986744,9.3944645
1421632152781.00,-0.66162413,3.3612602,9.306896
1421632152844.00,-0.5267546,3.4208364,9.298214
1421632152845.00,-0.61791503,3.4763708,9.291628
1421632152845.00,-0.53932846,3.557053,9.277408
1421632152874.00,-0.51268387,3.3914974,9.08386
1421632152933.00,-0.5188211,3.49598,9.089848
1421632152933.00,-0.52256334,3.4639466,9.160201
1421632152935.00,-0.41418868,3.4093103,9.156609
1421632152937.00,-0.22947282,3.5328035,9.180709
1421632152957.00,-0.2520758,3.291206,8.985065
1421632153013.00,-0.24653733,3.1192136,9.260642
1421632153013.00,-0.27393037,3.1912138,9.43009
1421632153063.00,-0.10523117,3.2443533,9.3172245
1421632153064.00,-0.08966354,3.626808,9.358389
1421632153065.00,-0.021854553,3.4407449,9.04075
1421632153115.00,-0.032931518,3.530259,9.14643
1421632153116.00,-0.35356477,3.8347256,9.686657
1421632153117.00,-0.28994706,3.6500099,9.860894
1421632153137.00,0.05598358,3.4254768,9.592203
1421632153160.00,-0.31674135,3.4549654,9.67079
1421632153177.00,-0.1552272,3.5754647,8.309371
1421632153196.00,-0.60983187,4.038452,8.464598
1421632153257.00,0.041314088,3.8694534,9.650731
1421632153258.00,-0.11121872,3.7712576,9.235495
1421632153259.00,-0.6119275,3.7001555,8.507409
1421632153282.00,-1.7901274,7.6549315,9.065
1421632153300.00,0.011226654,3.4850528,9.971364
1421632153317.00,-0.19324814,2.8018734,9.750125
1421632153341.00,-0.4736151,4.9922686,9.798624
1421632153363.00,-0.14938934,2.9244685,8.860824
1421632153377.00,0.04430786,2.8451335,9.830507
1421632153397.00,0.27677444,3.258424,9.60328
1421632153417.00,0.6518944,2.085014,9.735455
1421632153437.00,0.19594254,3.1111305,8.760383
1421632153457.00,0.28515702,3.3087194,7.6131682
1421632153477.00,5.99E-04,3.4528697,8.934471
1421632153530.00,-0.2776726,4.3724074,9.293425
1421632153531.00,-0.57225996,3.3070729,9.543554
1421632153552.00,0.27572662,3.6149826,9.741892
1421632153557.00,-0.30716124,3.5637891,10.399025
1421632153578.00,-0.034578096,3.3129108,9.685309
1421632153597.00,-0.12888199,2.8809092,11.652818
1421632153617.00,0.026345216,2.9719198,12.295581
1421632153638.00,0.46134064,2.133214,9.720037
1421632153657.00,0.37107834,2.7702892,8.463849
1421632153681.00,0.29668304,3.1880703,9.98768
1421632153697.00,1.267564,3.2280374,9.817783
1421632153718.00,0.79544586,3.212769,9.648336
1421632153737.00,0.8596623,2.8839028,9.609267
1421632153757.00,1.3389657,2.7292745,8.7279005
1421632153777.00,1.4617103,2.8075616,8.706046
1421632153797.00,1.3781841,2.977608,9.270522
1421632153818.00,0.98510146,3.554658,8.5413885
1421632153882.00,1.0047107,4.142785,9.102272
1421632153882.00,1.1030562,3.7574863,8.975784
1421632153883.00,1.0865904,3.6616855,8.464448
1421632153906.00,1.0145901,3.8137693,10.11312
1421632153917.00,1.2799883,3.233426,9.94951
1421632154022.00,1.1436218,3.2726445,9.030721
1421632154024.00,1.5096108,3.2292347,8.917256
1421632154025.00,1.6521144,3.0639784,8.545429
1421632154025.00,1.4958394,3.115172,8.726553
1421632154027.00,1.5540683,3.4937348,8.988808
1421632154037.00,1.5495776,3.6416273,8.793913
1421632154072.00,1.5822098,3.7327876,8.286618
1421632154148.00,1.5626006,3.704646,8.101752
1421632154149.00,1.437311,2.938689,7.9981675
1421632154150.00,1.1585907,3.4744248,9.156459
1421632154152.00,0.87178713,3.4148488,10.435101
1421632154216.00,1.088237,2.6671536,10.534943
1421632154217.00,1.0053095,3.2852182,9.404793
1421632154218.00,0.5502557,2.2670357,8.80005
1421632154219.00,0.72299653,3.8585262,9.445508
1421632154255.00,1.7218693,3.083438,10.0135765
1421632154259.00,1.9499949,2.805017,9.1676855
1421632154278.00,1.3727952,3.3069232,9.198971
1421632154297.00,0.9806108,2.7809172,9.20885
1421632154317.00,1.2087364,2.492467,9.291179
1421632154337.00,1.5531702,3.3600626,8.800798
1421632154357.00,0.87208647,3.8573287,8.373736
1421632154377.00,0.38050872,3.2256422,7.650291
1421632154400.00,0.6328839,3.062332,7.36708
1421632154433.00,1.0948234,3.680696,7.8543167
1421632154437.00,1.4202466,3.6742594,8.700807
1421632154457.00,1.6019686,2.7099645,8.905131
1421632154476.00,1.0347981,5.6482043,11.561209
1421632154497.00,1.5920892,5.071604,6.2276497
1421632154518.00,1.7817448,5.424869,6.3268933
1421632154537.00,1.7315991,4.514462,9.513467
1421632154557.00,2.2519171,4.1272173,9.421108
1421632154578.00,0.76386154,4.358187,8.187374
1421632154666.00,1.9896625,3.3259337,7.6068816
1421632154666.00,2.4728577,2.0350182,6.807993
1421632154669.00,2.4301963,2.9012668,7.6730437
1421632154673.00,3.217559,1.9290385,11.778706
1421632154692.00,3.5471735,0.68422717,9.8447275
1421632154697.00,4.313131,0.60429335,9.224418
1421632154717.00,4.3619294,0.5863307,7.5871224
1421632154737.00,3.838019,0.7500902,5.9806633
1421632154757.00,2.587669,0.7399113,5.3016753
1421632154782.00,2.0041823,1.1150312,6.1896286
1421632154800.00,3.350782,1.2091855,5.700895
1421632154877.00,4.535718,1.3632152,4.750521
1421632154878.00,4.6604085,0.7316785,5.9689875
1421632154879.00,3.0533504,0.120050356,6.779103
1421632154880.00,3.1031969,-0.160616,6.999145
1421632154900.00,4.235442,-0.022902375,6.930438
1421632154917.00,4.878206,-0.6490503,7.354506
1421632154937.00,4.3348355,-0.8427475,8.497679
1421632154958.00,5.2650013,-1.2389735,8.334518
1421632154991.00,7.1340146,-1.5872992,7.6005945
1421632154997.00,8.428673,-2.296674,7.2744226
1421632155017.00,8.32419,-2.6667047,7.2763686
1421632155037.00,10.102192,-2.5138724,7.492968
1421632155057.00,12.729678,-2.1637504,6.8296976
1421632155077.00,14.235697,-2.5649161,6.813082
1421632155097.00,12.923974,-2.6728418,6.654113
1421632155125.00,11.978091,-3.1025982,5.980214
1421632155157.00,12.353211,-2.6426046,5.3552637
1421632155159.00,12.138408,-2.8533664,4.2059536
1421632155328.00,11.4062805,-3.117567,3.0955627
1421632155329.00,11.535611,-3.0659244,3.14975
1421632155330.00,11.8653755,-2.42361,2.874622
1421632155331.00,11.914324,-2.5649161,-0.78227323
1421632155335.00,10.581795,-3.4983752,-1.7218693
1421632155340.00,9.279503,-4.6623545,-0.735271
1421632155341.00,8.327483,-4.695436,0.6673123
1421632155342.00,7.9713736,-3.9502854,0.89364165
1421632155343.00,7.7145076,-3.3925452,1.1056008
1421632155392.00,7.470814,-3.7841308,1.0786569
1421632155404.00,6.957532,-4.199068,0.5321434
1421632155405.00,7.444469,-5.050348,2.0402572
1421632155421.00,10.433753,-5.6299424,2.038461
1421632155450.00,10.890304,-4.50578,-2.257755
1421632155458.00,7.978858,-3.674409,-4.718338
1421632155484.00,4.964726,-4.312981,-2.6542804
1421632155581.00,5.3096085,-4.669839,0.05373825
1421632155584.00,8.022118,-4.4550357,0.4327501
1421632155604.00,9.626482,-5.202282,-1.063239
1421632155609.00,6.92954,-2.6625133,-3.1639705
1421632155612.00,4.0565643,-4.2363405,-4.2028103
1421632155613.00,8.733738,-7.8589573,0.9713301
1421632155623.00,15.902929,-8.950337,6.090984
1421632155659.00,14.754368,-7.22757,1.0000703
1421632155660.00,15.86431,-7.2970257,0.15867004
1421632155697.00,8.821306,-8.807834,-0.7316785
1421632155716.00,5.602849,-9.125623,-1.144969
1421632155717.00,5.489834,-10.5315,1.6146922
1421632155737.00,6.3230014,-5.7886124,5.444927
1421632155757.00,5.808222,-2.8604019,3.4443374
1421632155783.00,4.619244,-0.49038026,-3.1052926
1421632155803.00,6.345305,0.104482725,-2.8440857
1421632155817.00,6.275999,-1.3292358,-2.0969894
1421632155885.00,5.0284934,-0.8472382,-1.7729132
1421632155886.00,4.505331,-0.26524842,-1.319506
1421632155887.00,7.065158,-1.2680131,-1.8212627
1421632155897.00,8.4343605,-4.4435096,-4.7955775
