time_milisec,gx,gy,gz
1421715327806.00,0.004263188,-0.008526909,-0.011724833
1421715327824.00,-0.015988022,-0.034107372,-0.017053818
1421715327846.00,-0.015988022,-0.046897735,-0.023448868
1421715327863.00,0.018119348,0.011724034,-0.010659036
1421715327883.00,0.03943609,0.05116039,0.010658237
1421715327903.00,0.008526376,0.005328985,0.008526376
1421715327923.00,-0.00106633,-0.034107372,-0.01279063
1421715327946.00,0.004263188,-0.02238307,-0.006395315
1421715327966.00,0.011724034,0.018119348,0.031975243
1421715327987.00,0.022382537,0.060753096,0.044765607
1421715328006.00,0.003197391,0.022382537,0.024514131
1421715328026.00,-0.004263721,-0.027712587,0.023448335
1421715328046.00,0.01705302,-0.003197924,0.026645726
1421715328066.00,0.018119348,0.041567683,0.027712055
1421715328084.00,0.004263188,0.028777853,0.030909447
1421715328104.00,-0.01279063,0.001065797,0.035172634
1421715328124.00,0.007460579,-0.006395315,0.036238696
1421715328143.00,0.02557993,0.011724034,0.038370293
1421715328166.00,0.02131674,0.018119348,0.049028795
1421715328186.00,-0.014922224,0.018119348,0.044765607
1421715328206.00,-0.03090998,0.020250943,0.030909447
1421715328229.00,-0.020251475,0.011724034,0.036238696
1421715328246.00,-0.010659036,0.012789832,0.04369928
1421715328267.00,-0.026646258,0.018119348,0.02557993
1421715328287.00,-0.05649044,0.00959244,0.013855628
1421715328307.00,-0.05649044,-0.01279063,0.018119348
1421715328326.00,-0.028778385,-0.01811988,0.022382537
1421715328347.00,0.006394783,0.001065797,0.013855628
1421715328366.00,0,0.003197391,0.011724034
1421715328388.00,0.003197391,-0.002132127,0.011724034
1421715328406.00,0.011724034,0.004263188,0.002131594
1421715328426.00,0.014921425,-0.003197924,-0.005329518
1421715328447.00,0.02131674,-0.025580462,0.005328985
1421715328466.00,0.02557993,-0.02238307,0.018119348
1421715328486.00,0.026645726,0.00959244,0.018119348
1421715328506.00,0.030909447,0.01705302,0.00959244
1421715328528.00,0.013855628,-0.006395315,0.001065797
1421715328546.00,-0.011724833,-0.027712587,-0.002132127
1421715328566.00,-0.010659036,-0.021317273,0.008526376
1421715328587.00,0.011724034,0.007460579,0.012789832
1421715328607.00,0.01705302,0.010658237,0.004263188
1421715328626.00,0.001065797,-0.02238307,-0.005329518
1421715328648.00,-0.017053818,-0.031975776,-0.010659036
1421715328666.00,0.014921425,-0.017053818,-0.013856427
1421715328685.00,0.026645726,-0.01279063,-0.010659036
1421715328704.00,0.018119348,-0.01279063,0.002131594
1421715328725.00,0.018119348,0,0.022382537
1421715328744.00,0.037304495,0.019185146,0.03410684
1421715328764.00,0.038370293,0,0.022382537
1421715328785.00,0.024514131,-0.028778385,0.018119348
1421715328805.00,0.00959244,-0.01279063,0.019185146
1421715328824.00,0.020250943,0.015987223,0.015987223
1421715328844.00,0.02131674,0.001065797,0.01705302
1421715328864.00,-0.002132127,-0.013856427,0.00959244
1421715328886.00,-0.017053818,-0.002132127,0.003197391
1421715328904.00,-0.008526909,0.006394783,0.008526376
1421715328924.00,-0.002132127,-0.004263721,0.014921425
1421715328944.00,-0.002132127,-0.014922224,0.00959244
1421715328965.00,0.019185146,-0.017053818,0.003197391
1421715328985.00,0.02131674,-0.002132127,-0.004263721
1421715329006.00,0.006394783,0.001065797,0.002131594
1421715329028.00,0.003197391,-0.007461112,0.005328985
1421715329044.00,0.008526376,-0.005329518,0.003197391
1421715329064.00,0.015987223,0.004263188,0.001065797
1421715329100.00,0.019185146,0.014921425,0.013855628
1421715329146.00,0.014921425,0.010658237,0.02131674
1421715329146.00,0.014921425,-0.020251475,0.013855628
1421715329147.00,0.014921425,-0.03090998,0.013855628
1421715329259.00,0.024514131,0.007460579,0.019185146
1421715329259.00,0.014921425,0.026645726,0.022382537
1421715329260.00,-0.006395315,0.008526376,0.018119348
1421715329260.00,-0.011724833,-0.004263721,0.013855628
1421715329261.00,0.01705302,0.005328985,0.013855628
1421715329263.00,0.036238696,0.018119348,0.014921425
1421715329286.00,0.03943609,0.00959244,0.006394783
1421715329384.00,0.026645726,-0.015988022,-0.007461112
1421715329385.00,0.031975243,-0.010659036,-0.002132127
1421715329385.00,0.031975243,0.011724034,0.020250943
1421715329385.00,0.01705302,0.020250943,0.024514131
1421715329386.00,-0.008526909,-0.002132127,0.012789832
1421715329406.00,-0.043700077,0.001065797,0.019185146
1421715329507.00,0.050094593,0.08633356,0.06288496
1421715329510.00,0.19718204,0.1790627,0.12044066
1421715329511.00,0.09059701,0.061818894,0.17373317
1421715329512.00,-0.11298035,-0.17373398,0.16840392
1421715329513.00,-0.14921932,-0.32188722,0.093794405
1421715329530.00,-0.26433098,-0.39969388,-0.013856427
1421715329543.00,-0.27818742,-0.43273544,-0.08846568
1421715329565.00,-0.40182546,-0.49135694,-0.09805839
1421715329586.00,-0.61925924,-0.96246266,-0.11830986
1421715329788.00,-0.62458825,-0.9027754,-0.1705366
1421715329788.00,-0.28884566,-0.5894151,-0.057556238
1421715329789.00,-0.03090998,-0.19291912,0.071411334
1421715329789.00,-0.049029328,0.11084822,0.11084822
1421715329790.00,-0.21743378,0.26433045,0.07780665
1421715329790.00,-0.3133603,0.25047457,-0.15028511
1421715329791.00,-0.48069844,-0.14921932,-0.06395155
1421715329791.00,-0.110848755,0.16840392,0.06714814
1421715329792.00,0.43166912,1.037072,0.21956486
1421715329793.00,0.5808876,1.2225294,0.12577018
1421715329828.00,0.19398439,0.6288512,0.045831405
1421715329828.00,-0.44659135,-0.4604475,0.16946973
1421715329860.00,-0.72584426,-0.889985,0.038370293
1421715329866.00,-0.19824864,-0.32934782,-0.11617774
1421715329883.00,0.3794424,0.16946973,0.12577018
1421715329904.00,0.7119873,0.8111115,0.28777933
1421715329923.00,0.3133598,0.64270705,0.3826398
1421715330548.00,-0.1705366,0.26752785,0.06821394
1421715330548.00,-0.635247,-0.36345518,0.053291984
1421715330548.00,-0.56383514,-0.5435837,-0.0842025
1421715330551.00,-0.2632652,-0.20144603,0.1502843
1421715330553.00,-0.13642922,-0.08633409,0.46151277
1421715330558.00,-0.094861,-0.09059781,0.24088159
1421715330561.00,-0.110848755,0.05116039,0.088465154
1421715330565.00,-0.12683651,0.035172634,0.045831405
1421715330567.00,-0.11937566,0.30589867,0.29524016
1421715330567.00,-0.21743378,0.5371881,0.46151277
1421715330570.00,-0.57982266,1.418646,0.34959874
1421715330570.00,-1.0786405,2.0965266,0.07354346
1421715330570.00,-1.0370724,1.3813412,0.06288496
1421715330573.00,-0.76528066,0.91130126,-0.27818742
1421715330581.00,-0.08846568,0.05542411,-0.6011399
1421715330584.00,0.6565632,-0.6000741,-0.34853294
1421715330584.00,0.8121773,0.5403857,-0.15881175
1421715330588.00,1.0061619,0.5595709,0.08633356
1421715330588.00,1.2577026,0.5702294,0.5606367
1421715330590.00,1.3205879,1.3014024,1.0274789
1421715330595.00,1.1788297,1.4431607,1.298205
1421715330595.00,0.6800121,0.7023949,1.2598342
1421715330598.00,0.24407952,-0.08846568,0.9880426
1421715330599.00,-0.002132127,-0.29524097,0.34320343
1421715330599.00,-0.007461112,-1.0360065,0.053291984
1421715330599.00,0.1918528,-1.151118,-0.054358847
1421715330604.00,0.1886554,-1.2395837,-0.23448734
1421715330604.00,0.5126737,-0.39010143,-0.1406924
1421715330605.00,0.7663456,0.36452016,-0.06395155
1421715330605.00,-0.16200967,-0.48496217,0.16520654
1421715330643.00,-0.3751792,-0.07141213,0.2803182
1421715330644.00,-0.49135694,-0.1513509,0.23342101
1421715330858.00,-0.52013534,-0.10978296,0.20570895
1421715330858.00,-0.5180032,-0.04263428,-0.074609786
1421715330864.00,-0.6597614,-0.035173167,-0.11830986
1421715330865.00,-0.8036509,0.112979814,0.02557993
1421715330867.00,-0.67788076,0.12577018,-0.050095126
1421715330867.00,-0.4060892,0.15667963,-0.11404615
1421715330868.00,0.13536288,0.12044066,-0.12683651
1421715330868.00,0.28777933,0.047962997,-0.20784108
1421715330869.00,0.22276224,-0.031975776,-0.25367275
1421715330869.00,0.16840392,0.1886554,-0.25900173
1421715330870.00,0.07780665,0.3687839,-0.10871716
1421715330989.00,0.031975243,0.25900093,-0.12577072
1421715330989.00,-0.23768473,0.09805759,-0.2717921
1421715330990.00,-0.7482268,-0.05222672,-0.046897735
1421715330991.00,-0.9923069,-0.20997268,0.054358315
1421715330992.00,-0.5670325,-0.31229424,-0.2664626
1421715330992.00,0.28564718,-0.4721718,-0.24301425
1421715331021.00,0.49881727,-0.48069844,-0.27818742
1421715331026.00,-0.026646258,-0.16947025,-0.39543068
1421715331156.00,0.061818894,-0.5126742,-0.561703
1421715331157.00,0.52759564,-0.83349514,-0.29524097
1421715331158.00,0.6288512,-0.92942137,-0.16094388
1421715331160.00,0.5265293,-0.9933727,-0.008526909
1421715331161.00,0.4188785,-0.86866826,0.014921425
1421715331162.00,0.049028795,-0.5158716,-0.019185679
1421715331164.00,-0.0852683,-0.32295302,-0.0724782
1421715331186.00,-0.099124454,-0.17479977,-0.009593239
1421715331222.00,-0.09166361,-0.005329518,0.16307494
1421715331226.00,0.049028795,0.010658237,0.34426922
1421715331244.00,0.18545748,-0.12044146,0.44339314
1421715331356.00,0.09699179,-0.18332642,0.27179158
1421715331356.00,-0.11404615,-0.1289681,0.14282346
1421715331357.00,-0.30803105,0.13216496,0.1897212
1421715331357.00,-0.2845822,0.10232131,0.25686935
1421715331357.00,-0.062885754,-0.02238307,0.15987702
1421715331380.00,-0.046897735,0.10765083,0.08313616
1421715331384.00,-0.23555313,0.23342101,0.054358315
1421715331404.00,-0.35705987,0.2824498,0.11617721
1421715331430.00,-0.2664626,0.35599354,0.14069188
1421715331450.00,-0.08846568,0.38796905,0.112979814
1421715331464.00,0.06714814,0.20464262,0.07247766
1421715331483.00,0.21423534,-0.015988022,-0.035173167
1421715331504.00,0.19291858,0.06714814,-0.073543996
1421715331527.00,0.12790178,0.10445291,-0.08953201
1421715331544.00,0.06608235,0.015987223,-0.07034633
1421715331667.00,0.1918528,-0.15668015,-0.12577072
1421715331667.00,0.31549138,-0.26752838,-0.14708772
1421715331667.00,0.32934728,-0.29417464,-0.027712587
1421715331668.00,-0.058622036,0.24834271,-0.035173167
1421715331668.00,-0.43273544,0.48815903,-0.110848755
1421715331669.00,0.11404561,0.609666,-0.6746834
1421715331697.00,1.0999569,0.23342101,-0.656564
1421715331703.00,1.2843488,-0.45511797,-0.57236207
1421715331733.00,1.5241652,-0.9496729,-0.35386246
1421715331746.00,1.7916936,-1.4975195,-0.07141213
1421715331763.00,1.93132,-1.9654275,-0.014922224
1421715331786.00,1.7639815,-2.3533971,-0.09166361
1421715331804.00,1.6339476,-2.3118289,-0.11830986
1421715331823.00,1.3493657,-1.8012868,-0.021317273
1421715331843.00,0.64590496,-1.5678657,0.44978848
1421715331866.00,-0.5275962,-2.1093175,0.693868
1421715331996.00,-1.3003374,-2.3480678,0.23555261
1421715331996.00,-1.7479943,-2.212705,0.24301371
1421715331997.00,-1.8588425,-1.2854152,0.27498895
1421715331997.00,-1.7565212,-0.40715498,0.30909607
1421715331998.00,-1.7277434,0.40502286,0.3773108
1421715331998.00,-1.6339481,0.9208942,0.3336107
1421715332027.00,-1.3674861,0.7695436,0.1502843
1421715332027.00,-1.1191429,0.5265293,-0.1417582
1421715332045.00,-1.0924966,0.54678077,-0.3133603
1421715332078.00,-1.0701135,0.8089799,-0.28991145
1421715332097.00,-0.8484168,1.3269829,-0.14602192
1421715332138.00,-0.69067115,1.234254,-0.13429762
1421715332141.00,-0.6427076,0.27605477,-0.24194846
1421715332145.00,-0.392233,-0.6384444,-0.0959268
1421715332166.00,0.13962607,-1.3845394,0.19611599
1421715332184.00,0.65549743,-2.0165884,0.44339314
1421715332204.00,0.77487254,-2.1167781,0.4263396
1421715332356.00,0.32934728,-2.112515,0.13429682
1421715332357.00,-0.3986281,-2.2638657,0.13749447
1421715332358.00,-0.48069844,-2.2489436,0.5126737
1421715332358.00,-0.25367275,-1.9728886,0.78446525
1421715332359.00,-0.40182546,-1.6318165,0.71838266
1421715332359.00,-0.62885195,-1.5401537,0.7023949
1421715332367.00,-0.68321025,-1.772509,0.99976695
1421715332370.00,-0.5531764,-2.461048,1.3738804
1421715332831.00,-0.46790862,-2.4482577,1.6009066
1421715332832.00,-0.6512345,-2.0965273,1.6947012
1421715332832.00,-0.81111205,-2.2446804,2.115712
1421715332833.00,-0.62885195,-2.6177278,2.6550322
1421715332834.00,-0.5084105,-2.2105732,2.8863213
1421715332834.00,-0.5851519,-1.6296849,2.9811819
1421715332878.00,-0.30056995,-1.7959573,2.9811819
1421715332878.00,0.33574232,-1.9036087,2.8298314
1421715332879.00,0.47430313,-1.1980158,2.386438
1421715332879.00,0.019185146,-0.36025777,1.8748298
1421715332883.00,-0.1961165,-0.06608315,1.3856049
1421715332896.00,0.024514131,-0.0842025,1.176698
1421715332899.00,-0.021317273,-0.142824,0.85161394
1421715332922.00,-0.34746715,-0.10338764,0.47750053
1421715332925.00,-0.6448397,-0.069280535,0.23981579
1421715332929.00,-0.56063724,-0.19078752,0.21636745
1421715332931.00,-0.22276278,-0.1406924,0.27605477
1421715332931.00,0.06927974,-0.058622036,0.14495532
1421715332932.00,0.18332589,-0.07034633,-0.053292517
1421715332932.00,0.21636745,-0.34640136,-0.20677528
1421715332933.00,0.36452016,-0.48815957,-0.15668015
