time_milisec,gx,gy,gz
1421714717992.00,0.15881123,0.07354346,-0.073543996
1421714718020.00,0.046897203,-0.04263428,-0.08953201
1421714718025.00,0.035172634,-0.08633409,-0.099124454
1421714718054.00,0.05542411,-0.023448868,-0.07674138
1421714718066.00,0.027712055,0.16414073,-0.027712587
1421714718099.00,-0.087399885,0.31122765,0.13323076
1421714718131.00,0.17160158,0.044765607,-0.040502686
1421714718132.00,0.047962997,-0.14921932,-0.142824
1421714718148.00,-0.19718285,-0.14602192,0.015987223
1421714718173.00,-0.054358847,-0.027712587,0.11511141
1421714718187.00,0.09166281,0.018119348,0.07247766
1421714718238.00,-0.01811988,-0.013856427,0.071411334
1421714718241.00,-0.11617774,-0.00106633,0.13109916
1421714718246.00,-0.06608315,0.058621503,0.14388953
1421714718266.00,-0.005329518,0.070345536,0.10978243
1421714718286.00,-0.037305295,-0.004263721,0.08313616
1421714718307.00,-0.09059781,-0.068214744,0.082070366
1421714718326.00,-0.11511194,-0.07141213,0.082070366
1421714718347.00,-0.1300339,-0.087399885,0.06927974
1421714718367.00,-0.05968783,-0.019185679,0.09699179
1421714718386.00,-0.058622036,0.059687298,0.11404561
1421714718406.00,-0.1300339,-0.015988022,0.12150646
1421714718426.00,-0.15881175,-0.12150726,0.105518706
1421714718446.00,-0.06075363,-0.051160924,0.11724327
1421714718466.00,0.075675055,0.1065845,0.15348223
1421714718488.00,0.057555705,0.09166281,0.15135011
1421714718507.00,-0.05649044,-0.053292517,0.087399356
1421714718527.00,-0.08846568,-0.110848755,0.024514131
1421714718549.00,-0.013856427,-0.036239497,0.013855628
1421714718567.00,0.06821394,0.037304495,0.002131594
1421714718587.00,0.052226186,-0.010659036,-0.04476614
1421714718607.00,-0.023448868,-0.11724407,-0.08953201
1421714718627.00,-0.045831937,-0.14602192,-0.10232185
1421714718647.00,-0.009593239,-0.07887298,-0.074609786
1421714718667.00,0.047962997,-0.009593239,-0.0724782
1421714718687.00,0.026645726,-0.061819427,-0.10978296
1421714718707.00,-0.026646258,-0.14815351,-0.15348276
1421714718732.00,-0.010659036,-0.14495613,-0.16094388
1421714718747.00,0.038370293,-0.07674138,-0.1396266
1421714718767.00,0.029843649,-0.045831937,-0.11298035
1421714718787.00,0.25580356,0.22915728,-0.12363885
1421714718806.00,0.14815272,0.17053579,-0.040502686
1421714718827.00,-0.20357762,-0.22276278,-0.057556238
1421714718846.00,-0.23342155,-0.29204303,-0.13856082
1421714718867.00,0.018119348,-0.011724833,-0.07993878
1421714718895.00,0.17160158,0.18652327,0.037304495
1421714718931.00,0.08313616,0.088465154,0.037304495
1421714718932.00,-0.0831367,-0.094861,-0.002132127
1421714718949.00,-0.08633409,-0.11724407,-0.007461112
1421714718966.00,0.022382537,0.019185146,0.018119348
1421714718993.00,0.075675055,0.09166281,0.036238696
1421714719007.00,0.020250943,0.024514131,0.030909447
1421714719026.00,-0.019185679,-0.043700077,0.003197391
1421714719046.00,-0.009593239,-0.029844182,-0.014922224
1421714719066.00,0.028777853,0.020250943,-0.010659036
1421714719090.00,0.06821394,0.053291984,-0.009593239
1421714719109.00,0.063950755,0.047962997,-0.017053818
1421714719127.00,0.008526376,0.008526376,-0.010659036
1421714719147.00,-0.006395315,-0.007461112,-0.015988022
1421714719167.00,0.036238696,0.026645726,-0.013856427
1421714719187.00,0.06821394,0.05542411,-0.011724833
1421714719208.00,0.037304495,0.03943609,-0.013856427
1421714719227.00,-0.002132127,0.011724034,-0.028778385
1421714719247.00,-0.009593239,0.014921425,-0.025580462
1421714719267.00,0.026645726,0.05542411,-0.019185679
1421714719287.00,0.020250943,0.05542411,-0.031975776
1421714719308.00,0.004263188,0.020250943,-0.051160924
1421714719329.00,0.022382537,0.023448335,-0.046897735
1421714719347.00,0.058621503,0.07247766,-0.034107372
1421714719366.00,0.12044066,0.12470385,-0.023448868
1421714719388.00,0.07993824,0.047962997,-0.050095126
1421714719423.00,0.010658237,-0.068214744,-0.0842025
1421714719448.00,0.02557993,-0.053292517,-0.07674138
1421714719448.00,0.08633356,0.047962997,-0.05222672
1421714719481.00,0.095925994,0.060753096,-0.04796353
1421714719488.00,0.04263348,-0.008526909,-0.05649044
1421714719518.00,0.17586477,-0.1332313,-0.10445344
1421714719526.00,0.018119348,0.21636745,-0.013856427
1421714719551.00,-0.18332642,-0.15561436,0.028777853
1421714719591.00,-0.11191455,-0.12150726,-0.015988022
1421714719592.00,0.030909447,0.019185146,0.026645726
1421714719617.00,0.06714814,0.061818894,0.093794405
1421714719626.00,0.019185146,0.014921425,0.06714814
1421714719653.00,-0.054358847,-0.049029328,0.038370293
1421714719679.00,-0.05542464,-0.045831937,0.056489907
1421714719686.00,-0.010659036,0.004263188,0.071411334
1421714719706.00,0.035172634,0.00959244,0.052226186
1421714719726.00,0.015987223,-0.037305295,0.00959244
1421714719746.00,-0.020251475,-0.069280535,-0.014922224
1421714719767.00,-0.035173167,-0.04796353,-0.024514664
1421714719787.00,-0.029844182,-0.028778385,-0.033041574
1421714719806.00,-0.02238307,-0.002132127,-0.029844182
1421714719827.00,0.00959244,0.012789832,-0.034107372
1421714719847.00,-0.024514664,-0.017053818,-0.039436888
1421714719866.00,-0.0852683,-0.073543996,-0.03090998
1421714719889.00,-0.10658503,-0.06501735,-0.014922224
1421714719907.00,-0.031975776,0.011724034,0.013855628
1421714719926.00,0.029843649,0.07887244,0.026645726
1421714719946.00,-0.023448868,0.027712055,0.013855628
1421714719966.00,-0.075675584,-0.05222672,-0.005329518
1421714719987.00,-0.03090998,-0.031975776,-0.002132127
1421714720006.00,0.027712055,0.040501885,0.011724034
1421714720026.00,0.020250943,0.056489907,0.006394783
1421714720047.00,-0.026646258,0.002131594,-0.019185679
1421714720066.00,-0.03837109,-0.03090998,-0.027712587
1421714720086.00,0.010658237,0.010658237,-0.021317273
1421714720108.00,0.05116039,0.041567683,-0.011724833
1421714720127.00,0.030909447,0.008526376,-0.004263721
1421714720147.00,-0.008526909,-0.020251475,-0.008526909
1421714720167.00,-0.01279063,-0.014922224,-0.00106633
1421714720186.00,0.001065797,0.01705302,0.019185146
1421714720208.00,0.03304104,0.049028795,0.041567683
1421714720227.00,0.03304104,0.029843649,0.023448335
1421714720247.00,-0.024514664,-0.021317273,0.004263188
1421714720266.00,-0.03090998,-0.033041574,-0.003197924
1421714720287.00,0.010658237,0.014921425,0.020250943
1421714720306.00,0.04263348,0.052226186,0.040501885
1421714720326.00,0.029843649,0.030909447,0.020250943
1421714720347.00,-0.013856427,-0.024514664,-0.005329518
1421714720366.00,-0.011724833,-0.026646258,-0.009593239
1421714720387.00,0.037304495,0.024514131,0.001065797
1421714720407.00,0.061818894,0.047962997,0.019185146
1421714720426.00,0.038370293,0.015987223,0.022382537
1421714720446.00,0.036238696,-0.010659036,0.011724034
1421714720468.00,0.047962997,-0.006395315,0.006394783
1421714720487.00,0.052226186,0.001065797,0.013855628
1421714720507.00,0.052226186,0.008526376,0.00959244
1421714720528.00,0.040501885,0.002131594,0.00959244
1421714720547.00,0.02131674,-0.02238307,0.014921425
1421714720567.00,0.020250943,-0.039436888,0.015987223
1421714720587.00,0.035172634,-0.033041574,0.019185146
1421714720606.00,0.035172634,-0.014922224,0.052226186
1421714720628.00,0.05116039,0.007460579,0.06714814
1421714720647.00,0.03304104,-0.004263721,0.05542411
1421714720674.00,0,-0.037305295,0.060753096
1421714720688.00,0.01705302,-0.002132127,0.070345536
1421714720708.00,0.05542411,0.046897203,0.07887244
1421714720728.00,0.044765607,0.037304495,0.06501655
1421714720747.00,-0.024514664,-0.020251475,0.054358315
1421714720767.00,-0.045831937,-0.019185679,0.056489907
1421714720786.00,0.005328985,0.050094593,0.06714814
1421714720806.00,0.029843649,0.07674085,0.06288496
1421714720827.00,-0.035173167,0.011724034,0.038370293
1421714720846.00,-0.074609786,-0.045831937,0.019185146
1421714720866.00,-0.046897735,-0.00106633,0.012789832
1421714720886.00,0.011724034,0.06501655,0.030909447
1421714720909.00,0.023448335,0.03943609,0.022382537
1421714720927.00,-0.045831937,-0.02238307,-0.005329518
1421714720948.00,-0.050095126,-0.025580462,-0.009593239
1421714720975.00,-0.006395315,0.03410684,-0.013856427
1421714720995.00,0.005328985,0.03410684,-0.011724833
1421714721006.00,-0.01279063,-0.009593239,-0.009593239
1421714721026.00,-0.021317273,-0.025580462,-0.014922224
1421714721047.00,-0.004263721,-0.02238307,-0.010659036
1421714721067.00,0.005328985,-0.010659036,-0.004263721
1421714721086.00,0.007460579,0.007460579,-0.005329518
1421714721109.00,0.031975243,0.01705302,-0.021317273
1421714721127.00,0.053291984,-0.004263721,-0.031975776
1421714721147.00,0.026645726,-0.02238307,-0.040502686
1421714721167.00,0.008526376,-0.033041574,-0.034107372
1421714721186.00,0.012789832,-0.009593239,-0.017053818
1421714721209.00,0.022382537,0.007460579,-0.008526909
1421714721228.00,-0.00106633,-0.011724833,-0.015988022
1421714721247.00,-0.020251475,-0.027712587,-0.003197924
1421714721268.00,0.001065797,0.001065797,0.01705302
1421714721288.00,0.024514131,0.011724034,0.008526376
1421714721369.00,0,-0.033041574,0.003197391
1421714721370.00,-0.017053818,-0.04476614,0.007460579
1421714721370.00,0.015987223,0.007460579,0.020250943
1421714721371.00,0.036238696,0.024514131,0.024514131
1421714721408.00,0.02131674,-0.007461112,0.007460579
1421714721409.00,-0.009593239,-0.027712587,0.001065797
1421714721476.00,-0.015988022,-0.01279063,0.023448335
1421714721477.00,-0.014922224,0.01705302,0.037304495
1421714721478.00,-0.008526909,0.011724034,0.030909447
1421714721502.00,-0.004263721,-0.006395315,0.01705302
1421714721507.00,-0.008526909,-0.017053818,0.014921425
1421714721539.00,0.007460579,-0.004263721,0.02557993
1421714721607.00,0.013855628,0.015987223,0.027712055
1421714721607.00,-0.003197924,-0.003197924,0.020250943
1421714721607.00,-0.011724833,-0.029844182,0.01705302
1421714721608.00,-0.005329518,-0.007461112,0.02131674
1421714721638.00,0.011724034,0.019185146,0.026645726
1421714721693.00,0.010658237,0.008526376,0.020250943
1421714721694.00,-0.043700077,-0.026646258,0.03304104
1421714721694.00,-0.057556238,0.00959244,0.049028795
1421714721728.00,-0.037305295,0.031975243,0.05116039
1421714721728.00,-0.06501735,-0.013856427,0.05116039
1421714721777.00,-0.12044146,-0.1332313,0.09166281
1421714721777.00,-0.023448868,-0.13216549,0.16520654
1421714721794.00,0.02131674,-0.081005104,0.25047457
1421714721847.00,-0.03090998,-0.015988022,0.39329857
1421714721848.00,-0.17479977,-0.099124454,0.40502286
1421714721848.00,-0.3208209,-0.1406924,0.30589867
1421714721905.00,-0.3272162,-0.33147994,0.1790627
1421714721906.00,-0.2259607,-0.22169697,0.31655717
1421714721907.00,0.023448335,0.19398439,0.41674688
1421714721928.00,0.32721567,0.4252738,0.32188642
1421714721977.00,0.030909447,-0.5318594,0.2238283
1421714721977.00,-0.6501687,-1.0434673,-0.15774596
1421714722035.00,-0.91982865,-1.2129375,-0.3208209
1421714722035.00,-1.032809,-0.8803923,-0.4284717
1421714722035.00,-1.3259178,-0.33574313,-0.30696526
1421714722086.00,-1.2491765,-0.51374,-0.045831937
1421714722086.00,-0.7535564,-0.5990083,0.16946973
1421714722087.00,-0.03837109,0.087399356,0.29630622
1421714722148.00,0.20890635,0.5947441,-0.061819427
1421714722148.00,0.58834875,-0.5670325,0.07780665
1421714722148.00,1.6243548,-1.089299,0.081004575
1421714722203.00,2.3192892,-0.549979,-0.14815351
1421714722204.00,2.818107,-0.1332313,-0.18332642
1421714722211.00,0.8334946,-0.6810787,-0.53079355
1421714722259.00,0.35599354,-1.3248521,-0.20464343
1421714722260.00,0.026645726,-0.24727744,0.013855628
1421714722268.00,-0.036239497,-0.20784108,0.13216496
1421714722316.00,-0.471106,-0.27605528,0.20997214
1421714722316.00,-1.0605211,0.047962997,0.16414073
1421714722340.00,-1.0999577,0.24088159,0.27498895
1421714722498.00,-0.62778616,0.20357683,0.11191402
1421714722498.00,-0.12363885,-0.15987755,-0.0959268
1421714722499.00,-0.01279063,-0.09699259,-0.3986281
1421714722500.00,-0.15561436,0.07460926,-0.4487232
1421714722501.00,-0.328282,0.27712083,-0.4625791
1421714722502.00,-0.29843837,0.03943609,-0.48283058
1421714722502.00,0.18332589,-0.8164416,-0.49775228
1421714722503.00,0.7951235,-2.0325763,-0.35173088
1421714722514.00,1.0626519,-3.1741016,-0.20251183
1421714722532.00,0.5553077,-3.0366068,-0.25473854
1421714722568.00,0.023448335,-2.1540833,-0.33574313
1421714722568.00,-0.740766,-1.0232164,-0.073543996
1421714722635.00,-1.4889928,-1.6222241,0.78446525
1421714722636.00,-2.2787874,-1.6286192,0.5052126
1421714722636.00,-2.3171582,-0.5052131,0.29630622
1421714722647.00,-1.7693111,-0.033041574,0.63524646
1421714722671.00,-0.55850565,-0.6459055,1.148986
1421714722687.00,-0.43806496,-1.7565212,1.0349398
1421714722707.00,-0.8409562,-2.1871245,0.89531374
1421714722727.00,-0.7727415,-2.1647418,1.2736903
1421714722752.00,-0.34746715,-2.2425487,1.6478038
1421714722768.00,-0.7642149,-1.9963375,1.488992
1421714722789.00,-1.6456727,-1.1084844,1.2651637
1421714722807.00,-1.6648581,-1.2768885,1.6680549
1421714722829.00,-0.6757492,-2.4781015,2.1221068
1421714722847.00,-0.5904814,-2.0634856,1.8631054
1421714722868.00,-1.8769624,-0.1310997,1.7501253
1421714722887.00,-2.2734582,0.39862755,1.6073014
1421714722948.00,-2.259602,-0.62885195,2.5090103
1421714722949.00,-1.7554554,-1.0786405,2.2755895
1421714722949.00,-1.1095504,-1.5902483,2.0421681
1421714722980.00,-0.8516145,-2.0069957,1.8929491
1421714723002.00,-0.7482268,-2.389636,2.0752096
1421714723014.00,-0.73223907,-2.6699545,2.5164716
1421714723027.00,-0.9496729,-2.0443006,2.7211146
1421714723047.00,-1.2630327,-0.862273,2.4940886
1421714723075.00,-0.9486071,-0.82177055,1.9920733
1421714723089.00,-0.28671405,-1.3429714,1.3770779
1421714723108.00,0.27605477,-1.3802762,0.99976695
1421714723127.00,0.45938116,-0.74396366,0.9869768
1421714723146.00,0.5649004,-0.24834323,1.028545
1421714723166.00,0.70665836,-0.19291912,0.97844994
1421714723186.00,0.9773841,-0.25367275,0.5180027
1421714723208.00,0.8526797,-0.48389637,0.13749447
1421714723297.00,0.472171,-0.8825239,-0.031975776
1421714723298.00,0.32828146,-1.3706834,0
1421714723298.00,0.70665836,-1.6680555,0.1801285
1421714723299.00,1.340839,-1.943045,0.14069188
1421714723333.00,1.7938251,-2.2873142,-0.01811988
1421714723334.00,2.0474977,-2.303302,-0.057556238
1421714723348.00,2.1924531,-1.9984691,-0.35173088
1421714723367.00,2.0975926,-1.4676758,-0.5990083
1421714723401.00,2.021917,-1.0296116,-0.86866826
1421714723407.00,1.8673686,-1.0338749,-0.85374606
1421714723426.00,1.5540088,-1.1106162,-1.0605211
1421714723449.00,1.3642876,-1.2214644,-1.5636021
1421714723467.00,1.0519936,-1.4420953,-1.8716328
1421714723486.00,0.40715444,-1.3802762,-2.0848029
1421714723506.00,-0.013856427,-1.6403434,-1.4101198
1421714723584.00,0.39223224,-1.4250418,-0.18119483
1421714723585.00,0.6832095,-0.9027754,0.53185886
1421714723586.00,0.78659713,-1.2790204,1.410119
1421714723587.00,0.7652798,-2.5559084,1.9398468
1421714723608.00,-0.017053818,-2.426941,2.1039875
1421714723640.00,-0.49455488,-0.79938775,2.7701437
1421714723663.00,0.31868878,0.530793,3.2273936
1421714723674.00,0.35066456,2.0421681,2.9353504
1421714723689.00,-0.31229424,1.3365756,2.7999876
1421714723707.00,-0.12470465,0.54358315,2.1338313
1421714723731.00,0.20997214,0.46151277,2.2627993
1421714723752.00,0.3837056,0.37624475,2.3885696
1421714723774.00,0.22169644,0.003197391,2.2116385
1421714723790.00,-1.090365,0.63631225,2.5292618
1421714723808.00,-3.4490907,2.306499,1.6030382
1421714723827.00,-2.339541,-1.2331885,0.00959244
1421714723849.00,-1.2726253,-0.35599408,0.3794424
1421714723869.00,-0.06608315,-0.04476614,0.036238696
1421714723986.00,0.5649004,0.4732368,-0.39543068
1421714723987.00,0.8143092,1.616894,-0.40182546
1421714723988.00,0.65229976,0.7897945,0.48389584
1421714723991.00,0.03410684,-0.008526909,1.2022785
1421714723995.00,-0.062885754,-0.24088213,1.3099294
1421714723995.00,-0.05968783,-0.20357762,1.4090532
1421714724041.00,0.057555705,-0.13642922,0.8100457
1421714724041.00,0.030909447,-0.23342155,0.15241644
1421714724049.00,-0.07993878,-0.20890687,0.13109916
1421714724066.00,0.13642868,-0.15668015,-0.08846568
1421714724087.00,-2.1796634,-2.5186036,-0.0831367
1421714724108.00,-0.019185679,-0.9027754,-0.8697341
1421714724136.00,1.4079875,-0.58088845,0.2824498
1421714724147.00,1.2172004,-1.8513819,1.1532494
1421714724171.00,0.7237116,-2.2308242,2.576159
1421714724187.00,-0.30803105,-0.0842025,4.4051576
1421714724208.00,-0.14708772,1.0178863,5.929323
1421714724291.00,-0.86547035,-2.2425487,7.301072
1421714724292.00,0.07993824,-3.7741752,7.266965
1421714724292.00,0.5180027,-1.9409131,7.2957425
1421714724293.00,1.1713691,-2.3533971,6.470775
1421714724319.00,0.9656598,-2.3246193,4.922095
1421714724328.00,0.69706535,-0.24514584,0.536122
1421714724347.00,-0.011724833,1.1852249,-2.3917677
1421714724367.00,0.80791414,1.3419049,-2.4930232
1421714724392.00,1.2854147,-1.2182671,0.7695436
1421714724407.00,1.3557607,-1.3355103,0.18652327
1421714724427.00,0.09166281,0.8324285,-0.06501735
1421714724446.00,-0.94221175,0.38690326,-0.85587764
1421714724467.00,-0.53612256,0.10445291,-0.30056995
1421714724488.00,0.040501885,0.13536288,-0.06395155
1421714724508.00,-0.13429762,-0.050095126,0.018119348
1421714724527.00,0.095925994,-0.2739237,-0.003197924
1421714724612.00,0.119374864,-0.20464343,-0.05542464
1421714724613.00,0.035172634,-0.050095126,-0.046897735
1421714724614.00,0.07887244,-0.12683651,-0.031975776
1421714724614.00,0.09166281,-0.10978296,-0.019185679
1421714724629.00,0.09912392,-0.08633409,-0.03090998
1421714724647.00,0.08953121,-0.10338764,-0.040502686
1421714724667.00,0.053291984,-0.051160924,-0.049029328
1421714724687.00,0.031975243,0.011724034,-0.046897735
1421714724707.00,0.018119348,0.049028795,-0.041568484
1421714724730.00,0.027712055,0.035172634,-0.050095126
1421714724747.00,0.05116039,0,-0.06501735
1421714724767.00,0.071411334,-0.043700077,-0.074609786
1421714724787.00,0.08420196,-0.050095126,-0.08633409
1421714724807.00,0.06501655,-0.01279063,-0.09699259
1421714724827.00,0.047962997,0.020250943,-0.09805839
1421714724902.00,0.059687298,-0.023448868,-0.09059781
1421714724903.00,0.070345536,-0.068214744,-0.0820709
1421714724904.00,0.08526776,-0.0937952,-0.074609786
1421714724913.00,0.10765083,-0.0820709,-0.07141213
1421714724933.00,0.119374864,-0.058622036,-0.06075363
1421714724947.00,0.13109916,-0.0852683,-0.051160924
1421714724967.00,0.13429682,-0.1417582,-0.053292517
1421714724987.00,0.13856028,-0.18012902,-0.058622036
1421714725007.00,0.15241644,-0.1961165,-0.06075363
1421714725027.00,0.1502843,-0.18119483,-0.068214744
1421714725047.00,0.13109916,-0.13429762,-0.07034633
1421714725067.00,0.118309066,-0.11191455,-0.068214744
1421714725087.00,0.112979814,-0.11191455,-0.05542464
1421714725107.00,0.09699179,-0.11191455,-0.05542464
1421714725127.00,0.10338711,-0.12577072,-0.07141213
1421714725147.00,0.112979814,-0.08633409,-0.0831367
1421714725218.00,0.06608235,-0.028778385,-0.06395155
1421714725219.00,-0.015988022,-0.020251475,-0.06608315
1421714725219.00,-0.04263428,-0.028778385,-0.0724782
1421714725228.00,0.019185146,-0.11404615,-0.07034633
1421714725247.00,0.011724034,-0.10445344,-0.06501735
1421714725267.00,-0.06075363,-0.04476614,-0.045831937
1421714725287.00,-0.04476614,-0.043700077,-0.017053818
