time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421106115724.00,85.8,39.8,64.8,51.8,63.1,60.1,22.5,52.8
1421106115789.00,58,26.8,60.1,45.8,38.5,47.6,65.5,46.7
1421106115796.00,54.8,39.8,47.6,51.8,37.1,60.1,51.8,77.7
1421106115811.00,54.8,0,61.6,53.3,44.2,66.4,34.1,57.4
1421106115847.00,56.4,49.7,66.4,45.8,27.2,63.2,87.3,68.3
1421106115870.00,48.5,25.2,64.8,53.3,24.5,63.2,35.5,55.9
1421106115908.00,75.8,12.5,69.6,53.3,38.5,63.2,51.8,54.3
1421106115911.00,54.8,39.8,47.6,53.3,28.6,64.8,50.3,55.9
1421106115933.00,79.1,25.2,55.4,53.3,25.8,63.2,68.5,54.3
1421106115969.00,56.4,38.2,64.8,45.8,6.7,63.2,106.6,79.3
1421106115994.00,59.6,41.4,64.8,51.8,38.5,63.2,39.9,51.3
1421106116030.00,39.1,38.2,64.8,51.8,38.5,63.2,82.6,54.3
1421106116066.00,51.7,41.4,79.2,81,38.5,58.5,51.8,54.3
1421106116089.00,42.2,39.8,53.8,53.3,78,63.2,51.8,36.2
1421106116127.00,85.8,38.2,64.8,51.8,10.7,60.1,70.1,62
1421106116163.00,53.2,41.4,64.8,51.8,45.6,69.6,22.5,51.3
1421106116198.00,59.6,25.2,97.3,51.8,38.5,61.6,51.8,54.3
1421106116202.00,45.4,39.8,49.1,51.8,66.1,63.2,50.3,52.8
1421106116205.00,67.7,38.2,38.4,50.3,90.2,63.2,50.3,30.3
1421106116237.00,56.4,39.8,64.8,51.8,21.7,60.1,93.7,63.6
1421106116272.00,45.4,41.4,64.8,53.3,48.5,58.5,0,52.8
1421106116307.00,46.9,38.2,97.3,51.8,38.5,61.6,53.3,54.3
1421106116345.00,36,39.8,110.8,51.8,39.9,39.9,18.2,57.4
1421106116351.00,56.4,38.2,47.6,48.8,67.5,63.2,51.8,108.7
1421106116406.00,56.4,39.8,66.4,54.8,32.8,60.1,53.3,45.2
1421106116413.00,56.4,33.3,60.1,119.8,42.8,64.8,39.9,52.8
1421106116467.00,99.2,53.1,47.6,62.4,38.5,61.6,68.5,57.4
1421106116471.00,36,38.2,97.3,50.3,38.5,47.6,22.5,57.4
1421106116474.00,85.8,39.8,60.1,50.3,42.8,53.8,54.8,34.7
1421106116508.00,58,41.4,84.1,51.8,0,61.6,51.8,34.7
1421106116543.00,36,46.4,64.8,51.8,66.1,64.8,22.5,43.7
1421106116567.00,85.8,68.3,47.6,68.5,38.5,61.6,50.3,54.3
1421106116602.00,36,38.2,90.7,48.8,38.5,47.6,22.5,54.3
1421106116637.00,59.6,39.8,56.9,48.8,39.9,47.6,56.3,46.7
1421106116672.00,45.4,38.2,124.5,47.3,38.5,61.6,53.3,34.7
1421106116708.00,56.4,70,30.8,59.4,38.5,63.2,22.5,45.2
1421106116714.00,85.8,63.2,60.1,87.3,37.1,63.2,50.3,54.3
1421106116747.00,48.5,36.5,97.3,67,13.5,68,51.8,54.3
1421106116782.00,56.4,49.7,55.4,51.8,39.9,47.6,51.8,55.9
1421106116817.00,56.4,38.2,64.8,51.8,5.4,52.2,53.3,45.2
1421106116820.00,48.5,73.5,63.2,51.8,38.5,64.8,45.8,22.9
1421106116852.00,106.1,49.7,47.6,54.8,38.5,64.8,51.8,54.3
1421106116887.00,48.5,38.2,64.8,34.1,35.7,64.8,51.8,52.8
1421106116891.00,56.4,39.8,29.3,47.3,39.9,72.8,56.3,34.7
1421106116928.00,56.4,38.2,71.2,54.8,38.5,35.4,50.3,108.7
1421106116964.00,42.2,41.4,64.8,53.3,38.5,63.2,48.8,40.7
1421106117000.00,56.4,22,64.8,51.8,35.7,63.2,50.3,54.3
1421106117035.00,26.8,38.2,66.4,37,41.3,50.7,53.3,54.3
1421106117071.00,79.1,38.2,47.6,39.9,38.5,97.3,62.4,22.9
1421106117080.00,69.3,39.8,64.8,51.8,32.8,47.6,47.3,82.5
1421106117104.00,54.8,39.8,63.2,53.3,38.5,53.8,50.3,24.4
1421106117108.00,58,25.2,66.4,41.4,39.9,61.6,51.8,63.6
1421106117162.00,36,28.4,64.8,44.4,32.8,97.3,50.3,54.3
1421106117197.00,54.8,63.2,66.4,22.5,37.1,97.3,68.5,34.7
1421106117201.00,56.4,41.4,64.8,51.8,38.5,47.6,48.8,90.6
1421106117237.00,58,30,66.4,51.8,38.5,64.8,51.8,46.7
1421106117272.00,56.4,51.4,64.8,51.8,32.8,60.1,48.8,135.9
1421106117312.00,48.5,25.2,64.8,32.6,39.9,84.1,51.8,54.3
1421106117316.00,58,38.2,63.2,34.1,34.2,84.1,68.5,46.7
1421106117352.00,54.8,39.8,119.3,85.7,38.5,50.7,48.8,57.4
1421106117355.00,36,63.2,64.8,51.8,37.1,61.6,51.8,34.7
1421106117393.00,56.4,71.7,74.4,22.5,45.6,63.2,51.8,82.5
1421106117429.00,48.5,7.8,63.2,106.6,37.1,63.2,28.3,20
1421106117459.00,56.4,38.2,64.8,45.8,35.7,71.2,44.4,51.3
1421106117482.00,59.6,38.2,66.4,65.5,31.4,11.6,48.8,54.3
1421106117519.00,85.8,39.8,47.6,68.5,38.5,63.2,50.3,22.9
1421106117523.00,56.4,91,80.9,22.5,52.8,63.2,50.3,54.3
1421106117556.00,56.4,25.2,61.6,88.9,47.1,47.6,53.3,54.3
1421106117579.00,54.8,39.8,64.8,45.8,35.7,64.8,37,57.4
1421106117615.00,50.1,36.5,64.8,53.3,90.2,56.9,48.8,54.3
1421106117640.00,54.8,39.8,43,28.3,42.8,53.8,53.3,22.9
1421106117675.00,53.2,51.4,68,50.3,39.9,61.6,51.8,54.3
1421106117702.00,58,25.2,61.6,68.5,42.8,60.1,68.5,54.3
1421106117741.00,59.6,41.4,68,0,37.1,71.2,68.5,22.9
1421106117745.00,66.1,39.8,64.8,60,38.5,26.3,42.9,54.3
1421106117776.00,59.6,36.5,66.4,60,38.5,76,51.8,46.7
1421106117812.00,54.8,49.7,61.6,60,21.7,47.6,53.3,34.7
1421106117816.00,56.4,31.6,63.2,101.9,42.8,63.2,68.5,55.9
1421106117850.00,56.4,39.8,64.8,30.7,35.7,63.2,45.8,57.4
1421106117878.00,75.8,39.8,64.8,58.5,37.1,72.8,29.7,54.3
1421106117913.00,51.7,39.8,47.6,30.7,38.5,47.6,60.9,34.7
1421106117937.00,54.8,49.7,55.4,61.5,38.5,60.1,51.8,58.9
1421106117964.00,56.4,20.4,63.2,76.8,64.6,47.6,62.4,54.3
1421106118002.00,48.5,39.8,71.2,48.2,37.1,64.8,45.8,52.8
1421106118037.00,36,6.2,64.8,37.9,42.8,47.6,37,54.3
1421106118061.00,59.6,39.8,84.1,60,38.5,61.6,51.8,54.3
1421106118069.00,54.8,39.8,49.1,61.5,31.4,64.8,50.3,54.3
1421106118102.00,54.8,7.8,63.2,63.1,44.2,66.4,37,57.4
1421106118138.00,58,18.8,69.6,30.7,27.2,63.2,88.9,82.5
1421106118173.00,54.8,25.2,64.8,60,21.7,63.2,22.5,52.8
1421106118209.00,37.6,39.8,58.5,61.5,37.1,63.2,59.4,60.5
1421106118217.00,54.8,39.8,60.1,63.1,24.5,64.8,50.3,55.9
1421106118270.00,61.2,12.5,53.8,60,73.5,63.2,51.8,43.7
1421106118273.00,85.8,39.8,64.8,54.1,5.4,61.6,93.7,52.8
1421106118279.00,56.4,38.2,64.8,60,38.5,53.8,22.5,51.3
1421106118354.00,46.9,39.8,64.8,63.1,37.1,64.8,51.8,54.3
1421106118360.00,50.1,39.8,72.8,64.6,16.2,64.8,51.8,55.9
1421106118368.00,56.4,25.2,47.6,60,27.2,64.8,56.3,55.9
1421106118403.00,56.4,39.8,69.6,67.6,21.7,60.1,62.4,57.4
1421106118437.00,56.4,38.2,64.8,123.1,66.1,63.2,45.8,52.8
1421106118476.00,67.7,38.2,64.8,55.6,35.7,61.6,129.9,52.8
1421106118513.00,43.8,39.8,23.3,60,38.5,77.6,25.4,57.4
1421106118517.00,59.6,43.1,47.6,58.5,66.1,90.7,51.8,43.7
1421106118551.00,56.4,78.7,97.3,60,21.7,61.6,68.5,51.3
1421106118554.00,58,43.1,58.5,61.5,38.5,63.2,37,52.8
1421106118587.00,84.1,46.4,35.4,66.1,38.5,64.8,68.5,48.2
1421106118613.00,23.8,38.2,124.5,76.8,21.7,79.2,50.3,52.8
1421106118651.00,85.8,39.8,50.7,58.5,42.8,58.5,51.8,46.7
1421106118686.00,56.4,105.3,90.7,61.5,32.8,61.6,56.3,46.7
1421106118697.00,36,43.1,64.8,61.5,66.1,63.2,22.5,49.7
1421106118748.00,42.2,41.4,71.2,61.5,38.5,61.6,62.4,54.3
1421106118756.00,36,36.5,97.3,89.2,27.2,97.3,50.3,54.3
1421106118807.00,66.1,39.8,23.3,57.1,42.8,71.2,51.8,57.4
1421106118811.00,51.7,105.3,58.5,61.5,27.2,60.1,51.8,34.7
1421106118847.00,58,54.7,35.4,64.6,38.5,64.8,22.5,48.2
1421106118850.00,85.8,38.2,64.8,37.9,5.4,63.2,51.8,55.9
1421106118886.00,36,36.5,71.2,76.8,38.5,84.1,51.8,54.3
1421106118921.00,54.8,39.8,52.2,58.5,90.2,68,50.3,57.4
1421106118956.00,40.7,49.7,58.5,61.5,16.2,61.6,51.8,40.7
1421106118959.00,59.6,39.8,63.2,60,38.5,61.6,34.1,36.2
1421106118997.00,85.8,63.2,60.1,93.9,38.5,61.6,50.3,54.3
1421106119037.00,48.5,38.2,97.3,76.8,10.7,68,51.8,54.3
1421106119077.00,48.5,39.8,38.4,58.5,38.5,63.2,92.1,52.8
1421106119113.00,56.4,38.2,64.8,60,10.7,50.7,51.8,90.6
1421106119116.00,54.8,70,63.2,60,38.5,63.2,45.8,37.7
1421106119124.00,56.4,39.8,60.1,60,32.8,63.2,51.8,37.7
1421106119174.00,42.2,38.2,90.7,89.2,10.7,72.8,50.3,54.3
1421106119203.00,56.4,41.4,29.3,54.1,38.5,85.8,56.3,28.8
1421106119236.00,56.4,39.8,90.7,61.5,38.5,35.4,50.3,58.9
1421106119260.00,58,49.7,64.8,60,38.5,63.2,48.8,40.7
1421106119266.00,56.4,20.4,64.8,58.5,39.9,61.6,51.8,54.3
1421106119295.00,56.4,36.5,66.4,66.1,38.5,63.2,47.3,52.8
1421106119319.00,72.6,41.4,47.6,45.2,38.5,97.3,63.9,22.9
1421106119353.00,48.5,39.8,47.6,73.7,32.8,32.3,50.3,108.7
1421106119377.00,85.8,39.8,64.8,60,38.5,56.9,48.8,57.4
1421106119412.00,56.4,39.8,53.8,51.1,38.5,63.2,119.8,48.2
1421106119457.00,56.4,91,63.2,60,16.2,33.8,56.3,40.7
1421106119470.00,59.6,12.5,61.6,90.8,42.8,50.7,53.3,54.3
1421106119507.00,58,39.8,66.4,54.1,34.2,63.2,31.1,51.3
1421106119542.00,54.8,38.2,64.8,73.7,39.9,0,47.3,57.4
1421106119547.00,75.8,12.5,77.6,60,38.5,84.1,51.8,40.7
1421106119582.00,51.7,76.9,71.2,61.5,10.7,69.6,51.8,54.3
1421106119586.00,141.3,25.2,61.6,64.6,30,60.1,51.8,46.7
1421106119623.00,58,56.4,61.6,8.2,37.1,63.2,34.1,55.9
1421106119672.00,58,38.2,64.8,60,38.5,47.6,42.9,54.3
1421106119707.00,54.8,39.8,47.6,30.7,37.1,47.6,54.8,22.9
1421106119711.00,53.2,49.7,84.1,60,66.1,63.2,50.3,55.9
1421106119747.00,56.4,31.6,63.2,61.5,21.7,68,45.8,82.5
1421106119783.00,54.8,76.9,60.1,60,37.1,63.2,31.1,54.3
1421106119805.00,58,38.2,64.8,61.5,38.5,47.6,31.1,54.3
1421106119809.00,72.6,38.2,97.3,60,38.5,61.6,50.3,52.8
1421106119843.00,53.2,43.1,52.2,60,38.5,60.1,51.8,58.9
1421106119883.00,56.4,12.5,63.2,76.8,66.1,35.4,62.4,54.3
1421106119893.00,56.4,39.8,97.3,54.1,37.1,63.2,45.8,52.8
1421106119951.00,85.8,38.2,64.8,64.6,41.3,66.4,34.1,52.8
1421106119962.00,45.4,39.8,63.2,54.1,38.5,60.1,68.5,46.7
1421106120010.00,54.8,39.8,47.6,67.6,38.5,84.1,51.8,52.8
1421106120014.00,59.6,25.2,63.2,61.5,44.2,61.6,50.3,52.8
1421106120046.00,56.4,18.8,69.6,30.7,27.2,61.6,85.7,54.3
1421106120082.00,85.8,25.2,97.3,60,38.5,60.1,22.5,49.7
1421106120091.00,37.6,39.8,58.5,61.5,37.1,63.2,53.3,57.4
1421106120144.00,54.8,39.8,47.6,63.1,27.2,64.8,50.3,54.3
1421106120148.00,59.6,12.5,52.2,61.5,73.5,63.2,51.8,43.7
1421106120184.00,56.4,38.2,63.2,54.1,21.7,61.6,68.5,57.4
1421106120206.00,59.6,39.8,64.8,60,38.5,64.8,45.8,49.7
1421106120209.00,48.5,41.4,53.8,63.1,38.5,64.8,50.3,54.3
1421106120243.00,50.1,38.2,72.8,64.6,16.2,64.8,51.8,55.9
1421106120264.00,54.8,25.2,38.4,58.5,21.7,64.8,68.5,55.9
1421106120303.00,54.8,38.2,63.2,60,21.7,60.1,68.5,76.2
1421106120337.00,56.4,41.4,71.2,61.5,37.1,63.2,45.8,49.7
1421106120372.00,67.7,39.8,64.8,58.5,35.7,124.5,68.5,55.9
1421106120398.00,40.7,39.8,105.7,60,38.5,47.6,37,51.3
1421106120433.00,56.4,48.1,47.6,58.5,44.2,69.6,51.8,105.3
1421106120468.00,54.8,39.8,63.2,60,32.8,60.1,56.3,45.2
1421106120478.00,42.2,41.4,64.8,60,38.5,63.2,0,52.8
1421106120513.00,94.1,68.3,64.8,49.6,41.3,61.6,51.8,52.8
1421106120516.00,25.3,38.2,124.5,60,37.1,38.4,22.5,52.8
1421106120540.00,62.8,39.8,47.6,57.1,42.8,80.9,51.8,82.5
1421106120564.00,56.4,105.3,90.7,61.5,32.8,61.6,56.3,43.7
1421106120600.00,36,43.1,64.8,61.5,38.5,61.6,22.5,49.7
1421106120635.00,36,39.8,64.8,76.8,10.7,68,51.8,52.8
1421106120663.00,39.1,36.5,97.3,58.5,39.9,47.6,62.4,54.3
1421106120687.00,58,38.2,64.8,54.1,35.7,97.3,50.3,54.3
1421106120724.00,51.7,36.5,124.5,76.8,39.9,55.4,48.8,54.3
1421106120757.00,79.1,39.8,50.7,63.1,38.5,64.8,50.3,22.9
1421106120792.00,54.8,91,63.2,60,16.2,29.3,51.8,54.3
1421106120819.00,58,12.5,61.6,97.1,47.1,47.6,53.3,54.3
1421106120853.00,58,39.8,64.8,48.2,35.7,64.8,32.6,54.3
1421106120857.00,43.8,30,97.3,58.5,38.5,47.6,48.8,55.9
1421106120914.00,82.4,25.2,82.5,60,38.5,71.2,53.3,46.7
1421106120918.00,53.2,39.8,64.8,42.3,27.2,47.6,51.8,34.7
1421106120953.00,54.8,31.6,61.6,101.9,52.8,38.4,56.3,54.3
1421106120989.00,58,38.2,64.8,36.5,37.1,63.2,34.1,55.9
1421106120998.00,70.9,38.2,64.8,60,38.5,47.6,38.5,55.9
1421106121033.00,66.1,39.8,117.6,30.7,52.8,63.2,50.3,34.7
1421106121068.00,53.2,39.8,64.8,43.7,32.8,47.6,51.8,36.2
1421106121071.00,56.4,26.8,63.2,61.5,16.2,63.2,41.4,55.9
1421106121103.00,56.4,39.8,64.8,30.7,32.8,63.2,70.1,58.9
1421106121138.00,36,6.2,68,42.3,42.8,47.6,39.9,54.3
1421106121148.00,46.9,36.5,60.1,54.1,39.9,63.2,34.1,54.3
1421106121204.00,54.8,39.8,49.1,61.5,31.4,64.8,51.8,54.3
1421106121241.00,56.4,9.3,61.6,61.5,44.2,66.4,34.1,57.4
1421106121244.00,54.8,38.2,64.8,42.3,24.5,63.2,87.3,68.3
1421106121280.00,48.5,25.2,64.8,42.3,48.5,47.6,22.5,54.3
1421106121286.00,82.4,12.5,69.6,60,39.9,63.2,50.3,55.9
1421106121316.00,53.2,39.8,50.7,63.1,24.5,64.8,50.3,55.9
1421106121351.00,54.8,6.2,55.4,61.5,67.5,69.6,22.5,58.9
1421106121379.00,56.4,15.6,74.4,42.3,21.7,61.6,93.7,52.8
1421106121402.00,61.2,39.8,64.8,86.1,32.8,64.8,22.5,51.3
1421106121438.00,39.1,39.8,53.8,63.1,38.5,63.2,65.5,54.3
1421106121478.00,51.7,39.8,72.8,60,38.5,56.9,45.8,54.3
1421106121486.00,56.4,25.2,47.6,58.5,90.2,82.5,22.5,68.3
1421106121521.00,85.8,38.2,64.8,60,21.7,60.1,82.6,54.3
1421106121559.00,56.4,38.2,64.8,123.1,66.1,63.2,45.8,51.3
1421106121587.00,61.2,43.1,47.6,63.1,38.5,64.8,51.8,52.8
1421106121598.00,40.7,39.8,105.7,69.1,10.7,69.6,50.3,52.8
1421106121621.00,75.8,38.2,47.6,60,90.2,61.6,51.8,34.7
1421106121646.00,56.4,78.7,97.3,61.5,21.7,60.1,68.5,51.3
1421106121669.00,56.4,36.5,64.8,58.5,110.6,60.1,45.8,51.3
1421106121704.00,94.1,38.2,64.8,49.6,30,63.2,51.8,57.4
1421106121740.00,23.8,38.2,124.5,60,38.5,38.4,16.8,57.4
1421106121780.00,54.8,38.2,47.6,58.5,67.5,71.2,51.8,108.7
1421106121788.00,54.8,39.8,66.4,60,30,60.1,53.3,39.2
1421106121823.00,36,44.7,64.8,60,38.5,61.6,22.5,52.8
1421106121862.00,113,38.2,64.8,36.5,12.1,71.2,39.9,55.9
1421106121865.00,36,36.5,97.3,89.2,21.7,97.3,50.3,54.3
1421106121898.00,56.4,39.8,60.1,57.1,42.8,71.2,51.8,57.4
1421106121902.00,53.2,39.8,66.4,128,32.8,60.1,56.3,43.7
1421106121937.00,79.1,39.8,64.8,60,66.1,64.8,22.5,42.2
1421106121973.00,85.8,66.6,47.6,95.5,37.1,63.2,50.3,55.9
1421106122008.00,36,34.9,105.7,67.6,24.5,64.8,50.3,55.9
1421106122041.00,56.4,76.9,56.9,57.1,39.9,47.6,50.3,52.8
1421106122077.00,54.8,39.8,71.2,64.6,10.7,53.8,53.3,57.4
1421106122081.00,42.2,70,64.8,60,38.5,63.2,45.8,25.8
1421106122116.00,97.5,46.4,50.7,63.1,38.5,64.8,50.3,54.3
1421106122139.00,46.9,38.2,64.8,43.7,38.5,63.2,45.8,55.9
1421106122184.00,54.8,38.2,35.4,57.1,42.8,71.2,45.8,89
1421106122188.00,56.4,38.2,63.2,60,21.7,50.7,50.3,95.5
1421106122199.00,42.2,41.4,64.8,61.5,52.8,58.5,51.8,28.8
1421106122234.00,59.6,36.5,64.8,76.8,39.9,63.2,50.3,55.9
1421106122271.00,36,38.2,97.3,76.8,10.7,77.6,50.3,54.3
1421106122305.00,56.4,38.2,47.6,51.1,39.9,85.8,57.8,25.8
1421106122341.00,36,38.2,47.6,66.1,21.7,47.6,50.3,97.1
1421106122376.00,36,41.4,64.8,61.5,38.5,69.6,51.8,22.9
1421106122379.00,56.4,18.8,64.8,58.5,39.9,61.6,51.8,54.3
1421106122416.00,23.8,36.5,64.8,66.1,42.8,47.6,53.3,54.3
1421106122441.00,36,44.7,47.6,43.7,38.5,105.7,50.3,54.3
1421106122477.00,56.4,38.2,64.8,64.6,42.8,47.6,47.3,57.4
1421106122481.00,56.4,38.2,63.2,61.5,79.5,97.3,51.8,34.7
1421106122498.00,56.4,31.6,68,43.7,41.3,63.2,50.3,57.4
1421106122536.00,36,36.5,64.8,93.9,47.1,32.3,57.8,54.3
1421106122572.00,56.4,38.2,60.1,30.7,37.1,47.6,54.8,54.3
1421106122607.00,58,38.2,63.2,60,38.5,47.6,47.3,57.4
1421106122642.00,54.8,39.8,63.2,60,37.1,126.3,48.8,46.7
1421106122652.00,56.4,49.7,53.8,95.5,37.1,61.6,50.3,54.3
1421106122709.00,42.2,14.1,64.8,114.8,54.3,47.6,65.5,54.3
1421106122732.00,87.4,70,63.2,36.5,35.7,97.3,48.8,54.3
1421106122741.00,23.8,46.4,64.8,60,39.9,60.1,45.8,95.5
1421106122773.00,56.4,39.8,66.4,55.6,35.7,143.9,48.8,52.8
1421106122804.00,54.8,82.2,64.8,60,21.7,47.6,68.5,43.7
1421106122812.00,54.8,25.2,63.2,76.8,66.1,47.6,87.3,52.8
1421106122847.00,56.4,39.8,63.2,54.1,35.7,71.2,62.4,54.3
1421106122883.00,59.6,39.8,63.2,60,37.1,47.6,51.8,55.9
1421106122907.00,56.4,38.2,52.2,48.2,39.9,63.2,119.8,48.2
1421106122943.00,54.8,76.9,92.3,42.3,66.1,63.2,50.3,57.4
1421106122971.00,59.6,25.2,61.6,70.6,42.8,60.1,68.5,54.3
1421106123004.00,56.4,36.5,64.8,54.1,35.7,64.8,32.6,54.3
1421106123028.00,45.4,31.6,97.3,58.5,38.5,47.6,48.8,55.9
1421106123031.00,79.1,12.5,80.9,60,38.5,61.6,50.3,34.7
1421106123067.00,53.2,38.2,64.8,39.4,21.7,47.6,50.3,34.7
1421106123087.00,56.4,31.6,60.1,64.6,24.5,66.4,45.8,89
1421106123124.00,58,38.2,63.2,36.5,37.1,64.8,34.1,55.9
1421106123161.00,36,17.2,71.2,54.1,39.9,35.4,48.8,57.4
1421106123171.00,82.4,25.2,97.3,60,38.5,71.2,54.8,55.9
1421106123198.00,53.2,85.7,74.4,61.5,78,53.8,87.3,52.8
1421106123233.00,56.4,28.4,63.2,60,21.7,63.2,50.3,52.8
1421106123262.00,59.6,30,66.4,30.7,35.7,64.8,37,54.3
1421106123314.00,58,38.2,64.8,60,38.5,47.6,31.1,54.3
1421106123318.00,64.4,25.2,68,60,39.9,63.2,50.3,52.8
1421106123321.00,53.2,39.8,47.6,57.1,39.9,60.1,51.8,54.3
1421106123353.00,64.4,0,63.2,76.8,54.3,47.6,68.5,54.3
1421106123378.00,54.8,38.2,71.2,54.1,25.8,63.2,88.9,63.6
1421106123413.00,42.2,12.5,66.4,36.5,47.1,47.6,34.1,54.3
1421106123463.00,40.7,39.8,71.2,61.5,38.5,63.2,51.8,52.8
1421106123487.00,54.8,39.8,47.6,60,38.5,63.2,51.8,103.7
1421106123523.00,56.4,1.5,58.5,64.6,42.8,47.6,87.3,54.3
1421106123526.00,56.4,18.8,71.2,36.5,21.7,61.6,93.7,66.7
1421106123558.00,79.1,39.8,63.2,60,38.5,60.1,22.5,51.3
1421106123593.00,36,38.2,64.8,60,37.1,112.5,85.7,54.3
1421106123597.00,53.2,49.7,50.7,60,38.5,66.4,44.4,55.9
1421106123632.00,58,25.2,47.6,60,78,74.4,22.5,65.1
1421106123668.00,85.8,38.2,64.8,54.1,10.7,60.1,34.1,58.9
1421106123691.00,56.4,38.2,64.8,103.5,75,63.2,37,52.8
1421106123730.00,48.5,41.4,50.7,61.5,38.5,61.6,50.3,54.3
1421106123768.00,48.5,39.8,99,60,38.5,53.8,44.4,52.8
1421106123803.00,64.4,34.9,38.4,58.5,78,90.7,34.1,74.6
1421106123839.00,58,39.8,64.8,63.1,21.7,60.1,92.1,62
1421106123843.00,56.4,36.5,64.8,128,66.1,63.2,45.8,51.3
1421106123848.00,87.4,44.7,47.6,64.6,38.5,64.8,51.8,52.8
1421106123898.00,42.2,38.2,23.3,60,38.5,77.6,22.5,57.4
1421106123908.00,54.8,38.2,47.6,57.1,66.1,90.7,45.8,89
1421106123946.00,54.8,39.8,64.8,60,32.8,60.1,53.3,39.2
1421106123983.00,56.4,34.9,63.2,67.6,113.8,60.1,51.8,51.3
1421106124018.00,104.3,49.7,35.4,69.1,38.5,63.2,50.3,54.3
1421106124026.00,36,38.2,60.1,63.1,42.8,64.8,50.3,54.3
1421106124029.00,85.8,39.8,47.6,58.5,66.1,58.5,51.8,46.7
1421106124080.00,54.8,49.7,66.4,63.1,0,60.1,51.8,34.7
1421106124084.00,56.4,26.8,55.4,58.5,90.2,58.5,51.8,52.8
1421106124140.00,85.8,61.5,47.6,76.8,38.5,61.6,50.3,52.8
1421106124148.00,36,34.9,97.3,76.8,32.8,97.3,51.8,54.3
1421106124176.00,69.3,34.9,23.3,57.1,39.9,49.1,51.8,57.4
1421106124213.00,48.5,76.9,71.2,61.5,25.8,60.1,53.3,34.7
1421106124234.00,56.4,14.1,35.4,64.6,27.2,64.8,22.5,49.7
1421106124271.00,72.6,63.2,53.8,95.5,37.1,61.6,56.3,57.4
1421106124313.00,48.5,34.9,71.2,54.1,38.5,60.1,45.8,54.3
1421106124349.00,54.8,39.8,47.6,60,38.5,47.6,51.8,45.2
1421106124352.00,29.9,43.1,64.8,60,0,56.9,56.3,28.8
1421106124357.00,56.4,18.8,29.3,61.5,21.7,68,22.5,42.2
1421106124392.00,97.5,38.2,64.8,101.9,21.7,97.3,50.3,52.8
1421106124427.00,45.4,38.2,68,46.7,39.9,71.2,51.8,54.3
1421106124463.00,48.5,39.8,35.4,58.5,38.5,50.7,65.5,54.3
1421106124498.00,23.8,38.2,71.2,54.1,38.5,58.5,51.8,58.9
1421106124502.00,54.8,70,64.8,60,38.5,74.4,48.8,40.7
1421106124538.00,56.4,36.5,64.8,64.6,39.9,61.6,50.3,54.3
1421106124579.00,36,38.2,64.8,42.3,38.5,63.2,50.3,52.8
1421106124614.00,54.8,38.2,47.6,51.1,39.9,95.7,50.3,54.3
1421106124649.00,54.8,38.2,63.2,61.5,32.8,29.3,50.3,108.7
1421106124653.00,59.6,25.2,97.3,58.5,38.5,61.6,50.3,34.7
1421106124686.00,56.4,18.8,61.6,61.5,38.5,63.2,50.3,84.1
1421106124697.00,36,33.3,71.2,52.6,21.7,97.3,50.3,52.8
1421106124755.00,56.4,38.2,47.6,42.3,38.5,97.3,68.5,22.9
1421106124759.00,48.5,39.8,60.1,76.8,32.8,47.6,48.8,82.5
1421106124781.00,36,48.1,64.8,60,38.5,63.2,50.3,46.7
1421106124818.00,56.4,38.2,68,43.7,41.3,63.2,51.8,69.8
1421106124843.00,56.4,26.8,64.8,97.1,38.5,63.2,39.9,43.7
1421106124848.00,54.8,38.2,60.1,30.7,35.7,97.3,81,34.7
1421106124879.00,58,38.2,63.2,66.1,42.8,47.6,47.3,57.4
1421106124914.00,59.6,25.2,66.4,60,39.9,80.9,47.3,0
1421106124938.00,58,58.1,69.6,33.6,42.8,63.2,50.3,58.7
1421106124976.00,56.4,22,64.8,101.9,37.1,63.2,28.3,25.7
1421106124997.00,87.4,70,63.2,36.5,35.7,97.3,48.8,57.1
1421106125034.00,58,38.2,64.8,60,37.1,53.8,50.3,57.1
1421106125056.00,54.8,38.2,58.5,57.1,35.7,147.5,47.3,57.1
1421106125092.00,56.4,85.7,77.6,30.7,48.5,63.2,50.3,55.6
1421106125128.00,59.6,3.1,61.6,101.9,66.1,47.6,87.3,57.1
1421106125164.00,56.4,38.2,64.8,54.1,35.7,71.2,56.3,57.1
1421106125174.00,59.6,30,66.4,60,38.5,47.6,48.8,85.3
1421106125178.00,56.4,38.2,50.7,46.7,66.1,55.4,51.8,31.6
1421106125201.00,54.8,76.9,94,42.3,60.1,63.2,50.3,60.2
1421106125236.00,56.4,25.2,63.2,76.8,34.2,63.2,45.8,37.5
1421106125271.00,56.4,38.2,64.8,51.1,35.7,64.8,29.7,57.1
1421106125303.00,45.4,39.8,63.2,61.5,35.7,29.3,47.3,60.2
1421106125338.00,54.8,38.2,47.6,30.7,38.5,71.2,45.8,55.6
1421106125341.00,51.7,76.9,90.7,54.1,72,61.6,50.3,55.6
1421106125374.00,56.4,12.5,60.1,64.6,42.8,63.2,68.5,58.7
1421106125416.00,58,38.2,66.4,33.6,37.1,84.1,47.3,57.1
1421106125420.00,36,12.5,71.2,49.6,41.3,30.8,47.3,57.1
1421106125454.00,64.4,39.8,117.6,30.7,51.4,61.6,50.3,37.5
