time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421104322801.00,0,37.8,11.3,12.1,1.4,31.6,35.4,3.1
1421104322806.00,0,37.8,11.3,10.5,1.4,30,35.4,3.1
1421104322810.00,0,37.8,8.1,12.1,1.4,30,29.3,3.1
1421104322813.00,10.1,37.8,8.1,10.5,1.4,30,35.4,3.1
1421104322815.00,0,37.8,8.1,12.1,1.4,30,36.9,3.1
1421104322818.00,0,39.6,8.1,12.1,1.4,30,35.4,3.1
1421104322827.00,0,37.8,14.6,10.5,1.4,30,35.4,3.1
1421104322832.00,0,39.6,11.3,12.1,1.4,30,35.4,4.6
1421104322842.00,0,37.8,6.5,12.1,1.4,30,32.3,3.1
1421104322847.00,0,37.8,8.1,10.5,1.4,30,38.4,3.1
1421104322850.00,0,37.8,6.5,10.5,0,31.6,35.4,3.1
1421104322856.00,0,37.8,6.5,19.7,2.9,30,35.4,3.1
1421104322859.00,0,37.8,6.5,10.5,0,30,35.4,3.1
1421104322862.00,0,37.8,6.5,10.5,0,30,35.4,3.1
1421104322864.00,0,37.8,6.5,10.5,0,30,35.4,3.1
1421104322866.00,0,37.8,6.5,10.5,0,30,35.4,3.1
1421104322868.00,0,37.8,6.5,10.5,0,30,35.4,3.1
1421104322873.00,0,37.8,6.5,10.5,0,30,35.4,3.1
1421104322876.00,0,37.8,6.5,10.5,1.4,31.6,35.4,3.1
1421104322879.00,0,37.8,6.5,10.5,0,30,35.4,3.1
1421104322885.00,0,37.8,6.5,10.5,1.4,30,35.4,3.1
1421104322893.00,0,27.3,6.5,10.5,8.7,30,35.4,3.1
1421104322897.00,0,37.8,8.1,10.5,2.9,30,35.4,3.1
1421104322900.00,1.7,39.6,6.5,10.5,1.4,30,35.4,3.1
1421104322903.00,3.3,39.6,6.5,10.5,1.4,30,35.4,3.1
1421104322908.00,1.7,39.6,6.5,10.5,1.4,30,36.9,3.1
1421104322913.00,1.7,30.8,6.5,10.5,2.9,30,35.4,3.1
1421104322918.00,1.7,37.8,6.5,10.5,5.8,30,35.4,3.1
1421104322920.00,0,39.6,6.5,10.5,1.4,30,35.4,3.1
1421104322923.00,5,39.6,6.5,10.5,1.4,30,35.4,3.1
1421104322928.00,0,39.6,6.5,12.1,1.4,30,36.9,3.1
1421104322936.00,0,39.6,8.1,12.1,1.4,30,35.4,3.1
1421104322940.00,0,36,6.5,10.5,8.7,30,35.4,3.1
1421104322942.00,0,44.9,6.5,10.5,0,30,35.4,0
1421104322945.00,0,39.6,51.7,9,0,12.5,13,10.7
1421104322948.00,65.1,37.8,0,9,20.4,25.2,35.4,0
1421104322951.00,32.6,106.4,37.3,12.1,0,26.8,46,0
1421104322953.00,32.6,32.5,12.7,71,0,30,23.3,10.7
1421104322957.00,79.3,37.8,19.2,0,0,36.5,23.3,15.3
1421104322960.00,6.4,36,37.3,17.9,30.9,18.8,0,12.2
1421104322963.00,58.1,39.6,12.7,16.4,30.9,30,14.5,10.7
1421104322966.00,32.6,53.9,24.1,21,20.9,28.4,71.2,37.3
1421104322968.00,32.6,23.8,4.7,28.6,23.7,30,11.6,10.7
1421104322970.00,39.3,41.3,19.2,0,35.2,30,35.4,12.2
1421104322974.00,19.4,34.3,59.3,32.9,16.6,31.6,35.4,12.2
1421104322977.00,32.6,37.8,19.2,13.3,30.9,30,35.4,12.2
1421104322980.00,32.6,53.9,20.8,25.3,0,25.2,39.9,12.2
1421104322983.00,30.9,39.6,19.2,26.8,51.4,33.3,23.3,0
1421104322985.00,32.6,37.8,19.2,26.8,47.1,30,35.4,29
1421104322988.00,0,34.3,78.5,39.1,23.1,33.3,35.4,19.7
1421104322991.00,38.9,37.8,19.2,25.3,47.1,30,35.4,19.7
1421104323001.00,38.9,39.6,19.2,25.3,47.1,30,35.4,19.7
1421104323004.00,38.9,20.4,0,26.8,27.2,34.9,11.6,1.5
1421104323008.00,38.9,37.8,30,25.3,47.1,30,39.9,19.7
1421104323011.00,38.9,37.8,31.6,25.3,35.7,30,35.4,21.3
1421104323024.00,29,39.6,1.5,23.8,47.1,38.2,63.2,19.7
1421104323032.00,40.6,37.8,31.6,25.3,48.5,30,35.4,19.7
1421104323037.00,25.7,39.6,31.6,25.3,47.1,28.4,35.4,0
1421104323040.00,64.5,53.9,0,34.5,45.6,28.4,35.4,22.7
1421104323044.00,0,36,36.5,34.5,32.8,56.4,35.4,22.7
1421104323053.00,49.7,37.8,0,14.8,47.1,17.2,35.4,47.8
1421104323065.00,51.4,37.8,56.4,23.8,47.1,0,33.8,30.5
1421104323068.00,51.4,37.8,28.4,26.8,61.6,56.4,35.4,12
1421104323071.00,76.9,53.9,0,34.5,45.6,28.4,35.4,22.7
1421104323073.00,15.6,32.5,36.5,22.3,44.2,63.2,35.4,22.7
1421104323076.00,51.4,37.8,25.2,0,45.6,25.2,36.9,22.7
1421104323079.00,51.4,37.8,31.6,28.2,45.6,6.2,32.3,62.4
1421104323082.00,25.2,46.7,31.6,28.2,45.6,30,35.4,15
1421104323084.00,51.4,37.8,25.2,28.2,47.1,28.4,46,22.7
1421104323087.00,51.4,37.8,31.6,28.2,44.2,30,35.4,21.2
1421104323089.00,51.4,37.8,25.2,2.9,44.2,51.4,38.4,13.5
1421104323091.00,51.4,37.8,31.6,29.7,54.3,30,35.4,22.7
1421104323094.00,51.4,37.8,30,26.7,47.1,85.7,33.8,12
1421104323097.00,51.4,39.6,15.6,28.2,37.1,22,46,47.8
1421104323101.00,38.2,6.7,31.6,88.7,45.6,30,11.6,0
1421104323106.00,51.4,37.8,33.3,29.7,47.1,30,35.4,34.5
1421104323110.00,56.4,36,31.6,10.2,51.4,25.2,30.8,85.8
1421104323114.00,51.4,53.9,31.6,28.2,47.1,30,35.4,2.9
1421104323118.00,49.7,16.9,33.3,56.2,47.1,30,35.4,40.7
1421104323121.00,51.4,13.5,28.4,51.4,49.9,18.8,36.9,32.9
1421104323123.00,49.7,39.6,31.6,20.7,44.2,76.9,46,11.8
1421104323126.00,46.4,34.3,105.3,37.4,47.1,22,32.3,36
1421104323128.00,53.1,53.9,31.6,28.2,47.1,30,36.9,0
1421104323131.00,49.7,53.9,30,28.2,24.5,0,36.9,14.8
1421104323134.00,51.4,27.3,28.4,70.6,54.3,14.1,36.9,34.5
1421104323136.00,51.4,37.8,31.6,16.2,44.2,63.2,64.8,2.9
1421104323138.00,51.4,36,31.6,28.2,45.6,0,29.3,34.5
1421104323141.00,53.1,39.6,33.3,28.2,47.1,30,35.4,11.8
1421104323144.00,48.1,34.3,30,8.8,44.2,0,36.9,34.5
1421104323147.00,51.4,27.3,30,31.3,28.6,28.4,35.4,29.9
1421104323152.00,49.7,36,31.6,4.4,45.6,30,23.3,32.9
1421104323157.00,49.7,36,30,29.7,47.1,0,23.3,34.5
1421104323162.00,48.1,36,12.5,0,45.6,7.8,41.4,11.8
1421104323166.00,48.1,53.9,23.6,29.6,44.2,25.2,35.4,32.9
1421104323169.00,49.7,0,30,40.3,72,0,46,34.5
1421104323172.00,51.4,55.8,31.6,0,41.3,30,33.8,23.8
1421104323176.00,51.4,55.8,31.6,34,47.1,12.5,8.7,34.5
1421104323179.00,43.1,55.8,25.2,20.5,45.6,30,46,23.8
1421104323182.00,48.1,73.6,54.7,2.9,54.3,30,35.4,59.6
1421104323186.00,51.4,29.8,30,35.5,44.2,30,35.4,32.9
1421104323192.00,49.7,55.8,31.6,8.7,32.8,30,16,34.5
1421104323196.00,53.1,55.8,31.6,35.5,45.6,25.2,11.6,29.9
1421104323200.00,66.6,33.2,36.5,35.5,45.6,28.4,46,34.5
1421104323203.00,49.7,73.6,49.7,8.7,60.1,30,35.4,34.5
1421104323205.00,49.7,40.1,28.4,35.5,55.8,30,35.4,29.9
1421104323208.00,49.7,73.6,30,32.5,21.7,28.4,26.3,36
1421104323212.00,48.1,47,33.3,44.7,66.1,25.2,23.3,31.4
1421104323215.00,31.6,64.6,31.6,43.2,47.1,28.4,35.4,34.5
1421104323218.00,46.4,59.3,46.4,35.5,42.8,30,35.4,34.5
1421104323220.00,53.1,47,14.1,34,27.2,31.6,46,34.5
1421104323251.00,49.7,55.8,33.3,32.5,21.7,31.6,60.1,39.1
1421104323255.00,56.4,55.8,31.6,34,45.6,30,29.3,29.9
1421104323291.00,63.2,33.2,56.4,34,45.6,49.7,36.9,34.5
1421104323305.00,44.7,55.8,12.5,35.5,66.1,30,33.8,34.5
1421104323351.00,49.7,47,1.5,32.5,44.2,31.6,33.8,34.5
1421104323363.00,49.7,55.8,31.6,34,44.2,26.8,79.2,42.2
1421104323409.00,64.9,54,30,34,45.6,28.4,23.3,32.9
1421104323416.00,71.7,55.8,31.6,29.5,41.3,30,36.9,94.1
1421104323461.00,34.9,54,12.5,35.5,66.1,30,35.4,34.5
1421104323472.00,49.7,54,12.5,31,73.5,34.9,24.8,34.5
1421104323480.00,49.7,66.4,33.3,37,13.5,26.8,71.2,50.1
1421104323533.00,49.7,52.3,30,32.5,126.7,26.8,35.4,31.4
1421104323537.00,91,55.8,31.6,20.5,32.8,49.7,27.8,36
1421104323582.00,25.2,54,31.6,37,42.8,31.6,35.4,34.5
1421104323618.00,83.9,55.8,25.2,31,66.1,25.2,35.4,23.8
1421104323631.00,49.7,55.8,36.5,34,0,28.4,46,59.6
1421104323679.00,76.9,54,30,34,44.2,30,0,31.4
1421104323684.00,51.4,57.5,36.5,35.5,45.6,30,35.4,34.5
1421104323718.00,38.2,52.3,58.1,40.1,35.7,31.6,35.4,32.9
1421104323763.00,49.7,73.6,25.2,32.5,54.3,20.4,32.3,29.9
1421104323777.00,49.7,54,31.6,34,21.7,30,46,53.2
1421104323781.00,49.7,33.2,4.6,43.2,35.7,31.6,5.8,31.4
1421104323827.00,64.9,57.5,26.8,35.5,45.6,30,43,39.1
1421104323865.00,38.2,52.3,49.7,26.4,48.5,12.5,61.6,34.5
1421104323878.00,105.3,52.3,31.6,32.5,90.2,56.4,29.3,66.1
1421104323916.00,49.7,54,31.6,34,10.7,25.2,39.9,34.5
1421104323959.00,43.1,55.8,30,35.5,51.4,30,35.4,11.8
1421104323963.00,89.2,61.1,18.8,37,45.6,30,35.4,36
1421104323967.00,12.5,54,76.9,54.1,21.7,36.5,35.4,32.9
1421104323990.00,53.1,55.8,0,32.5,54.3,49.7,23.3,59.6
1421104324039.00,49.7,55.8,54.3,34,21.7,18.8,35.4,13.3
1421104324072.00,39.8,57.5,54.3,34,47.1,30,29.3,17.8
1421104324087.00,98.1,66.4,33.6,37,47.1,30,35.4,34.5
1421104324122.00,0,54,67.3,61.9,21.7,39.8,35.4,32.9
1421104324138.00,76.9,48.8,55.9,32.5,47.1,25.2,35.4,34.5
1421104324184.00,48.1,55.8,54.3,34,32.8,0,33.8,36
1421104324208.00,49.7,47,49.4,34,44.2,43.1,29.3,2.9
1421104324261.00,76.9,73.6,25.8,41.6,45.6,28.4,58.5,34.5
1421104324268.00,25.2,52.3,55.9,26.4,47.1,30,33.8,32.9
1421104324276.00,49.7,55.8,24.2,23.5,45.6,10.9,35.4,59.6
1421104324321.00,49.7,55.8,55.9,35.5,44.2,12.5,33.8,48.5
1421104324338.00,25.2,59.3,54.3,34,47.1,28.4,35.4,23.8
1421104324374.00,63.2,73.6,24.2,47.8,45.6,28.4,35.4,32.9
1421104324421.00,12.5,48.8,60.8,31,44.2,63.2,33.8,32.9
1421104324428.00,49.7,54,49.4,14.6,44.2,25.2,36.9,34.5
1421104324437.00,44.7,55.8,55.9,35.5,55.8,0,33.8,85.8
1421104324471.00,25.2,64.6,55.9,34,47.1,30,35.4,26.8
1421104324492.00,51.4,61.1,55.9,34,42.8,25.2,97.3,34.5
1421104324544.00,38.2,40.1,55.9,68.3,45.6,28.4,21.9,11.8
1421104324551.00,48.1,54,49.4,20.5,42.8,51.4,38.4,25.3
1421104324595.00,51.4,54,55.9,35.5,45.6,18.8,30.8,85.8
1421104324629.00,49.7,54,52.7,34,115.4,49.7,35.4,26.8
1421104324659.00,49.7,45.3,49.4,65.1,45.6,28.4,39.9,37.6
1421104324697.00,38.2,23.1,54.3,32.5,48.5,23.6,36.9,32.9
1421104324708.00,49.7,55.8,102.9,8.7,41.3,49.7,32.3,32.9
1421104324718.00,49.7,55.8,54.3,34,44.2,20.4,32.3,85.8
1421104324725.00,49.7,52.3,55.9,34,47.1,30,35.4,0
1421104324770.00,48.1,40.1,57.5,43.2,47.1,28.4,35.4,34.5
1421104324807.00,48.1,26.5,52.7,57.2,49.9,18.8,36.9,32.9
1421104324822.00,73.5,54,55.9,0,44.2,76.9,52.2,7.3
1421104324848.00,49.7,54,55.9,43,51.4,0,32.3,34.5
1421104324895.00,49.7,54,36.7,18.9,44.2,74,29.3,34.5
1421104324932.00,48.1,73.6,54.3,36.9,24.5,24.2,36.9,14.8
1421104324945.00,49.7,33.2,52.7,71.2,54.3,36.7,38.4,34.5
1421104324991.00,105.3,73.6,55.9,29.3,44.2,54.3,14.5,39.1
1421104324998.00,33.3,43.6,52.7,71.2,39.9,54.3,33.8,59.6
1421104325001.00,53.1,52.3,55.9,36.9,47.1,52.7,35.4,17.8
1421104325050.00,38.2,90.1,60.8,23.3,48.5,52.7,35.4,34.5
1421104325070.00,51.4,19.7,52.7,84.1,66.1,24.2,41.4,34.5
1421104325118.00,51.4,55.8,55.9,11.6,44.2,74,46,11.8
1421104325127.00,25.2,24.8,54.3,46,35.7,52.7,33.8,34.5
1421104325175.00,61.5,57.5,101.2,23.3,66.1,52.7,33.8,23.8
1421104325212.00,51.4,59.3,44.6,36.9,44.2,49.4,35.4,36
1421104325215.00,51.4,43.6,55.9,71.2,72,24.2,46,32.9
1421104325230.00,51.4,57.5,60.8,26.3,44.2,54.3,23.3,34.5
1421104325281.00,53.1,55.8,55.9,46,42.8,49.4,5.8,32.9
1421104325286.00,41.4,57.5,49.4,23.3,45.6,49.4,46,29.9
1421104325333.00,51.4,73.6,84,5.8,54.3,52.7,35.4,32.9
1421104325382.00,49.7,47,54.3,38.4,44.2,51,36.9,31.4
1421104325387.00,53.1,57.5,54.3,23.3,28.6,52.7,14.5,34.5
1421104325431.00,53.1,55.8,55.9,35.4,45.6,52.7,23.3,29.9
1421104325440.00,76.9,26.5,62.4,36.9,45.6,52.7,35.4,32.9
1421104325445.00,48.1,73.6,74,11.6,63.1,51,35.4,32.9
1421104325488.00,49.7,47,44.6,36.9,31.4,49.4,64.8,34.5
1421104325496.00,51.4,57.5,55.9,35.4,21.7,51,47.6,36
1421104325543.00,76.9,54,87.4,35.4,45.6,52.7,23.3,31.4
1421104325559.00,43.1,55.8,55.9,39.9,42.8,54.3,33.8,34.5
1421104325607.00,46.4,59.3,60.8,23.3,82.6,51,35.4,34.5
1421104325616.00,51.4,33.2,36.7,36.9,90.2,52.7,35.4,11.8
1421104325669.00,49.7,73.6,57.5,39.9,32.8,49.4,60.1,39.1
1421104325694.00,51.4,55.8,55.9,95.7,78,52.7,23.3,32.9
1421104325700.00,51.4,57.5,55.9,35.4,45.6,129.5,46,34.5
1421104325729.00,38.2,55.8,36.7,38.4,66.1,52.7,33.8,32.9
1421104325743.00,34.9,57.5,36.7,35.4,90.2,51,35.4,11.8
1421104325802.00,49.7,55.8,60.8,36.9,21.7,49.4,71.2,43.8
1421104325809.00,51.4,54,54.3,110.8,66.1,52.7,29.3,31.4
1421104325849.00,36.5,54,87.4,36.9,45.6,52.7,36.9,34.5
1421104325929.00,25.2,55.8,101.2,36.9,45.6,30.5,4.3,34.5
1421104326009.00,48.1,55.8,41.5,33.8,79.5,57.5,23.3,34.5
1421104326077.00,49.7,55.8,55.9,33.8,38.5,49.4,71.2,56.4
1421104326083.00,76.9,55.8,54.3,36.9,45.6,51,11.6,32.9
1421104326093.00,31.6,57.5,74,38.4,45.6,51,39.9,37.6
1421104326098.00,25.2,54,36.7,43,45.6,97.7,2.9,45.4
1421104326102.00,53.1,57.5,24.2,33.8,88.7,60.8,17.4,36
1421104326124.00,49.7,55.8,55.9,36.9,35.7,49.4,46,59.6
1421104326141.00,76.9,55.8,54.3,39.9,49.9,54.3,0,26.8
1421104326147.00,51.4,57.5,60.8,38.4,44.2,52.7,41.4,37.6
1421104326152.00,25.2,52.3,74,33.8,44.2,49.4,11.6,34.5
1421104326155.00,49.7,55.8,49.4,35.4,78,74,5.8,40.7
1421104326190.00,49.7,54,55.9,38.4,18.9,49.4,30.8,36
1421104326221.00,25.2,66.4,54.3,36.9,45.6,51,5.8,23.8
1421104326242.00,76.9,73.6,49.4,71.2,44.2,51,35.4,34.5
1421104326324.00,38.2,54,99.4,36.9,45.6,74,23.3,69.3
1421104326342.00,49.7,55.8,41.5,35.4,78,74,5.8,43.8
1421104326379.00,49.7,54,55.9,36.9,10.7,47.8,33.8,22.3
1421104326393.00,49.7,55.8,54.3,36.9,52.8,51,23.3,14.8
1421104326403.00,89.2,62.9,39.9,39.9,45.6,52.7,46,31.4
1421104326438.00,41.4,54,57.5,17.4,51.4,49.4,68,32.9
1421104326466.00,51.4,55.8,30.5,35.4,60.1,74,11.6,56.4
1421104326490.00,15.6,55.8,55.9,39.9,32.8,49.4,35.4,36
1421104326494.00,44.7,73.6,54.3,36.9,45.6,51,35.4,11.8
1421104326512.00,49.7,45.3,55.9,46,47.1,51,33.8,39.1
1421104326538.00,34.9,54,55.9,17.4,47.1,44.6,36.9,32.9
1421104326561.00,76.9,57.5,24.2,29.3,45.6,75.6,35.4,34.5
1421104326618.00,18.8,55.8,55.9,46,32.8,44.6,35.4,67.7
1421104326634.00,49.7,47,49.4,36.9,44.2,65.7,23.3,2.9
1421104326639.00,51.4,33.2,55.9,33.8,47.1,51,35.4,31.4
1421104326661.00,38.2,54,55.9,38.4,90.2,51,32.3,32.9
1421104326688.00,49.7,54,24.2,21.9,45.6,32,35.4,34.5
1421104326774.00,49.7,55.8,54.3,36.9,44.2,36.7,30.8,61.2
1421104326788.00,25.2,70,54.3,36.9,45.6,52.7,35.4,23.8
1421104326820.00,63.2,73.6,30.5,55.4,45.6,51,35.4,34.5
1421104326848.00,25.2,47,57.5,21.9,44.2,85.7,33.8,32.9
1421104326906.00,49.7,54,49.4,7.2,44.2,49.4,36.9,34.5
1421104326910.00,51.4,54,54.3,36.9,44.2,36.7,30.8,34.5
1421104326914.00,25.2,66.4,54.3,36.9,66.1,54.3,36.9,0
1421104326926.00,49.7,66.4,36.7,71.2,45.6,51,35.4,44.5
1421104326949.00,25.2,40.1,54.3,17.4,47.1,74,35.4,44.5
1421104326983.00,48.1,54,49.4,11.6,42.8,75.6,44.5,46
1421104327000.00,48.1,55.8,54.3,38.4,88.7,24.2,32.3,71.2
1421104327058.00,53.1,40.1,57.5,36.9,47.1,54.3,33.8,26.3
1421104327062.00,49.7,90.1,54.3,36.9,35.7,43,46,39.9
1421104327110.00,49.7,38.4,54.3,29.3,48.5,47.8,35.4,44.5
1421104327142.00,48.1,54,36.7,11.6,42.8,87.4,32.3,43
1421104327156.00,48.1,54,80.7,0,44.2,74,58.5,23.3
1421104327160.00,26.8,26.5,55.9,53.8,54.3,43,33.8,46
1421104327193.00,46.4,55.8,36.7,19.8,45.6,32,39.9,23.3
1421104327245.00,46.4,59.3,46.2,56.9,32.8,80.7,33.8,44.5
1421104327264.00,44.7,55.8,52.7,55.3,24.5,52.7,35.4,44.5
1421104327293.00,49.7,54,54.3,19.8,41.3,52.7,47.6,49.1
1421104327305.00,28.4,19.7,55.9,55.3,48.5,43,29.3,46
1421104327380.00,49.7,54,74,53.8,45.6,52.7,33.8,44.5
1421104327384.00,46.4,55.8,41.5,53.8,42.8,54.3,33.8,46
1421104327407.00,49.7,33.2,54.3,55.3,44.2,54.3,23.3,47.6
1421104327452.00,49.7,55.8,59.1,40.3,31.4,52.7,16,44.5
1421104327456.00,38.2,26.5,54.3,53.8,32.8,52.7,23.3,46
1421104327482.00,49.7,61.1,52.7,52.3,47.1,49.4,55.4,41.4
1421104327486.00,48.1,54,33.6,55.3,37.1,54.3,33.8,44.5
1421104327510.00,49.7,19.7,51,56.9,42.8,49.4,71.2,44.5
1421104327556.00,49.7,54,54.3,40.3,21.7,51,23.3,46
1421104327579.00,76.9,54,54.3,53.8,45.6,52.7,11.6,41.4
1421104327600.00,76.9,26.5,60.8,53.8,45.6,74,35.4,46
1421104327627.00,46.4,73.6,43,53.8,47.1,55.9,27.8,46
1421104327684.00,54.7,19.7,43,53.8,85.6,52.7,33.8,30.8
1421104327691.00,49.7,33.2,64,40.3,27.2,52.7,84.1,68
1421104327710.00,49.7,55.8,54.3,52.3,54.3,52.7,23.3,41.4
1421104327741.00,38.2,54,54.3,52.3,45.6,52.7,35.4,124.5
1421104327768.00,43.1,55.8,75.6,53.8,45.6,47.8,30.8,97.3
1421104327838.00,48.1,33.2,36.7,53.8,90.2,51,35.4,23.3
1421104327863.00,49.7,71.8,52.7,55.3,27.2,49.4,66.4,52.2
1421104327921.00,49.7,61.1,54.3,53.8,45.6,113.4,11.6,41.4
1421104327947.00,49.7,54,43,55.3,44.2,52.7,35.4,44.5
1421104327963.00,34.9,54,35.1,55.3,66.1,52.7,33.8,44.5
1421104328023.00,48.1,47,24.2,52.3,55.8,55.9,27.8,46
1421104328046.00,49.7,55.8,54.3,53.8,44.2,49.4,84.1,58.5
1421104328049.00,75.2,54,54.3,63,48.5,52.7,0,44.5
1421104328098.00,36.5,47,87.4,52.3,45.6,54.3,60.9,46
1421104328104.00,20.4,54,39.9,56.9,42.8,54.3,56.3,44.5
1421104328108.00,49.7,50.5,30.5,49.3,85.6,59.1,45.8,46
1421104328113.00,48.1,73.6,55.9,55.3,0,49.4,106.6,68
1421104328176.00,49.7,59.3,43,56.9,45.6,52.7,22.5,33.8
1421104328246.00,31.6,55.8,74,55.3,45.6,51,57.8,44.5
1421104328250.00,25.2,52.3,101.2,81.8,32.8,87.4,56.3,44.5
1421104328322.00,49.7,55.8,30.5,50.8,90.2,64,34.1,47.6
1421104328326.00,48.1,59.3,57.5,53.8,0,51,68.5,69.6
1421104328332.00,48.1,26.5,60.8,53.8,45.6,74,22.5,38.4
1421104328336.00,51.4,55.8,60.8,55.3,45.6,52.7,65.5,49.1
1421104328348.00,25.2,50.5,74,63,44.2,74,57.8,44.5
1421104328370.00,48.1,55.8,12,52.3,78,74,28.3,52.2
1421104328374.00,48.1,54,54.3,55.3,16.2,49.4,68.5,46
1421104328431.00,49.7,55.8,54.3,53.8,52.8,52.7,45.8,30.8
1421104328475.00,78.7,57.5,44.6,55.3,45.6,52.7,81,46
1421104328480.00,49.7,47,51,107.6,58.7,30.5,60.9,46
1421104328499.00,49.7,54,54.3,37.3,44.2,74,81,23.3
1421104328523.00,63.2,33.2,57.5,53.8,47.1,24.2,51.8,46
1421104328528.00,51.4,52.3,55.9,53.8,45.6,51,57.8,29.3
1421104328602.00,46.4,90.1,60.8,40.3,48.5,52.7,57.8,46
1421104328651.00,49.7,47,52.7,88.1,70.5,24.2,65.5,44.5
1421104328680.00,48.1,54,54.3,28.5,44.2,52.7,57.8,49.1
1421104328686.00,49.7,52.3,54.3,53.8,45.6,24.2,39.9,46
1421104328694.00,54.7,43.6,57.5,53.8,47.1,51,57.8,41.4
1421104328705.00,44.7,73.6,67.3,31.4,48.5,52.7,59.4,68
1421104328732.00,49.7,40.1,52.7,88.1,72,24.2,68.5,44.5
1421104328747.00,48.1,52.3,55.9,16.9,38.5,54.3,44.4,35.4
1421104328795.00,105.3,23.1,65.7,53.8,45.6,24.2,34.1,44.5
1421104328831.00,58.1,36.7,55.9,53.8,47.1,52.7,57.8,46
1421104328835.00,44.7,54,36.7,52.3,45.6,51,57.8,44.5
1421104328881.00,49.7,26.5,52.7,53.8,44.2,55.9,42.9,46
1421104328910.00,48.1,54,57.5,35.9,41.3,52.7,70.1,44.5
1421104328957.00,38.2,33.2,54.3,34.4,54.3,36.7,28.3,44.5
1421104328964.00,33.3,54,54.3,52.3,47.1,62.4,84.1,44.5
1421104328968.00,46.4,73.6,74,28.5,60.1,52.7,56.3,68
1421104328991.00,48.1,19.7,47.8,55.3,45.6,87.4,54.8,35.4
1421104329020.00,49.7,33.2,60.8,40.3,27.2,52.7,106.6,61.6
1421104329066.00,48.1,47,55.9,64.5,63.1,49.4,28.3,43
1421104329107.00,28.4,54,44.6,55.3,45.6,52.7,65.5,49.1
