time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421106738830.00,4.7,28.4,1.6,36.4,4.2,1.6,27.8,4.6
1421106738851.00,4.7,28.4,1.6,36.4,4.2,1.6,26.3,4.6
1421106738860.00,3.1,28.4,1.6,36.4,2.8,1.6,27.8,4.6
1421106738864.00,3.1,18.8,1.6,36.4,9.9,1.6,26.3,4.6
1421106738872.00,3.1,26.8,0,36.4,4.2,1.6,27.8,9.2
1421106738875.00,3.1,26.8,1.6,36.4,2.8,1.6,26.3,4.6
1421106738878.00,3.1,30,6.3,36.4,4.2,1.6,26.3,4.6
1421106738881.00,3.1,26.8,1.6,36.4,9.9,1.6,26.3,4.6
1421106738894.00,3.1,26.8,1.6,36.4,2.8,1.6,26.3,4.6
1421106738901.00,3.1,26.8,1.6,36.4,2.8,1.6,26.3,4.6
1421106738911.00,3.1,26.8,1.6,36.4,2.8,1.6,26.3,4.6
1421106738918.00,1.6,26.8,1.6,54.6,5.6,1.6,26.3,4.6
1421106738930.00,3.1,26.8,1.6,36.4,2.8,1.6,26.3,4.6
1421106738933.00,3.1,26.8,1.6,36.4,2.8,1.6,26.3,4.6
1421106738937.00,3.1,26.8,1.6,36.4,2.8,1.6,26.3,4.6
1421106738941.00,0,26.8,1.6,36.4,4.2,1.6,26.3,4.6
1421106738945.00,3.1,20.4,1.6,36.4,15.7,1.6,26.3,4.6
1421106738951.00,3.1,28.4,1.6,36.4,4.2,1.6,32.3,0
1421106738955.00,7.9,28.4,1.6,36.4,4.2,1.6,27.8,4.6
1421106738958.00,3.1,28.4,1.6,36.4,4.2,0,26.3,4.6
1421106738963.00,3.1,28.4,1.6,36.4,0,1.6,26.3,4.6
1421106738971.00,3.1,15.6,1.6,36.4,21.3,1.6,26.3,4.6
1421106738979.00,3.1,28.4,1.6,37.9,8.4,3.1,26.3,4.6
1421106738983.00,3.1,28.4,1.6,36.4,9.8,0,27.8,6.1
1421106738989.00,3.1,28.4,1.6,36.4,9.8,1.6,26.3,4.6
1421106738992.00,3.1,28.4,1.6,37.9,9.8,3.1,26.3,4.6
1421106738996.00,4.7,28.4,1.6,37.9,8.4,3.1,33.8,4.6
1421106738999.00,3.1,39.8,1.6,36.4,9.8,1.6,27.8,4.6
1421106739003.00,3.1,28.4,1.6,26,9.8,3.1,26.3,13.9
1421106739007.00,3.1,26.8,1.6,36.4,8.4,1.6,26.3,4.6
1421106739011.00,3.1,26.8,1.6,36.4,8.4,1.6,26.3,4.6
1421106739015.00,3.1,26.8,1.6,36.4,8.4,1.6,26.3,4.6
1421106739020.00,3.1,26.8,1.6,36.4,8.4,1.6,26.3,4.6
1421106739023.00,3.1,28.4,7.9,36.4,9.8,1.6,26.3,4.6
1421106739025.00,3.1,26.8,1.6,36.4,8.4,1.6,26.3,4.6
1421106739033.00,3.1,26.8,1.6,36.4,8.4,1.6,26.3,4.6
1421106739036.00,3.1,26.8,1.6,36.4,8.4,1.6,26.3,4.6
1421106739040.00,14.3,30,1.6,36.4,8.4,1.6,27.8,4.6
1421106739042.00,3.1,26.8,1.6,36.4,8.4,1.6,26.3,4.6
1421106739045.00,3.1,26.8,1.6,36.4,8.4,1.6,26.3,4.6
1421106739047.00,3.1,28.4,1.6,36.4,9.8,1.6,26.3,4.6
1421106739049.00,3.1,25.2,1.6,36.4,8.4,0,26.3,4.6
1421106739053.00,3.1,28.4,1.6,36.4,8.4,4.7,27.8,4.6
1421106739056.00,3.1,25.2,1.6,36.4,21.3,4.7,26.3,4.6
1421106739058.00,3.1,36.5,1.6,36.4,9.8,4.7,26.3,4.6
1421106739061.00,3.1,25.2,1.6,36.4,9.8,12.6,26.3,4.6
1421106739063.00,3.1,28.4,1.6,36.4,9.8,0,26.3,4.6
1421106739065.00,3.1,28.4,0,36.4,8.4,23.6,26.3,4.6
1421106739067.00,3.1,28.4,9.4,37.9,8.4,12.5,26.3,4.6
1421106739072.00,3.1,28.4,9.4,36.4,9.8,10.9,27.8,4.6
1421106739075.00,3.1,28.4,9.4,54.6,0,10.9,26.3,4.6
1421106739078.00,11.1,18.8,9.4,37.9,31.7,10.9,26.3,4.6
1421106739080.00,1.6,28.4,9.4,36.4,30.3,10.9,26.3,4.6
1421106739082.00,3.1,26.8,9.4,36.4,30.3,10.9,26.3,4.6
1421106739085.00,3.1,26.8,9.4,36.4,31.7,10.9,26.3,4.6
1421106739089.00,3.1,26.8,9.4,36.4,30.3,10.9,26.3,4.6
1421106739091.00,3.1,26.8,9.4,36.4,30.3,10.9,0,4.6
1421106739094.00,3.1,26.8,9.4,36.4,30.3,10.9,26.3,4.6
1421106739099.00,3.1,26.8,9.4,36.4,30.3,10.9,26.3,4.6
1421106739101.00,3.1,26.8,9.4,36.4,30.3,10.9,26.3,4.6
1421106739105.00,3.1,26.8,9.4,36.4,30.3,0,26.3,3.1
1421106739107.00,3.1,26.8,9.4,36.4,30.3,35.1,26.3,4.6
1421106739113.00,3.1,26.8,9.4,36.4,30.3,35.1,26.3,4.6
1421106739117.00,3.1,28.4,9.4,36.4,30.3,35.1,26.3,6.1
1421106739129.00,3.1,28.4,9.4,26,30.3,35.1,36.9,4.6
1421106739138.00,0,28.4,7.8,48.4,31.7,35.1,26.3,4.6
1421106739142.00,6.3,31.6,9.4,36.4,31.7,35.1,26.3,4.6
1421106739148.00,6.3,28.4,9.4,36.4,31.7,35.1,26.3,0
1421106739150.00,6.3,28.4,9.4,36.4,30.3,35.1,26.3,12.3
1421106739153.00,6.3,28.4,9.4,36.4,30.3,36.7,27.8,9.2
1421106739157.00,7.8,28.4,9.4,36.4,31.7,35.1,26.3,9.2
1421106739160.00,15.8,28.4,9.4,37.9,43.2,35.1,26.3,9.2
1421106739162.00,6.3,28.4,9.4,36.4,27.5,35.1,27.8,9.2
1421106739165.00,4.7,26.8,9.4,36.4,30.3,44.6,26.3,9.2
1421106739172.00,6.3,28.4,10.9,36.4,33.1,35.1,26.3,9.2
1421106739175.00,6.3,28.4,9.4,36.4,31.7,35.1,26.3,9.2
1421106739178.00,0,28.4,9.4,31.9,30.3,49.4,46,7.6
1421106739180.00,17.1,28.4,0,37.9,30.3,35.1,27.8,68.8
1421106739182.00,21.8,0,16.9,37.9,38.8,35.1,26.3,4.6
1421106739185.00,18.6,6.2,29.5,8.5,19.1,35.1,60.1,9.2
1421106739187.00,21.8,25.2,23.1,31.9,47.5,24.2,0,7.6
1421106739191.00,0,28.4,23.1,34.9,31.7,89.1,58.5,10.7
1421106739194.00,18.5,30,18.4,36.4,31.7,33.6,24.8,87.7
1421106739197.00,21.7,0,12.2,36.4,37.4,25.8,27.8,0
1421106739199.00,21.7,12.5,35.8,31.9,5.4,35.1,84.1,9.2
1421106739202.00,21.7,25.2,23.1,68.6,66.7,35.1,0,6.1
1421106739208.00,21.7,30,6.1,36.4,30.3,101.2,46,9.2
1421106739214.00,21.7,28.4,23.1,36.4,31.7,35.1,26.3,10.7
1421106739218.00,21.7,28.4,23.1,36.4,26.1,35.1,27.8,9.2
1421106739221.00,21.7,33.3,23.1,36.4,31.7,35.1,26.3,9.2
1421106739225.00,32.8,26.8,23.1,37.9,31.7,30.5,14.5,7.6
1421106739229.00,21.7,25.2,23.1,36.4,30.3,46.2,26.3,9.2
1421106739234.00,4.6,28.4,4.6,37.9,57.7,35.1,27.8,9.2
1421106739237.00,21.7,28.4,23.1,36.4,31.7,35.1,26.3,9.2
1421106739248.00,21.7,26.8,23.1,37.9,21.9,32,84.1,21.6
1421106739251.00,21.7,28.4,21.6,48.4,31.7,35.1,26.3,9.2
1421106739253.00,1.5,28.4,48.8,37.9,30.3,35.1,26.3,9.2
1421106739257.00,9.2,26.8,62,36.4,31.7,12,0,9.2
1421106739260.00,21.7,28.4,23.1,36.4,31.7,35.1,32,9.2
1421106739262.00,20.1,28.4,23.1,36.4,20.5,32,53.2,34.3
1421106739264.00,52.3,26.8,23.1,36.4,30.3,35.1,7.1,4.6
1421106739269.00,58.9,49.7,24.7,14.3,34.6,35.1,33.4,9.2
1421106739271.00,9.2,25.2,48.8,33.4,31.7,24.2,7.1,10.7
1421106739275.00,21.7,28.4,18.4,34.9,72.7,54.3,7.1,13.8
1421106739277.00,21.7,28.4,23.1,36.4,2.7,32,53.2,27.9
1421106739279.00,32.8,28.4,23.1,36.4,30.3,35.1,7.1,0
1421106739282.00,47.4,31.6,12.2,39.4,31.7,35.1,33.4,10.7
1421106739284.00,15.4,25.2,23.1,37.9,31.7,12,30.5,10.7
1421106739286.00,20.1,28.4,0,34.9,37.4,60.8,7.1,21.6
1421106739289.00,20.1,49.7,60.1,37.9,5.4,24.2,34.9,0
1421106739292.00,21.7,6.2,23.3,36.4,16.3,39.9,7.1,1.5
1421106739295.00,21.7,28.4,58.5,36.4,31.7,35.1,34.9,12.2
1421106739298.00,20.1,25.2,60.1,48.4,27.5,35.1,33.4,12.2
1421106739300.00,21.7,28.4,58.5,36.4,30.3,35.1,34.9,12.2
1421106739302.00,21.7,34.9,58.5,36.4,31.7,35.1,33.4,12.2
1421106739305.00,21.7,28.4,58.5,36.4,31.7,35.1,34.9,12.2
1421106739309.00,21.7,28.4,58.5,36.4,31.7,35.1,33.4,12.2
1421106739311.00,21.7,28.4,58.5,36.4,30.3,36.7,34.9,12.2
1421106739314.00,21.7,28.4,58.5,36.4,31.7,36.7,33.4,12.2
1421106739316.00,9.2,28.4,58.5,36.4,31.7,36.7,41,4.6
1421106739325.00,21.7,28.4,58.5,36.4,31.7,35.1,34.9,12.2
1421106739328.00,58.9,49.7,60.1,36.4,31.7,35.1,33.4,12.2
1421106739330.00,21.7,30,58.5,36.4,28.9,35.1,34.9,10.7
1421106739333.00,21.7,28.4,58.5,36.4,31.7,35.1,34.9,10.7
1421106739335.00,21.7,28.4,58.5,39.4,30.3,24.2,21.6,38.9
1421106739337.00,21.7,26.8,58.5,42.4,36,35.1,33.4,0
1421106739340.00,32.8,49.7,47.6,54.6,31.7,35.1,34.9,43.2
1421106739343.00,9.2,18.8,60.1,68.6,31.7,35.1,21.6,32.5
1421106739346.00,29.6,31.6,56.9,20.1,28.9,36.7,37.9,37
1421106739354.00,21.7,28.4,76,34.9,31.7,12,30.5,81.2
1421106739357.00,21.7,28.4,56.9,36.4,110,60.8,36.4,38.6
1421106739360.00,23.3,23.6,47.6,73.3,30.3,35.1,34.9,43.2
1421106739366.00,21.7,12.5,58.5,23,34.6,47.8,34.9,43.2
1421106739376.00,47.4,59.8,56.9,20.1,28.9,60.8,32,44.7
1421106739383.00,20.1,26.8,58.5,68.6,30.3,24.2,30.5,43.2
1421106739385.00,9.2,63.2,58.5,36.4,31.7,41.5,37.9,0
1421106739388.00,23.3,7.8,60.1,54.6,31.7,35.1,34.9,44.5
1421106739402.00,60.6,0,56.9,37.9,37.4,24.2,7.1,11.6
1421106739405.00,23.3,28.4,60.1,31.9,28.9,87.4,47,29.3
1421106739411.00,18.5,26.8,124.5,54.6,31.7,27.3,32,46
1421106739414.00,23.3,49.7,60.1,36.4,31.7,41.5,34.9,23.3
1421106739426.00,20.1,76.9,56.9,37.9,8.1,0,41,29.3
1421106739430.00,23.3,12.5,55.4,78.1,37.4,24.2,37.9,46
1421106739433.00,21.7,30,63.2,0,28.9,36.7,12.9,46
1421106739436.00,21.7,28.4,60.1,57.8,36,0,30.5,46
1421106739438.00,32.8,31.6,35.4,56.3,31.7,36.7,34.9,23.3
1421106739444.00,21.7,63.2,58.5,50.3,16.3,24.2,34.9,46
1421106739450.00,26.4,6.2,56.9,93.7,48.9,12,39.4,46
1421106739500.00,28,38.2,61.6,25.4,28.9,60.8,53.2,23.3
1421106739509.00,9.2,15.6,71.2,42.9,33.1,6,30.5,46
1421106739544.00,36,39.8,64.8,51.8,31.7,36.7,36.4,41.4
1421106739579.00,32.8,76.9,56.9,53.3,27.5,24.2,34.9,35.4
1421106739614.00,40.8,53.1,63.2,68.5,60.7,6,42.5,46
1421106739650.00,45.7,75.2,68,22.5,26.1,35.1,47,35.4
1421106739657.00,50.6,83.9,68,51.8,30.3,24.2,7.1,44.5
1421106739664.00,47.4,89.2,60.1,45.8,31.7,36.7,20.1,46
1421106739698.00,53.9,105.3,94,22.5,37.4,36.7,36.4,47.6
1421106739733.00,58.9,71.7,68,68.5,48.9,24.2,53.2,46
1421106739769.00,62.3,107.1,71.2,34.1,28.9,36.7,54.7,46
1421106739779.00,65.6,105.3,71.2,51.8,33.1,36.7,7.1,43
1421106739816.00,86.1,80.4,76,54.8,33.1,35.1,36.4,46
1421106739820.00,62.3,107.1,50.7,54.8,33.1,35.1,34.9,112.5
1421106739855.00,67.3,107.1,61.6,56.3,26.1,36.7,65.6,44.5
1421106739885.00,63.9,105.3,71.2,45.8,5.4,43,30.5,49.1
1421106739921.00,67.3,103.5,71.2,54.8,34.6,38.3,30.5,43
1421106739960.00,62.3,140.5,71.2,53.3,34.6,99.4,70.3,47.6
1421106739964.00,57.3,105.3,90.7,34.1,54.8,38.3,36.4,46
1421106739999.00,63.9,92.7,56.9,53.3,16.3,41.5,53.2,47.6
1421106740034.00,62.3,101.7,69.6,51.8,16.3,35.1,53.2,43
1421106740069.00,65.6,101.7,71.2,54.8,37.4,96,18.7,43
1421106740105.00,79.2,78.7,89,53.3,31.7,60.8,36.4,46
1421106740140.00,52.3,105.3,58.5,54.8,17.7,41.5,36.4,46
1421106740144.00,62.3,92.7,50.7,51.8,44.6,43,29,46
1421106740147.00,62.3,99.9,69.6,95.3,16.3,36.7,53.2,44.5
1421106740179.00,80.9,99.9,69.6,68.5,34.6,41.5,0,44.5
1421106740225.00,45.7,92.7,97.3,51.8,33.1,39.9,49.1,47.6
1421106740253.00,34.4,98.1,49.1,54.8,37.4,41.5,49.1,46
1421106740290.00,60.6,98.1,53.8,50.3,60.7,38.3,49.1,23.3
1421106740295.00,60.6,105.3,71.2,56.3,0,39.9,90.9,71.2
1421106740330.00,96.6,96.3,68,51.8,39.9,43,22.6,44.5
1421106740366.00,114.5,94.5,69.6,32.6,18.9,47.8,43.1,47.6
1421106740404.00,34.4,92.7,97.3,51.8,41.3,33.6,19.7,46
1421106740439.00,58.9,91,60.1,50.3,90.2,59.1,37.2,49.1
1421106740443.00,55.6,89.2,71.2,54.8,23.1,49.4,65.8,71.2
1421106740446.00,55.6,71.7,56.9,51.8,90.2,47.8,53.6,44.5
1421106740526.00,60.6,91,71.2,56.3,44.2,54.3,59.6,52.2
1421106740529.00,34.4,83.9,72.8,54.8,24.5,36.7,25.5,47.6
1421106740552.00,53.9,85.7,64.8,51.8,90.2,80.7,26.9,52.2
1421106740591.00,52.3,101.7,77.6,56.3,0,39.9,65.8,46
1421106740633.00,52.3,105.3,47.6,60.9,45.6,55.9,19.7,35.4
1421106740639.00,87.9,92.7,74.4,106.6,21.7,74,53.6,47.6
1421106740642.00,47.4,78.7,84.1,47.3,44.2,49.4,43.1,47.6
1421106740679.00,52.3,82.2,53.8,51.8,66.1,80.7,22.6,56.9
1421106740720.00,50.6,82.2,72.8,54.8,10.7,43,53.6,33.8
1421106740739.00,50.6,64.9,47.6,54.8,45.6,54.3,34.2,39.9
1421106740780.00,100.2,91,60.1,56.3,44.2,52.7,53.6,46
1421106740791.00,9.2,78.7,97.3,84.1,12.1,62.4,53.6,46
1421106740844.00,52.3,80.4,47.6,50.3,54.3,74,31.3,68
1421106740852.00,17,82.2,72.8,56.3,27.2,49.4,55.1,47.6
1421106740895.00,34.4,83.9,72.8,56.3,44.2,52.7,52.1,23.3
1421106740907.00,86.1,101.7,47.6,59.4,45.6,54.3,52.1,58.5
1421106740948.00,29.6,82.2,97.3,81,13.5,64,53.6,46
1421106740953.00,52.3,83.9,56.9,51.8,45.6,49.4,52.1,46
1421106740984.00,50.6,83.9,84.1,50.3,44.2,24.2,52.1,47.6
1421106740998.00,52.3,82.2,72.8,56.3,44.2,74,49.1,23.3
1421106741043.00,86.1,83.9,74.4,56.3,47.1,74,53.6,46
1421106741080.00,34.4,78.7,74.4,45.8,44.2,52.7,50.6,46
1421106741118.00,50.6,80.4,47.6,35.5,44.2,0,53.6,46
1421106741125.00,50.6,83.9,72.8,53.3,42.8,30.5,49.1,79.2
1421106741129.00,52.3,80.4,72.8,54.8,85.6,87.4,53.6,23.3
1421106741167.00,58.9,101.7,47.6,74.7,44.2,52.7,65.8,47.6
1421106741210.00,34.4,70,72.8,35.5,44.2,74,53.6,46
1421106741218.00,47.4,98.1,60.1,22.5,44.2,52.7,65.8,38.4
1421106741256.00,52.3,83.9,71.2,54.8,42.8,49.4,50.6,95.7
1421106741271.00,52.3,83.9,71.2,53.3,115.4,74,53.6,35.4
1421106741311.00,52.3,76.9,72.8,87.3,44.2,51,52.1,50.7
1421106741335.00,34.4,54.7,72.8,106.6,42.8,51,26.9,16
1421106741361.00,50.6,80.4,71.2,34.1,39.9,74,49.1,46
1421106741397.00,50.6,82.2,140.3,81,44.2,49.4,52.1,46
1421106741448.00,52.3,105.3,66.4,50.3,41.3,129.5,49.1,44.5
1421106741454.00,50.6,63.2,72.8,68.5,44.2,51,53.6,46
1421106741457.00,28,51.4,69.6,93.7,41.3,51,31.3,11.6
1421106741491.00,52.3,83.9,76,22.5,39.9,97.7,65.8,26.3
1421106741525.00,50.6,80.4,71.2,53.3,44.2,30.5,50.6,71.2
1421106741562.00,50.6,80.4,56.9,41.4,66.1,44.6,53.6,23.3
1421106741571.00,49,80.4,71.2,68.5,21.7,24.2,52.1,46
1421106741610.00,52.3,51.4,68,92.1,51.4,36.7,55.1,44.5
1421106741646.00,114.5,105.3,71.2,45.8,41.3,54.3,38.6,49.1
1421106741685.00,37.6,71.7,69.6,119.8,39.9,51,50.6,46
1421106741691.00,53.9,76.9,72.8,54.8,42.8,49.4,52.1,23.3
1421106741728.00,47.4,99.9,74.4,45.8,45.6,49.4,52.1,44.5
1421106741754.00,50.6,71.7,68,56.3,32.8,51,49.1,35.4
1421106741760.00,50.6,78.7,71.2,28.3,42.8,74,78.2,23.3
1421106741798.00,50.6,78.7,71.2,59.4,48.5,24.2,38.6,44.5
1421106741811.00,55.6,73.5,71.2,53.3,44.2,51,52.1,35.4
1421106741850.00,47.4,91,64.8,53.3,38.5,36.7,53.6,44.5
1421106741890.00,49,68.3,68,93.7,72,24.2,59.6,44.5
1421106741911.00,50.6,80.4,84.1,45.8,41.3,51,31.3,44.5
1421106741953.00,50.6,78.7,71.2,68.5,45.6,49.4,19.7,44.5
1421106741989.00,44.1,78.7,60.1,45.8,42.8,30.5,64.2,35.4
1421106741992.00,47.4,105.3,89,28.3,48.5,51,53.6,44.5
1421106742003.00,52.3,51.4,68,54.8,32.8,64,52.1,46
1421106742049.00,50.6,80.4,71.2,37,39.9,51,49.1,44.5
1421106742059.00,34.4,51.4,69.6,34.1,54.3,36.7,22.6,44.5
1421106742094.00,70.7,54.7,74.4,54.8,42.8,49.4,52.1,44.5
1421106742136.00,58.9,64.9,92.3,54.8,42.8,49.4,50.6,44.5
1421106742173.00,26.4,78.7,121.1,53.3,42.8,27.3,31.3,46
1421106742177.00,50.6,78.7,47.6,51.8,67.5,54.3,43.1,46
1421106742216.00,49,76.9,68,51.8,32.8,49.4,103.9,63.2
1421106742264.00,49,75.2,68,119.8,42.8,51,43.1,41.4
1421106742271.00,34.4,78.7,97.3,54.8,42.8,47.8,52.1,44.5
1421106742278.00,21.7,78.7,124.5,51.8,44.2,27.3,19.7,46
1421106742304.00,52.3,82.2,47.6,50.3,90.2,60.8,37.2,46
1421106742340.00,45.7,80.4,71.2,54.8,31.4,49.4,90.9,46
1421106742383.00,50.6,89.2,47.6,62.4,42.8,49.4,19.7,41.4
1421106742389.00,86.1,76.9,69.6,31.1,10.7,49.4,53.6,46
1421106742453.00,21.7,78.7,99,60.9,32.8,51,52.1,46
1421106742460.00,50.6,78.7,60.1,51.8,90.2,74,19.7,52.2
1421106742492.00,49,78.7,71.2,54.8,13.5,46.2,65.8,64.8
1421106742509.00,49,54.7,38.4,53.3,66.1,43,52.1,41.4
1421106742554.00,80.9,83.9,60.1,56.3,42.8,49.4,65.8,43
1421106742592.00,40.8,76.9,71.2,45.8,42.8,49.4,43.1,46
1421106742601.00,49,76.9,50.7,51.8,66.1,74,19.7,55.4
1421106742607.00,18.5,91,60.1,56.3,12.1,46.2,52.1,47.6
1421106742631.00,45.7,78.7,71.2,54.8,42.8,52.7,49.1,11.6
1421106742684.00,100.2,87.4,53.8,56.3,42.8,47.8,50.6,43
1421106742690.00,37.6,75.2,69.6,34.1,44.2,49.4,52.1,44.5
1421106742733.00,52.3,83.9,23.3,48.8,42.8,60.8,31.3,64.8
1421106742773.00,55.6,78.7,71.2,54.8,21.7,33.6,52.1,90.7
1421106742782.00,34.4,80.4,69.6,54.8,44.2,49.4,52.1,23.3
1421106742818.00,86.1,98.1,47.6,59.4,44.2,47.8,52.1,44.5
1421106742860.00,21.7,76.9,71.2,54.8,85.6,49.4,50.6,44.5
1421106742870.00,55.6,83.9,60.1,41.4,42.8,28.9,52.1,71.2
1421106742902.00,34.4,78.7,47.6,62.4,27.2,30.5,52.1,97.3
1421106742905.00,21.7,83.9,71.2,53.3,42.8,49.4,52.1,35.4
1421106742936.00,58.9,103.5,47.6,65.5,42.8,47.8,65.8,44.5
1421106742971.00,15.4,73.5,71.2,68.5,27.2,80.7,52.1,44.5
1421106743009.00,28,85.7,47.6,31.1,42.8,99.4,50.6,44.5
1421106743020.00,50.6,105.3,71.2,53.3,42.8,36.7,50.6,72.8
1421106743051.00,21.7,87.4,69.6,53.3,66.1,51,53.6,0
1421106743095.00,50.6,78.7,90.7,53.3,42.8,49.4,50.6,44.5
1421106743133.00,34.4,66.6,71.2,93.7,42.8,47.8,32.8,27.8
1421106743138.00,49,78.7,66.4,37,39.9,62.4,55.1,36.9
1421106743170.00,79.2,78.7,69.6,53.3,42.8,36.7,49.1,97.3
1421106743177.00,49,78.7,68,51.8,44.2,49.4,117,35.4
1421106743213.00,49,63.2,66.4,87.3,42.8,49.4,50.6,44.5
1421106743254.00,49,61.5,68,45.8,45.6,47.8,52.1,44.5
1421106743292.00,50.6,78.7,115.9,25.4,39.9,74,49.1,44.5
1421106743295.00,49,76.9,69.6,54.8,42.8,36.7,50.6,84.1
1421106743338.00,47.4,105.3,71.2,53.3,42.8,47.8,50.6,11.6
1421106743395.00,49,105.3,69.6,54.8,21.7,24.2,65.8,35.4
1421106743412.00,50.6,51.4,68,70.1,51.4,49.4,103.9,23.3
1421106743416.00,50.6,76.9,69.6,45.8,39.9,101.2,59.6,43
1421106743452.00,49,73.5,68,119.8,42.8,49.4,43.1,41.4
1421106743455.00,29.6,78.7,97.3,54.8,42.8,47.8,50.6,44.5
1421106743489.00,21.7,76.9,72.8,56.3,37.1,49.4,50.6,44.5
1421106743528.00,49,76.9,60.1,50.3,88.7,57.5,31.3,47.6
1421106743537.00,47.4,76.9,140.3,51.8,38.5,44.6,53.6,33.8
1421106743572.00,79.2,78.7,69.6,56.3,47.1,52.7,19.7,24.8
1421106743609.00,86.1,91,71.2,31.1,47.1,47.8,50.6,44.5
1421106743651.00,34.4,73.5,90.7,50.3,41.3,36.7,25.5,44.5
1421106743655.00,47.4,76.9,63.2,51.8,90.2,67.3,25.5,49.1
1421106743687.00,49,76.9,72.8,53.3,13.5,46.2,65.8,46
1421106743724.00,47.4,53.1,39.9,53.3,66.1,43,52.1,41.4
1421106743730.00,74.1,87.4,69.6,106.6,21.7,64,52.1,44.5
1421106743770.00,40.8,73.5,122.8,62.4,42.8,74,43.1,77.6
1421106743808.00,114.5,73.5,71.2,51.8,42.8,30.5,50.6,44.5
1421106743843.00,47.4,76.9,84.1,54.8,21.7,36.7,53.6,33.8
1421106743851.00,40.8,78.7,69.6,54.8,42.8,46.2,43.1,13
1421106743884.00,86.1,87.4,50.7,56.3,44.2,49.4,52.1,46
1421106743927.00,40.8,75.2,69.6,34.1,39.9,49.4,52.1,44.5
1421106743935.00,72.4,78.7,47.6,48.8,42.8,47.8,43.1,77.6
1421106743974.00,15.4,80.4,53.8,57.8,10.7,39.9,52.1,60.1
1421106743979.00,47.4,71.7,47.6,54.8,42.8,32,52.1,26.3
1421106744010.00,86.1,98.1,47.6,59.4,42.8,47.8,78.2,38.4
1421106744045.00,21.7,75.2,71.2,34.1,52.8,46.2,65.8,44.5
1421106744082.00,58.9,70,69.6,48.8,42.8,75.6,50.6,44.5
1421106744091.00,49,76.9,97.3,51.8,45.6,24.2,49.1,53.8
1421106744132.00,50.6,76.9,69.6,68.5,42.8,47.8,50.6,23.3
1421106744143.00,49,58.1,69.6,54.8,41.3,49.4,52.1,44.5
1421106744182.00,21.7,66.6,71.2,44.4,32.8,80.7,50.6,44.5
1421106744220.00,28,83.9,47.6,34.1,42.8,49.4,65.8,39.9
1421106744302.00,49,76.9,97.3,56.3,42.8,30.5,47.6,79.2
1421106744439.00,15.4,83.9,69.6,53.3,42.8,47.8,58.1,0
1421106744442.00,50.6,78.7,69.6,53.3,38.5,46.2,117,46
1421106744509.00,34.4,61.5,69.6,34.1,44.2,74,52.1,44.5
1421106744580.00,72.4,78.7,69.6,28.3,39.9,75.6,56.6,35.4
1421106744586.00,49,76.9,90.7,56.3,42.8,24.2,49.1,90.7
1421106744592.00,34.4,96.3,69.6,53.3,54.3,51,52.1,0
