time_milisec,ax,ay,az
1421362555729.00,-3.7721558,-0.20866607,1.2963043
1421362555747.00,-3.4034724,-1.4010864,0.34952316
1421362555768.00,-3.0731094,-5.176386,-2.2567072
1421362555787.00,-5.421127,-15.349231,-14.718742
1421362555807.00,-3.5558555,-19.005527,-17.001196
1421362555827.00,-2.789599,-8.712333,-10.601254
1421362555847.00,-5.878725,-5.0533414,-4.209097
1421362555870.00,-7.707023,-3.3332684,0.41987687
1421362555888.00,-6.879993,-3.3654516,0.74799454
1421362555951.00,-6.088439,-8.48241,4.3535466
1421362555951.00,-9.590406,-16.938026,1.2799883
1421362555952.00,-2.7866051,-15.299235,1.7958156
1421362555967.00,-0.28081605,-7.721094,3.6646793
1421362555987.00,-1.0129436,-3.7190163,7.2161937
1421362556007.00,-1.8991008,-6.2505517,8.26611
1421362556030.00,-1.4676979,-11.950699,6.271508
1421362556051.00,1.7904267,-15.098802,-1.2871733
1421362556067.00,1.2499008,-11.533666,-2.3364913
1421362556087.00,-1.7666262,-9.658515,0.92717195
1421362556107.00,-4.177064,-7.9481716,-0.4682263
1421362556127.00,-4.482728,-6.815178,-0.3887416
1421362556148.00,-3.648962,-7.343579,0.11930191
1421362556167.00,-1.9603235,-8.035291,0.1776805
1421362556187.00,-0.7044351,-8.240664,-0.03891907
1421362556260.00,-0.09699829,-8.845406,0.18935624
1421362556260.00,-0.2749782,-9.315578,0.99108905
1421362556261.00,-0.9821077,-9.823023,0.7918533
1421362556273.00,-1.6232245,-10.290051,-0.96010345
1421362556287.00,-0.91325086,-11.136541,-3.988905
1421362556307.00,-0.00464035,-12.4017105,-4.0915914
1421362556327.00,-0.07694,-12.080479,0.70278853
1421362556347.00,-0.20073257,-11.958781,2.298171
1421362556369.00,-0.27003846,-12.843741,-2.344275
1421362556388.00,-0.5034032,-13.436359,-4.7101054
1421362556408.00,-0.8285271,-14.369219,-3.76527
1421362556427.00,-0.97432387,-14.034965,-3.4212854
1421362556447.00,-0.65878004,-13.928685,-0.7725435
1421362556467.00,-0.8930429,-13.762381,5.3988233
1421362556487.00,-2.6617649,-11.828103,5.406906
1421362556507.00,-4.708459,-13.128599,2.2243743
1421362556527.00,-8.379275,-14.627432,-0.11840378
1421362556597.00,-7.3093004,-13.705948,-3.264262
1421362556597.00,-4.260141,-11.523936,0.55549484
1421362556598.00,-1.273402,-9.916129,2.8961773
1421362556607.00,-1.8727555,-8.0878315,1.3513898
1421362556628.00,-1.7883312,-6.996451,2.5782385
1421362556647.00,-1.6923807,-5.3889437,2.9334497
1421362556667.00,-2.315385,-4.2032595,2.6860144
1421362556688.00,-3.0177245,-3.3566198,2.4421716
1421362556713.00,-3.3986824,-2.3900797,2.0522323
1421362556741.00,-3.488795,-1.6780106,2.1203408
1421362556747.00,-3.4977763,-0.74380326,1.479673
1421362556768.00,-3.3759298,-1.8601817,0.61402315
1421362556790.00,-2.996918,-4.319567,-1.4504837
1421362556808.00,-3.393144,-10.809023,-8.327333
1421362556827.00,-5.554649,-18.06713,-17.66282
1421362556847.00,-2.0181034,-15.6903715,-13.710289
1421362556867.00,-2.3915768,-7.3003187,-7.7920465
1421362556929.00,-5.348378,-6.425089,-3.4172437
1421362556929.00,-6.4152093,-4.6861553,-1.5238311
1421362556931.00,-5.7405624,-6.957382,0.65892977
1421362556947.00,-7.6356215,-11.352242,5.547913
1421362556967.00,-8.159981,-13.564642,3.2361205
1421362556987.00,-1.9473006,-10.172696,1.4608122
1421362557007.00,-0.6623726,-6.497239,4.083658
1421362557027.00,-0.8120613,-6.322552,7.3929763
1421362557048.00,-1.2816348,-8.226294,6.5975304
1421362557067.00,-0.20477417,-12.14215,1.6732205
1421362557087.00,0.59920394,-12.766053,-0.12499008
1421362557107.00,0.05149292,-12.434492,1.6241226
1421362557128.00,-1.1835887,-9.005872,1.025218
1421362557148.00,-2.9196784,-7.913594,-1.1073972
1421362557168.00,-3.5425332,-7.2518196,-0.85756665
1421362557225.00,-2.7740314,-7.445068,0.20716919
1421362557226.00,-2.3334975,-7.729177,0.34533188
1421362557236.00,-1.7461189,-8.347241,1.0909314
1421362557248.00,-1.0970687,-9.05976,1.4672488
1421362557267.00,-0.9210347,-9.638008,0.54726195
1421362557287.00,-0.89618635,-9.714798,-0.94842774
1421362557310.00,-0.31299913,-10.150692,-2.5936565
1421362557328.00,0.58737856,-11.704161,-2.6673033
1421362557352.00,0.122445375,-12.154874,-0.22932312
1421362557376.00,-0.58558226,-12.516072,1.2927117
1421362557387.00,-1.0669812,-13.204042,-0.41927812
1421362557408.00,-0.9128018,-13.624967,-2.3796015
1421362557428.00,-0.46403503,-14.924864,-1.9492465
1421362557448.00,-0.3983217,-15.99439,-2.723736
1421362557468.00,-0.19684067,-15.401322,-1.8944604
1421362557488.00,-1.8600321,-13.091177,2.0483406
1421362557558.00,-3.4459841,-10.701396,4.5619135
1421362557559.00,-4.171974,-10.661429,3.0666728
1421362557559.00,-7.8833566,-13.206138,1.3540841
1421362557571.00,-8.446186,-12.799883,-1.9404149
1421362557588.00,-6.5761247,-12.3454275,-3.5293608
1421362557607.00,-2.3049068,-12.131522,6.507717
1421362557627.00,-1.5756235,-9.822574,0.92148376
1421362557647.00,-1.8609302,-8.1303425,1.3111235
1421362557667.00,-1.7342935,-6.377488,2.5869205
1421362557688.00,-2.116748,-4.2150846,2.9451256
1421362557708.00,-2.8370504,-3.032544,3.0103898
1421362557728.00,-2.910248,-2.3728657,2.9324021
1421362557747.00,-3.2150145,-1.556613,2.4269032
1421362557767.00,-3.507955,-0.57824755,2.079326
1421362557788.00,-3.488795,-0.5492079,1.3651612
1421362557810.00,-2.6372159,-2.0805235,0.39263353
1421362557886.00,-2.5134232,-7.2341566,-6.0616446
1421362557886.00,-4.529431,-16.953594,-17.345032
1421362557887.00,-2.4980054,-18.110239,-13.674813
1421362557887.00,-2.1294718,-7.5086856,-7.0763845
1421362557907.00,-5.950426,-4.1887393,-3.3139586
1421362557927.00,-6.562653,-2.389032,-2.4948618
1421362557950.00,-5.547913,-6.0035653,4.781058
1421362557968.00,-9.292826,-12.360846,2.8325596
1421362557989.00,-7.7231894,-17.557589,0.9939331
1421362558007.00,-1.5245796,-11.407478,2.4927664
1421362558027.00,-1.465752,-6.342012,4.2176294
1421362558048.00,-1.9226019,-5.103338,7.4556956
1421362558069.00,-0.89004916,-8.422984,8.643476
1421362558087.00,0.823737,-13.928386,5.198839
1421362558107.00,3.2061827,-14.664105,-2.9904814
1421362558127.00,0.5628296,-11.218571,-0.58213943
1421362558190.00,-2.2626946,-8.573272,0.9821077
1421362558190.00,-4.154461,-7.649992,0.13711487
1421362558191.00,-4.538412,-6.9202595,-0.59381515
1421362558208.00,-3.2680042,-6.815178,-0.3875441
1421362558227.00,-2.0130138,-7.3143897,0.019309845
1421362558248.00,-0.84993255,-8.669372,0.4709207
1421362558267.00,-0.4894821,-9.138347,1.0568024
1421362558289.00,-0.8943901,-9.5931015,0.7836205
1421362558308.00,-1.1494597,-10.367441,-0.34982255
1421362558329.00,-0.6800358,-10.844499,-2.8148963
1421362558348.00,-0.3171904,-11.894116,-4.7268705
1421362558368.00,-1.0322534,-12.240945,-0.65713346
1421362558387.00,-0.24144791,-12.633728,1.9553838
1421362558408.00,0.39981857,-13.71957,-0.8481363
1421362558429.00,0.8464897,-14.450351,-3.4537678
1421362558448.00,0.19040406,-15.345039,-1.9089803
1421362558469.00,-0.40595582,-15.632892,-1.8514998
1421362558487.00,-1.1394305,-14.506035,0.91325086
1421362558553.00,-3.4414933,-11.63261,3.5362463
1421362558553.00,-4.3776464,-10.3152,4.4137216
1421362558554.00,-5.489684,-11.742631,2.676584
1421362558567.00,-8.000563,-13.614938,0.29668304
1421362558587.00,-5.733527,-13.111834,-2.6265879
1421362558608.00,-4.657265,-11.751613,-1.0105486
1421362558627.00,-2.2745202,-11.068433,4.9374824
1421362558649.00,-2.1162992,-8.354128,1.8479073
1421362558669.00,-2.136507,-6.4665527,1.4617103
1421362558687.00,-1.8034497,-4.846921,2.597698
1421362558712.00,-2.5649161,-3.6365378,3.0118868
1421362558727.00,-2.7644513,-2.8470795,2.9529095
1421362558748.00,-3.137775,-2.4340882,2.2004242
1421362558768.00,-3.3394058,-1.4121634,2.2121
1421362558787.00,-3.585943,-0.98944247,1.527274
1421362558807.00,-3.0174253,-2.2996678,0.55669236
1421362558865.00,-2.2456303,-5.921536,-3.4274225
1421362558866.00,-3.6997063,-14.935192,-14.413377
1421362558876.00,-0.567919,-18.949245,-16.962875
1421362558955.00,-1.027164,-11.429932,-10.787916
1421362558956.00,-3.0958622,-6.989266,-4.259243
1421362558957.00,-5.925428,-5.8181014,-0.69725007
1421362558957.00,-6.532865,-6.2635746,-1.3097763
1421362558967.00,-6.563401,-10.239457,3.6332445
1421362559005.00,-9.794133,-14.557528,4.2790017
1421362559008.00,-3.228636,-12.760365,1.5500267
1421362559031.00,-1.1265574,-7.8900924,2.0709434
1421362559047.00,-1.4621594,-4.5934978,6.5623536
1421362559067.00,-1.411415,-7.483089,8.874296
1421362559091.00,-1.0785072,-10.937605,4.7614484
1421362559108.00,1.5895445,-13.36885,-1.8646724
1421362559190.00,1.3765374,-12.292438,0.80592406
1421362559190.00,-0.8855585,-9.428144,1.2868739
1421362559191.00,-2.6622138,-7.8764706,0.12978011
1421362559191.00,-3.8844223,-7.820936,-0.75278455
1421362559208.00,-3.4129028,-7.7288775,-0.28605515
1421362559228.00,-2.498155,-7.9329033,-0.15088624
1421362559248.00,-1.7491127,-7.8168945,0.46119094
1421362559269.00,-1.5039226,-8.299191,1.4293776
1421362559289.00,-1.5778688,-8.974737,1.591191
1421362559309.00,-1.3630655,-9.339977,0.74365354
1421362559329.00,-0.63108766,-10.219548,-0.3851491
1421362559351.00,0.9108559,-11.177556,-2.5797355
1421362559368.00,1.6718733,-12.720997,-3.9025347
1421362559388.00,0.15717316,-13.0322,-1.8107845
1421362559407.00,-0.69246,-13.330978,0.22123992
1421362559428.00,-0.2695894,-14.121933,-1.4010864
1421362559448.00,-0.016914826,-14.220279,-3.979325
1421362559510.00,-0.45984375,-15.063176,-3.5850449
1421362559511.00,-0.14654526,-14.971117,-1.2868739
1421362559511.00,-1.6622932,-14.029426,2.9647348
1421362559530.00,-3.01024,-11.599229,3.80853
1421362559548.00,-4.1728725,-11.498488,2.6667047
1421362559570.00,-8.323591,-13.418396,0.41239244
1421362559588.00,-8.289312,-13.448184,-2.5909622
1421362559609.00,-6.4563737,-13.754746,-1.7122893
1421362559629.00,-2.1797671,-12.214001,4.949308
1421362559648.00,-1.4153068,-8.595875,0.9653426
1421362559668.00,-1.8654208,-7.0000434,1.1111394
1421362559689.00,-1.7817448,-5.4271145,2.5209076
1421362559708.00,-1.9336789,-3.5314562,3.0317953
1421362559728.00,-2.235601,-2.3598428,3.121908
1421362559748.00,-2.3960674,-1.687441,2.862198
1421362559769.00,-2.559228,-0.7592212,2.6104217
1421362559789.00,-3.4760714,-0.46134064,1.624422
1421362559859.00,-3.4533188,-1.0832973,1.0554552
1421362559860.00,-2.1941373,-3.6100428,-0.8464897
1421362559860.00,-2.1251307,-12.189153,-9.537267
1421362559875.00,-1.9013461,-18.55212,-18.135687
1421362559888.00,-0.77688444,-13.001064,-13.2482
1421362559908.00,-2.2109025,-6.314918,-5.936954
1421362559928.00,-6.0843973,-5.5573435,-0.05269043
1421362559948.00,-5.6958055,-3.2879128,-0.3357518
1421362559969.00,-3.8014948,-6.873706,0.83062273
1421362559988.00,-8.116422,-13.259577,3.5863922
1421362560011.00,-8.9828205,-18.338964,-1.1262579
1421362560030.00,-1.7633331,-10.153835,2.0790267
1421362560048.00,-1.7071998,-4.9573913,4.292923
1421362560068.00,-2.1335135,-3.885919,8.444539
1421362560088.00,-2.1222868,-6.6086073,8.096363
1421362560108.00,-0.94079363,-12.032878,2.26015
1421362560198.00,1.9580781,-15.0381775,-1.7929715
1421362560198.00,1.3471985,-12.375216,1.0253677
1421362560199.00,-1.2202624,-8.904533,1.5467335
1421362560200.00,-2.9274623,-7.6323285,0.64979875
1421362560213.00,-3.5040634,-7.372918,-0.4351451
1421362560228.00,-2.7413993,-8.023166,-0.3332071
1421362560248.00,-2.0763323,-8.409363,-0.25821304
1421362560268.00,-1.5302678,-8.383766,0.8092172
1421362560297.00,-1.0846444,-8.770112,1.6221766
1421362560309.00,-0.7867639,-9.585617,1.2927117
1421362560331.00,-0.6527925,-9.852212,0.06256989
1421362560348.00,-0.3344046,-9.908345,-2.1182451
1421362560368.00,0.7803273,-10.946886,-2.7976823
1421362560389.00,0.69290906,-11.8863325,-0.61537033
1421362560408.00,-1.1942166,-11.789932,1.2737013
1421362560429.00,-1.5543677,-12.44527,0.18920654
1421362560513.00,-0.87373304,-13.621374,-2.903063
1421362560514.00,0.017214203,-14.986685,-2.6572742
1421362560514.00,-0.5745053,-15.922988,-2.2564077
1421362560515.00,-0.48663804,-15.142811,-1.167123
1421362560528.00,-1.3458513,-13.264965,2.0101697
1421362560549.00,-2.5017476,-10.38226,4.190386
1421362560568.00,-3.3600626,-11.16573,3.3545241
1421362560588.00,-7.199129,-13.27739,0.900677
1421362560608.00,-8.872649,-13.629607,-2.2224283
1421362560629.00,-8.297695,-13.048515,-3.4880466
1421362560649.00,-5.375921,-11.539204,3.5107992
1421362560668.00,-2.0311263,-9.322165,3.773054
1421362560688.00,-1.4910493,-6.5267277,0.90561676
1421362560709.00,-1.3883629,-5.50615,1.8006057
1421362560728.00,-1.7543519,-4.0757246,2.2796094
1421362560748.00,-2.3550527,-3.1154714,3.005001
1421362560768.00,-2.6358688,-2.6475444,3.182981
1421362560832.00,-2.9413834,-1.8721569,3.5360966
1421362560834.00,-3.6203713,-0.5167255,2.515968
1421362560834.00,-3.4367034,-1.2995975,1.7615368
1421362560848.00,-2.4022045,-3.6182756,-0.5427713
1421362560869.00,-2.7107131,-11.160791,-9.738749
1421362560888.00,-2.5191114,-18.341358,-18.186731
1421362560909.00,-1.7083974,-13.377681,-13.212873
1421362560928.00,-2.9544063,-6.152506,-6.4117665
1421362560948.00,-6.6166906,-5.4271145,-0.7782317
1421362560968.00,-5.455405,-3.8236487,-1.6015196
1421362560989.00,-4.2221203,-6.528524,2.3020627
1421362561008.00,-6.936276,-12.5335865,4.407584
1421362561028.00,-7.83351,-17.538578,0.81730044
1421362561048.00,-1.7088464,-11.379636,1.5148499
1421362561068.00,-1.7729132,-6.4143114,4.106261
1421362561088.00,-1.6410375,-5.28012,8.962163
1421362561176.00,-1.470991,-7.450906,7.5597296
1421362561177.00,0.026644593,-12.3156395,2.5002508
1421362561178.00,1.7612375,-13.6046095,-0.8424481
1421362561178.00,0.25282425,-11.793824,0.3291655
1421362561191.00,-1.7118402,-9.017847,0.5704637
1421362561209.00,-3.2712972,-7.469617,-0.79170364
1421362561228.00,-3.951333,-7.570657,-1.0951227
1421362561251.00,-3.3452435,-7.773784,-0.82179105
1421362561270.00,-1.8098863,-7.6782827,-0.38410127
1421362561290.00,-0.7750882,-8.518336,0.32018417
1421362561308.00,-0.7336244,-9.202863,1.1799961
1421362561328.00,-0.89424044,-9.249116,1.407523
1421362561348.00,-0.6743477,-9.568402,0.6212082
1421362561368.00,0.14549744,-10.342742,-1.3946499
1421362561388.00,1.2504996,-10.966046,-4.229455
1421362561408.00,0.5107379,-12.133169,-2.0377126
1421362561498.00,-0.76730436,-12.128978,1.8110838
1421362561499.00,-0.80337936,-12.819342,1.4587166
1421362561499.00,-0.96938413,-13.35897,-3.027155
1421362561500.00,-0.7200028,-13.994997,-3.8522391
1421362561514.00,-0.6604266,-14.921571,-3.0289512
1421362561528.00,-0.31240037,-14.539116,-3.2371683
1421362561549.00,-0.22183868,-14.323713,1.7308507
1421362561569.00,-1.9944525,-12.102333,6.017187
1421362561589.00,-4.161047,-11.677965,4.406237
1421362561615.00,-7.1597614,-13.524825,1.7797989
1421362561628.00,-9.230555,-13.646372,-0.49457154
1421362561648.00,-7.6510396,-12.882212,-2.592908
1421362561669.00,-5.396578,-11.941717,-1.1770024
1421362561689.00,-3.407065,-9.426348,3.9915993
1421362561709.00,-1.3597723,-7.788005,2.836152
1421362561729.00,-1.2582834,-6.0303597,1.710942
1421362561809.00,-1.3111235,-4.179758,2.8364515
1421362561810.00,-1.9969972,-3.3467405,3.177143
1421362561810.00,-2.0052302,-2.7918444,3.2745905
1421362561811.00,-2.357747,-1.8166223,2.7354116
1421362561828.00,-2.9365933,-0.19070344,1.9351758
1421362561848.00,-3.205584,-0.09400452,0.67195266
1421362561868.00,-2.6797276,-2.071093,-0.53289187
1421362561889.00,-2.780468,-9.163644,-6.2977037
1421362561909.00,-4.2032595,-17.838705,-17.325722
1421362561929.00,-3.0029054,-15.410903,-14.358142
1421362561948.00,-3.25558,-5.7748413,-8.232281
1421362561968.00,-7.8233314,-4.827611,-1.9664607
1421362561989.00,-7.5532928,-4.194278,-0.44083327
1421362562009.00,-6.3267436,-6.5262785,1.8854791
1421362562028.00,-7.201225,-11.3467045,3.4019756
1421362562048.00,-7.315737,-17.000597,1.2400213
1421362562068.00,0.43739045,-12.648547,2.2611978
1421362562136.00,0.531844,-7.0681515,4.350553
1421362562137.00,-0.48603928,-5.3956795,8.516989
1421362562137.00,-0.5641768,-8.854986,8.590785
1421362562164.00,0.7361691,-12.303664,0.812211
1421362562168.00,0.9514215,-12.309203,-1.0801538
1421362562188.00,-0.7867639,-10.987002,0.9979747
1421362562209.00,-2.591411,-8.851094,0.48349458
1421362562228.00,-3.6904256,-7.681726,-0.7402107
1421362562248.00,-3.576812,-7.576944,-1.1421249
1421362562268.00,-2.663561,-7.4784484,-0.3796106
1421362562288.00,-1.5392491,-7.7603126,0.104333036
1421362562308.00,-0.97342575,-8.381071,0.6462062
1421362562329.00,-1.0151889,-9.141041,0.9885443
1421362562349.00,-0.7123686,-9.552086,0.4074527
1421362562368.00,-0.3278183,-10.05549,-0.6101312
1421362562388.00,0.06915619,-10.364596,-1.7899777
1421362562457.00,0.96175003,-10.992392,-3.458408
1421362562458.00,1.165177,-11.97884,-1.3762381
1421362562459.00,-0.12813355,-11.707155,1.0659333
1421362562471.00,-1.6024177,-12.194541,1.0780581
1421362562488.00,-1.8386265,-13.008549,-3.1711555
1421362562508.00,-0.536185,-14.401552,-3.4902918
1421362562529.00,0.321232,-16.103662,-1.4702426
1421362562548.00,1.1793975,-15.43126,-1.7405804
1421362562568.00,0.0092807,-14.117891,1.1415262
1421362562589.00,-1.9986438,-11.529774,3.5148408
1421362562609.00,-3.2650104,-10.785222,3.0279036
1421362562628.00,-5.952522,-12.3228245,1.4666501
1421362562648.00,-7.826175,-13.407169,-0.5522017
1421362562668.00,-6.4174547,-13.047467,-2.781366
1421362562688.00,-4.2873845,-13.731396,2.201472
1421362562709.00,-1.4778768,-10.34873,2.8410919
1421362562784.00,-1.5251784,-7.9775105,0.80053526
1421362562784.00,-1.9761904,-5.915399,1.8145267
1421362562785.00,-1.7224681,-3.9194496,2.816992
1421362562800.00,-2.3830445,-2.9229717,3.353626
1421362562809.00,-2.4882755,-2.165846,3.1775923
1421362562830.00,-2.507286,-1.5703844,2.5161178
1421362562849.00,-3.010839,-0.5840854,1.8133292
1421362562869.00,-3.4036222,-0.6777905,0.5167255
1421362562889.00,-3.0184731,-2.6884093,-0.7313791
1421362562909.00,-3.5491195,-8.262518,-6.057154
1421362562929.00,-6.3554835,-17.122892,-16.874708
1421362562948.00,-2.790497,-16.777262,-15.266154
1421362562968.00,-3.0606852,-7.2744226,-7.6342745
1421362562989.00,-5.449867,-5.1534834,-0.5266049
1421362563009.00,-4.368067,-2.7068212,-1.645079
1421362563029.00,-4.390969,-6.3891635,2.291884
1421362563085.00,-8.54049,-13.833483,3.8193078
1421362563086.00,-7.8612027,-17.712517,2.1809647
1421362563097.00,-1.479224,-9.9153805,2.0733385
1421362563108.00,-1.3718971,-5.019811,5.973927
1421362563128.00,-1.6304096,-4.8990126,9.080566
1421362563148.00,-1.5093113,-8.5413885,8.555609
1421362563168.00,0.48005173,-13.912069,2.4882755
1421362563188.00,2.6771827,-14.43134,-2.1977298
1421362563208.00,0.20297791,-10.749447,-0.6234535
1421362563228.00,-2.2222788,-8.444839,0.60833496
1421362563248.00,-3.7770956,-7.291637,-0.52061737
1421362563268.00,-3.9145098,-6.865623,-0.3912863
1421362563288.00,-2.4306455,-7.4485106,-0.16705261
1421362563308.00,-1.140179,-7.822433,-0.13112731
1421362563332.00,-0.72524184,-8.537497,0.024399262
1421362563348.00,-0.96698916,-9.134455,0.55160296
1421362563425.00,-0.9610016,-9.833052,0.613125
1421362563425.00,-0.8135582,-10.345138,-0.603994
1421362563426.00,-0.1594185,-11.040891,-2.6156607
1421362563439.00,0.78526706,-11.953393,-4.43857
1421362563448.00,-0.22138962,-11.718082,-1.109343
1421362563468.00,-1.350791,-11.694581,1.4456936
1421362563489.00,-0.83690965,-12.718152,-0.8602611
1421362563509.00,0.4629872,-13.953383,-3.4771192
1421362563530.00,0.45220962,-15.171251,-2.219734
1421362563549.00,0.14370117,-15.498322,-1.6154407
1421362563569.00,0.73152876,-14.489269,-0.5442682
1421362563589.00,-1.37534,-12.676838,4.1864944
1421362563609.00,-4.33768,-10.789863,4.287085
1421362563628.00,-6.0832,-11.657309,2.1487815
1421362563648.00,-8.840616,-13.486804,-0.78347075
1421362563669.00,-6.558162,-13.288317,-3.5790572
1421362563745.00,-4.2409806,-11.95459,-1.212778
1421362563746.00,-1.2481046,-12.458742,6.257737
1421362563746.00,-1.6393908,-8.69901,1.443149
1421362563761.00,-1.2283456,-7.6553807,2.4252567
1421362563768.00,-1.2302916,-5.7606206,2.743495
1421362563791.00,-1.6398399,-4.1755667,2.8961773
1421362563808.00,-2.8258238,-3.3750315,2.9729676
1421362563828.00,-3.0067973,-2.3207738,3.0677207
1421362563849.00,-2.8551626,-1.6206797,2.3685246
1421362563869.00,-3.1687605,-0.5108876,1.3073813
1421362563889.00,-3.5105,-1.3723462,1.1109897
1421362563909.00,-2.6493406,-3.9219942,-0.27617568
1421362563929.00,-3.0225146,-11.977642,-10.334659
1421362563949.00,-3.407065,-18.53341,-18.284626
1421362563969.00,-2.1055214,-12.407249,-14.011763
1421362563989.00,-3.9974372,-5.6351814,-6.115832
1421362564009.00,-7.184909,-4.181854,-1.0367441
1421362564029.00,-6.35234,-2.530338,1.1740086
1421362564093.00,-5.7227497,-7.1561685,5.577102
1421362564094.00,-10.024504,-16.188984,3.979774
1421362564095.00,-1.5992743,-16.48462,1.2108321
1421362564109.00,1.0966196,-8.856632,3.2525861
1421362564129.00,-0.73601943,-4.4771895,7.340286
1421362564149.00,-1.7304016,-6.95364,8.303083
1421362564168.00,-1.3072315,-11.320958,5.148843
1421362564189.00,2.0580702,-14.21938,-1.2076886
1421362564208.00,1.4946419,-11.62767,-1.4212945
1421362564229.00,-1.6241226,-9.162447,0.47945297
1421362564249.00,-3.792663,-7.9107494,-0.85816544
1421362564269.00,-4.0329137,-6.783743,-0.7405101
1421362564289.00,-3.5172358,-7.105125,0.18830842
1421362564309.00,-1.9740949,-7.290739,0.4273613
1421362564329.00,-0.83182025,-7.515272,0.6038443
1421362564420.00,-0.36524048,-8.684041,0.74485105
1421362564421.00,-0.29832962,-10.361004,0.15208374
1421362564422.00,-0.34832564,-10.9885,-0.655936
1421362564422.00,0.38035905,-10.964549,-1.9751427
1421362564442.00,1.4889537,-11.206146,-3.416645
1421362564449.00,-0.062270507,-12.346176,-1.1728112
1421362564469.00,-1.1659255,-12.328812,0.9690848
1421362564489.00,-0.4924759,-13.355527,-0.8322693
1421362564509.00,0.6538403,-14.767541,-2.9217741
1421362564529.00,0.4700226,-16.579672,-2.1242325
1421362564552.00,0.27408004,-16.356188,-2.0972886
1421362564569.00,-0.60968214,-14.631174,1.9050883
1421362564589.00,-2.8794122,-11.221415,4.247717
1421362564610.00,-3.776796,-10.512639,3.7348833
1421362564629.00,-6.296806,-12.718152,1.4464421
1421362564648.00,-8.017029,-13.96985,-1.6423846
1421362564669.00,-6.0453286,-12.922178,-2.5137227
1421362564689.00,-3.857628,-13.16183,1.6789087
1421362564745.00,-2.0570223,-10.916499,3.9842646
1421362564746.00,-1.6805552,-7.680678,1.0591974
1421362564757.00,-1.3343253,-5.779032,2.285597
1421362564769.00,-0.92552537,-3.9941442,2.821782
1421362564789.00,-1.9582279,-3.1507978,3.3650024
1421362564809.00,-2.3450234,-2.594405,3.5660343
1421362564829.00,-2.4278014,-2.003883,2.9773088
1421362564849.00,-3.0265563,-0.79200304,2.204765
1421362564869.00,-3.3717384,-0.70712954,0.73841447
1421362564889.00,-3.1400204,-2.2195845,-0.73093003
1421362564909.00,-3.6217186,-8.572673,-6.5901957
1421362564929.00,-6.6225286,-17.67255,-17.140106
1421362564949.00,-3.151696,-17.967136,-15.424674
1421362564969.00,-2.980003,-7.567962,-8.992849
1421362564990.00,-4.856052,-6.182743,-2.1978796
1421362565010.00,-5.217999,-4.542753,-2.500101
1421362565082.00,-5.3880453,-9.646839,-0.34997222
1421362565083.00,-7.04959,-13.265863,4.949158
1421362565083.00,-6.6354017,-12.65184,5.887856
1421362565094.00,-2.4213648,-8.235125,3.1162198
1421362565109.00,-1.6420853,-6.1444225,4.1029677
1421362565129.00,-1.7765057,-7.0057316,7.8394976
1421362565149.00,-0.79679304,-10.511591,7.0620146
1421362565169.00,1.7098943,-13.817916,0.42706192
1421362565189.00,2.6716442,-12.782818,-0.73182815
1421362565217.00,0.54097503,-10.697205,0.2588118
1421362565234.00,-1.5352075,-8.408165,-0.22947282
1421362565249.00,-3.4287698,-8.027507,-1.7384849
1421362565269.00,-3.437302,-7.707173,-0.44966492
1421362565289.00,-2.460134,-7.5995464,0.55699176
1421362565309.00,-1.135389,-7.6925035,0.66940796
1421362565330.00,-1.0246193,-8.475675,0.67359924
1421362565404.00,-1.3186079,-9.4772415,0.63468015
1421362565405.00,-1.5875986,-10.13677,-0.18366806
1421362565405.00,-1.1668236,-10.57461,-1.1461666
1421362565418.00,0.282762,-11.111244,-3.6543508
1421362565430.00,1.5244299,-12.43539,-2.5712032
1421362565450.00,1.2314891,-12.619807,1.816772
1421362565469.00,-0.107027434,-13.131293,2.2004242
1421362565489.00,-1.2064911,-13.621524,-3.0063484
1421362565509.00,-0.015118561,-14.338982,-3.8291872
1421362565529.00,0.1791774,-15.74905,-1.3683046
1421362565549.00,0.34533188,-15.0994005,-1.6678318
1421362565569.00,-0.91325086,-12.385544,2.3719676
1421362565589.00,-2.5993447,-10.351873,4.869524
1421362565609.00,-4.9542475,-10.823992,3.2903078
1421362565629.00,-8.01658,-13.598921,0.11555969
1421362565649.00,-7.990683,-13.689782,-3.3663497
1421362565713.00,-5.0000525,-11.991115,-3.5875895
1421362565713.00,-1.6519647,-12.013418,5.9800644
1421362565714.00,-1.4639556,-10.642269,3.6275566
1421362565729.00,-1.1317964,-7.984696,0.032632142
1421362565749.00,-1.1217673,-6.500532,2.467918
1421362565769.00,-1.1265574,-5.2154546,3.3239877
1421362565789.00,-1.9044896,-3.7543428,4.427044
1421362565813.00,-2.8413913,-2.6171577,3.3602123
1421362565838.00,-2.9397368,-2.010619,1.7654288
1421362565852.00,-2.8446844,-1.1460168,1.4706917
1421362565870.00,-3.1747482,-1.0611434,0.8919951
1421362565889.00,-3.2174094,-3.0085936,0.79200304
1421362565909.00,-3.8791833,-8.019873,-4.4756927
1421362565929.00,-6.0131454,-17.285305,-16.096327
1421362565951.00,-3.1732512,-19.148481,-15.419585
1421362565970.00,-3.1323862,-8.228688,-10.759176
1421362565989.00,-5.8668995,-6.575077,-3.4715807
1421362566073.00,-6.805448,-6.177055,-1.3783337
1421362566073.00,-6.0266175,-9.824221,0.8430469
